Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68475,4.0805677999960608,44548.802554499998,3,0,1
68475,4.0812069999956293,44548.803193699998,6,0,1
68475,4.0812069999956293,44548.803193699998,7,0,1
68475,4.0831603999977233,44548.8051471,3,0,1
68475,4.0893852000008337,44548.811371900003,3,0,1
68475,4.0910867999991751,44548.813073500001,3,0,1
68475,4.11125589999574,44548.833242599998,6,0,1
68475,4.11125589999574,44548.833242599998,7,0,1
68475,4.1282652000008966,44548.850251900003,3,0,2
68475,4.131018199994287,44548.853004899996,3,0,1
68475,4.1501916999986861,44548.872178400001,3,0,1
68475,4.1534686000013608,44548.875455300004,3,0,1
68475,4.1623829999953159,44548.884369699997,3,0,2
68475,4.1689723999952548,44548.890959099997,3,0,1
68475,4.1768465999994078,44548.898833300002,3,0,2
68475,4.1945219999979599,44548.9165087,6,0,1
68475,4.1945219999979599,44548.9165087,7,0,1
68475,4.2007610000000568,44548.922747700002,3,0,1
68475,4.2139316999964649,44548.935918399999,3,0,1
68475,4.2156963999950676,44548.937683099997,3,0,1
68475,4.2350895999989007,44548.957076300001,3,0,1
68475,4.2398969999994733,44548.961883700002,3,0,1
68475,4.2446606000012252,44548.966647300003,3,0,2
68475,4.2455335999984527,44548.967520300001,3,0,1
68475,4.2587179999973159,44548.980704699999,3,0,1
68475,4.2738444999995409,44548.995831200002,3,0,1
68475,4.2747520999982953,44548.9967388,3,0,1
68475,4.2989814999964437,44549.020968199999,3,0,1
68475,4.3011899999983143,44549.0231767,3,0,1
68475,4.3049226000002818,44549.026909300002,3,0,2
68475,4.3073837999982061,44549.0293705,3,0,1
68475,4.3083848999958718,44549.030371599998,3,0,1
68475,4.3115097999980208,44549.0334965,3,0,2
68475,4.3121301999999559,44549.034116900002,3,0,1
68475,4.3147211999967112,44549.036707899999,3,0,1
68475,4.3191428999998607,44549.041129600002,3,0,1
68475,4.3346802000014577,44549.056666900004,3,0,2
68475,4.3498646000007284,44549.071851300003,3,0,2
68475,4.3528411000006599,44549.074827800003,6,0,1
68475,4.3528411000006599,44549.074827800003,7,0,1
68475,4.357847799998126,44549.0798345,3,0,1
68475,4.3600445999982185,44549.0820313,3,0,1
68475,4.363302499994461,44549.085289199997,3,0,1
68475,4.366219399998954,44549.088206100001,3,0,1
68475,4.3810049999956391,44549.102991699998,3,0,2
68475,4.3882315999944694,44549.110218299997,3,0,1
68475,4.3969412000005832,44549.118927900003,3,0,1
68475,4.4061803000004147,44549.128167000003,3,0,1
68475,4.4078153000009479,44549.129802000003,3,0,1
68475,4.4091128000000026,44549.131099500002,3,0,2
68475,4.4097408999950858,44549.131727599997,3,0,2
68475,4.4490603000012925,44549.171047000003,3,0,1
68475,4.4571480000013253,44549.179134700003,3,0,1
68475,4.4577226999972481,44549.179709399999,3,0,2
68475,4.4724625999951968,44549.194449299997,3,0,1
68475,4.4800803999969503,44549.202067099999,3,0,1
68475,4.4948712999976124,44549.216858,3,0,1
68475,4.4952740999942762,44549.217260799996,3,0,2
68475,4.497227899999416,44549.219214600002,3,0,2
68475,4.4988429000004544,44549.220829600003,3,0,2
68475,4.5041654999949969,44549.226152199997,3,0,1
68475,4.513417499998468,44549.235404200001,3,0,1
68475,4.537232499998936,44549.259219200001,3,0,2
68475,4.5418815000011818,44549.263868200003,3,0,1
68475,4.5456501999942702,44549.267636899996,3,0,1
68475,4.554322999996657,44549.276309699999,3,0,1
68475,4.5727170999962254,44549.294703799998,3,0,2
68475,4.5776363999975729,44549.2996231,3,0,2
68475,4.5931038999988232,44549.315090600001,3,0,1
68475,4.5993611000012606,44549.321347800003,3,0,2
68475,4.6170391999985441,44549.339025900001,6,0,1
68475,4.6170391999985441,44549.339025900001,7,0,1
68475,4.6722627999988617,44549.394249500001,3,0,2
68475,4.6918120999980601,44549.4137988,3,0,2
68475,4.7022499999948195,44549.424236699997,3,0,1
68475,4.7320876999947359,44549.454074399997,3,0,1
68475,4.7480578999966383,44549.470044599999,3,0,1
68475,4.7597019999957411,44549.481688699998,3,0,1
68475,4.7606163999953424,44549.482603099998,3,0,2
68475,4.763139399998181,44549.4851261,3,0,2
68475,4.7665144999991753,44549.488501200001,3,0,1
68475,4.7674618999953964,44549.489448599998,6,0,1
68475,4.7674618999953964,44549.489448599998,7,0,1
68475,4.7691959000003408,44549.491182600003,3,0,1
68475,4.7935110999969766,44549.515497799999,3,0,1
68475,4.8099957000013092,44549.531982400003,3,0,2
68475,4.822339499994996,44549.544326199997,3,0,2
68475,4.8255728000003728,44549.547559500003,3,0,1
68475,4.8285912999999709,44549.550578000002,3,0,1
68475,4.8567878999965615,44549.578774599999,3,0,1
68475,4.8952696999986074,44549.617256400001,3,0,2
68475,4.897069399994507,44549.619056099997,3,0,2
68475,4.927059299996472,44549.649045999999,3,0,1
68475,4.945519000000786,44549.667505700003,3,0,1
68475,4.9632383999996819,44549.685225100002,6,0,1
68475,4.9632383999996819,44549.685225100002,7,0,1
68475,5.0100505000009434,44549.732037200003,3,0,1
68475,5.0119985999990604,44549.733985300001,3,0,2
68475,5.0156347999945865,44549.737621499997,3,0,1
68475,5.0197139000010793,44549.741700600003,3,0,1
68475,5.0211834000001545,44549.743170100002,3,0,1
68475,5.0350924999947893,44549.757079199997,3,0,1
68475,5.0355119000014383,44549.757498600004,3,0,1
68475,5.0422448999961489,44549.764231599998,3,0,1
68475,5.056431099998008,44549.7784178,3,0,1
68475,5.0587892999974429,44549.780776,3,0,2
68475,5.0632843999992474,44549.785271100001,3,0,1
68475,5.0937991999962833,44549.815785899998,3,0,1
68475,5.1043161999987205,44549.826302900001,3,0,1
68475,5.1123444999975618,44549.8343312,3,0,2
68475,5.132862300000852,44549.854849000003,3,0,2
68475,5.1329203999994206,44549.854907100002,3,0,1
68475,5.1352951999942889,44549.857281899996,3,0,2
68475,5.1460260999956517,44549.868012799998,3,0,1
68475,5.1512862999952631,44549.873272999997,3,0,1
68475,5.1566333999944618,44549.878620099997,3,0,1
68475,5.1627392000009422,44549.884725900003,6,0,1
68475,5.1627392000009422,44549.884725900003,7,0,1
68475,5.1650269999954617,44549.887013699998,3,0,1
68475,5.1715686999959871,44549.893555399998,3,0,2
68475,5.1823632999949041,44549.904349999997,3,0,2
68475,5.1962585000001127,44549.918245200002,3,0,2
68475,5.1971141999965766,44549.919100899999,3,0,1
68475,5.1987399999998161,44549.920726700002,3,0,2
68475,5.1988367999947513,44549.920823499997,3,0,2
68475,5.2044356999977026,44549.9264224,3,0,2
68475,5.2200290999971912,44549.942015799999,6,0,1
68475,5.2200290999971912,44549.942015799999,7,0,1
68475,5.2200290999971912,44549.942015799999,3,0,2
68475,5.2304146999958903,44549.952401399998,3,0,2
68475,5.2731351999973413,44549.9951219,3,0,2
68475,5.3138710999992327,44550.035857800001,6,0,1
68475,5.3138710999992327,44550.035857800001,7,0,1
68475,5.3138710999992327,44550.035857800001,3,0,1
68475,5.3176524999944377,44550.039639199997,3,0,2
68475,5.3188941999978852,44550.0408809,3,0,1
68475,5.3201119000004837,44550.042098600003,3,0,1
68475,5.3263746000011452,44550.048361300003,3,0,2
68475,5.3421719999969355,44550.064158699999,3,0,1
68475,5.3482589999985066,44550.070245700001,3,0,2
68475,5.3649701999966055,44550.086956899999,3,0,1
68475,5.3690156000011484,44550.091002300003,3,0,2
68475,5.3691455000007409,44550.091132200003,3,0,2
68475,5.3733276999992086,44550.095314400001,3,0,1
68475,5.3824595999976736,44550.1044463,3,0,2
68475,5.4376629999969737,44550.159649699999,3,0,2
68475,5.4436177999959909,44550.165604499998,3,0,1
68475,5.444012499996461,44550.165999199999,3,0,1
68475,5.4696708999981638,44550.1916576,3,0,2
68475,5.4715639999994892,44550.193550700002,3,0,2
68475,5.4800207000007504,44550.202007400003,3,0,2
68475,5.4903992999970797,44550.212385999999,3,0,1
68475,5.4936109999980545,44550.2155977,3,0,2
68475,5.502479199996742,44550.224465899999,3,0,2
68475,5.5032009999995353,44550.225187700002,3,0,1
68475,5.5165752999964752,44550.238561999999,3,0,1
68475,5.5253536999953212,44550.247340399997,3,0,1
68475,5.5272874000002048,44550.249274100002,3,0,2
68475,5.5304383999973652,44550.2524251,3,0,1
68475,5.5349204999947688,44550.256907199997,3,0,1
68475,5.5398796000008588,44550.261866300003,3,0,2
68475,5.5643163999993703,44550.286303100002,6,0,1
68475,5.5643163999993703,44550.286303100002,7,0,1
68475,5.5832444999978179,44550.3052312,3,0,2
68475,5.5906026999946334,44550.312589399997,3,0,2
68475,5.5979577999969479,44550.319944499999,3,0,1
68475,5.606808299999102,44550.328795000001,3,0,1
68475,5.610007700001006,44550.331994400003,6,0,1
68475,5.610007700001006,44550.331994400003,7,0,1
68475,5.6222811999978148,44550.3442679,3,0,2
68475,5.6300701000000117,44550.352056800002,6,0,1
68475,5.6300701000000117,44550.352056800002,7,0,1
68475,5.6328030000004219,44550.354789700003,3,0,1
68475,5.6620662999994238,44550.384053000002,6,0,1
68475,5.6620662999994238,44550.384053000002,7,0,1
68475,5.6620662999994238,44550.384053000002,3,0,2
68475,5.663312999997288,44550.385299699999,6,0,1
68475,5.663312999997288,44550.385299699999,7,0,1
68475,5.6814669999948819,44550.403453699997,3,0,1
68475,5.6948434000005363,44550.416830100003,3,0,1
68475,5.696090199999162,44550.418076900001,3,0,2
68475,5.7033388999989256,44550.425325600001,3,0,2
68475,5.7268579999945359,44550.448844699997,6,0,1
68475,5.7268579999945359,44550.448844699997,7,0,1
68475,5.729547700000694,44550.451534400003,3,0,1
68475,5.7410988999981782,44550.4630856,3,0,1
68475,5.7525431999965804,44550.474529899999,3,0,1
68475,5.7994669999970938,44550.521453699999,3,0,2
68475,5.809180699994613,44550.531167399997,3,0,1
68475,5.8771474999957718,44550.599134199998,3,0,1
68475,5.8878426000010222,44550.609829300003,3,0,1
68475,5.8960641000012401,44550.618050800003,3,0,1
68475,5.8977585999964504,44550.619745299999,3,0,1
68475,5.8986609999992652,44550.620647700001,3,0,1
68475,5.901562200000626,44550.623548900003,6,0,1
68475,5.901562200000626,44550.623548900003,7,0,1
68475,5.915710900000704,44550.637697600003,3,0,2
68475,5.9290698999975575,44550.6510566,3,0,1
68475,5.9406210999950417,44550.662607799997,3,0,2
68475,5.9555188000013004,44550.677505500003,3,0,1
68475,5.959129099996062,44550.681115799998,6,0,1
68475,5.959129099996062,44550.681115799998,7,0,1
68475,5.9659729999984847,44550.687959700001,6,0,1
68475,5.9659729999984847,44550.687959700001,7,0,1
68475,5.9751601999960258,44550.697146899998,3,0,1
68475,5.978820899996208,44550.700807599998,3,0,1
68475,5.984777400000894,44550.706764100003,3,0,1
68475,6.0005575999966823,44550.722544299999,3,0,1
68475,6.0089907000001404,44550.730977400002,3,0,1
68475,6.0465847000014037,44550.768571400004,3,0,1
68475,6.0478306000004523,44550.769817300003,3,0,2
68475,6.0578015999999479,44550.779788300002,3,0,2
68475,6.0647712999998475,44550.786758000002,6,0,1
68475,6.0647712999998475,44550.786758000002,7,0,1
68475,6.0708976999958395,44550.792884399998,3,0,2
68475,6.0962731999970856,44550.818259899999,3,0,2
68475,6.1019720999975107,44550.8239588,3,0,1
68475,6.1104870999988634,44550.832473800001,3,0,1
68475,6.1129657999990741,44550.834952500001,3,0,1
68475,6.1136697999972966,44550.835656499999,3,0,2
68475,6.1282828999974299,44550.8502696,6,0,1
68475,6.1282828999974299,44550.8502696,7,0,1
68475,6.1288949999943725,44550.850881699997,3,0,1
68475,6.1307760999989114,44550.852762800001,3,0,1
68475,6.1473089999999502,44550.869295700002,3,0,1
68475,6.1522417000014684,44550.874228400004,3,0,1
68475,6.1666419999965001,44550.888628699999,3,0,2
68475,6.169375499994203,44550.891362199996,3,0,2
68475,6.1696423999965191,44550.891629099999,3,0,2
68475,6.1739736999952584,44550.895960399997,3,0,1
68475,6.1773713000002317,44550.899358000002,3,0,1
68475,6.1839097999982187,44550.9058965,3,0,1
68475,6.1840251999965403,44550.906011899999,3,0,2
68475,6.1863868000000366,44550.908373500002,3,0,1
68475,6.1933413000006112,44550.915328000003,3,0,1
68475,6.2074418999982299,44550.9294286,3,0,1
68475,6.2169461999947089,44550.938932899997,3,0,1
68475,6.2178710000007413,44550.939857700003,3,0,1
68475,6.2449501000010059,44550.966936800003,3,0,2
68475,6.2581894999966607,44550.980176199999,3,0,1
68475,6.2641061999966041,44550.986092899999,3,0,1
68475,6.2663468999962788,44550.988333599998,6,0,1
68475,6.2663468999962788,44550.988333599998,7,0,1
68475,6.2680232999991858,44550.990010000001,3,0,1
68475,6.2864333999968949,44551.008420099999,6,0,1
68475,6.2864333999968949,44551.008420099999,7,0,1
68475,6.3246421000003465,44551.046628800003,3,0,1
68475,6.3276896999959718,44551.049676399998,3,0,2
68475,6.3373491999955149,44551.059335899998,3,0,2
68475,6.3404363000008743,44551.062423000003,3,0,1
68475,6.3456144999945536,44551.067601199997,6,0,1
68475,6.3456144999945536,44551.067601199997,7,0,1
68475,6.3528267000001506,44551.074813400002,3,0,1
68475,6.3588495000003604,44551.080836200003,3,0,1
68475,6.3600469000011799,44551.082033600003,3,0,2
68475,6.3690496999988682,44551.091036400001,3,0,2
68475,6.3788211999999476,44551.100807900002,3,0,1
68475,6.3896992999943905,44551.111685999997,3,0,1
68475,6.3913756999972975,44551.113362399999,3,0,2
68475,6.3963179999991553,44551.118304700001,6,0,1
68475,6.3963179999991553,44551.118304700001,7,0,1
68475,6.4080294000013964,44551.130016100004,3,0,2
68475,6.4137263999946299,44551.135713099997,3,0,1
68475,6.4166474999947241,44551.138634199997,3,0,1
68475,6.4175744999956805,44551.139561199998,3,0,1
68475,6.4306512999974075,44551.152638,3,0,1
68475,6.4377068999965559,44551.159693599999,3,0,1
68475,6.4394819999943138,44551.161468699996,3,0,1
68475,6.4531715999983135,44551.1751583,3,0,1
68475,6.4535670999975991,44551.1755538,3,0,1
68475,6.4670698999980232,44551.1890566,3,0,2
68475,6.4771781999952509,44551.199164899997,3,0,1
68475,6.5025584999966668,44551.224545199999,3,0,1
68475,6.5098667999991449,44551.231853500001,3,0,2
68475,6.5166757999977563,44551.2386625,3,0,1
68475,6.5339068999965093,44551.255893599999,3,0,1
68475,6.5396266999960062,44551.261613399998,3,0,2
68475,6.5488377000001492,44551.270824400002,3,0,1
68475,6.5721902000004775,44551.294176900003,3,0,1
68475,6.5857345999975223,44551.3077213,6,0,1
68475,6.5857345999975223,44551.3077213,7,0,1
68475,6.5884417999986908,44551.310428500001,3,0,2
68475,6.6133459999982733,44551.3353327,3,0,1
68475,6.622115499994834,44551.344102199997,3,0,1
68475,6.630586499995843,44551.352573199998,3,0,1
68475,6.6369914999959292,44551.358978199998,3,0,1
68475,6.643356100001256,44551.365342800003,3,0,2
68475,6.6459084999951301,44551.367895199997,6,0,1
68475,6.6459084999951301,44551.367895199997,7,0,1
68475,6.6504123999984586,44551.372399100001,3,0,2
68475,6.6598592999944231,44551.381845999997,3,0,1
68475,6.6664530999987619,44551.388439800001,3,0,2
68475,6.6894379000004847,44551.411424600003,3,0,1
68475,6.7191696999943815,44551.441156399997,3,0,1
68475,6.7297335999974166,44551.4517203,3,0,1
68475,6.729924299994309,44551.451910999996,3,0,2
68475,6.744292299998051,44551.466279,3,0,1
68475,6.7462860999949044,44551.468272799997,3,0,1
68475,6.7521692000009352,44551.474155900003,3,0,1
68475,6.7524386000004597,44551.474425300003,3,0,2
68475,6.7702579999968293,44551.492244699999,3,0,1
68475,6.7820035999975516,44551.5039903,3,0,1
68475,6.8118323999951826,44551.533819099997,3,0,1
68475,6.8222272999992128,44551.544214000001,3,0,1
68475,6.8324285999988206,44551.554415300001,3,0,2
68475,6.8427641999951447,44551.564750899997,3,0,1
68475,6.8454247999979998,44551.5674115,3,0,1
68475,6.8707021999944118,44551.592688899997,3,0,1
68475,6.8712184999967576,44551.593205199999,6,0,1
68475,6.8712184999967576,44551.593205199999,7,0,1
68475,6.8770612000007532,44551.599047900003,3,0,2
68475,6.8836063999988255,44551.605593100001,3,0,1
68475,6.9322777999987011,44551.654264500001,3,0,2
68475,6.9382566999993287,44551.660243400001,3,0,1
68475,6.9453352999989875,44551.667322000001,3,0,1
68475,6.9523427999956766,44551.674329499998,3,0,1
68475,6.9613438999949722,44551.683330599997,3,0,1
68475,6.9840162999971653,44551.706002999999,3,0,1
68475,6.9851398999962839,44551.707126599998,3,0,1
68475,6.9963847999970312,44551.718371499999,3,0,1
68475,7.0003040000010515,44551.722290700003,3,0,1
68475,7.0011416999986977,44551.723128400001,3,0,1
68475,7.0139913999955752,44551.735978099998,3,0,2
68475,7.0362327999973786,44551.7582195,3,0,1
68475,7.0558281999983592,44551.777814900001,3,0,2
68475,7.1066573999996763,44551.828644100002,3,0,2
68475,7.1076609000010649,44551.829647600003,3,0,2
68475,7.1096879999968223,44551.831674699999,3,0,1
68475,7.1120057000007364,44551.833992400003,3,0,2
68475,7.1150391999981366,44551.8370259,3,0,2
68475,7.1424135999986902,44551.864400300001,3,0,1
68475,7.1457931999975699,44551.8677799,3,0,2
68475,7.1480717999947956,44551.870058499997,3,0,1
68475,7.1491137999983039,44551.8711005,3,0,1
68475,7.1607887999998638,44551.882775500002,6,0,1
68475,7.1607887999998638,44551.882775500002,7,0,1
68475,7.1633019000000786,44551.885288600002,3,0,1
68475,7.1710270999974455,44551.8930138,3,0,1
68475,7.1769596000012825,44551.898946300003,3,0,1
68475,7.1832630999997491,44551.905249800002,6,0,1
68475,7.1832630999997491,44551.905249800002,7,0,1
68475,7.1832630999997491,44551.905249800002,3,0,2
68475,7.1943017000012333,44551.916288400003,3,0,1
68475,7.1978834999972605,44551.919870199999,3,0,2
68475,7.216333600001235,44551.938320300003,3,0,2
68475,7.2202847999942605,44551.942271499996,3,0,2
68475,7.2273182999997516,44551.949305000002,3,0,1
68475,7.2446205999949598,44551.966607299997,3,0,1
68475,7.250974499998847,44551.972961200001,3,0,1
68475,7.2622018999973079,44551.984188599999,3,0,1
68475,7.2721729999975651,44551.9941597,3,0,1
68475,7.2756865999981528,44551.9976733,6,0,1
68475,7.2756865999981528,44551.9976733,7,0,1
68475,7.2809343999979319,44552.0029211,3,0,1
68475,7.2857920999958878,44552.007778799998,3,0,1
68475,7.296435999996902,44552.018422699999,3,0,1
68475,7.2987780999974348,44552.0207648,3,0,2
68475,7.3002223000003141,44552.022209000002,3,0,2
68475,7.3103582999974606,44552.032345,3,0,2
68475,7.3140160999973887,44552.0360028,3,0,1
68475,7.3308581999954185,44552.052844899998,3,0,2
68475,7.3418867000000319,44552.063873400002,3,0,1
68475,7.3513891999973566,44552.0733759,3,0,1
68475,7.3640721999981906,44552.0860589,3,0,1
68475,7.3699298999999883,44552.091916600002,3,0,1
68475,7.3868137999961618,44552.108800499998,3,0,1
68475,7.3974970999988727,44552.119483800001,3,0,2
68475,7.4169131999951787,44552.138899899997,6,0,1
68475,7.4169131999951787,44552.138899899997,7,0,1
68475,7.4447706999999355,44552.166757400002,6,0,1
68475,7.4447706999999355,44552.166757400002,7,0,1
68475,7.4647260999990976,44552.186712800001,3,0,1
68475,7.4735456999987946,44552.195532400001,3,0,1
68475,7.4765740000002552,44552.198560700002,3,0,2
68475,7.4864543000003323,44552.208441000002,3,0,2
68475,7.4881808999998611,44552.210167600002,3,0,1
68475,7.5037484999993467,44552.225735200002,3,0,1
68475,7.5051179000001866,44552.227104600002,3,0,1
68475,7.506904999994731,44552.228891699997,3,0,1
68475,7.5261716999957571,44552.248158399998,6,0,1
68475,7.5261716999957571,44552.248158399998,7,0,1
68475,7.5433406000011018,44552.265327300003,3,0,1
68475,7.5463952999998583,44552.268382000002,3,0,1
68475,7.5606903999942006,44552.282677099996,3,0,1
68475,7.5673697999955039,44552.289356499998,3,0,1
68475,7.5708352000001469,44552.292821900002,3,0,1
68475,7.5725222999972175,44552.294508999999,6,0,1
68475,7.5725222999972175,44552.294508999999,7,0,1
68475,7.5960816000006162,44552.318068300003,3,0,2
68475,7.6023782999982359,44552.324365,3,0,2
68475,7.6171308999983012,44552.3391176,3,0,1
68475,7.6358202999981586,44552.357807,6,0,1
68475,7.6358202999981586,44552.357807,7,0,1
68475,7.6523822999952245,44552.374368999997,3,0,2
68475,7.6526726999945822,44552.374659399997,3,0,1
68475,7.6631003000002238,44552.385087000002,3,0,2
68475,7.677715799996804,44552.399702499999,3,0,2
68475,7.6798902000009548,44552.401876900003,3,0,2
68475,7.682833999999275,44552.404820700001,3,0,1
68475,7.6883705000000191,44552.410357200002,3,0,2
68475,7.6940200999961235,44552.416006799998,3,0,1
68475,7.7002078000004985,44552.422194500003,3,0,1
68475,7.7142872999975225,44552.436274,3,0,1
68475,7.7313781999982893,44552.4533649,3,0,1
68475,7.7407630999950925,44552.462749799997,3,0,2
68475,7.759067099999811,44552.481053800002,3,0,2
68475,7.7601357999956235,44552.482122499998,3,0,1
68475,7.7674814999991213,44552.489468200001,3,0,1
68475,7.7838075999970897,44552.505794299999,3,0,1
68475,7.7877722999983234,44552.509759,3,0,2
68475,7.7882791999945766,44552.510265899997,3,0,1
68475,7.8195399999967776,44552.541526699999,3,0,1
68475,7.8200469000003068,44552.542033600002,3,0,1
68475,7.820382799996878,44552.542369499999,3,0,1
68475,7.8316444999945816,44552.553631199997,3,0,2
68475,7.85210549999465,44552.574092199997,3,0,2
68475,7.8631956999961403,44552.585182399998,3,0,1
