Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68475,7.8679039999988163,44552.589890700001,3,0,1
68475,7.8728147000001627,44552.594801400002,6,0,1
68475,7.8728147000001627,44552.594801400002,7,0,1
68475,7.8765770999962115,44552.598563799998,3,0,1
68475,7.8865958999958821,44552.608582599998,3,0,2
68475,7.894490799997584,44552.6164775,3,0,1
68475,7.927965499999118,44552.649952200001,3,0,1
68475,7.9335083999976632,44552.6554951,6,0,1
68475,7.9335083999976632,44552.6554951,7,0,1
68475,7.9397911999985809,44552.661777900001,3,0,1
68475,7.9609864999947604,44552.682973199997,3,0,2
68475,7.9786680999968667,44552.700654799999,3,0,1
68475,7.9874288999999408,44552.709415600002,3,0,1
68475,7.9926249999989523,44552.714611700001,3,0,1
68475,8.013470400001097,44552.735457100003,3,0,2
68475,8.0142754999978933,44552.7362622,3,0,2
68475,8.0193412999942666,44552.741327999996,3,0,1
68475,8.0412173000004259,44552.763204000003,3,0,2
68475,8.0498961999983294,44552.7718829,3,0,2
68475,8.0537392999976873,44552.775726,3,0,3
68475,8.0862973999974201,44552.8082841,3,0,2
68475,8.0946037999965483,44552.816590499999,6,0,1
68475,8.0946037999965483,44552.816590499999,7,0,1
68475,8.0971295999988797,44552.819116300001,3,0,2
68475,8.122218199998315,44552.8442049,3,0,1
68475,8.1269620999955805,44552.848948799998,3,0,1
68475,8.1294287999990047,44552.851415500001,3,0,2
68475,8.133869199999026,44552.855855900001,3,0,1
68475,8.1503393999955733,44552.872326099998,3,0,1
68475,8.151152300000831,44552.873139000003,3,0,1
68475,8.1547981999974581,44552.8767849,6,0,1
68475,8.1547981999974581,44552.8767849,7,0,1
68475,8.184468299994478,44552.906454999997,3,0,1
68475,8.1990643999961321,44552.921051099998,3,0,1
68475,8.2015308999980334,44552.9235176,3,0,1
68475,8.2035848999948939,44552.925571599997,6,0,1
68475,8.2035848999948939,44552.925571599997,7,0,1
68475,8.2212498000008054,44552.943236500003,3,0,2
68475,8.2314657999959309,44552.953452499998,3,0,1
68475,8.2384409000005689,44552.960427600003,3,0,2
68475,8.251599700000952,44552.973586400003,3,0,2
68475,8.2776231999960146,44552.999609899998,3,0,1
68475,8.2851711999974214,44553.0071579,3,0,1
68475,8.2908155999975861,44553.0128023,3,0,1
68475,8.3044139999983599,44553.026400700001,3,0,2
68475,8.3131276999993133,44553.035114400001,3,0,1
68475,8.3351172999973642,44553.057104,3,0,2
68475,8.3512755999981891,44553.0732623,3,0,1
68475,8.3564813999983016,44553.0784681,3,0,2
68475,8.3585056000010809,44553.080492300003,3,0,1
68475,8.3616217999951914,44553.083608499997,3,0,1
68475,8.377607700000226,44553.099594400002,6,0,1
68475,8.377607700000226,44553.099594400002,7,0,1
68475,8.3860204999946291,44553.108007199997,3,0,2
68475,8.3961112999968464,44553.118097999999,3,0,1
68475,8.3973236999954679,44553.119310399998,3,0,1
68475,8.4004451000000699,44553.122431800002,3,0,2
68475,8.4102091999957338,44553.132195899998,3,0,2
68475,8.4184247000011965,44553.140411400003,3,0,1
68475,8.4192583999974886,44553.1412451,3,0,1
68475,8.4236852999965777,44553.145671999999,3,0,1
68475,8.4286482999959844,44553.150634999998,6,0,1
68475,8.4286482999959844,44553.150634999998,7,0,1
68475,8.4388150000013411,44553.160801700004,3,0,2
68475,8.4685764999958337,44553.190563199998,3,0,1
68475,8.4820895999946515,44553.204076299997,3,0,1
68475,8.4854791999969166,44553.207465899999,3,0,1
68475,8.4919783000004827,44553.213965000003,3,0,2
68475,8.4963811999987229,44553.218367900001,3,0,1
68475,8.5106306999950903,44553.232617399997,3,0,2
68475,8.5189014999996289,44553.240888200002,6,0,1
68475,8.5189014999996289,44553.240888200002,7,0,1
68475,8.5189014999996289,44553.240888200002,3,0,1
68475,8.5612991999951191,44553.283285899997,3,0,1
68475,8.569375899998704,44553.291362600001,3,0,1
68475,8.5737252999970224,44553.295711999999,3,0,1
68475,8.586105199996382,44553.308091899999,3,0,1
68475,8.5916027999992366,44553.313589500001,3,0,1
68475,8.6332885999945574,44553.355275299997,3,0,2
68475,8.6333932999987155,44553.355380000001,3,0,1
68475,8.6573410999990301,44553.379327800001,3,0,2
68475,8.6598330999986501,44553.381819800001,6,0,1
68475,8.6598330999986501,44553.381819800001,7,0,1
68475,8.6598330999986501,44553.381819800001,3,0,1
68475,8.6647777999969549,44553.386764499999,3,0,1
68475,8.6717213000010815,44553.393708000003,3,0,1
68475,8.688061499997275,44553.410048199999,3,0,2
68475,8.7016205999971135,44553.423607299999,3,0,1
68475,8.725983799995447,44553.447970499998,6,0,1
68475,8.725983799995447,44553.447970499998,7,0,1
68475,8.7275430999943637,44553.449529799997,6,0,1
68475,8.7275430999943637,44553.449529799997,7,0,1
68475,8.736507999994501,44553.458494699997,3,0,1
68475,8.7444518999982392,44553.4664386,6,0,1
68475,8.7444518999982392,44553.4664386,7,0,1
68475,8.758077599995886,44553.480064299998,3,0,1
68475,8.7802842999954009,44553.502270999998,3,0,2
68475,8.7837370999986888,44553.505723800001,3,0,1
68475,8.7889398999977857,44553.5109266,3,0,1
68475,8.806302400000277,44553.528289100002,6,0,1
68475,8.806302400000277,44553.528289100002,7,0,1
68475,8.8113272999980836,44553.533314,3,0,2
68475,8.8285457999954815,44553.550532499998,3,0,1
68475,8.8285882999989553,44553.550575000001,3,0,1
68475,8.8545740999979898,44553.5765608,3,0,2
68475,8.8732056000008015,44553.595192300003,3,0,1
68475,8.8817214999944554,44553.603708199997,3,0,1
68475,8.8864552999948501,44553.608441999997,3,0,1
68475,8.8919452999980422,44553.613932,3,0,1
68475,8.9313297999979113,44553.6533165,3,0,2
68475,8.9354831999953603,44553.657469899998,3,0,2
68475,8.9355796999952872,44553.657566399997,3,0,1
68475,8.9409181999944849,44553.662904899997,3,0,1
68475,8.9461166999972193,44553.668103399999,3,0,2
68475,8.9569763999970746,44553.678963099999,3,0,1
68475,8.9760326999967219,44553.698019399999,3,0,1
68475,8.9826511999999639,44553.704637900002,3,0,1
68475,8.9967371999955503,44553.718723899998,3,0,1
68475,9.0182526999997208,44553.740239400002,3,0,2
68475,9.0413495999964653,44553.763336299999,3,0,1
68475,9.0416633999993792,44553.763650100002,3,0,2
68475,9.0448309999992489,44553.766817700001,3,0,1
68475,9.049343399994541,44553.771330099997,3,0,2
68475,9.0511939999996684,44553.773180700002,3,0,2
68475,9.0575790000002598,44553.779565700002,3,0,1
68475,9.076885399997991,44553.7988721,3,0,1
68475,9.0769626999972388,44553.798949399999,3,0,2
68475,9.0776117999994312,44553.799598500002,6,0,1
68475,9.0776117999994312,44553.799598500002,7,0,1
68475,9.0822159999952419,44553.804202699997,3,0,1
68475,9.0830740999954287,44553.805060799998,3,0,1
68475,9.0927254999987781,44553.814712200001,3,0,1
68475,9.0934108000001288,44553.815397500002,3,0,1
68475,9.1097060999964015,44553.831692799999,6,0,1
68475,9.1097060999964015,44553.831692799999,7,0,1
68475,9.1123501999973087,44553.834336899999,3,0,1
68475,9.1256872000012663,44553.847673900003,6,0,1
68475,9.1256872000012663,44553.847673900003,7,0,1
68475,9.1453536999979406,44553.8673404,3,0,2
68475,9.1501430999996956,44553.872129800002,3,0,1
68475,9.1738484999950742,44553.895835199997,3,0,1
68475,9.1855834999951185,44553.907570199997,3,0,2
68475,9.1893024999953923,44553.911289199998,3,0,1
68475,9.1919364999994286,44553.913923200002,3,0,1
68475,9.2042075999997905,44553.926194300002,3,0,1
68475,9.2083634999944479,44553.930350199997,3,0,2
68475,9.2109668999983114,44553.9329536,3,0,1
68475,9.2166021000011824,44553.938588800003,3,0,2
68475,9.2423759000012069,44553.964362600003,3,0,2
68475,9.2473304999948596,44553.969317199997,3,0,2
68475,9.2500604999950156,44553.972047199997,3,0,1
68475,9.2513117999988026,44553.973298500001,3,0,2
68475,9.2519394999981159,44553.9739262,3,0,1
68475,9.260833399996045,44553.982820099998,3,0,2
68475,9.2655139999988023,44553.987500700001,3,0,1
68475,9.2668823999993037,44553.988869100001,3,0,2
68475,9.2861921000003349,44554.008178800002,3,0,1
68475,9.2917917000013404,44554.013778400004,3,0,1
68475,9.3245228999949177,44554.046509599997,3,0,1
68475,9.3321338999958243,44554.054120599998,3,0,1
68475,9.3369214999984251,44554.058908200001,3,0,1
68475,9.3470643999971799,44554.069051099999,3,0,2
68475,9.3613885000013397,44554.083375200004,3,0,2
68475,9.3618722999963211,44554.083858999998,3,0,1
68475,9.3659669999979087,44554.0879537,3,0,1
68475,9.3692949999967823,44554.091281699999,3,0,2
68475,9.3767765999946278,44554.098763299997,3,0,2
68475,9.4163131999957841,44554.138299899998,3,0,1
68475,9.4218841999972938,44554.143870899999,3,0,2
68475,9.4385431999980938,44554.1605299,3,0,1
68475,9.4455664999986766,44554.167553200001,3,0,1
68475,9.4542746000006446,44554.176261300003,3,0,2
68475,9.4654343000001973,44554.187421000002,3,0,1
68475,9.4784331999981077,44554.2004199,3,0,1
68475,9.4915521000002627,44554.213538800002,6,0,1
68475,9.4915521000002627,44554.213538800002,7,0,1
68475,9.4915521000002627,44554.213538800002,3,0,1
68475,9.5052483999970718,44554.227235099999,3,0,1
68475,9.5261504000009154,44554.248137100003,6,0,1
68475,9.5261504000009154,44554.248137100003,7,0,1
68475,9.5297951999964425,44554.251781899999,3,0,2
68475,9.5301319999998668,44554.252118700002,3,0,1
68475,9.5359002999975928,44554.257887,3,0,2
68475,9.537210899994534,44554.259197599997,3,0,2
68475,9.5471898999967379,44554.269176599999,3,0,1
68475,9.547517599996354,44554.269504299999,3,0,2
68475,9.5534914999952889,44554.275478199997,3,0,1
68475,9.5543546999979299,44554.2763414,3,0,1
68475,9.5612449999971432,44554.283231699999,3,0,1
68475,9.579709699995874,44554.301696399998,6,0,1
68475,9.579709699995874,44554.301696399998,7,0,1
68475,9.579709699995874,44554.301696399998,3,0,1
68475,9.5866755999959423,44554.308662299998,3,0,1
68475,9.5938089999981457,44554.3157957,3,0,1
68475,9.5943840999971144,44554.316370799999,3,0,1
68475,9.5969769000002998,44554.318963600002,3,0,2
68475,9.5986715999970329,44554.320658299999,6,0,1
68475,9.5986715999970329,44554.320658299999,7,0,1
68475,9.6022220000013476,44554.324208700004,3,0,1
68475,9.6051641999947606,44554.327150899997,6,0,1
68475,9.6051641999947606,44554.327150899997,7,0,1
68475,9.6089719000010518,44554.330958600003,3,0,1
68475,9.6111347999976715,44554.3331215,3,0,1
68475,9.6170646999962628,44554.339051399998,3,0,1
68475,9.6181735999998637,44554.340160300002,6,0,1
68475,9.6181735999998637,44554.340160300002,7,0,1
68475,9.6289833999981056,44554.3509701,3,0,1
68475,9.6292198999944958,44554.351206599997,3,0,1
68475,9.6419491999986349,44554.363935900001,3,0,1
68475,9.6674615999945672,44554.389448299997,3,0,2
68475,9.697243199996592,44554.419229899999,3,0,1
68475,9.7067002999974648,44554.428687,3,0,2
68475,9.7338826999985031,44554.455869400001,3,0,1
68475,9.7443359999961103,44554.466322699998,3,0,1
68475,9.7761833999975352,44554.4981701,3,0,1
68475,9.7790215999993961,44554.501008300002,3,0,2
68475,9.8022845999948913,44554.524271299997,3,0,2
68475,9.8283494999996037,44554.550336200002,6,0,1
68475,9.8283494999996037,44554.550336200002,7,0,1
68475,9.8309520999973756,44554.5529388,3,0,2
68475,9.834021999995457,44554.556008699998,3,0,2
68475,9.846595700000762,44554.568582400003,3,0,1
68475,9.8488830999995116,44554.570869800002,6,0,1
68475,9.8488830999995116,44554.570869800002,7,0,1
68475,9.8596476999955485,44554.581634399998,3,0,1
68475,9.8625834999984363,44554.584570200001,3,0,2
68475,9.8684850999998162,44554.590471800002,3,0,2
68475,9.8706337999974494,44554.5926205,3,0,1
68475,9.8901595999996061,44554.612146300002,3,0,1
68475,9.9109017999944626,44554.632888499997,6,0,1
68475,9.9109017999944626,44554.632888499997,7,0,1
68475,9.9227062999998452,44554.644693000002,3,0,1
68475,9.933748999996169,44554.655735699998,3,0,1
68475,9.9631301999979769,44554.6851169,3,0,1
68475,9.9682108999986667,44554.690197600001,3,0,1
68475,9.9714531999998144,44554.693439900002,3,0,1
68475,9.9990308999986155,44554.721017600001,3,0,2
68475,10.003436999999394,44554.725423700002,3,0,2
68475,10.009032499998284,44554.7310192,3,0,1
68475,10.036966599996958,44554.758953299999,3,0,2
68475,10.044277399996645,44554.766264099999,3,0,1
68475,10.0600420999981,44554.7820288,6,0,1
68475,10.0600420999981,44554.7820288,7,0,1
68475,10.063124000000244,44554.785110700002,6,0,1
68475,10.063124000000244,44554.785110700002,7,0,1
68475,10.072052299998177,44554.794039,3,0,1
68475,10.080879199995252,44554.802865899997,3,0,2
68475,10.098538300000655,44554.820525000003,3,0,1
68475,10.098733099999663,44554.820719800002,3,0,1
68475,10.099825500001316,44554.821812200003,3,0,1
68475,10.100964099998237,44554.8229508,3,0,1
68475,10.128363099996932,44554.850349799999,3,0,2
68475,10.13591710000037,44554.857903800003,3,0,1
68475,10.148202999997011,44554.870189699999,3,0,2
68475,10.150158399999782,44554.872145100002,3,0,2
68475,10.158144699998957,44554.880131400001,3,0,2
68475,10.159930699999677,44554.881917400002,3,0,1
68475,10.170327100000577,44554.892313800003,3,0,1
68475,10.171391099996981,44554.893377799999,3,0,2
68475,10.172591599999578,44554.894578300002,3,0,1
68475,10.172635599999921,44554.894622300002,3,0,2
68475,10.19248399999924,44554.914470700001,3,0,1
68475,10.19809809999424,44554.920084799996,3,0,1
68475,10.203399599995464,44554.925386299998,3,0,1
68475,10.209784399994533,44554.931771099997,3,0,1
68475,10.215011199994478,44554.936997899997,3,0,2
68475,10.222721099999035,44554.944707800001,3,0,1
68475,10.227149300000747,44554.949136000003,3,0,1
68475,10.258257499997853,44554.9802442,6,0,1
68475,10.258257499997853,44554.9802442,7,0,1
68475,10.258257499997853,44554.9802442,3,0,1
68475,10.265776699998241,44554.9877634,3,0,2
68475,10.272929200000362,44554.994915900003,3,0,1
68475,10.283831199994893,44555.005817899997,3,0,1
68475,10.289522200000647,44555.011508900003,6,0,1
68475,10.289522200000647,44555.011508900003,7,0,1
68475,10.289833999995608,44555.011820699998,6,0,1
68475,10.289833999995608,44555.011820699998,7,0,1
68475,10.299649599997792,44555.0216363,6,0,1
68475,10.299649599997792,44555.0216363,7,0,1
68475,10.332376499995007,44555.054363199997,3,0,1
68475,10.348719499997969,44555.0707062,3,0,2
68475,10.353911300000618,44555.075898000003,3,0,2
68475,10.360338899998169,44555.0823256,3,0,1
68475,10.364369499999157,44555.086356200001,3,0,1
68475,10.367593299997679,44555.08958,6,0,1
68475,10.367593299997679,44555.08958,7,0,1
68475,10.371956399998453,44555.093943100001,3,0,1
68475,10.379293999998481,44555.101280700001,3,0,1
68475,10.38570030000119,44555.107687000003,3,0,2
68475,10.391383800000767,44555.113370500003,3,0,2
68475,10.395800499994948,44555.117787199997,3,0,2
68475,10.396833799997694,44555.1188205,3,0,1
68475,10.398909399998956,44555.120896100001,3,0,1
68475,10.399610000000393,44555.121596700003,3,0,1
68475,10.405671399996208,44555.127658099998,3,0,1
68475,10.408452600000601,44555.130439300003,3,0,2
68475,10.40974489999644,44555.131731599999,3,0,1
68475,10.417585799994413,44555.139572499997,3,0,1
68475,10.417654199998651,44555.139640900001,3,0,1
68475,10.421737199998461,44555.143723900001,3,0,2
68475,10.455292099999497,44555.177278800002,3,0,1
68475,10.456493799996679,44555.178480499999,3,0,2
68475,10.458541799998784,44555.180528500001,3,0,1
68475,10.468153900001198,44555.190140600003,3,0,1
68475,10.490875099996629,44555.212861799999,6,0,1
68475,10.490875099996629,44555.212861799999,7,0,1
68475,10.497611399994639,44555.219598099997,3,0,2
68475,10.503439000000071,44555.225425700002,3,0,1
68475,10.508629899995867,44555.230616599998,3,0,1
68475,10.529047600000922,44555.251034300003,3,0,2
68475,10.560949300001084,44555.282936000003,3,0,1
68475,10.602281200001016,44555.324267900003,6,0,1
68475,10.602281200001016,44555.324267900003,7,0,1
68475,10.602694399996835,44555.324681099999,3,0,2
68475,10.616170399996918,44555.338157099999,3,0,2
68475,10.62569899999653,44555.347685699999,3,0,1
68475,10.645294599999033,44555.367281300001,3,0,1
68475,10.651468500000192,44555.373455200002,3,0,2
68475,10.651676699999371,44555.373663400002,3,0,1
68475,10.65555659999518,44555.377543299997,3,0,1
68475,10.667780099996889,44555.389766799999,3,0,1
68475,10.673533099994529,44555.395519799997,6,0,1
68475,10.673533099994529,44555.395519799997,7,0,1
68475,10.676053199997114,44555.398039899999,6,0,1
68475,10.676053199997114,44555.398039899999,7,0,1
68475,10.676053199997114,44555.398039899999,3,0,1
68475,10.694000799994683,44555.415987499997,3,0,2
68475,10.69573059999675,44555.417717299999,3,0,2
68475,10.704201599997759,44555.4261883,3,0,1
68475,10.710164899996016,44555.432151599998,3,0,1
68475,10.712231599994993,44555.434218299997,3,0,1
68475,10.72289119999914,44555.444877900001,3,0,2
68475,10.725857199999155,44555.447843900001,3,0,1
68475,10.733988199994201,44555.455974899996,3,0,1
68475,10.735240900001372,44555.457227600004,3,0,2
68475,10.738892699999269,44555.460879400001,6,0,1
68475,10.738892699999269,44555.460879400001,7,0,1
68475,10.745583399999305,44555.467570100001,6,0,1
68475,10.745583399999305,44555.467570100001,7,0,1
68475,10.750942799997574,44555.4729295,6,0,1
68475,10.750942799997574,44555.4729295,7,0,1
68475,10.762491099994804,44555.484477799997,6,0,1
68475,10.762491099994804,44555.484477799997,7,0,1
68475,10.768629499994859,44555.490616199997,3,0,1
68475,10.7742075999995,44555.496194300002,3,0,1
68475,10.787857199997234,44555.509843899999,6,0,1
68475,10.787857199997234,44555.509843899999,7,0,1
68475,10.790165599995817,44555.512152299998,6,0,1
68475,10.790165599995817,44555.512152299998,7,0,1
68475,10.816161800001282,44555.538148500003,3,0,2
68475,10.838725900001009,44555.560712600003,3,0,1
68475,10.855489999994461,44555.577476699997,3,0,1
68475,10.86762109999836,44555.589607800001,3,0,1
68475,10.91195709999738,44555.6339438,3,0,1
68475,10.921854799998982,44555.643841500001,3,0,2
68475,10.945448399994348,44555.667435099997,3,0,2
68475,10.952316599999904,44555.674303300002,3,0,1
68475,10.973270599999523,44555.695257300002,3,0,2
68475,10.9750744999983,44555.6970612,3,0,2
68475,10.983734099994763,44555.705720799997,3,0,2
68475,10.999952799997118,44555.721939499999,3,0,2
68475,11.013333700000658,44555.735320400003,3,0,1
68475,11.041420000001381,44555.763406700004,3,0,2
68475,11.060562099999515,44555.782548800002,6,0,1
68475,11.060562099999515,44555.782548800002,7,0,1
68475,11.060562099999515,44555.782548800002,3,0,1
68475,11.065790499997092,44555.787777199999,3,0,1
68475,11.070687599996745,44555.792674299999,6,0,1
68475,11.070687599996745,44555.792674299999,7,0,1
68475,11.078137399999832,44555.800124100002,3,0,2
68475,11.090136099999654,44555.812122800002,3,0,1
68475,11.091479499998968,44555.813466200001,3,0,1
68475,11.092300099997374,44555.8142868,6,0,1
68475,11.092300099997374,44555.8142868,7,0,1
68475,11.092892599997867,44555.8148793,3,0,1
68475,11.094065699995554,44555.816052399998,3,0,1
68475,11.094145399998524,44555.816132100001,3,0,2
68475,11.094931599996926,44555.816918299999,3,0,1
68475,11.0951683999956,44555.817155099998,3,0,2
68475,11.127539299995988,44555.849525999998,3,0,1
68475,11.131293799997366,44555.8532805,3,0,2
68475,11.134215699996275,44555.856202399998,3,0,1
68475,11.143172099997173,44555.865158799999,3,0,1
68475,11.147874399997818,44555.8698611,3,0,2
68475,11.151335499998822,44555.873322200001,3,0,1
68475,11.152911999997741,44555.8748987,3,0,1
68475,11.152977699995972,44555.874964399998,3,0,1
68475,11.160329899998032,44555.8823166,6,0,1
68475,11.160329899998032,44555.8823166,7,0,1
68475,11.167471699998714,44555.889458400001,3,0,1
68475,11.169711999995343,44555.891698699998,3,0,2
68475,11.170615499999258,44555.892602200001,3,0,1
68475,11.172346899998956,44555.894333600001,3,0,1
68475,11.187766999995802,44555.909753699998,3,0,2
68475,11.196506100000988,44555.918492800003,3,0,1
68475,11.196512199996505,44555.918498899999,3,0,2
68475,11.227683299999626,44555.949670000002,3,0,1
68475,11.269260099994426,44555.991246799997,3,0,2
68475,11.272359700000379,44555.994346400003,3,0,1
68475,11.288981599995168,44556.010968299997,3,0,2
68475,11.297176100000797,44556.019162800003,3,0,2
68475,11.297699899994768,44556.019686599997,3,0,2
68475,11.302518699994835,44556.024505399997,3,0,1
68475,11.304906199999095,44556.026892900001,3,0,1
68475,11.31109209999704,44556.033078799999,3,0,2
68475,11.312393499996688,44556.034380199999,3,0,1
68475,11.318741999995837,44556.040728699998,3,0,2
68475,11.324884000001475,44556.046870700004,3,0,2
68475,11.343822499999078,44556.065809200001,3,0,1
68475,11.346433699996851,44556.068420399999,3,0,2
68475,11.361268599997857,44556.0832553,3,0,1
68475,11.368836599998758,44556.090823300001,6,0,1
68475,11.368836599998758,44556.090823300001,7,0,1
68475,11.388610999994853,44556.110597699997,3,0,2
68475,11.400980200000049,44556.122966900002,3,0,2
68475,11.406325899995863,44556.128312599998,3,0,1
68475,11.413262299996859,44556.135248999999,3,0,1
68475,11.41417779999756,44556.1361645,3,0,1
