Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68475,11.415990800000145,44556.137977500002,3,0,2
68475,11.430500599999505,44556.152487300002,3,0,2
68475,11.43135489999986,44556.153341600002,3,0,1
68475,11.449512499995762,44556.171499199998,3,0,1
68475,11.455535399996734,44556.177522099999,3,0,1
68475,11.461014900000009,44556.183001600002,6,0,1
68475,11.461014900000009,44556.183001600002,7,0,1
68475,11.478155099997821,44556.2001418,3,0,2
68475,11.4828217999966,44556.204808499999,3,0,2
68475,11.496297300000151,44556.218284000002,3,0,1
68475,11.4995437999969,44556.221530499999,3,0,2
68475,11.501457300000766,44556.223444000003,3,0,1
68475,11.530776899999182,44556.252763600001,3,0,1
68475,11.535539299999073,44556.257526000001,3,0,1
68475,11.541745099995751,44556.263731799998,3,0,2
68475,11.548920499997621,44556.2709072,3,0,1
68475,11.5522262999948,44556.274212999997,3,0,1
68475,11.55592539999634,44556.277912099999,3,0,1
68475,11.565344399998139,44556.2873311,3,0,1
68475,11.572777000001224,44556.294763700003,3,0,2
68475,11.574065000000701,44556.296051700003,3,0,1
68475,11.578267500000948,44556.300254200003,3,0,1
68475,11.578280199995788,44556.300266899998,6,0,1
68475,11.578280199995788,44556.300266899998,7,0,1
68475,11.602309099995182,44556.324295799997,3,0,2
68475,11.603929299999436,44556.325916000002,3,0,1
68475,11.606592299998738,44556.328579000001,6,0,1
68475,11.606592299998738,44556.328579000001,7,0,1
68475,11.606592299998738,44556.328579000001,3,0,1
68475,11.629096999997273,44556.351083699999,3,0,2
68475,11.630485599998792,44556.352472300001,6,0,1
68475,11.630485599998792,44556.352472300001,7,0,1
68475,11.646903799999563,44556.368890500002,3,0,2
68475,11.658015000000887,44556.380001700003,6,0,1
68475,11.658015000000887,44556.380001700003,7,0,1
68475,11.664823099999921,44556.386809800002,3,0,2
68475,11.674573699994653,44556.396560399997,3,0,2
68475,11.677553599998646,44556.399540300001,3,0,2
68475,11.678947000000335,44556.400933700002,3,0,1
68475,11.686374199998681,44556.408360900001,3,0,1
68475,11.687702899995202,44556.409689599997,3,0,1
68475,11.688540999995894,44556.410527699998,3,0,2
68475,11.693214200000511,44556.415200900003,3,0,1
68475,11.700693300001149,44556.422680000003,3,0,1
68475,11.705504999998084,44556.4274917,3,0,2
68475,11.743998599995393,44556.465985299998,3,0,2
68475,11.748918699995556,44556.470905399998,3,0,1
68475,11.750644299994747,44556.472630999997,3,0,1
68475,11.756801700001233,44556.478788400003,3,0,2
68475,11.779805799997121,44556.501792499999,3,0,2
68475,11.784116800001357,44556.506103500004,3,0,1
68475,11.790459299998474,44556.512446000001,3,0,2
68475,11.801399299998593,44556.523386000001,3,0,1
68475,11.81843310000113,44556.540419800003,3,0,1
68475,11.851480299999821,44556.573467000002,3,0,2
68475,11.859725399997842,44556.5817121,3,0,1
68475,11.896742799995991,44556.618729499998,3,0,1
68475,11.906171999995422,44556.628158699998,6,0,1
68475,11.906171999995422,44556.628158699998,7,0,1
68475,11.916121899994323,44556.638108599996,3,0,1
68475,11.91704000000027,44556.639026700002,3,0,1
68475,11.920603300000948,44556.642590000003,3,0,1
68475,11.924636700001429,44556.646623400004,6,0,1
68475,11.924636700001429,44556.646623400004,7,0,1
68475,11.939811299998837,44556.661798000001,3,0,1
68475,11.955768499996339,44556.677755199999,3,0,1
68475,11.989107099994726,44556.711093799997,3,0,2
68475,11.992932099994505,44556.714918799997,3,0,1
68475,12.036762999996427,44556.758749699999,3,0,1
68475,12.071811800000432,44556.793798500003,3,0,2
68475,12.07694679999986,44556.798933500002,6,0,1
68475,12.07694679999986,44556.798933500002,7,0,1
68475,12.098267399996985,44556.820254099999,3,0,1
68475,12.113585699997202,44556.835572399999,3,0,2
68475,12.114580199995544,44556.836566899998,3,0,1
68475,12.133802999996988,44556.855789699999,3,0,1
68475,12.183364699994854,44556.905351399997,3,0,1
68475,12.191932499998074,44556.9139192,3,0,2
68475,12.195005800000217,44556.916992500002,3,0,2
68475,12.202667400000792,44556.924654100003,3,0,1
68475,12.219774699995469,44556.941761399998,3,0,2
68475,12.232363499999337,44556.954350200001,6,0,1
68475,12.232363499999337,44556.954350200001,7,0,1
68475,12.244421600000351,44556.966408300003,3,0,1
68475,12.252087399996526,44556.974074099999,3,0,1
68475,12.253985600000306,44556.975972300002,3,0,2
68475,12.278118499998527,44557.000105200001,3,0,1
68475,12.279453199997079,44557.001439899999,3,0,1
68475,12.280536599995685,44557.002523299998,3,0,2
68475,12.280855400000291,44557.002842100002,3,0,2
68475,12.285851299995556,44557.007837999998,3,0,2
68475,12.290669299996807,44557.012655999999,3,0,1
68475,12.292316799997934,44557.0143035,3,0,1
68475,12.329738399996131,44557.051725099998,3,0,1
68475,12.330576199994539,44557.052562899997,3,0,1
68475,12.34308659999806,44557.0650733,3,0,1
68475,12.358735099995101,44557.080721799997,3,0,2
68475,12.372269599996798,44557.094256299999,3,0,2
68475,12.411424699996132,44557.133411399998,3,0,2
68475,12.415948299996671,44557.137934999999,3,0,1
68475,12.423386700000265,44557.145373400002,3,0,1
68475,12.425768399996741,44557.147755099999,3,0,1
68475,12.433886699996947,44557.155873399999,3,0,2
68475,12.435703399998602,44557.157690100001,3,0,2
68475,12.440404499997385,44557.1623912,3,0,1
68475,12.444745900000271,44557.166732600002,3,0,2
68475,12.458108499995433,44557.180095199998,3,0,1
68475,12.458280599996215,44557.180267299998,3,0,2
68475,12.458360299999185,44557.180347000001,3,0,2
68475,12.485646699999052,44557.207633400001,3,0,2
68475,12.485685999999987,44557.207672700002,3,0,2
68475,12.502439099996991,44557.224425799999,3,0,1
68475,12.538613899996562,44557.260600599999,3,0,2
68475,12.566237499995623,44557.288224199998,3,0,1
68475,12.567842899996322,44557.289829599998,3,0,2
68475,12.570542800000112,44557.292529500002,3,0,1
68475,12.571674599996186,44557.293661299998,3,0,2
68475,12.577969599995413,44557.299956299998,3,0,1
68475,12.584426699999312,44557.306413400001,6,0,1
68475,12.584426699999312,44557.306413400001,7,0,1
68475,12.584916499996325,44557.306903199998,3,0,2
68475,12.591206999997667,44557.3131937,3,0,1
68475,12.597306199997547,44557.3192929,3,0,2
68475,12.598597199998039,44557.3205839,6,0,1
68475,12.598597199998039,44557.3205839,7,0,1
68475,12.601648299998487,44557.323635000001,3,0,2
68475,12.632635900001333,44557.354622600003,3,0,2
68475,12.636459399996966,44557.358446099999,3,0,1
68475,12.648200499999803,44557.370187200002,3,0,2
68475,12.65582379999978,44557.377810500002,3,0,1
68475,12.666602299999795,44557.388589000002,3,0,1
68475,12.672921899997164,44557.394908599999,6,0,1
68475,12.672921899997164,44557.394908599999,7,0,1
68475,12.693957099996624,44557.415943799999,3,0,2
68475,12.704307399995741,44557.426294099998,3,0,1
68475,12.704404099997191,44557.426390799999,6,0,1
68475,12.704404099997191,44557.426390799999,7,0,1
68475,12.726441200000409,44557.448427900003,3,0,2
68475,12.727246999995259,44557.449233699997,3,0,1
68475,12.730630400001246,44557.452617100003,3,0,2
68475,12.74626939999871,44557.468256100001,3,0,1
68475,12.758412499999395,44557.480399200002,3,0,1
68475,12.758940899999288,44557.480927600001,3,0,1
68475,12.797330099994724,44557.519316799997,3,0,2
68475,12.801499799999874,44557.523486500002,3,0,2
68475,12.808934499997122,44557.530921199999,3,0,2
68475,12.815755700001318,44557.537742400003,3,0,2
68475,12.823104199997033,44557.545090899999,3,0,1
68475,12.882891299996118,44557.604877999998,3,0,1
68475,12.884021400001075,44557.606008100003,3,0,1
68475,12.907212999998592,44557.629199700001,3,0,1
68475,12.909640699996089,44557.631627399998,3,0,2
68475,12.918449799995869,44557.640436499998,3,0,1
68475,12.925713600001473,44557.647700300004,6,0,1
68475,12.925713600001473,44557.647700300004,7,0,1
68475,12.932231699996919,44557.654218399999,3,0,1
68475,12.960336600001028,44557.682323300003,3,0,1
68475,12.981687599996803,44557.703674299999,3,0,2
68475,12.999554999994871,44557.721541699997,3,0,1
68475,13.009370200001285,44557.731356900003,3,0,2
68475,13.021590999996988,44557.743577699999,3,0,2
68475,13.022356499997841,44557.7443432,3,0,2
68475,13.049490599994897,44557.771477299997,3,0,1
68475,13.066157099994598,44557.788143799997,6,0,1
68475,13.066157099994598,44557.788143799997,7,0,1
68475,13.066501099994639,44557.788487799997,3,0,1
68475,13.071501599995827,44557.793488299998,3,0,2
68475,13.112202299998899,44557.834189000001,3,0,1
68475,13.128981099995144,44557.850967799997,6,0,1
68475,13.128981099995144,44557.850967799997,7,0,1
68475,13.159939299999678,44557.881926000002,3,0,1
68475,13.168786700000055,44557.890773400002,3,0,1
68475,13.17764729999908,44557.899634000001,3,0,1
68475,13.185898199997609,44557.9078849,3,0,2
68475,13.246051900001476,44557.968038600004,3,0,1
68475,13.247547599996324,44557.969534299998,3,0,1
68475,13.254491399995459,44557.976478099998,3,0,2
68475,13.254524899995886,44557.976511599998,3,0,1
68475,13.265293199998268,44557.9872799,3,0,2
68475,13.314303099999961,44558.036289800002,3,0,1
68475,13.325917499998468,44558.047904200001,3,0,1
68475,13.331540999999561,44558.053527700002,3,0,1
68475,13.331877799995709,44558.053864499998,3,0,1
68475,13.332798899995396,44558.054785599998,3,0,1
68475,13.337528999996721,44558.059515699999,3,0,1
68475,13.356895599994459,44558.078882299997,6,0,1
68475,13.356895599994459,44558.078882299997,7,0,1
68475,13.369372499997553,44558.0913592,3,0,2
68475,13.371368299995083,44558.093354999997,6,0,1
68475,13.371368299995083,44558.093354999997,7,0,1
68475,13.376934399995662,44558.098921099998,6,0,1
68475,13.376934399995662,44558.098921099998,7,0,1
68475,13.4023801000003,44558.124366800002,3,0,1
68475,13.407809899996209,44558.129796599998,3,0,2
68475,13.407998099995893,44558.129984799998,3,0,1
68475,13.417899399995804,44558.139886099998,3,0,2
68475,13.425616199994693,44558.147602899997,3,0,1
68475,13.430501899994852,44558.152488599997,3,0,1
68475,13.445027900001151,44558.167014600003,3,0,1
68475,13.449464799996349,44558.171451499999,3,0,2
68475,13.464301199994225,44558.186287899996,3,0,2
68475,13.469210399998701,44558.191197100001,3,0,1
68475,13.472451399997226,44558.194438099999,3,0,1
68475,13.518499300000258,44558.240486000002,3,0,2
68475,13.519339899998158,44558.2413266,3,0,1
68475,13.539087400000426,44558.261074100003,3,0,2
68475,13.540950999995403,44558.262937699998,3,0,1
68475,13.54933109999547,44558.271317799998,3,0,2
68475,13.56957390000025,44558.291560600002,3,0,1
68475,13.578196499998739,44558.300183200001,3,0,1
68475,13.579031299996132,44558.301017999998,3,0,2
68475,13.590776099998038,44558.3127628,3,0,1
68475,13.612134399998467,44558.334121100001,3,0,1
68475,13.612186599995766,44558.334173299998,6,0,1
68475,13.612186599995766,44558.334173299998,7,0,1
68475,13.621896799995739,44558.343883499998,3,0,2
68475,13.634181099994748,44558.356167799997,3,0,1
68475,13.637796199996956,44558.359782899999,3,0,1
68475,13.650549400001182,44558.372536100003,3,0,1
68475,13.667655500001274,44558.389642200003,3,0,1
68475,13.672668899998826,44558.394655600001,3,0,2
68475,13.679180599996471,44558.401167299999,3,0,1
68475,13.695838399995409,44558.417825099998,3,0,2
68475,13.705724999999802,44558.427711700002,6,0,1
68475,13.705724999999802,44558.427711700002,7,0,1
68475,13.716572599994834,44558.438559299997,3,0,1
68475,13.723673199994664,44558.445659899997,3,0,1
68475,13.726932699995814,44558.448919399998,3,0,1
68475,13.727200999994238,44558.449187699996,3,0,1
68475,13.731343599996762,44558.453330299999,3,0,1
68475,13.752737899994827,44558.474724599997,3,0,2
68475,13.755126799995196,44558.477113499997,3,0,2
68475,13.761042300000554,44558.483029000003,3,0,1
68475,13.788737700000638,44558.510724400003,6,0,1
68475,13.788737700000638,44558.510724400003,7,0,1
68475,13.788737700000638,44558.510724400003,3,0,1
68475,13.798101899999892,44558.520088600002,3,0,1
68475,13.816534099998535,44558.538520800001,3,0,1
68475,13.818954099995608,44558.540940799998,3,0,1
68475,13.828104499996698,44558.550091199999,3,0,2
68475,13.833258799997566,44558.5552455,3,0,1
68475,13.833660899996175,44558.555647599998,3,0,1
68475,13.84420659999887,44558.566193300001,3,0,1
68475,13.844748299998173,44558.566735,3,0,1
68475,13.864403100000345,44558.586389800003,3,0,1
68475,13.869245800000499,44558.591232500003,6,0,1
68475,13.869245800000499,44558.591232500003,7,0,1
68475,13.871004000000539,44558.592990700003,3,0,2
68475,13.87100929999724,44558.592995999999,3,0,1
68475,13.885874200001126,44558.607860900003,3,0,1
68475,13.886299799996777,44558.608286499999,3,0,1
68475,13.900666599998658,44558.622653300001,3,0,1
68475,13.902585499999986,44558.624572200002,3,0,1
68475,13.906560499999614,44558.628547200002,3,0,1
68475,13.916824799998722,44558.638811500001,3,0,2
68475,13.927061199996388,44558.649047899999,3,0,1
68475,13.934995199997502,44558.6569819,6,0,1
68475,13.934995199997502,44558.6569819,7,0,1
68475,13.934995199997502,44558.6569819,3,0,2
68475,13.953732599999057,44558.675719300001,3,0,1
68475,13.95480569999927,44558.676792400001,3,0,2
68475,13.960894099996949,44558.682880799999,3,0,2
68475,13.962763799994718,44558.684750499997,3,0,1
68475,13.987391800001205,44558.709378500003,3,0,2
68475,14.009591599999112,44558.731578300001,6,0,1
68475,14.009591599999112,44558.731578300001,7,0,1
68475,14.016749999995227,44558.738736699997,3,0,1
68475,14.02448000000004,44558.746466700002,3,0,1
68475,14.028600699995877,44558.750587399998,3,0,1
68475,14.028621299999941,44558.750608000002,3,0,2
68475,14.037790899994434,44558.759777599997,6,0,1
68475,14.037790899994434,44558.759777599997,7,0,1
68475,14.039246000000276,44558.761232700002,3,0,2
68475,14.047619799996028,44558.769606499998,3,0,2
68475,14.049029699999664,44558.771016400002,3,0,1
68475,14.049894999996468,44558.771881699999,3,0,2
68475,14.055619799997658,44558.7776065,3,0,1
68475,14.076659099999233,44558.798645800001,3,0,1
68475,14.080780699994648,44558.802767399997,6,0,1
68475,14.080780699994648,44558.802767399997,7,0,1
68475,14.090577199996915,44558.812563899999,3,0,1
68475,14.096956999994291,44558.818943699996,6,0,1
68475,14.096956999994291,44558.818943699996,7,0,1
68475,14.097331199998735,44558.819317900001,3,0,2
68475,14.13159319999977,44558.853579900002,3,0,2
68475,14.156904600000416,44558.878891300003,6,0,1
68475,14.156904600000416,44558.878891300003,7,0,1
68475,14.158849599996756,44558.880836299999,3,0,2
68475,14.162484000000404,44558.884470700003,3,0,1
68475,14.182587999996031,44558.904574699998,3,0,1
68475,14.191979600000195,44558.913966300002,3,0,2
68475,14.196285400001216,44558.918272100003,3,0,2
68475,14.230952899997646,44558.9529396,3,0,1
68475,14.253232499999285,44558.975219200001,3,0,1
68475,14.259213099998306,44558.9811998,3,0,1
68475,14.272281699995801,44558.994268399998,3,0,2
68475,14.312051699998847,44559.034038400001,3,0,1
68475,14.33095830000093,44559.052945000003,3,0,2
68475,14.340482100000372,44559.062468800003,3,0,1
68475,14.358508999997866,44559.0804957,3,0,1
68475,14.369546699999773,44559.091533400002,3,0,2
68475,14.384768600000825,44559.106755300003,3,0,1
68475,14.399423599999864,44559.121410300002,3,0,2
68475,14.401403699994262,44559.123390399996,3,0,2
68475,14.427487000000838,44559.149473700003,3,0,1
68475,14.439036099996883,44559.161022799999,3,0,1
68475,14.439819399995031,44559.161806099997,3,0,1
68475,14.446369400000549,44559.168356100003,3,0,1
68475,14.46713749999617,44559.189124199998,3,0,2
68475,14.477212099998724,44559.199198800001,3,0,2
68475,14.499815199997101,44559.221801899999,3,0,1
68475,14.506437299998652,44559.228424000001,3,0,2
68475,14.511218999999983,44559.233205700002,3,0,1
68475,14.516355699997803,44559.2383424,3,0,2
68475,14.529922699999588,44559.251909400002,3,0,2
68475,14.545707299999776,44559.267694000002,3,0,2
68475,14.563663000000815,44559.285649700003,3,0,2
68475,14.574647699999332,44559.296634400001,3,0,2
68475,14.581912499997998,44559.3038992,3,0,2
68475,14.582497799994599,44559.304484499997,3,0,2
68475,14.586177599994699,44559.308164299997,3,0,1
68475,14.5866457000011,44559.308632400003,3,0,1
68475,14.588311599996814,44559.310298299999,3,0,2
68475,14.607900099996186,44559.329886799998,3,0,1
68475,14.616207899998699,44559.338194600001,3,0,2
68475,14.62409349999507,44559.346080199997,6,0,1
68475,14.62409349999507,44559.346080199997,7,0,1
68475,14.646703099999286,44559.368689800001,3,0,2
68475,14.652796199996374,44559.374782899999,3,0,2
68475,14.685021599994798,44559.407008299997,3,0,1
68475,14.691735899999912,44559.413722600002,3,0,1
68475,14.700436300001456,44559.422423000004,3,0,2
68475,14.709952400000475,44559.431939100003,3,0,1
68475,14.728514700000233,44559.450501400002,3,0,1
68475,14.730203399994934,44559.452190099997,3,0,1
68475,14.731735000001208,44559.453721700003,3,0,1
68475,14.733244700000796,44559.455231400003,3,0,1
68475,14.745992500000284,44559.467979200002,3,0,1
68475,14.746716900001047,44559.468703600003,3,0,1
68475,14.750622200001089,44559.472608900003,3,0,1
68475,14.755008399995859,44559.476995099998,6,0,1
68475,14.755008399995859,44559.476995099998,7,0,1
68475,14.776745899995149,44559.498732599997,3,0,1
68475,14.777203400000872,44559.499190100003,3,0,1
68475,14.781354200000351,44559.503340900003,3,0,1
68475,14.795945199999551,44559.517931900002,3,0,1
68475,14.815364299996872,44559.537350999999,3,0,1
68475,14.815703499996744,44559.537690199999,3,0,1
68475,14.815882399998372,44559.537869100001,6,0,1
68475,14.815882399998372,44559.537869100001,7,0,1
68475,14.831418199995824,44559.553404899998,3,0,1
68475,14.83395439999731,44559.555941099999,3,0,1
68475,14.84576019999804,44559.5677469,3,0,1
68475,14.849896299994725,44559.571882999997,3,0,1
68475,14.861893099994631,44559.583879799997,3,0,2
68475,14.862483199998678,44559.584469900001,3,0,1
68475,14.886040699995647,44559.608027399998,3,0,1
68475,14.891314699998475,44559.613301400001,3,0,1
68475,14.907070000001113,44559.629056700003,3,0,1
68475,14.931923799995275,44559.653910499997,3,0,1
68475,14.944875799999863,44559.666862500002,3,0,2
68475,14.959774700000708,44559.681761400003,3,0,2
68475,14.975935299997218,44559.697921999999,3,0,2
68475,14.980983800000104,44559.702970500002,6,0,1
68475,14.980983800000104,44559.702970500002,7,0,1
68475,14.994685699995898,44559.716672399998,3,0,1
68475,14.996251600001415,44559.718238300004,3,0,2
68475,14.996384400001261,44559.718371100003,6,0,1
68475,14.996384400001261,44559.718371100003,7,0,1
68475,15.021810599995661,44559.743797299998,3,0,1
68475,15.057789300000877,44559.779776000003,3,0,1
68475,15.072478499998397,44559.794465200001,3,0,2
68475,15.091104899998754,44559.813091600001,3,0,1
68475,15.125917299999855,44559.847904000002,3,0,1
68475,15.136789899996074,44559.858776599998,3,0,1
68475,15.155115499997919,44559.8771022,6,0,1
68475,15.155115499997919,44559.8771022,7,0,1
68475,15.161425099999178,44559.883411800001,3,0,1
68475,15.165442299999995,44559.887429000002,3,0,2
68475,15.183580999997503,44559.9055677,6,0,1
68475,15.183580999997503,44559.9055677,7,0,1
68475,15.186867099997471,44559.9088538,6,0,1
68475,15.186867099997471,44559.9088538,7,0,1
68475,15.197224700001243,44559.919211400003,3,0,1
68475,15.198011000000406,44559.919997700003,3,0,2
68475,15.207038100001228,44559.929024800003,3,0,2
68475,15.2181025999962,44559.940089299998,3,0,1
68475,15.241291099999216,44559.963277800001,3,0,1
68475,15.265596299999743,44559.987583000002,3,0,2
68475,15.275452900001255,44559.997439600003,3,0,1
68475,15.27890219999972,44560.000888900002,3,0,1
68475,15.297222399996826,44560.019209099999,3,0,1
68475,15.322748200000206,44560.044734900002,3,0,1
68475,15.326522499999555,44560.048509200002,3,0,2
68475,15.328486599995813,44560.050473299998,3,0,1
68475,15.329901400000381,44560.051888100003,3,0,2
68475,15.345717500000319,44560.067704200002,3,0,1
68475,15.348146899996209,44560.070133599998,3,0,2
68475,15.351033300001291,44560.073020000003,3,0,2
68475,15.354148300000816,44560.076135000003,3,0,1
68475,15.378486099994916,44560.100472799997,3,0,1
68475,15.401164700000663,44560.123151400003,3,0,1
68475,15.41634029999841,44560.138327000001,3,0,1
68475,15.430343799998809,44560.152330500001,3,0,1
68475,15.444943499998772,44560.166930200001,3,0,1
68475,15.445293400000082,44560.167280100002,3,0,1
68475,15.468283199996222,44560.190269899998,3,0,2
68475,15.478750499998569,44560.200737200001,3,0,1
68475,15.49267300000065,44560.214659700003,3,0,1
68475,15.511003299994627,44560.232989999997,3,0,1
68475,15.549948299994867,44560.271934999997,3,0,1
68475,15.574450100000831,44560.296436800003,6,0,1
68475,15.574450100000831,44560.296436800003,7,0,1
68475,15.587648900000204,44560.309635600002,3,0,1
68475,15.590294800000265,44560.312281500002,3,0,1
