Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,565554,16.834940,35324.651989,35324.759311,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565555,16.902139,35324.719189,35324.826511,1, 0, 0, 1,-4.186898,9.070351,10.337096,-1,3
68475,565556,16.937864,35324.754913,35324.862236,1, 0, 0, 1,4.313244,0.309769,-6.129647,-1,2
68475,565557,17.083209,35324.900258,35325.007581,1, 0, 0, 1,4.427944,-1.537137,-19.064854,-1,2
68475,565558,17.157387,35324.974436,35325.081759,1, 0, 0, 1,-3.452940,-7.474467,-13.870159,-1,2
68475,565559,17.266572,35325.083621,35325.190944,1, 0, 0, 1,7.462225,-1.867319,19.338367,-1,2
68475,565560,17.293362,35325.110411,35325.217734,1, 0, 0, 1,-6.903613,-6.692665,16.740599,-1,2
68475,565561,17.331725,35325.148774,35325.256097,1, 0, 0, 1,1.289171,-0.828332,10.027910,-1,2
68475,565562,17.549520,35325.366568,35325.473892,1, 0, 0, 1,-1.598407,-3.391561,13.751350,-1,2
68475,565563,17.727993,35325.545041,35325.652365,1, 0, 0, 1,3.469581,-3.826054,-17.923672,-1,2
68475,565564,17.761026,35325.578074,35325.685398,1, 0, 0, 1,3.865787,1.069000,-10.238210,-1,2
68475,565565,17.805540,35325.622588,35325.729912,1, 0, 0, 1,-4.284818,-1.800548,0.137380,-1,2
68475,565566,17.854835,35325.671882,35325.779207,1, 0, 0, 1,0.377354,-8.048854,20.574210,-1,2
68475,565567,17.901444,35325.718492,35325.825816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565568,17.978618,35325.795666,35325.902990,1, 0, 0, 1,-3.220453,2.350452,-4.804754,-1,2
68475,565569,18.098853,35325.915900,35326.023225,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565570,18.108251,35325.925299,35326.032623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565571,18.321959,35326.139006,35326.246331,1, 0, 0, 1,-0.999012,-7.753081,0.085083,-1,2
68475,565572,18.527024,35326.344070,35326.451396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565573,18.629940,35326.446986,35326.554312,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565574,18.666907,35326.483953,35326.591279,1, 0, 0, 1,-1.928818,-1.896971,-12.079168,-1,2
68475,565575,18.671284,35326.488330,35326.595656,1, 0, 0, 1,3.708138,7.963000,-18.607445,-1,2
68475,565576,18.671689,35326.488735,35326.596061,1, 0, 0, 1,-1.022790,-2.349460,20.927202,-1,2
68475,565577,18.770523,35326.587569,35326.694895,1, 0, 0, 1,-0.408290,-1.208409,-11.235054,-1,2
68475,565578,19.204144,35327.021189,35327.128516,1, 0, 0, 1,7.328268,-4.306510,11.827825,-1,2
68475,565579,19.323170,35327.140215,35327.247542,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565580,19.404412,35327.221457,35327.328784,1, 0, 0, 1,0.164610,3.115110,-12.985685,-1,2
68475,565581,19.451821,35327.268865,35327.376193,1, 0, 0, 1,-2.549843,2.465928,6.435103,-1,2
68475,565582,19.468878,35327.285923,35327.393250,1, 0, 0, 1,-3.280759,3.653183,-8.306449,-1,2
68475,565583,19.496866,35327.313910,35327.421238,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565584,19.798468,35327.615512,35327.722840,1, 0, 0, 1,0.343891,-3.106972,-18.920853,-1,2
68475,565585,20.226932,35328.043974,35328.151303,1, 0, 0, 1,-5.134249,5.509507,8.622245,-1,2
68475,565586,20.309789,35328.126832,35328.234161,1, 0, 0, 1,7.074345,1.327172,8.450209,-1,2
68475,565587,20.322177,35328.139220,35328.246549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565588,20.366463,35328.183505,35328.290835,1, 0, 0, 1,2.480463,0.244686,-17.417367,-1,2
68475,565589,20.482882,35328.299924,35328.407253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565590,20.485338,35328.302381,35328.409710,1, 0, 0, 1,-0.805691,5.770977,8.386044,-1,2
68475,565591,20.775242,35328.592284,35328.699614,1, 0, 0, 1,3.082936,2.555168,15.154008,-1,2
68475,565592,20.869406,35328.686448,35328.793778,1, 0, 0, 1,7.322657,-0.691147,4.851773,-1,2
68475,565593,20.881154,35328.698196,35328.805526,1, 0, 0, 1,-3.104867,-1.818980,0.270942,-1,2
68475,565594,20.905318,35328.722360,35328.829690,1, 0, 0, 1,-5.683529,-4.165244,2.776282,-1,2
68475,565595,20.987615,35328.804656,35328.911987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565596,21.122858,35328.939899,35329.047230,1, 0, 0, 1,1.136333,0.911307,4.385553,-1,2
68475,565597,21.158244,35328.975285,35329.082616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565598,21.168094,35328.985135,35329.092466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565599,21.202185,35329.019226,35329.126557,1, 0, 0, 1,-7.552930,3.065875,-6.117727,-1,2
68475,565600,21.218106,35329.035147,35329.142478,1, 0, 0, 1,-4.384126,4.058283,-5.075436,-1,2
68475,565601,21.436800,35329.253840,35329.361172,1, 0, 0, 1,7.853793,-1.936625,14.121943,-1,2
68475,565602,21.442817,35329.259857,35329.367189,1, 0, 0, 1,7.612619,-0.186758,-14.166635,-1,2
68475,565603,21.486287,35329.303327,35329.410659,1, 0, 0, 1,-9.800889,-1.557838,7.659472,-1,2
68475,565604,21.529731,35329.346771,35329.454103,1, 0, 0, 1,-6.592274,-0.325901,-5.570872,-1,2
68475,565605,21.606449,35329.423489,35329.530821,1, 0, 0, 1,0.894313,10.323059,20.421195,-1,2
68475,565606,21.770817,35329.587857,35329.695189,1, 0, 0, 1,-0.496085,3.860309,-7.194917,-1,2
68475,565607,21.845884,35329.662924,35329.770256,1, 0, 0, 1,4.592175,5.570241,-12.063655,-1,2
68475,565608,21.897974,35329.715013,35329.822346,1, 0, 0, 1,5.380978,1.322362,3.381834,-1,2
68475,565609,21.927812,35329.744852,35329.852184,1, 0, 0, 1,7.377082,-3.291155,-1.622067,-1,2
68475,565610,22.274319,35330.091357,35330.198690,1, 0, 0, 1,0.036506,-8.621912,-3.138390,-1,2
68475,565611,22.293347,35330.110386,35330.217719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565612,22.568284,35330.385322,35330.492656,1, 0, 0, 1,8.113846,3.934427,-0.864230,-1,2
68475,565613,22.574557,35330.391596,35330.498929,1, 0, 0, 1,-1.730411,0.450560,-3.196652,-1,2
68475,565614,22.702691,35330.519729,35330.627063,1, 0, 0, 1,2.762739,3.556209,-13.733203,-1,2
68475,565615,22.976784,35330.793821,35330.901155,1, 0, 0, 1,4.888193,-5.379471,13.153369,-1,2
68475,565616,23.075321,35330.892358,35330.999693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565617,23.257372,35331.074409,35331.181744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565618,23.508999,35331.326035,35331.433371,1, 0, 0, 1,3.528282,-2.791482,18.856447,-1,2
68475,565619,23.551896,35331.368933,35331.476268,1, 0, 0, 1,-8.737492,-6.192329,-16.782246,-1,2
68475,565620,23.558827,35331.375863,35331.483199,1, 0, 0, 1,3.937865,-1.416486,0.457058,-1,2
68475,565621,23.596067,35331.413103,35331.520439,1, 0, 0, 1,-4.077726,-7.112194,-1.094551,-1,4
68475,565622,23.669976,35331.487012,35331.594348,1, 0, 0, 1,0.787339,-7.000533,-8.241395,-1,2
68475,565623,23.898524,35331.715559,35331.822896,1, 0, 0, 1,-2.409360,3.194171,8.252813,-1,2
68475,565624,24.018509,35331.835545,35331.942881,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565625,24.102343,35331.919378,35332.026715,1, 1, 0, 1,-1.120494,2.301835,-18.881422,-1,6
68475,565626,24.547318,35332.364352,35332.471690,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565627,24.791138,35332.608171,35332.715509,1, 0, 0, 1,-8.165002,3.423757,-8.623609,-1,2
68475,565628,24.881667,35332.698701,35332.806039,1, 0, 0, 1,-0.423958,6.727326,3.572713,-1,2
68475,565629,25.170492,35332.987525,35333.094864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565630,25.269225,35333.086258,35333.193597,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565631,25.321132,35333.138165,35333.245504,1, 0, 0, 1,-0.940083,5.615256,-4.382292,-1,2
68475,565632,25.413307,35333.230339,35333.337679,1, 0, 0, 1,-6.332136,1.046433,-15.833665,-1,2
68475,565633,25.433127,35333.250160,35333.357499,1, 0, 0, 1,2.242202,6.878454,-18.098783,-1,2
68475,565634,25.575014,35333.392046,35333.499386,1, 0, 0, 1,-0.007404,-0.002416,-15.169713,-1,2
68475,565635,25.669072,35333.486104,35333.593444,1, 0, 0, 1,5.040529,-7.687611,18.641223,-1,2
68475,565636,25.674749,35333.491780,35333.599120,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565637,25.739279,35333.556311,35333.663651,1, 0, 0, 1,2.516482,-3.504457,-15.995055,-1,2
68475,565638,25.893373,35333.710404,35333.817745,1, 0, 0, 1,-6.363821,-2.544690,-14.825099,-1,2
68475,565639,25.904967,35333.721999,35333.829339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565640,26.017761,35333.834792,35333.942133,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565641,26.028907,35333.845938,35333.953278,1, 0, 0, 1,-5.278521,-4.724101,6.377767,-1,2
68475,565642,26.285518,35334.102548,35334.209890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565643,26.696084,35334.513114,35334.620456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565644,27.373940,35335.190968,35335.298312,1, 0, 0, 1,5.702109,-2.229822,-2.994112,-1,2
68475,565645,27.386061,35335.203089,35335.310433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565646,27.720062,35335.537090,35335.644434,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565647,27.827528,35335.644556,35335.751900,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565648,27.877719,35335.694746,35335.802091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565649,27.909430,35335.726457,35335.833802,1, 0, 0, 1,-2.166376,-7.921877,7.679545,-1,3
68475,565650,27.917920,35335.734948,35335.842292,1, 0, 0, 1,-7.898041,-1.862766,-5.322621,-1,2
68475,565651,27.948062,35335.765090,35335.872434,1, 0, 0, 1,1.798482,2.183459,1.889382,-1,2
68475,565652,27.980512,35335.797539,35335.904884,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565653,27.980812,35335.797840,35335.905184,1, 0, 0, 1,-4.932324,4.557494,-13.150341,-1,2
68475,565654,28.472460,35336.289486,35336.396832,1, 0, 0, 1,-0.917478,0.108976,-0.500048,-1,2
68475,565655,28.499294,35336.316320,35336.423666,1, 0, 0, 1,-1.774030,-0.459220,2.155130,-1,4
68475,565656,28.668057,35336.485083,35336.592429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565657,28.805745,35336.622770,35336.730117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565658,28.810013,35336.627038,35336.734385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565659,28.965331,35336.782356,35336.889703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565660,28.984670,35336.801696,35336.909042,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565661,29.008064,35336.825089,35336.932436,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565662,29.122088,35336.939113,35337.046460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565663,29.183002,35337.000027,35337.107374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565664,29.316012,35337.133036,35337.240384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565665,29.326988,35337.144013,35337.251360,1, 0, 0, 1,-7.337804,1.890850,-3.692832,-1,2
68475,565666,29.439743,35337.256767,35337.364115,1, 0, 0, 1,7.681312,-0.957588,-12.413264,-1,2
68475,565667,29.489959,35337.306983,35337.414331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565668,29.659967,35337.476991,35337.584339,1, 0, 0, 1,6.578825,-3.448041,0.032514,-1,2
68475,565669,29.683715,35337.500739,35337.608087,1, 0, 0, 1,7.279524,-2.724602,-1.971403,-1,2
68475,565670,29.706996,35337.524020,35337.631368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565671,29.750486,35337.567509,35337.674858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565672,29.825097,35337.642121,35337.749469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565673,29.825283,35337.642307,35337.749655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565674,29.827336,35337.644359,35337.751708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565675,30.121291,35337.938314,35338.045663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565676,30.259396,35338.076419,35338.183768,1, 0, 0, 1,1.927140,-4.152260,-19.277297,-1,2
68475,565677,30.274610,35338.091632,35338.198981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565678,30.304550,35338.121572,35338.228922,1, 0, 0, 1,-0.360903,2.182222,3.717887,-1,2
68475,565679,30.314821,35338.131844,35338.239193,1, 0, 0, 1,-4.300744,6.895847,13.730049,-1,2
68475,565680,30.316085,35338.133107,35338.240456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565681,30.502032,35338.319054,35338.426404,1, 0, 0, 1,-0.402427,4.509757,-2.820984,-1,2
68475,565682,30.740784,35338.557806,35338.665156,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565683,30.780450,35338.597472,35338.704822,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565684,30.787484,35338.604506,35338.711856,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565685,30.962413,35338.779434,35338.886785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565686,30.971567,35338.788588,35338.895938,1, 0, 0, 1,1.883769,-6.470786,15.217651,-1,5
68475,565687,30.981453,35338.798474,35338.905825,1, 0, 0, 1,-1.295396,-5.942296,-19.577505,-1,2
68475,565688,31.052854,35338.869875,35338.977226,1, 0, 0, 1,-0.671035,8.729892,-9.184108,-1,2
68475,565689,31.244230,35339.061251,35339.168602,1, 0, 0, 1,4.849004,1.475350,-3.623831,-1,2
68475,565690,31.393603,35339.210624,35339.317975,1, 0, 0, 1,0.644882,4.789304,-19.671099,-1,2
68475,565691,31.418870,35339.235890,35339.343241,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565692,31.514348,35339.331368,35339.438720,1, 0, 0, 1,3.824320,7.026464,-9.841719,-1,2
68475,565693,31.643970,35339.460989,35339.568342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565694,31.732602,35339.549622,35339.656974,1, 0, 0, 1,-2.679047,3.884169,20.079659,-1,2
68475,565695,31.752271,35339.569291,35339.676643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565696,31.779930,35339.596949,35339.704302,1, 0, 0, 1,1.142114,-1.812807,-7.367649,-1,2
68475,565697,32.137197,35339.954215,35340.061568,1, 0, 0, 1,-0.146133,-1.344199,14.846356,-1,2
68475,565698,32.168597,35339.985616,35340.092969,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565699,32.315712,35340.132730,35340.240084,1, 0, 0, 1,4.080937,-2.353764,18.668383,-1,2
68475,565700,32.391360,35340.208378,35340.315732,1, 0, 0, 1,0.739914,-10.110277,-5.680099,-1,2
68475,565701,32.522286,35340.339304,35340.446658,1, 0, 0, 1,4.008439,-1.759422,6.050683,-1,2
68475,565702,32.538226,35340.355244,35340.462598,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565703,32.581599,35340.398617,35340.505971,1, 0, 0, 1,-2.804652,5.989656,8.491329,-1,2
68475,565704,32.842131,35340.659148,35340.766503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565705,33.163521,35340.980538,35341.087893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565706,33.336521,35341.153537,35341.260893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565707,33.495233,35341.312249,35341.419605,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565708,33.531243,35341.348259,35341.455615,1, 0, 0, 1,8.086516,-4.479384,10.400010,-1,2
68475,565709,33.810546,35341.627561,35341.734918,1, 0, 0, 1,-3.376024,-5.896133,-5.564545,-1,2
68475,565710,33.859177,35341.676192,35341.783548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565711,33.954007,35341.771022,35341.878379,1, 0, 0, 1,-7.942689,-10.158587,6.430216,-1,2
68475,565712,33.987213,35341.804228,35341.911585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565713,34.056368,35341.873383,35341.980740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565714,34.097350,35341.914365,35342.021722,1, 0, 0, 1,4.879149,3.204846,6.761713,-1,2
68475,565715,34.183103,35342.000117,35342.107475,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565716,34.186048,35342.003063,35342.110420,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565717,34.244280,35342.061295,35342.168652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565718,34.448088,35342.265102,35342.372460,1, 0, 0, 1,5.079222,2.788145,12.847687,-1,2
68475,565719,34.467282,35342.284296,35342.391654,1, 0, 0, 1,6.091131,4.595471,-13.952069,-1,2
68475,565720,34.731840,35342.548854,35342.656212,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565721,35.035647,35342.852660,35342.960019,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565722,35.539301,35343.356313,35343.463673,1, 0, 0, 1,2.328535,-2.809754,18.845206,-1,2
68475,565723,35.551475,35343.368486,35343.475847,1, 0, 0, 1,0.078480,-8.852855,-6.160789,-1,2
68475,565724,35.686207,35343.503218,35343.610578,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565725,35.701150,35343.518162,35343.625522,1, 0, 0, 1,-7.101359,3.081648,-2.654279,-1,2
68475,565726,35.807607,35343.624619,35343.731979,1, 0, 0, 1,4.838362,0.759378,12.843821,-1,2
68475,565727,36.441819,35344.258829,35344.366191,1, 0, 0, 1,-7.410024,3.208524,2.500370,-1,2
68475,565728,36.537269,35344.354278,35344.461640,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565729,36.672386,35344.489395,35344.596758,1, 0, 0, 1,8.520877,2.638299,-0.356678,-1,2
68475,565730,36.731960,35344.548970,35344.656332,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565731,36.918914,35344.735923,35344.843286,1, 0, 0, 1,5.164045,5.045511,-15.538449,-1,2
68475,565732,36.925875,35344.742884,35344.850247,1, 1, 1, 1,-2.150225,0.462115,-7.738193,-1,3
68475,565733,37.131351,35344.948359,35345.055722,1, 0, 0, 1,4.503051,0.430040,0.349785,-1,2
68475,565734,37.158974,35344.975982,35345.083346,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565735,37.199390,35345.016398,35345.123761,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565736,37.372012,35345.189020,35345.296384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565737,37.503726,35345.320734,35345.428098,1, 0, 0, 1,-0.975039,2.122754,-7.682525,-1,2
68475,565738,37.591436,35345.408444,35345.515808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565739,37.609114,35345.426122,35345.533486,1, 0, 0, 1,-6.333846,0.079912,1.786866,-1,2
68475,565740,37.671567,35345.488574,35345.595938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565741,37.882289,35345.699296,35345.806661,1, 0, 0, 1,7.754615,1.742105,15.127783,-1,2
68475,565742,37.976395,35345.793402,35345.900767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565743,37.984987,35345.801993,35345.909358,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565744,38.045543,35345.862549,35345.969914,1, 0, 0, 1,-4.294069,-1.571284,-1.608504,-1,2
68475,565745,38.272093,35346.089099,35346.196465,1, 0, 0, 1,6.963774,-0.741015,18.756772,-1,2
68475,565746,38.289437,35346.106443,35346.213808,1, 0, 0, 1,-3.250299,-2.035441,-15.923541,-1,2
68475,565747,38.462626,35346.279632,35346.386998,1, 0, 0, 1,-3.077681,1.739185,-0.641092,-1,2
68475,565748,38.509946,35346.326952,35346.434318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565749,38.591549,35346.408554,35346.515921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565750,38.602617,35346.419623,35346.526989,1, 0, 0, 1,2.230725,-5.574046,-18.831365,-1,2
68475,565751,38.626412,35346.443417,35346.550784,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565752,38.701062,35346.518067,35346.625433,1, 0, 0, 1,5.322429,-3.081727,-13.570931,-1,2
68475,565753,38.825009,35346.642015,35346.749381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565754,38.833494,35346.650499,35346.757866,1, 0, 0, 1,2.243057,5.979148,15.586805,-1,2
68475,565755,38.931730,35346.748735,35346.856102,1, 0, 0, 1,-9.999981,9.357615,1.866489,-1,6
68475,565756,38.950310,35346.767315,35346.874682,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565757,39.072485,35346.889489,35346.996857,1, 0, 0, 1,7.949770,0.221937,19.374646,-1,2
68475,565758,39.084152,35346.901157,35347.008524,1, 0, 0, 1,-4.323019,-1.930709,-12.643024,-1,2
68475,565759,39.126180,35346.943184,35347.050552,1, 0, 0, 1,-0.028820,2.190073,-5.307361,-1,2
68475,565760,39.153963,35346.970967,35347.078334,1, 0, 0, 1,-4.643665,-8.675484,15.674181,-1,2
68475,565761,39.306400,35347.123404,35347.230772,1, 0, 0, 1,3.129171,-7.976704,7.973550,-1,2
68475,565762,39.421595,35347.238599,35347.345967,1, 0, 0, 1,0.168312,-0.828858,-13.709204,-1,2
68475,565763,39.496773,35347.313777,35347.421145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565764,39.912124,35347.729127,35347.836496,1, 0, 0, 1,-3.961722,-4.632218,-4.412864,-1,2
68475,565765,40.429449,35348.246451,35348.353821,1, 0, 0, 1,3.962699,6.612097,-12.728798,-1,2
68475,565766,40.550208,35348.367210,35348.474580,1, 0, 0, 1,-0.632283,12.105795,-3.855878,-1,2
68475,565767,40.659690,35348.476691,35348.584062,1, 0, 0, 1,-1.145553,1.645403,-0.741769,-1,2
68475,565768,41.081382,35348.898383,35349.005754,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565769,41.196851,35349.013851,35349.121223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565770,41.260953,35349.077953,35349.185325,1, 0, 0, 1,0.942721,-4.656204,-8.884833,-1,2
68475,565771,41.272589,35349.089589,35349.196961,1, 0, 0, 1,-8.474541,-1.754943,11.639899,-1,2
68475,565772,41.377156,35349.194156,35349.301528,1, 0, 0, 1,3.693105,-7.191184,-1.598650,-1,2
68475,565773,41.739737,35349.556736,35349.664109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565774,41.754786,35349.571785,35349.679158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565775,41.792251,35349.609250,35349.716623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565776,42.168734,35349.985732,35350.093106,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565777,42.221777,35350.038775,35350.146149,1, 0, 0, 1,5.183736,-17.098413,-19.316140,-1,2
68475,565778,42.237460,35350.054458,35350.161832,1, 1, 0, 1,1.512640,-1.054804,18.778201,-1,5
68475,565779,42.507261,35350.324258,35350.431633,1, 0, 0, 1,5.020182,5.012584,6.469774,-1,2
68475,565780,42.543601,35350.360599,35350.467973,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565781,42.841252,35350.658249,35350.765624,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565782,42.987801,35350.804797,35350.912172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565783,43.162346,35350.979343,35351.086718,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565784,43.201217,35351.018213,35351.125589,1, 0, 0, 1,5.813388,-6.015515,-11.896968,-1,2
68475,565785,43.363531,35351.180526,35351.287903,1, 0, 0, 1,8.356905,-2.208861,-8.063029,-1,2
68475,565786,43.420746,35351.237742,35351.345118,1, 0, 0, 1,5.751595,-1.290156,-0.206221,-1,2
68475,565787,43.532795,35351.349790,35351.457167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565788,43.899206,35351.716200,35351.823578,1, 0, 0, 1,5.311471,-2.339662,-13.268474,-1,2
68475,565789,43.941020,35351.758014,35351.865392,1, 0, 0, 1,-2.324837,-4.358945,-20.339955,-1,2
