Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,565790,44.012696,35351.829690,35351.937068,1, 0, 0, 1,-0.830170,0.921368,14.066059,-1,2
68475,565791,44.076536,35351.893530,35352.000907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565792,44.097642,35351.914637,35352.022014,1, 0, 0, 1,1.248768,0.102647,13.829912,-1,2
68475,565793,44.189940,35352.006934,35352.114312,1, 0, 0, 1,-6.636278,10.660967,14.946929,-1,2
68475,565794,44.201993,35352.018987,35352.126365,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565795,44.292325,35352.109319,35352.216697,1, 0, 0, 1,3.958658,6.410319,-1.240812,-1,2
68475,565796,44.397858,35352.214852,35352.322230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565797,44.455194,35352.272187,35352.379566,1, 0, 0, 1,-5.794211,5.308244,3.695300,-1,2
68475,565798,44.536872,35352.353866,35352.461244,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565799,44.626137,35352.443130,35352.550509,1, 0, 0, 1,7.541734,0.723643,-6.458821,-1,2
68475,565800,44.681729,35352.498723,35352.606101,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565801,44.682125,35352.499118,35352.606497,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565802,45.106937,35352.923929,35353.031308,1, 0, 0, 1,2.544367,7.762943,10.359009,-1,2
68475,565803,45.207822,35353.024814,35353.132194,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565804,45.263957,35353.080949,35353.188329,1, 0, 0, 1,4.141132,-7.589375,17.058641,-1,2
68475,565805,45.460315,35353.277307,35353.384687,1, 0, 0, 1,-1.042562,-0.205078,-19.851228,-1,2
68475,565806,45.471844,35353.288836,35353.396216,1, 0, 0, 1,-2.434939,-12.335994,-22.238377,-1,2
68475,565807,45.508618,35353.325609,35353.432990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565808,45.570955,35353.387947,35353.495327,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565809,45.776015,35353.593006,35353.700387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565810,45.823033,35353.640024,35353.747405,1, 0, 0, 1,1.144777,-4.430791,4.984859,-1,2
68475,565811,45.988059,35353.805049,35353.912431,1, 0, 0, 1,1.685343,-2.257405,-19.622265,-1,2
68475,565812,46.150688,35353.967678,35354.075060,1, 0, 0, 1,-2.964931,3.614414,5.074111,-1,2
68475,565813,46.335228,35354.152217,35354.259600,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565814,46.365141,35354.182131,35354.289513,1, 0, 0, 1,-0.122740,-0.018905,0.314141,-1,2
68475,565815,46.425627,35354.242617,35354.349999,1, 0, 0, 1,2.579560,-1.207505,12.591950,-1,2
68475,565816,46.461490,35354.278480,35354.385862,1, 0, 0, 1,-1.880954,7.048753,-9.242823,-1,2
68475,565817,46.885596,35354.702584,35354.809968,1, 1, 0, 1,-0.386742,0.216607,16.834428,-1,3
68475,565818,46.921815,35354.738804,35354.846187,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565819,46.942890,35354.759878,35354.867261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565820,47.047787,35354.864776,35354.972159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565821,47.182748,35354.999736,35355.107120,1, 0, 0, 1,7.692120,-2.158697,6.335413,-1,2
68475,565822,47.209803,35355.026791,35355.134175,1, 0, 0, 1,1.961540,-2.066653,10.547758,-1,2
68475,565823,47.214265,35355.031253,35355.138637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565824,47.376062,35355.193050,35355.300434,1, 0, 0, 1,4.987808,-3.245912,-0.187665,-1,2
68475,565825,47.585359,35355.402346,35355.509731,1, 0, 0, 1,-1.690336,-0.779512,12.035529,-1,2
68475,565826,47.644775,35355.461762,35355.569147,1, 0, 0, 1,5.018422,1.717144,-9.875917,-1,2
68475,565827,47.848618,35355.665604,35355.772990,1, 0, 0, 1,7.936400,-2.987255,9.980120,-1,2
68475,565828,47.971953,35355.788939,35355.896325,1, 0, 0, 1,-6.273486,-4.342886,17.369395,-1,2
68475,565829,48.081646,35355.898632,35356.006018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565830,48.105949,35355.922935,35356.030321,1, 0, 0, 1,6.819089,5.818284,3.769519,-1,2
68475,565831,49.101195,35356.918179,35357.025567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565832,49.121971,35356.938955,35357.046343,1, 0, 0, 1,-5.537403,4.456879,2.600192,-1,2
68475,565833,49.178663,35356.995647,35357.103035,1, 0, 0, 1,-0.278994,-5.503488,18.949500,-1,2
68475,565834,49.447484,35357.264468,35357.371856,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565835,49.811621,35357.628604,35357.735993,1, 0, 0, 1,-6.126990,-2.604072,17.674343,-1,2
68475,565836,49.885972,35357.702954,35357.810343,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565837,49.905176,35357.722159,35357.829548,1, 0, 0, 1,-2.208514,8.487902,16.134905,-1,2
68475,565838,50.009994,35357.826976,35357.934366,1, 0, 0, 1,0.216225,-3.502338,-4.012130,-1,2
68475,565839,50.125624,35357.942606,35358.049996,1, 0, 0, 1,-0.422153,1.824274,-10.489652,-1,2
68475,565840,50.379585,35358.196567,35358.303957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565841,50.504447,35358.321428,35358.428819,1, 0, 0, 1,0.937607,7.445081,9.772429,-1,2
68475,565842,50.617780,35358.434761,35358.542152,1, 0, 0, 1,1.368886,-0.965843,-17.112699,-1,2
68475,565843,50.683808,35358.500788,35358.608179,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565844,50.941113,35358.758094,35358.865485,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565845,50.947719,35358.764699,35358.872091,1, 0, 0, 1,2.568142,5.635799,5.926172,-1,2
68475,565846,51.220241,35359.037221,35359.144613,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565847,51.265472,35359.082452,35359.189844,1, 0, 0, 1,1.771361,10.717834,8.929887,-1,2
68475,565848,51.329928,35359.146907,35359.254300,1, 0, 0, 1,-0.003991,-10.863255,-8.971715,-1,2
68475,565849,51.349699,35359.166678,35359.274071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565850,51.539068,35359.356047,35359.463440,1, 0, 0, 1,-5.012482,-1.151153,-18.594774,-1,2
68475,565851,51.712283,35359.529262,35359.636655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565852,51.722662,35359.539641,35359.647034,1, 0, 0, 1,-0.681146,4.794520,14.998006,-1,2
68475,565853,51.733961,35359.550940,35359.658333,1, 0, 0, 1,-5.921078,0.012630,9.637625,-1,2
68475,565854,51.910988,35359.727967,35359.835360,1, 0, 0, 1,4.131569,1.155302,8.541620,-1,2
68475,565855,51.919408,35359.736386,35359.843780,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565856,52.062692,35359.879670,35359.987064,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565857,52.089357,35359.906335,35360.013729,1, 0, 0, 1,5.744934,4.034627,-11.854759,-1,2
68475,565858,52.174960,35359.991938,35360.099332,1, 0, 0, 1,3.623275,-6.088525,-20.073258,-1,2
68475,565859,52.204350,35360.021327,35360.128722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565860,52.341578,35360.158556,35360.265950,1, 0, 0, 1,4.401047,4.680094,-6.021317,-1,2
68475,565861,52.342754,35360.159731,35360.267125,1, 0, 0, 1,-1.565936,0.550869,2.186114,-1,2
68475,565862,52.393889,35360.210866,35360.318260,1, 0, 0, 1,-5.618444,2.442115,-16.892051,-1,2
68475,565863,52.493079,35360.310056,35360.417450,1, 0, 0, 1,5.884064,-1.510862,-13.756048,-1,2
68475,565864,52.494209,35360.311187,35360.418581,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565865,52.610524,35360.427501,35360.534896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565866,52.807248,35360.624225,35360.731620,1, 0, 0, 1,-1.896516,-2.277989,-12.774443,-1,2
68475,565867,53.020523,35360.837499,35360.944895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565868,53.093147,35360.910123,35361.017519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565869,53.275451,35361.092427,35361.199823,1, 0, 0, 1,7.210457,4.147483,-9.428311,-1,2
68475,565870,53.401013,35361.217988,35361.325384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565871,53.407483,35361.224458,35361.331855,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565872,53.687515,35361.504490,35361.611887,1, 0, 0, 1,-2.871026,3.530016,10.333861,-1,2
68475,565873,53.694953,35361.511927,35361.619324,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565874,53.922673,35361.739648,35361.847045,1, 0, 0, 1,-1.901624,3.707234,13.305080,-1,2
68475,565875,54.111192,35361.928166,35362.035564,1, 0, 0, 1,-1.811136,7.059995,13.677306,-1,2
68475,565876,54.124145,35361.941119,35362.048517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565877,54.190844,35362.007818,35362.115216,1, 0, 0, 1,5.866244,2.787731,-4.690602,-1,2
68475,565878,54.331423,35362.148396,35362.255795,1, 0, 0, 1,-4.809174,6.156174,-6.011608,-1,2
68475,565879,54.345115,35362.162088,35362.269487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565880,54.367382,35362.184356,35362.291754,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565881,54.933493,35362.750466,35362.857865,1, 0, 0, 1,-3.070648,3.931377,-1.403589,-1,2
68475,565882,55.006502,35362.823474,35362.930874,1, 0, 0, 1,-4.576302,6.676128,2.987794,-1,5
68475,565883,55.034016,35362.850988,35362.958388,1, 0, 0, 1,-1.882612,-3.505229,-16.384472,-1,2
68475,565884,55.044912,35362.861884,35362.969284,1, 0, 0, 1,-5.674107,5.011247,21.802231,-1,2
68475,565885,55.078414,35362.895386,35363.002786,1, 0, 0, 1,-3.882073,2.408429,12.424437,-1,2
68475,565886,55.186933,35363.003905,35363.111305,1, 0, 0, 1,-1.663220,1.222109,-7.801313,-1,2
68475,565887,55.267580,35363.084552,35363.191952,1, 0, 0, 1,-2.017472,8.691798,16.920035,-1,2
68475,565888,55.488835,35363.305806,35363.413207,1, 0, 0, 1,-0.043202,2.552316,0.058049,-1,2
68475,565889,55.529656,35363.346627,35363.454028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565890,55.591206,35363.408177,35363.515578,1, 0, 0, 1,-1.136566,8.078469,-1.816535,-1,2
68475,565891,55.613424,35363.430395,35363.537796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565892,55.619977,35363.436947,35363.544348,1, 0, 0, 1,6.491947,-2.866262,7.042713,-1,2
68475,565893,55.684344,35363.501315,35363.608716,1, 0, 0, 1,7.730430,1.936855,1.945090,-1,2
68475,565894,55.703442,35363.520413,35363.627814,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565895,55.706541,35363.523512,35363.630913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565896,55.778833,35363.595803,35363.703205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565897,55.784169,35363.601140,35363.708541,1, 0, 0, 1,-1.022426,2.896418,-16.319338,-1,2
68475,565898,55.824873,35363.641843,35363.749245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565899,55.840423,35363.657394,35363.764795,1, 0, 0, 1,7.887511,0.510100,-0.668375,-1,2
68475,565900,55.849887,35363.666857,35363.774259,1, 0, 0, 1,-2.900610,1.163070,-12.059372,-1,2
68475,565901,55.946473,35363.763443,35363.870845,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565902,56.103717,35363.920687,35364.028089,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565903,56.482179,35364.299148,35364.406551,1, 0, 0, 1,-1.433798,-3.632397,18.638762,-1,2
68475,565904,56.860507,35364.677476,35364.784879,1, 0, 0, 1,8.701637,-9.999981,13.645908,-1,3
68475,565905,56.891798,35364.708766,35364.816170,1, 0, 0, 1,0.112789,-0.991962,8.227511,-1,2
68475,565906,56.928839,35364.745807,35364.853211,1, 0, 0, 1,-2.987365,-7.376559,3.564820,-1,2
68475,565907,56.958626,35364.775594,35364.882998,1, 0, 0, 1,1.200081,-1.127235,21.353111,-1,2
68475,565908,56.958883,35364.775851,35364.883255,1, 0, 0, 1,-1.345501,4.575886,-7.644482,-1,2
68475,565909,57.123329,35364.940297,35365.047701,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565910,57.184460,35365.001428,35365.108832,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565911,57.453359,35365.270326,35365.377731,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565912,57.611748,35365.428715,35365.536120,1, 0, 0, 1,4.205413,-4.546355,-15.270690,-1,2
68475,565913,57.662356,35365.479323,35365.586728,1, 0, 0, 1,-3.436819,9.947040,4.951306,-1,2
68475,565914,57.733168,35365.550135,35365.657540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565915,57.786301,35365.603268,35365.710673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565916,57.871665,35365.688631,35365.796037,1, 0, 0, 1,5.131008,1.764320,18.360195,-1,2
68475,565917,57.964726,35365.781692,35365.889098,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565918,58.036073,35365.853039,35365.960445,1, 0, 0, 1,-2.150297,-3.247062,-0.784140,-1,2
68475,565919,58.141929,35365.958895,35366.066301,1, 0, 0, 1,0.324238,-9.063180,12.939202,-1,2
68475,565920,58.214227,35366.031193,35366.138599,1, 0, 0, 1,-3.958094,9.405683,-2.994875,-1,2
68475,565921,58.328203,35366.145169,35366.252575,1, 0, 0, 1,2.933615,-3.964304,15.130094,-1,3
68475,565922,58.379116,35366.196081,35366.303488,1, 0, 0, 1,-0.066432,-2.587139,13.152353,-1,2
68475,565923,58.501335,35366.318300,35366.425707,1, 0, 0, 1,-1.129567,1.566485,2.249489,-1,2
68475,565924,58.627777,35366.444742,35366.552149,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565925,58.665587,35366.482552,35366.589959,1, 0, 0, 1,6.384821,2.460217,-1.075052,-1,7
68475,565926,58.815855,35366.632820,35366.740227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565927,58.881854,35366.698818,35366.806226,1, 0, 0, 1,7.651326,2.571439,2.289971,-1,2
68475,565928,59.029463,35366.846427,35366.953835,1, 0, 0, 1,-0.475167,-6.512207,19.022333,-1,2
68475,565929,59.157667,35366.974631,35367.082039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565930,59.278816,35367.095780,35367.203188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565931,59.315984,35367.132947,35367.240356,1, 0, 0, 1,-0.778978,-0.629481,20.475499,-1,2
68475,565932,59.322575,35367.139538,35367.246947,1, 0, 0, 1,4.568134,2.181148,-17.280510,-1,2
68475,565933,59.324784,35367.141747,35367.249156,1, 0, 0, 1,0.262843,-4.728232,9.100797,-1,2
68475,565934,59.345894,35367.162857,35367.270266,1, 0, 0, 1,5.098265,-5.672012,-18.463112,-1,2
68475,565935,59.389937,35367.206900,35367.314309,1, 0, 0, 1,0.153669,-8.283808,-13.976252,-1,4
68475,565936,59.493347,35367.310310,35367.417719,1, 0, 0, 1,5.603719,-1.927279,-0.664929,-1,2
68475,565937,59.512064,35367.329026,35367.436435,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565938,59.613801,35367.430764,35367.538173,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565939,59.773560,35367.590522,35367.697932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565940,59.955234,35367.772196,35367.879606,1, 0, 0, 1,-0.611134,5.252590,-20.870925,-1,2
68475,565941,59.984438,35367.801400,35367.908810,1, 0, 0, 1,-7.094338,2.721360,15.838302,-1,2
68475,565942,60.002521,35367.819483,35367.926893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565943,60.023543,35367.840505,35367.947915,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565944,60.153294,35367.970256,35368.077666,1, 0, 0, 1,2.944783,2.664490,-4.073286,-1,2
68475,565945,60.633162,35368.450122,35368.557534,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565946,60.658058,35368.475018,35368.582430,1, 0, 0, 1,-0.966360,4.058002,-11.183842,-1,2
68475,565947,60.691113,35368.508073,35368.615485,1, 0, 0, 1,2.003684,3.859118,18.013992,-1,2
68475,565948,61.037044,35368.854003,35368.961415,1, 0, 0, 1,-0.372722,9.695621,-8.526163,-1,2
68475,565949,61.235680,35369.052639,35369.160052,1, 0, 0, 1,-5.054590,5.928128,-6.495158,-1,2
68475,565950,61.448224,35369.265183,35369.372596,1, 0, 0, 1,-4.677140,-4.829153,4.498593,-1,2
68475,565951,61.602804,35369.419763,35369.527176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565952,61.635878,35369.452836,35369.560249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565953,61.955687,35369.772645,35369.880059,1, 0, 0, 1,-4.552091,-6.022151,-1.630185,-1,2
68475,565954,62.010304,35369.827262,35369.934676,1, 0, 0, 1,2.650210,-4.140234,-8.270428,-1,2
68475,565955,62.022313,35369.839271,35369.946685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565956,62.325378,35370.142335,35370.249750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565957,62.388070,35370.205027,35370.312442,1, 0, 0, 1,3.233927,6.888485,-13.575695,-1,2
68475,565958,62.428452,35370.245409,35370.352824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565959,62.529409,35370.346366,35370.453781,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565960,62.596816,35370.413772,35370.521187,1, 0, 0, 1,-4.246352,-1.121913,11.011484,-1,2
68475,565961,62.691169,35370.508126,35370.615541,1, 0, 0, 1,5.491808,-1.855726,-6.283463,-1,2
68475,565962,62.749904,35370.566860,35370.674276,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565963,62.853618,35370.670574,35370.777990,1, 0, 0, 1,-7.185645,5.988306,8.920938,-1,2
68475,565964,62.858066,35370.675022,35370.782438,1, 0, 0, 1,8.463424,4.664284,16.724664,-1,2
68475,565965,62.969416,35370.786372,35370.893788,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565966,63.011466,35370.828422,35370.935838,1, 0, 0, 1,3.402379,5.631876,18.297709,-1,2
68475,565967,63.073368,35370.890323,35370.997740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565968,63.191286,35371.008241,35371.115658,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565969,63.397886,35371.214841,35371.322258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565970,63.628612,35371.445567,35371.552984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565971,63.722190,35371.539144,35371.646562,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565972,63.759103,35371.576057,35371.683475,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565973,63.911003,35371.727957,35371.835374,1, 0, 0, 1,-2.572633,-1.366047,13.513917,-1,2
68475,565974,64.024829,35371.841783,35371.949201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565975,64.034548,35371.851502,35371.958920,1, 0, 0, 1,0.919389,-5.394622,-7.047012,-1,2
68475,565976,64.080633,35371.897586,35372.005005,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565977,64.093327,35371.910281,35372.017699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565978,64.398741,35372.215694,35372.323113,1, 0, 0, 1,-2.458685,-5.398039,3.682572,-1,2
68475,565979,64.476050,35372.293003,35372.400422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565980,64.498278,35372.315231,35372.422650,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565981,64.506631,35372.323584,35372.431003,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565982,64.828629,35372.645581,35372.753001,1, 0, 0, 1,6.795173,0.298543,-21.086718,-1,2
68475,565983,64.931279,35372.748231,35372.855651,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565984,64.994451,35372.811402,35372.918822,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565985,65.034128,35372.851080,35372.958500,1, 0, 0, 1,4.686806,-6.105768,2.428399,-1,2
68475,565986,65.162367,35372.979318,35373.086739,1, 0, 0, 1,-2.053465,-1.512536,16.253153,-1,2
68475,565987,65.190619,35373.007571,35373.114991,1, 0, 0, 1,-7.017544,-2.188332,-13.966216,-1,2
68475,565988,65.203634,35373.020585,35373.128006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565989,65.281809,35373.098761,35373.206181,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565990,65.333553,35373.150504,35373.257925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565991,65.616251,35373.433202,35373.540623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565992,65.882228,35373.699178,35373.806600,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565993,65.938830,35373.755780,35373.863202,1, 0, 0, 1,-4.832250,2.850825,14.382898,-1,2
68475,565994,66.017344,35373.834294,35373.941716,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565995,66.283432,35374.100381,35374.207804,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565996,66.283771,35374.100721,35374.208143,1, 0, 0, 1,-4.365247,1.465632,-5.478821,-1,2
68475,565997,66.304621,35374.121570,35374.228993,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565998,66.611881,35374.428830,35374.536253,1, 0, 0, 1,5.461141,2.226574,3.133406,-1,2
68475,565999,66.681700,35374.498648,35374.606072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566000,66.760898,35374.577846,35374.685270,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566001,66.765266,35374.582215,35374.689638,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566002,67.018709,35374.835656,35374.943081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566003,67.065970,35374.882917,35374.990342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566004,67.239743,35375.056690,35375.164115,1, 0, 0, 1,7.995041,2.076985,-6.509828,-1,2
68475,566005,67.304981,35375.121928,35375.229353,1, 0, 0, 1,6.087035,-1.718017,-12.966448,-1,2
68475,566006,67.397407,35375.214354,35375.321779,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566007,67.495486,35375.312433,35375.419858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566008,67.720776,35375.537723,35375.645148,1, 0, 0, 1,-5.295155,-3.282370,2.103155,-1,2
68475,566009,67.857972,35375.674918,35375.782344,1, 0, 0, 1,-2.220174,-0.025258,1.123397,-1,2
68475,566010,68.044277,35375.861222,35375.968648,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566011,68.056489,35375.873435,35375.980861,1, 0, 0, 1,-0.924711,9.990771,20.993451,-1,2
68475,566012,68.142483,35375.959429,35376.066855,1, 0, 0, 1,3.870725,-7.991429,-1.725798,-1,2
68475,566013,68.183328,35376.000273,35376.107700,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566014,68.283804,35376.100749,35376.208176,1, 0, 0, 1,1.917963,-7.526203,18.040621,-1,2
68475,566015,68.459485,35376.276430,35376.383857,1, 0, 0, 1,-4.403434,-3.977412,-10.566121,-1,2
68475,566016,68.472878,35376.289822,35376.397250,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566017,68.514195,35376.331139,35376.438567,1, 0, 0, 1,-2.276499,-0.227401,-4.949813,-1,2
68475,566018,68.616772,35376.433716,35376.541144,1, 0, 0, 1,-6.195668,2.150421,-18.404063,-1,2
68475,566019,68.799541,35376.616485,35376.723913,1, 0, 0, 1,3.487107,-1.095685,-6.309108,-1,2
68475,566020,69.290856,35377.107799,35377.215228,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566021,69.360573,35377.177516,35377.284945,1, 0, 0, 1,2.544434,-6.501192,12.837544,-1,2
68475,566022,69.439727,35377.256670,35377.364099,1, 0, 0, 1,5.725775,1.705959,12.985615,-1,2
68475,566023,69.752751,35377.569693,35377.677122,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566024,70.042415,35377.859356,35377.966787,1, 0, 0, 1,-3.666659,2.573823,21.113503,-1,2
68475,566025,70.096947,35377.913888,35378.021319,1, 0, 0, 1,0.742079,-1.225786,-7.979684,-1,2
