Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,566026,70.694141,35378.511081,35378.618513,1, 0, 0, 1,-10.275397,-2.568185,16.865412,-1,2
68475,566027,70.792020,35378.608960,35378.716392,1, 0, 0, 1,-1.217506,-2.199045,-9.149105,-1,2
68475,566028,70.855263,35378.672203,35378.779635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566029,70.875533,35378.692472,35378.799905,1, 0, 0, 1,1.909558,5.771122,15.877281,-1,2
68475,566030,70.928575,35378.745514,35378.852947,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566031,71.030661,35378.847601,35378.955033,1, 0, 0, 1,5.168533,-2.377806,15.672195,-1,2
68475,566032,71.030921,35378.847860,35378.955293,1, 0, 0, 1,6.405291,-0.544729,-6.591361,-1,3
68475,566033,71.051583,35378.868523,35378.975955,1, 0, 0, 1,-0.608225,2.668280,-14.381724,-1,3
68475,566034,71.081905,35378.898844,35379.006277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566035,71.103558,35378.920497,35379.027930,1, 0, 0, 1,6.129471,-4.910135,-21.516846,-1,2
68475,566036,71.157272,35378.974211,35379.081644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566037,71.172086,35378.989025,35379.096458,1, 0, 0, 1,-6.440760,1.117676,16.610102,-1,2
68475,566038,71.192513,35379.009453,35379.116885,1, 0, 0, 1,-6.158060,4.632125,2.438538,-1,2
68475,566039,71.199954,35379.016893,35379.124325,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566040,71.201774,35379.018713,35379.126146,1, 0, 0, 1,-4.212346,-1.625226,3.176737,-1,2
68475,566041,71.330892,35379.147831,35379.255264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566042,71.394000,35379.210939,35379.318372,1, 0, 0, 1,-2.140996,8.699762,-12.562689,-1,2
68475,566043,71.395759,35379.212698,35379.320131,1, 0, 0, 1,-1.258886,-1.017528,5.386185,-1,2
68475,566044,71.466446,35379.283384,35379.390817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566045,71.529067,35379.346005,35379.453439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566046,71.623332,35379.440271,35379.547704,1, 0, 0, 1,2.477204,-0.701642,-1.851393,-1,2
68475,566047,71.692289,35379.509227,35379.616661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566048,71.807516,35379.624454,35379.731888,1, 0, 0, 1,7.399030,-6.116037,9.763514,-1,2
68475,566049,71.869684,35379.686621,35379.794055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566050,71.883953,35379.700891,35379.808325,1, 0, 0, 1,0.526025,1.528141,-5.384799,-1,2
68475,566051,72.036720,35379.853657,35379.961092,1, 0, 0, 1,-3.035806,-6.405936,18.222102,-1,2
68475,566052,72.163206,35379.980143,35380.087578,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566053,72.257413,35380.074350,35380.181785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566054,72.295998,35380.112935,35380.220370,1, 0, 0, 1,-1.302066,4.146845,-10.200829,-1,2
68475,566055,72.480436,35380.297372,35380.404808,1, 0, 0, 1,-2.647526,7.769397,-2.126946,-1,2
68475,566056,72.856887,35380.673823,35380.781259,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566057,72.862041,35380.678977,35380.786413,1, 0, 0, 1,2.975686,-1.610508,5.014274,-1,2
68475,566058,72.882510,35380.699446,35380.806882,1, 0, 0, 1,-3.464426,2.236689,-10.782368,-1,2
68475,566059,73.481001,35381.297936,35381.405373,1, 0, 0, 1,-0.647437,2.960484,-7.904512,-1,2
68475,566060,73.502709,35381.319643,35381.427081,1, 0, 0, 1,-5.219658,-2.143379,5.655941,-1,2
68475,566061,73.626032,35381.442966,35381.550404,1, 0, 0, 1,-4.961226,-0.773132,-15.524722,-1,2
68475,566062,73.799104,35381.616038,35381.723476,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566063,74.049687,35381.866621,35381.974059,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566064,74.527063,35382.343995,35382.451435,1, 0, 0, 1,7.299339,-2.411908,17.401866,-1,2
68475,566065,74.655068,35382.472000,35382.579440,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566066,74.861394,35382.678326,35382.785766,1, 0, 0, 1,5.872487,0.202519,1.696596,-1,2
68475,566067,74.906217,35382.723148,35382.830589,1, 0, 0, 1,-3.118504,-1.183020,7.978946,-1,2
68475,566068,75.037639,35382.854570,35382.962011,1, 0, 0, 1,3.222803,0.147234,-7.507989,-1,2
68475,566069,75.141981,35382.958912,35383.066353,1, 0, 0, 1,3.669988,7.247428,-8.555837,-1,2
68475,566070,75.310994,35383.127925,35383.235366,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566071,75.317772,35383.134703,35383.242144,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566072,75.406520,35383.223451,35383.330892,1, 0, 0, 1,-4.575039,5.881036,15.195392,-1,2
68475,566073,75.493222,35383.310152,35383.417594,1, 0, 0, 1,-1.827523,0.711321,-16.858998,-1,2
68475,566074,75.673752,35383.490682,35383.598124,1, 0, 0, 1,6.915264,-0.226614,-0.218952,-1,2
68475,566075,75.722330,35383.539260,35383.646702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566076,75.783883,35383.600813,35383.708255,1, 0, 0, 1,2.403663,5.195483,9.567411,-1,2
68475,566077,75.922330,35383.739260,35383.846702,1, 1, 0, 1,-2.769629,1.494661,10.940742,-1,2
68475,566078,76.045062,35383.861991,35383.969434,1, 0, 0, 1,8.909120,-4.160776,-19.905179,-1,2
68475,566079,76.083945,35383.900874,35384.008317,1, 0, 0, 1,-2.184677,-2.506868,-3.364141,-1,2
68475,566080,76.187604,35384.004533,35384.111976,1, 0, 0, 1,-1.132550,-5.426088,-19.009711,-1,2
68475,566081,76.266794,35384.083723,35384.191166,1, 0, 0, 1,-5.389123,-2.617929,15.789501,-1,2
68475,566082,76.275483,35384.092412,35384.199855,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566083,76.292237,35384.109166,35384.216609,1, 0, 0, 1,8.211400,-0.129891,-20.153020,-1,2
68475,566084,76.365581,35384.182510,35384.289953,1, 0, 0, 1,-7.717466,-1.150619,-17.645871,-1,2
68475,566085,76.432662,35384.249590,35384.357034,1, 0, 0, 1,2.254662,-3.201063,3.284224,-1,2
68475,566086,76.816459,35384.633386,35384.740831,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566087,76.847780,35384.664708,35384.772152,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566088,76.996082,35384.813009,35384.920454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566089,77.246165,35385.063092,35385.170537,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566090,77.316994,35385.133921,35385.241366,1, 0, 0, 1,5.359684,-1.764414,-9.874543,-1,2
68475,566091,77.319217,35385.136143,35385.243588,1, 0, 0, 1,7.308633,-3.597389,22.000586,-1,2
68475,566092,77.434905,35385.251831,35385.359277,1, 0, 0, 1,-3.665121,4.419722,-0.503727,-1,2
68475,566093,77.456144,35385.273071,35385.380516,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566094,77.555069,35385.371995,35385.479441,1, 0, 0, 1,6.567741,-1.201060,-3.644248,-1,2
68475,566095,77.849109,35385.666034,35385.773481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566096,77.861397,35385.678322,35385.785769,1, 0, 0, 1,-2.181140,8.408112,18.267013,-1,2
68475,566097,77.995711,35385.812637,35385.920083,1, 0, 0, 1,0.727823,3.226297,8.050244,-1,2
68475,566098,78.406448,35386.223373,35386.330820,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566099,78.594501,35386.411425,35386.518873,1, 0, 0, 1,2.725837,-7.104208,-8.770951,-1,2
68475,566100,78.599309,35386.416233,35386.523681,1, 0, 0, 1,-2.264816,7.463444,-4.122873,-1,2
68475,566101,78.871066,35386.687990,35386.795438,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566102,78.911108,35386.728032,35386.835480,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566103,78.982894,35386.799817,35386.907266,1, 0, 0, 1,0.750889,2.332933,-14.168978,-1,2
68475,566104,79.274273,35387.091196,35387.198645,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566105,79.330187,35387.147110,35387.254559,1, 0, 0, 1,-5.660081,1.290653,6.968092,-1,2
68475,566106,79.340638,35387.157561,35387.265010,1, 0, 0, 1,0.233960,-0.904694,16.012492,-1,2
68475,566107,79.394964,35387.211886,35387.319336,1, 0, 0, 1,-6.303247,3.694110,19.154658,-1,2
68475,566108,79.486303,35387.303225,35387.410674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566109,79.523901,35387.340823,35387.448273,1, 0, 0, 1,5.901556,2.595103,1.802735,-1,2
68475,566110,79.626408,35387.443330,35387.550780,1, 0, 0, 1,7.458544,0.279895,9.618528,-1,2
68475,566111,79.989628,35387.806549,35387.914000,1, 0, 0, 1,4.922538,-4.121102,13.356053,-1,2
68475,566112,80.024428,35387.841349,35387.948800,1, 0, 0, 1,-3.701085,-2.429517,-5.504304,-1,2
68475,566113,80.195778,35388.012699,35388.120150,1, 0, 0, 1,-8.511134,4.833665,-22.313263,-1,2
68475,566114,80.249631,35388.066552,35388.174003,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566115,80.260908,35388.077829,35388.185280,1, 0, 0, 1,5.371847,0.204857,-3.850822,-1,2
68475,566116,80.305715,35388.122635,35388.230087,1, 0, 0, 1,1.593462,-5.185116,-9.088693,-1,9
68475,566117,80.435291,35388.252211,35388.359663,1, 0, 0, 1,-3.071503,-0.415750,-5.956359,-1,2
68475,566118,80.452104,35388.269025,35388.376476,1, 0, 0, 1,2.848635,-6.234873,-7.033643,-1,2
68475,566119,80.456772,35388.273692,35388.381143,1, 0, 0, 1,-6.433871,-4.033268,-10.839220,-1,4
68475,566120,80.864253,35388.681172,35388.788625,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566121,80.898908,35388.715827,35388.823280,1, 0, 0, 1,4.028489,8.196351,14.291424,-1,5
68475,566122,80.936386,35388.753305,35388.860758,1, 0, 0, 1,-4.598114,0.227982,18.662338,-1,2
68475,566123,81.010040,35388.826959,35388.934412,1, 0, 0, 1,7.763256,2.111368,-14.696417,-1,2
68475,566124,81.014312,35388.831231,35388.938684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566125,81.099661,35388.916580,35389.024033,1, 0, 0, 1,-9.999981,-0.884674,5.110786,-1,3
68475,566126,81.296490,35389.113409,35389.220862,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566127,81.646508,35389.463426,35389.570880,1, 0, 0, 1,3.165877,-6.333997,7.680878,-1,2
68475,566128,81.688203,35389.505120,35389.612574,1, 0, 0, 1,-7.207341,0.622873,6.977750,-1,2
68475,566129,81.811132,35389.628050,35389.735504,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566130,81.820986,35389.637903,35389.745357,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566131,81.886453,35389.703371,35389.810825,1, 0, 0, 1,2.601824,-3.054433,-18.261189,-1,2
68475,566132,82.079565,35389.896482,35390.003937,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566133,82.171073,35389.987989,35390.095444,1, 0, 0, 1,5.372135,1.787583,12.900142,-1,2
68475,566134,82.211226,35390.028143,35390.135598,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566135,82.389222,35390.206139,35390.313594,1, 0, 0, 1,6.745503,-3.142260,15.123903,-1,2
68475,566136,82.431372,35390.248288,35390.355744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566137,82.536581,35390.353497,35390.460953,1, 0, 0, 1,4.696330,1.124684,-9.129167,-1,2
68475,566138,82.599590,35390.416506,35390.523962,1, 0, 0, 1,3.859392,-4.629693,-14.928758,-1,3
68475,566139,82.624667,35390.441583,35390.549039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566140,82.746180,35390.563095,35390.670552,1, 0, 0, 1,3.180522,-4.595437,-13.653432,-1,2
68475,566141,82.815556,35390.632471,35390.739928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566142,82.827236,35390.644151,35390.751607,1, 0, 0, 1,-8.014840,-0.975196,-19.322001,-1,2
68475,566143,82.868382,35390.685297,35390.792754,1, 0, 0, 1,0.576954,-1.329261,12.931427,-1,2
68475,566144,82.960958,35390.777873,35390.885330,1, 0, 0, 1,-1.055154,0.509383,8.431223,-1,2
68475,566145,83.005622,35390.822537,35390.929993,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566146,83.094312,35390.911227,35391.018684,1, 0, 0, 1,8.380305,-0.147979,8.054650,-1,2
68475,566147,83.342434,35391.159348,35391.266805,1, 0, 0, 1,2.202568,-4.407086,9.356121,-1,2
68475,566148,83.415685,35391.232599,35391.340057,1, 0, 0, 1,-6.721730,-1.951190,6.602398,-1,2
68475,566149,83.576025,35391.392939,35391.500397,1, 0, 0, 1,1.181289,-4.186186,17.680287,-1,2
68475,566150,83.576935,35391.393849,35391.501307,1, 0, 0, 1,-0.310120,4.184052,-12.871162,-1,2
68475,566151,83.665117,35391.482030,35391.589489,1, 0, 0, 1,3.009288,2.092872,-14.524003,-1,2
68475,566152,83.676281,35391.493195,35391.600653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566153,83.691579,35391.508492,35391.615951,1, 0, 0, 1,-3.231387,-7.718779,5.832980,-1,2
68475,566154,83.734036,35391.550949,35391.658408,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566155,83.748628,35391.565542,35391.673000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566156,83.847391,35391.664304,35391.771763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566157,83.950035,35391.766948,35391.874407,1, 0, 0, 1,3.431556,2.978979,-6.822040,-1,2
68475,566158,83.952482,35391.769395,35391.876854,1, 0, 0, 1,-0.629380,-3.176168,-7.564171,-1,2
68475,566159,84.095639,35391.912552,35392.020011,1, 0, 0, 1,0.670953,-9.535253,12.302683,-1,5
68475,566160,84.100489,35391.917402,35392.024861,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566161,84.145362,35391.962274,35392.069734,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566162,84.200657,35392.017570,35392.125029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566163,84.313551,35392.130464,35392.237923,1, 0, 0, 1,-4.114842,4.707692,-7.670206,-1,2
68475,566164,84.424699,35392.241611,35392.349071,1, 0, 0, 1,-1.721563,-8.763438,22.120470,-1,2
68475,566165,84.466816,35392.283728,35392.391188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566166,84.517026,35392.333938,35392.441398,1, 0, 0, 1,-7.247692,-2.319596,-5.836065,-1,2
68475,566167,84.526233,35392.343145,35392.450605,1, 0, 0, 1,-9.221360,2.461698,-15.414114,-1,2
68475,566168,84.548815,35392.365727,35392.473187,1, 0, 0, 1,7.525282,2.217913,10.302972,-1,2
68475,566169,84.554895,35392.371807,35392.479267,1, 0, 0, 1,-6.763556,-3.741842,-17.605943,-1,2
68475,566170,84.576737,35392.393649,35392.501109,1, 0, 0, 1,0.816380,1.259873,12.847978,-1,2
68475,566171,84.585234,35392.402146,35392.509606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566172,84.769577,35392.586489,35392.693949,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566173,84.791351,35392.608262,35392.715722,1, 0, 0, 1,7.627699,5.026578,10.176861,-1,2
68475,566174,84.832893,35392.649804,35392.757265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566175,84.893033,35392.709945,35392.817405,1, 0, 0, 1,-5.614884,-1.907630,-13.066180,-1,2
68475,566176,84.976261,35392.793172,35392.900633,1, 0, 0, 1,4.836537,3.633221,10.963739,-1,2
68475,566177,85.010136,35392.827047,35392.934508,1, 0, 0, 1,-1.283233,6.992861,-1.256290,-1,2
68475,566178,85.119284,35392.936194,35393.043656,1, 0, 0, 1,4.966488,3.118361,-7.950083,-1,2
68475,566179,85.121508,35392.938419,35393.045880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566180,85.188421,35393.005332,35393.112793,1, 0, 0, 1,-5.446066,6.241318,16.061551,-1,2
68475,566181,85.189178,35393.006088,35393.113550,1, 0, 0, 1,-1.447164,7.122499,27.199337,-1,2
68475,566182,85.288512,35393.105422,35393.212883,1, 0, 0, 1,-5.253657,-4.037817,-17.354008,-1,2
68475,566183,85.498463,35393.315373,35393.422835,1, 0, 0, 1,-0.218110,-6.654781,16.257981,-1,2
68475,566184,85.688994,35393.505904,35393.613366,1, 0, 0, 1,-3.898830,-1.210723,-13.738249,-1,2
68475,566185,85.704446,35393.521356,35393.628818,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566186,85.728002,35393.544911,35393.652374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566187,85.879091,35393.696000,35393.803463,1, 0, 0, 1,-5.619338,2.612554,13.018999,-1,2
68475,566188,85.934581,35393.751490,35393.858953,1, 0, 0, 1,-8.705602,-3.409963,-6.499411,-1,2
68475,566189,86.082924,35393.899833,35394.007296,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566190,86.344787,35394.161696,35394.269159,1, 0, 0, 1,7.367962,0.624272,12.982123,-1,2
68475,566191,86.361219,35394.178127,35394.285591,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566192,86.377042,35394.193951,35394.301414,1, 0, 0, 1,-0.946040,-5.036605,20.693259,-1,2
68475,566193,86.389688,35394.206596,35394.314059,1, 0, 0, 1,-2.855743,-5.556982,-2.127960,-1,2
68475,566194,86.645062,35394.461970,35394.569434,1, 0, 0, 1,-2.392145,-3.099847,8.624031,-1,2
68475,566195,86.705457,35394.522364,35394.629829,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566196,86.750693,35394.567600,35394.675065,1, 0, 0, 1,6.184823,-0.409086,-7.538645,-1,2
68475,566197,86.781715,35394.598623,35394.706087,1, 0, 0, 1,4.702660,-7.082553,11.367699,-1,2
68475,566198,86.874445,35394.691353,35394.798817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566199,86.919695,35394.736602,35394.844067,1, 0, 0, 1,-7.280937,4.660543,-4.124200,-1,2
68475,566200,87.012472,35394.829378,35394.936843,1, 0, 0, 1,6.052124,1.604779,-18.116613,-1,2
68475,566201,87.024350,35394.841256,35394.948722,1, 0, 0, 1,7.693069,0.336657,12.300254,-1,2
68475,566202,87.089376,35394.906283,35395.013748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566203,87.262128,35395.079034,35395.186499,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566204,87.264878,35395.081784,35395.189250,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566205,87.448992,35395.265898,35395.373364,1, 0, 0, 1,-2.062097,5.706780,5.305265,-1,2
68475,566206,87.578303,35395.395209,35395.502675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566207,87.699850,35395.516756,35395.624222,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566208,87.807541,35395.624446,35395.731913,1, 0, 0, 1,3.540610,-2.793660,6.299740,-1,2
68475,566209,87.809772,35395.626677,35395.734144,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566210,87.837646,35395.654551,35395.762018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566211,87.992905,35395.809810,35395.917277,1, 0, 0, 1,-3.319850,-0.779459,0.309529,-1,2
68475,566212,88.077375,35395.894280,35396.001747,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566213,88.081468,35395.898373,35396.005840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566214,88.252984,35396.069889,35396.177356,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566215,88.307721,35396.124625,35396.232093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566216,88.414713,35396.231617,35396.339085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566217,88.417603,35396.234507,35396.341975,1, 0, 0, 1,-7.315960,1.589684,-9.897725,-1,2
68475,566218,88.558492,35396.375396,35396.482864,1, 0, 0, 1,2.709967,-6.572138,18.037189,-1,2
68475,566219,88.672679,35396.489583,35396.597051,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566220,88.726436,35396.543339,35396.650808,1, 0, 0, 1,-6.732637,2.299075,12.034744,-1,2
68475,566221,88.775091,35396.591994,35396.699463,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566222,89.277782,35397.094685,35397.202154,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566223,89.560382,35397.377284,35397.484754,1, 0, 0, 1,-7.801901,-0.372727,-8.675253,-1,2
68475,566224,89.628322,35397.445224,35397.552694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566225,89.712251,35397.529153,35397.636623,1, 0, 0, 1,-3.665422,1.580699,11.961440,-1,2
68475,566226,89.848567,35397.665468,35397.772939,1, 0, 0, 1,3.252424,8.138827,-13.068354,-1,2
68475,566227,90.016569,35397.833470,35397.940941,1, 0, 0, 1,3.848703,-2.226836,-6.511683,-1,2
68475,566228,90.084139,35397.901040,35398.008511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566229,90.410941,35398.227841,35398.335313,1, 0, 0, 1,8.700527,-6.374457,14.829283,-1,2
68475,566230,90.445766,35398.262666,35398.370138,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566231,90.489636,35398.306535,35398.414008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566232,90.547065,35398.363965,35398.471437,1, 0, 0, 1,-2.683163,6.285613,-10.787487,-1,2
68475,566233,90.704998,35398.521897,35398.629370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566234,90.838230,35398.655129,35398.762602,1, 0, 0, 1,-2.029804,7.163267,-18.720326,-1,3
68475,566235,91.131390,35398.948289,35399.055762,1, 0, 0, 1,2.860177,-1.918005,4.782633,-1,2
68475,566236,91.201293,35399.018191,35399.125665,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566237,91.289874,35399.106772,35399.214246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566238,91.332166,35399.149064,35399.256538,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566239,91.445200,35399.262098,35399.369572,1, 0, 0, 1,1.008931,-0.803694,-18.156271,-1,2
68475,566240,91.474689,35399.291587,35399.399061,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566241,91.482516,35399.299414,35399.406888,1, 0, 0, 1,-3.812566,1.979743,3.563056,-1,2
68475,566242,91.680661,35399.497558,35399.605032,1, 0, 0, 1,-5.974536,2.708577,-3.008685,-1,2
68475,566243,91.754921,35399.571818,35399.679293,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566244,91.756959,35399.573856,35399.681331,1, 0, 0, 1,7.258101,2.882204,-8.499071,-1,3
68475,566245,91.807749,35399.624646,35399.732121,1, 0, 0, 1,-1.271127,-0.909030,-1.707447,-1,2
68475,566246,92.002966,35399.819862,35399.927338,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566247,92.101564,35399.918461,35400.025936,1, 0, 0, 1,8.465538,-3.909596,-3.112093,-1,2
68475,566248,92.398248,35400.215144,35400.322620,1, 0, 0, 1,-1.841275,3.185055,12.782922,-1,2
68475,566249,92.711963,35400.528858,35400.636335,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566250,92.793500,35400.610395,35400.717872,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566251,92.887956,35400.704851,35400.812328,1, 0, 0, 1,-7.814778,4.750489,-8.490221,-1,2
68475,566252,92.916015,35400.732910,35400.840387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566253,92.940842,35400.757737,35400.865214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566254,92.948143,35400.765038,35400.872515,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566255,93.080919,35400.897814,35401.005291,1, 0, 0, 1,-4.615053,3.376265,2.491793,-1,2
68475,566256,93.120213,35400.937107,35401.044584,1, 1, 0, 1,1.615650,2.281002,-2.704010,-1,2
68475,566257,93.122911,35400.939805,35401.047283,1, 0, 0, 1,-5.448983,4.384462,-2.077035,-1,2
68475,566258,93.146215,35400.963110,35401.070587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566259,93.156984,35400.973878,35401.081355,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566260,93.248746,35401.065640,35401.173118,1, 0, 0, 1,-0.893924,2.768455,16.582065,-1,2
68475,566261,93.533466,35401.350359,35401.457837,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
