Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,566262,93.560685,35401.377578,35401.485056,1, 0, 0, 1,-5.339152,-2.739701,-0.280456,-1,2
68475,566263,93.756002,35401.572895,35401.680374,1, 0, 0, 1,-0.645437,3.157301,-20.279643,-1,2
68475,566264,93.890344,35401.707236,35401.814716,1, 0, 0, 1,-9.638811,-0.639239,16.067244,-1,2
68475,566265,93.902202,35401.719095,35401.826574,1, 0, 0, 1,-8.638172,4.808610,3.090027,-1,2
68475,566266,94.015648,35401.832540,35401.940020,1, 0, 0, 1,-6.272324,-1.586587,-5.128039,-1,2
68475,566267,94.179709,35401.996601,35402.104081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566268,94.285144,35402.102036,35402.209516,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566269,94.410465,35402.227357,35402.334837,1, 0, 0, 1,4.687887,0.343726,17.050925,-1,2
68475,566270,94.474346,35402.291238,35402.398718,1, 0, 0, 1,-6.238052,3.487126,-2.209901,-1,2
68475,566271,94.648980,35402.465871,35402.573352,1, 0, 0, 1,-3.320675,4.528451,-5.871453,-1,2
68475,566272,94.885333,35402.702224,35402.809705,1, 0, 0, 1,-2.141389,-2.762174,-4.994547,-1,2
68475,566273,94.988126,35402.805017,35402.912498,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566274,95.091341,35402.908231,35403.015713,1, 0, 0, 1,4.453389,6.236545,-8.029749,-1,2
68475,566275,95.267117,35403.084007,35403.191489,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566276,95.357504,35403.174394,35403.281876,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566277,95.398172,35403.215061,35403.322543,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566278,95.674946,35403.491835,35403.599317,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566279,95.803288,35403.620177,35403.727660,1, 0, 0, 1,2.685818,6.350052,21.232687,-1,2
68475,566280,96.064659,35403.881548,35403.989031,1, 0, 0, 1,3.600337,-2.446973,-10.014400,-1,2
68475,566281,96.154674,35403.971562,35404.079046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566282,96.302916,35404.119804,35404.227288,1, 0, 0, 1,6.318141,2.248620,-8.538496,-1,2
68475,566283,96.370377,35404.187265,35404.294749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566284,96.468330,35404.285217,35404.392702,1, 0, 0, 1,8.087839,0.458802,9.973832,-1,2
68475,566285,96.580686,35404.397573,35404.505058,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566286,96.586878,35404.403765,35404.511250,1, 0, 0, 1,5.162587,-3.216320,20.469671,-1,2
68475,566287,96.687982,35404.504869,35404.612353,1, 0, 0, 1,4.483324,2.869662,-19.080263,-1,4
68475,566288,96.701195,35404.518082,35404.625567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566289,96.792928,35404.609815,35404.717300,1, 0, 0, 1,-3.548049,-3.426004,14.868560,-1,2
68475,566290,96.844064,35404.660951,35404.768436,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566291,96.867773,35404.684660,35404.792145,1, 0, 0, 1,-3.209383,-8.467741,17.129891,-1,3
68475,566292,96.883962,35404.700848,35404.808334,1, 0, 0, 1,3.196026,0.955053,-12.866510,-1,2
68475,566293,96.949522,35404.766408,35404.873894,1, 0, 0, 1,1.987721,-4.743310,20.023024,-1,2
68475,566294,97.004080,35404.820967,35404.928452,1, 0, 0, 1,-3.173874,-1.994934,-2.531045,-1,2
68475,566295,97.270394,35405.087280,35405.194766,1, 0, 0, 1,-3.443474,0.872248,-6.111528,-1,2
68475,566296,97.343146,35405.160032,35405.267518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566297,97.633612,35405.450497,35405.557984,1, 0, 0, 1,0.481519,0.464282,1.649176,-1,2
68475,566298,97.640360,35405.457245,35405.564732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566299,97.886397,35405.703282,35405.810769,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566300,98.048238,35405.865122,35405.972610,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566301,98.243672,35406.060556,35406.168044,1, 0, 0, 1,1.876083,-2.738153,17.033510,-1,2
68475,566302,98.416020,35406.232903,35406.340392,1, 0, 0, 1,-2.325723,8.215646,-14.029962,-1,2
68475,566303,98.565007,35406.381891,35406.489379,1, 0, 0, 1,1.398637,3.939972,-16.782195,-1,2
68475,566304,98.807088,35406.623971,35406.731460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566305,98.816279,35406.633162,35406.740651,1, 0, 0, 1,5.084832,-0.474581,-11.356839,-1,2
68475,566306,98.904716,35406.721599,35406.829088,1, 0, 0, 1,0.659424,-6.896956,3.811192,-1,2
68475,566307,99.194885,35407.011767,35407.119257,1, 0, 0, 1,5.551568,0.175892,-5.176975,-1,2
68475,566308,99.415627,35407.232509,35407.339999,1, 0, 0, 1,-3.826839,-2.447188,-10.532625,-1,2
68475,566309,99.460510,35407.277392,35407.384882,1, 0, 0, 1,-5.899011,4.532765,-2.605823,-1,2
68475,566310,99.491281,35407.308162,35407.415653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566311,99.636868,35407.453749,35407.561240,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566312,99.972658,35407.789538,35407.897030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566313,100.041396,35407.858277,35407.965768,1, 0, 0, 1,-4.720600,-0.955140,-3.477024,-1,2
68475,566314,100.290774,35408.107654,35408.215146,1, 0, 0, 1,2.010941,-0.470746,17.751152,-1,2
68475,566315,100.304696,35408.121576,35408.229068,1, 0, 0, 1,-6.913768,3.310503,-19.348380,-1,5
68475,566316,100.428575,35408.245454,35408.352947,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566317,100.436313,35408.253193,35408.360685,1, 0, 0, 1,-0.889072,-1.046485,3.876355,-1,2
68475,566318,100.496849,35408.313728,35408.421221,1, 0, 0, 1,-2.432608,-9.727698,18.795586,-1,2
68475,566319,100.569282,35408.386161,35408.493654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566320,100.637605,35408.454484,35408.561977,1, 0, 0, 1,4.923010,2.001988,-3.645921,-1,2
68475,566321,100.764002,35408.580881,35408.688374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566322,100.886692,35408.703570,35408.811064,1, 0, 0, 1,5.537567,-5.073322,18.359092,-1,2
68475,566323,100.919403,35408.736282,35408.843775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566324,101.021566,35408.838444,35408.945938,1, 0, 0, 1,1.279914,-5.795253,13.503171,-1,2
68475,566325,101.206260,35409.023138,35409.130632,1, 0, 0, 1,6.525616,3.455120,6.857060,-1,2
68475,566326,101.248338,35409.065216,35409.172710,1, 0, 0, 1,7.372006,-1.429644,5.196289,-1,2
68475,566327,101.313632,35409.130510,35409.238004,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566328,101.381058,35409.197935,35409.305430,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566329,101.394673,35409.211551,35409.319045,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566330,101.398410,35409.215287,35409.322782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566331,101.580059,35409.396937,35409.504431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566332,101.636438,35409.453315,35409.560810,1, 0, 0, 1,-0.935784,3.384881,-15.759420,-1,2
68475,566333,101.838318,35409.655195,35409.762690,1, 0, 0, 1,-3.154620,10.076651,19.447621,-1,2
68475,566334,101.957546,35409.774422,35409.881917,1, 0, 0, 1,6.064633,2.080625,-14.459745,-1,2
68475,566335,102.174550,35409.991426,35410.098922,1, 0, 0, 1,7.667549,-0.310804,-13.372622,-1,2
68475,566336,102.293514,35410.110390,35410.217886,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566337,102.468423,35410.285298,35410.392795,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566338,102.564328,35410.381203,35410.488700,1, 0, 0, 1,-5.289727,4.350859,-17.138828,-1,2
68475,566339,102.771899,35410.588774,35410.696271,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566340,102.874643,35410.691517,35410.799014,1, 0, 0, 1,2.187159,8.558951,12.278630,-1,2
68475,566341,102.958359,35410.775233,35410.882731,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566342,102.998985,35410.815859,35410.923357,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566343,103.002332,35410.819207,35410.926704,1, 0, 0, 1,-12.404440,-2.372301,21.579515,-1,2
68475,566344,103.119776,35410.936650,35411.044148,1, 0, 0, 1,2.807577,7.352748,15.513629,-1,2
68475,566345,103.409237,35411.226110,35411.333609,1, 0, 0, 1,-3.640363,-0.550331,11.284752,-1,2
68475,566346,103.459622,35411.276495,35411.383994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566347,103.460604,35411.277477,35411.384976,1, 0, 0, 1,-6.781636,-1.454580,-15.114448,-1,2
68475,566348,103.562303,35411.379176,35411.486675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566349,103.604737,35411.421610,35411.529109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566350,103.857183,35411.674055,35411.781554,1, 0, 0, 1,4.000611,-5.073349,14.159360,-1,2
68475,566351,103.860633,35411.677505,35411.785005,1, 0, 0, 1,7.538358,-2.309937,-11.517810,-1,2
68475,566352,103.947430,35411.764302,35411.871802,1, 0, 0, 1,-5.410923,-0.469569,2.128780,-1,2
68475,566353,104.207041,35412.023913,35412.131413,1, 0, 0, 1,-0.340305,3.268523,-10.528818,-1,2
68475,566354,104.332452,35412.149323,35412.256823,1, 0, 0, 1,-4.217958,9.340502,-12.237438,-1,2
68475,566355,104.406384,35412.223255,35412.330756,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566356,104.440614,35412.257485,35412.364986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566357,104.483221,35412.300092,35412.407593,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566358,104.609982,35412.426853,35412.534354,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566359,104.612015,35412.428886,35412.536387,1, 0, 0, 1,-7.768960,-3.732563,16.064488,-1,2
68475,566360,104.654458,35412.471329,35412.578830,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566361,104.662788,35412.479659,35412.587160,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566362,104.687147,35412.504018,35412.611519,1, 0, 0, 1,-1.412990,2.911590,13.554314,-1,2
68475,566363,104.827781,35412.644652,35412.752153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566364,104.926157,35412.743027,35412.850529,1, 0, 0, 1,1.084831,0.357211,4.903411,-1,2
68475,566365,105.064946,35412.881816,35412.989318,1, 0, 0, 1,-1.935365,4.223547,18.029142,-1,2
68475,566366,105.419791,35413.236661,35413.344163,1, 0, 0, 1,-7.140460,-2.703454,-6.689897,-1,2
68475,566367,105.439882,35413.256751,35413.364254,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566368,105.486418,35413.303287,35413.410790,1, 0, 0, 1,-1.155861,3.829043,4.887730,-1,2
68475,566369,105.630572,35413.447440,35413.554943,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566370,105.669725,35413.486593,35413.594096,1, 0, 0, 1,5.971857,-4.604334,-4.264487,-1,2
68475,566371,105.944408,35413.761276,35413.868780,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566372,106.261695,35414.078563,35414.186067,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566373,106.331440,35414.148307,35414.255812,1, 0, 0, 1,-3.290736,-3.002420,-11.660393,-1,2
68475,566374,106.336566,35414.153433,35414.260938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566375,106.480201,35414.297068,35414.404573,1, 0, 0, 1,6.651330,4.927510,15.186168,-1,2
68475,566376,106.529843,35414.346710,35414.454215,1, 0, 0, 1,0.381268,5.419738,-14.600941,-1,2
68475,566377,106.584681,35414.401548,35414.509053,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566378,106.591271,35414.408138,35414.515643,1, 0, 0, 1,5.319122,-1.963409,-18.503216,-1,3
68475,566379,106.598086,35414.414953,35414.522458,1, 0, 0, 1,8.281650,-4.298326,19.191913,-1,2
68475,566380,106.785196,35414.602063,35414.709568,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566381,106.855473,35414.672339,35414.779845,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566382,106.880965,35414.697831,35414.805337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566383,106.959305,35414.776171,35414.883677,1, 0, 0, 1,-2.483745,6.495027,-18.948665,-1,2
68475,566384,107.084935,35414.901801,35415.009307,1, 0, 0, 1,-7.649357,-0.244440,-18.680237,-1,2
68475,566385,107.091074,35414.907940,35415.015446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566386,107.112488,35414.929354,35415.036860,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566387,107.264683,35415.081549,35415.189055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566388,107.299886,35415.116752,35415.224258,1, 0, 0, 1,-0.362836,6.794781,-18.015567,-1,2
68475,566389,107.397268,35415.214133,35415.321640,1, 0, 0, 1,2.942648,1.067608,7.002088,-1,2
68475,566390,107.560353,35415.377218,35415.484725,1, 0, 0, 1,3.428599,2.350974,16.762104,-1,2
68475,566391,107.568229,35415.385094,35415.492601,1, 0, 0, 1,1.878658,-5.689408,-8.423971,-1,2
68475,566392,107.655725,35415.472590,35415.580097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566393,107.752655,35415.569520,35415.677027,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566394,107.790500,35415.607365,35415.714872,1, 0, 0, 1,6.499895,-3.290180,18.851630,-1,2
68475,566395,107.904230,35415.721094,35415.828601,1, 0, 0, 1,3.255678,2.122842,-8.282346,-1,2
68475,566396,107.993430,35415.810294,35415.917802,1, 0, 0, 1,1.024657,-7.773901,19.769229,-1,2
68475,566397,108.377894,35416.194758,35416.302266,1, 0, 0, 1,-6.160687,8.634008,-5.975791,-1,2
68475,566398,108.445575,35416.262438,35416.369947,1, 0, 0, 1,2.569329,5.713997,-3.605478,-1,2
68475,566399,109.062296,35416.879158,35416.986668,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566400,109.388308,35417.205169,35417.312680,1, 0, 0, 1,7.540184,2.450720,19.110815,-1,2
68475,566401,109.507391,35417.324252,35417.431763,1, 0, 0, 1,-0.449737,-1.649273,13.311571,-1,2
68475,566402,109.649925,35417.466786,35417.574297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566403,109.879331,35417.696191,35417.803703,1, 0, 0, 1,-4.346908,-0.106874,5.996633,-1,2
68475,566404,109.926131,35417.742991,35417.850503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566405,110.050278,35417.867138,35417.974650,1, 0, 0, 1,0.748345,4.599704,-4.559318,-1,2
68475,566406,110.281085,35418.097945,35418.205457,1, 0, 0, 1,5.181231,8.891711,-9.561983,-1,2
68475,566407,110.411534,35418.228393,35418.335905,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566408,110.447391,35418.264250,35418.371763,1, 0, 0, 1,-1.763183,2.272850,-13.335058,-1,2
68475,566409,110.503761,35418.320620,35418.428133,1, 0, 0, 1,3.352378,2.731413,-6.322759,-1,3
68475,566410,110.580966,35418.397825,35418.505338,1, 0, 0, 1,-3.524356,-7.830839,-15.515637,-1,2
68475,566411,110.581674,35418.398533,35418.506046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566412,110.586944,35418.403803,35418.511316,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566413,110.699533,35418.516392,35418.623905,1, 0, 0, 1,-4.583044,9.999987,8.795742,-1,4
68475,566414,110.948081,35418.764939,35418.872453,1, 0, 0, 1,2.287105,8.082806,-2.656839,-1,2
68475,566415,111.069644,35418.886502,35418.994016,1, 0, 0, 1,4.880817,0.817761,-7.813505,-1,2
68475,566416,111.090706,35418.907564,35419.015078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566417,111.187861,35419.004719,35419.112233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566418,111.196754,35419.013611,35419.121126,1, 0, 0, 1,3.543692,-5.435998,-9.478237,-1,2
68475,566419,111.231434,35419.048291,35419.155806,1, 0, 0, 1,5.995370,-3.803578,-4.927646,-1,2
68475,566420,111.750570,35419.567426,35419.674942,1, 0, 0, 1,-5.214299,-1.875691,-8.970727,-1,2
68475,566421,111.788897,35419.605753,35419.713269,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566422,111.862094,35419.678951,35419.786466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566423,111.869298,35419.686155,35419.793670,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566424,111.873047,35419.689903,35419.797419,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566425,112.392367,35420.209222,35420.316739,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566426,112.400094,35420.216949,35420.324466,1, 0, 0, 1,5.655917,-1.574679,13.613480,-1,2
68475,566427,112.407393,35420.224248,35420.331765,1, 0, 0, 1,3.294650,-6.579949,1.760815,-1,3
68475,566428,112.422211,35420.239066,35420.346583,1, 0, 0, 1,2.413616,-9.643839,-21.152736,-1,2
68475,566429,112.593305,35420.410159,35420.517676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566430,112.673893,35420.490748,35420.598265,1, 0, 0, 1,7.762781,-8.143748,19.764995,-1,2
68475,566431,112.915590,35420.732444,35420.839962,1, 0, 0, 1,4.085618,-1.463018,-13.473676,-1,2
68475,566432,113.119012,35420.935866,35421.043384,1, 0, 0, 1,5.574637,1.442131,-14.981297,-1,2
68475,566433,113.135126,35420.951979,35421.059498,1, 0, 0, 1,-4.228202,7.910748,-0.720194,-1,2
68475,566434,113.151160,35420.968014,35421.075532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566435,113.235509,35421.052362,35421.159881,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566436,113.290661,35421.107515,35421.215033,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566437,113.381601,35421.198454,35421.305973,1, 0, 0, 1,-4.162048,4.207841,-4.757715,-1,2
68475,566438,113.833781,35421.650633,35421.758152,1, 0, 0, 1,0.830140,9.947347,14.049700,-1,2
68475,566439,113.847733,35421.664585,35421.772105,1, 0, 0, 1,-5.737670,7.582160,0.765203,-1,2
68475,566440,113.955555,35421.772407,35421.879927,1, 0, 0, 1,1.763467,-5.249961,17.257352,-1,2
68475,566441,114.122757,35421.939608,35422.047128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566442,114.223680,35422.040531,35422.148051,1, 0, 0, 1,1.387884,3.224260,-9.489324,-1,2
68475,566443,114.239193,35422.056044,35422.163565,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566444,114.261403,35422.078254,35422.185775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566445,114.372720,35422.189571,35422.297092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566446,114.400662,35422.217513,35422.325034,1, 0, 0, 1,3.431853,2.138035,-12.380803,-1,2
68475,566447,114.638002,35422.454853,35422.562374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566448,115.036179,35422.853029,35422.960551,1, 0, 0, 1,1.276042,-4.242496,-4.921972,-1,2
68475,566449,115.100629,35422.917479,35423.025001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566450,115.164719,35422.981568,35423.089091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566451,115.185800,35423.002649,35423.110172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566452,115.517667,35423.334516,35423.442039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566453,115.722404,35423.539253,35423.646776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566454,115.737864,35423.554712,35423.662236,1, 0, 0, 1,4.944079,5.446595,-3.566483,-1,2
68475,566455,115.969399,35423.786247,35423.893771,1, 0, 0, 1,-8.456531,0.636029,5.108352,-1,2
68475,566456,116.007343,35423.824190,35423.931714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566457,116.042588,35423.859435,35423.966960,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566458,116.070118,35423.886966,35423.994490,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566459,116.097672,35423.914519,35424.022044,1, 0, 0, 1,0.161901,-3.596526,17.736339,-1,2
68475,566460,116.485560,35424.302406,35424.409931,1, 0, 0, 1,-5.949860,0.342487,10.902796,-1,2
68475,566461,116.509988,35424.326834,35424.434360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566462,116.555740,35424.372587,35424.480112,1, 0, 0, 1,-1.121563,-2.029188,-5.951450,-1,2
68475,566463,116.556203,35424.373050,35424.480575,1, 0, 0, 1,-0.633201,1.036637,-10.092122,-1,2
68475,566464,116.757807,35424.574654,35424.682179,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566465,116.828671,35424.645517,35424.753043,1, 0, 0, 1,-0.135435,-0.896587,11.378672,-1,2
68475,566466,116.895999,35424.712845,35424.820371,1, 0, 0, 1,3.215891,8.914619,5.923248,-1,2
68475,566467,117.060196,35424.877042,35424.984568,1, 0, 0, 1,-0.477225,-1.477064,-14.039439,-1,2
68475,566468,117.241630,35425.058475,35425.166002,1, 0, 0, 1,2.380927,8.195488,13.162503,-1,2
68475,566469,117.399574,35425.216419,35425.323946,1, 0, 0, 1,-7.185173,-3.987160,-6.833297,-1,2
68475,566470,117.434793,35425.251638,35425.359165,1, 0, 0, 1,6.437899,-3.642960,-6.879566,-1,2
68475,566471,117.669440,35425.486284,35425.593812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566472,117.721795,35425.538640,35425.646167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566473,117.756171,35425.573015,35425.680543,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566474,117.763956,35425.580800,35425.688328,1, 0, 0, 1,-4.666589,2.593490,15.386331,-1,2
68475,566475,117.966293,35425.783137,35425.890665,1, 0, 0, 1,-1.442698,-1.327291,1.305011,-1,2
68475,566476,117.967957,35425.784801,35425.892329,1, 0, 0, 1,5.931901,6.685494,13.916186,-1,2
68475,566477,118.095985,35425.912828,35426.020357,1, 0, 0, 1,-5.420897,-5.425889,8.258410,-1,2
68475,566478,118.153454,35425.970297,35426.077826,1, 0, 0, 1,2.483395,-1.216201,19.971239,-1,2
68475,566479,118.173324,35425.990167,35426.097696,1, 0, 0, 1,3.817990,5.633945,-5.686096,-1,2
68475,566480,118.197195,35426.014039,35426.121567,1, 0, 0, 1,-2.892791,-6.792443,8.874072,-1,2
68475,566481,118.251731,35426.068574,35426.176102,1, 0, 0, 1,-1.199211,7.158548,-12.039019,-1,2
68475,566482,118.433513,35426.250356,35426.357885,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566483,118.569656,35426.386499,35426.494028,1, 0, 0, 1,5.170689,2.501118,5.644152,-1,2
68475,566484,118.570405,35426.387248,35426.494777,1, 0, 0, 1,-0.529743,-2.248889,-2.040822,-1,2
68475,566485,118.572357,35426.389199,35426.496729,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566486,118.610039,35426.426881,35426.534411,1, 0, 0, 1,6.598932,2.953742,4.484102,-1,2
68475,566487,119.110651,35426.927493,35427.035023,1, 0, 0, 1,-1.927389,9.167562,-5.907699,-1,2
68475,566488,119.168216,35426.985058,35427.092588,1, 0, 0, 1,1.017459,-15.278696,9.359675,-1,2
68475,566489,119.318760,35427.135601,35427.243132,1, 0, 0, 1,0.141999,-1.401924,5.621703,-1,2
68475,566490,119.323248,35427.140089,35427.247620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566491,119.370859,35427.187700,35427.295231,1, 0, 0, 1,8.398681,1.862049,8.385131,-1,2
68475,566492,119.549149,35427.365990,35427.473521,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566493,119.742551,35427.559391,35427.666923,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566494,119.911957,35427.728797,35427.836329,1, 0, 0, 1,-4.090647,5.794259,15.289128,-1,2
68475,566495,119.996733,35427.813573,35427.921105,1, 0, 0, 1,-1.105456,7.233699,-19.120693,-1,2
