Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,566496,120.162315,35427.979154,35428.086687,1, 0, 0, 1,8.697095,-4.808803,17.853526,-1,2
68475,566497,120.185118,35428.001957,35428.109490,1, 0, 0, 1,-0.209847,-0.858795,-1.437229,-1,2
68475,566498,120.385041,35428.201880,35428.309413,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566499,120.468623,35428.285461,35428.392995,1, 0, 0, 1,-4.860048,1.555584,-10.421166,-1,2
68475,566500,120.491100,35428.307939,35428.415472,1, 0, 0, 1,-4.442706,-4.933095,2.244245,-1,2
68475,566501,120.599193,35428.416031,35428.523565,1, 0, 0, 1,1.381322,-0.199121,9.176992,-1,2
68475,566502,120.720110,35428.536948,35428.644482,1, 0, 0, 1,3.499228,-6.490353,15.359172,-1,2
68475,566503,120.947053,35428.763891,35428.871425,1, 0, 0, 1,7.318633,3.406906,-14.640432,-1,2
68475,566504,121.188244,35429.005081,35429.112616,1, 0, 0, 1,-4.304700,0.960872,-4.226562,-1,2
68475,566505,121.200193,35429.017030,35429.124565,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566506,121.207968,35429.024805,35429.132340,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566507,121.338747,35429.155583,35429.263118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566508,121.482908,35429.299745,35429.407280,1, 0, 0, 1,-0.591809,6.792886,15.778116,-1,2
68475,566509,121.731365,35429.548201,35429.655737,1, 0, 0, 1,9.929705,-12.139327,2.142330,-1,2
68475,566510,121.736809,35429.553645,35429.661181,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566511,121.803712,35429.620548,35429.728084,1, 0, 0, 1,5.722537,-2.948426,22.031696,-1,2
68475,566512,122.005451,35429.822287,35429.929823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566513,122.037603,35429.854438,35429.961975,1, 0, 0, 1,0.283435,2.590186,8.843407,-1,2
68475,566514,122.108861,35429.925696,35430.033233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566515,122.143271,35429.960106,35430.067642,1, 0, 0, 1,-0.164740,-1.812950,-6.457815,-1,2
68475,566516,122.146532,35429.963368,35430.070904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566517,122.360502,35430.177337,35430.284874,1, 0, 0, 1,-6.811416,-0.637250,-17.206111,-1,2
68475,566518,122.363374,35430.180208,35430.287746,1, 0, 0, 1,-2.628039,4.254983,-1.284891,-1,2
68475,566519,122.389526,35430.206360,35430.313897,1, 0, 0, 1,2.968233,5.358460,-15.552251,-1,2
68475,566520,122.702332,35430.519166,35430.626704,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566521,122.829750,35430.646584,35430.754122,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566522,122.913841,35430.730675,35430.838213,1, 0, 0, 1,0.073852,5.840636,-16.864275,-1,2
68475,566523,122.946003,35430.762836,35430.870374,1, 0, 0, 1,2.614883,3.682337,-1.228643,-1,2
68475,566524,123.017029,35430.833862,35430.941401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566525,123.227419,35431.044252,35431.151791,1, 0, 0, 1,-0.515418,2.775650,-6.961471,-1,2
68475,566526,123.608275,35431.425107,35431.532647,1, 0, 0, 1,-2.014673,1.975330,6.464237,-1,2
68475,566527,123.648641,35431.465473,35431.573012,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566528,124.076456,35431.893287,35432.000828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566529,124.248435,35432.065266,35432.172807,1, 0, 0, 1,2.710290,-7.526389,6.265494,-1,2
68475,566530,124.283485,35432.100316,35432.207857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566531,124.521537,35432.338368,35432.445909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566532,124.544862,35432.361692,35432.469234,1, 0, 0, 1,-5.856724,-9.658954,-7.446546,-1,2
68475,566533,124.614332,35432.431162,35432.538704,1, 0, 0, 1,-3.715881,-0.035336,6.992477,-1,2
68475,566534,124.667440,35432.484270,35432.591812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566535,124.772318,35432.589148,35432.696690,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566536,124.863036,35432.679866,35432.787408,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566537,124.870043,35432.686873,35432.794415,1, 0, 0, 1,-0.228656,-4.179987,-2.425657,-1,2
68475,566538,125.166837,35432.983666,35433.091209,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566539,125.562497,35433.379325,35433.486869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566540,125.576946,35433.393775,35433.501318,1, 0, 0, 1,1.503789,5.076083,6.226616,-1,2
68475,566541,125.640073,35433.456901,35433.564445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566542,125.766076,35433.582904,35433.690448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566543,125.775236,35433.592064,35433.699608,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566544,125.783015,35433.599843,35433.707387,1, 0, 0, 1,-7.682387,-1.032326,-12.946344,-1,2
68475,566545,125.902432,35433.719259,35433.826804,1, 0, 0, 1,-9.154846,-0.407618,14.085719,-1,2
68475,566546,126.068722,35433.885549,35433.993094,1, 0, 0, 1,8.559379,-0.641564,-12.943585,-1,2
68475,566547,126.094788,35433.911615,35434.019160,1, 0, 0, 1,1.608195,6.340107,-12.818268,-1,2
68475,566548,126.305998,35434.122825,35434.230370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566549,126.360061,35434.176888,35434.284433,1, 0, 0, 1,-1.801270,-1.671865,-10.814895,-1,2
68475,566550,126.545773,35434.362599,35434.470145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566551,126.564764,35434.381590,35434.489136,1, 0, 0, 1,5.132206,-2.621605,6.050795,-1,2
68475,566552,126.566932,35434.383758,35434.491304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566553,126.765963,35434.582789,35434.690335,1, 0, 0, 1,-5.656106,1.801609,5.869338,-1,2
68475,566554,126.944279,35434.761105,35434.868651,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566555,127.045053,35434.861879,35434.969425,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566556,127.067595,35434.884420,35434.991967,1, 0, 0, 1,4.693571,-4.722932,-6.303521,-1,2
68475,566557,127.126897,35434.943722,35435.051269,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566558,127.151672,35434.968497,35435.076044,1, 0, 0, 1,-8.781264,-1.972164,-19.647440,-1,2
68475,566559,127.177322,35434.994146,35435.101693,1, 0, 0, 1,-3.176319,-0.679531,-9.595434,-1,2
68475,566560,127.210013,35435.026838,35435.134385,1, 0, 0, 1,0.195809,-5.736564,0.025743,-1,2
68475,566561,127.347320,35435.164144,35435.271692,1, 0, 0, 1,8.058260,5.838564,20.119740,-1,3
68475,566562,127.499012,35435.315836,35435.423384,1, 0, 0, 1,-1.148146,8.311939,2.655630,-1,2
68475,566563,127.560208,35435.377032,35435.484579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566564,127.649182,35435.466006,35435.573554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566565,127.735166,35435.551989,35435.659538,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566566,127.789844,35435.606668,35435.714216,1, 0, 0, 1,-2.001905,-7.009549,-1.489178,-1,2
68475,566567,128.029146,35435.845969,35435.953518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566568,128.041490,35435.858313,35435.965862,1, 0, 0, 1,-1.651888,-5.698565,8.601587,-1,4
68475,566569,128.115349,35435.932172,35436.039720,1, 0, 0, 1,3.612549,-1.188550,-11.156574,-1,2
68475,566570,128.239114,35436.055937,35436.163486,1, 0, 0, 1,-1.073141,-2.416801,11.067660,-1,2
68475,566571,128.348402,35436.165224,35436.272774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566572,128.371048,35436.187871,35436.295420,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566573,128.426272,35436.243094,35436.350644,1, 0, 0, 1,-0.902222,-0.547508,-14.784183,-1,2
68475,566574,128.578765,35436.395587,35436.503136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566575,128.594545,35436.411367,35436.518917,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566576,128.649772,35436.466594,35436.574144,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566577,128.832316,35436.649138,35436.756688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566578,128.834872,35436.651693,35436.759244,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566579,128.843341,35436.660163,35436.767713,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566580,128.998350,35436.815171,35436.922722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566581,129.036814,35436.853635,35436.961186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566582,129.052720,35436.869541,35436.977092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566583,129.313142,35437.129963,35437.237514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566584,129.538291,35437.355111,35437.462663,1, 0, 0, 1,-6.518546,-3.698558,12.532612,-1,3
68475,566585,129.655419,35437.472238,35437.579790,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566586,129.760425,35437.577245,35437.684797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566587,129.911977,35437.728797,35437.836349,1, 0, 0, 1,3.190856,-1.069840,-1.798927,-1,2
68475,566588,129.916383,35437.733202,35437.840755,1, 0, 0, 1,1.486576,0.493663,-4.367148,-1,2
68475,566589,130.018970,35437.835789,35437.943342,1, 0, 0, 1,6.407281,-4.039324,-12.743104,-1,2
68475,566590,130.030238,35437.847057,35437.954610,1, 0, 0, 1,-4.426546,5.760573,-15.001414,-1,2
68475,566591,130.160330,35437.977149,35438.084702,1, 0, 0, 1,-1.470617,1.904069,1.010654,-1,2
68475,566592,130.176207,35437.993026,35438.100579,1, 0, 0, 1,1.588701,1.333068,-8.101200,-1,3
68475,566593,130.310556,35438.127375,35438.234928,1, 0, 0, 1,-2.726805,-0.035330,19.204477,-1,2
68475,566594,130.409593,35438.226411,35438.333964,1, 0, 0, 1,2.199046,-6.212472,3.431753,-1,2
68475,566595,130.971194,35438.788012,35438.895566,1, 0, 0, 1,0.212116,7.705844,10.055736,-1,2
68475,566596,130.994305,35438.811122,35438.918677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566597,131.045849,35438.862666,35438.970221,1, 0, 0, 1,-2.080064,-6.788052,-4.920260,-1,2
68475,566598,131.111034,35438.927851,35439.035406,1, 0, 0, 1,2.232236,0.086238,-12.545918,-1,2
68475,566599,131.125175,35438.941992,35439.049547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566600,131.341183,35439.157999,35439.265554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566601,131.353924,35439.170740,35439.278296,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566602,131.645215,35439.462030,35439.569586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566603,131.780749,35439.597565,35439.705121,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566604,131.817557,35439.634373,35439.741929,1, 0, 0, 1,1.408076,-2.011026,-14.447644,-1,2
68475,566605,131.975302,35439.792117,35439.899673,1, 0, 0, 1,-1.392685,-6.650470,7.774257,-1,2
68475,566606,132.054311,35439.871126,35439.978683,1, 0, 0, 1,7.268947,-4.996832,-6.543062,-1,2
68475,566607,132.206095,35440.022910,35440.130467,1, 0, 0, 1,4.060559,-4.715312,-15.726043,-1,2
68475,566608,132.441052,35440.257866,35440.365423,1, 0, 0, 1,-4.974078,-2.863775,-12.674586,-1,2
68475,566609,132.648862,35440.465676,35440.573234,1, 0, 0, 1,-2.903494,-1.334215,18.439509,-1,2
68475,566610,132.937629,35440.754442,35440.862001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566611,132.946271,35440.763084,35440.870642,1, 0, 0, 1,1.774087,-7.115464,-5.270796,-1,2
68475,566612,133.005565,35440.822378,35440.929937,1, 0, 0, 1,-4.064977,-6.658846,19.225448,-1,2
68475,566613,133.091663,35440.908476,35441.016035,1, 0, 0, 1,3.219818,7.979667,5.185388,-1,2
68475,566614,133.158536,35440.975349,35441.082908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566615,133.180312,35440.997125,35441.104684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566616,133.242886,35441.059699,35441.167258,1, 0, 0, 1,1.793096,-5.617522,-17.023669,-1,2
68475,566617,133.307032,35441.123844,35441.231404,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566618,133.343444,35441.160256,35441.267816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566619,133.418995,35441.235808,35441.343367,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566620,133.434937,35441.251749,35441.359309,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566621,133.553747,35441.370559,35441.478119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566622,133.755218,35441.572029,35441.679590,1, 0, 0, 1,8.119971,16.033841,15.134841,-1,2
68475,566623,134.121555,35441.938365,35442.045926,1, 0, 0, 1,-2.810886,-5.581985,-19.214471,-1,2
68475,566624,134.261989,35442.078799,35442.186361,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566625,134.322992,35442.139802,35442.247364,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566626,134.504656,35442.321466,35442.429028,1, 0, 0, 1,-6.419022,5.969552,-9.863233,-1,2
68475,566627,134.707950,35442.524759,35442.632322,1, 0, 0, 1,4.990037,-3.973012,-0.025940,-1,2
68475,566628,134.737377,35442.554187,35442.661749,1, 0, 0, 1,4.359486,5.020405,6.805162,-1,2
68475,566629,134.872903,35442.689712,35442.797275,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566630,134.945831,35442.762640,35442.870203,1, 0, 0, 1,-7.519606,-5.770682,9.969579,-1,2
68475,566631,135.172224,35442.989033,35443.096596,1, 0, 0, 1,-3.004749,-4.506423,-6.811666,-1,2
68475,566632,135.271351,35443.088159,35443.195722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566633,135.315544,35443.132352,35443.239916,1, 0, 0, 1,-1.815214,-5.491732,16.703716,-1,2
68475,566634,135.540391,35443.357199,35443.464763,1, 0, 0, 1,-7.437351,4.362533,16.962862,-1,2
68475,566635,135.732686,35443.549494,35443.657058,1, 0, 0, 1,-4.485817,19.540487,-9.518287,-1,2
68475,566636,135.982399,35443.799206,35443.906771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566637,136.128690,35443.945497,35444.053062,1, 0, 0, 1,-0.337453,-8.392091,16.790708,-1,2
68475,566638,136.241252,35444.058058,35444.165624,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566639,136.299291,35444.116097,35444.223663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566640,136.523864,35444.340670,35444.448236,1, 0, 0, 1,-0.216547,2.792264,-13.680816,-1,2
68475,566641,136.681653,35444.498458,35444.606024,1, 0, 0, 1,-0.116634,1.695260,-8.260591,-1,2
68475,566642,136.726625,35444.543431,35444.650997,1, 0, 0, 1,-5.559369,0.350587,-12.151047,-1,2
68475,566643,136.778665,35444.595470,35444.703036,1, 0, 0, 1,7.791249,0.075439,-13.859821,-1,2
68475,566644,137.016267,35444.833072,35444.940639,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566645,137.059639,35444.876443,35444.984010,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566646,137.235857,35445.052662,35445.160229,1, 0, 0, 1,-7.286958,3.578423,-8.063830,-1,2
68475,566647,137.431964,35445.248768,35445.356336,1, 0, 0, 1,-3.777507,7.059139,19.656146,-1,2
68475,566648,137.470639,35445.287443,35445.395011,1, 0, 0, 1,-1.647686,-7.360565,-8.929358,-1,2
68475,566649,137.483719,35445.300523,35445.408091,1, 0, 0, 1,3.748108,-5.106922,19.609178,-1,2
68475,566650,137.510703,35445.327507,35445.435075,1, 0, 0, 1,4.362679,9.999981,21.082790,-1,3
68475,566651,137.711222,35445.528026,35445.635594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566652,137.775299,35445.592102,35445.699671,1, 0, 0, 1,2.185612,-8.240868,8.300035,-1,2
68475,566653,137.865061,35445.681864,35445.789433,1, 0, 0, 1,1.494280,5.448253,2.037437,-1,2
68475,566654,138.129309,35445.946112,35446.053681,1, 0, 0, 1,-2.946838,-8.566938,-2.770038,-1,2
68475,566655,138.177957,35445.994760,35446.102329,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566656,138.526495,35446.343297,35446.450867,1, 0, 0, 1,-3.814049,-5.789615,10.512659,-1,2
68475,566657,138.542190,35446.358992,35446.466562,1, 0, 0, 1,5.751993,4.348009,-12.356038,-1,2
68475,566658,139.201318,35447.018119,35447.125690,1, 0, 0, 1,-4.125650,5.874405,-16.044015,-1,2
68475,566659,139.426567,35447.243367,35447.350939,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566660,139.594870,35447.411670,35447.519242,1, 0, 0, 1,-3.899953,10.174128,15.966431,-1,2
68475,566661,139.600405,35447.417204,35447.524777,1, 0, 0, 1,6.485420,7.622074,-15.151819,-1,2
68475,566662,139.823854,35447.640653,35447.748226,1, 0, 0, 1,1.361338,-1.630360,15.378301,-1,2
68475,566663,139.885865,35447.702664,35447.810237,1, 0, 0, 1,0.423995,7.483413,-11.418588,-1,2
68475,566664,140.105523,35447.922322,35448.029895,1, 0, 0, 1,4.979509,4.150869,-0.650334,-1,2
68475,566665,140.132450,35447.949249,35448.056822,1, 0, 0, 1,-4.584695,1.125564,-1.640426,-1,2
68475,566666,140.179411,35447.996210,35448.103783,1, 0, 0, 1,-3.102127,2.482158,3.132072,-1,2
68475,566667,140.225100,35448.041898,35448.149472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566668,140.226073,35448.042871,35448.150445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566669,140.226282,35448.043080,35448.150653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566670,140.292695,35448.109493,35448.217067,1, 0, 0, 1,-6.993190,-3.083710,16.168197,-1,3
68475,566671,140.518903,35448.335700,35448.443275,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566672,140.738739,35448.555536,35448.663110,1, 0, 0, 1,-7.230236,-1.640458,0.882530,-1,2
68475,566673,140.805008,35448.621805,35448.729380,1, 0, 0, 1,-1.374043,7.396253,12.988502,-1,2
68475,566674,140.826591,35448.643388,35448.750963,1, 0, 0, 1,5.515186,5.693627,4.371794,-1,2
68475,566675,140.876903,35448.693700,35448.801275,1, 0, 0, 1,-1.750414,-1.857106,12.388885,-1,2
68475,566676,140.893523,35448.710320,35448.817895,1, 0, 0, 1,-4.452217,6.177342,14.537500,-1,2
68475,566677,141.034453,35448.851250,35448.958825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566678,141.107638,35448.924434,35449.032010,1, 0, 0, 1,2.188530,2.873680,-9.156021,-1,2
68475,566679,141.201618,35449.018414,35449.125990,1, 0, 0, 1,-2.516655,1.366522,1.223610,-1,2
68475,566680,141.222568,35449.039365,35449.146940,1, 0, 0, 1,7.500139,3.045379,-22.111052,-1,2
68475,566681,141.272985,35449.089781,35449.197357,1, 0, 0, 1,6.408624,3.620983,9.722031,-1,2
68475,566682,141.708457,35449.525252,35449.632829,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566683,141.738168,35449.554963,35449.662540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566684,141.764207,35449.581002,35449.688579,1, 0, 0, 1,-0.959913,1.233653,5.010942,-1,2
68475,566685,141.764425,35449.581220,35449.688797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566686,141.859024,35449.675819,35449.783396,1, 0, 0, 1,2.153433,8.103623,6.093336,-1,2
68475,566687,142.244842,35450.061636,35450.169214,1, 0, 0, 1,2.422439,5.014586,0.246303,-1,9
68475,566688,142.385800,35450.202594,35450.310172,1, 0, 0, 1,6.213594,-0.764103,-5.290442,-1,2
68475,566689,142.386773,35450.203567,35450.311145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566690,142.487675,35450.304468,35450.412047,1, 0, 0, 1,2.082661,-7.663607,12.047435,-1,2
68475,566691,142.526853,35450.343646,35450.451225,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566692,142.553865,35450.370659,35450.478237,1, 0, 0, 1,-0.306821,-0.509410,12.353019,-1,2
68475,566693,142.650463,35450.467256,35450.574835,1, 0, 0, 1,-3.065061,5.446543,16.786409,-1,2
68475,566694,142.822175,35450.638968,35450.746547,1, 0, 0, 1,-2.881094,-4.336581,0.331819,-1,2
68475,566695,142.890699,35450.707492,35450.815071,1, 0, 0, 1,6.228468,3.548300,6.845497,-1,2
68475,566696,143.047451,35450.864244,35450.971823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566697,143.237630,35451.054422,35451.162002,1, 0, 0, 1,1.912801,1.566123,-4.213080,-1,2
68475,566698,143.243477,35451.060269,35451.167849,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566699,143.345481,35451.162272,35451.269852,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566700,143.465492,35451.282283,35451.389864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566701,143.525263,35451.342055,35451.449635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566702,143.657030,35451.473821,35451.581402,1, 0, 0, 1,4.975655,0.183321,-1.473133,-1,2
68475,566703,143.713545,35451.530336,35451.637917,1, 0, 0, 1,-3.110305,-0.826946,-2.862830,-1,2
68475,566704,143.854867,35451.671658,35451.779239,1, 0, 0, 1,-0.603006,-3.757212,-14.679370,-1,2
68475,566705,143.913801,35451.730592,35451.838173,1, 0, 0, 1,0.569844,1.570519,-20.941633,-1,2
68475,566706,144.140062,35451.956853,35452.064434,1, 0, 0, 1,2.198068,-0.553378,20.332974,-1,2
68475,566707,144.287755,35452.104545,35452.212127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566708,144.326323,35452.143112,35452.250694,1, 0, 0, 1,7.477840,4.292108,0.407682,-1,2
68475,566709,144.353247,35452.170037,35452.277619,1, 0, 0, 1,0.423379,6.586470,2.574558,-1,2
68475,566710,144.570471,35452.387261,35452.494843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566711,144.858554,35452.675343,35452.782926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566712,145.123027,35452.939815,35453.047399,1, 0, 0, 1,-3.328925,2.847718,-13.810157,-1,2
68475,566713,145.127193,35452.943981,35453.051565,1, 0, 0, 1,-2.244975,6.832703,-11.293451,-1,2
68475,566714,145.243542,35453.060330,35453.167913,1, 0, 0, 1,-1.501795,4.626717,7.674347,-1,2
68475,566715,145.448812,35453.265599,35453.373184,1, 0, 0, 1,-7.942024,1.118400,-13.244725,-1,2
68475,566716,145.479749,35453.296536,35453.404121,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566717,145.673229,35453.490016,35453.597601,1, 0, 0, 1,-0.304218,-1.258082,-6.946356,-1,2
68475,566718,145.742116,35453.558903,35453.666488,1, 0, 0, 1,-10.801783,6.560878,-21.943000,-1,2
68475,566719,145.816233,35453.633020,35453.740605,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566720,145.862052,35453.678839,35453.786424,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566721,145.908152,35453.724939,35453.832524,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566722,145.941532,35453.758319,35453.865904,1, 0, 0, 1,-6.321161,3.338716,7.123071,-1,6
68475,566723,146.036320,35453.853107,35453.960692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566724,146.122155,35453.938942,35454.046527,1, 0, 0, 1,-1.431497,-3.771903,-15.734022,-1,2
68475,566725,146.136062,35453.952848,35454.060434,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566726,146.232585,35454.049371,35454.156957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566727,146.318422,35454.135208,35454.242794,1, 0, 0, 1,-0.947347,-0.159646,-0.632216,-1,2
68475,566728,146.558454,35454.375240,35454.482826,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
