Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,566729,146.639016,35454.455802,35454.563388,1, 0, 0, 1,4.404776,-0.104689,4.784344,-1,2
68475,566730,146.719888,35454.536673,35454.644260,1, 0, 0, 1,1.571906,5.945878,10.619992,-1,2
68475,566731,146.731694,35454.548479,35454.656066,1, 0, 0, 1,-6.130704,7.225388,-19.955701,-1,3
68475,566732,146.826178,35454.642963,35454.750550,1, 0, 0, 1,-1.428146,-2.361180,-17.606257,-1,2
68475,566733,146.898624,35454.715408,35454.822996,1, 0, 0, 1,7.682304,4.907874,-13.155911,-1,2
68475,566734,146.904767,35454.721551,35454.829139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566735,147.069502,35454.886286,35454.993874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566736,147.167491,35454.984275,35455.091863,1, 0, 0, 1,-0.692320,2.122209,4.520512,-1,2
68475,566737,147.352997,35455.169780,35455.277369,1, 0, 0, 1,-6.737994,-0.747979,-16.986655,-1,2
68475,566738,147.356479,35455.173263,35455.280851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566739,147.461411,35455.278194,35455.385783,1, 0, 0, 1,-7.186077,-2.116017,-19.367178,-1,2
68475,566740,147.517336,35455.334120,35455.441708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566741,147.545823,35455.362606,35455.470195,1, 0, 0, 1,1.123695,3.870976,2.650119,-1,2
68475,566742,147.554753,35455.371536,35455.479125,1, 0, 0, 1,-10.299949,0.092675,-18.275326,-1,2
68475,566743,147.679657,35455.496440,35455.604029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566744,147.823773,35455.640556,35455.748145,1, 0, 0, 1,-6.192170,4.355384,-2.297514,-1,2
68475,566745,147.853809,35455.670592,35455.778181,1, 0, 0, 1,-1.997437,-3.208125,-12.731364,-1,2
68475,566746,147.869156,35455.685938,35455.793527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566747,148.004873,35455.821656,35455.929245,1, 0, 0, 1,-6.674794,0.035951,-1.429366,-1,2
68475,566748,148.019665,35455.836447,35455.944037,1, 0, 0, 1,-1.150433,4.874363,-13.650023,-1,2
68475,566749,148.077548,35455.894331,35456.001920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566750,148.338496,35456.155277,35456.262868,1, 0, 0, 1,2.039644,10.618542,-7.063056,-1,2
68475,566751,148.399892,35456.216674,35456.324264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566752,148.423181,35456.239962,35456.347553,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566753,148.463112,35456.279894,35456.387484,1, 0, 0, 1,-0.387903,3.850534,0.503025,-1,2
68475,566754,148.467245,35456.284027,35456.391617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566755,148.472190,35456.288972,35456.396562,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566756,148.486288,35456.303070,35456.410660,1, 0, 0, 1,6.017914,-1.464855,7.254223,-1,2
68475,566757,148.493988,35456.310770,35456.418360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566758,148.538600,35456.355381,35456.462972,1, 0, 0, 1,-2.611815,7.111541,-4.299361,-1,2
68475,566759,148.721291,35456.538072,35456.645663,1, 0, 0, 1,-2.515412,-1.665056,8.230607,-1,2
68475,566760,148.999376,35456.816156,35456.923748,1, 0, 0, 1,-7.147006,2.700540,20.823795,-1,2
68475,566761,149.058015,35456.874795,35456.982387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566762,149.294143,35457.110922,35457.218514,1, 0, 0, 1,-6.196904,7.205175,0.266240,-1,2
68475,566763,149.315163,35457.131943,35457.239535,1, 0, 0, 1,-0.396224,-3.180580,2.254425,-1,2
68475,566764,149.325412,35457.142192,35457.249784,1, 0, 0, 1,6.640903,5.700212,-15.217540,-1,2
68475,566765,149.364436,35457.181216,35457.288808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566766,149.473421,35457.290200,35457.397792,1, 0, 0, 1,3.907766,-2.925666,-4.489018,-1,2
68475,566767,150.032114,35457.848892,35457.956486,1, 0, 0, 1,-8.154460,6.083485,7.978062,-1,2
68475,566768,150.505893,35458.322670,35458.430265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566769,150.537204,35458.353981,35458.461576,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566770,150.694934,35458.511710,35458.619305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566771,150.752814,35458.569591,35458.677186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566772,150.941854,35458.758631,35458.866226,1, 0, 0, 1,0.481521,0.796301,17.380630,-1,2
68475,566773,151.048681,35458.865457,35458.973052,1, 0, 0, 1,-3.458362,-0.892090,6.271882,-1,2
68475,566774,151.102306,35458.919082,35459.026678,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566775,151.170572,35458.987348,35459.094944,1, 0, 0, 1,4.021457,7.978626,7.225208,-1,2
68475,566776,151.460923,35459.277698,35459.385295,1, 0, 0, 1,1.474432,5.802721,15.781292,-1,2
68475,566777,151.482415,35459.299191,35459.406787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566778,151.532642,35459.349417,35459.457013,1, 0, 0, 1,2.821992,-5.674144,-10.469487,-1,2
68475,566779,151.609904,35459.426679,35459.534276,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566780,151.631218,35459.447993,35459.555590,1, 0, 0, 1,4.597944,3.148415,0.961437,-1,2
68475,566781,151.701453,35459.518227,35459.625824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566782,151.729191,35459.545966,35459.653563,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566783,151.745331,35459.562106,35459.669703,1, 0, 0, 1,2.623067,5.103645,-18.464814,-1,2
68475,566784,152.078650,35459.895424,35460.003022,1, 0, 0, 1,6.962602,1.471380,2.017765,-1,2
68475,566785,152.156258,35459.973031,35460.080629,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566786,152.348374,35460.165148,35460.272746,1, 0, 0, 1,-4.263997,-2.686497,-6.120417,-1,2
68475,566787,152.411524,35460.228297,35460.335896,1, 0, 0, 1,-1.574791,-3.050866,-12.615774,-1,2
68475,566788,152.461881,35460.278654,35460.386253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566789,152.558958,35460.375731,35460.483330,1, 0, 0, 1,-1.937449,-3.011787,17.085169,-1,2
68475,566790,152.570812,35460.387585,35460.495184,1, 0, 0, 1,-3.510112,-1.765652,-16.541162,-1,2
68475,566791,152.662821,35460.479594,35460.587193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566792,152.767064,35460.583837,35460.691436,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566793,152.918150,35460.734923,35460.842522,1, 0, 0, 1,-3.386069,-0.897424,-6.559373,-1,2
68475,566794,152.989109,35460.805881,35460.913481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566795,153.068676,35460.885448,35460.993048,1, 0, 0, 1,6.762106,-1.263024,-10.663514,-1,2
68475,566796,153.073204,35460.889976,35460.997575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566797,153.480472,35461.297243,35461.404843,1, 0, 0, 1,-1.538730,-6.240688,-13.588630,-1,2
68475,566798,153.562561,35461.379332,35461.486933,1, 0, 0, 1,-8.015388,-0.065124,12.537229,-1,2
68475,566799,153.770875,35461.587646,35461.695247,1, 0, 0, 1,-1.453856,-9.417477,-16.448725,-1,2
68475,566800,153.837077,35461.653847,35461.761449,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566801,153.981691,35461.798461,35461.906063,1, 0, 0, 1,-6.153168,3.000473,-13.167688,-1,2
68475,566802,154.338977,35462.155746,35462.263349,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566803,154.403721,35462.220490,35462.328093,1, 0, 0, 1,3.934136,0.308678,-2.500546,-1,2
68475,566804,154.542048,35462.358817,35462.466420,1, 0, 0, 1,8.251869,0.422011,-6.132648,-1,2
68475,566805,154.705067,35462.521836,35462.629439,1, 0, 0, 1,-7.367577,2.950070,-2.886858,-1,2
68475,566806,154.780059,35462.596828,35462.704431,1, 0, 0, 1,-10.198040,-16.885747,3.714565,-1,2
68475,566807,154.963850,35462.780618,35462.888222,1, 0, 0, 1,-7.531921,-6.276110,6.335795,-1,2
68475,566808,155.154665,35462.971433,35463.079037,1, 0, 0, 1,-7.691806,0.427540,-5.703376,-1,2
68475,566809,155.183404,35463.000172,35463.107776,1, 0, 0, 1,-3.675797,5.581396,-1.272617,-1,2
68475,566810,155.234672,35463.051440,35463.159044,1, 0, 0, 1,5.428354,1.335862,-12.530121,-1,2
68475,566811,155.240377,35463.057144,35463.164749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566812,155.327682,35463.144449,35463.252053,1, 0, 0, 1,6.523399,4.490603,11.913495,-1,2
68475,566813,155.953971,35463.770737,35463.878343,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566814,156.278999,35464.095765,35464.203371,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566815,156.372210,35464.188975,35464.296582,1, 0, 0, 1,4.777363,2.634020,-7.844470,-1,2
68475,566816,156.456594,35464.273359,35464.380966,1, 0, 0, 1,-1.212273,0.115477,-4.984356,-1,2
68475,566817,156.479959,35464.296724,35464.404331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566818,156.642222,35464.458987,35464.566594,1, 0, 0, 1,-4.430429,-4.528644,-7.045799,-1,2
68475,566819,156.835011,35464.651775,35464.759383,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566820,156.955720,35464.772484,35464.880092,1, 0, 0, 1,4.964826,0.735091,12.714525,-1,3
68475,566821,157.114235,35464.930999,35465.038607,1, 0, 0, 1,6.507893,4.712718,-18.729018,-1,2
68475,566822,157.117233,35464.933997,35465.041605,1, 0, 0, 1,6.193846,-1.518022,-13.597014,-1,2
68475,566823,157.129101,35464.945864,35465.053473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566824,157.251334,35465.068097,35465.175706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566825,157.279928,35465.096691,35465.204300,1, 0, 0, 1,-1.899524,-0.369350,18.519850,-1,3
68475,566826,157.365330,35465.182093,35465.289702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566827,157.442137,35465.258900,35465.366509,1, 0, 0, 1,6.459723,-3.524085,-7.540769,-1,2
68475,566828,157.459115,35465.275878,35465.383487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566829,157.602437,35465.419200,35465.526809,1, 0, 0, 1,0.857689,-3.139257,11.272158,-1,2
68475,566830,157.638893,35465.455656,35465.563265,1, 0, 0, 1,0.996151,-9.800650,7.200912,-1,2
68475,566831,157.842031,35465.658793,35465.766403,1, 0, 0, 1,3.977693,-2.814095,-4.970705,-1,2
68475,566832,157.872545,35465.689307,35465.796917,1, 0, 0, 1,4.956492,0.231175,-0.043040,-1,2
68475,566833,157.954455,35465.771217,35465.878827,1, 0, 0, 1,-1.409478,-3.840191,14.878281,-1,2
68475,566834,158.060251,35465.877013,35465.984623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566835,158.073711,35465.890473,35465.998083,1, 0, 0, 1,4.450845,5.404385,17.244135,-1,2
68475,566836,158.179086,35465.995848,35466.103458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566837,158.186537,35466.003298,35466.110909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566838,158.187675,35466.004436,35466.112046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566839,158.279539,35466.096300,35466.203911,1, 0, 0, 1,5.327986,-2.841738,-10.705024,-1,2
68475,566840,158.464714,35466.281475,35466.389086,1, 0, 0, 1,4.175528,-1.070169,-3.363316,-1,2
68475,566841,158.481460,35466.298221,35466.405832,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566842,158.545437,35466.362198,35466.469809,1, 0, 0, 1,9.004297,1.059283,-4.062916,-1,2
68475,566843,158.569418,35466.386178,35466.493789,1, 0, 0, 1,-6.843975,5.251960,-4.121306,-1,2
68475,566844,158.594804,35466.411565,35466.519176,1, 0, 0, 1,6.205332,4.794912,9.328326,-1,2
68475,566845,158.752277,35466.569038,35466.676649,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566846,158.848291,35466.665051,35466.772663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566847,159.058463,35466.875223,35466.982835,1, 0, 0, 1,-6.236818,1.998084,5.342346,-1,2
68475,566848,159.170518,35466.987278,35467.094890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566849,159.186704,35467.003463,35467.111076,1, 0, 0, 1,-2.066370,8.992945,14.284270,-1,2
68475,566850,159.191906,35467.008665,35467.116278,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566851,159.198925,35467.015684,35467.123296,1, 0, 0, 1,-0.348431,2.957800,-11.980826,-1,2
68475,566852,159.259965,35467.076725,35467.184337,1, 0, 0, 1,2.068294,-0.099152,-19.921787,-1,2
68475,566853,159.400170,35467.216929,35467.324542,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566854,159.453511,35467.270270,35467.377883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566855,159.650433,35467.467192,35467.574805,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566856,159.971447,35467.788205,35467.895819,1, 0, 0, 1,7.729656,3.291298,16.192368,-1,2
68475,566857,160.036538,35467.853296,35467.960910,1, 0, 0, 1,-4.564947,2.394976,-15.087528,-1,2
68475,566858,160.063996,35467.880754,35467.988368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566859,160.273617,35468.090375,35468.197989,1, 0, 0, 1,1.353533,-6.393258,-8.267834,-1,2
68475,566860,160.383855,35468.200613,35468.308227,1, 0, 0, 1,-3.563588,7.469152,10.788419,-1,2
68475,566861,160.424086,35468.240843,35468.348458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566862,160.525874,35468.342631,35468.450246,1, 0, 0, 1,3.702385,-3.494068,-18.407504,-1,2
68475,566863,160.807586,35468.624343,35468.731958,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566864,160.959430,35468.776186,35468.883801,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566865,160.985620,35468.802376,35468.909992,1, 0, 0, 1,8.262642,-5.781104,12.752392,-1,2
68475,566866,160.992763,35468.809519,35468.917135,1, 0, 0, 1,-2.438167,-8.835000,18.362011,-1,2
68475,566867,161.063263,35468.880019,35468.987635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566868,161.112741,35468.929497,35469.037113,1, 0, 0, 1,-5.605171,4.594967,3.557975,-1,2
68475,566869,161.120437,35468.937193,35469.044809,1, 0, 0, 1,-1.488422,7.659673,18.249974,-1,2
68475,566870,161.253664,35469.070420,35469.178036,1, 0, 0, 1,-3.128230,-3.552241,-9.207901,-1,2
68475,566871,161.255143,35469.071898,35469.179515,1, 0, 0, 1,-0.870063,-3.421716,4.397352,-1,2
68475,566872,161.272877,35469.089633,35469.197249,1, 0, 0, 1,0.779030,-4.794528,-1.430726,-1,2
68475,566873,161.280028,35469.096783,35469.204400,1, 0, 0, 1,-4.413041,-0.475158,-4.890213,-1,2
68475,566874,161.321423,35469.138179,35469.245795,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566875,161.589205,35469.405959,35469.513577,1, 0, 0, 1,-2.873000,0.417561,0.236549,-1,3
68475,566876,161.635177,35469.451932,35469.559549,1, 0, 0, 1,-7.994970,1.321202,3.933208,-1,2
68475,566877,161.659003,35469.475758,35469.583375,1, 0, 0, 1,-4.458371,-7.444192,14.176965,-1,2
68475,566878,161.749619,35469.566373,35469.673991,1, 0, 0, 1,-2.213603,7.036799,-7.562096,-1,2
68475,566879,161.860703,35469.677458,35469.785075,1, 0, 0, 1,1.721997,-4.369510,2.675293,-1,2
68475,566880,162.041276,35469.858030,35469.965648,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566881,162.070482,35469.887236,35469.994854,1, 0, 0, 1,-3.300934,5.309298,-14.971852,-1,2
68475,566882,162.088108,35469.904862,35470.012480,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566883,163.068829,35470.885581,35470.993201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566884,163.079772,35470.896523,35471.004143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566885,163.256101,35471.072852,35471.180473,1, 0, 0, 1,-5.443566,5.815989,-9.762950,-1,2
68475,566886,163.463445,35471.280196,35471.387817,1, 0, 0, 1,-3.948739,-3.777159,7.874359,-1,2
68475,566887,163.490384,35471.307135,35471.414756,1, 0, 0, 1,0.611612,-3.671610,15.348736,-1,2
68475,566888,163.616892,35471.433643,35471.541264,1, 0, 0, 1,-3.986760,-1.992293,-0.889790,-1,2
68475,566889,163.714928,35471.531678,35471.639300,1, 0, 0, 1,7.069471,-0.632245,-4.633547,-1,2
68475,566890,163.861092,35471.677842,35471.785464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566891,163.942868,35471.759618,35471.867240,1, 0, 0, 1,3.800435,-4.019770,-17.051638,-1,2
68475,566892,164.006916,35471.823665,35471.931288,1, 0, 0, 1,-7.040881,-3.570903,-5.603424,-1,2
68475,566893,164.039600,35471.856349,35471.963972,1, 0, 0, 1,-2.520332,6.325275,10.852887,-1,2
68475,566894,164.049492,35471.866241,35471.973864,1, 0, 0, 1,-5.487342,1.018936,-8.024467,-1,2
68475,566895,164.066007,35471.882757,35471.990379,1, 0, 0, 1,6.640231,-1.236345,-3.727536,-1,2
68475,566896,164.119128,35471.935878,35472.043500,1, 0, 0, 1,2.873627,-2.855563,-12.257924,-1,2
68475,566897,164.539965,35472.356714,35472.464337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566898,164.615481,35472.432230,35472.539853,1, 0, 0, 1,-5.730369,-4.402213,0.966939,-1,3
68475,566899,164.687770,35472.504518,35472.612142,1, 0, 0, 1,-0.977901,5.875722,-3.103533,-1,2
68475,566900,164.708146,35472.524894,35472.632518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566901,164.709114,35472.525862,35472.633486,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566902,164.771597,35472.588346,35472.695969,1, 0, 0, 1,-2.732156,-2.859153,-21.225094,-1,2
68475,566903,164.828465,35472.645213,35472.752837,1, 0, 0, 1,3.951020,0.390448,-8.808350,-1,2
68475,566904,164.943808,35472.760556,35472.868180,1, 0, 0, 1,3.147948,-0.176919,-17.321906,-1,2
68475,566905,165.014256,35472.831003,35472.938627,1, 0, 0, 1,-3.579359,-2.826290,-8.073315,-1,2
68475,566906,165.145717,35472.962465,35473.070089,1, 0, 0, 1,8.495697,0.843177,-14.256069,-1,2
68475,566907,165.171722,35472.988469,35473.096094,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566908,165.447434,35473.264181,35473.371806,1, 0, 0, 1,2.761828,3.820209,20.089753,-1,2
68475,566909,165.543861,35473.360607,35473.468233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566910,166.225775,35474.042520,35474.150147,1, 0, 0, 1,5.973040,-9.109248,6.484030,-1,2
68475,566911,166.295912,35474.112657,35474.220284,1, 0, 0, 1,-3.199379,7.936241,14.990165,-1,2
68475,566912,166.397551,35474.214296,35474.321923,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566913,166.419976,35474.236721,35474.344348,1, 0, 0, 1,-1.119297,-8.228459,17.686460,-1,2
68475,566914,166.446380,35474.263125,35474.370752,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566915,166.529269,35474.346014,35474.453641,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566916,166.605563,35474.422308,35474.529935,1, 0, 0, 1,6.222009,1.326020,14.978015,-1,2
68475,566917,166.636093,35474.452837,35474.560464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566918,166.727464,35474.544208,35474.651836,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566919,166.980132,35474.796875,35474.904503,1, 0, 0, 1,-5.363156,3.556285,15.968924,-1,2
68475,566920,166.990223,35474.806967,35474.914595,1, 0, 0, 1,-4.331673,-3.864598,-4.733425,-1,2
68475,566921,167.046220,35474.862963,35474.970592,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566922,167.226556,35475.043299,35475.150928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566923,167.233977,35475.050720,35475.158349,1, 0, 0, 1,-6.632236,4.373971,6.917025,-1,2
68475,566924,167.330005,35475.146748,35475.254377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566925,167.410822,35475.227564,35475.335194,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566926,167.433037,35475.249780,35475.357409,1, 0, 0, 1,-2.536555,7.019392,-2.397274,-1,2
68475,566927,167.543441,35475.360184,35475.467813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566928,167.615602,35475.432344,35475.539974,1, 0, 0, 1,5.728191,4.131015,-12.531966,-1,2
68475,566929,167.725118,35475.541860,35475.649489,1, 0, 0, 1,-4.975432,2.212239,7.912260,-1,2
68475,566930,167.865208,35475.681950,35475.789580,1, 0, 0, 1,-2.775775,-3.359795,-13.940251,-1,2
68475,566931,167.895755,35475.712497,35475.820127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566932,167.959252,35475.775994,35475.883624,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566933,168.020437,35475.837179,35475.944809,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566934,168.250091,35476.066832,35476.174463,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566935,168.493906,35476.310646,35476.418277,1, 0, 0, 1,9.028398,2.719803,-11.538602,-1,2
68475,566936,168.510954,35476.327694,35476.435326,1, 0, 0, 1,0.184421,-9.619162,5.508612,-1,2
68475,566937,168.518181,35476.334921,35476.442553,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566938,168.625808,35476.442548,35476.550180,1, 0, 0, 1,8.476807,0.034433,-1.296589,-1,2
68475,566939,168.765990,35476.582730,35476.690362,1, 0, 0, 1,-1.840688,-0.207636,-13.443013,-1,2
68475,566940,168.792905,35476.609645,35476.717277,1, 0, 0, 1,5.747793,-7.681187,9.828222,-1,2
68475,566941,168.813157,35476.629897,35476.737529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566942,168.943144,35476.759883,35476.867516,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566943,168.991240,35476.807980,35476.915612,1, 0, 0, 1,-2.514154,8.869029,-12.899386,-1,2
68475,566944,169.071349,35476.888089,35476.995721,1, 0, 0, 1,-4.147544,-9.386029,0.884963,-1,2
68475,566945,169.160811,35476.977550,35477.085183,1, 0, 0, 1,3.197423,-4.080565,7.416089,-1,2
68475,566946,169.186037,35477.002776,35477.110409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566947,169.204400,35477.021139,35477.128771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566948,169.220880,35477.037619,35477.145251,1, 0, 0, 1,-3.384238,8.028248,-6.409632,-1,2
68475,566949,169.268699,35477.085438,35477.193071,1, 0, 0, 1,3.164808,-5.280069,-15.701132,-1,2
68475,566950,169.274728,35477.091467,35477.199100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566951,169.398996,35477.215735,35477.323368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566952,169.453007,35477.269745,35477.377379,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566953,169.484243,35477.300981,35477.408615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566954,169.580255,35477.396993,35477.504627,1, 0, 0, 1,5.706073,1.086358,-13.440346,-1,2
68475,566955,169.711082,35477.527820,35477.635454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566956,169.810522,35477.627260,35477.734894,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566957,169.874884,35477.691622,35477.799256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566958,170.028473,35477.845211,35477.952845,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566959,170.058922,35477.875660,35477.983294,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566960,170.126076,35477.942813,35478.050448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566961,170.375349,35478.192086,35478.299721,1, 0, 0, 1,7.534341,-1.615277,-0.829301,-1,2
