Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,566962,170.396319,35478.213055,35478.320691,1, 0, 0, 1,-4.920513,-5.048228,7.857289,-1,2
68475,566963,170.422902,35478.239639,35478.347274,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566964,170.442749,35478.259486,35478.367121,1, 0, 0, 1,6.160596,2.163413,-14.797089,-1,2
68475,566965,170.489370,35478.306107,35478.413742,1, 0, 0, 1,-4.561958,9.109383,-13.676219,-1,2
68475,566966,170.546359,35478.363095,35478.470731,1, 0, 0, 1,-8.572543,-0.609626,-14.843962,-1,2
68475,566967,170.549542,35478.366279,35478.473914,1, 0, 0, 1,-2.936186,5.894631,-18.549753,-1,2
68475,566968,170.688996,35478.505732,35478.613368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566969,170.776237,35478.592973,35478.700609,1, 0, 0, 1,-7.095585,1.958155,-9.334793,-1,2
68475,566970,170.778547,35478.595283,35478.702919,1, 0, 0, 1,-1.121758,6.017500,-12.234494,-1,2
68475,566971,170.789350,35478.606086,35478.713722,1, 0, 0, 1,-0.122138,1.850913,-13.306089,-1,2
68475,566972,170.974313,35478.791049,35478.898685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566973,171.073152,35478.889887,35478.997524,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566974,171.245342,35479.062077,35479.169713,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566975,171.291920,35479.108655,35479.216291,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566976,171.426813,35479.243548,35479.351185,1, 0, 0, 1,-0.184648,1.100846,7.826566,-1,2
68475,566977,171.505736,35479.322470,35479.430108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566978,171.533347,35479.350081,35479.457719,1, 0, 0, 1,4.640781,-4.304043,15.563737,-1,2
68475,566979,171.631559,35479.448293,35479.555930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566980,171.673987,35479.490721,35479.598359,1, 0, 0, 1,2.280630,2.426082,-14.048714,-1,2
68475,566981,171.715547,35479.532281,35479.639919,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566982,171.770232,35479.586966,35479.694604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566983,171.989647,35479.806380,35479.914019,1, 0, 0, 1,0.545289,6.663132,18.221409,-1,2
68475,566984,172.008586,35479.825320,35479.932958,1, 0, 0, 1,8.024286,3.547896,7.228613,-1,2
68475,566985,172.013045,35479.829779,35479.937417,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566986,172.347449,35480.164182,35480.271821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566987,172.523152,35480.339885,35480.447524,1, 0, 0, 1,7.800747,14.223468,-0.254054,-1,2
68475,566988,173.140347,35480.957079,35481.064719,1, 0, 0, 1,3.693620,-0.572196,-3.024863,-1,2
68475,566989,173.340431,35481.157162,35481.264803,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,566990,173.436882,35481.253612,35481.361254,1, 0, 0, 1,0.067388,-2.474352,-0.077774,-1,2
68475,566991,173.546483,35481.363213,35481.470855,1, 0, 0, 1,1.426935,1.768586,-3.789810,-1,2
68475,566992,173.641713,35481.458444,35481.566085,1, 0, 0, 1,-0.698891,4.838572,5.241110,-1,2
68475,566993,173.867832,35481.684561,35481.792204,1, 0, 0, 1,-0.361512,0.835872,-8.055304,-1,2
68475,566994,173.965059,35481.781788,35481.889431,1, 0, 0, 1,0.645677,-9.868883,-13.277829,-1,2
68475,566995,174.020723,35481.837452,35481.945095,1, 0, 0, 1,7.615449,11.258742,-1.456811,-1,2
68475,566996,174.042418,35481.859147,35481.966790,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,566997,174.157418,35481.974147,35482.081790,1, 0, 0, 1,-3.283292,2.376704,7.579170,-1,2
68475,566998,174.248221,35482.064950,35482.172593,1, 0, 0, 1,-9.210443,-1.350743,14.161285,-1,2
68475,566999,174.378925,35482.195653,35482.303297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567000,174.584913,35482.401641,35482.509285,1, 0, 0, 1,6.333806,-3.207283,-6.970905,-1,2
68475,567001,174.705363,35482.522091,35482.629735,1, 0, 0, 1,3.238760,6.759492,-16.368140,-1,2
68475,567002,174.716380,35482.533108,35482.640752,1, 0, 0, 1,-6.184323,-5.208319,3.028761,-1,2
68475,567003,174.810102,35482.626830,35482.734474,1, 0, 0, 1,-8.477712,-0.935005,-12.851762,-1,2
68475,567004,174.811355,35482.628083,35482.735727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567005,174.831995,35482.648723,35482.756367,1, 0, 0, 1,2.669025,-4.201561,3.489165,-1,2
68475,567006,174.853971,35482.670698,35482.778343,1, 0, 0, 1,1.511844,-1.368348,0.449632,-1,2
68475,567007,175.088072,35482.904799,35483.012444,1, 0, 0, 1,-1.238169,-4.110299,12.582254,-1,2
68475,567008,175.104235,35482.920962,35483.028607,1, 0, 0, 1,-3.225811,1.959616,-0.564519,-1,2
68475,567009,175.131207,35482.947934,35483.055578,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567010,175.189255,35483.005982,35483.113627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567011,175.206032,35483.022759,35483.130404,1, 0, 0, 1,1.410648,1.039969,-6.017029,-1,2
68475,567012,175.416368,35483.233094,35483.340740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567013,175.718060,35483.534786,35483.642432,1, 0, 0, 1,-0.104475,-7.987443,2.866843,-1,8
68475,567014,175.718444,35483.535170,35483.642816,1, 0, 0, 1,7.207128,0.055406,1.852051,-1,2
68475,567015,175.832093,35483.648819,35483.756465,1, 0, 0, 1,-6.642265,2.162414,11.207762,-1,2
68475,567016,175.860198,35483.676923,35483.784570,1, 0, 0, 1,-3.808904,1.394162,-11.883597,-1,2
68475,567017,175.919453,35483.736179,35483.843825,1, 0, 0, 1,-4.532002,6.818385,15.099287,-1,2
68475,567018,175.966707,35483.783432,35483.891078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567019,176.011350,35483.828076,35483.935722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567020,176.059847,35483.876572,35483.984219,1, 0, 0, 1,1.113449,-3.321496,-1.401371,-1,2
68475,567021,176.110191,35483.926916,35484.034563,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567022,176.199179,35484.015904,35484.123550,1, 0, 0, 1,0.474808,-5.373051,-1.144045,-1,2
68475,567023,176.317236,35484.133961,35484.241608,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567024,176.472470,35484.289194,35484.396841,1, 0, 0, 1,-6.488422,5.244198,5.078494,-1,2
68475,567025,176.497044,35484.313768,35484.421416,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567026,176.522405,35484.339129,35484.446777,1, 0, 0, 1,-8.590716,6.098995,16.247827,-1,2
68475,567027,176.613381,35484.430105,35484.537753,1, 0, 0, 1,1.084111,1.852321,-11.546601,-1,2
68475,567028,176.850287,35484.667011,35484.774659,1, 0, 0, 1,0.134422,-2.373910,-9.267938,-1,2
68475,567029,177.004699,35484.821422,35484.929070,1, 0, 0, 1,-7.209364,1.605649,21.484142,-1,2
68475,567030,177.104504,35484.921227,35485.028876,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567031,177.123104,35484.939826,35485.047475,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567032,177.143681,35484.960404,35485.068053,1, 0, 0, 1,-2.839196,-7.393893,8.671261,-1,2
68475,567033,177.209242,35485.025965,35485.133614,1, 0, 0, 1,-10.766112,13.634202,21.145005,-1,2
68475,567034,177.507539,35485.324262,35485.431911,1, 0, 0, 1,0.026205,0.356646,-11.117654,-1,2
68475,567035,177.723377,35485.540098,35485.647749,1, 0, 0, 1,-4.164189,10.209431,20.258657,-1,2
68475,567036,177.727152,35485.543874,35485.651524,1, 0, 0, 1,7.596995,3.497516,11.141856,-1,2
68475,567037,177.760231,35485.576952,35485.684602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567038,177.926765,35485.743486,35485.851137,1, 0, 0, 1,5.338497,0.052186,-18.630106,-1,2
68475,567039,177.944938,35485.761659,35485.869310,1, 0, 0, 1,4.233922,-0.786621,2.824170,-1,2
68475,567040,178.231862,35486.048582,35486.156234,1, 0, 0, 1,-3.072467,0.675349,12.976928,-1,2
68475,567041,178.246217,35486.062938,35486.170589,1, 0, 0, 1,-0.847618,2.455632,12.860704,-1,2
68475,567042,178.293649,35486.110370,35486.218021,1, 0, 0, 1,-9.686811,9.269799,-0.700299,-1,2
68475,567043,178.351713,35486.168434,35486.276085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567044,178.373939,35486.190660,35486.298311,1, 0, 0, 1,-4.973499,4.837672,-1.565884,-1,2
68475,567045,178.424503,35486.241223,35486.348875,1, 0, 0, 1,-4.509828,1.350947,9.910219,-1,2
68475,567046,178.591932,35486.408652,35486.516304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567047,178.872470,35486.689189,35486.796842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567048,178.875454,35486.692174,35486.799826,1, 0, 0, 1,-4.553385,-6.373046,6.560499,-1,2
68475,567049,178.951956,35486.768675,35486.876328,1, 0, 0, 1,6.481624,-3.041341,-2.139681,-1,2
68475,567050,179.056335,35486.873054,35486.980706,1, 0, 0, 1,9.021376,1.864893,-14.819409,-1,2
68475,567051,179.118692,35486.935411,35487.043064,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567052,179.356054,35487.172773,35487.280426,1, 1, 0, 1,1.531161,-1.491964,4.231733,-1,3
68475,567053,179.529294,35487.346012,35487.453666,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567054,179.654149,35487.470867,35487.578521,1, 0, 0, 1,-3.373883,3.566862,-8.108537,-1,2
68475,567055,179.854216,35487.670934,35487.778588,1, 0, 0, 1,5.151081,-7.049089,-16.053797,-1,2
68475,567056,180.024109,35487.840826,35487.948481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567057,180.173758,35487.990475,35488.098130,1, 0, 0, 1,-4.152104,-0.966405,0.614980,-1,2
68475,567058,180.317137,35488.133854,35488.241509,1, 0, 0, 1,0.802610,0.687308,-13.171177,-1,2
68475,567059,180.601963,35488.418679,35488.526335,1, 0, 0, 1,-3.758472,5.917582,-10.241750,-1,2
68475,567060,180.611686,35488.428402,35488.536058,1, 0, 0, 1,2.002778,-2.025211,14.667362,-1,2
68475,567061,180.667555,35488.484271,35488.591927,1, 0, 0, 1,4.885729,-0.377276,-6.828024,-1,2
68475,567062,180.890252,35488.706968,35488.814624,1, 0, 0, 1,11.989703,10.820084,-7.656097,-1,2
68475,567063,181.004254,35488.820969,35488.928626,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567064,181.187066,35489.003780,35489.111438,1, 0, 0, 1,2.953619,4.913155,0.524076,-1,2
68475,567065,181.196067,35489.012781,35489.120439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567066,181.384485,35489.201200,35489.308857,1, 0, 0, 1,-3.583832,7.338623,5.544430,-1,2
68475,567067,181.576814,35489.393528,35489.501186,1, 0, 0, 1,-1.392358,-6.483944,7.847885,-1,2
68475,567068,181.666253,35489.482967,35489.590625,1, 0, 0, 1,3.534338,-6.603733,2.550885,-1,2
68475,567069,181.673120,35489.489834,35489.597492,1, 0, 0, 1,-5.101007,-2.224001,-11.611566,-1,2
68475,567070,181.694918,35489.511632,35489.619290,1, 0, 0, 1,-0.465905,8.054911,-5.103588,-1,2
68475,567071,181.856305,35489.673018,35489.780677,1, 0, 0, 1,3.156665,4.426862,3.145413,-1,2
68475,567072,181.858873,35489.675586,35489.783244,1, 0, 0, 1,-2.945433,4.807898,-3.826415,-1,2
68475,567073,181.859929,35489.676643,35489.784301,1, 0, 0, 1,1.521445,-4.901809,-8.530128,-1,2
68475,567074,181.893478,35489.710192,35489.817850,1, 0, 0, 1,-2.646916,0.102687,-15.614506,-1,2
68475,567075,182.160554,35489.977267,35490.084926,1, 0, 0, 1,-5.454694,5.913675,-10.344417,-1,2
68475,567076,182.199320,35490.016033,35490.123692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567077,182.283379,35490.100092,35490.207751,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567078,182.412564,35490.229276,35490.336936,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567079,182.428360,35490.245072,35490.352732,1, 0, 0, 1,2.478245,-9.498536,7.664112,-1,2
68475,567080,182.444155,35490.260867,35490.368527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567081,182.557081,35490.373793,35490.481452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567082,182.603964,35490.420676,35490.528336,1, 0, 0, 1,-9.086669,3.217637,7.937486,-1,2
68475,567083,182.678586,35490.495298,35490.602958,1, 0, 0, 1,7.056487,-2.444689,-1.576616,-1,2
68475,567084,182.744596,35490.561308,35490.668968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567085,182.797205,35490.613917,35490.721577,1, 0, 0, 1,6.983963,-10.855636,-9.724824,-1,2
68475,567086,182.805397,35490.622109,35490.729769,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567087,182.912839,35490.729550,35490.837211,1, 0, 0, 1,6.108855,12.167370,-21.088613,-1,2
68475,567088,182.940722,35490.757433,35490.865094,1, 0, 0, 1,2.706850,-1.344193,12.036497,-1,2
68475,567089,182.949088,35490.765800,35490.873460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567090,182.962162,35490.778873,35490.886534,1, 0, 0, 1,1.214634,5.095503,18.806513,-1,2
68475,567091,182.967659,35490.784370,35490.892031,1, 0, 0, 1,2.934987,0.713107,-16.147005,-1,2
68475,567092,183.155749,35490.972460,35491.080121,1, 0, 0, 1,5.471502,13.187643,7.341097,-1,2
68475,567093,183.209712,35491.026422,35491.134084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567094,183.355036,35491.171746,35491.279408,1, 0, 0, 1,-7.633221,1.944475,-0.645992,-1,2
68475,567095,183.392897,35491.209607,35491.317269,1, 0, 0, 1,5.400375,-1.495025,14.063404,-1,2
68475,567096,183.655424,35491.472134,35491.579796,1, 0, 0, 1,-2.640507,-6.483271,-6.014050,-1,2
68475,567097,183.765776,35491.582485,35491.690148,1, 0, 0, 1,-0.032049,-0.516427,-1.871674,-1,2
68475,567098,183.785013,35491.601722,35491.709385,1, 0, 0, 1,3.890704,-2.684104,-6.148299,-1,2
68475,567099,183.902609,35491.719319,35491.826981,1, 0, 0, 1,-9.747799,-2.958155,3.949765,-1,2
68475,567100,183.924037,35491.740746,35491.848408,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567101,184.020396,35491.837105,35491.944768,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567102,184.196060,35492.012768,35492.120432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567103,184.227498,35492.044207,35492.151870,1, 0, 0, 1,-0.348100,7.416853,-21.782014,-1,2
68475,567104,184.370568,35492.187276,35492.294940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567105,184.611579,35492.428286,35492.535950,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567106,184.673965,35492.490672,35492.598337,1, 0, 0, 1,5.559789,-0.349003,7.458057,-1,2
68475,567107,184.683056,35492.499764,35492.607428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567108,184.729799,35492.546507,35492.654171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567109,184.894129,35492.710836,35492.818501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567110,185.146788,35492.963494,35493.071160,1, 0, 0, 1,-3.857071,-8.110006,0.449056,-1,2
68475,567111,185.155379,35492.972086,35493.079751,1, 0, 0, 1,6.527997,-3.338664,-12.198980,-1,2
68475,567112,185.161142,35492.977849,35493.085514,1, 0, 0, 1,-2.635453,-2.082812,4.005766,-1,2
68475,567113,185.169987,35492.986694,35493.094359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567114,185.195826,35493.012532,35493.120198,1, 0, 0, 1,2.303327,5.335781,13.880953,-1,2
68475,567115,185.229617,35493.046323,35493.153989,1, 1, 0, 1,3.222083,1.799905,-11.788004,-1,12
68475,567116,185.292270,35493.108976,35493.216642,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567117,185.397611,35493.214317,35493.321983,1, 0, 0, 1,4.281946,-7.110546,-13.100649,-1,2
68475,567118,185.430716,35493.247422,35493.355088,1, 0, 0, 1,-4.712732,-8.972051,-2.205656,-1,2
68475,567119,185.511569,35493.328275,35493.435941,1, 0, 0, 1,6.335842,3.098735,5.497694,-1,2
68475,567120,185.532349,35493.349054,35493.456720,1, 0, 0, 1,-3.284410,0.971999,18.491491,-1,2
68475,567121,185.680479,35493.497185,35493.604851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567122,185.692174,35493.508880,35493.616546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567123,185.720679,35493.537384,35493.645051,1, 0, 0, 1,-16.580950,-1.785358,9.465477,-1,2
68475,567124,185.763014,35493.579719,35493.687386,1, 0, 0, 1,1.529976,-0.969647,-11.346796,-1,2
68475,567125,185.825090,35493.641795,35493.749461,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567126,185.948586,35493.765291,35493.872958,1, 0, 0, 1,-7.179059,-0.212364,0.012098,-1,2
68475,567127,185.990331,35493.807036,35493.914703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567128,185.991121,35493.807826,35493.915493,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567129,186.035338,35493.852043,35493.959710,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567130,186.061350,35493.878055,35493.985722,1, 0, 0, 1,6.500160,2.380659,-8.879101,-1,2
68475,567131,186.109682,35493.926387,35494.034054,1, 0, 0, 1,6.977688,2.772029,-11.255952,-1,2
68475,567132,186.158206,35493.974910,35494.082578,1, 0, 0, 1,7.615193,2.774723,8.384455,-1,2
68475,567133,186.277583,35494.094288,35494.201955,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567134,186.902494,35494.719197,35494.826865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567135,186.982341,35494.799044,35494.906713,1, 0, 0, 1,-7.854686,0.101214,16.125142,-1,2
68475,567136,187.315723,35495.132425,35495.240095,1, 0, 0, 1,-1.220867,-2.872624,6.218293,-1,2
68475,567137,187.442740,35495.259442,35495.367111,1, 0, 0, 1,2.609460,-9.400616,-9.951459,-1,2
68475,567138,187.452003,35495.268705,35495.376375,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567139,187.783129,35495.599830,35495.707501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567140,187.840631,35495.657333,35495.765003,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567141,187.864611,35495.681313,35495.788983,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567142,187.971216,35495.787917,35495.895588,1, 0, 0, 1,-0.674045,-7.910915,-14.910914,-1,2
68475,567143,188.228307,35496.045008,35496.152679,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567144,188.545436,35496.362135,35496.469808,1, 0, 0, 1,3.283451,-6.706816,-8.089239,-1,2
68475,567145,188.640104,35496.456803,35496.564476,1, 0, 0, 1,2.294170,-0.613078,14.228231,-1,2
68475,567146,188.690932,35496.507632,35496.615304,1, 0, 0, 1,0.554341,1.592366,7.123410,-1,2
68475,567147,188.768075,35496.584774,35496.692447,1, 0, 0, 1,-6.294120,3.921160,-7.346467,-1,2
68475,567148,188.971766,35496.788465,35496.896138,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567149,189.163814,35496.980513,35497.088186,1, 0, 0, 1,-15.000258,6.821667,-6.715753,-1,2
68475,567150,189.298409,35497.115107,35497.222780,1, 0, 0, 1,7.740986,-0.631736,3.941766,-1,2
68475,567151,189.335590,35497.152288,35497.259962,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567152,189.364169,35497.180867,35497.288541,1, 0, 0, 1,-1.645059,3.718411,1.555790,-1,2
68475,567153,189.399633,35497.216331,35497.324005,1, 0, 0, 1,6.616206,-3.020990,-17.248047,-1,2
68475,567154,189.400237,35497.216935,35497.324609,1, 0, 0, 1,-4.645010,-6.476190,21.371055,-1,2
68475,567155,189.728840,35497.545537,35497.653212,1, 0, 0, 1,5.018555,4.147215,18.128840,-1,2
68475,567156,189.831917,35497.648614,35497.756289,1, 0, 0, 1,4.543579,-5.810962,-9.887658,-1,2
68475,567157,189.841848,35497.658545,35497.766220,1, 0, 0, 1,-4.910061,-0.815126,-10.140355,-1,2
68475,567158,189.885684,35497.702381,35497.810056,1, 0, 0, 1,-3.199611,2.661112,0.598177,-1,2
68475,567159,189.887267,35497.703964,35497.811639,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567160,189.887876,35497.704573,35497.812248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567161,189.932199,35497.748896,35497.856571,1, 0, 0, 1,6.792708,-5.475751,-7.700931,-1,2
68475,567162,189.956487,35497.773184,35497.880859,1, 0, 0, 1,6.393413,4.210618,2.110906,-1,2
68475,567163,189.959614,35497.776311,35497.883986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567164,190.029035,35497.845732,35497.953407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567165,190.087837,35497.904533,35498.012208,1, 0, 0, 1,3.882870,-6.063297,0.606923,-1,2
68475,567166,190.121444,35497.938140,35498.045816,1, 0, 0, 1,-0.920527,2.875480,-12.943561,-1,2
68475,567167,190.222023,35498.038719,35498.146395,1, 0, 0, 1,-1.593245,1.504726,-2.883653,-1,2
68475,567168,190.322281,35498.138977,35498.246653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567169,190.525897,35498.342592,35498.450269,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567170,191.231830,35499.048524,35499.156202,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567171,191.372038,35499.188732,35499.296410,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567172,191.424609,35499.241303,35499.348981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567173,191.584139,35499.400832,35499.508511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567174,191.616319,35499.433012,35499.540691,1, 0, 0, 1,-3.782237,7.217596,-9.797243,-1,2
68475,567175,191.869545,35499.686238,35499.793917,1, 0, 0, 1,-5.396244,9.122410,-2.817622,-1,2
68475,567176,191.913269,35499.729962,35499.837641,1, 0, 0, 1,8.015073,1.357268,12.523158,-1,2
68475,567177,191.967802,35499.784495,35499.892174,1, 0, 0, 1,-4.285674,0.232283,8.522923,-1,2
68475,567178,192.015781,35499.832474,35499.940153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567179,192.058881,35499.875574,35499.983253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567180,192.170670,35499.987362,35500.095042,1, 0, 0, 1,-1.137880,0.749223,12.721962,-1,2
68475,567181,192.300236,35500.116928,35500.224608,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567182,192.353900,35500.170592,35500.278272,1, 0, 0, 1,-1.124135,0.807259,-19.965331,-1,2
68475,567183,192.371614,35500.188306,35500.295986,1, 0, 0, 1,-0.967121,-9.511253,-3.963396,-1,2
68475,567184,192.375075,35500.191767,35500.299447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567185,192.424199,35500.240891,35500.348571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567186,192.572254,35500.388945,35500.496626,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567187,192.652053,35500.468744,35500.576425,1, 0, 0, 1,5.332752,0.975907,-19.949887,-1,2
68475,567188,192.653838,35500.470529,35500.578210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567189,192.775696,35500.592387,35500.700068,1, 0, 0, 1,3.988292,2.055879,16.291316,-1,2
68475,567190,192.837610,35500.654301,35500.761981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567191,192.850918,35500.667609,35500.775289,1, 0, 0, 1,-1.586044,6.759194,-19.885106,-1,2
68475,567192,192.854625,35500.671316,35500.778997,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567193,193.031450,35500.848140,35500.955822,1, 0, 0, 1,1.067185,-9.111937,8.407432,-1,2
68475,567194,193.179192,35500.995882,35501.103564,1, 0, 0, 1,6.951129,-5.526339,18.418356,-1,2
68475,567195,193.186445,35501.003135,35501.110817,1, 0, 0, 1,-4.953944,-1.995930,13.790738,-1,2
