Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,567196,193.348706,35501.165396,35501.273078,1, 0, 0, 1,-3.476957,0.907968,12.025818,-1,2
68475,567197,193.394006,35501.210696,35501.318378,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567198,193.398294,35501.214984,35501.322666,1, 0, 0, 1,0.038421,-2.018949,4.702805,-1,2
68475,567199,193.863280,35501.679969,35501.787652,1, 0, 0, 1,6.945744,-7.502158,18.241545,-1,2
68475,567200,193.886532,35501.703221,35501.810904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567201,193.970386,35501.787075,35501.894758,1, 0, 0, 1,-5.979870,-3.639597,-20.359163,-1,3
68475,567202,194.040430,35501.857119,35501.964802,1, 0, 0, 1,4.670146,-1.319617,-17.502512,-1,2
68475,567203,194.198002,35502.014690,35502.122374,1, 0, 0, 1,-7.787096,-0.442506,18.564892,-1,2
68475,567204,194.208356,35502.025044,35502.132728,1, 0, 0, 1,3.463950,9.493987,-11.093426,-1,2
68475,567205,194.265926,35502.082614,35502.190298,1, 0, 0, 1,-1.318671,-0.729570,-7.210117,-1,2
68475,567206,194.381684,35502.198372,35502.306056,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567207,194.552896,35502.369583,35502.477267,1, 0, 0, 1,3.048211,4.188781,12.134735,-1,2
68475,567208,194.650813,35502.467500,35502.575184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567209,194.669025,35502.485712,35502.593397,1, 0, 0, 1,-3.178894,0.200699,10.850546,-1,3
68475,567210,194.673660,35502.490347,35502.598032,1, 0, 0, 1,-5.502575,-5.058643,17.585682,-1,2
68475,567211,194.729030,35502.545717,35502.653402,1, 0, 0, 1,-4.808491,-0.532441,-2.853121,-1,2
68475,567212,195.200933,35503.017619,35503.125305,1, 0, 0, 1,7.978141,4.281968,9.087100,-1,2
68475,567213,195.224771,35503.041457,35503.149142,1, 0, 0, 1,6.447740,-1.357727,-1.132105,-1,2
68475,567214,195.340295,35503.156981,35503.264667,1, 0, 0, 1,7.384584,5.617085,-13.138999,-1,2
68475,567215,195.404059,35503.220745,35503.328431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567216,195.473548,35503.290234,35503.397920,1, 0, 0, 1,-3.315976,10.489242,-14.596981,-1,2
68475,567217,195.582651,35503.399337,35503.507023,1, 0, 0, 1,-0.676911,-8.420414,-8.097104,-1,2
68475,567218,195.642286,35503.458971,35503.566657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567219,195.647011,35503.463697,35503.571383,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567220,195.655548,35503.472233,35503.579920,1, 0, 0, 1,0.021565,5.514404,6.908862,-1,2
68475,567221,195.966325,35503.783010,35503.890697,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567222,196.136578,35503.953262,35504.060949,1, 0, 0, 1,5.103213,0.396378,-18.585539,-1,2
68475,567223,196.380029,35504.196712,35504.304400,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567224,196.411987,35504.228671,35504.336359,1, 0, 0, 1,0.705544,4.720648,-1.900301,-1,2
68475,567225,196.512407,35504.329091,35504.436779,1, 0, 0, 1,2.749951,-8.692289,-15.376510,-1,2
68475,567226,196.675385,35504.492068,35504.599757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567227,196.742560,35504.559243,35504.666932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567228,196.830146,35504.646829,35504.754518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567229,196.854905,35504.671588,35504.779277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567230,196.910842,35504.727525,35504.835214,1, 0, 0, 1,2.048572,-1.008924,10.563260,-1,2
68475,567231,196.993856,35504.810539,35504.918228,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567232,197.252152,35505.068834,35505.176524,1, 0, 0, 1,-4.300400,7.198986,-9.033372,-1,2
68475,567233,197.282933,35505.099615,35505.207305,1, 0, 0, 1,-2.766378,8.709108,-10.020575,-1,2
68475,567234,197.326462,35505.143143,35505.250833,1, 0, 0, 1,-8.092723,2.390048,-19.341493,-1,2
68475,567235,197.433379,35505.250061,35505.357751,1, 0, 0, 1,4.903687,4.697189,0.420507,-1,2
68475,567236,197.709009,35505.525691,35505.633381,1, 0, 0, 1,5.613256,-8.841119,-2.285858,-1,6
68475,567237,197.831593,35505.648274,35505.755965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567238,197.852787,35505.669468,35505.777159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567239,197.903196,35505.719876,35505.827568,1, 0, 0, 1,-1.439087,-7.010971,-16.973744,-1,2
68475,567240,197.990919,35505.807599,35505.915290,1, 0, 0, 1,0.244228,2.919797,14.845060,-1,2
68475,567241,198.285684,35506.102364,35506.210056,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567242,198.315185,35506.131864,35506.239557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567243,198.374055,35506.190734,35506.298426,1, 0, 0, 1,5.012153,3.811538,-13.082005,-1,2
68475,567244,198.548354,35506.365033,35506.472726,1, 0, 0, 1,-3.750948,-1.913702,17.283426,-1,2
68475,567245,198.636005,35506.452684,35506.560377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567246,198.736581,35506.553260,35506.660953,1, 0, 0, 1,5.253934,-3.686373,13.771882,-1,2
68475,567247,198.837713,35506.654391,35506.762085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567248,198.936177,35506.752856,35506.860549,1, 0, 0, 1,1.886033,-5.588291,-9.449487,-1,2
68475,567249,198.969987,35506.786666,35506.894359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567250,199.009027,35506.825706,35506.933399,1, 0, 0, 1,7.802559,5.754336,-3.333865,-1,3
68475,567251,199.142477,35506.959155,35507.066849,1, 0, 0, 1,5.160125,1.517962,-6.108579,-1,2
68475,567252,199.216138,35507.032816,35507.140509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567253,199.367552,35507.184229,35507.291924,1, 0, 0, 1,1.261808,-1.454294,-12.697126,-1,2
68475,567254,199.447725,35507.264402,35507.372097,1, 0, 0, 1,-6.860135,0.084590,7.667540,-1,2
68475,567255,199.493002,35507.309679,35507.417374,1, 0, 0, 1,3.606356,-6.308420,-15.484589,-1,4
68475,567256,199.502172,35507.318850,35507.426544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567257,199.551486,35507.368163,35507.475858,1, 0, 0, 1,4.449573,-4.351261,0.529831,-1,2
68475,567258,199.603753,35507.420430,35507.528125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567259,199.676061,35507.492738,35507.600433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567260,199.796255,35507.612932,35507.720627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567261,199.864254,35507.680931,35507.788626,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567262,199.871933,35507.688609,35507.796305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567263,199.886125,35507.702802,35507.810497,1, 0, 0, 1,-1.578896,-7.801470,15.017576,-1,2
68475,567264,199.928430,35507.745107,35507.852802,1, 0, 0, 1,-1.594160,3.718481,-12.556352,-1,2
68475,567265,199.970667,35507.787343,35507.895039,1, 0, 0, 1,0.049564,-2.087822,11.239859,-1,2
68475,567266,200.078086,35507.894762,35508.002458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567267,200.279548,35508.096224,35508.203920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567268,200.308030,35508.124706,35508.232402,1, 0, 0, 1,2.676046,-3.822515,10.384895,-1,2
68475,567269,200.344764,35508.161440,35508.269136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567270,200.385210,35508.201886,35508.309582,1, 0, 0, 1,-8.840380,4.732071,-17.983017,-1,2
68475,567271,200.425005,35508.241681,35508.349377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567272,200.590459,35508.407134,35508.514831,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567273,200.684628,35508.501303,35508.609000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567274,200.700050,35508.516725,35508.624422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567275,200.726545,35508.543220,35508.650917,1, 0, 0, 1,-7.732019,0.514152,7.000526,-1,2
68475,567276,200.891892,35508.708566,35508.816264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567277,200.982110,35508.798784,35508.906482,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567278,201.013500,35508.830175,35508.937872,1, 0, 0, 1,-5.982805,-0.459776,-0.258411,-1,2
68475,567279,201.088714,35508.905388,35509.013086,1, 0, 0, 1,10.523532,-5.565517,4.876118,-1,2
68475,567280,201.144314,35508.960988,35509.068686,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567281,201.146606,35508.963280,35509.070978,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567282,201.298820,35509.115494,35509.223192,1, 0, 0, 1,-4.823868,-5.729527,6.140361,-1,2
68475,567283,201.376566,35509.193240,35509.300938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567284,201.472535,35509.289208,35509.396906,1, 0, 0, 1,5.771315,-2.940956,20.297110,-1,2
68475,567285,201.484245,35509.300919,35509.408617,1, 0, 0, 1,-2.293205,-8.769140,8.190349,-1,2
68475,567286,201.550493,35509.367166,35509.474865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567287,201.719114,35509.535787,35509.643486,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567288,201.960775,35509.777448,35509.885147,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567289,202.024893,35509.841565,35509.949264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567290,202.032933,35509.849605,35509.957305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567291,202.134157,35509.950829,35510.058529,1, 0, 0, 1,-8.418036,0.467847,6.648213,-1,2
68475,567292,202.136235,35509.952907,35510.060607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567293,202.221521,35510.038193,35510.145893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567294,202.234343,35510.051015,35510.158715,1, 0, 0, 1,-2.462489,8.314073,-11.523624,-1,2
68475,567295,202.394541,35510.211212,35510.318913,1, 0, 0, 1,-1.748194,-6.402367,4.642085,-1,2
68475,567296,202.693907,35510.510578,35510.618279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567297,202.894033,35510.710703,35510.818405,1, 0, 0, 1,3.883337,-0.446547,7.048351,-1,2
68475,567298,202.961697,35510.778367,35510.886069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567299,202.963325,35510.779996,35510.887697,1, 0, 0, 1,3.779801,0.909834,-2.146552,-1,2
68475,567300,202.971317,35510.787987,35510.895689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567301,202.988044,35510.804714,35510.912416,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567302,202.995415,35510.812085,35510.919787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567303,203.080558,35510.897228,35511.004930,1, 0, 0, 1,-7.881854,0.981430,-13.517495,-1,2
68475,567304,203.175857,35510.992527,35511.100229,1, 0, 0, 1,-2.036756,-1.392367,10.689820,-1,2
68475,567305,203.351634,35511.168303,35511.276005,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567306,203.401012,35511.217682,35511.325384,1, 0, 0, 1,-2.962052,0.420236,-2.121686,-1,2
68475,567307,203.457908,35511.274578,35511.382280,1, 0, 0, 1,-8.599110,1.750173,-1.163427,-1,2
68475,567308,203.465688,35511.282357,35511.390060,1, 0, 0, 1,-0.909928,3.986813,-28.515716,-1,2
68475,567309,203.498328,35511.314997,35511.422700,1, 0, 0, 1,1.448034,0.618728,-12.536195,-1,2
68475,567310,203.577554,35511.394223,35511.501926,1, 0, 0, 1,1.051509,-2.249137,-1.106081,-1,2
68475,567311,203.839232,35511.655900,35511.763604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567312,203.843840,35511.660509,35511.768212,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567313,204.027483,35511.844151,35511.951855,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567314,204.089605,35511.906273,35512.013977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567315,204.106154,35511.922822,35512.030526,1, 0, 0, 1,-1.568114,-1.185566,20.116971,-1,2
68475,567316,204.114754,35511.931423,35512.039126,1, 0, 0, 1,-7.469891,-6.281518,-19.142673,-1,12
68475,567317,204.205384,35512.022052,35512.129756,1, 0, 0, 1,-0.158147,9.923750,-7.783433,-1,2
68475,567318,204.240384,35512.057052,35512.164756,1, 0, 0, 1,5.682407,3.686758,5.895338,-1,2
68475,567319,204.277307,35512.093975,35512.201679,1, 0, 0, 1,3.354007,2.630123,10.655760,-1,2
68475,567320,204.334734,35512.151402,35512.259106,1, 0, 0, 1,-5.073224,-2.536734,-12.768127,-1,2
68475,567321,204.503960,35512.320628,35512.428332,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567322,204.725713,35512.542380,35512.650085,1, 0, 0, 1,-2.768692,7.637084,15.848735,-1,2
68475,567323,204.970551,35512.787217,35512.894923,1, 0, 0, 1,-0.248533,-2.887767,4.297977,-1,2
68475,567324,204.983198,35512.799864,35512.907569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567325,205.084239,35512.900905,35513.008611,1, 0, 0, 1,2.937621,-5.753877,15.712649,-1,2
68475,567326,205.426419,35513.243084,35513.350791,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567327,205.521064,35513.337729,35513.445436,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567328,205.720365,35513.537030,35513.644737,1, 0, 0, 1,-1.116021,8.379436,18.852524,-1,2
68475,567329,205.733741,35513.550406,35513.658113,1, 0, 0, 1,-5.689373,-0.785280,14.068767,-1,2
68475,567330,205.891457,35513.708121,35513.815829,1, 0, 0, 1,-10.669916,-4.164037,9.660177,-1,2
68475,567331,206.106625,35513.923289,35514.030997,1, 0, 0, 1,-3.281933,-9.999981,15.079227,-1,3
68475,567332,206.309543,35514.126207,35514.233915,1, 0, 0, 1,-6.382237,-1.114451,6.175117,-1,3
68475,567333,206.354845,35514.171509,35514.279217,1, 0, 0, 1,-5.829547,2.919907,0.293380,-1,2
68475,567334,206.482143,35514.298806,35514.406515,1, 0, 0, 1,3.053085,2.268958,6.540948,-1,2
68475,567335,206.536781,35514.353444,35514.461153,1, 0, 0, 1,-3.022415,6.414041,10.155106,-1,2
68475,567336,206.618680,35514.435343,35514.543052,1, 0, 0, 1,3.910276,-2.072792,-13.696520,-1,2
68475,567337,206.668208,35514.484870,35514.592579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567338,206.670255,35514.486918,35514.594627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567339,206.703411,35514.520074,35514.627783,1, 0, 0, 1,6.656576,0.098582,-10.965578,-1,2
68475,567340,206.832970,35514.649633,35514.757342,1, 0, 0, 1,-1.553684,0.360806,-0.788815,-1,2
68475,567341,207.005101,35514.821763,35514.929472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567342,207.057563,35514.874225,35514.981934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567343,207.252770,35515.069432,35515.177142,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567344,207.456887,35515.273548,35515.381259,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567345,207.593869,35515.410530,35515.518241,1, 0, 0, 1,-1.862407,-2.837380,9.125766,-1,2
68475,568068,0.015942,35592.513749,35592.621617,1, 0, 0, 1,1.422936,5.037909,8.181774,-1,2
68475,568069,0.241881,35592.739687,35592.847556,1, 0, 0, 1,4.400648,-5.178091,13.245422,-1,2
68475,568070,0.329620,35592.827426,35592.935295,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568071,0.481587,35592.979393,35593.087262,1, 0, 0, 1,-4.324828,7.024093,-22.094252,-1,2
68475,568072,0.501644,35592.999450,35593.107319,1, 0, 0, 1,-0.094349,3.709449,-16.844858,-1,2
68475,568073,0.572696,35593.070502,35593.178371,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568074,0.596146,35593.093952,35593.201821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568075,0.727356,35593.225161,35593.333031,1, 0, 0, 1,-0.838478,-5.122950,17.750979,-1,2
68475,568076,0.757978,35593.255783,35593.363652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568077,0.913960,35593.411764,35593.519634,1, 0, 0, 1,-5.515836,-2.402498,-7.518999,-1,2
68475,568078,0.981814,35593.479619,35593.587489,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568079,1.013600,35593.511405,35593.619275,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568080,1.024457,35593.522262,35593.630132,1, 0, 0, 1,-5.628992,-0.642354,8.914117,-1,2
68475,568081,1.254470,35593.752275,35593.860145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568082,1.676382,35594.174185,35594.282057,1, 0, 0, 1,3.153285,-5.552606,-2.708095,-1,2
68475,568083,1.711687,35594.209490,35594.317362,1, 0, 0, 1,-8.742853,2.237741,-0.378722,-1,2
68475,568084,1.756712,35594.254515,35594.362387,1, 0, 0, 1,6.036875,-3.063011,-7.392968,-1,2
68475,568085,1.913176,35594.410979,35594.518851,1, 0, 0, 1,-5.783896,3.064109,-2.185548,-1,2
68475,568086,1.991215,35594.489018,35594.596890,1, 0, 0, 1,9.824695,-2.238054,-7.585751,-1,2
68475,568087,2.091800,35594.589602,35594.697475,1, 0, 0, 1,-4.541809,0.976156,7.646366,-1,2
68475,568088,2.107425,35594.605228,35594.713100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568089,2.426665,35594.924466,35595.032340,1, 0, 0, 1,-5.605803,1.062702,-18.236795,-1,2
68475,568090,2.613683,35595.111485,35595.219358,1, 0, 0, 1,5.710655,9.852423,-7.488401,-1,3
68475,568091,2.749020,35595.246821,35595.354695,1, 0, 0, 1,4.349820,5.284169,1.906383,-1,2
68475,568092,2.773070,35595.270871,35595.378745,1, 0, 0, 1,-1.945693,9.300651,9.140644,-1,2
68475,568093,2.892506,35595.390307,35595.498181,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568094,3.039580,35595.537380,35595.645254,1, 0, 0, 1,-2.514547,-0.567638,8.739711,-1,3
68475,568095,3.062723,35595.560523,35595.668398,1, 0, 0, 1,7.826068,2.291270,-17.447363,-1,2
68475,568096,3.257101,35595.754901,35595.862776,1, 0, 0, 1,3.129801,-9.214293,20.796909,-1,2
68475,568097,3.305801,35595.803601,35595.911476,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568098,3.420792,35595.918592,35596.026467,1, 0, 0, 1,-3.111330,3.500690,-17.696361,-1,2
68475,568099,3.432306,35595.930105,35596.037981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568100,3.490472,35595.988271,35596.096146,1, 0, 0, 1,1.611261,-6.102452,-17.119201,-1,2
68475,568101,3.498552,35595.996351,35596.104227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568102,3.510327,35596.008127,35596.116002,1, 0, 0, 1,2.182817,2.996646,-2.407569,-1,2
68475,568103,3.799943,35596.297742,35596.405618,1, 0, 0, 1,-3.386623,2.413422,5.152018,-1,2
68475,568104,3.821405,35596.319204,35596.427080,1, 0, 0, 1,-2.255079,5.847232,-19.506725,-1,2
68475,568105,3.998606,35596.496405,35596.604281,1, 0, 0, 1,12.139636,-5.625840,9.023526,-1,2
68475,568106,4.068818,35596.566616,35596.674493,1, 0, 0, 1,-5.998329,-1.391531,-14.413618,-1,2
68475,568107,4.076386,35596.574184,35596.682061,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568108,4.097048,35596.594847,35596.702723,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568109,4.171568,35596.669366,35596.777243,1, 0, 0, 1,5.557725,0.591570,-3.107594,-1,2
68475,568110,4.218371,35596.716169,35596.824045,1, 0, 0, 1,-0.010307,-0.831161,7.725631,-1,2
68475,568111,4.248712,35596.746510,35596.854387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568112,4.344377,35596.842175,35596.950052,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568113,4.436322,35596.934120,35597.041997,1, 0, 0, 1,-1.295914,-7.249937,-11.094378,-1,2
68475,568114,4.453702,35596.951499,35597.059377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568115,4.570203,35597.068000,35597.175878,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568116,4.590498,35597.088295,35597.196173,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568117,4.685722,35597.183519,35597.291397,1, 0, 0, 1,7.658067,2.112905,-10.235325,-1,2
68475,568118,4.932850,35597.430647,35597.538525,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568119,5.068830,35597.566627,35597.674505,1, 0, 0, 1,3.615932,-1.400540,11.121820,-1,2
68475,568120,5.082044,35597.579840,35597.687719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568121,5.107715,35597.605511,35597.713390,1, 0, 0, 1,-7.332012,-0.508236,-9.857468,-1,2
68475,568122,5.235448,35597.733244,35597.841122,1, 0, 0, 1,-0.320447,5.764230,18.784484,-1,2
68475,568123,5.249949,35597.747745,35597.855624,1, 0, 0, 1,-4.676615,-1.278583,-6.874227,-1,2
68475,568124,5.347907,35597.845703,35597.953582,1, 0, 0, 1,-1.741567,-4.474842,1.523642,-1,2
68475,568125,5.586929,35598.084724,35598.192603,1, 0, 0, 1,-3.065422,-1.676453,14.715711,-1,2
68475,568126,5.606775,35598.104570,35598.212450,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568127,5.634041,35598.131837,35598.239716,1, 0, 0, 1,3.787897,-3.281109,20.248203,-1,2
68475,568128,5.731265,35598.229060,35598.336940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568129,5.926018,35598.423813,35598.531693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568130,5.999886,35598.497680,35598.605561,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568131,6.558955,35599.056748,35599.164630,1, 0, 0, 1,3.704599,2.886867,-5.041526,-1,2
68475,568132,6.561660,35599.059453,35599.167334,1, 0, 0, 1,5.207185,2.762176,14.272440,-1,2
68475,568133,6.591070,35599.088863,35599.196745,1, 0, 0, 1,-4.921527,2.427838,20.821626,-1,4
68475,568134,6.712394,35599.210186,35599.318068,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568135,6.895772,35599.393565,35599.501447,1, 0, 0, 1,6.042785,7.232025,0.631678,-1,2
68475,568136,6.930830,35599.428623,35599.536505,1, 0, 0, 1,-5.835267,-8.211923,5.518537,-1,4
68475,568137,7.011202,35599.508994,35599.616877,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568138,7.181092,35599.678884,35599.786767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568139,7.373912,35599.871704,35599.979587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568140,7.393983,35599.891775,35599.999658,1, 0, 0, 1,6.490942,3.186295,4.575859,-1,2
68475,568141,7.555118,35600.052909,35600.160793,1, 0, 0, 1,0.155335,1.328882,14.522192,-1,2
68475,568142,7.910607,35600.408398,35600.516282,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568143,8.221452,35600.719242,35600.827127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568876,0.137968,35677.968239,35678.076282,1, 0, 0, 1,-0.225985,-0.601113,-16.796998,-1,2
68475,568877,0.221003,35678.051274,35678.159316,1, 0, 0, 1,-2.883884,-0.863175,-10.786057,-1,2
68475,568878,0.373376,35678.203646,35678.311689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568879,0.421061,35678.251331,35678.359374,1, 0, 0, 1,0.366282,7.793955,18.520635,-1,2
68475,568880,0.611157,35678.441428,35678.549471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568881,0.611239,35678.441509,35678.549552,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568882,0.925078,35678.755347,35678.863391,1, 0, 0, 1,-6.784041,3.706252,-12.596458,-1,2
68475,568883,0.997453,35678.827722,35678.935766,1, 0, 0, 1,4.015490,-8.638759,6.445690,-1,2
68475,568884,1.360591,35679.190860,35679.298904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
