Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,569122,24.609244,35702.439466,35702.547558,1, 0, 0, 1,1.943462,7.366781,-6.646043,-1,2
68475,569123,24.770742,35702.600963,35702.709056,1, 0, 0, 1,7.377212,-2.098498,19.990463,-1,2
68475,569124,24.792402,35702.622623,35702.730715,1, 0, 0, 1,1.527798,7.997516,6.205485,-1,2
68475,569125,24.817468,35702.647689,35702.755782,1, 0, 0, 1,7.426663,4.066438,6.065285,-1,2
68475,569126,25.127701,35702.957922,35703.066015,1, 0, 0, 1,3.800921,2.349169,0.724826,-1,2
68475,569127,25.171681,35703.001902,35703.109995,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569128,25.181990,35703.012210,35703.120303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569129,25.461951,35703.292171,35703.400265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569130,25.462181,35703.292400,35703.400494,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569131,25.592636,35703.422855,35703.530949,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569132,25.686926,35703.517145,35703.625239,1, 0, 0, 1,2.868129,-7.199771,-4.947054,-1,2
68475,569133,25.725498,35703.555718,35703.663812,1, 0, 0, 1,5.098964,5.279717,-17.386217,-1,2
68475,569134,25.802228,35703.632448,35703.740542,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569135,26.126700,35703.956919,35704.065014,1, 0, 0, 1,6.290324,5.992469,3.613419,-1,2
68475,569136,26.182227,35704.012445,35704.120540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569137,26.226752,35704.056971,35704.165066,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569138,26.278533,35704.108751,35704.216846,1, 0, 0, 1,-0.041192,5.839926,-11.218564,-1,2
68475,569139,26.421985,35704.252203,35704.360298,1, 0, 0, 1,-4.127886,2.478184,-3.574296,-1,2
68475,569140,26.599233,35704.429450,35704.537546,1, 0, 0, 1,-4.947657,4.259901,1.843486,-1,2
68475,569141,26.651021,35704.481238,35704.589334,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569142,26.798161,35704.628378,35704.736474,1, 0, 0, 1,1.297675,-0.076733,-13.638569,-1,2
68475,569143,26.924191,35704.754408,35704.862504,1, 0, 0, 1,-4.778009,-6.895532,-21.244176,-1,2
68475,569144,26.927698,35704.757915,35704.866012,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569145,27.016092,35704.846309,35704.954406,1, 0, 0, 1,-6.114538,-6.487609,-12.024036,-1,2
68475,569146,27.046152,35704.876369,35704.984466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569147,27.096897,35704.927113,35705.035210,1, 0, 0, 1,0.090797,2.403386,-0.338911,-1,2
68475,569148,27.110089,35704.940306,35705.048402,1, 0, 0, 1,0.471618,-6.989788,6.049211,-1,2
68475,569149,27.137763,35704.967979,35705.076076,1, 0, 0, 1,-6.188260,1.954048,-14.146179,-1,2
68475,569150,27.290886,35705.121102,35705.229200,1, 0, 0, 1,-5.398217,-2.243683,5.442035,-1,2
68475,569151,27.574838,35705.405054,35705.513152,1, 1, 0, 1,3.025332,-2.470179,0.110500,-1,2
68475,569152,27.611507,35705.441723,35705.549821,1, 0, 0, 1,7.640045,-1.878358,16.218368,-1,2
68475,569153,27.888270,35705.718485,35705.826583,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569154,27.964218,35705.794433,35705.902532,1, 0, 0, 1,-9.423833,6.563059,-13.276252,-1,2
68475,569155,28.008467,35705.838682,35705.946781,1, 0, 0, 1,2.791792,8.059949,-9.820127,-1,2
68475,569156,28.013472,35705.843686,35705.951785,1, 0, 0, 1,-3.921523,-6.742624,19.857463,-1,2
68475,569157,28.033905,35705.864119,35705.972218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569158,28.213207,35706.043422,35706.151521,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569159,28.362715,35706.192929,35706.301028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569160,28.446167,35706.276381,35706.384480,1, 0, 0, 1,1.589475,-3.074230,14.514664,-1,2
68475,569161,28.536803,35706.367016,35706.475116,1, 0, 0, 1,1.499048,-2.155030,-16.632921,-1,2
68475,569162,28.552723,35706.382937,35706.491037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569163,28.607533,35706.437747,35706.545847,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569164,28.651430,35706.481644,35706.589744,1, 0, 0, 1,11.940328,2.407784,-10.477236,-1,2
68475,569165,28.658895,35706.489108,35706.597208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569166,28.666841,35706.497054,35706.605154,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569167,28.808501,35706.638714,35706.746815,1, 0, 0, 1,-5.718829,-1.955491,0.871602,-1,2
68475,569168,29.045709,35706.875922,35706.984023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569169,29.071562,35706.901775,35707.009876,1, 0, 0, 1,-4.846990,-4.018724,-4.062263,-1,2
68475,569170,29.081836,35706.912049,35707.020150,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569171,29.200044,35707.030256,35707.138357,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569172,29.262825,35707.093037,35707.201138,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569173,29.383425,35707.213637,35707.321739,1, 0, 0, 1,-8.760342,1.788863,-8.671208,-1,2
68475,569174,29.393909,35707.224121,35707.332222,1, 0, 0, 1,6.717399,2.468286,-16.983282,-1,2
68475,569175,29.600550,35707.430762,35707.538864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569176,29.601540,35707.431751,35707.539853,1, 0, 0, 1,7.938024,-5.096716,2.890426,-1,2
68475,569177,29.629336,35707.459548,35707.567650,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569178,30.010872,35707.841082,35707.949185,1, 0, 0, 1,-7.148312,3.312885,-16.062201,-1,2
68475,569179,30.070351,35707.900562,35708.008665,1, 0, 0, 1,-0.339385,1.513030,-12.432650,-1,2
68475,569180,30.085498,35707.915709,35708.023811,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569181,30.105060,35707.935270,35708.043373,1, 0, 0, 1,-0.192301,-4.352497,-11.671553,-1,2
68475,569182,30.222061,35708.052271,35708.160375,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569183,30.506574,35708.336784,35708.444887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569184,30.622461,35708.452670,35708.560775,1, 0, 0, 1,-1.367795,-9.605858,-6.808095,-1,5
68475,569185,30.641710,35708.471920,35708.580024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569186,30.648536,35708.478745,35708.586849,1, 0, 0, 1,1.695614,4.888793,19.890612,-1,2
68475,569187,30.796433,35708.626642,35708.734746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569188,30.939678,35708.769887,35708.877992,1, 0, 0, 1,9.335438,1.471113,-6.875519,-1,2
68475,569189,30.962278,35708.792487,35708.900592,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569190,31.015423,35708.845632,35708.953736,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569191,31.105788,35708.935996,35709.044101,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569192,31.111530,35708.941738,35709.049843,1, 0, 0, 1,6.309669,-2.783789,9.554339,-1,2
68475,569193,31.269113,35709.099321,35709.207426,1, 0, 0, 1,6.345804,-2.349859,-12.522391,-1,2
68475,569194,31.392969,35709.223177,35709.331282,1, 0, 0, 1,-1.742753,8.508623,9.259018,-1,2
68475,569195,31.548638,35709.378846,35709.486952,1, 0, 0, 1,9.531170,10.039634,8.641769,-1,2
68475,569196,31.588526,35709.418734,35709.526840,1, 0, 0, 1,-2.944462,5.962709,13.421038,-1,2
68475,569197,31.658388,35709.488595,35709.596702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569198,31.814367,35709.644574,35709.752681,1, 0, 0, 1,-8.007882,1.000622,21.272859,-1,2
68475,569199,31.841286,35709.671493,35709.779600,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569200,31.901271,35709.731478,35709.839585,1, 0, 0, 1,3.012171,1.735525,-13.977657,-1,2
68475,569201,32.386796,35710.217002,35710.325109,1, 0, 0, 1,1.141928,-4.455492,-7.320351,-1,2
68475,569202,32.515611,35710.345817,35710.453925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569203,32.544504,35710.374709,35710.482817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569204,32.814866,35710.645071,35710.753179,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569205,32.865883,35710.696088,35710.804197,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569206,32.939076,35710.769281,35710.877389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569207,32.965137,35710.795341,35710.903450,1, 0, 0, 1,-2.176318,3.614099,-12.544885,-1,2
68475,569208,33.006837,35710.837041,35710.945150,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569209,33.028010,35710.858214,35710.966323,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569210,33.107987,35710.938192,35711.046301,1, 0, 0, 1,-6.233918,-1.108112,19.148846,-1,2
68475,569211,33.266348,35711.096552,35711.204661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569212,33.335976,35711.166180,35711.274289,1, 0, 0, 1,-7.573565,1.507938,-22.649185,-1,2
68475,569213,33.367353,35711.197557,35711.305666,1, 0, 0, 1,-0.071514,3.620574,-12.444381,-1,2
68475,569214,33.385360,35711.215564,35711.323673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569215,33.524668,35711.354871,35711.462981,1, 0, 0, 1,7.167880,-3.496962,-12.338945,-1,2
68475,569216,33.591911,35711.422114,35711.530224,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569217,33.595437,35711.425641,35711.533751,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569218,33.717231,35711.547434,35711.655544,1, 0, 0, 1,-1.674314,-6.586080,14.952356,-1,2
68475,569219,33.816520,35711.646723,35711.754834,1, 0, 0, 1,-6.228412,2.999002,5.685918,-1,2
68475,569220,33.876543,35711.706746,35711.814856,1, 0, 0, 1,2.500513,1.926138,-6.560604,-1,2
68475,569221,33.880160,35711.710363,35711.818473,1, 0, 0, 1,-2.127588,7.833925,-16.311074,-1,2
68475,569222,33.950169,35711.780371,35711.888482,1, 0, 0, 1,-5.923879,4.170822,-18.429300,-1,3
68475,569223,33.983798,35711.814001,35711.922112,1, 0, 0, 1,3.403354,0.946828,-1.659841,-1,2
68475,569224,34.196223,35712.026425,35712.134536,1, 0, 0, 1,-1.207435,-3.723121,-14.713324,-1,2
68475,569225,34.208001,35712.038203,35712.146314,1, 0, 0, 1,-5.412000,-5.597390,-15.858470,-1,2
68475,569226,34.237984,35712.068186,35712.176297,1, 0, 0, 1,-4.051870,6.094841,14.430811,-1,2
68475,569227,34.322205,35712.152407,35712.260519,1, 0, 0, 1,-3.909694,6.309636,-1.438954,-1,2
68475,569228,34.399343,35712.229545,35712.337657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569229,34.400310,35712.230511,35712.338623,1, 0, 0, 1,-4.992451,4.767512,-4.220199,-1,2
68475,569230,34.421051,35712.251253,35712.359365,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569231,34.499500,35712.329701,35712.437813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569232,34.632554,35712.462756,35712.570868,1, 0, 0, 1,5.270040,-3.806874,21.786515,-1,2
68475,569233,34.677686,35712.507887,35712.615999,1, 0, 0, 1,6.818754,-0.083500,-7.102902,-1,2
68475,569234,35.090661,35712.920862,35713.028975,1, 0, 0, 1,1.031205,-4.376016,10.756230,-1,2
68475,569235,35.101130,35712.931330,35713.039443,1, 0, 0, 1,-1.217528,5.603459,-2.782465,-1,2
68475,569236,35.230507,35713.060707,35713.168821,1, 0, 0, 1,7.368081,5.117840,8.146932,-1,2
68475,569237,35.296175,35713.126375,35713.234488,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569238,35.535632,35713.365831,35713.473945,1, 0, 0, 1,-3.236652,2.453236,3.980176,-1,2
68475,569239,35.643788,35713.473987,35713.582101,1, 0, 0, 1,-5.035856,2.967542,13.147892,-1,2
68475,569240,35.685225,35713.515424,35713.623538,1, 0, 0, 1,-5.886517,3.524335,12.398334,-1,2
68475,569241,35.805177,35713.635376,35713.743491,1, 0, 0, 1,6.385447,-0.997686,1.433445,-1,2
68475,569242,35.820576,35713.650775,35713.758890,1, 0, 0, 1,7.456031,3.798184,16.116385,-1,2
68475,569243,35.895720,35713.725919,35713.834033,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569244,35.909687,35713.739886,35713.848000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569245,36.053569,35713.883768,35713.991883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569246,36.207142,35714.037341,35714.145456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569247,36.230563,35714.060761,35714.168877,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569248,36.509642,35714.339840,35714.447956,1, 0, 0, 1,-7.212419,3.338596,-14.164140,-1,2
68475,569249,36.606505,35714.436702,35714.544819,1, 0, 0, 1,8.149249,-2.773589,-16.872272,-1,2
68475,569250,36.676505,35714.506702,35714.614818,1, 0, 0, 1,3.352726,-4.024096,-4.823300,-1,2
68475,569251,36.817273,35714.647470,35714.755586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569252,36.890902,35714.721099,35714.829216,1, 0, 0, 1,-2.440566,-8.260904,-2.167235,-1,2
68475,569253,36.896929,35714.727126,35714.835243,1, 0, 0, 1,-3.932392,-2.498669,-9.497134,-1,2
68475,569254,37.014145,35714.844342,35714.952459,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569255,37.420795,35715.250991,35715.359109,1, 0, 0, 1,-2.145526,-1.948370,10.044701,-1,2
68475,569256,37.479860,35715.310055,35715.418173,1, 0, 0, 1,-2.714080,-7.557145,14.900741,-1,2
68475,569257,37.520722,35715.350917,35715.459035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569258,37.569599,35715.399794,35715.507913,1, 0, 0, 1,-6.587860,-8.212547,-9.009464,-1,2
68475,569259,37.585678,35715.415873,35715.523991,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569260,37.611897,35715.442093,35715.550211,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569261,37.620494,35715.450689,35715.558807,1, 0, 0, 1,5.382528,0.909314,10.580481,-1,2
68475,569262,37.635261,35715.465457,35715.573575,1, 0, 0, 1,4.706502,4.351052,-11.716667,-1,2
68475,569263,37.673053,35715.503248,35715.611366,1, 0, 0, 1,2.615763,9.577389,12.824007,-1,2
68475,569264,37.707393,35715.537588,35715.645706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569265,37.757235,35715.587430,35715.695548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569266,37.864097,35715.694292,35715.802410,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569267,37.955978,35715.786172,35715.894291,1, 0, 0, 1,-7.478843,0.105482,6.851055,-1,2
68475,569268,37.996204,35715.826398,35715.934518,1, 0, 0, 1,7.559047,-4.596491,-2.919014,-1,2
68475,569269,38.023823,35715.854018,35715.962137,1, 0, 0, 1,-2.647273,-7.349087,21.997655,-1,2
68475,569270,38.026843,35715.857038,35715.965157,1, 0, 0, 1,-6.213397,-1.415250,-4.497742,-1,2
68475,569271,38.046413,35715.876608,35715.984727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569272,38.047268,35715.877463,35715.985582,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569273,38.095490,35715.925684,35716.033804,1, 0, 0, 1,-2.478509,2.719316,4.205543,-1,2
68475,569274,38.204547,35716.034741,35716.142860,1, 0, 0, 1,7.367288,1.311766,-0.778763,-1,2
68475,569275,38.501205,35716.331399,35716.439519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569276,38.534777,35716.364970,35716.473091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569277,38.577933,35716.408126,35716.516247,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569278,38.700610,35716.530804,35716.638924,1, 1, 0, 1,2.369501,2.600983,-16.058598,-1,6
68475,569279,38.728681,35716.558874,35716.666994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569280,39.223701,35717.053893,35717.162014,1, 0, 0, 1,2.030246,5.891626,-15.600256,-1,2
68475,569281,39.258630,35717.088822,35717.196944,1, 0, 0, 1,-1.049271,4.765227,2.775538,-1,2
68475,569282,39.446672,35717.276864,35717.384986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569283,39.882977,35717.713168,35717.821291,1, 0, 0, 1,7.026588,2.549449,0.996815,-1,2
68475,569284,39.952036,35717.782226,35717.890349,1, 0, 0, 1,5.412678,-3.738747,-11.860224,-1,2
68475,569285,40.062039,35717.892229,35718.000353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569286,40.109582,35717.939773,35718.047896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569287,40.118014,35717.948204,35718.056327,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569288,40.254285,35718.084475,35718.192598,1, 0, 0, 1,6.955501,3.574730,15.254145,-1,2
68475,569289,40.258434,35718.088624,35718.196748,1, 0, 0, 1,2.503543,-0.905268,-12.224029,-1,2
68475,569290,40.498574,35718.328764,35718.436888,1, 0, 0, 1,3.277800,7.285114,-6.984426,-1,2
68475,569291,40.570634,35718.400823,35718.508947,1, 0, 0, 1,0.065471,-7.397561,2.728769,-1,2
68475,569292,40.649762,35718.479951,35718.588075,1, 0, 0, 1,-2.317671,-3.411057,8.376645,-1,2
68475,569293,40.699197,35718.529386,35718.637510,1, 0, 0, 1,-6.250595,-3.389916,-2.978694,-1,2
68475,569294,40.826424,35718.656612,35718.764737,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569295,40.889646,35718.719834,35718.827959,1, 0, 0, 1,-7.443920,8.722379,14.499058,-1,2
68475,569296,40.951990,35718.782178,35718.890303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569297,41.036826,35718.867014,35718.975139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569298,41.140767,35718.970956,35719.079081,1, 0, 0, 1,-1.533963,2.859430,6.400986,-1,2
68475,569299,41.236067,35719.066255,35719.174381,1, 0, 0, 1,1.287607,15.761683,15.633854,-1,2
68475,569300,41.274698,35719.104886,35719.213012,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569301,41.443339,35719.273526,35719.381652,1, 0, 0, 1,-5.335692,-3.706082,19.031131,-1,3
68475,569302,41.609520,35719.439707,35719.547834,1, 0, 0, 1,1.486046,-4.125416,18.076322,-1,2
68475,569303,41.735205,35719.565392,35719.673519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569304,41.780013,35719.610200,35719.718327,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569305,41.792045,35719.622232,35719.730359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569306,41.810005,35719.640192,35719.748319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569307,41.811426,35719.641613,35719.749739,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569308,42.024113,35719.854299,35719.962426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569309,42.067339,35719.897525,35720.005652,1, 0, 0, 1,-5.792745,3.503183,-7.945838,-1,2
68475,569310,42.072416,35719.902602,35720.010729,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569311,42.112645,35719.942831,35720.050959,1, 0, 0, 1,3.641210,1.296428,2.921911,-1,2
68475,569312,42.419435,35720.249620,35720.357748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569313,42.639822,35720.470007,35720.578136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569314,42.688337,35720.518522,35720.626650,1, 0, 0, 1,6.079523,-2.003114,-10.527880,-1,2
68475,569315,42.862958,35720.693143,35720.801272,1, 0, 0, 1,1.697988,-2.557873,11.202198,-1,2
68475,569316,42.882076,35720.712260,35720.820389,1, 0, 0, 1,0.390138,-5.278209,-17.339361,-1,2
68475,569317,42.904009,35720.734193,35720.842322,1, 0, 0, 1,-4.849825,2.051895,15.170847,-1,2
68475,569318,42.927612,35720.757797,35720.865926,1, 0, 0, 1,-6.036848,1.883721,-1.805084,-1,3
68475,569319,43.013187,35720.843371,35720.951501,1, 0, 0, 1,2.301464,-8.546794,-11.371038,-1,2
68475,569320,43.079894,35720.910079,35721.018208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569321,43.153969,35720.984153,35721.092283,1, 0, 0, 1,-5.274520,4.689578,10.409168,-1,2
68475,569322,43.303944,35721.134128,35721.242258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569323,43.342450,35721.172634,35721.280764,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569324,43.345646,35721.175830,35721.283960,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569325,43.495218,35721.325401,35721.433531,1, 0, 0, 1,3.707394,2.754439,-13.896472,-1,2
68475,569326,43.544211,35721.374395,35721.482525,1, 0, 0, 1,2.776970,3.496819,2.017725,-1,2
68475,569327,43.597324,35721.427507,35721.535638,1, 0, 0, 1,-6.989105,0.751022,-2.698356,-1,2
68475,569328,43.809856,35721.640039,35721.748169,1, 0, 0, 1,-0.250640,-2.887425,-9.497783,-1,2
68475,569329,43.883711,35721.713893,35721.822024,1, 0, 0, 1,-2.428345,-6.818822,-0.570802,-1,3
68475,569330,43.931690,35721.761872,35721.870003,1, 0, 0, 1,8.800205,-1.730134,-14.650718,-1,3
68475,569331,43.970384,35721.800566,35721.908697,1, 0, 0, 1,1.291975,-2.520666,10.752135,-1,2
68475,569332,43.977005,35721.807188,35721.915319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569333,44.013516,35721.843698,35721.951830,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569334,44.060059,35721.890241,35721.998373,1, 0, 0, 1,-7.709566,6.355049,16.760026,-1,2
68475,569335,44.171714,35722.001896,35722.110028,1, 0, 0, 1,-1.550321,5.626408,5.928345,-1,2
68475,569336,44.201422,35722.031604,35722.139736,1, 0, 0, 1,0.144388,6.233378,14.011387,-1,2
68475,569337,44.292526,35722.122708,35722.230840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569338,44.493017,35722.323198,35722.431330,1, 0, 0, 1,4.211125,2.760412,13.359615,-1,2
68475,569339,44.702760,35722.532940,35722.641073,1, 0, 0, 1,-7.572822,-0.716519,3.345130,-1,2
68475,569340,44.722761,35722.552942,35722.661075,1, 0, 0, 1,0.719663,3.022616,0.369341,-1,2
68475,569341,44.801142,35722.631322,35722.739455,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569342,44.809568,35722.639748,35722.747881,1, 0, 0, 1,6.172199,6.774222,14.269714,-1,2
68475,569343,44.820278,35722.650459,35722.758591,1, 0, 0, 1,-0.674889,-1.665178,-6.354869,-1,2
68475,569344,44.858697,35722.688877,35722.797010,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569345,44.890081,35722.720262,35722.828395,1, 0, 0, 1,9.068852,4.161273,-12.026314,-1,2
68475,569346,44.996013,35722.826193,35722.934326,1, 0, 0, 1,-3.250277,-2.946621,-1.941922,-1,2
68475,569347,45.015790,35722.845970,35722.954103,1, 0, 0, 1,0.476232,-0.681196,4.468062,-1,2
68475,569348,45.169278,35722.999458,35723.107592,1, 0, 0, 1,0.600975,-1.807196,-18.229384,-1,2
68475,569349,45.230872,35723.061052,35723.169185,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569350,45.291651,35723.121831,35723.229965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569351,45.366701,35723.196881,35723.305015,1, 0, 0, 1,0.851823,-3.082475,-8.690240,-1,2
68475,569352,45.441851,35723.272031,35723.380165,1, 0, 0, 1,-5.299645,-0.900199,-18.187364,-1,2
68475,569353,45.651089,35723.481268,35723.589402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569354,45.668909,35723.499088,35723.607223,1, 0, 0, 1,-0.573713,-7.476409,20.419835,-1,2
68475,569355,45.714595,35723.544774,35723.652909,1, 0, 0, 1,-1.591949,0.728261,10.737193,-1,2
68475,569356,45.737303,35723.567482,35723.675617,1, 0, 0, 1,-1.948300,-1.044838,-11.249404,-1,2
68475,569357,46.095991,35723.926169,35724.034305,1, 1, 0, 1,-3.063386,0.072863,15.162058,-1,2
