Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,569358,46.109947,35723.940125,35724.048261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569359,46.136160,35723.966338,35724.074473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569360,46.189353,35724.019531,35724.127666,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569361,46.318439,35724.148616,35724.256752,1, 0, 0, 1,5.942928,2.375738,-4.156051,-1,2
68475,569362,46.394753,35724.224930,35724.333066,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569363,46.476275,35724.306452,35724.414589,1, 0, 0, 1,-0.672907,-0.123261,-18.761933,-1,2
68475,569364,46.686166,35724.516343,35724.624479,1, 0, 0, 1,6.659827,-1.993110,-13.939951,-1,2
68475,569365,46.848178,35724.678354,35724.786491,1, 0, 0, 1,7.849581,7.345926,14.001463,-1,5
68475,569366,46.890115,35724.720291,35724.828428,1, 0, 0, 1,1.078793,-2.908872,-1.447902,-1,2
68475,569367,46.970589,35724.800765,35724.908903,1, 0, 0, 1,5.580396,-2.649023,13.787819,-1,2
68475,569368,47.028856,35724.859032,35724.967169,1, 0, 0, 1,-3.591901,7.016119,-17.065640,-1,2
68475,569369,47.316643,35725.146819,35725.254957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569370,47.348764,35725.178940,35725.287078,1, 0, 0, 1,-0.797210,-5.438670,14.950850,-1,2
68475,569371,47.514231,35725.344406,35725.452544,1, 0, 0, 1,3.868050,-6.063514,-14.975348,-1,2
68475,569372,47.550840,35725.381015,35725.489153,1, 0, 0, 1,-2.033685,-5.474338,-1.433556,-1,2
68475,569373,47.719517,35725.549692,35725.657830,1, 0, 0, 1,-3.773821,4.261829,9.256817,-1,2
68475,569374,47.752579,35725.582753,35725.690892,1, 0, 0, 1,4.701177,5.777569,-11.867253,-1,2
68475,569375,47.779661,35725.609836,35725.717975,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569376,47.783925,35725.614099,35725.722238,1, 0, 0, 1,1.535064,-1.107382,-14.036419,-1,2
68475,569377,47.791729,35725.621904,35725.730043,1, 0, 0, 1,-1.014472,3.665640,-17.061156,-1,2
68475,569378,48.256417,35726.086590,35726.194730,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569379,48.389407,35726.219581,35726.327721,1, 0, 0, 1,1.548656,1.337474,-0.006773,-1,2
68475,569380,48.541534,35726.371708,35726.479848,1, 0, 0, 1,3.691788,3.078473,-4.372023,-1,2
68475,569381,48.564215,35726.394388,35726.502529,1, 0, 0, 1,6.469030,5.566498,14.269427,-1,2
68475,569382,48.719503,35726.549676,35726.657817,1, 0, 0, 1,-7.136145,-4.403631,-7.005177,-1,2
68475,569383,48.882214,35726.712387,35726.820528,1, 0, 0, 1,2.226877,8.401589,16.878327,-1,2
68475,569384,49.149228,35726.979400,35727.087542,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569385,49.161438,35726.991610,35727.099752,1, 0, 0, 1,-0.030715,-0.776970,-16.645773,-1,2
68475,569386,49.201374,35727.031546,35727.139688,1, 0, 0, 1,0.374319,7.445046,2.755167,-1,2
68475,569387,49.352586,35727.182758,35727.290900,1, 0, 0, 1,-0.279481,-2.107109,-0.337916,-1,2
68475,569388,49.520162,35727.350333,35727.458476,1, 1, 0, 1,-0.078992,0.530710,-4.502152,-1,3
68475,569389,49.562181,35727.392352,35727.500495,1, 0, 0, 1,0.737478,-7.248189,6.274597,-1,2
68475,569390,49.744057,35727.574228,35727.682371,1, 0, 0, 1,1.986020,0.509027,-15.814186,-1,2
68475,569391,50.115724,35727.945894,35728.054037,1, 0, 0, 1,-1.239463,8.169249,-16.944226,-1,2
68475,569392,50.118615,35727.948785,35728.056928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569393,50.405766,35728.235936,35728.344080,1, 0, 0, 1,-3.834032,0.394517,8.238824,-1,2
68475,569394,50.518839,35728.349008,35728.457153,1, 0, 0, 1,-3.187970,1.871943,4.034764,-1,2
68475,569395,50.653661,35728.483830,35728.591975,1, 0, 0, 1,8.081923,-1.253201,-12.917106,-1,2
68475,569396,50.733553,35728.563721,35728.671866,1, 0, 0, 1,0.684642,-1.018595,-17.665354,-1,2
68475,569397,50.761243,35728.591411,35728.699556,1, 0, 0, 1,0.503345,-3.149749,6.158012,-1,2
68475,569398,50.764988,35728.595156,35728.703301,1, 0, 0, 1,5.469795,6.120499,-19.703211,-1,2
68475,569399,50.999147,35728.829315,35728.937460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569400,51.008139,35728.838307,35728.946452,1, 0, 0, 1,4.544960,-5.058732,-11.187694,-1,2
68475,569401,51.254309,35729.084477,35729.192623,1, 0, 0, 1,-1.835489,1.914870,3.428841,-1,2
68475,569402,51.292880,35729.123048,35729.231194,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569403,51.353187,35729.183355,35729.291501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569404,51.569280,35729.399447,35729.507594,1, 0, 0, 1,3.316645,-2.044429,12.265741,-1,2
68475,569405,51.682265,35729.512432,35729.620579,1, 0, 0, 1,-2.344571,9.813937,-6.443329,-1,2
68475,569406,51.720125,35729.550291,35729.658438,1, 0, 0, 1,-3.957704,-0.832641,-18.182923,-1,2
68475,569407,51.857169,35729.687335,35729.795482,1, 0, 0, 1,-1.721683,3.771196,16.335161,-1,2
68475,569408,51.869683,35729.699850,35729.807997,1, 0, 0, 1,0.533292,1.067825,-9.450961,-1,2
68475,569409,51.973128,35729.803294,35729.911441,1, 0, 0, 1,5.035479,4.964005,-13.014184,-1,2
68475,569410,51.974027,35729.804193,35729.912341,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569411,52.170293,35730.000458,35730.108606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569412,52.182721,35730.012887,35730.121035,1, 0, 0, 1,5.973675,3.303791,19.367928,-1,4
68475,569413,52.236844,35730.067010,35730.175157,1, 0, 0, 1,-3.735020,-0.235239,12.818607,-1,2
68475,569414,52.289009,35730.119175,35730.227323,1, 0, 0, 1,4.491796,1.395498,8.750269,-1,2
68475,569415,52.324081,35730.154247,35730.262395,1, 0, 0, 1,-4.154875,-2.115524,-15.756276,-1,2
68475,569416,52.369007,35730.199173,35730.307321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569417,52.459680,35730.289845,35730.397994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569418,52.528495,35730.358660,35730.466808,1, 0, 0, 1,1.589485,-3.023210,-6.554258,-1,2
68475,569419,52.636731,35730.466896,35730.575045,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569420,52.840012,35730.670177,35730.778326,1, 0, 0, 1,-2.412503,0.701835,-16.535202,-1,2
68475,569421,53.064733,35730.894897,35731.003047,1, 0, 0, 1,-2.860581,5.359319,-17.464635,-1,2
68475,569422,53.155410,35730.985574,35731.093724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569423,53.302386,35731.132549,35731.240699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569424,53.381180,35731.211343,35731.319493,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569425,53.400582,35731.230745,35731.338896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569426,53.583016,35731.413179,35731.521330,1, 0, 0, 1,-1.328303,-9.223170,-13.460601,-1,2
68475,569427,53.602571,35731.432734,35731.540884,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569428,53.633178,35731.463341,35731.571492,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569429,53.726230,35731.556392,35731.664543,1, 0, 0, 1,8.335097,0.266107,11.304192,-1,2
68475,569430,53.780475,35731.610637,35731.718788,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569431,53.970261,35731.800423,35731.908575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569432,54.064827,35731.894989,35732.003141,1, 0, 0, 1,8.695511,0.764731,-2.793521,-1,2
68475,569433,54.083699,35731.913861,35732.022013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569434,54.175927,35732.006089,35732.114241,1, 0, 0, 1,0.638697,-6.224241,5.785306,-1,2
68475,569435,54.232777,35732.062938,35732.171090,1, 0, 0, 1,0.117849,-6.685900,0.795991,-1,2
68475,569436,54.254255,35732.084417,35732.192569,1, 0, 0, 1,-5.144189,-5.754584,5.325615,-1,2
68475,569437,54.271992,35732.102153,35732.210305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569438,54.291858,35732.122019,35732.230171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569439,54.335220,35732.165381,35732.273534,1, 0, 0, 1,8.380488,7.447448,-9.092319,-1,2
68475,569440,54.691048,35732.521208,35732.629361,1, 0, 0, 1,-3.787960,7.049057,-17.156434,-1,2
68475,569441,54.790015,35732.620175,35732.728328,1, 0, 0, 1,-7.250370,-3.317236,-11.296074,-1,2
68475,569442,54.809271,35732.639431,35732.747584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569443,54.812845,35732.643006,35732.751159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569444,54.924986,35732.755146,35732.863300,1, 0, 0, 1,8.020594,1.857013,-21.722993,-1,2
68475,569445,55.010528,35732.840688,35732.948842,1, 0, 0, 1,3.239772,5.463081,-1.845789,-1,2
68475,569446,55.297298,35733.127457,35733.235611,1, 0, 0, 1,4.839657,3.370135,-0.870555,-1,2
68475,569447,55.323239,35733.153399,35733.261553,1, 0, 0, 1,4.821069,2.150517,-18.944118,-1,2
68475,569448,55.332567,35733.162726,35733.270880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569449,55.736913,35733.567071,35733.675226,1, 0, 0, 1,7.607328,5.514040,-1.367029,-1,2
68475,569450,56.238552,35734.068710,35734.176866,1, 0, 0, 1,-2.194261,-0.848364,-9.166211,-1,2
68475,569451,56.265167,35734.095324,35734.203481,1, 0, 0, 1,6.863730,-3.044226,21.103144,-1,2
68475,569452,56.393940,35734.224098,35734.332254,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569453,56.418284,35734.248441,35734.356597,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569454,56.569025,35734.399182,35734.507338,1, 0, 0, 1,7.521512,-4.913463,16.727262,-1,2
68475,569455,56.613472,35734.443629,35734.551785,1, 0, 0, 1,-0.052478,2.662436,4.095549,-1,2
68475,569456,56.628622,35734.458779,35734.566936,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569457,56.744965,35734.575122,35734.683279,1, 0, 0, 1,-6.861973,0.663833,-20.997567,-1,2
68475,569458,56.935548,35734.765704,35734.873861,1, 0, 0, 1,-2.122395,0.651329,12.806765,-1,2
68475,569459,57.295647,35735.125802,35735.233960,1, 0, 0, 1,-0.024898,6.489440,9.249049,-1,2
68475,569460,57.308805,35735.138960,35735.247118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569461,57.404542,35735.234697,35735.342856,1, 0, 0, 1,4.577383,-5.875844,-9.948215,-1,2
68475,569462,57.757597,35735.587751,35735.695911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569463,57.872973,35735.703127,35735.811287,1, 0, 0, 1,1.171276,5.845952,-3.956694,-1,2
68475,569464,57.876018,35735.706172,35735.814332,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569465,58.165845,35735.995999,35736.104159,1, 0, 0, 1,8.993843,1.182116,13.902670,-1,2
68475,569466,58.513130,35736.343283,35736.451444,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569467,58.708938,35736.539090,35736.647251,1, 0, 0, 1,1.092196,-7.112152,-14.440599,-1,2
68475,569468,58.782259,35736.612411,35736.720572,1, 0, 0, 1,7.031247,-1.456305,-6.373844,-1,2
68475,569469,58.869126,35736.699278,35736.807439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569470,58.942001,35736.772153,35736.880315,1, 0, 0, 1,-7.479209,1.333253,-6.453159,-1,2
68475,569471,58.949743,35736.779895,35736.888057,1, 0, 0, 1,0.619131,-3.498642,-9.939095,-1,2
68475,569472,59.165461,35736.995612,35737.103774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569473,59.235004,35737.065155,35737.173318,1, 0, 0, 1,4.921237,2.296177,-9.668408,-1,2
68475,569474,59.360686,35737.190837,35737.298999,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569475,59.379004,35737.209155,35737.317318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569476,59.391442,35737.221593,35737.329756,1, 0, 0, 1,4.076128,6.084259,-3.147519,-1,2
68475,569477,59.417380,35737.247531,35737.355693,1, 0, 0, 1,-2.843012,-5.132866,7.301642,-1,2
68475,569478,59.510117,35737.340268,35737.448430,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569479,59.599941,35737.430092,35737.538255,1, 0, 0, 1,-7.571581,-5.612070,4.587471,-1,2
68475,569480,59.823066,35737.653216,35737.761379,1, 0, 0, 1,0.112822,11.339631,21.040195,-1,2
68475,569481,59.893974,35737.724124,35737.832288,1, 0, 0, 1,-4.190407,5.694480,-14.912889,-1,2
68475,569482,59.964019,35737.794169,35737.902333,1, 0, 0, 1,4.420776,0.786993,9.656971,-1,4
68475,569483,59.983555,35737.813705,35737.921869,1, 0, 0, 1,-0.982165,6.965657,19.801699,-1,2
68475,569484,59.998214,35737.828364,35737.936528,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569485,60.121359,35737.951508,35738.059672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569486,60.166206,35737.996356,35738.104520,1, 0, 0, 1,7.426233,-3.063836,-7.214891,-1,2
68475,569487,60.283205,35738.113355,35738.221519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569488,60.411973,35738.242122,35738.350286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569489,60.669926,35738.500075,35738.608240,1, 0, 0, 1,-9.337970,-0.632710,2.118231,-1,2
68475,569490,60.726379,35738.556527,35738.664692,1, 0, 0, 1,3.213728,2.844186,-10.361610,-1,2
68475,569491,60.736917,35738.567065,35738.675231,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569492,60.738195,35738.568343,35738.676508,1, 0, 0, 1,-6.402596,5.076062,-6.954162,-1,2
68475,569493,60.965542,35738.795690,35738.903856,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569494,61.035459,35738.865607,35738.973773,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569495,61.049787,35738.879934,35738.988100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569496,61.053296,35738.883444,35738.991610,1, 0, 0, 1,4.131737,7.317651,-2.974602,-1,2
68475,569497,61.090420,35738.920567,35739.028733,1, 0, 0, 1,-1.975349,-1.449962,-5.445456,-1,2
68475,569498,61.111853,35738.942001,35739.050167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569499,61.122648,35738.952796,35739.060962,1, 0, 0, 1,-4.646889,5.884010,-15.148554,-1,2
68475,569500,61.130494,35738.960642,35739.068808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569501,61.229727,35739.059875,35739.168041,1, 0, 0, 1,7.369444,9.999981,9.645881,-1,4
68475,569502,61.248489,35739.078637,35739.186803,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569503,61.421003,35739.251150,35739.359317,1, 0, 0, 1,0.339342,-12.128442,-14.768519,-1,2
68475,569504,61.701962,35739.532108,35739.640276,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569505,61.788798,35739.618944,35739.727111,1, 0, 0, 1,7.401302,11.424091,-3.880264,-1,2
68475,569506,61.804082,35739.634228,35739.742395,1, 0, 0, 1,1.090451,0.303855,-6.031464,-1,2
68475,569507,61.836124,35739.666270,35739.774438,1, 0, 0, 1,-0.567319,1.927817,-11.857424,-1,2
68475,569508,61.959197,35739.789343,35739.897511,1, 0, 0, 1,5.752946,4.497241,17.588637,-1,2
68475,569509,62.198545,35740.028690,35740.136859,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569510,62.229654,35740.059799,35740.167967,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569511,62.390130,35740.220275,35740.328443,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569512,62.449349,35740.279493,35740.387662,1, 0, 0, 1,5.297069,-3.801436,-3.788434,-1,2
68475,569513,62.461451,35740.291596,35740.399765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569514,62.704113,35740.534257,35740.642427,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569515,63.108831,35740.938975,35741.047145,1, 0, 0, 1,-6.412341,-2.047213,-5.610830,-1,2
68475,569516,63.299848,35741.129991,35741.238161,1, 0, 0, 1,4.670858,3.427941,5.698736,-1,2
68475,569517,63.359566,35741.189709,35741.297880,1, 0, 0, 1,1.878725,-1.190120,5.138780,-1,2
68475,569518,63.433790,35741.263932,35741.372103,1, 0, 0, 1,-2.741231,5.660514,15.082813,-1,2
68475,569519,63.542094,35741.372237,35741.480408,1, 0, 0, 1,7.431081,0.482794,8.859575,-1,2
68475,569520,63.784493,35741.614635,35741.722806,1, 0, 0, 1,-3.153661,1.937971,-21.052092,-1,2
68475,569521,63.989657,35741.819799,35741.927971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569522,64.052996,35741.883137,35741.991309,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569523,64.218119,35742.048260,35742.156432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569524,64.401272,35742.231412,35742.339585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569525,64.680972,35742.511113,35742.619286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569526,64.708699,35742.538839,35742.647012,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569527,64.757826,35742.587966,35742.696139,1, 0, 0, 1,5.578577,-0.890796,13.405602,-1,2
68475,569528,64.923771,35742.753911,35742.862084,1, 0, 0, 1,6.745837,5.539581,-15.544676,-1,2
68475,569529,64.945869,35742.776009,35742.884183,1, 0, 0, 1,7.224315,-0.535916,-12.075682,-1,2
68475,569530,65.017677,35742.847817,35742.955990,1, 0, 0, 1,5.499021,3.084687,7.811352,-1,2
68475,569531,65.027207,35742.857347,35742.965521,1, 0, 0, 1,5.501245,-0.008090,2.035880,-1,2
68475,569532,65.408173,35743.238312,35743.346486,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569533,65.435682,35743.265821,35743.373996,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569534,65.523675,35743.353813,35743.461988,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569535,65.525933,35743.356072,35743.464247,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569536,65.568507,35743.398646,35743.506821,1, 0, 0, 1,-2.306185,0.724369,10.844512,-1,2
68475,569537,65.601063,35743.431201,35743.539377,1, 0, 0, 1,6.267898,-3.143239,14.794080,-1,2
68475,569538,65.702701,35743.532839,35743.641014,1, 0, 0, 1,5.177233,-5.413187,16.271431,-1,2
68475,569539,65.732396,35743.562534,35743.670710,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569540,65.917344,35743.747481,35743.855657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569541,66.223251,35744.053388,35744.161565,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569542,66.270427,35744.100564,35744.208741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569543,66.423537,35744.253674,35744.361850,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569544,66.541738,35744.371874,35744.480051,1, 0, 0, 1,-10.847747,4.699234,-7.356436,-1,2
68475,569545,66.658749,35744.488885,35744.597062,1, 0, 0, 1,-3.607700,1.404517,19.718173,-1,2
68475,569546,66.658879,35744.489015,35744.597192,1, 0, 0, 1,-0.204374,5.558841,-9.195533,-1,2
68475,569547,66.726585,35744.556721,35744.664899,1, 0, 0, 1,-7.989436,0.417167,-8.536725,-1,2
68475,569548,66.762792,35744.592929,35744.701106,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569549,66.787679,35744.617815,35744.725992,1, 0, 0, 1,2.984266,-3.781939,-15.710412,-1,2
68475,569550,66.939730,35744.769866,35744.878044,1, 0, 0, 1,-1.175905,8.387066,-3.978375,-1,2
68475,569551,67.096266,35744.926401,35745.034579,1, 0, 0, 1,-4.778665,2.585340,15.167041,-1,2
68475,569552,67.100675,35744.930810,35745.038988,1, 0, 0, 1,-1.523040,1.770898,7.158802,-1,2
68475,569553,67.161515,35744.991650,35745.099829,1, 0, 0, 1,7.686836,-4.334920,9.423545,-1,2
68475,569554,67.190827,35745.020962,35745.129140,1, 0, 0, 1,3.436291,-7.365937,14.000177,-1,2
68475,569555,67.288133,35745.118268,35745.226447,1, 0, 0, 1,0.133936,-1.414958,-4.053788,-1,2
68475,569556,67.308553,35745.138687,35745.246866,1, 0, 0, 1,4.776595,-3.274702,11.673714,-1,2
68475,569557,67.699889,35745.530023,35745.638203,1, 0, 0, 1,-1.250260,-7.022461,9.241077,-1,2
68475,569558,67.847766,35745.677899,35745.786079,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569559,67.977270,35745.807404,35745.915584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569560,68.052772,35745.882905,35745.991085,1, 0, 0, 1,-6.414875,2.240305,21.506361,-1,5
68475,569561,68.090016,35745.920149,35746.028329,1, 0, 0, 1,-5.465708,4.455432,-2.109091,-1,2
68475,569562,68.116749,35745.946883,35746.055063,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569563,68.178225,35746.008358,35746.116539,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569564,68.203491,35746.033624,35746.141805,1, 0, 0, 1,2.470962,0.857935,13.395624,-1,2
68475,569565,68.321046,35746.151179,35746.259359,1, 0, 0, 1,-6.286035,-2.101846,7.151363,-1,2
68475,569566,68.359128,35746.189261,35746.297441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569567,68.411588,35746.241720,35746.349901,1, 0, 0, 1,5.919507,-0.068775,9.241566,-1,2
68475,569568,68.436087,35746.266219,35746.374400,1, 0, 0, 1,2.205590,-3.533312,0.850079,-1,2
68475,569569,68.613518,35746.443650,35746.551832,1, 0, 0, 1,5.249335,4.523519,-21.395718,-1,2
68475,569570,68.802763,35746.632895,35746.741076,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569571,68.915790,35746.745922,35746.854103,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569572,69.005094,35746.835225,35746.943407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569573,69.087233,35746.917364,35747.025546,1, 0, 0, 1,-5.240874,-3.956746,7.406862,-1,2
68475,569574,69.138140,35746.968272,35747.076454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569575,69.224084,35747.054215,35747.162397,1, 0, 0, 1,-4.913025,-6.908199,14.346506,-1,2
68475,569576,69.258308,35747.088439,35747.196622,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569577,69.412652,35747.242783,35747.350966,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569578,69.478192,35747.308323,35747.416506,1, 0, 0, 1,1.837386,2.417469,0.411642,-1,3
68475,569579,69.585929,35747.416059,35747.524242,1, 0, 0, 1,3.320384,-6.876101,-5.805702,-1,3
68475,569580,69.625458,35747.455589,35747.563772,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569581,69.644967,35747.475097,35747.583281,1, 0, 0, 1,7.585046,7.056161,-13.889876,-1,2
68475,569582,69.669029,35747.499159,35747.607342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569583,69.674466,35747.504596,35747.612780,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569584,69.756950,35747.587080,35747.695264,1, 0, 0, 1,-0.809269,14.195279,22.816075,-1,2
68475,569585,69.764481,35747.594611,35747.702795,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569586,70.017341,35747.847471,35747.955655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569587,70.069120,35747.899249,35748.007433,1, 0, 0, 1,-2.487492,3.697650,15.852381,-1,2
68475,569588,70.119160,35747.949290,35748.057474,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569589,70.605206,35748.435334,35748.543519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569590,70.641923,35748.472051,35748.580237,1, 0, 0, 1,4.155603,-7.688311,15.439013,-1,2
68475,569591,70.728645,35748.558773,35748.666959,1, 0, 0, 1,-0.415721,-7.370995,-10.562648,-1,2
68475,569592,70.747149,35748.577277,35748.685463,1, 0, 0, 1,-2.571280,6.022667,16.036533,-1,2
68475,569593,70.760218,35748.590346,35748.698531,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
