Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,569594,71.179600,35749.009727,35749.117914,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569595,71.296738,35749.126865,35749.235052,1, 0, 0, 1,-3.536976,-2.553643,14.257847,-1,2
68475,569596,71.458789,35749.288915,35749.397102,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569597,71.720850,35749.550976,35749.659163,1, 0, 0, 1,5.456308,-4.414190,-13.014958,-1,2
68475,569598,71.906712,35749.736837,35749.845025,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569599,71.979566,35749.809691,35749.917879,1, 0, 0, 1,-4.438794,-3.293823,-9.786587,-1,2
68475,569600,72.058985,35749.889111,35749.997299,1, 0, 0, 1,3.463846,-5.150056,7.860304,-1,2
68475,569601,72.168423,35749.998548,35750.106736,1, 0, 0, 1,-0.427142,6.420136,-7.193874,-1,2
68475,569602,72.213474,35750.043599,35750.151787,1, 0, 0, 1,-2.002676,-9.057710,21.318466,-1,2
68475,569603,72.415819,35750.245943,35750.354132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569604,72.420618,35750.250742,35750.358931,1, 0, 0, 1,2.222134,0.852527,4.568088,-1,2
68475,569605,72.461289,35750.291413,35750.399602,1, 0, 0, 1,-6.109011,2.710367,15.155626,-1,2
68475,569606,72.684736,35750.514860,35750.623049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569607,72.686684,35750.516808,35750.624998,1, 0, 0, 1,-7.813837,4.083618,4.590789,-1,2
68475,569608,72.727988,35750.558112,35750.666302,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569609,72.784005,35750.614129,35750.722318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569610,72.834046,35750.664169,35750.772359,1, 0, 0, 1,-6.985117,2.130408,-1.149988,-1,2
68475,569611,73.155950,35750.986073,35751.094264,1, 0, 0, 1,-5.082640,1.408301,12.589021,-1,3
68475,569612,73.195623,35751.025746,35751.133937,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569613,73.245756,35751.075879,35751.184069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569614,73.336521,35751.166643,35751.274834,1, 0, 0, 1,-2.160794,-0.881054,-15.536029,-1,2
68475,569615,73.371604,35751.201727,35751.309918,1, 0, 0, 1,4.975591,-3.555925,-17.622471,-1,2
68475,569616,73.592316,35751.422438,35751.530630,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569617,73.678670,35751.508792,35751.616984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569618,73.683317,35751.513439,35751.621630,1, 0, 0, 1,-7.316773,3.818646,1.223282,-1,2
68475,569619,73.809725,35751.639847,35751.748039,1, 0, 0, 1,5.410871,2.374367,10.305938,-1,2
68475,569620,73.880470,35751.710591,35751.818783,1, 0, 0, 1,0.155803,-2.963447,-8.933135,-1,2
68475,569621,74.030043,35751.860164,35751.968356,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569622,74.031284,35751.861406,35751.969598,1, 0, 0, 1,-1.409931,-4.971870,1.464889,-1,2
68475,569623,74.130530,35751.960651,35752.068844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569624,74.148695,35751.978816,35752.087009,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569625,74.371024,35752.201145,35752.309338,1, 0, 0, 1,-6.445037,2.588489,-4.297094,-1,2
68475,569626,74.554643,35752.384763,35752.492956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569627,74.745671,35752.575791,35752.683984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569628,74.849122,35752.679241,35752.787435,1, 0, 0, 1,-1.364233,2.055621,8.152979,-1,2
68475,569629,74.937715,35752.767834,35752.876028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569630,74.963926,35752.794046,35752.902240,1, 0, 0, 1,-7.036780,2.071739,-17.921024,-1,2
68475,569631,74.987675,35752.817795,35752.925989,1, 0, 0, 1,3.009975,-4.206728,-5.863851,-1,2
68475,569632,75.393576,35753.223694,35753.331889,1, 0, 0, 1,-1.981046,-7.658487,13.110952,-1,2
68475,569633,75.958998,35753.789115,35753.897311,1, 0, 0, 1,3.053257,-11.200242,21.333251,-1,2
68475,569634,75.971066,35753.801183,35753.909379,1, 0, 0, 1,-6.828084,-4.483126,15.579875,-1,2
68475,569635,76.104729,35753.934846,35754.043043,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569636,76.105029,35753.935146,35754.043343,1, 0, 0, 1,6.935806,8.533015,-14.953372,-1,2
68475,569637,76.357681,35754.187798,35754.295995,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569638,76.370323,35754.200439,35754.308636,1, 0, 0, 1,-3.756807,-2.294818,-14.684383,-1,2
68475,569639,76.496538,35754.326654,35754.434851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569640,76.524486,35754.354602,35754.462800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569641,76.528353,35754.358470,35754.466667,1, 0, 0, 1,-3.300250,-10.399002,6.416225,-1,2
68475,569642,76.549134,35754.379250,35754.487447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569643,76.739111,35754.569227,35754.677424,1, 0, 0, 1,-7.553527,6.971866,19.627137,-1,2
68475,569644,76.968802,35754.798917,35754.907116,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569645,77.308535,35755.138650,35755.246849,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569646,77.332356,35755.162470,35755.270669,1, 0, 0, 1,3.970592,-1.511063,14.530785,-1,2
68475,569647,77.374058,35755.204172,35755.312371,1, 0, 0, 1,-7.125823,0.055133,-3.845601,-1,2
68475,569648,77.505367,35755.335481,35755.443680,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569649,77.507545,35755.337659,35755.445858,1, 0, 0, 1,0.191870,-6.753806,19.389374,-1,2
68475,569650,77.530022,35755.360136,35755.468336,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569651,77.571019,35755.401133,35755.509332,1, 0, 0, 1,-8.505576,-0.323372,-7.620276,-1,2
68475,569652,77.605534,35755.435648,35755.543847,1, 0, 0, 1,-3.554078,2.425029,8.322355,-1,2
68475,569653,77.615421,35755.445535,35755.553735,1, 0, 0, 1,8.063192,-0.155788,15.750585,-1,2
68475,569654,77.651273,35755.481387,35755.589587,1, 0, 0, 1,-4.667091,-6.878988,13.497630,-1,2
68475,569655,77.736477,35755.566591,35755.674791,1, 0, 0, 1,0.478218,1.188051,1.346210,-1,2
68475,569656,77.984857,35755.814970,35755.923170,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569657,78.060848,35755.890961,35755.999161,1, 0, 0, 1,5.458385,-1.580382,0.886838,-1,2
68475,569658,78.096047,35755.926160,35756.034361,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569659,78.152168,35755.982281,35756.090481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569660,78.242131,35756.072244,35756.180444,1, 0, 0, 1,1.597560,8.350693,5.917510,-1,2
68475,569661,78.456099,35756.286211,35756.394412,1, 0, 0, 1,6.118134,0.522266,-0.235610,-1,2
68475,569662,78.584161,35756.414273,35756.522475,1, 0, 0, 1,-3.200165,-1.071776,0.741814,-1,3
68475,569663,78.839982,35756.670093,35756.778295,1, 0, 0, 1,-7.165428,-2.537236,0.189853,-1,2
68475,569664,78.923413,35756.753525,35756.861727,1, 0, 0, 1,6.536387,-2.133337,-15.634342,-1,2
68475,569665,79.182042,35757.012153,35757.120355,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569666,79.199186,35757.029297,35757.137500,1, 0, 0, 1,-0.431224,-0.122535,19.376608,-1,2
68475,569667,79.602499,35757.432609,35757.540813,1, 0, 0, 1,-2.809367,-3.286543,11.276854,-1,2
68475,569668,79.657004,35757.487114,35757.595317,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569669,79.699372,35757.529482,35757.637686,1, 0, 0, 1,2.692162,-9.278057,-22.211117,-1,2
68475,569670,79.798838,35757.628948,35757.737152,1, 0, 0, 1,5.649461,5.223296,11.600421,-1,2
68475,569671,79.833804,35757.663913,35757.772117,1, 0, 0, 1,-9.284053,1.107094,-13.371771,-1,2
68475,569672,79.836512,35757.666621,35757.774825,1, 0, 0, 1,5.786917,-1.172184,3.865431,-1,2
68475,569673,80.050180,35757.880289,35757.988494,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569674,80.173393,35758.003502,35758.111706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569675,80.568549,35758.398657,35758.506862,1, 0, 0, 1,-3.477175,-14.539782,14.914396,-1,2
68475,569676,80.629375,35758.459483,35758.567689,1, 0, 0, 1,3.539494,6.380779,16.226267,-1,2
68475,569677,80.805172,35758.635280,35758.743486,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569678,80.824848,35758.654956,35758.763162,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569679,80.833829,35758.663936,35758.772143,1, 0, 0, 1,-4.198460,-1.396325,-16.029370,-1,2
68475,569680,80.940507,35758.770614,35758.878821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569681,80.964395,35758.794502,35758.902709,1, 0, 0, 1,-0.099437,2.141993,3.556689,-1,2
68475,569682,81.163124,35758.993231,35759.101438,1, 0, 0, 1,5.976707,-7.804032,-9.633337,-1,3
68475,569683,81.246069,35759.076175,35759.184382,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569684,81.315398,35759.145504,35759.253711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569685,81.405350,35759.235456,35759.343664,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569686,81.466973,35759.297079,35759.405286,1, 0, 0, 1,-1.705936,-0.953148,16.946512,-1,2
68475,569687,81.703324,35759.533430,35759.641638,1, 0, 0, 1,7.809417,2.543834,-5.742784,-1,2
68475,569688,81.905886,35759.735991,35759.844199,1, 0, 0, 1,3.762098,4.917777,14.127947,-1,2
68475,569689,82.128103,35759.958208,35760.066416,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569690,82.352058,35760.182162,35760.290372,1, 0, 0, 1,-0.732073,0.616586,-10.054807,-1,2
68475,569691,82.474072,35760.304176,35760.412386,1, 0, 0, 1,4.012565,-2.408034,-14.318084,-1,7
68475,569692,82.494108,35760.324212,35760.432422,1, 0, 0, 1,7.667970,-1.551312,20.572528,-1,2
68475,569693,82.566743,35760.396847,35760.505056,1, 0, 0, 1,3.354806,-5.976158,-12.238611,-1,2
68475,569694,82.848042,35760.678145,35760.786356,1, 0, 0, 1,-7.692122,-2.857953,-15.564066,-1,2
68475,569695,83.077171,35760.907274,35761.015485,1, 0, 0, 1,-5.317989,-47.138697,-8.725743,-1,2
68475,569696,83.110090,35760.940193,35761.048404,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569697,83.237768,35761.067870,35761.176081,1, 0, 0, 1,-0.554857,8.262102,-19.689903,-1,2
68475,569698,83.310995,35761.141098,35761.249309,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569699,83.410342,35761.240444,35761.348656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569700,83.417448,35761.247550,35761.355762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569701,83.460490,35761.290592,35761.398803,1, 0, 0, 1,-7.893033,2.133633,13.308310,-1,2
68475,569702,83.532570,35761.362672,35761.470883,1, 0, 0, 1,-2.549014,-6.575777,4.212630,-1,2
68475,569703,83.593898,35761.424000,35761.532212,1, 0, 0, 1,-7.495152,-1.246664,12.588122,-1,2
68475,569704,83.765171,35761.595273,35761.703485,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569705,83.904826,35761.734927,35761.843140,1, 0, 0, 1,-2.526962,-6.333510,6.880513,-1,2
68475,569706,83.994099,35761.824200,35761.932412,1, 0, 0, 1,2.167538,-2.099515,13.188154,-1,2
68475,569707,84.068857,35761.898958,35762.007170,1, 0, 0, 1,2.388200,3.229205,7.878681,-1,2
68475,569708,84.125157,35761.955258,35762.063471,1, 0, 0, 1,7.882521,1.997444,-20.985433,-1,2
68475,569709,84.238591,35762.068691,35762.176904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569710,84.321915,35762.152016,35762.260229,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569711,84.381226,35762.211326,35762.319539,1, 0, 0, 1,-3.577002,-9.919065,3.544341,-1,2
68475,569712,84.568085,35762.398185,35762.506399,1, 0, 0, 1,-4.343704,4.007187,-3.581298,-1,2
68475,569713,84.838859,35762.668958,35762.777173,1, 0, 0, 1,0.698910,-8.055651,11.948657,-1,2
68475,569714,84.865858,35762.695957,35762.804172,1, 0, 0, 1,-6.087159,0.052041,8.713920,-1,6
68475,569715,85.026459,35762.856558,35762.964772,1, 0, 0, 1,0.288513,-0.811079,-10.600219,-1,2
68475,569716,85.096150,35762.926248,35763.034463,1, 0, 0, 1,-3.251932,-2.748008,-12.493691,-1,2
68475,569717,85.110088,35762.940186,35763.048401,1, 0, 0, 1,3.589265,-0.373014,15.264737,-1,2
68475,569718,85.197985,35763.028083,35763.136298,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569719,85.239576,35763.069675,35763.177890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569720,85.254400,35763.084498,35763.192713,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569721,85.299795,35763.129894,35763.238109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569722,85.390031,35763.220129,35763.328344,1, 0, 0, 1,-1.028861,-1.430112,-18.274658,-1,2
68475,569723,85.464940,35763.295038,35763.403254,1, 0, 0, 1,-5.603590,6.952178,-8.139324,-1,2
68475,569724,85.698694,35763.528791,35763.637007,1, 0, 0, 1,3.877972,-5.899921,-22.784777,-1,2
68475,569725,85.807330,35763.637427,35763.745643,1, 0, 0, 1,1.350953,5.467399,-13.763152,-1,2
68475,569726,85.827859,35763.657956,35763.766172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569727,85.862558,35763.692655,35763.800871,1, 0, 0, 1,-5.709126,-1.240184,-7.940295,-1,2
68475,569728,85.940853,35763.770950,35763.879166,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569729,85.957129,35763.787226,35763.895442,1, 0, 0, 1,2.276395,-2.642379,12.473703,-1,2
68475,569730,86.668493,35764.498588,35764.606806,1, 0, 0, 1,-5.692194,0.565169,22.925335,-1,2
68475,569731,86.869581,35764.699677,35764.807895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569732,87.089027,35764.919121,35765.027340,1, 0, 0, 1,1.800571,-2.242452,-6.620141,-1,3
68475,569733,87.279083,35765.109177,35765.217396,1, 0, 0, 1,-7.197955,4.541546,10.939427,-1,2
68475,569734,87.545665,35765.375759,35765.483978,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569735,87.769242,35765.599336,35765.707556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569736,87.911940,35765.742033,35765.850253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569737,88.043718,35765.873811,35765.982032,1, 0, 0, 1,9.135105,4.698310,9.672042,-1,2
68475,569738,88.044440,35765.874533,35765.982754,1, 0, 0, 1,5.279749,1.213144,-10.197158,-1,2
68475,569739,88.046680,35765.876773,35765.984994,1, 0, 0, 1,-2.639608,0.494573,17.670553,-1,2
68475,569740,88.067783,35765.897876,35766.006097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569741,88.259056,35766.089149,35766.197370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569742,88.307873,35766.137965,35766.246186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569743,88.578094,35766.408186,35766.516408,1, 0, 0, 1,-1.285443,6.227000,2.548725,-1,2
68475,569744,88.762173,35766.592264,35766.700487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569745,88.920347,35766.750438,35766.858660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569746,89.097269,35766.927360,35767.035583,1, 0, 0, 1,5.284724,0.831574,4.883417,-1,2
68475,569747,89.481376,35767.311466,35767.419690,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569748,89.567730,35767.397819,35767.506043,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569749,89.569883,35767.399973,35767.508197,1, 0, 0, 1,-8.218885,-2.481463,-16.805763,-1,2
68475,569750,89.688659,35767.518749,35767.626973,1, 0, 0, 1,-8.742492,11.264596,-5.472117,-1,2
68475,569751,89.775373,35767.605462,35767.713686,1, 0, 0, 1,6.339342,-3.710634,14.075563,-1,2
68475,569752,89.861095,35767.691184,35767.799408,1, 0, 0, 1,-3.971523,-6.634417,-2.094148,-1,2
68475,569753,89.951884,35767.781973,35767.890198,1, 0, 0, 1,5.058866,8.008830,-7.441510,-1,2
68475,569754,89.955899,35767.785988,35767.894213,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569755,90.110902,35767.940990,35768.049215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569756,90.227029,35768.057117,35768.165342,1, 0, 0, 1,7.147168,-4.116014,-12.106664,-1,2
68475,569757,90.232034,35768.062122,35768.170347,1, 0, 0, 1,-3.107575,-0.529740,-12.832776,-1,2
68475,569758,90.317506,35768.147594,35768.255819,1, 0, 0, 1,1.953581,1.285089,7.845535,-1,2
68475,569759,90.345175,35768.175263,35768.283488,1, 0, 0, 1,2.432997,-10.645172,-6.498529,-1,2
68475,569760,90.357211,35768.187299,35768.295525,1, 0, 0, 1,-0.819278,-7.854709,-10.012514,-1,2
68475,569761,90.396050,35768.226138,35768.334363,1, 0, 0, 1,-4.427219,8.133427,-17.772282,-1,2
68475,569762,90.429945,35768.260032,35768.368258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569763,90.571074,35768.401162,35768.509387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569764,90.579403,35768.409490,35768.517716,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569765,90.716156,35768.546244,35768.654470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569766,90.870099,35768.700186,35768.808413,1, 0, 0, 1,-3.009091,7.448442,-16.520692,-1,2
68475,569767,91.050712,35768.880799,35768.989026,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569768,91.136202,35768.966289,35769.074516,1, 0, 0, 1,-0.404592,-1.292149,-4.369824,-1,2
68475,569769,91.314570,35769.144656,35769.252884,1, 0, 0, 1,1.249969,-5.228161,2.435114,-1,2
68475,569770,91.450197,35769.280282,35769.388510,1, 0, 0, 1,-4.750795,5.168253,13.689883,-1,2
68475,569771,91.554764,35769.384850,35769.493077,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569772,91.720513,35769.550598,35769.658827,1, 0, 0, 1,7.507238,-1.814126,6.232757,-1,2
68475,569773,91.722549,35769.552635,35769.660863,1, 0, 0, 1,5.664354,-1.774005,15.272658,-1,2
68475,569774,91.761689,35769.591775,35769.700003,1, 0, 0, 1,-1.333387,-0.627998,4.059887,-1,2
68475,569775,91.829427,35769.659512,35769.767740,1, 0, 0, 1,-1.909091,-1.026775,2.577428,-1,2
68475,569776,92.010206,35769.840290,35769.948519,1, 0, 0, 1,-2.431326,-3.971151,13.811135,-1,2
68475,569777,92.079664,35769.909748,35770.017977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569778,92.097403,35769.927487,35770.035716,1, 0, 0, 1,2.598497,3.254480,-15.597844,-1,2
68475,569779,92.124980,35769.955064,35770.063293,1, 0, 0, 1,6.937971,6.814696,-20.015053,-1,5
68475,569780,92.142386,35769.972470,35770.080699,1, 0, 0, 1,-0.105620,0.705692,-1.849719,-1,2
68475,569781,92.191543,35770.021628,35770.129857,1, 0, 0, 1,3.819611,-1.541736,11.050832,-1,2
68475,569782,92.192813,35770.022898,35770.131127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569783,92.309026,35770.139110,35770.247340,1, 0, 0, 1,-0.019332,-4.759959,-12.690709,-1,6
68475,569784,92.313552,35770.143636,35770.251866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569785,92.317429,35770.147513,35770.255742,1, 0, 0, 1,8.294817,3.807664,-11.813010,-1,2
68475,569786,92.505238,35770.335322,35770.443551,1, 0, 0, 1,0.759527,-6.019255,2.497969,-1,2
68475,569787,92.629784,35770.459867,35770.568097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569788,92.652185,35770.482269,35770.590499,1, 0, 0, 1,-6.544424,4.119409,4.543105,-1,2
68475,569789,92.737268,35770.567351,35770.675581,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569790,92.771906,35770.601989,35770.710220,1, 0, 0, 1,4.458790,4.405834,-9.697234,-1,2
68475,569791,92.964912,35770.794995,35770.903225,1, 0, 0, 1,5.445602,-1.634985,-5.303169,-1,2
68475,569792,93.089313,35770.919395,35771.027626,1, 0, 0, 1,4.196370,4.358762,20.514755,-1,2
68475,569793,93.096963,35770.927046,35771.035277,1, 0, 0, 1,1.831994,-5.169840,-19.204959,-1,2
68475,569794,93.553849,35771.383931,35771.492163,1, 1, 0, 1,-3.099658,-1.226572,-19.765008,-1,4
68475,569795,93.720845,35771.550926,35771.659158,1, 0, 0, 1,-0.892456,4.030358,-14.008774,-1,2
68475,569796,93.819283,35771.649364,35771.757596,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569797,93.822771,35771.652852,35771.761085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569798,94.080795,35771.910875,35772.019108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569799,94.091566,35771.921646,35772.029879,1, 0, 0, 1,-2.242301,2.211525,-10.564634,-1,2
68475,569800,94.389322,35772.219402,35772.327636,1, 0, 0, 1,3.980012,-0.637152,-0.346982,-1,2
68475,569801,94.413664,35772.243744,35772.351978,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569802,94.421296,35772.251376,35772.359610,1, 0, 0, 1,-5.510103,4.141714,-1.477995,-1,2
68475,569803,94.846321,35772.676400,35772.784634,1, 0, 0, 1,3.589769,-2.284509,3.374761,-1,2
68475,569804,95.154448,35772.984526,35773.092761,1, 0, 0, 1,7.354687,2.583358,8.695121,-1,2
68475,569805,95.157059,35772.987137,35773.095373,1, 0, 0, 1,2.997633,0.493555,-15.223310,-1,2
68475,569806,95.209422,35773.039500,35773.147735,1, 0, 0, 1,-6.467127,2.524744,3.347558,-1,2
68475,569807,95.239474,35773.069552,35773.177788,1, 0, 0, 1,-4.916536,4.098331,2.760089,-1,2
68475,569808,95.329209,35773.159287,35773.267522,1, 0, 0, 1,-3.185515,-6.929143,9.794546,-1,2
68475,569809,95.348237,35773.178315,35773.286550,1, 0, 0, 1,1.415056,-0.010734,-2.505586,-1,2
68475,569810,95.435089,35773.265166,35773.373402,1, 0, 0, 1,4.156582,-0.841649,-2.355663,-1,2
68475,569811,95.494562,35773.324640,35773.432876,1, 0, 0, 1,-7.169635,-6.945973,-9.444302,-1,2
68475,569812,95.503032,35773.333109,35773.441345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569813,95.592513,35773.422590,35773.530826,1, 0, 0, 1,1.216164,3.540023,8.575595,-1,2
68475,569814,95.701178,35773.531255,35773.639491,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569815,95.770736,35773.600813,35773.709049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569816,95.969472,35773.799549,35773.907786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569817,96.326949,35774.157025,35774.265263,1, 0, 0, 1,0.241424,17.694904,20.526999,-1,2
68475,569818,96.408694,35774.238770,35774.347008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569819,96.424812,35774.254888,35774.363126,1, 0, 0, 1,-1.019869,-5.446306,8.853279,-1,2
68475,569820,96.426136,35774.256212,35774.364449,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569821,96.484376,35774.314452,35774.422689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569822,96.570666,35774.400741,35774.508979,1, 0, 0, 1,0.622297,-3.233053,21.903807,-1,2
68475,569823,96.905289,35774.735364,35774.843602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569824,97.016232,35774.846306,35774.954545,1, 0, 0, 1,4.604093,-2.878359,-8.084465,-1,2
68475,569825,97.066522,35774.896596,35775.004835,1, 0, 0, 1,-3.693411,-2.284722,2.182479,-1,2
68475,569826,97.096180,35774.926254,35775.034494,1, 0, 0, 1,2.995548,2.347344,-7.468902,-1,2
68475,569827,97.373828,35775.203902,35775.312141,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569828,97.674084,35775.504157,35775.612397,1, 0, 0, 1,2.018322,-1.813491,-19.373206,-1,2
68475,569829,97.676443,35775.506516,35775.614757,1, 0, 0, 1,-7.224518,1.233160,4.953062,-1,2
