Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,569830,97.971261,35775.801334,35775.909575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569831,98.006316,35775.836389,35775.944630,1, 0, 0, 1,2.645369,4.937281,12.129111,-1,2
68475,569832,98.071653,35775.901725,35776.009966,1, 0, 0, 1,-7.407086,6.858382,20.063354,-1,2
68475,569833,98.111672,35775.941745,35776.049986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569834,98.281992,35776.112064,35776.220305,1, 0, 0, 1,5.014289,-5.980816,-17.153098,-1,2
68475,569835,98.329197,35776.159269,35776.267510,1, 0, 0, 1,-1.086889,-2.546357,-9.983103,-1,2
68475,569836,98.376571,35776.206643,35776.314885,1, 0, 0, 1,-7.668512,-23.011297,17.169067,-1,2
68475,569837,98.385178,35776.215250,35776.323491,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569838,98.601879,35776.431951,35776.540193,1, 0, 0, 1,4.332421,4.525822,-14.317276,-1,2
68475,569839,98.963932,35776.794002,35776.902245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569840,99.174533,35777.004603,35777.112846,1, 0, 0, 1,2.188966,1.631802,-6.046118,-1,2
68475,569841,99.206540,35777.036610,35777.144854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569842,99.262451,35777.092521,35777.200764,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569843,99.298878,35777.128947,35777.237191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569844,99.357007,35777.187077,35777.295321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569845,99.872098,35777.702167,35777.810411,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569846,99.952643,35777.782712,35777.890956,1, 0, 0, 1,0.336222,3.763690,8.556346,-1,2
68475,569847,99.985914,35777.815983,35777.924228,1, 0, 0, 1,-2.624659,-0.933317,-6.424502,-1,2
68475,569848,100.014404,35777.844472,35777.952717,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569849,100.166821,35777.996889,35778.105134,1, 0, 0, 1,7.825870,-2.814522,-12.448411,-1,2
68475,569850,100.209923,35778.039991,35778.148237,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569851,100.614395,35778.444462,35778.552708,1, 0, 0, 1,-1.642286,11.362879,16.114349,-1,2
68475,569852,100.700672,35778.530739,35778.638985,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569853,100.708018,35778.538085,35778.646332,1, 0, 0, 1,-6.704922,1.267739,-5.924995,-1,2
68475,569854,101.090843,35778.920909,35779.029157,1, 0, 0, 1,1.731620,-2.294382,16.652846,-1,2
68475,569855,101.204423,35779.034489,35779.142736,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569856,101.271440,35779.101506,35779.209754,1, 0, 0, 1,0.566581,3.182039,-12.467900,-1,2
68475,569857,101.326718,35779.156784,35779.265032,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569858,101.334721,35779.164786,35779.273034,1, 0, 0, 1,1.692196,5.232322,17.912216,-1,2
68475,569859,101.491421,35779.321486,35779.429734,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569860,101.511365,35779.341431,35779.449679,1, 0, 0, 1,0.147190,3.896968,-5.846279,-1,2
68475,569861,101.591683,35779.421748,35779.529996,1, 0, 0, 1,-2.031242,4.123374,-21.744833,-1,2
68475,569862,101.720088,35779.550153,35779.658401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569863,101.843406,35779.673471,35779.781719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569864,101.992511,35779.822576,35779.930825,1, 0, 0, 1,-1.169488,5.174219,8.990791,-1,2
68475,569865,102.093290,35779.923354,35780.031603,1, 0, 0, 1,-0.133592,4.180600,-5.294485,-1,3
68475,569866,102.198847,35780.028911,35780.137160,1, 0, 0, 1,-1.228259,0.238413,21.740445,-1,2
68475,569867,102.234761,35780.064825,35780.173074,1, 0, 0, 1,-3.189377,-2.161070,-19.533512,-1,2
68475,569868,102.299613,35780.129677,35780.237926,1, 0, 0, 1,5.868564,2.433784,-8.194350,-1,2
68475,569869,102.446313,35780.276377,35780.384627,1, 0, 0, 1,5.459423,-2.280220,10.277927,-1,2
68475,569870,102.598796,35780.428859,35780.537110,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569871,102.614654,35780.444717,35780.552968,1, 0, 0, 1,3.572150,-0.412656,1.220559,-1,2
68475,569872,102.656247,35780.486311,35780.594561,1, 0, 0, 1,6.839044,-3.512453,17.643906,-1,2
68475,569873,102.859793,35780.689856,35780.798107,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569874,102.910142,35780.740204,35780.848455,1, 0, 0, 1,2.061871,-3.515131,-9.847787,-1,2
68475,569875,103.051376,35780.881438,35780.989689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569876,103.290060,35781.120122,35781.228373,1, 0, 0, 1,-0.370969,3.656135,-8.423740,-1,2
68475,569877,103.703618,35781.533679,35781.641932,1, 0, 0, 1,-2.732635,-6.271957,16.323730,-1,3
68475,569878,103.727279,35781.557340,35781.665592,1, 0, 0, 1,13.092019,6.332249,-24.511631,-1,2
68475,569879,103.799505,35781.629565,35781.737818,1, 0, 0, 1,-2.394505,7.472246,-12.415934,-1,2
68475,569880,103.842635,35781.672696,35781.780949,1, 0, 0, 1,5.251604,2.969063,8.437119,-1,2
68475,569881,103.854692,35781.684753,35781.793006,1, 0, 0, 1,2.910266,-1.684748,11.505353,-1,2
68475,569882,103.989730,35781.819790,35781.928043,1, 0, 0, 1,-2.669511,-1.698718,-3.473404,-1,2
68475,569883,104.041332,35781.871392,35781.979646,1, 0, 0, 1,-3.630131,-2.815632,-11.565671,-1,2
68475,569884,104.311068,35782.141127,35782.249381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569885,104.445229,35782.275288,35782.383542,1, 0, 0, 1,-0.458748,1.747606,-13.919727,-1,2
68475,569886,104.519929,35782.349988,35782.458243,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569887,104.622187,35782.452246,35782.560500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569888,104.680839,35782.510898,35782.619153,1, 0, 0, 1,8.614402,-3.084204,-5.169254,-1,2
68475,569889,104.791601,35782.621660,35782.729915,1, 0, 0, 1,5.772769,-7.761258,-8.970299,-1,2
68475,569890,104.965152,35782.795210,35782.903465,1, 0, 0, 1,3.478259,-5.960348,-13.218032,-1,2
68475,569891,105.015896,35782.845954,35782.954210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569892,105.023823,35782.853881,35782.962137,1, 0, 0, 1,-1.126753,3.610264,-17.358327,-1,2
68475,569893,105.071727,35782.901785,35783.010040,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569894,105.122902,35782.952960,35783.061215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569895,105.273618,35783.103676,35783.211932,1, 0, 0, 1,3.077609,-2.939668,-17.738484,-1,2
68475,569896,105.299979,35783.130037,35783.238293,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569897,105.609559,35783.439616,35783.547873,1, 0, 0, 1,-0.208810,-3.227983,10.123375,-1,2
68475,569898,105.610599,35783.440656,35783.548912,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569899,105.651560,35783.481617,35783.589873,1, 0, 0, 1,-4.812811,4.446510,4.252719,-1,2
68475,569900,105.722741,35783.552798,35783.661055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569901,105.915583,35783.745640,35783.853897,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569902,106.041429,35783.871485,35783.979742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569903,106.106133,35783.936189,35784.044446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569904,106.231908,35784.061964,35784.170222,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569905,106.267067,35784.097123,35784.205381,1, 0, 0, 1,-3.287792,-2.390172,1.544031,-1,2
68475,569906,106.291765,35784.121821,35784.230079,1, 0, 0, 1,-5.899726,-3.943529,2.442108,-1,2
68475,569907,106.326408,35784.156464,35784.264722,1, 0, 0, 1,9.794329,5.787783,14.113724,-1,3
68475,569908,106.431098,35784.261153,35784.369411,1, 0, 0, 1,-0.947123,4.287256,-5.485982,-1,2
68475,569909,106.466688,35784.296743,35784.405001,1, 0, 0, 1,2.906703,-1.169917,17.412361,-1,2
68475,569910,106.824243,35784.654298,35784.762556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569911,106.827875,35784.657929,35784.766188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569912,106.832641,35784.662695,35784.770954,1, 0, 0, 1,0.518846,6.461656,-17.383003,-1,2
68475,569913,106.869907,35784.699961,35784.808220,1, 1, 1, 1,0.535087,0.463826,-3.376569,-1,3
68475,569914,107.098436,35784.928490,35785.036750,1, 0, 0, 1,0.494734,-7.566715,8.937722,-1,3
68475,569915,107.192819,35785.022873,35785.131132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569916,107.256467,35785.086520,35785.194780,1, 0, 0, 1,-2.511084,-1.114082,8.567956,-1,2
68475,569917,107.291817,35785.121871,35785.230131,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569918,107.308271,35785.138325,35785.246585,1, 0, 0, 1,5.816363,-5.738795,21.770013,-1,2
68475,569919,107.363806,35785.193859,35785.302119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569920,107.368731,35785.198785,35785.307045,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569921,107.640201,35785.470254,35785.578515,1, 0, 0, 1,-5.904640,1.630310,11.405760,-1,2
68475,569922,107.745293,35785.575346,35785.683606,1, 0, 0, 1,2.024567,1.275157,1.040001,-1,2
68475,569923,107.805311,35785.635364,35785.743625,1, 0, 0, 1,-5.923924,3.265081,7.949571,-1,2
68475,569924,107.878513,35785.708566,35785.816827,1, 0, 0, 1,0.770952,7.582469,-8.263300,-1,3
68475,569925,108.046847,35785.876899,35785.985160,1, 0, 0, 1,0.096638,6.686436,-16.529844,-1,2
68475,569926,108.119994,35785.950046,35786.058308,1, 0, 0, 1,-8.820780,9.969264,-13.500959,-1,2
68475,569927,108.349593,35786.179645,35786.287907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569928,108.427917,35786.257968,35786.366230,1, 0, 0, 1,2.445746,-6.327433,-1.967117,-1,2
68475,569929,108.439060,35786.269111,35786.377373,1, 0, 0, 1,-8.789283,-0.163822,1.318995,-1,3
68475,569930,108.506275,35786.336326,35786.444588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569931,108.587939,35786.417990,35786.526253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569932,108.615281,35786.445332,35786.553594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569933,108.733237,35786.563287,35786.671550,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569934,108.760801,35786.590851,35786.699114,1, 0, 0, 1,-1.843277,-5.897496,-4.308031,-1,2
68475,569935,108.793533,35786.623584,35786.731847,1, 0, 0, 1,6.942245,-2.293841,-12.572872,-1,2
68475,569936,108.822163,35786.652213,35786.760476,1, 0, 0, 1,-4.189282,9.669937,-6.040500,-1,2
68475,569937,108.895138,35786.725188,35786.833451,1, 0, 0, 1,-5.954202,4.630364,2.013887,-1,2
68475,569938,108.941775,35786.771825,35786.880088,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569939,109.015010,35786.845060,35786.953324,1, 0, 0, 1,-7.399052,-6.793929,6.153750,-1,2
68475,569940,109.195595,35787.025645,35787.133909,1, 0, 0, 1,1.483251,-2.379959,-2.579331,-1,2
68475,569941,109.220748,35787.050798,35787.159061,1, 0, 0, 1,-7.986870,2.819524,-5.395974,-1,2
68475,569942,109.327459,35787.157508,35787.265772,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569943,109.368948,35787.198997,35787.307261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569944,109.408783,35787.238833,35787.347097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569945,109.688589,35787.518638,35787.626902,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569946,109.824397,35787.654445,35787.762710,1, 0, 0, 1,-5.095084,-1.816281,20.116094,-1,2
68475,569947,109.882720,35787.712768,35787.821033,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569948,110.297809,35788.127856,35788.236122,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569949,110.333228,35788.163275,35788.271541,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569950,110.363822,35788.193870,35788.302136,1, 0, 0, 1,-3.417714,3.396779,-9.560654,-1,2
68475,569951,110.503644,35788.333691,35788.441958,1, 0, 0, 1,2.776247,6.187373,8.563025,-1,2
68475,569952,110.667761,35788.497808,35788.606075,1, 0, 0, 1,-5.586679,2.852977,-11.930273,-1,2
68475,569953,110.802875,35788.632921,35788.741188,1, 0, 0, 1,5.623245,0.382282,4.231716,-1,2
68475,569954,110.962047,35788.792093,35788.900361,1, 0, 0, 1,-4.817637,-2.724986,-8.499753,-1,2
68475,569955,111.184451,35789.014497,35789.122764,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569956,111.221478,35789.051524,35789.159792,1, 0, 0, 1,0.051288,1.512697,4.762045,-1,2
68475,569957,111.315431,35789.145477,35789.253745,1, 0, 0, 1,-0.395655,10.080687,-12.493251,-1,2
68475,569958,111.598931,35789.428975,35789.537244,1, 0, 0, 1,-4.254101,5.541496,-4.195225,-1,2
68475,569959,112.014552,35789.844596,35789.952865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569960,112.077945,35789.907989,35790.016258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569961,112.214231,35790.044275,35790.152545,1, 0, 0, 1,5.049496,-0.952240,-14.053828,-1,2
68475,569962,112.506420,35790.336463,35790.444733,1, 0, 0, 1,1.702372,-1.161357,9.067236,-1,2
68475,569963,112.522301,35790.352344,35790.460615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569964,112.658705,35790.488748,35790.597018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569965,112.714100,35790.544142,35790.652413,1, 0, 0, 1,2.648969,-4.040603,-18.438611,-1,2
68475,569966,112.793731,35790.623773,35790.732044,1, 0, 0, 1,-1.966468,1.026402,-12.708024,-1,2
68475,569967,113.213728,35791.043770,35791.152042,1, 0, 0, 1,-4.372345,-6.460477,-17.859521,-1,2
68475,569968,113.293861,35791.123903,35791.232175,1, 0, 0, 1,2.763387,6.619910,3.793119,-1,2
68475,569969,113.388120,35791.218161,35791.326434,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569970,113.427202,35791.257243,35791.365516,1, 0, 0, 1,-1.602871,-5.375982,19.124519,-1,2
68475,569971,113.505866,35791.335907,35791.444180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569972,113.649875,35791.479916,35791.588188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569973,113.710831,35791.540872,35791.649144,1, 0, 0, 1,-3.290435,-1.611966,13.517798,-1,2
68475,569974,113.725935,35791.555975,35791.664248,1, 0, 0, 1,6.135567,-0.433847,-17.858323,-1,2
68475,569975,113.764194,35791.594234,35791.702508,1, 0, 0, 1,-0.229570,-8.222638,-3.178308,-1,2
68475,569976,113.951227,35791.781267,35791.889541,1, 0, 0, 1,-6.603418,-4.349463,-14.496093,-1,2
68475,569977,113.981961,35791.812001,35791.920275,1, 0, 0, 1,6.242444,-0.268420,-19.403941,-1,2
68475,569978,114.164675,35791.994715,35792.102988,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569979,114.413483,35792.243522,35792.351797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569980,114.435920,35792.265959,35792.374234,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569981,114.455838,35792.285878,35792.394152,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569982,114.462634,35792.292673,35792.400948,1, 0, 0, 1,0.123194,0.929179,-1.928355,-1,2
68475,569983,114.468299,35792.298338,35792.406612,1, 0, 0, 1,2.499861,-0.688640,-3.941157,-1,2
68475,569984,114.581597,35792.411636,35792.519911,1, 0, 0, 1,-0.841121,3.853217,-13.199967,-1,2
68475,569985,114.654152,35792.484191,35792.592466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569986,115.307963,35793.138001,35793.246277,1, 0, 0, 1,-1.663596,-1.815779,-0.355984,-1,2
68475,569987,115.326987,35793.157024,35793.265300,1, 0, 0, 1,-4.979680,7.418247,15.726166,-1,2
68475,569988,115.501468,35793.331505,35793.439781,1, 0, 0, 1,-0.802656,-8.567851,17.542301,-1,2
68475,569989,115.770268,35793.600304,35793.708581,1, 0, 0, 1,3.164997,-7.336376,20.990782,-1,2
68475,569990,115.811157,35793.641193,35793.749470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569991,115.811319,35793.641356,35793.749633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569992,115.872204,35793.702240,35793.810517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569993,116.040306,35793.870342,35793.978619,1, 0, 0, 1,2.703969,1.040568,-11.263915,-1,2
68475,569994,116.158411,35793.988446,35794.096724,1, 0, 0, 1,8.102262,2.218889,-20.207761,-1,3
68475,569995,116.336370,35794.166405,35794.274683,1, 0, 0, 1,2.621709,-2.217168,8.102201,-1,2
68475,569996,116.403311,35794.233346,35794.341624,1, 0, 0, 1,-2.454988,7.882415,12.381726,-1,2
68475,569997,116.538191,35794.368226,35794.476505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569998,116.559607,35794.389642,35794.497920,1, 0, 0, 1,6.403172,4.408883,-0.271976,-1,2
68475,569999,116.809196,35794.639230,35794.747510,1, 0, 0, 1,-0.121695,8.079847,15.024327,-1,2
68475,570000,116.881362,35794.711396,35794.819675,1, 0, 0, 1,8.159506,-2.414851,-3.532028,-1,2
68475,570001,116.975747,35794.805781,35794.914061,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570002,117.067155,35794.897189,35795.005469,1, 0, 0, 1,-0.462182,3.226525,-16.256043,-1,2
68475,570003,117.121415,35794.951449,35795.059729,1, 0, 0, 1,8.247127,-1.339856,11.931004,-1,3
68475,570004,117.150230,35794.980264,35795.088544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570005,117.210874,35795.040908,35795.149188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570006,117.486578,35795.316611,35795.424892,1, 0, 0, 1,5.770954,4.568318,-6.656252,-1,2
68475,570007,117.573420,35795.403452,35795.511733,1, 0, 0, 1,2.561657,5.159127,-17.297884,-1,2
68475,570008,117.638188,35795.468221,35795.576502,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570009,117.694225,35795.524258,35795.632539,1, 0, 0, 1,5.845769,-4.949232,3.217994,-1,2
68475,570010,117.914281,35795.744313,35795.852594,1, 0, 0, 1,0.409030,-2.736071,11.264337,-1,2
68475,570011,118.019886,35795.849918,35795.958199,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570012,118.053306,35795.883338,35795.991619,1, 0, 0, 1,-0.889791,1.556875,14.027945,-1,2
68475,570013,118.187762,35796.017794,35796.126075,1, 0, 0, 1,2.139604,-6.351149,-21.414191,-1,2
68475,570014,118.301115,35796.131146,35796.239429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570015,118.336724,35796.166755,35796.275037,1, 0, 0, 1,3.607121,-0.836141,-16.698129,-1,2
68475,570016,118.380798,35796.210829,35796.319111,1, 0, 0, 1,-3.205485,0.106777,-6.578700,-1,2
68475,570017,118.405386,35796.235417,35796.343699,1, 0, 0, 1,-5.177949,-2.737308,12.653782,-1,2
68475,570018,118.542314,35796.372345,35796.480628,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570019,118.628653,35796.458684,35796.566967,1, 0, 0, 1,2.860056,-0.179607,4.388984,-1,2
68475,570020,118.661574,35796.491605,35796.599888,1, 0, 0, 1,-3.309941,3.483034,14.095587,-1,2
68475,570021,118.770338,35796.600368,35796.708651,1, 0, 0, 1,4.789391,4.510503,14.737280,-1,2
68475,570022,118.773611,35796.603642,35796.711925,1, 0, 0, 1,8.292317,-5.639009,10.849060,-1,2
68475,570023,118.787301,35796.617331,35796.725615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570024,118.795242,35796.625272,35796.733555,1, 0, 0, 1,1.430769,-1.630155,-10.759964,-1,2
68475,570025,118.964503,35796.794533,35796.902816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570026,119.043204,35796.873234,35796.981518,1, 0, 0, 1,0.599517,1.932649,4.044869,-1,2
68475,570027,119.239043,35797.069073,35797.177357,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570028,119.245349,35797.075379,35797.183663,1, 0, 0, 1,6.736261,-2.160893,-15.965529,-1,2
68475,570029,119.321871,35797.151900,35797.260184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570030,119.394257,35797.224286,35797.332571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570031,119.510045,35797.340074,35797.448358,1, 0, 0, 1,-4.455523,4.777232,-13.457137,-1,3
68475,570032,119.524453,35797.354481,35797.462766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570033,119.537092,35797.367121,35797.475406,1, 0, 0, 1,-3.398626,-0.079743,20.829250,-1,2
68475,570034,119.593348,35797.423377,35797.531662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570035,119.946530,35797.776558,35797.884844,1, 0, 0, 1,1.010894,-1.940291,-15.789561,-1,2
68475,570036,120.115420,35797.945448,35798.053734,1, 0, 0, 1,-3.508411,-1.570945,1.612293,-1,2
68475,570037,120.117587,35797.947615,35798.055900,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570038,120.138599,35797.968627,35798.076912,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570039,120.191606,35798.021634,35798.129920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570040,120.232931,35798.062958,35798.171245,1, 0, 0, 1,1.041638,-1.235018,13.276480,-1,2
68475,570041,120.491862,35798.321889,35798.430176,1, 0, 0, 1,-5.844119,1.494114,-5.181238,-1,2
68475,570042,120.788512,35798.618539,35798.726826,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570043,120.820481,35798.650507,35798.758795,1, 0, 0, 1,6.214781,-3.619195,0.640913,-1,2
68475,570044,120.980961,35798.810987,35798.919275,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570045,121.252892,35799.082917,35799.191205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570046,121.460334,35799.290359,35799.398647,1, 0, 0, 1,-1.358864,-7.754708,-9.082064,-1,2
68475,570047,121.666853,35799.496878,35799.605167,1, 0, 0, 1,-2.049435,4.770089,-21.795495,-1,2
68475,570048,121.675553,35799.505578,35799.613867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570049,121.686708,35799.516733,35799.625022,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570050,121.768947,35799.598971,35799.707260,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570051,121.823243,35799.653267,35799.761556,1, 0, 0, 1,-0.685038,4.170068,-17.084361,-1,2
68475,570052,121.878098,35799.708122,35799.816411,1, 0, 0, 1,3.849372,-10.783888,-5.751985,-1,2
68475,570053,121.964366,35799.794390,35799.902679,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570054,121.965818,35799.795842,35799.904132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570055,122.197872,35800.027896,35800.136186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570056,122.440889,35800.270912,35800.379203,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570057,122.600852,35800.430875,35800.539165,1, 0, 0, 1,3.849735,-0.839351,6.450537,-1,2
68475,570058,122.632473,35800.462496,35800.570787,1, 0, 0, 1,5.977225,-2.232845,3.890154,-1,2
68475,570059,122.657424,35800.487447,35800.595738,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570060,122.674991,35800.505013,35800.613304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570061,122.691380,35800.521402,35800.629693,1, 0, 0, 1,7.886571,-1.489397,-17.006926,-1,2
68475,570062,122.818041,35800.648063,35800.756355,1, 0, 0, 1,-4.740418,-8.043165,15.737039,-1,2
