Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,570063,122.956717,35800.786739,35800.895031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570064,123.087304,35800.917326,35801.025618,1, 0, 0, 1,-0.584271,3.452894,8.281274,-1,2
68475,570065,123.128898,35800.958920,35801.067212,1, 0, 0, 1,-0.207586,-6.308255,11.323850,-1,2
68475,570066,123.149645,35800.979666,35801.087959,1, 0, 0, 1,-2.827393,-8.565184,-5.526980,-1,2
68475,570067,123.162931,35800.992953,35801.101245,1, 0, 0, 1,1.225500,-1.844067,10.956459,-1,2
68475,570068,123.216288,35801.046309,35801.154602,1, 0, 0, 1,6.540303,-0.655738,8.290163,-1,2
68475,570069,123.244971,35801.074992,35801.183284,1, 0, 0, 1,2.898857,3.215261,11.888027,-1,2
68475,570070,123.284189,35801.114211,35801.222503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570071,123.431279,35801.261300,35801.369592,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570072,123.457223,35801.287244,35801.395537,1, 0, 0, 1,-3.366151,7.448171,-16.202445,-1,2
68475,570073,123.605785,35801.435806,35801.544099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570074,123.685681,35801.515701,35801.623994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570075,123.968182,35801.798202,35801.906496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570076,123.988490,35801.818510,35801.926803,1, 0, 0, 1,3.222409,2.434474,-21.257690,-1,2
68475,570077,123.999682,35801.829701,35801.937995,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570078,124.258342,35802.088361,35802.196655,1, 0, 0, 1,-2.740369,-7.140643,22.552861,-1,2
68475,570079,124.296578,35802.126597,35802.234892,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570080,124.344059,35802.174078,35802.282372,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570081,124.349070,35802.179089,35802.287384,1, 0, 0, 1,-0.793179,0.987184,3.360658,-1,2
68475,570082,124.420862,35802.250881,35802.359175,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570083,124.514795,35802.344814,35802.453108,1, 0, 0, 1,-5.932880,0.008611,0.945139,-1,2
68475,570084,124.544166,35802.374184,35802.482479,1, 0, 0, 1,-5.094819,5.181286,-13.590597,-1,2
68475,570085,124.616374,35802.446392,35802.554687,1, 0, 0, 1,-6.796954,-0.170150,-5.186773,-1,2
68475,570086,124.713942,35802.543960,35802.652255,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570087,124.763194,35802.593212,35802.701508,1, 0, 0, 1,0.472893,-2.912836,-3.804473,-1,2
68475,570088,124.866300,35802.696318,35802.804613,1, 0, 0, 1,2.823316,-4.192140,-3.686999,-1,2
68475,570089,125.124099,35802.954116,35803.062412,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570090,125.176036,35803.006054,35803.114350,1, 0, 0, 1,0.345763,1.593978,3.695829,-1,2
68475,570091,125.275577,35803.105594,35803.213890,1, 0, 0, 1,-5.315424,-0.653077,-1.303533,-1,2
68475,570092,125.295800,35803.125817,35803.234113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570093,125.536326,35803.366342,35803.474639,1, 0, 0, 1,-0.776196,-3.528559,-3.080268,-1,2
68475,570094,125.729223,35803.559239,35803.667537,1, 0, 0, 1,6.411694,11.662546,-15.225630,-1,2
68475,570095,125.831158,35803.661174,35803.769471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570096,125.860916,35803.690932,35803.799230,1, 1, 0, 1,1.532320,2.744802,-7.117266,-1,5
68475,570097,125.872650,35803.702666,35803.810963,1, 0, 0, 1,5.938855,-2.295377,-11.125887,-1,2
68475,570098,125.960807,35803.790823,35803.899120,1, 0, 0, 1,-4.259477,-0.056208,8.794120,-1,2
68475,570099,126.036302,35803.866318,35803.974616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570100,126.176348,35804.006364,35804.114662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570101,126.233754,35804.063769,35804.172068,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570102,126.259426,35804.089441,35804.197740,1, 0, 0, 1,5.473338,2.273628,0.776088,-1,2
68475,570103,126.542348,35804.372362,35804.480661,1, 0, 0, 1,9.095871,-12.243298,8.966442,-1,2
68475,570104,126.627569,35804.457584,35804.565883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570105,126.748415,35804.578429,35804.686728,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570106,126.756815,35804.586829,35804.695128,1, 0, 0, 1,7.983607,2.258061,-3.359665,-1,2
68475,570107,126.885577,35804.715591,35804.823891,1, 0, 0, 1,4.239854,5.393448,-5.854307,-1,2
68475,570108,127.002092,35804.832105,35804.940405,1, 0, 0, 1,-9.926310,-22.034644,16.734292,-1,2
68475,570109,127.175894,35805.005907,35805.114207,1, 0, 0, 1,5.304726,-0.728925,16.256615,-1,2
68475,570110,127.516740,35805.346753,35805.455054,1, 0, 0, 1,-3.061215,4.628878,-3.829864,-1,2
68475,570111,127.704928,35805.534940,35805.643242,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570112,127.791864,35805.621876,35805.730177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570113,127.807740,35805.637752,35805.746054,1, 0, 0, 1,-0.154378,2.287279,-18.714722,-1,2
68475,570114,127.828581,35805.658593,35805.766894,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570115,127.844845,35805.674857,35805.783158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570116,127.968094,35805.798106,35805.906408,1, 0, 0, 1,7.256082,0.763258,-11.807538,-1,2
68475,570117,128.068944,35805.898956,35806.007258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570118,128.074033,35805.904045,35806.012347,1, 0, 0, 1,0.174300,2.143920,6.287490,-1,2
68475,570119,128.230200,35806.060212,35806.168514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570120,128.350870,35806.180881,35806.289183,1, 0, 0, 1,-1.725328,9.999981,-13.925592,-1,3
68475,570121,128.615479,35806.445490,35806.553793,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570122,128.698436,35806.528446,35806.636749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570123,128.707849,35806.537859,35806.646162,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570124,128.721966,35806.551976,35806.660280,1, 0, 0, 1,-6.553482,1.240677,-11.503055,-1,2
68475,570125,128.803661,35806.633671,35806.741975,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570126,129.052729,35806.882739,35806.991043,1, 0, 0, 1,3.201312,-8.926897,18.264172,-1,2
68475,570127,129.072869,35806.902879,35807.011183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570128,129.164414,35806.994423,35807.102727,1, 0, 0, 1,-3.193575,-3.395737,4.560171,-1,2
68475,570129,129.244664,35807.074674,35807.182978,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570130,129.400637,35807.230646,35807.338951,1, 0, 0, 1,-3.276549,1.043087,14.913153,-1,2
68475,570131,129.528284,35807.358293,35807.466598,1, 0, 0, 1,8.111932,-1.803443,-3.705214,-1,2
68475,570132,129.553564,35807.383572,35807.491877,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570133,129.617473,35807.447481,35807.555786,1, 0, 0, 1,9.923084,-4.061955,17.075274,-1,2
68475,570134,129.769320,35807.599328,35807.707634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570135,130.005359,35807.835366,35807.943672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570136,130.079819,35807.909827,35808.018133,1, 0, 0, 1,-5.469490,-1.215029,2.768560,-1,2
68475,570137,130.208010,35808.038017,35808.146324,1, 0, 0, 1,-3.973567,-7.194193,17.401899,-1,2
68475,570138,130.281615,35808.111622,35808.219928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570139,130.416651,35808.246658,35808.354965,1, 0, 0, 1,-3.241341,5.380795,3.576552,-1,2
68475,570140,130.457511,35808.287517,35808.395824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570141,130.570898,35808.400905,35808.509212,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570142,130.737047,35808.567053,35808.675361,1, 0, 0, 1,-9.728499,5.512977,1.598577,-1,3
68475,570143,130.755960,35808.585966,35808.694274,1, 0, 0, 1,6.923634,-2.094078,-8.688786,-1,2
68475,570144,130.874885,35808.704890,35808.813198,1, 0, 0, 1,-5.357709,-5.079953,17.585937,-1,2
68475,570145,130.936407,35808.766412,35808.874720,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570146,131.045688,35808.875693,35808.984001,1, 0, 0, 1,9.172167,-5.294474,-5.440923,-1,2
68475,570147,131.091792,35808.921797,35809.030105,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570148,131.273528,35809.103533,35809.211842,1, 0, 0, 1,7.036471,0.203278,-6.170382,-1,2
68475,570149,131.419975,35809.249980,35809.358288,1, 0, 0, 1,2.053922,-9.515718,-6.844594,-1,2
68475,570150,131.429590,35809.259594,35809.367903,1, 0, 0, 1,0.138018,5.131870,15.143945,-1,2
68475,570151,131.663863,35809.493867,35809.602177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570152,131.887963,35809.717967,35809.826277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570153,131.916229,35809.746233,35809.854542,1, 0, 0, 1,-7.310375,7.826088,12.449162,-1,2
68475,570154,131.935420,35809.765424,35809.873734,1, 0, 0, 1,-3.819726,-4.214725,-11.629201,-1,2
68475,570155,131.956947,35809.786950,35809.895260,1, 0, 0, 1,-3.079575,10.837030,11.163965,-1,2
68475,570156,132.061997,35809.892001,35810.000311,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570157,132.433014,35810.263017,35810.371327,1, 0, 0, 1,1.443663,-6.888930,-6.878953,-1,2
68475,570158,132.453284,35810.283287,35810.391598,1, 0, 0, 1,-0.830180,3.116793,10.761923,-1,2
68475,570159,132.711994,35810.541997,35810.650308,1, 0, 0, 1,3.626817,-4.079489,8.389472,-1,2
68475,570160,132.777780,35810.607782,35810.716093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570161,132.867305,35810.697307,35810.805618,1, 0, 0, 1,8.841274,1.206796,-6.268120,-1,2
68475,570162,133.013349,35810.843351,35810.951663,1, 0, 0, 1,-2.435792,5.569462,11.713068,-1,2
68475,570163,133.053250,35810.883252,35810.991564,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570164,133.096538,35810.926540,35811.034852,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570165,133.166778,35810.996779,35811.105091,1, 0, 0, 1,3.462654,1.098104,-19.266337,-1,2
68475,570166,133.199415,35811.029416,35811.137729,1, 0, 0, 1,6.827180,-3.609766,13.626459,-1,2
68475,570167,133.303938,35811.133938,35811.242251,1, 0, 0, 1,1.546989,10.415164,3.812507,-1,2
68475,570168,133.404849,35811.234850,35811.343162,1, 0, 0, 1,7.008141,3.358747,2.993162,-1,2
68475,570169,133.430299,35811.260299,35811.368612,1, 0, 0, 1,-5.139807,-3.091477,11.183282,-1,2
68475,570170,133.564436,35811.394437,35811.502750,1, 0, 0, 1,0.157591,5.033570,11.550922,-1,2
68475,570171,133.568089,35811.398089,35811.506402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570172,133.732022,35811.562022,35811.670335,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570173,133.806675,35811.636674,35811.744988,1, 0, 0, 1,-7.433685,1.817242,7.876693,-1,2
68475,570174,133.950471,35811.780471,35811.888785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570175,134.106232,35811.936231,35812.044545,1, 0, 0, 1,6.284748,-6.417591,-11.919919,-1,2
68475,570176,134.107177,35811.937176,35812.045491,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570177,134.157038,35811.987038,35812.095352,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570178,134.228446,35812.058445,35812.166759,1, 0, 0, 1,5.941373,-6.519262,-0.187540,-1,4
68475,570179,134.261329,35812.091328,35812.199643,1, 0, 0, 1,7.306291,-0.377657,0.359346,-1,2
68475,570180,134.294476,35812.124475,35812.232790,1, 0, 0, 1,-0.482962,-4.506388,12.759402,-1,2
68475,570181,134.459337,35812.289335,35812.397650,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570182,134.563052,35812.393051,35812.501366,1, 0, 0, 1,-1.174382,-6.819985,-3.287805,-1,2
68475,570183,134.720930,35812.550928,35812.659243,1, 0, 0, 1,4.375070,7.169271,-19.908453,-1,2
68475,570184,134.941488,35812.771485,35812.879801,1, 0, 0, 1,5.810834,0.466979,2.887892,-1,2
68475,570185,134.982242,35812.812240,35812.920556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570186,134.996929,35812.826927,35812.935243,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570187,135.095855,35812.925852,35813.034169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570188,135.161956,35812.991953,35813.100270,1, 0, 0, 1,-6.201170,-2.686691,9.660318,-1,2
68475,570189,135.321851,35813.151848,35813.260164,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570190,135.336194,35813.166191,35813.274508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570191,135.373264,35813.203261,35813.311578,1, 0, 0, 1,0.500028,5.887667,11.695388,-1,2
68475,570192,135.413245,35813.243241,35813.351558,1, 0, 0, 1,-4.254558,4.793794,13.824408,-1,2
68475,570193,135.440831,35813.270828,35813.379145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570194,135.451591,35813.281588,35813.389905,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570195,135.566904,35813.396900,35813.505218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570196,135.603803,35813.433799,35813.542117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570197,135.641880,35813.471876,35813.580193,1, 0, 0, 1,3.314266,5.019117,-15.163619,-1,2
68475,570198,135.669042,35813.499038,35813.607356,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570199,135.879124,35813.709119,35813.817437,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570200,135.903563,35813.733559,35813.841877,1, 0, 0, 1,-1.713834,0.807290,12.171196,-1,2
68475,570201,136.091201,35813.921196,35814.029514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570202,136.351923,35814.181918,35814.290236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570203,136.352734,35814.182728,35814.291047,1, 0, 0, 1,0.415711,4.582622,1.690208,-1,2
68475,570204,136.355095,35814.185090,35814.293409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570205,136.513138,35814.343132,35814.451451,1, 0, 0, 1,-5.536913,2.658757,-21.044134,-1,2
68475,570206,136.513493,35814.343487,35814.451806,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570207,136.532676,35814.362671,35814.470990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570208,136.623413,35814.453407,35814.561727,1, 0, 0, 1,-2.866936,-0.401797,5.096738,-1,2
68475,570209,136.642466,35814.472460,35814.580780,1, 0, 0, 1,-7.808115,3.580773,-0.026208,-1,2
68475,570210,136.754233,35814.584227,35814.692546,1, 0, 0, 1,5.563532,-6.368036,10.296008,-1,2
68475,570211,136.767098,35814.597092,35814.705412,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570212,136.771814,35814.601808,35814.710128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570213,136.799066,35814.629060,35814.737380,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570214,136.957715,35814.787709,35814.896029,1, 0, 0, 1,-0.937553,-3.454771,-1.450901,-1,6
68475,570215,137.002188,35814.832181,35814.940501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570216,137.397946,35815.227938,35815.336259,1, 0, 0, 1,-2.929087,6.048697,12.597737,-1,2
68475,570217,137.816866,35815.646858,35815.755180,1, 0, 0, 1,5.144206,-3.518472,-3.047680,-1,2
68475,570218,137.906468,35815.736460,35815.844782,1, 0, 0, 1,7.905143,4.154467,7.107261,-1,2
68475,570219,138.025876,35815.855867,35815.964189,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570220,138.105626,35815.935617,35816.043940,1, 0, 0, 1,2.698753,4.394266,22.122812,-1,2
68475,570221,138.150382,35815.980373,35816.088695,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570222,138.209925,35816.039916,35816.148239,1, 1, 0, 1,1.171459,0.334414,-3.692560,-1,4
68475,570223,138.323711,35816.153702,35816.262025,1, 0, 0, 1,-1.522705,14.723925,2.276781,-1,2
68475,570224,138.378220,35816.208211,35816.316534,1, 0, 0, 1,-2.114997,2.983571,-15.675207,-1,2
68475,570225,138.396525,35816.226515,35816.334838,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570226,138.414272,35816.244262,35816.352585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570227,138.434835,35816.264825,35816.373148,1, 0, 0, 1,-2.492711,6.327290,6.381809,-1,2
68475,570228,138.544751,35816.374741,35816.483064,1, 0, 0, 1,-1.304611,8.792063,20.811927,-1,2
68475,570229,138.657350,35816.487340,35816.595664,1, 0, 0, 1,4.370758,1.514484,-11.266706,-1,2
68475,570230,138.700264,35816.530253,35816.638577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570231,138.712355,35816.542345,35816.650668,1, 0, 0, 1,2.599015,-8.937884,-20.957661,-1,2
68475,570232,138.732053,35816.562043,35816.670366,1, 0, 0, 1,-0.213863,7.431694,11.747314,-1,3
68475,570233,138.924284,35816.754273,35816.862597,1, 0, 0, 1,-1.128386,5.396617,2.939339,-1,2
68475,570234,138.965796,35816.795785,35816.904109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570235,139.057284,35816.887273,35816.995597,1, 0, 0, 1,-3.821884,9.943180,-5.753924,-1,2
68475,570236,139.103879,35816.933868,35817.042192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570237,139.106351,35816.936340,35817.044665,1, 0, 0, 1,1.417902,-0.517167,-17.514109,-1,2
68475,570238,139.360565,35817.190554,35817.298879,1, 0, 0, 1,-0.351752,6.589488,-5.995187,-1,2
68475,570239,139.595407,35817.425396,35817.533721,1, 0, 0, 1,-0.531928,1.365519,12.611043,-1,2
68475,570240,139.636174,35817.466162,35817.574488,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570241,139.799551,35817.629538,35817.737864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570242,140.095885,35817.925872,35818.034199,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570243,140.336044,35818.166030,35818.274357,1, 0, 0, 1,5.462705,-2.391598,-4.908149,-1,2
68475,570244,140.423489,35818.253475,35818.361802,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570245,140.428651,35818.258638,35818.366965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570246,140.459954,35818.289941,35818.398268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570247,140.528589,35818.358575,35818.466902,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570248,140.582306,35818.412292,35818.520619,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570249,140.652438,35818.482424,35818.590752,1, 0, 0, 1,-5.243989,7.166389,12.725876,-1,2
68475,570250,140.679287,35818.509273,35818.617601,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570251,140.893941,35818.723927,35818.832255,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570252,140.976714,35818.806699,35818.915027,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570253,141.169149,35818.999134,35819.107462,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570254,141.676903,35819.506887,35819.615216,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570255,141.695609,35819.525592,35819.633922,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570256,141.924156,35819.754139,35819.862469,1, 0, 0, 1,-3.240358,-0.880752,4.666092,-1,3
68475,570257,142.090359,35819.920343,35820.028673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570258,142.257715,35820.087698,35820.196029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570259,142.317196,35820.147179,35820.255510,1, 0, 0, 1,8.081312,-0.866271,-16.975240,-1,2
68475,570260,142.350303,35820.180286,35820.288617,1, 0, 0, 1,3.966005,1.632886,1.219167,-1,2
68475,570261,142.380223,35820.210205,35820.318536,1, 0, 0, 1,-7.667766,-6.936270,17.966268,-1,2
68475,570262,142.589887,35820.419869,35820.528200,1, 0, 0, 1,-6.128499,-6.561700,-12.298375,-1,2
68475,570263,142.629575,35820.459557,35820.567888,1, 0, 0, 1,6.539549,2.867040,-16.862845,-1,2
68475,570264,142.760813,35820.590795,35820.699127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570265,143.105778,35820.935759,35821.044092,1, 0, 0, 1,-3.436008,5.508414,16.364769,-1,2
68475,570266,143.118541,35820.948522,35821.056854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570267,143.126908,35820.956889,35821.065222,1, 0, 0, 1,-0.845547,-5.127720,-11.289370,-1,2
68475,570268,143.244253,35821.074234,35821.182567,1, 0, 0, 1,-3.672824,0.779465,-18.876180,-1,2
68475,570269,143.254924,35821.084905,35821.193238,1, 0, 0, 1,-5.261158,9.999981,-10.657353,-1,4
68475,570270,143.476587,35821.306568,35821.414901,1, 0, 0, 1,9.469882,-0.381709,-17.959990,-1,2
68475,570271,143.508770,35821.338750,35821.447083,1, 0, 0, 1,3.528887,4.320814,2.737128,-1,3
68475,570272,143.522664,35821.352644,35821.460978,1, 0, 0, 1,0.301761,2.764892,6.872381,-1,2
68475,570273,143.557981,35821.387961,35821.496295,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570274,143.603469,35821.433449,35821.541783,1, 0, 0, 1,-3.025197,4.796433,17.497119,-1,2
68475,570275,143.814930,35821.644909,35821.753243,1, 0, 0, 1,6.824792,5.622847,8.353961,-1,2
68475,570276,143.863233,35821.693212,35821.801546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570277,143.996892,35821.826871,35821.935206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570278,144.014806,35821.844785,35821.953119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570279,144.116719,35821.946697,35822.055032,1, 0, 0, 1,-3.527756,2.753426,17.482986,-1,2
68475,570280,144.178409,35822.008388,35822.116723,1, 0, 0, 1,4.031632,-1.916156,10.568050,-1,2
68475,570281,144.475221,35822.305199,35822.413534,1, 0, 0, 1,-7.638063,0.664572,-13.138073,-1,2
68475,570282,144.639150,35822.469128,35822.577463,1, 0, 0, 1,-7.866106,-0.460618,13.495960,-1,2
68475,570283,144.835916,35822.665894,35822.774230,1, 0, 0, 1,2.048074,0.632023,19.872875,-1,2
68475,570284,144.980149,35822.810126,35822.918462,1, 0, 0, 1,-5.232899,3.621715,16.308496,-1,2
68475,570285,145.085050,35822.915027,35823.023364,1, 0, 0, 1,4.954369,-8.656468,0.006246,-1,2
68475,570286,145.259973,35823.089949,35823.198286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570287,145.330922,35823.160899,35823.269236,1, 0, 0, 1,-4.416742,3.354158,-14.905129,-1,2
68475,570288,145.570690,35823.400666,35823.509003,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570289,145.682513,35823.512489,35823.620827,1, 0, 0, 1,-0.418710,5.477229,16.555880,-1,2
68475,570290,145.714767,35823.544743,35823.653081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570291,146.061307,35823.891282,35823.999621,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570292,146.086113,35823.916088,35824.024427,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570293,146.548616,35824.378590,35824.486930,1, 0, 0, 1,1.171922,0.998052,-2.312704,-1,2
68475,570294,146.801273,35824.631247,35824.739587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570295,146.811150,35824.641123,35824.749463,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
