Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,570296,146.828607,35824.658580,35824.766920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570297,147.004636,35824.834609,35824.942950,1, 0, 0, 1,-3.290310,-3.387761,-14.013267,-1,2
68475,570298,147.069024,35824.898997,35825.007338,1, 0, 0, 1,-6.206948,4.483143,19.311133,-1,2
68475,570299,147.092563,35824.922536,35825.030877,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570300,147.193400,35825.023372,35825.131713,1, 0, 0, 1,-2.457511,-0.374436,7.924497,-1,2
68475,570301,147.208709,35825.038682,35825.147023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570302,147.355365,35825.185337,35825.293678,1, 0, 0, 1,6.386802,-3.766566,0.867597,-1,2
68475,570303,147.466561,35825.296533,35825.404874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570304,147.714091,35825.544062,35825.652404,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570305,147.739720,35825.569692,35825.678034,1, 0, 0, 1,-5.577118,-3.355968,11.109658,-1,2
68475,570306,148.035140,35825.865111,35825.973454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570307,148.042913,35825.872883,35825.981226,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570308,148.339830,35826.169801,35826.278144,1, 0, 0, 1,6.306149,-1.891536,-12.062519,-1,2
68475,570309,148.507553,35826.337523,35826.445867,1, 0, 0, 1,-7.487048,-1.515519,-18.237356,-1,2
68475,570310,148.656573,35826.486542,35826.594886,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570311,148.990518,35826.820487,35826.928831,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570312,148.993741,35826.823710,35826.932055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570313,149.016992,35826.846961,35826.955305,1, 0, 0, 1,-2.683414,-4.522006,20.201695,-1,2
68475,570314,149.067404,35826.897373,35827.005717,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570315,149.090541,35826.920510,35827.028855,1, 0, 0, 1,3.867116,4.942386,-1.378378,-1,2
68475,570316,149.190655,35827.020623,35827.128968,1, 0, 0, 1,-6.131785,1.147135,10.859303,-1,2
68475,570317,149.548339,35827.378307,35827.486652,1, 0, 0, 1,8.442668,-1.183970,-7.462897,-1,2
68475,570318,149.603715,35827.433683,35827.542028,1, 0, 0, 1,2.018185,6.683307,14.206222,-1,2
68475,570319,149.661962,35827.491930,35827.600276,1, 0, 0, 1,0.681257,1.690531,9.067683,-1,2
68475,570320,149.985587,35827.815554,35827.923900,1, 0, 0, 1,-6.629474,3.281200,17.578070,-1,2
68475,570321,150.139851,35827.969818,35828.078165,1, 0, 0, 1,-1.468961,-6.793934,-15.361200,-1,2
68475,570322,150.329292,35828.159259,35828.267606,1, 0, 0, 1,-6.213591,-0.973709,-2.037860,-1,2
68475,570323,150.604185,35828.434151,35828.542498,1, 0, 0, 1,2.125117,-1.330886,-5.360857,-1,3
68475,570324,150.858087,35828.688053,35828.796401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570325,150.927925,35828.757890,35828.866238,1, 0, 0, 1,-3.832986,-6.871774,21.213409,-1,2
68475,570326,151.008866,35828.838831,35828.947180,1, 0, 0, 1,-8.868253,14.300686,-12.557815,-1,2
68475,570327,151.111371,35828.941336,35829.049685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570328,151.118087,35828.948052,35829.056400,1, 0, 0, 1,3.482291,6.646007,17.191136,-1,2
68475,570329,151.142300,35828.972265,35829.080614,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570330,151.146256,35828.976221,35829.084569,1, 0, 0, 1,-0.024105,-4.358609,18.657507,-1,2
68475,570331,151.211681,35829.041645,35829.149994,1, 0, 0, 1,-2.448177,8.845148,21.028847,-1,2
68475,570332,151.230781,35829.060745,35829.169094,1, 0, 0, 1,10.528826,8.532838,-11.865151,-1,2
68475,570333,151.249078,35829.079042,35829.187391,1, 0, 0, 1,8.164313,-4.205030,-14.689958,-1,2
68475,570334,151.757598,35829.587561,35829.695912,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570335,151.831920,35829.661883,35829.770233,1, 0, 0, 1,-1.778681,-4.853636,-18.512363,-1,3
68475,570336,151.858309,35829.688272,35829.796622,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570337,151.860364,35829.690327,35829.798677,1, 0, 0, 1,3.950372,3.522357,0.786189,-1,2
68475,570338,152.096463,35829.926426,35830.034777,1, 0, 0, 1,8.617503,5.777846,-18.940254,-1,2
68475,570339,152.159641,35829.989604,35830.097955,1, 0, 0, 1,-6.554295,4.719602,1.117147,-1,2
68475,570340,152.213391,35830.043353,35830.151704,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570341,152.331475,35830.161437,35830.269788,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570342,152.483812,35830.313774,35830.422125,1, 0, 0, 1,2.403863,-4.094214,1.900594,-1,2
68475,570343,152.529366,35830.359328,35830.467679,1, 0, 0, 1,-0.604809,-1.929003,11.517192,-1,2
68475,570344,152.536780,35830.366742,35830.475093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570345,152.609738,35830.439700,35830.548052,1, 0, 0, 1,8.874528,3.369483,3.901975,-1,2
68475,570346,152.636998,35830.466960,35830.575312,1, 0, 0, 1,8.059510,6.058178,6.527818,-1,3
68475,570347,152.646616,35830.476578,35830.584930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570348,152.774157,35830.604118,35830.712471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570349,152.781188,35830.611149,35830.719501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570350,152.824974,35830.654935,35830.763288,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570351,153.038864,35830.868825,35830.977178,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570352,153.478553,35831.308513,35831.416867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570353,153.579548,35831.409508,35831.517861,1, 0, 0, 1,-7.371575,7.404107,-14.179262,-1,2
68475,570354,153.793921,35831.623880,35831.732234,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570355,153.878722,35831.708681,35831.817035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570356,153.923098,35831.753057,35831.861412,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570357,153.965185,35831.795143,35831.903498,1, 0, 0, 1,-1.996093,7.626305,-3.561621,-1,2
68475,570358,154.047713,35831.877672,35831.986026,1, 0, 0, 1,6.522549,-3.367965,-8.765062,-1,2
68475,570359,154.249795,35832.079753,35832.188108,1, 0, 0, 1,3.264668,-4.812947,-14.857726,-1,2
68475,570360,154.477510,35832.307468,35832.415823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570361,154.653269,35832.483227,35832.591583,1, 0, 0, 1,-0.915991,-1.703354,-1.144961,-1,2
68475,570362,154.732881,35832.562839,35832.671195,1, 0, 0, 1,2.228045,-6.768518,20.305582,-1,2
68475,570363,154.809181,35832.639138,35832.747494,1, 0, 0, 1,-6.411991,4.253528,-9.455776,-1,2
68475,570364,154.911153,35832.741110,35832.849467,1, 0, 0, 1,-4.260443,-2.828336,13.272820,-1,2
68475,570365,154.944494,35832.774451,35832.882807,1, 0, 0, 1,-1.109016,-9.453322,-3.117123,-1,2
68475,570366,155.226265,35833.056221,35833.164578,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570367,155.252847,35833.082804,35833.191161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570368,155.697302,35833.527258,35833.635616,1, 0, 0, 1,3.957516,-5.979506,4.355969,-1,2
68475,570369,155.737475,35833.567430,35833.675788,1, 0, 0, 1,-1.215124,-2.708294,-9.283015,-1,2
68475,570370,155.783408,35833.613363,35833.721722,1, 0, 0, 1,-5.078420,-0.065285,-7.745685,-1,2
68475,570371,155.877789,35833.707744,35833.816102,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570372,155.997114,35833.827069,35833.935428,1, 0, 0, 1,-5.014240,2.785664,16.395599,-1,2
68475,570373,156.130801,35833.960756,35834.069115,1, 0, 0, 1,-9.999981,-1.442520,-10.752565,-1,3
68475,570374,156.249265,35834.079220,35834.187579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570375,156.253845,35834.083799,35834.192159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570376,156.333716,35834.163670,35834.272029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570377,156.353774,35834.183728,35834.292088,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570378,156.425145,35834.255099,35834.363458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570379,156.521683,35834.351637,35834.459997,1, 0, 0, 1,7.308545,-4.086197,-14.267280,-1,2
68475,570380,156.608530,35834.438483,35834.546843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570381,156.691955,35834.521908,35834.630268,1, 0, 0, 1,-4.347482,4.731228,-19.960102,-1,2
68475,570382,156.742671,35834.572625,35834.680985,1, 0, 0, 1,0.026029,5.521084,-20.277276,-1,2
68475,570383,156.825196,35834.655149,35834.763509,1, 0, 0, 1,-1.657949,10.311419,-7.915375,-1,2
68475,570384,156.935948,35834.765900,35834.874261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570385,156.970610,35834.800563,35834.908924,1, 0, 0, 1,-5.941751,5.052580,16.729077,-1,2
68475,570386,157.060380,35834.890333,35834.998693,1, 0, 0, 1,2.228101,-2.951844,-4.489280,-1,2
68475,570387,157.064582,35834.894534,35835.002895,1, 0, 0, 1,-4.126709,0.800940,3.069348,-1,2
68475,570388,157.145704,35834.975656,35835.084017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570389,157.237549,35835.067501,35835.175863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570390,157.491090,35835.321042,35835.429403,1, 0, 0, 1,2.993782,3.839688,-2.828904,-1,2
68475,570391,157.499947,35835.329899,35835.438260,1, 0, 0, 1,4.321051,5.496248,8.927360,-1,2
68475,570392,157.510478,35835.340430,35835.448792,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570393,157.675485,35835.505437,35835.613799,1, 0, 0, 1,-4.233230,1.485828,-8.377238,-1,2
68475,570394,157.810493,35835.640444,35835.748806,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570395,157.837329,35835.667280,35835.775642,1, 0, 0, 1,-7.386589,0.563267,7.697776,-1,2
68475,570396,157.872974,35835.702925,35835.811288,1, 0, 0, 1,-7.377531,-6.381627,6.339371,-1,2
68475,570397,157.921345,35835.751296,35835.859658,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570398,158.207994,35836.037945,35836.146308,1, 0, 0, 1,-2.971599,2.127123,21.660081,-1,2
68475,570399,158.273747,35836.103697,35836.212061,1, 0, 0, 1,-3.765604,-3.355956,-14.343421,-1,2
68475,570400,158.315484,35836.145434,35836.253797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570401,158.642654,35836.472604,35836.580968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570402,158.691985,35836.521934,35836.630299,1, 0, 0, 1,-4.216962,4.533580,-11.929163,-1,2
68475,570403,158.764364,35836.594313,35836.702677,1, 0, 0, 1,-6.461550,1.358507,-1.029230,-1,2
68475,570404,158.782183,35836.612133,35836.720497,1, 0, 0, 1,3.554350,-1.793582,6.306488,-1,2
68475,570405,159.014487,35836.844436,35836.952801,1, 0, 0, 1,6.323191,0.173519,12.068950,-1,2
68475,570406,159.043678,35836.873627,35836.981991,1, 0, 0, 1,-4.980313,-1.935969,-16.680624,-1,2
68475,570407,159.051950,35836.881899,35836.990264,1, 0, 0, 1,-1.506127,3.371466,-20.420410,-1,2
68475,570408,159.274523,35837.104471,35837.212836,1, 0, 0, 1,-1.009050,-4.148131,-11.985017,-1,2
68475,570409,159.388961,35837.218909,35837.327275,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570410,159.726675,35837.556622,35837.664988,1, 0, 0, 1,-5.855654,1.005108,21.070396,-1,2
68475,570411,160.202758,35838.032705,35838.141072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570412,160.593374,35838.423319,35838.531687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570413,160.618060,35838.448005,35838.556373,1, 0, 0, 1,1.160279,0.357098,12.402737,-1,2
68475,570414,160.834461,35838.664406,35838.772774,1, 0, 0, 1,-5.796914,-6.336643,21.784026,-1,2
68475,570415,160.871685,35838.701630,35838.809999,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570416,161.176467,35839.006411,35839.114780,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570417,161.201952,35839.031896,35839.140265,1, 0, 0, 1,5.245633,-1.454029,8.948957,-1,2
68475,570418,161.462794,35839.292738,35839.401108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570419,161.552586,35839.382530,35839.490900,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570420,161.633515,35839.463459,35839.571829,1, 0, 0, 1,0.510385,0.887088,-11.492733,-1,2
68475,570421,161.653501,35839.483445,35839.591815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570422,161.917165,35839.747108,35839.855478,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570423,162.159215,35839.989158,35840.097529,1, 0, 0, 1,-0.270093,1.433593,9.027820,-1,2
68475,570424,162.262474,35840.092416,35840.200788,1, 0, 0, 1,1.052914,7.594254,12.088276,-1,2
68475,570425,162.479417,35840.309359,35840.417731,1, 0, 0, 1,-4.353036,8.098962,7.911371,-1,2
68475,570426,162.504407,35840.334349,35840.442720,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570427,162.618153,35840.448094,35840.556466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570428,162.719886,35840.549827,35840.658200,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570429,163.140665,35840.970605,35841.078978,1, 0, 0, 1,1.024051,-6.820466,-11.482066,-1,2
68475,570430,163.369550,35841.199490,35841.307863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570431,163.398884,35841.228824,35841.337197,1, 0, 0, 1,-4.439871,-3.001914,5.682625,-1,2
68475,570432,163.412188,35841.242128,35841.350501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570433,163.541457,35841.371396,35841.479770,1, 0, 0, 1,3.069849,-5.409192,-17.850995,-1,2
68475,570434,163.611366,35841.441306,35841.549680,1, 0, 0, 1,1.308135,-3.981723,12.197889,-1,2
68475,570435,163.844233,35841.674172,35841.782546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570436,163.999449,35841.829387,35841.937762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570437,164.385880,35842.215818,35842.324193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570438,164.394895,35842.224833,35842.333208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570439,164.485271,35842.315208,35842.423584,1, 0, 0, 1,-7.493918,-2.456060,13.206324,-1,2
68475,570440,164.545779,35842.375717,35842.484093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570441,164.603937,35842.433874,35842.542250,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570442,164.691002,35842.520939,35842.629315,1, 0, 0, 1,7.072020,3.694417,8.751512,-1,2
68475,570443,164.697381,35842.527318,35842.635694,1, 0, 0, 1,-3.161910,1.638292,11.669691,-1,2
68475,570444,164.833424,35842.663361,35842.771737,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570445,165.002325,35842.832261,35842.940638,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570446,165.063214,35842.893150,35843.001527,1, 0, 0, 1,-0.776082,-4.268217,8.293016,-1,2
68475,570447,165.195371,35843.025307,35843.133684,1, 0, 0, 1,-2.199816,-1.977291,18.248310,-1,2
68475,570448,165.407633,35843.237569,35843.345947,1, 0, 0, 1,2.233935,1.184196,-16.079162,-1,2
68475,570449,165.849108,35843.679043,35843.787421,1, 0, 0, 1,7.327248,2.196177,7.257486,-1,2
68475,570450,165.980446,35843.810380,35843.918759,1, 0, 0, 1,-3.206984,0.257527,7.670879,-1,2
68475,570451,165.998402,35843.828337,35843.936716,1, 0, 0, 1,-3.150198,5.802416,-12.038890,-1,2
68475,570452,166.117597,35843.947531,35844.055910,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570453,166.180185,35844.010120,35844.118499,1, 0, 0, 1,0.515016,-5.302417,10.734117,-1,2
68475,570454,166.236907,35844.066841,35844.175221,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570455,166.265734,35844.095668,35844.204048,1, 0, 0, 1,-7.851136,-0.364375,15.493438,-1,2
68475,570456,166.381258,35844.211192,35844.319572,1, 0, 0, 1,-8.045322,2.465879,-17.350356,-1,2
68475,570457,166.425263,35844.255197,35844.363577,1, 0, 0, 1,4.913631,-4.000533,-6.198943,-1,2
68475,570458,166.476013,35844.305946,35844.414326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570459,166.547020,35844.376953,35844.485333,1, 0, 0, 1,-1.765123,7.598389,-4.699148,-1,2
68475,570460,166.585265,35844.415198,35844.523578,1, 0, 0, 1,2.183494,4.148204,12.217967,-1,2
68475,570461,166.624025,35844.453959,35844.562339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570462,166.856144,35844.686077,35844.794458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570463,166.990546,35844.820479,35844.928860,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570464,167.140575,35844.970507,35845.078889,1, 0, 0, 1,1.865285,5.554252,17.683765,-1,2
68475,570465,167.203499,35845.033431,35845.141812,1, 0, 0, 1,-2.207850,-3.093073,5.098166,-1,2
68475,570466,167.456629,35845.286560,35845.394942,1, 0, 0, 1,4.546714,6.101357,-13.083039,-1,2
68475,570467,167.610746,35845.440677,35845.549060,1, 0, 0, 1,1.762163,6.351171,9.371212,-1,2
68475,570468,167.615081,35845.445013,35845.553395,1, 0, 0, 1,2.745292,0.301974,10.776699,-1,2
68475,570469,167.664582,35845.494513,35845.602895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570470,167.712323,35845.542254,35845.650637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570471,167.736201,35845.566132,35845.674515,1, 0, 0, 1,5.753416,2.895130,-7.223278,-1,2
68475,570472,167.755439,35845.585370,35845.693753,1, 0, 0, 1,5.526106,7.261453,3.870061,-1,2
68475,570473,167.889994,35845.719924,35845.828307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570474,167.943272,35845.773202,35845.881585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570475,167.977983,35845.807913,35845.916296,1, 0, 0, 1,-2.858922,-2.554898,4.299731,-1,3
68475,570476,167.991856,35845.821786,35845.930169,1, 0, 0, 1,-7.739055,4.400560,-19.043556,-1,2
68475,570477,168.024620,35845.854550,35845.962933,1, 0, 0, 1,-7.860270,2.014895,-8.891136,-1,3
68475,570478,168.147446,35845.977376,35846.085759,1, 0, 0, 1,4.363959,2.493555,-11.859436,-1,2
68475,570479,168.190494,35846.020424,35846.128808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570480,168.676610,35846.506539,35846.614924,1, 0, 0, 1,-6.292888,3.235329,-20.770370,-1,2
68475,570481,168.692530,35846.522459,35846.630844,1, 0, 0, 1,4.198801,-6.096017,-6.806088,-1,2
68475,570482,168.792656,35846.622585,35846.730969,1, 0, 0, 1,3.685082,-2.814928,-6.997677,-1,2
68475,570483,168.802340,35846.632269,35846.740653,1, 0, 0, 1,6.485179,-3.044826,-9.247484,-1,2
68475,570484,168.833091,35846.663020,35846.771405,1, 0, 0, 1,4.284196,-4.889163,-1.820630,-1,2
68475,570485,168.882291,35846.712220,35846.820605,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570486,168.948256,35846.778184,35846.886569,1, 0, 0, 1,-4.065860,-2.290737,10.410951,-1,2
68475,570487,168.996361,35846.826290,35846.934675,1, 0, 0, 1,5.256688,1.889247,-10.004088,-1,2
68475,570488,169.004764,35846.834692,35846.943077,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570489,169.014534,35846.844463,35846.952848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570490,169.313052,35847.142980,35847.251366,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570491,169.317196,35847.147123,35847.255509,1, 0, 0, 1,0.867885,-6.560123,13.783947,-1,2
68475,570492,169.380061,35847.209989,35847.318374,1, 0, 0, 1,-7.570556,5.122326,8.277932,-1,3
68475,570493,169.504211,35847.334138,35847.442524,1, 0, 0, 1,-7.013007,9.999999,-4.385378,-1,3
68475,570494,169.765565,35847.595492,35847.703878,1, 0, 0, 1,7.431829,-2.978874,-3.299927,-1,2
68475,570495,169.924616,35847.754542,35847.862929,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570496,169.942618,35847.772545,35847.880932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570497,170.003370,35847.833296,35847.941684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570498,170.037847,35847.867773,35847.976160,1, 0, 0, 1,-0.134272,7.998158,13.803675,-1,2
68475,570499,170.075414,35847.905340,35848.013727,1, 0, 0, 1,3.505587,-4.404293,-18.905644,-1,2
68475,570500,170.295643,35848.125569,35848.233957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570501,170.436361,35848.266286,35848.374674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570502,170.570265,35848.400190,35848.508578,1, 0, 0, 1,0.544595,-9.561670,14.859709,-1,2
68475,570503,170.750648,35848.580573,35848.688962,1, 0, 0, 1,0.496743,26.945514,11.547718,-1,2
68475,570504,170.762518,35848.592442,35848.700831,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570505,170.838800,35848.668725,35848.777113,1, 0, 0, 1,2.310470,-7.862864,-8.902285,-1,2
68475,570506,170.876514,35848.706439,35848.814828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570507,171.675949,35849.505872,35849.614262,1, 0, 0, 1,-5.116101,-4.590079,-4.771014,-1,2
68475,570508,171.713740,35849.543663,35849.652053,1, 0, 0, 1,8.005138,1.600663,-12.764801,-1,2
68475,570509,171.916428,35849.746350,35849.854741,1, 0, 0, 1,-5.204005,-2.380042,-11.230421,-1,2
68475,570510,171.925108,35849.755030,35849.863421,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570511,172.041327,35849.871249,35849.979641,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570512,172.161341,35849.991263,35850.099655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570513,172.313710,35850.143631,35850.252023,1, 0, 0, 1,-0.269351,7.220587,-6.404265,-1,2
68475,570514,172.360555,35850.190477,35850.298868,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570515,172.421572,35850.251494,35850.359886,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570516,172.516379,35850.346300,35850.454692,1, 0, 0, 1,-3.660060,-4.985017,10.974009,-1,2
68475,570517,172.625837,35850.455758,35850.564151,1, 0, 0, 1,-2.567752,8.793170,11.444810,-1,3
68475,570518,172.688221,35850.518142,35850.626535,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570519,172.771487,35850.601408,35850.709801,1, 0, 0, 1,-4.011782,-6.129261,-7.509710,-1,2
68475,570520,172.850016,35850.679937,35850.788330,1, 0, 0, 1,-3.519602,5.666683,-15.562926,-1,2
68475,570521,172.883848,35850.713768,35850.822161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570522,172.921722,35850.751642,35850.860035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570523,173.046118,35850.876038,35850.984432,1, 0, 0, 1,0.975003,-1.297030,-4.135608,-1,2
68475,570524,173.170700,35851.000620,35851.109014,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570525,173.476618,35851.306538,35851.414932,1, 0, 0, 1,-8.776571,0.872576,9.504481,-1,2
68475,570526,173.533966,35851.363885,35851.472279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570527,173.787832,35851.617751,35851.726146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570528,174.076279,35851.906197,35852.014592,1, 0, 0, 1,-0.075190,-2.083892,-11.652575,-1,2
