Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,570529,174.224242,35852.054160,35852.162556,1, 0, 0, 1,-2.156588,3.577446,-16.023571,-1,2
68475,570530,174.352200,35852.182118,35852.290514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570531,174.393758,35852.223676,35852.332072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570532,174.433215,35852.263133,35852.371529,1, 0, 0, 1,0.241555,2.265395,2.419683,-1,2
68475,570533,174.437214,35852.267131,35852.375527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570534,174.450230,35852.280148,35852.388544,1, 0, 0, 1,-5.612967,1.727809,4.228061,-1,2
68475,570535,174.608363,35852.438280,35852.546677,1, 0, 0, 1,-1.764926,-7.224220,-22.233180,-1,2
68475,570536,174.887126,35852.717042,35852.825440,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570537,175.130247,35852.960163,35853.068560,1, 0, 0, 1,-0.584021,2.767354,-11.180617,-1,2
68475,570538,175.593971,35853.423886,35853.532284,1, 0, 0, 1,4.162014,-2.714640,7.543767,-1,2
68475,570539,175.598425,35853.428340,35853.536739,1, 0, 0, 1,7.042788,0.442960,9.521231,-1,2
68475,570540,175.769798,35853.599713,35853.708112,1, 0, 0, 1,1.511195,-4.759143,14.718250,-1,2
68475,570541,175.819691,35853.649606,35853.758005,1, 1, 0, 1,2.121642,-2.237815,8.976442,-1,3
68475,570542,176.023933,35853.853847,35853.962247,1, 0, 0, 1,0.014281,-0.848113,20.142414,-1,2
68475,570543,176.324964,35854.154877,35854.263277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570544,176.758227,35854.588140,35854.696541,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570545,176.849252,35854.679165,35854.787566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570546,177.063762,35854.893674,35855.002075,1, 0, 0, 1,2.383285,1.016982,-10.477550,-1,2
68475,570547,177.145278,35854.975190,35855.083591,1, 0, 0, 1,-6.141325,2.790954,10.718423,-1,2
68475,570548,177.167065,35854.996977,35855.105379,1, 0, 0, 1,3.610858,-0.541761,9.686077,-1,2
68475,570549,177.191023,35855.020935,35855.129337,1, 0, 0, 1,-5.011367,-5.604186,16.968192,-1,2
68475,570550,177.215898,35855.045810,35855.154212,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570551,177.447446,35855.277357,35855.385759,1, 0, 0, 1,-2.139103,3.283876,5.910513,-1,2
68475,570552,177.605179,35855.435089,35855.543492,1, 0, 0, 1,1.770863,-1.045132,5.501407,-1,2
68475,570553,177.752359,35855.582269,35855.690672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570554,177.878863,35855.708773,35855.817176,1, 0, 0, 1,2.770083,-0.463457,-0.620173,-1,2
68475,570555,177.881967,35855.711877,35855.820280,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570556,178.055951,35855.885861,35855.994264,1, 0, 0, 1,-4.893170,1.400568,7.294000,-1,2
68475,570557,178.411595,35856.241504,35856.349909,1, 0, 0, 1,0.441619,-3.324121,-11.622179,-1,2
68475,570558,178.558865,35856.388774,35856.497178,1, 0, 0, 1,1.563054,-2.602430,-8.379134,-1,2
68475,570559,178.646439,35856.476348,35856.584753,1, 0, 0, 1,-7.230394,2.498394,6.460549,-1,2
68475,570560,178.694900,35856.524808,35856.633213,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570561,178.832714,35856.662622,35856.771027,1, 0, 0, 1,-7.069133,-1.869221,-21.430359,-1,2
68475,570562,179.030894,35856.860802,35856.969207,1, 0, 0, 1,-5.899064,3.389495,-18.685950,-1,2
68475,570563,179.052161,35856.882069,35856.990474,1, 0, 0, 1,5.064129,-2.942496,17.630662,-1,2
68475,570564,179.105236,35856.935144,35857.043550,1, 0, 0, 1,-4.094602,6.368097,6.188598,-1,2
68475,570565,179.175551,35857.005458,35857.113864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570566,179.497443,35857.327350,35857.435756,1, 0, 0, 1,1.423425,7.292217,-10.059525,-1,2
68475,570567,179.692647,35857.522554,35857.630961,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570568,179.758485,35857.588391,35857.696799,1, 0, 0, 1,-0.540875,-2.378459,7.650636,-1,2
68475,570569,179.803198,35857.633104,35857.741511,1, 0, 0, 1,-0.240201,8.464439,8.447404,-1,2
68475,570570,179.820617,35857.650523,35857.758931,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570571,180.011826,35857.841732,35857.950140,1, 0, 0, 1,-8.414158,5.996671,10.929793,-1,2
68475,570572,180.014914,35857.844820,35857.953228,1, 0, 0, 1,3.675866,1.265935,-13.469735,-1,2
68475,570573,180.271450,35858.101356,35858.209764,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570574,180.399676,35858.229582,35858.337990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570575,180.680025,35858.509930,35858.618339,1, 0, 0, 1,1.145064,-1.061997,3.996189,-1,2
68475,570576,180.889457,35858.719362,35858.827771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570577,181.010848,35858.840752,35858.949162,1, 0, 0, 1,-2.573872,1.647912,16.495311,-1,2
68475,570578,181.018815,35858.848719,35858.957128,1, 0, 0, 1,5.719222,5.089187,14.024703,-1,3
68475,570579,181.104059,35858.933963,35859.042372,1, 0, 0, 1,-2.539169,9.118858,5.030839,-1,2
68475,570580,181.113088,35858.942991,35859.051401,1, 0, 0, 1,-0.668194,-0.026204,-4.355339,-1,2
68475,570581,181.146677,35858.976581,35859.084990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570582,181.153806,35858.983710,35859.092119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570583,181.237275,35859.067178,35859.175588,1, 0, 0, 1,1.209635,-1.038734,-17.454042,-1,2
68475,570584,181.339975,35859.169878,35859.278289,1, 0, 0, 1,2.423191,-1.398437,6.300084,-1,2
68475,570585,181.448709,35859.278613,35859.387023,1, 0, 0, 1,6.072278,-1.130208,-1.693567,-1,3
68475,570586,181.455396,35859.285299,35859.393709,1, 0, 0, 1,8.003723,-2.543423,-4.406998,-1,2
68475,570587,181.491627,35859.321530,35859.429941,1, 0, 0, 1,-5.461388,4.468636,-3.323237,-1,2
68475,570588,181.570295,35859.400198,35859.508609,1, 0, 0, 1,-5.975233,-2.825900,0.322450,-1,2
68475,570589,181.701738,35859.531640,35859.640051,1, 0, 0, 1,1.127210,0.510248,19.880465,-1,2
68475,570590,181.815471,35859.645373,35859.753784,1, 0, 0, 1,8.579649,2.527293,-6.010843,-1,2
68475,570591,182.021273,35859.851175,35859.959587,1, 0, 0, 1,6.862108,-1.229985,-7.216584,-1,2
68475,570592,182.083339,35859.913241,35860.021653,1, 0, 0, 1,-1.456096,-3.779598,13.621328,-1,2
68475,570593,182.179245,35860.009147,35860.117559,1, 0, 0, 1,4.430932,-1.302382,15.248500,-1,2
68475,570594,182.235875,35860.065776,35860.174188,1, 0, 0, 1,-7.031888,-5.549137,2.539265,-1,2
68475,570595,182.418010,35860.247911,35860.356324,1, 0, 0, 1,7.204416,1.602044,8.688788,-1,2
68475,570596,182.597143,35860.427044,35860.535456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570597,182.608222,35860.438123,35860.546536,1, 0, 0, 1,0.056085,-3.054999,7.221066,-1,2
68475,570598,182.666148,35860.496049,35860.604462,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570599,182.715488,35860.545388,35860.653801,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570600,182.839118,35860.669018,35860.777431,1, 0, 0, 1,-6.226361,3.202078,10.063982,-1,2
68475,570601,182.942020,35860.771920,35860.880334,1, 0, 0, 1,-1.896120,2.619873,-17.284374,-1,2
68475,570602,182.988776,35860.818676,35860.927090,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570603,183.009815,35860.839715,35860.948129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570604,183.028759,35860.858659,35860.967073,1, 0, 0, 1,5.864737,0.732833,-7.668465,-1,2
68475,570605,183.121749,35860.951649,35861.060063,1, 0, 0, 1,1.502498,-1.000324,-1.879705,-1,2
68475,570606,183.144944,35860.974843,35861.083257,1, 0, 0, 1,-4.203584,0.109187,1.641601,-1,2
68475,570607,183.372560,35861.202459,35861.310873,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570608,183.537996,35861.367894,35861.476309,1, 0, 0, 1,6.372039,0.633685,-12.822405,-1,2
68475,570609,183.587686,35861.417585,35861.526000,1, 0, 0, 1,0.706251,-1.707773,-8.456949,-1,2
68475,570610,183.795100,35861.624998,35861.733413,1, 0, 0, 1,2.531867,-0.096761,20.957628,-1,2
68475,570611,183.848194,35861.678092,35861.786507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570612,183.936075,35861.765973,35861.874389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570613,183.951317,35861.781215,35861.889630,1, 0, 0, 1,3.802568,0.030643,3.795784,-1,2
68475,570614,184.021510,35861.851408,35861.959823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570615,184.104165,35861.934063,35862.042478,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570616,184.330755,35862.160652,35862.269068,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570617,184.560473,35862.390370,35862.498787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570618,184.645906,35862.475802,35862.584219,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570619,185.027748,35862.857644,35862.966062,1, 0, 0, 1,-0.807864,-1.009275,4.032129,-1,2
68475,570620,185.091280,35862.921176,35863.029594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570621,185.096930,35862.926825,35863.035243,1, 0, 0, 1,-7.327551,3.118926,-5.826085,-1,2
68475,570622,185.210360,35863.040255,35863.148673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570623,185.423388,35863.253283,35863.361702,1, 0, 0, 1,-1.487104,8.502287,-10.708050,-1,2
68475,570624,185.445082,35863.274977,35863.383395,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570625,186.043862,35863.873756,35863.982176,1, 0, 0, 1,3.262287,-2.432957,18.400748,-1,2
68475,570626,186.108160,35863.938054,35864.046474,1, 0, 0, 1,-3.979487,-7.014176,7.099706,-1,2
68475,570627,186.315129,35864.145022,35864.253442,1, 0, 0, 1,-4.388582,-5.841796,12.541181,-1,4
68475,570628,186.431358,35864.261251,35864.369672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570629,186.479875,35864.309768,35864.418189,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570630,186.563418,35864.393310,35864.501731,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570631,186.655516,35864.485409,35864.593830,1, 0, 0, 1,-8.054895,-1.854008,0.619621,-1,2
68475,570632,186.756596,35864.586488,35864.694909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570633,187.086203,35864.916095,35865.024517,1, 0, 0, 1,-7.468367,-0.775843,12.538330,-1,2
68475,570634,187.091167,35864.921058,35865.029480,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570635,187.181068,35865.010959,35865.119381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570636,187.279118,35865.109009,35865.217432,1, 0, 0, 1,2.641614,-6.363951,-9.464285,-1,2
68475,570637,187.288843,35865.118734,35865.227156,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570638,187.351872,35865.181764,35865.290186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570639,187.425024,35865.254915,35865.363338,1, 0, 0, 1,-6.709565,-1.264572,-19.131828,-1,2
68475,570640,187.437599,35865.267490,35865.375912,1, 0, 0, 1,0.564934,-7.361472,-17.004457,-1,2
68475,570641,187.608221,35865.438112,35865.546535,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570642,187.705930,35865.535820,35865.644243,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570643,188.172203,35866.002092,35866.110516,1, 0, 0, 1,-9.974568,-1.321432,-12.154342,-1,3
68475,570644,188.190356,35866.020245,35866.128669,1, 0, 0, 1,1.148042,-6.392911,13.308440,-1,3
68475,570645,188.426543,35866.256431,35866.364856,1, 0, 0, 1,2.217916,-7.033068,15.136989,-1,2
68475,570646,188.625403,35866.455292,35866.563716,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570647,188.690672,35866.520560,35866.628985,1, 1, 0, 1,0.931583,-3.704403,-7.830617,-1,2
68475,570648,188.830389,35866.660277,35866.768702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570649,188.859707,35866.689595,35866.798020,1, 0, 0, 1,-1.948188,7.631815,-9.393407,-1,2
68475,570650,188.874887,35866.704775,35866.813201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570651,188.961631,35866.791519,35866.899945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570652,189.118267,35866.948154,35867.056580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570653,189.226621,35867.056509,35867.164935,1, 0, 0, 1,1.908229,-3.828243,13.240556,-1,2
68475,570654,189.247164,35867.077051,35867.185477,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570655,189.272137,35867.102024,35867.210450,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570656,189.652772,35867.482658,35867.591086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570657,189.655526,35867.485413,35867.593840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570658,189.707619,35867.537505,35867.645933,1, 0, 0, 1,-6.383055,0.382728,7.144064,-1,2
68475,570659,189.722395,35867.552282,35867.660709,1, 0, 0, 1,3.710900,13.057193,-2.783103,-1,2
68475,570660,189.874737,35867.704623,35867.813051,1, 0, 0, 1,-4.919203,6.432144,-6.065035,-1,2
68475,570661,189.992737,35867.822623,35867.931051,1, 0, 0, 1,4.413456,-3.700618,18.858664,-1,2
68475,570662,190.047640,35867.877526,35867.985954,1, 0, 0, 1,-4.448519,-3.252182,0.812712,-1,5
68475,570663,190.081842,35867.911728,35868.020156,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570664,190.153969,35867.983854,35868.092282,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570665,190.234314,35868.064199,35868.172628,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570666,190.357109,35868.186994,35868.295422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570667,190.493444,35868.323329,35868.431758,1, 0, 0, 1,2.037048,-2.786188,7.787759,-1,2
68475,570668,190.533028,35868.362913,35868.471342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570669,190.538637,35868.368522,35868.476951,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570670,190.572796,35868.402680,35868.511109,1, 0, 0, 1,1.061818,-1.688778,16.868259,-1,2
68475,570671,190.585355,35868.415240,35868.523669,1, 0, 0, 1,-5.402192,1.832368,12.420590,-1,2
68475,570672,190.671273,35868.501158,35868.609587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570673,190.731073,35868.560958,35868.669387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570674,190.915917,35868.745800,35868.854230,1, 0, 0, 1,2.968673,-3.545023,14.101046,-1,2
68475,570675,191.041805,35868.871689,35868.980119,1, 0, 0, 1,4.078173,0.066241,6.758847,-1,2
68475,570676,191.053164,35868.883048,35868.991478,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570677,191.118520,35868.948404,35869.056834,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570678,191.184958,35869.014841,35869.123271,1, 0, 0, 1,1.095627,-1.342630,-15.144395,-1,2
68475,570679,191.210383,35869.040266,35869.148697,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570680,191.329606,35869.159489,35869.267920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570681,191.354331,35869.184214,35869.292645,1, 0, 0, 1,-7.850950,1.777822,-8.078201,-1,2
68475,570682,191.539368,35869.369251,35869.477682,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570683,191.610409,35869.440291,35869.548723,1, 0, 0, 1,8.359631,-1.073105,1.356808,-1,2
68475,570684,191.707118,35869.537001,35869.645432,1, 0, 0, 1,-4.028609,9.801000,-15.875988,-1,2
68475,570685,191.745110,35869.574992,35869.683423,1, 0, 0, 1,3.353565,3.978408,9.963411,-1,2
68475,570686,191.766892,35869.596775,35869.705206,1, 0, 0, 1,4.460319,-3.583674,16.117716,-1,2
68475,570687,191.968396,35869.798277,35869.906709,1, 0, 0, 1,-6.747310,4.042220,-0.638788,-1,2
68475,570688,191.977727,35869.807609,35869.916041,1, 0, 0, 1,-5.573335,4.057125,14.492779,-1,2
68475,570689,192.173752,35870.003633,35870.112065,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570690,192.240637,35870.070519,35870.178951,1, 0, 0, 1,-4.181675,5.866809,16.605558,-1,2
68475,570691,192.248509,35870.078390,35870.186823,1, 0, 0, 1,-12.099763,-2.848408,6.589648,-1,2
68475,570692,192.398262,35870.228143,35870.336575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570693,192.434888,35870.264769,35870.373201,1, 0, 0, 1,1.655024,-4.156153,19.814405,-1,2
68475,570694,192.486959,35870.316840,35870.425273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570695,192.494364,35870.324245,35870.432678,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570696,192.554724,35870.384604,35870.493037,1, 0, 0, 1,-1.908145,5.483719,-8.096888,-1,2
68475,570697,192.621151,35870.451032,35870.559465,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570698,192.734919,35870.564799,35870.673232,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570699,192.874336,35870.704216,35870.812649,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570700,192.891233,35870.721112,35870.829546,1, 0, 0, 1,2.383916,-5.377827,12.663991,-1,2
68475,570701,193.014336,35870.844216,35870.952650,1, 0, 0, 1,8.100800,-12.500950,-2.770614,-1,2
68475,570702,193.179995,35871.009874,35871.118308,1, 0, 0, 1,5.164244,-4.707608,-13.011889,-1,2
68475,570703,193.257001,35871.086880,35871.195314,1, 0, 0, 1,4.969447,2.105639,6.573859,-1,2
68475,570704,193.272108,35871.101987,35871.210421,1, 0, 0, 1,7.765969,5.877011,13.345252,-1,3
68475,570705,193.278847,35871.108726,35871.217161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570706,193.316560,35871.146439,35871.254873,1, 0, 0, 1,0.799331,9.999981,0.596873,-1,4
68475,570707,193.322553,35871.152432,35871.260867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570708,193.673103,35871.502982,35871.611417,1, 0, 0, 1,3.606329,1.154579,-4.106014,-1,2
68475,570709,193.717406,35871.547284,35871.655719,1, 0, 0, 1,4.829167,-0.789563,15.193095,-1,2
68475,570710,193.904731,35871.734609,35871.843045,1, 0, 0, 1,5.599776,-2.399211,6.025687,-1,2
68475,570711,193.951101,35871.780979,35871.889415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570712,194.182187,35872.012064,35872.120500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570713,194.243266,35872.073144,35872.181580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570714,194.350084,35872.179961,35872.288398,1, 0, 0, 1,-4.775033,2.551783,14.524240,-1,2
68475,570715,194.401876,35872.231753,35872.340190,1, 0, 0, 1,-7.752080,0.814999,9.342596,-1,2
68475,570716,194.537087,35872.366964,35872.475401,1, 0, 0, 1,-4.825636,-3.080842,-15.700811,-1,2
68475,570717,194.827499,35872.657375,35872.765813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570718,194.962257,35872.792133,35872.900571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570719,195.187817,35873.017693,35873.126131,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570720,195.210711,35873.040586,35873.149024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570721,195.582099,35873.411973,35873.520412,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570722,195.585387,35873.415261,35873.523700,1, 0, 0, 1,2.307182,-2.837028,10.607244,-1,2
68475,570723,195.627139,35873.457013,35873.565452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570724,195.711534,35873.541408,35873.649848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570725,195.727383,35873.557257,35873.665696,1, 0, 0, 1,9.073836,-3.567397,1.022527,-1,2
68475,570726,195.832075,35873.661949,35873.770388,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570727,195.940783,35873.770657,35873.879097,1, 0, 0, 1,5.526672,1.016474,2.677414,-1,2
68475,570728,195.947860,35873.777734,35873.886174,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570729,196.128710,35873.958584,35874.067024,1, 0, 0, 1,0.371256,0.981910,8.760051,-1,2
68475,570730,196.150935,35873.980808,35874.089249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570731,196.250326,35874.080199,35874.188640,1, 0, 0, 1,-3.958389,-3.840203,-2.135777,-1,2
68475,570732,196.302760,35874.132633,35874.241074,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570733,196.365962,35874.195835,35874.304276,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570734,196.433347,35874.263219,35874.371660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570735,196.501725,35874.331597,35874.440038,1, 0, 0, 1,4.025843,6.514166,9.509845,-1,2
68475,570736,196.503968,35874.333840,35874.442281,1, 0, 0, 1,-6.360848,-6.360296,2.861665,-1,2
68475,570737,196.520466,35874.350339,35874.458780,1, 0, 0, 1,2.548793,-2.620668,2.624513,-1,2
68475,570738,196.842271,35874.672143,35874.780584,1, 0, 0, 1,-7.011056,-0.312830,-1.065013,-1,2
68475,570739,196.936012,35874.765884,35874.874325,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570740,197.003549,35874.833421,35874.941863,1, 0, 0, 1,6.040573,2.555380,-7.258754,-1,2
68475,570741,197.283782,35875.113653,35875.222095,1, 0, 0, 1,-3.145427,7.554349,4.027231,-1,3
68475,570742,197.374578,35875.204449,35875.312891,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570743,197.478108,35875.307979,35875.416422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570744,197.597447,35875.427317,35875.535760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570745,197.660001,35875.489871,35875.598315,1, 0, 0, 1,-0.049086,-4.771879,2.719554,-1,2
68475,570746,197.709699,35875.539569,35875.648013,1, 0, 0, 1,-2.393816,-4.580327,-17.358942,-1,2
68475,570747,197.743100,35875.572970,35875.681413,1, 0, 0, 1,0.615680,4.823180,5.969839,-1,2
68475,570748,197.792332,35875.622202,35875.730646,1, 0, 0, 1,-1.308271,3.923923,17.595758,-1,2
68475,570749,197.836246,35875.666116,35875.774559,1, 0, 0, 1,7.194924,1.648859,18.605786,-1,2
68475,570750,197.897385,35875.727254,35875.835698,1, 0, 0, 1,-2.583959,-7.542041,-1.629729,-1,2
68475,570751,197.926608,35875.756478,35875.864922,1, 0, 0, 1,2.680574,-1.067949,-5.839309,-1,2
68475,570752,197.979815,35875.809684,35875.918128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570753,197.997761,35875.827631,35875.936075,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570754,198.066953,35875.896822,35876.005267,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570755,198.126963,35875.956832,35876.065276,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570756,198.177954,35876.007824,35876.116268,1, 0, 0, 1,2.299075,3.224258,5.897948,-1,2
68475,570757,198.237171,35876.067040,35876.175484,1, 0, 0, 1,2.479154,-6.257645,19.047394,-1,2
68475,570758,198.239392,35876.069261,35876.177705,1, 0, 0, 1,-2.468522,1.716758,-12.210899,-1,2
68475,570759,198.251619,35876.081488,35876.189933,1, 0, 0, 1,-5.434236,-3.102862,6.772422,-1,2
68475,570760,198.415973,35876.245842,35876.354286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570761,198.458496,35876.288365,35876.396810,1, 0, 0, 1,1.810822,2.258674,-8.730262,-1,2
68475,570762,198.703229,35876.533097,35876.641542,1, 0, 0, 1,-0.599615,-8.901958,20.697293,-1,2
