Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,570763,198.705252,35876.535120,35876.643566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570764,198.725389,35876.555257,35876.663702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570765,198.812118,35876.641985,35876.750431,1, 0, 0, 1,-1.100458,3.648262,19.922779,-1,2
68475,570766,198.879380,35876.709248,35876.817693,1, 0, 0, 1,-7.538598,4.926644,-2.148288,-1,2
68475,570767,198.964184,35876.794051,35876.902497,1, 0, 0, 1,6.868991,-8.628342,-4.074399,-1,2
68475,570768,199.004204,35876.834071,35876.942517,1, 0, 0, 1,-7.156631,5.850794,18.995162,-1,2
68475,570769,199.361101,35877.190968,35877.299414,1, 0, 0, 1,-0.536339,5.160343,-12.142292,-1,2
68475,570770,199.384382,35877.214248,35877.322695,1, 0, 0, 1,6.671218,8.669754,13.718141,-1,3
68475,570771,199.543784,35877.373650,35877.482097,1, 0, 0, 1,7.956250,-0.958146,15.922492,-1,2
68475,570772,199.703915,35877.533781,35877.642228,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570773,199.769282,35877.599148,35877.707596,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570774,199.840648,35877.670514,35877.778962,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570775,200.026647,35877.856513,35877.964961,1, 0, 0, 1,0.423011,-8.050270,13.977038,-1,2
68475,570776,200.092431,35877.922296,35878.030745,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570777,200.162381,35877.992246,35878.100694,1, 0, 0, 1,-6.619966,-1.393093,-11.943428,-1,2
68475,570778,200.334201,35878.164066,35878.272515,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570779,200.367037,35878.196902,35878.305351,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570780,200.725640,35878.555504,35878.663953,1, 0, 0, 1,6.183149,9.406565,4.593757,-1,3
68475,570781,200.729395,35878.559259,35878.667708,1, 0, 0, 1,-0.573267,-8.207297,7.090893,-1,3
68475,570782,200.791783,35878.621647,35878.730096,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570783,200.907692,35878.737556,35878.846006,1, 0, 0, 1,-4.336920,2.946730,-11.760218,-1,2
68475,570784,200.924903,35878.754767,35878.863216,1, 0, 0, 1,3.930856,-5.575173,16.908013,-1,2
68475,570785,200.974750,35878.804613,35878.913063,1, 0, 0, 1,-0.655292,-1.245015,-9.120265,-1,2
68475,570786,201.087076,35878.916939,35879.025389,1, 0, 0, 1,0.046269,3.602296,-2.942111,-1,2
68475,570787,201.138412,35878.968275,35879.076725,1, 0, 0, 1,3.799823,12.404429,6.786403,-1,2
68475,570788,201.291428,35879.121291,35879.229741,1, 0, 0, 1,-5.930841,-6.245443,20.225948,-1,2
68475,570789,201.348921,35879.178784,35879.287235,1, 0, 0, 1,6.322058,-5.768534,-5.286644,-1,2
68475,570790,201.460882,35879.290745,35879.399196,1, 0, 0, 1,6.182143,2.457056,-17.916229,-1,2
68475,570791,201.521650,35879.351512,35879.459963,1, 0, 0, 1,-2.070700,3.466325,14.456163,-1,2
68475,570792,201.545387,35879.375250,35879.483701,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570793,201.745462,35879.575324,35879.683776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570794,201.766059,35879.595921,35879.704372,1, 0, 0, 1,-1.805336,-4.880854,-20.570719,-1,2
68475,570795,201.796458,35879.626320,35879.734771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570796,201.843288,35879.673149,35879.781601,1, 0, 0, 1,-3.344789,0.686329,11.843240,-1,2
68475,570797,202.031830,35879.861691,35879.970143,1, 0, 0, 1,-1.842423,1.990426,-14.296410,-1,2
68475,570798,202.104349,35879.934210,35880.042662,1, 0, 0, 1,-2.487324,4.576204,-7.471949,-1,2
68475,570799,202.106270,35879.936131,35880.044583,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570800,202.175955,35880.005816,35880.114268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570801,202.296142,35880.126003,35880.234455,1, 0, 0, 1,0.118197,-5.897873,-6.974267,-1,2
68475,570802,202.464375,35880.294236,35880.402689,1, 0, 0, 1,3.760277,-7.084220,10.483800,-1,2
68475,570803,202.959368,35880.789227,35880.897681,1, 0, 0, 1,-1.891452,6.821506,-8.585554,-1,2
68475,570804,203.012063,35880.841922,35880.950376,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570805,203.122238,35880.952097,35881.060552,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570806,203.134229,35880.964088,35881.072542,1, 0, 0, 1,-0.004884,1.233557,-16.269124,-1,2
68475,570807,203.173844,35881.003703,35881.112158,1, 0, 0, 1,7.644431,-0.651119,-16.733249,-1,2
68475,570808,203.227592,35881.057450,35881.165905,1, 0, 0, 1,-5.774165,-0.515949,17.156496,-1,2
68475,570809,203.246249,35881.076108,35881.184563,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570810,203.259767,35881.089626,35881.198080,1, 0, 0, 1,3.398778,-6.999963,-0.461993,-1,2
68475,570811,203.343016,35881.172875,35881.281330,1, 0, 0, 1,7.830689,3.245798,4.327667,-1,2
68475,570812,203.393975,35881.223834,35881.332289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570813,203.773234,35881.603092,35881.711547,1, 0, 0, 1,-6.616066,-1.200887,-13.636624,-1,2
68475,570814,203.904062,35881.733920,35881.842376,1, 0, 0, 1,2.070187,-4.053617,-15.338662,-1,2
68475,570815,203.976328,35881.806185,35881.914641,1, 0, 0, 1,-7.249180,-1.393048,-17.724872,-1,2
68475,570816,204.102052,35881.931909,35882.040365,1, 0, 0, 1,6.851515,-2.749634,-3.052379,-1,2
68475,570817,204.189269,35882.019125,35882.127582,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570818,204.214123,35882.043980,35882.152436,1, 0, 0, 1,-7.138378,-6.003237,-17.965342,-1,2
68475,570819,204.489791,35882.319647,35882.428105,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570820,204.571176,35882.401032,35882.509490,1, 0, 0, 1,2.846591,5.683234,14.614347,-1,2
68475,570821,204.597387,35882.427244,35882.535701,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570822,204.913740,35882.743595,35882.852053,1, 0, 0, 1,3.213977,6.454612,8.691392,-1,2
68475,570823,205.326827,35883.156681,35883.265140,1, 0, 0, 1,-3.363140,-9.625303,19.750220,-1,2
68475,570824,205.360829,35883.190684,35883.299143,1, 0, 0, 1,-0.560917,4.503632,10.631504,-1,2
68475,570825,205.586503,35883.416357,35883.524817,1, 0, 0, 1,6.686509,-2.992462,19.346297,-1,2
68475,570826,205.621367,35883.451221,35883.559680,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570827,205.911057,35883.740910,35883.849370,1, 0, 0, 1,-8.465994,-1.155080,6.660700,-1,13
68475,570828,206.044376,35883.874229,35883.982689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570829,206.142795,35883.972648,35884.081109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570830,206.258340,35884.088193,35884.196654,1, 0, 0, 1,2.266173,1.007905,-14.949401,-1,2
68475,570831,206.525888,35884.355740,35884.464201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570832,206.574574,35884.404427,35884.512888,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570833,206.614324,35884.444176,35884.552637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570834,206.639906,35884.469758,35884.578220,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570835,206.706720,35884.536571,35884.645033,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570836,206.715145,35884.544997,35884.653459,1, 0, 0, 1,4.899458,-0.825916,-1.138663,-1,2
68475,570837,207.220411,35885.050262,35885.158724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570838,207.360493,35885.190344,35885.298807,1, 0, 0, 1,3.535641,-3.515150,19.046408,-1,2
68475,570839,207.427571,35885.257421,35885.365884,1, 0, 0, 1,2.230771,-4.018362,-7.719899,-1,2
68475,570840,207.591601,35885.421451,35885.529914,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570841,207.646832,35885.476682,35885.585145,1, 0, 0, 1,-1.853842,3.695393,-10.331921,-1,2
68475,570842,207.710777,35885.540627,35885.649091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570843,207.738925,35885.568775,35885.677238,1, 0, 0, 1,-0.179529,2.217451,-5.721735,-1,2
68475,570844,207.950423,35885.780273,35885.888737,1, 0, 0, 1,-2.379109,-6.715554,18.980440,-1,2
68475,570845,207.972499,35885.802348,35885.910812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570846,208.042779,35885.872628,35885.981093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570847,208.084826,35885.914675,35886.023140,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570848,208.176099,35886.005948,35886.114412,1, 0, 0, 1,-2.762367,2.795288,11.092538,-1,2
68475,570849,208.238948,35886.068797,35886.177261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570850,208.570456,35886.400304,35886.508770,1, 0, 0, 1,-9.032559,1.841853,-5.505230,-1,2
68475,570851,208.593835,35886.423683,35886.532149,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570852,208.804343,35886.634191,35886.742657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570853,208.889795,35886.719642,35886.828108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570854,208.901613,35886.731460,35886.839926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570855,208.960648,35886.790496,35886.898962,1, 0, 0, 1,-0.327032,-2.723068,-11.330390,-1,2
68475,570856,209.146285,35886.976131,35887.084598,1, 0, 0, 1,5.393300,1.041116,8.141796,-1,2
68475,570857,209.310184,35887.140031,35887.248497,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570858,209.560663,35887.390509,35887.498977,1, 0, 0, 1,0.826229,-4.468187,3.661656,-1,2
68475,570859,209.571789,35887.401635,35887.510103,1, 0, 0, 1,5.438905,-5.585376,8.612669,-1,2
68475,570860,209.711994,35887.541840,35887.650307,1, 0, 0, 1,-0.888446,1.386320,-7.985152,-1,2
68475,570861,209.977395,35887.807241,35887.915709,1, 0, 0, 1,14.845057,15.866738,-13.071596,-1,2
68475,570862,210.081881,35887.911727,35888.020195,1, 0, 0, 1,8.428861,-3.672729,-19.136203,-1,4
68475,570863,210.112403,35887.942248,35888.050717,1, 0, 0, 1,7.547948,17.177743,9.468960,-1,2
68475,570864,210.238739,35888.068584,35888.177053,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570865,210.250175,35888.080019,35888.188488,1, 0, 0, 1,9.080687,-1.924028,4.142811,-1,2
68475,570866,210.398824,35888.228669,35888.337138,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570867,210.445471,35888.275315,35888.383785,1, 0, 0, 1,-6.858725,4.055106,18.888491,-1,2
68475,570868,210.629374,35888.459218,35888.567687,1, 0, 0, 1,-2.799808,-5.641890,-1.542994,-1,3
68475,570869,210.651355,35888.481199,35888.589668,1, 0, 0, 1,-2.259216,-10.661796,4.143396,-1,2
68475,570870,211.602501,35889.432343,35889.540814,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570871,211.626133,35889.455975,35889.564446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570872,211.800775,35889.630616,35889.739088,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570873,211.868459,35889.698300,35889.806772,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570874,211.941524,35889.771365,35889.879838,1, 1, 0, 1,-1.199543,2.941088,17.024624,-1,3
68475,570875,211.991560,35889.821401,35889.929873,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570876,212.062838,35889.892679,35890.001152,1, 0, 0, 1,-6.140065,3.586774,-22.222453,-1,2
68475,570877,212.092003,35889.921844,35890.030316,1, 0, 0, 1,-5.681900,-1.982748,-1.276405,-1,2
68475,570878,212.269908,35890.099749,35890.208222,1, 0, 0, 1,-1.609138,2.155215,-14.947259,-1,2
68475,570879,212.332587,35890.162428,35890.270901,1, 0, 0, 1,-2.666271,-6.043057,0.936039,-1,2
68475,570880,212.336462,35890.166302,35890.274775,1, 0, 0, 1,8.703544,0.324757,-19.354574,-1,2
68475,570881,212.705503,35890.535343,35890.643817,1, 0, 0, 1,-0.135090,5.218874,-16.026767,-1,2
68475,570882,212.755000,35890.584839,35890.693313,1, 0, 0, 1,-7.373774,4.412343,-10.887420,-1,2
68475,570883,212.762066,35890.591906,35890.700380,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570884,212.950558,35890.780397,35890.888872,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570885,213.023223,35890.853062,35890.961537,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570886,213.126252,35890.956091,35891.064566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570887,213.209422,35891.039261,35891.147736,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570888,213.212739,35891.042578,35891.151053,1, 0, 0, 1,7.873912,4.269496,-7.722305,-1,2
68475,570889,213.240678,35891.070517,35891.178992,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570890,213.339883,35891.169722,35891.278197,1, 0, 0, 1,-6.968803,-2.447539,6.527801,-1,2
68475,570891,213.547792,35891.377630,35891.486106,1, 0, 0, 1,-1.246087,-6.416822,-1.959850,-1,2
68475,570892,213.616218,35891.446056,35891.554532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570893,213.751464,35891.581302,35891.689778,1, 0, 0, 1,7.910241,3.243437,13.079016,-1,2
68475,570894,213.764277,35891.594114,35891.702590,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570895,213.776236,35891.606073,35891.714549,1, 0, 0, 1,-3.905659,6.909842,-8.277642,-1,2
68475,570896,214.073595,35891.903432,35892.011908,1, 0, 0, 1,0.605047,4.105942,-15.447969,-1,2
68475,570897,214.074921,35891.904758,35892.013235,1, 0, 0, 1,5.894618,4.025338,4.077959,-1,2
68475,570898,214.115647,35891.945484,35892.053961,1, 0, 0, 1,-2.569387,-1.764385,-9.257679,-1,2
68475,570899,214.275374,35892.105210,35892.213687,1, 0, 0, 1,-4.211363,8.327453,13.223681,-1,2
68475,570900,214.290296,35892.120132,35892.228609,1, 0, 0, 1,0.854625,0.214565,-21.400937,-1,2
68475,570901,214.326555,35892.156391,35892.264868,1, 0, 0, 1,2.783974,2.180473,5.477675,-1,2
68475,570902,214.669379,35892.499215,35892.607692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570903,214.723468,35892.553303,35892.661781,1, 0, 0, 1,6.923615,-4.206390,17.030752,-1,2
68475,570904,214.765860,35892.595695,35892.704173,1, 0, 0, 1,0.929334,2.632455,-15.599865,-1,2
68475,570905,214.987065,35892.816900,35892.925378,1, 0, 0, 1,-1.753247,7.424963,10.548971,-1,2
68475,570906,215.118844,35892.948679,35893.057158,1, 0, 0, 1,0.803123,-2.732578,-17.615565,-1,2
68475,570907,215.205238,35893.035073,35893.143552,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570908,215.310921,35893.140756,35893.249235,1, 0, 0, 1,-7.242859,3.437609,6.496531,-1,4
68475,570909,215.399344,35893.229178,35893.337657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570910,215.591383,35893.421217,35893.529696,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570911,215.853968,35893.683801,35893.792281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570912,215.963491,35893.793324,35893.901804,1, 0, 0, 1,-2.342845,7.046567,-4.881342,-1,2
68475,570913,216.146698,35893.976530,35894.085011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570914,216.408450,35894.238282,35894.346763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570915,216.410497,35894.240329,35894.348811,1, 0, 0, 1,-5.742301,-2.491167,-15.663643,-1,2
68475,570916,216.442780,35894.272613,35894.381094,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570917,216.617639,35894.447471,35894.555952,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570918,216.798522,35894.628354,35894.736836,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570919,217.002667,35894.832498,35894.940980,1, 0, 0, 1,1.630852,-3.740493,17.945921,-1,2
68475,570920,217.012650,35894.842481,35894.950964,1, 0, 0, 1,6.816462,-3.688372,15.091179,-1,2
68475,570921,217.027145,35894.856976,35894.965458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570922,217.351504,35895.181335,35895.289818,1, 0, 0, 1,-0.435427,1.234675,-10.699398,-1,2
68475,570923,217.422877,35895.252707,35895.361191,1, 0, 0, 1,-3.350273,-5.008616,17.037617,-1,2
68475,570924,217.527462,35895.357292,35895.465776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570925,217.551741,35895.381571,35895.490055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570926,217.604143,35895.433972,35895.542456,1, 0, 0, 1,2.691664,-0.858684,2.078066,-1,2
68475,570927,217.638214,35895.468044,35895.576528,1, 0, 0, 1,0.232119,-2.248867,11.801857,-1,2
68475,570928,217.695572,35895.525402,35895.633886,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570929,217.813673,35895.643502,35895.751987,1, 0, 0, 1,-3.234887,9.310244,-14.011740,-1,2
68475,570930,217.939743,35895.769572,35895.878056,1, 0, 0, 1,1.182126,-2.489705,-7.905753,-1,2
68475,570931,218.052269,35895.882097,35895.990582,1, 0, 0, 1,-6.062418,-4.290983,22.383356,-1,2
68475,570932,218.350758,35896.180586,35896.289071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570933,218.380770,35896.210598,35896.319084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570934,218.669302,35896.499129,35896.607615,1, 0, 0, 1,5.571337,-1.423206,3.480306,-1,2
68475,570935,219.809599,35897.639425,35897.747913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570936,219.979472,35897.809297,35897.917786,1, 0, 0, 1,-7.407505,3.274422,16.431577,-1,2
68475,570937,220.096253,35897.926078,35898.034567,1, 0, 0, 1,-5.418330,4.707471,-2.884232,-1,2
68475,570938,220.203051,35898.032875,35898.141364,1, 0, 0, 1,-3.926728,-7.971569,14.985725,-1,2
68475,570939,220.278171,35898.107995,35898.216484,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570940,220.374286,35898.204110,35898.312599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570941,220.437988,35898.267812,35898.376302,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570942,220.455074,35898.284898,35898.393387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570943,220.509590,35898.339414,35898.447904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570944,220.655990,35898.485814,35898.594304,1, 0, 0, 1,7.776641,1.723610,-15.142424,-1,2
68475,570945,220.743847,35898.573670,35898.682160,1, 0, 0, 1,-5.432103,-4.500689,8.902055,-1,2
68475,570946,220.920135,35898.749958,35898.858449,1, 0, 0, 1,-2.847003,8.068798,-16.694770,-1,2
68475,570947,221.127783,35898.957606,35899.066097,1, 0, 0, 1,-4.544720,-2.498534,9.324959,-1,2
68475,570948,221.142093,35898.971916,35899.080407,1, 0, 0, 1,5.644430,1.821141,-14.296674,-1,2
68475,570949,221.447221,35899.277043,35899.385534,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570950,221.458659,35899.288481,35899.396973,1, 0, 0, 1,3.997619,-1.811225,1.568566,-1,2
68475,570951,221.770414,35899.600235,35899.708727,1, 0, 0, 1,-10.965100,-8.242065,21.940788,-1,2
68475,570952,221.800042,35899.629864,35899.738356,1, 0, 0, 1,6.907643,4.694908,7.127410,-1,2
68475,570953,221.913098,35899.742920,35899.851412,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570954,222.022909,35899.852730,35899.961223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570955,222.152646,35899.982466,35900.090959,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570956,222.497789,35900.327609,35900.436103,1, 0, 0, 1,-3.341678,2.775117,10.822403,-1,2
68475,570957,222.531502,35900.361322,35900.469815,1, 0, 0, 1,7.802551,1.187461,-13.881536,-1,2
68475,570958,222.549652,35900.379472,35900.487966,1, 0, 0, 1,2.050776,6.498174,-12.990834,-1,2
68475,570959,222.632214,35900.462034,35900.570528,1, 0, 0, 1,6.531025,-10.151861,19.520156,-1,2
68475,570960,222.788967,35900.618786,35900.727281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570961,222.857585,35900.687404,35900.795898,1, 0, 0, 1,7.092368,5.602367,-12.627944,-1,3
68475,570962,222.888601,35900.718420,35900.826915,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570963,222.904240,35900.734059,35900.842554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570964,223.015543,35900.845362,35900.953857,1, 0, 0, 1,4.804523,-6.271315,-2.960451,-1,2
68475,570965,223.124389,35900.954207,35901.062702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570966,223.160190,35900.990009,35901.098504,1, 0, 0, 1,-5.797804,2.775798,10.192117,-1,2
68475,570967,223.266115,35901.095933,35901.204429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570968,223.355662,35901.185480,35901.293975,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570969,223.394388,35901.224206,35901.332701,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570970,223.490676,35901.320494,35901.428990,1, 1, 1, 1,-0.578650,1.290153,17.924715,-1,3
68475,570971,223.512219,35901.342037,35901.450533,1, 0, 0, 1,-5.295795,-4.175758,2.249014,-1,2
68475,570972,223.661116,35901.490933,35901.599429,1, 0, 0, 1,2.578981,-4.305595,7.105689,-1,2
68475,570973,223.862574,35901.692391,35901.800887,1, 0, 0, 1,0.494765,6.033143,-20.478879,-1,2
68475,570974,224.008850,35901.838667,35901.947163,1, 0, 0, 1,1.069542,1.207378,-0.715189,-1,2
68475,570975,224.039754,35901.869570,35901.978067,1, 0, 0, 1,2.076705,-5.873192,15.498482,-1,3
68475,570976,224.121545,35901.951361,35902.059858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570977,224.186896,35902.016712,35902.125209,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570978,224.207684,35902.037501,35902.145998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570979,224.213772,35902.043588,35902.152085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570980,224.219380,35902.049197,35902.157694,1, 0, 0, 1,-1.358743,-4.519928,-0.580972,-1,2
68475,570981,224.327154,35902.156970,35902.265468,1, 0, 0, 1,4.221072,-2.626360,-13.189787,-1,2
68475,570982,224.364402,35902.194218,35902.302715,1, 0, 0, 1,-2.429263,8.473178,19.015557,-1,2
68475,570983,224.491376,35902.321192,35902.429690,1, 0, 0, 1,-5.483764,2.964814,0.415388,-1,2
68475,570984,224.657132,35902.486947,35902.595445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570985,224.690016,35902.519831,35902.628329,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570986,224.967356,35902.797171,35902.905670,1, 0, 0, 1,1.409266,4.145449,17.816173,-1,2
68475,570987,224.968690,35902.798505,35902.907003,1, 0, 0, 1,-2.898568,-4.725019,-3.138720,-1,2
68475,570988,224.995529,35902.825343,35902.933842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570989,225.049685,35902.879500,35902.987998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570990,225.144006,35902.973821,35903.082320,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570991,225.174899,35903.004713,35903.113212,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570992,225.519321,35903.349135,35903.457635,1, 0, 0, 1,-3.236437,-3.208242,-10.159877,-1,2
68475,570993,225.629554,35903.459368,35903.567868,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,570994,225.712728,35903.542541,35903.651041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570995,225.957515,35903.787328,35903.895829,1, 0, 0, 1,-6.310939,2.244611,-2.182505,-1,2
