Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,570996,225.976200,35903.806013,35903.914514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570997,226.079472,35903.909284,35904.017785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,570998,226.556349,35904.386161,35904.494662,1, 0, 0, 1,6.646087,-2.229515,21.759124,-1,2
68475,570999,226.805356,35904.635167,35904.743670,1, 0, 0, 1,-7.923920,6.330028,14.994878,-1,2
68475,571000,226.823116,35904.652927,35904.761429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571001,226.989260,35904.819071,35904.927574,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571002,227.067144,35904.896955,35905.005458,1, 0, 0, 1,1.106752,-4.169579,-4.608763,-1,2
68475,571003,227.088007,35904.917817,35905.026320,1, 0, 0, 1,6.272897,-0.263247,-4.425558,-1,2
68475,571004,227.143220,35904.973030,35905.081533,1, 0, 0, 1,0.771254,-8.971722,19.383128,-1,2
68475,571005,227.195700,35905.025510,35905.134013,1, 0, 0, 1,2.545304,6.095943,7.218765,-1,2
68475,571006,227.198876,35905.028686,35905.137189,1, 0, 0, 1,7.846615,2.128528,-5.617391,-1,2
68475,571007,227.560539,35905.390349,35905.498853,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571008,227.603110,35905.432920,35905.541424,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571009,227.648415,35905.478224,35905.586728,1, 0, 0, 1,5.658482,-2.305410,-19.330783,-1,2
68475,571010,227.661799,35905.491608,35905.600112,1, 0, 0, 1,-1.135363,-1.889469,-8.778405,-1,2
68475,571011,227.697143,35905.526952,35905.635457,1, 0, 0, 1,7.811596,-1.426073,-15.292499,-1,2
68475,571012,227.698719,35905.528528,35905.637032,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571013,227.753296,35905.583105,35905.691609,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571014,227.986560,35905.816369,35905.924874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571015,227.998129,35905.827937,35905.936442,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571016,228.060933,35905.890741,35905.999246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571017,228.062436,35905.892244,35906.000749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571018,228.146155,35905.975963,35906.084468,1, 0, 0, 1,2.906502,-1.772090,-11.067706,-1,2
68475,571019,228.307545,35906.137353,35906.245859,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571020,228.449460,35906.279268,35906.387774,1, 0, 0, 1,9.999981,0.219110,15.846417,-1,3
68475,571021,228.460164,35906.289972,35906.398478,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571022,228.614363,35906.444170,35906.552677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571023,228.990633,35906.820440,35906.928947,1, 0, 0, 1,-4.558646,6.011529,-16.864349,-1,2
68475,571024,229.065300,35906.895106,35907.003613,1, 0, 0, 1,5.956700,0.619944,1.877858,-1,2
68475,571025,229.153560,35906.983366,35907.091873,1, 0, 0, 1,7.452386,6.566241,-0.318622,-1,2
68475,571026,229.166528,35906.996334,35907.104841,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571027,229.239423,35907.069229,35907.177736,1, 0, 0, 1,1.521736,-5.541443,-9.583368,-1,2
68475,571028,229.527209,35907.357015,35907.465523,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571029,229.704900,35907.534705,35907.643214,1, 0, 0, 1,6.791388,-3.712782,18.182983,-1,2
68475,571030,229.747565,35907.577370,35907.685879,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571031,229.793961,35907.623766,35907.732275,1, 0, 0, 1,2.194185,-2.346248,-8.747735,-1,2
68475,571032,229.822703,35907.652508,35907.761016,1, 1, 0, 1,1.663609,-3.053622,21.314712,-1,2
68475,571033,230.019005,35907.848809,35907.957318,1, 0, 0, 1,-2.748641,3.620611,8.326159,-1,2
68475,571034,230.053731,35907.883535,35907.992044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571035,230.114193,35907.943997,35908.052507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571036,230.401559,35908.231363,35908.339872,1, 0, 0, 1,-0.128993,3.498737,6.235740,-1,2
68475,571037,230.462046,35908.291850,35908.400359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571038,230.593732,35908.423535,35908.532045,1, 0, 0, 1,-3.581595,-6.341744,-1.918594,-1,2
68475,571039,230.597281,35908.427084,35908.535594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571040,230.900799,35908.730601,35908.839112,1, 0, 0, 1,-6.978150,5.791373,-10.751964,-1,2
68475,571041,230.988479,35908.818282,35908.926793,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571042,231.011158,35908.840960,35908.949471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571043,231.011834,35908.841636,35908.950147,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571044,231.012609,35908.842412,35908.950923,1, 0, 0, 1,-2.162056,-4.185008,20.238200,-1,2
68475,571045,231.095400,35908.925202,35909.033713,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571046,231.171348,35909.001150,35909.109661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571047,231.420813,35909.250614,35909.359126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571048,231.434336,35909.264137,35909.372649,1, 0, 0, 1,-7.595315,-2.778776,4.822277,-1,2
68475,571049,231.443638,35909.273440,35909.381952,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571050,231.787829,35909.617630,35909.726143,1, 0, 0, 1,3.204706,5.748851,-0.615277,-1,2
68475,571051,231.994661,35909.824462,35909.932975,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571052,232.048016,35909.877817,35909.986330,1, 0, 0, 1,6.287638,-2.254715,-17.392087,-1,2
68475,571053,232.163690,35909.993491,35910.102004,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571054,232.265823,35910.095623,35910.204136,1, 0, 0, 1,1.458213,-4.060434,-5.558666,-1,2
68475,571055,232.381663,35910.211462,35910.319976,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571056,232.417506,35910.247306,35910.355819,1, 0, 0, 1,-4.481678,2.372690,3.892670,-1,2
68475,571057,232.451979,35910.281779,35910.390293,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571058,232.494595,35910.324395,35910.432909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571059,232.623173,35910.452972,35910.561486,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571060,233.093353,35910.923152,35911.031667,1, 0, 0, 1,1.096498,-8.369101,14.066206,-1,2
68475,571061,233.135659,35910.965458,35911.073973,1, 0, 0, 1,0.244276,-5.136144,17.937509,-1,2
68475,571062,233.209890,35911.039689,35911.148204,1, 0, 0, 1,8.038113,2.349195,10.747509,-1,2
68475,571063,233.348343,35911.178141,35911.286657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571064,233.351537,35911.181335,35911.289851,1, 0, 0, 1,3.415127,-2.735971,-5.835611,-1,2
68475,571065,233.433076,35911.262874,35911.371389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571066,233.446520,35911.276318,35911.384833,1, 0, 0, 1,-2.841479,9.999981,8.477214,-1,3
68475,571067,233.533185,35911.362982,35911.471498,1, 0, 0, 1,3.875126,1.939572,1.226267,-1,2
68475,571068,233.728308,35911.558105,35911.666622,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571069,233.861632,35911.691428,35911.799945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571070,233.910957,35911.740754,35911.849271,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571071,234.123834,35911.953630,35912.062147,1, 0, 0, 1,-3.050497,-6.627657,-13.303249,-1,2
68475,571072,234.171075,35912.000871,35912.109389,1, 0, 0, 1,-7.924906,3.019401,-3.861302,-1,2
68475,571073,234.193443,35912.023239,35912.131757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571074,234.424452,35912.254248,35912.362766,1, 0, 0, 1,-4.012184,1.265738,8.485001,-1,2
68475,571075,234.650956,35912.480751,35912.589269,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571076,234.783494,35912.613289,35912.721807,1, 0, 0, 1,4.290989,-5.820125,9.357157,-1,2
68475,571077,234.799740,35912.629535,35912.738054,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571078,234.837268,35912.667062,35912.775581,1, 0, 0, 1,-3.849657,-1.440889,-11.503394,-1,2
68475,571079,234.949176,35912.778971,35912.887489,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571080,234.965333,35912.795127,35912.903646,1, 0, 0, 1,8.188138,-0.046227,-1.456038,-1,2
68475,571081,235.087356,35912.917151,35913.025670,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571082,235.155056,35912.984850,35913.093370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571083,235.187263,35913.017057,35913.125577,1, 0, 0, 1,0.097725,-5.575143,20.597411,-1,2
68475,571084,235.380867,35913.210660,35913.319180,1, 0, 0, 1,7.106682,-0.550674,-16.881275,-1,2
68475,571085,235.457974,35913.287767,35913.396287,1, 0, 0, 1,8.626875,0.509308,-20.713054,-1,2
68475,571086,235.565205,35913.394998,35913.503518,1, 0, 0, 1,-3.323868,-5.341033,13.791067,-1,2
68475,571087,235.620422,35913.450215,35913.558735,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571088,235.736081,35913.565874,35913.674395,1, 0, 0, 1,-7.433963,-1.130053,-18.425350,-1,2
68475,571089,235.869540,35913.699333,35913.807854,1, 0, 0, 1,-8.191184,-1.742514,11.611713,-1,2
68475,571090,235.940081,35913.769874,35913.878395,1, 0, 0, 1,-7.015125,-0.660683,-17.500386,-1,2
68475,571091,235.951242,35913.781035,35913.889556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571092,236.058177,35913.887969,35913.996490,1, 0, 0, 1,-5.687863,4.881265,-13.941051,-1,2
68475,571093,236.061390,35913.891182,35913.999703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571094,236.159720,35913.989512,35914.098034,1, 0, 0, 1,1.347793,7.559948,2.185335,-1,2
68475,571095,236.168754,35913.998546,35914.107067,1, 0, 0, 1,5.418958,0.532958,0.521400,-1,2
68475,571096,236.202238,35914.032030,35914.140551,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571097,236.257813,35914.087605,35914.196127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571098,236.304922,35914.134714,35914.243236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571099,236.325754,35914.155546,35914.264068,1, 0, 0, 1,7.193982,2.594280,-13.726041,-1,2
68475,571100,236.351155,35914.180947,35914.289469,1, 0, 0, 1,-0.404094,2.840103,-6.925358,-1,2
68475,571101,236.469758,35914.299549,35914.408071,1, 0, 0, 1,-8.735729,-0.070560,18.116448,-1,2
68475,571102,236.521535,35914.351326,35914.459849,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571103,236.610199,35914.439990,35914.548512,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571104,236.748402,35914.578193,35914.686715,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571105,236.844047,35914.673838,35914.782361,1, 0, 0, 1,3.760537,-1.205517,-0.261920,-1,2
68475,571106,236.859103,35914.688894,35914.797417,1, 0, 0, 1,1.769333,-7.637857,-17.454014,-1,2
68475,571107,237.017946,35914.847736,35914.956259,1, 0, 0, 1,-8.012295,2.555640,11.962579,-1,2
68475,571108,237.024014,35914.853805,35914.962328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571109,237.107169,35914.936959,35915.045482,1, 0, 0, 1,2.606685,-1.573914,11.566081,-1,2
68475,571110,237.128205,35914.957995,35915.066518,1, 0, 0, 1,-1.297554,4.076663,-20.322288,-1,2
68475,571111,237.133258,35914.963048,35915.071572,1, 0, 0, 1,2.333104,3.254831,7.303152,-1,2
68475,571112,237.172382,35915.002172,35915.110696,1, 0, 0, 1,0.654145,-5.270459,1.504612,-1,3
68475,571113,237.176147,35915.005937,35915.114460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571114,237.477752,35915.307541,35915.416065,1, 0, 0, 1,8.503157,-2.007162,-8.766771,-1,2
68475,571115,237.532153,35915.361943,35915.470467,1, 0, 0, 1,0.585187,0.029535,-11.599049,-1,2
68475,571116,237.580541,35915.410330,35915.518855,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571117,237.626894,35915.456683,35915.565208,1, 0, 0, 1,-4.141254,1.360121,13.533814,-1,2
68475,571118,237.637354,35915.467143,35915.575667,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571119,237.759914,35915.589703,35915.698228,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571120,237.777494,35915.607283,35915.715808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571121,237.959615,35915.789404,35915.897929,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571122,237.975088,35915.804876,35915.913401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571123,238.140762,35915.970550,35916.079076,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571124,238.387417,35916.217205,35916.325731,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571125,238.394390,35916.224177,35916.332703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571126,238.607769,35916.437556,35916.546083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571127,238.634935,35916.464722,35916.573248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571128,238.756218,35916.586005,35916.694531,1, 0, 0, 1,2.757249,0.885205,-19.706834,-1,2
68475,571129,238.787755,35916.617542,35916.726069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571130,238.804400,35916.634187,35916.742714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571131,238.915041,35916.744828,35916.853354,1, 0, 0, 1,6.214595,-0.108128,-4.475345,-1,2
68475,571132,239.152218,35916.982004,35917.090532,1, 0, 0, 1,-1.321781,5.677819,-13.111561,-1,2
68475,571133,239.160363,35916.990149,35917.098676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571134,239.186030,35917.015816,35917.124343,1, 0, 0, 1,4.113875,2.096586,10.078308,-1,2
68475,571135,239.245991,35917.075777,35917.184305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571136,239.366587,35917.196372,35917.304900,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571137,239.390856,35917.220642,35917.329170,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571138,239.404327,35917.234112,35917.342640,1, 0, 0, 1,0.885493,4.693881,-18.979328,-1,2
68475,571139,239.574607,35917.404392,35917.512920,1, 0, 0, 1,0.704464,9.999981,-22.309938,-1,5
68475,571140,239.646965,35917.476750,35917.585278,1, 0, 0, 1,-0.498100,7.300728,1.595975,-1,2
68475,571141,239.673921,35917.503706,35917.612235,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571142,239.709250,35917.539035,35917.647564,1, 0, 0, 1,-2.101274,0.316018,-4.915425,-1,2
68475,571143,239.935573,35917.765357,35917.873886,1, 0, 0, 1,8.404550,2.131200,6.671063,-1,2
68475,571144,240.179489,35918.009273,35918.117803,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571145,240.320220,35918.150004,35918.258533,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571146,240.338138,35918.167921,35918.276451,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571147,240.721516,35918.551299,35918.659829,1, 0, 0, 1,6.994243,-5.269641,-11.317654,-1,2
68475,571148,241.039145,35918.868927,35918.977458,1, 0, 0, 1,2.170385,5.256847,8.515002,-1,2
68475,571149,241.182031,35919.011813,35919.120345,1, 0, 0, 1,-8.867811,5.358167,16.715510,-1,2
68475,571150,241.268748,35919.098530,35919.207062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571151,241.362719,35919.192501,35919.301033,1, 0, 0, 1,-3.424523,1.640330,-15.936598,-1,2
68475,571152,241.432388,35919.262169,35919.370701,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571153,241.557727,35919.387508,35919.496041,1, 0, 0, 1,-0.318250,-4.321576,-8.701875,-1,2
68475,571154,241.615614,35919.445395,35919.553927,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571155,241.668060,35919.497841,35919.606374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571156,241.881148,35919.710928,35919.819461,1, 0, 0, 1,-7.323408,-9.142777,-7.423819,-1,2
68475,571157,241.891264,35919.721044,35919.829577,1, 0, 0, 1,6.081804,-0.092293,-9.059754,-1,2
68475,571158,241.998328,35919.828109,35919.936642,1, 0, 0, 1,1.411533,-8.351888,13.956426,-1,2
68475,571159,242.034457,35919.864237,35919.972771,1, 0, 0, 1,8.358793,-3.463475,-22.222888,-1,2
68475,571160,242.037070,35919.866850,35919.975383,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571161,242.044349,35919.874129,35919.982663,1, 0, 0, 1,6.069587,0.390566,-7.895085,-1,2
68475,571162,242.100882,35919.930663,35920.039196,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571163,242.284400,35920.114180,35920.222714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571164,242.388519,35920.218299,35920.326832,1, 0, 0, 1,4.821856,9.208554,7.650859,-1,2
68475,571165,242.530718,35920.360498,35920.469032,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571166,242.538069,35920.367848,35920.476382,1, 0, 0, 1,-2.419936,1.629674,-13.147323,-1,4
68475,571167,242.654307,35920.484086,35920.592620,1, 0, 0, 1,3.137987,-4.772772,-17.414166,-1,2
68475,571168,243.012136,35920.841914,35920.950449,1, 0, 0, 1,-0.045325,1.280030,-8.640071,-1,2
68475,571169,243.160887,35920.990665,35921.099201,1, 0, 0, 1,-1.033057,-0.032054,-6.462070,-1,2
68475,571170,243.313828,35921.143606,35921.252141,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571171,243.329875,35921.159653,35921.268189,1, 0, 0, 1,-3.171055,7.895944,5.891485,-1,2
68475,571172,243.399631,35921.229409,35921.337945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571173,243.536305,35921.366082,35921.474618,1, 0, 0, 1,4.186044,10.281418,0.487469,-1,2
68475,571174,243.597164,35921.426941,35921.535478,1, 0, 0, 1,8.962198,-0.264648,-15.751816,-1,2
68475,571175,243.787922,35921.617699,35921.726236,1, 0, 0, 1,-0.994568,-2.543821,-12.070192,-1,2
68475,571176,243.874975,35921.704752,35921.813289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571177,243.892511,35921.722288,35921.830825,1, 0, 0, 1,-6.813616,-0.949158,5.193594,-1,2
68475,571178,244.413333,35922.243108,35922.351647,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571179,244.539926,35922.369701,35922.478239,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571180,244.657702,35922.487477,35922.596016,1, 0, 0, 1,-7.799416,-1.239996,-17.828730,-1,2
68475,571181,244.734363,35922.564138,35922.672676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571182,244.746374,35922.576149,35922.684687,1, 0, 0, 1,8.575049,0.556499,3.577172,-1,2
68475,571183,244.824511,35922.654285,35922.762824,1, 0, 0, 1,0.864279,-5.627350,-0.866419,-1,2
68475,571184,244.887648,35922.717423,35922.825962,1, 0, 0, 1,-3.078165,2.677742,10.513646,-1,2
68475,571185,244.951514,35922.781289,35922.889828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571186,245.150075,35922.979849,35923.088389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571187,245.226432,35923.056206,35923.164746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571188,245.273848,35923.103622,35923.212162,1, 0, 0, 1,-1.545404,1.879815,13.911175,-1,2
68475,571189,245.420665,35923.250438,35923.358978,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571190,245.660914,35923.490687,35923.599228,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571191,245.686061,35923.515834,35923.624375,1, 0, 0, 1,-0.039883,-6.895337,13.743761,-1,2
68475,571192,245.695716,35923.525488,35923.634029,1, 0, 0, 1,4.513749,-3.242973,10.619432,-1,3
68475,571193,245.735471,35923.565244,35923.673784,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571194,245.945427,35923.775199,35923.883740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571195,245.955600,35923.785372,35923.893914,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571196,246.029037,35923.858809,35923.967350,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571197,246.398126,35924.227897,35924.336439,1, 0, 0, 1,1.142006,2.860675,2.524959,-1,2
68475,571198,246.450534,35924.280306,35924.388848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571199,246.527276,35924.357047,35924.465590,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571200,246.531890,35924.361661,35924.470203,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571201,246.678625,35924.508396,35924.616939,1, 0, 0, 1,-2.419078,-6.734989,6.876651,-1,2
68475,571202,246.714715,35924.544486,35924.653029,1, 0, 0, 1,5.735117,-4.307939,-13.625078,-1,2
68475,571203,246.820320,35924.650091,35924.758634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571204,246.838370,35924.668141,35924.776684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571205,246.853989,35924.683759,35924.792302,1, 0, 0, 1,3.857713,-9.856411,5.878548,-1,2
68475,571206,247.228447,35925.058217,35925.166761,1, 0, 0, 1,6.043209,-2.177984,7.453428,-1,2
68475,571207,247.239728,35925.069498,35925.178042,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571208,247.278927,35925.108697,35925.217241,1, 0, 0, 1,-0.783593,4.259013,4.372440,-1,2
68475,571209,247.305046,35925.134815,35925.243359,1, 0, 0, 1,0.100633,9.265253,9.255349,-1,2
68475,571210,247.312826,35925.142596,35925.251140,1, 0, 0, 1,-5.638597,5.913735,-11.834231,-1,2
68475,571211,247.316526,35925.146296,35925.254840,1, 0, 0, 1,-5.863615,1.341933,-19.939597,-1,2
68475,571212,247.391412,35925.221181,35925.329726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571213,247.415672,35925.245442,35925.353986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571214,247.478787,35925.308556,35925.417100,1, 0, 0, 1,-2.405453,8.130929,-22.335422,-1,2
68475,571215,247.486410,35925.316180,35925.424724,1, 0, 0, 1,-1.080855,-4.111012,5.366377,-1,2
68475,571216,247.563271,35925.393040,35925.501585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571217,247.602469,35925.432238,35925.540783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571218,247.795788,35925.625557,35925.734102,1, 0, 0, 1,-3.747751,-4.851678,16.208558,-1,2
68475,571219,247.920582,35925.750350,35925.858895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571220,248.038473,35925.868241,35925.976786,1, 0, 0, 1,6.987801,-5.304058,-0.128511,-1,2
68475,571221,248.174702,35926.004470,35926.113016,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571222,248.480447,35926.310214,35926.418761,1, 0, 0, 1,5.449420,-4.754092,-1.553418,-1,2
68475,571223,248.494248,35926.324015,35926.432562,1, 0, 0, 1,-9.176697,-0.586450,3.874493,-1,2
68475,571224,248.524859,35926.354626,35926.463173,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571225,248.566161,35926.395928,35926.504474,1, 0, 0, 1,0.739541,-2.938756,16.093917,-1,2
68475,571226,248.573476,35926.403243,35926.511790,1, 0, 0, 1,7.214985,4.615727,-1.855173,-1,2
68475,571227,248.670966,35926.500733,35926.609279,1, 0, 0, 1,-0.395483,-7.342504,-0.773750,-1,3
68475,571228,248.690782,35926.520549,35926.629095,1, 0, 0, 1,8.247680,1.646138,-22.608870,-1,2
