Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,571229,248.773148,35926.602914,35926.711461,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571230,248.977979,35926.807745,35926.916292,1, 0, 0, 1,0.072481,1.668298,14.626900,-1,2
68475,571231,249.327798,35927.157563,35927.266111,1, 0, 0, 1,-4.369713,-5.377015,7.960037,-1,2
68475,571232,249.407340,35927.237105,35927.345653,1, 0, 0, 1,5.150936,-9.267665,21.655797,-1,2
68475,571233,249.484233,35927.313998,35927.422546,1, 0, 0, 1,-3.760261,-1.207578,19.212173,-1,2
68475,571234,249.539852,35927.369617,35927.478165,1, 0, 0, 1,4.082621,6.403566,-16.013498,-1,2
68475,571235,249.543339,35927.373104,35927.481652,1, 0, 0, 1,0.709647,4.691501,16.227757,-1,2
68475,571236,249.616879,35927.446644,35927.555192,1, 0, 0, 1,0.201811,-0.554468,-19.661625,-1,2
68475,571237,249.758223,35927.587988,35927.696537,1, 0, 0, 1,4.867978,0.649416,-13.364825,-1,2
68475,571238,249.780936,35927.610700,35927.719249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571239,249.858632,35927.688396,35927.796945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571240,249.892672,35927.722436,35927.830985,1, 0, 0, 1,2.410430,8.486515,-9.489678,-1,2
68475,571241,250.013378,35927.843142,35927.951692,1, 0, 0, 1,-1.934553,-5.183982,9.928299,-1,2
68475,571242,250.028208,35927.857972,35927.966522,1, 0, 0, 1,7.944800,-1.665265,18.579367,-1,2
68475,571243,250.237516,35928.067280,35928.175830,1, 0, 0, 1,4.901289,-6.493032,13.687178,-1,2
68475,571244,250.271176,35928.100940,35928.209490,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571245,250.490564,35928.320327,35928.428877,1, 0, 0, 1,-3.514485,3.545263,-19.696625,-1,2
68475,571246,250.516096,35928.345859,35928.454410,1, 0, 0, 1,2.017006,-2.590103,-4.207624,-1,2
68475,571247,250.658671,35928.488434,35928.596985,1, 0, 0, 1,6.093367,-3.796945,-12.738375,-1,2
68475,571248,250.703948,35928.533710,35928.642261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571249,250.924304,35928.754066,35928.862618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571250,250.995285,35928.825047,35928.933599,1, 0, 0, 1,11.420184,13.952285,-3.192408,-1,2
68475,571251,251.025316,35928.855078,35928.963630,1, 0, 0, 1,4.341530,3.822056,5.294095,-1,2
68475,571252,251.294715,35929.124476,35929.233028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571253,251.323324,35929.153085,35929.261637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571254,251.367970,35929.197731,35929.306284,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571255,251.377596,35929.207357,35929.315909,1, 0, 0, 1,0.463238,-4.563664,10.566528,-1,2
68475,571256,251.417899,35929.247660,35929.356212,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571257,251.710704,35929.540464,35929.649017,1, 0, 0, 1,-5.723171,3.856848,16.312967,-1,2
68475,571258,251.780298,35929.610059,35929.718612,1, 0, 0, 1,-5.670511,-2.026192,1.548155,-1,2
68475,571259,251.875642,35929.705402,35929.813956,1, 0, 0, 1,6.259257,3.430367,7.236888,-1,2
68475,571260,251.909443,35929.739204,35929.847757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571261,251.930141,35929.759901,35929.868454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571262,251.951912,35929.781672,35929.890226,1, 0, 0, 1,8.735024,-5.007741,14.837579,-1,2
68475,571263,251.964126,35929.793887,35929.902440,1, 0, 0, 1,3.314076,5.077337,14.114881,-1,2
68475,571264,252.037960,35929.867720,35929.976274,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571265,252.148349,35929.978108,35930.086662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571266,252.428893,35930.258652,35930.367206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571267,252.640751,35930.470510,35930.579064,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571268,252.692485,35930.522244,35930.630799,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571269,252.823467,35930.653225,35930.761780,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571270,252.824652,35930.654410,35930.762965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571271,252.876316,35930.706074,35930.814630,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571272,252.894369,35930.724127,35930.832682,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571273,253.068763,35930.898521,35931.007076,1, 0, 0, 1,2.224325,-9.929778,15.070273,-1,2
68475,571274,253.144091,35930.973849,35931.082405,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571275,253.159705,35930.989463,35931.098019,1, 0, 0, 1,-0.074170,7.248801,15.733696,-1,2
68475,571276,253.189670,35931.019427,35931.127983,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571277,253.213224,35931.042982,35931.151538,1, 0, 0, 1,3.479111,4.958869,13.773431,-1,2
68475,571278,253.284267,35931.114025,35931.222581,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571279,253.356792,35931.186549,35931.295106,1, 0, 0, 1,-1.670808,-2.455741,12.377889,-1,2
68475,571280,253.381776,35931.211534,35931.320090,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571281,253.410110,35931.239867,35931.348423,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571282,253.634454,35931.464211,35931.572768,1, 0, 0, 1,6.239947,-5.340241,-1.346540,-1,2
68475,571283,253.646628,35931.476385,35931.584942,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571284,253.789581,35931.619338,35931.727895,1, 0, 0, 1,-7.034494,-4.906962,-17.421670,-1,2
68475,571285,253.812948,35931.642705,35931.751262,1, 0, 0, 1,3.248946,-9.113747,-9.969888,-1,2
68475,571286,254.308471,35932.138227,35932.246785,1, 0, 0, 1,1.243535,2.822811,15.726406,-1,2
68475,571287,254.316858,35932.146613,35932.255172,1, 0, 0, 1,7.755423,1.195620,-17.422428,-1,2
68475,571288,254.388308,35932.218063,35932.326621,1, 0, 0, 1,-6.486391,3.361579,7.116576,-1,2
68475,571289,254.400409,35932.230164,35932.338722,1, 0, 0, 1,3.924813,9.766029,-15.865144,-1,2
68475,571290,254.445620,35932.275376,35932.383934,1, 0, 0, 1,8.323915,11.727881,-9.285896,-1,2
68475,571291,254.726758,35932.556513,35932.665072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571292,254.765379,35932.595133,35932.703692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571293,254.922113,35932.751867,35932.860426,1, 0, 0, 1,-4.086797,-2.116140,-6.373540,-1,2
68475,571294,254.941184,35932.770938,35932.879497,1, 0, 0, 1,4.604691,0.558372,12.441269,-1,2
68475,571295,254.955939,35932.785693,35932.894252,1, 0, 0, 1,2.159432,-0.774488,-9.414480,-1,2
68475,571296,254.985401,35932.815155,35932.923715,1, 0, 0, 1,-0.201030,-2.961118,-10.167455,-1,2
68475,571297,255.042197,35932.871951,35932.980510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571298,255.081583,35932.911336,35933.019896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571299,255.186341,35933.016095,35933.124655,1, 0, 0, 1,-2.612956,0.608680,-8.707858,-1,2
68475,571300,255.192279,35933.022032,35933.130592,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571301,255.288851,35933.118604,35933.227164,1, 0, 0, 1,1.103759,2.574087,7.350379,-1,2
68475,571302,255.473497,35933.303250,35933.411811,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571303,255.484882,35933.314635,35933.423196,1, 0, 0, 1,-5.790580,2.618887,18.093281,-1,2
68475,571304,255.510795,35933.340548,35933.449109,1, 0, 0, 1,-1.835758,-3.174811,-1.597735,-1,2
68475,571305,255.536782,35933.366534,35933.475095,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571306,255.595106,35933.424859,35933.533419,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571307,255.646735,35933.476488,35933.585049,1, 0, 0, 1,-6.844865,4.695297,-6.449294,-1,2
68475,571308,255.666777,35933.496530,35933.605091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571309,255.832133,35933.661886,35933.770447,1, 0, 0, 1,-2.407350,7.786854,-13.321180,-1,3
68475,571310,255.843759,35933.673511,35933.782072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571311,255.963339,35933.793091,35933.901652,1, 0, 0, 1,-2.386524,-5.843529,-18.541761,-1,2
68475,571312,256.075721,35933.905473,35934.014034,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571313,256.378606,35934.208357,35934.316919,1, 0, 0, 1,-1.535104,7.422669,-5.333966,-1,2
68475,571314,256.472975,35934.302726,35934.411288,1, 0, 0, 1,6.993023,1.623827,17.099744,-1,2
68475,571315,256.528160,35934.357911,35934.466474,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571316,256.550182,35934.379933,35934.488495,1, 0, 0, 1,2.581174,4.384180,-17.951279,-1,3
68475,571317,256.563068,35934.392819,35934.501382,1, 0, 0, 1,2.768962,-6.711652,11.070159,-1,2
68475,571318,256.608078,35934.437828,35934.546391,1, 0, 0, 1,2.577249,7.015467,14.976672,-1,2
68475,571319,256.650127,35934.479878,35934.588441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571320,256.688153,35934.517904,35934.626467,1, 0, 0, 1,-7.273022,0.026877,4.373232,-1,2
68475,571321,256.755891,35934.585641,35934.694204,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571322,256.865474,35934.695224,35934.803788,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571323,256.968592,35934.798342,35934.906905,1, 0, 0, 1,0.795827,-4.438452,-12.438423,-1,2
68475,571324,257.001432,35934.831182,35934.939745,1, 0, 0, 1,2.217696,-8.759448,-6.149823,-1,2
68475,571325,257.135575,35934.965325,35935.073889,1, 0, 0, 1,5.443683,-2.510901,-12.137392,-1,2
68475,571326,257.282141,35935.111890,35935.220455,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571327,257.285509,35935.115258,35935.223822,1, 0, 0, 1,5.592547,4.240420,-5.801924,-1,2
68475,571328,257.429214,35935.258963,35935.367527,1, 0, 0, 1,-7.072403,2.090631,8.450327,-1,2
68475,571329,257.521694,35935.351443,35935.460007,1, 0, 0, 1,2.357031,1.119063,2.397072,-1,2
68475,571330,257.544182,35935.373930,35935.482495,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571331,257.835501,35935.665249,35935.773815,1, 0, 0, 1,2.484674,1.076010,-18.579443,-1,2
68475,571332,257.836104,35935.665852,35935.774417,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571333,257.978846,35935.808594,35935.917160,1, 0, 0, 1,2.678312,8.208894,-11.529455,-1,2
68475,571334,258.001387,35935.831135,35935.939700,1, 0, 0, 1,2.703064,-4.419448,13.547124,-1,2
68475,571335,258.047217,35935.876964,35935.985530,1, 0, 0, 1,3.876080,-6.665848,10.141511,-1,2
68475,571336,258.133272,35935.963020,35936.071585,1, 0, 0, 1,-3.945919,-6.876223,6.001108,-1,2
68475,571337,258.162194,35935.991941,35936.100507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571338,258.186946,35936.016694,35936.125260,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571339,258.333549,35936.163296,35936.271863,1, 0, 0, 1,5.891007,0.647765,-20.750887,-1,2
68475,571340,258.354712,35936.184459,35936.293025,1, 0, 0, 1,1.140141,-1.249748,5.060140,-1,2
68475,571341,258.366070,35936.195817,35936.304384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571342,258.412647,35936.242394,35936.350960,1, 0, 0, 1,-1.218085,-0.337940,-11.992521,-1,2
68475,571343,258.420404,35936.250151,35936.358717,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571344,258.927893,35936.757639,35936.866207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571345,258.983758,35936.813504,35936.922071,1, 0, 0, 1,2.776707,10.025301,8.849907,-1,2
68475,571346,259.084595,35936.914341,35937.022909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571347,259.154291,35936.984037,35937.092605,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571348,259.167440,35936.997185,35937.105753,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571349,259.197673,35937.027418,35937.135986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571350,259.367956,35937.197701,35937.306270,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571351,259.516246,35937.345991,35937.454559,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571352,259.559051,35937.388795,35937.497364,1, 0, 0, 1,-4.680595,-1.127342,22.325888,-1,2
68475,571353,259.580120,35937.409865,35937.518434,1, 0, 0, 1,2.976363,-2.986454,-7.209057,-1,2
68475,571354,259.750223,35937.579968,35937.688537,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571355,259.782919,35937.612663,35937.721232,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571356,259.848580,35937.678324,35937.786893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571357,259.873151,35937.702895,35937.811464,1, 0, 0, 1,-6.725585,-1.018902,-11.232608,-1,3
68475,571358,259.873737,35937.703481,35937.812050,1, 0, 0, 1,1.631063,0.782068,12.684675,-1,2
68475,571359,260.053078,35937.882822,35937.991391,1, 0, 0, 1,-0.005204,0.547976,-14.002195,-1,2
68475,571360,260.063133,35937.892877,35938.001447,1, 0, 0, 1,-1.311785,0.487392,-17.436163,-1,2
68475,571361,260.064829,35937.894573,35938.003143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571362,260.260704,35938.090447,35938.199017,1, 0, 0, 1,3.215532,-2.916641,-12.744100,-1,2
68475,571363,260.434713,35938.264456,35938.373026,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571364,260.470878,35938.300621,35938.409192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571365,260.496055,35938.325797,35938.434368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571366,260.656566,35938.486308,35938.594879,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571367,260.769834,35938.599577,35938.708148,1, 0, 0, 1,-3.042946,5.622100,-14.237340,-1,2
68475,571368,260.908275,35938.738017,35938.846588,1, 0, 0, 1,5.319148,0.274692,-2.119943,-1,2
68475,571369,261.048796,35938.878538,35938.987110,1, 0, 0, 1,2.327242,-0.437699,18.359008,-1,2
68475,571370,261.079116,35938.908857,35939.017429,1, 0, 0, 1,-1.724130,-6.125869,-1.645187,-1,2
68475,571371,261.082235,35938.911977,35939.020549,1, 0, 0, 1,-4.415329,-6.754795,1.081176,-1,2
68475,571372,261.134448,35938.964190,35939.072762,1, 0, 0, 1,7.099206,-2.913992,-5.787897,-1,2
68475,571373,261.364570,35939.194311,35939.302883,1, 0, 0, 1,0.317517,-1.856481,8.522008,-1,2
68475,571374,261.474776,35939.304517,35939.413089,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571375,261.582851,35939.412592,35939.521164,1, 0, 0, 1,-3.523643,5.072782,-6.437182,-1,2
68475,571376,261.754185,35939.583925,35939.692498,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571377,261.981558,35939.811298,35939.919872,1, 0, 0, 1,4.117866,5.755163,3.457507,-1,2
68475,571378,262.101662,35939.931402,35940.039976,1, 0, 0, 1,-0.854184,16.084069,0.070443,-1,2
68475,571379,262.159221,35939.988961,35940.097535,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571380,262.498933,35940.328672,35940.437247,1, 0, 0, 1,-2.237127,1.558733,-4.915055,-1,2
68475,571381,262.564178,35940.393916,35940.502491,1, 0, 0, 1,4.087902,9.024561,4.551948,-1,2
68475,571382,262.611401,35940.441140,35940.549715,1, 0, 0, 1,-3.259521,2.877965,-1.459865,-1,2
68475,571383,262.698685,35940.528423,35940.636999,1, 0, 0, 1,-6.092914,3.946934,2.413997,-1,2
68475,571384,262.925577,35940.755315,35940.863890,1, 0, 0, 1,5.466820,2.791458,-3.417404,-1,2
68475,571385,263.076679,35940.906417,35941.014993,1, 0, 0, 1,-2.447089,-9.257887,-11.936365,-1,2
68475,571386,263.256582,35941.086319,35941.194896,1, 0, 0, 1,-5.050607,-2.983643,0.912157,-1,2
68475,571387,263.286985,35941.116723,35941.225299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571388,263.784934,35941.614670,35941.723248,1, 0, 0, 1,-3.789907,-5.259096,4.849171,-1,2
68475,571389,264.006888,35941.836624,35941.945202,1, 0, 0, 1,5.999385,-3.416328,-3.013802,-1,2
68475,571390,264.145860,35941.975595,35942.084173,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571391,264.203257,35942.032992,35942.141571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571392,264.280837,35942.110572,35942.219151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571393,264.457443,35942.287178,35942.395757,1, 0, 0, 1,5.758143,1.084830,-8.218179,-1,2
68475,571394,264.653926,35942.483661,35942.592240,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571395,264.744422,35942.574156,35942.682735,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571396,264.773096,35942.602830,35942.711409,1, 0, 0, 1,2.548047,-3.102160,-11.800509,-1,2
68475,571397,264.799410,35942.629144,35942.737723,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571398,264.829399,35942.659133,35942.767712,1, 0, 0, 1,-0.054378,1.656022,-3.673562,-1,2
68475,571399,265.015214,35942.844948,35942.953528,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571400,265.039843,35942.869577,35942.978157,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571401,265.045371,35942.875104,35942.983684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571402,265.108247,35942.937980,35943.046560,1, 0, 0, 1,-7.281677,-0.321357,-0.740462,-1,2
68475,571403,265.200149,35943.029882,35943.138462,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571404,265.336501,35943.166234,35943.274814,1, 0, 0, 1,-1.969599,6.294041,9.159759,-1,2
68475,571405,265.554934,35943.384667,35943.493248,1, 0, 0, 1,-1.327146,6.977196,8.852052,-1,2
68475,571406,265.597265,35943.426998,35943.535579,1, 0, 0, 1,1.153869,4.259894,-14.450517,-1,2
68475,571407,265.626843,35943.456575,35943.565156,1, 0, 0, 1,-6.021198,0.550400,9.842126,-1,2
68475,571408,265.883417,35943.713149,35943.821731,1, 0, 0, 1,-1.299207,-1.960368,-9.171422,-1,2
68475,571409,265.896867,35943.726599,35943.835180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571410,266.193369,35944.023101,35944.131683,1, 0, 0, 1,-2.920380,7.361830,-16.058285,-1,2
68475,571411,266.509042,35944.338773,35944.447356,1, 0, 0, 1,-3.054311,14.917369,1.816660,-1,2
68475,571412,266.516197,35944.345928,35944.454511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571413,266.673461,35944.503191,35944.611774,1, 0, 0, 1,3.408235,-4.845512,-3.004690,-1,2
68475,571414,266.770451,35944.600181,35944.708764,1, 0, 0, 1,0.482565,-0.769555,-4.708914,-1,2
68475,571415,266.777303,35944.607033,35944.715616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571416,266.963440,35944.793170,35944.901754,1, 0, 0, 1,-2.487217,-6.393869,19.757568,-1,4
68475,571417,266.997213,35944.826943,35944.935527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571418,267.055454,35944.885183,35944.993767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571419,267.139395,35944.969125,35945.077709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571420,267.170335,35945.000064,35945.108648,1, 0, 0, 1,2.407696,6.234731,-20.228818,-1,2
68475,571421,267.392891,35945.222620,35945.331204,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571422,267.610568,35945.440296,35945.548881,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571423,267.662429,35945.492157,35945.600742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571424,267.814461,35945.644189,35945.752775,1, 0, 0, 1,3.168699,7.245592,-4.602825,-1,2
68475,571425,267.892786,35945.722514,35945.831099,1, 0, 0, 1,-3.811748,0.501319,-3.298400,-1,2
68475,571426,268.047785,35945.877513,35945.986099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571427,268.306952,35946.136678,35946.245265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571428,268.393131,35946.222858,35946.331445,1, 0, 0, 1,5.545348,1.642516,8.445347,-1,2
68475,571429,268.393598,35946.223325,35946.331912,1, 0, 0, 1,-3.683359,3.939675,7.894498,-1,2
68475,571430,268.411532,35946.241258,35946.349845,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571431,268.439888,35946.269615,35946.378202,1, 0, 0, 1,-2.104760,2.808541,-0.122934,-1,2
68475,571432,268.467974,35946.297701,35946.406288,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571433,268.529693,35946.359420,35946.468007,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571434,268.674688,35946.504414,35946.613002,1, 0, 0, 1,-5.990914,4.370763,9.019150,-1,2
68475,571435,268.742463,35946.572189,35946.680776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571436,268.832119,35946.661845,35946.770433,1, 0, 0, 1,-5.555464,0.510882,5.243782,-1,2
68475,571437,269.253369,35947.083094,35947.191683,1, 0, 0, 1,2.100760,3.969986,-3.813507,-1,8
68475,571438,269.373521,35947.203246,35947.311835,1, 0, 0, 1,4.006708,-7.071998,5.239820,-1,2
68475,571439,269.392970,35947.222694,35947.331283,1, 0, 0, 1,3.046640,2.531480,14.086293,-1,2
68475,571440,269.468447,35947.298172,35947.406761,1, 0, 0, 1,-4.431556,3.133585,12.177532,-1,2
68475,571441,269.800544,35947.630268,35947.738858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571442,269.884918,35947.714642,35947.823232,1, 0, 0, 1,-4.032159,9.961027,-19.151250,-1,2
68475,571443,269.925369,35947.755093,35947.863683,1, 0, 0, 1,3.631892,3.263812,17.191526,-1,2
68475,571444,269.946240,35947.775964,35947.884554,1, 0, 0, 1,2.924553,-6.157333,8.853528,-1,2
68475,571445,270.022965,35947.852688,35947.961278,1, 0, 0, 1,1.476318,-2.358298,-21.222617,-1,2
68475,571446,270.253874,35948.083597,35948.192187,1, 0, 0, 1,-8.165940,-16.636566,-16.613593,-1,2
68475,571447,270.265230,35948.094953,35948.203544,1, 0, 0, 1,2.152430,-7.954054,-0.636503,-1,2
68475,571448,270.338738,35948.168461,35948.277051,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571449,270.663746,35948.493469,35948.602060,1, 0, 0, 1,-5.102977,-3.389718,1.468033,-1,2
68475,571450,271.060327,35948.890048,35948.998640,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571451,271.274648,35949.104369,35949.212962,1, 0, 0, 1,7.067835,-1.682614,-13.967959,-1,3
68475,571452,271.283836,35949.113557,35949.222149,1, 0, 0, 1,3.698897,-6.976734,19.157660,-1,2
68475,571453,271.425311,35949.255032,35949.363625,1, 0, 0, 1,-6.501771,-4.166636,-20.304057,-1,4
68475,571454,271.650506,35949.480226,35949.588819,1, 0, 0, 1,-5.095797,-0.661385,20.452065,-1,2
68475,571455,271.709505,35949.539225,35949.647819,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571456,271.786030,35949.615750,35949.724344,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571457,272.029431,35949.859150,35949.967744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571458,272.052840,35949.882560,35949.991154,1, 0, 0, 1,-3.931521,6.494397,-19.087638,-1,2
68475,571459,272.169700,35949.999419,35950.108013,1, 0, 0, 1,1.514902,-8.275673,-3.901680,-1,6
68475,571460,272.245345,35950.075064,35950.183658,1, 0, 0, 1,-1.929019,6.051716,18.728164,-1,2
68475,571461,272.250909,35950.080628,35950.189222,1, 0, 0, 1,6.964947,-3.953102,-2.958370,-1,2
