Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,571462,272.277018,35950.106737,35950.215332,1, 0, 0, 1,-4.009935,-8.025321,11.547981,-1,2
68475,571463,272.344302,35950.174021,35950.282616,1, 0, 0, 1,-5.650351,2.873040,14.939844,-1,2
68475,571464,272.469225,35950.298944,35950.407539,1, 1, 0, 1,1.733049,0.344580,-5.795473,-1,2
68475,571465,272.614858,35950.444577,35950.553172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571466,272.628827,35950.458545,35950.567140,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571467,272.647544,35950.477262,35950.585858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571468,272.877727,35950.707444,35950.816040,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571469,272.945822,35950.775540,35950.884136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571470,272.980690,35950.810408,35950.919004,1, 0, 0, 1,3.959734,0.553535,7.182529,-1,2
68475,571471,273.061588,35950.891306,35950.999902,1, 0, 0, 1,-2.000552,3.114150,3.286588,-1,2
68475,571472,273.143027,35950.972744,35951.081341,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571473,273.209771,35951.039488,35951.148084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571474,273.246450,35951.076167,35951.184763,1, 0, 0, 1,3.096324,0.597349,-10.240217,-1,2
68475,571475,273.406857,35951.236573,35951.345170,1, 0, 0, 1,-0.051960,8.812492,18.598915,-1,5
68475,571476,273.458234,35951.287951,35951.396547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571477,273.482092,35951.311809,35951.420406,1, 0, 0, 1,-3.337314,5.401649,4.591466,-1,2
68475,571478,273.658331,35951.488047,35951.596645,1, 0, 0, 1,10.222023,6.412262,7.118981,-1,2
68475,571479,273.672772,35951.502488,35951.611085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571480,273.737717,35951.567433,35951.676031,1, 0, 0, 1,3.336903,-9.014934,14.609407,-1,2
68475,571481,273.761649,35951.591365,35951.699962,1, 0, 0, 1,7.257430,8.217462,-4.117546,-1,5
68475,571482,273.907966,35951.737682,35951.846280,1, 0, 0, 1,2.275325,-6.223982,-15.043661,-1,2
68475,571483,273.961688,35951.791404,35951.900002,1, 0, 0, 1,3.781837,-3.916850,21.352567,-1,2
68475,571484,274.003436,35951.833151,35951.941749,1, 0, 0, 1,-6.092924,-5.240264,5.697987,-1,2
68475,571485,274.058054,35951.887769,35951.996368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571486,274.235870,35952.065585,35952.174184,1, 0, 0, 1,1.882152,-6.753235,9.898202,-1,2
68475,571487,274.599366,35952.429080,35952.537680,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571488,274.620869,35952.450583,35952.559183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571489,274.679998,35952.509712,35952.618312,1, 0, 0, 1,-5.420009,-2.281831,18.013572,-1,2
68475,571490,274.740225,35952.569939,35952.678539,1, 0, 0, 1,-9.673025,-11.597367,20.619629,-1,2
68475,571491,274.765368,35952.595082,35952.703682,1, 0, 0, 1,-4.149816,7.604962,13.300959,-1,3
68475,571492,274.800914,35952.630627,35952.739227,1, 0, 0, 1,-5.460953,-1.096329,-18.615606,-1,2
68475,571493,275.065101,35952.894814,35953.003414,1, 0, 0, 1,-6.613859,-0.554847,3.518153,-1,2
68475,571494,275.069397,35952.899110,35953.007711,1, 0, 0, 1,4.401613,-6.544348,12.509777,-1,2
68475,571495,275.181089,35953.010802,35953.119402,1, 0, 0, 1,-1.414589,-5.349598,-2.828215,-1,2
68475,571496,275.371784,35953.201497,35953.310098,1, 0, 0, 1,-4.925298,3.340289,20.086860,-1,4
68475,571497,275.483239,35953.312952,35953.421553,1, 0, 0, 1,-3.852388,-8.067294,2.413051,-1,2
68475,571498,275.492167,35953.321879,35953.430480,1, 0, 0, 1,1.487203,5.778774,-7.647703,-1,2
68475,571499,275.526302,35953.356015,35953.464616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571500,275.584357,35953.414069,35953.522670,1, 0, 0, 1,6.403763,-12.331199,-12.260911,-1,2
68475,571501,275.589678,35953.419390,35953.527991,1, 0, 0, 1,-2.220313,1.663064,-21.583774,-1,2
68475,571502,275.706761,35953.536473,35953.645074,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571503,275.740407,35953.570119,35953.678721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571504,276.309892,35954.139603,35954.248205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571505,276.323611,35954.153322,35954.261924,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571506,276.390741,35954.220451,35954.329054,1, 0, 0, 1,6.461285,2.759200,6.613206,-1,2
68475,571507,276.463706,35954.293416,35954.402019,1, 0, 0, 1,-5.848097,3.807771,12.707121,-1,2
68475,571508,276.482722,35954.312433,35954.421036,1, 0, 0, 1,1.252613,-9.573101,17.212904,-1,2
68475,571509,276.722416,35954.552126,35954.660730,1, 0, 0, 1,0.219975,-1.012459,-9.418712,-1,2
68475,571510,276.751167,35954.580877,35954.689481,1, 0, 0, 1,5.708556,-4.057007,-15.402488,-1,2
68475,571511,276.829368,35954.659078,35954.767682,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571512,276.937972,35954.767682,35954.876286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571513,277.084359,35954.914068,35955.022673,1, 0, 0, 1,2.868085,4.116733,3.275973,-1,2
68475,571514,277.132642,35954.962351,35955.070956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571515,277.202016,35955.031725,35955.140330,1, 0, 0, 1,-2.320127,3.702748,7.742133,-1,2
68475,571516,277.342170,35955.171879,35955.280483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571517,277.385422,35955.215131,35955.323736,1, 0, 0, 1,0.423285,4.233118,-6.199463,-1,2
68475,571518,277.598346,35955.428054,35955.536660,1, 0, 0, 1,1.571542,3.047501,-2.165386,-1,2
68475,571519,277.692437,35955.522145,35955.630750,1, 0, 0, 1,-2.034429,-6.258080,17.019612,-1,2
68475,571520,277.841922,35955.671629,35955.780235,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571521,277.870256,35955.699963,35955.808569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571522,278.141539,35955.971246,35956.079852,1, 0, 0, 1,3.596854,6.949597,0.162034,-1,2
68475,571523,278.258988,35956.088694,35956.197301,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571524,278.351083,35956.180790,35956.289396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571525,278.440465,35956.270172,35956.378779,1, 0, 0, 1,-6.249475,1.253188,-1.153242,-1,2
68475,571526,278.633617,35956.463323,35956.571931,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571527,279.116023,35956.945728,35957.054336,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571528,279.154233,35956.983938,35957.092547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571529,279.188387,35957.018092,35957.126701,1, 0, 0, 1,-5.774455,-2.633087,7.855030,-1,3
68475,571530,279.428236,35957.257941,35957.366550,1, 0, 0, 1,0.271232,-8.176686,-20.870204,-1,2
68475,571531,279.441632,35957.271336,35957.379945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571532,279.567363,35957.397067,35957.505677,1, 0, 0, 1,-4.860315,-0.064572,9.612857,-1,2
68475,571533,279.694213,35957.523917,35957.632527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571534,279.845355,35957.675058,35957.783668,1, 0, 0, 1,-3.387881,-3.237495,-13.780258,-1,2
68475,571535,279.931421,35957.761124,35957.869734,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571536,279.981921,35957.811624,35957.920235,1, 0, 0, 1,-0.757519,-1.902917,5.436560,-1,2
68475,571537,280.033931,35957.863634,35957.972244,1, 0, 0, 1,-5.619246,2.187603,12.044487,-1,2
68475,571538,280.309055,35958.138757,35958.247368,1, 0, 0, 1,-4.695840,-5.252186,7.360599,-1,4
68475,571539,280.327872,35958.157575,35958.266186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571540,280.328325,35958.158028,35958.266639,1, 0, 0, 1,-7.405400,-1.067044,-20.960610,-1,2
68475,571541,280.459600,35958.289303,35958.397914,1, 1, 0, 1,1.038919,0.688851,18.954211,-1,2
68475,571542,280.638581,35958.468283,35958.576895,1, 0, 0, 1,-3.955300,6.752208,-11.522055,-1,2
68475,571543,280.739121,35958.568823,35958.677435,1, 1, 0, 1,2.276676,1.194611,-13.241445,-1,3
68475,571544,280.908996,35958.738698,35958.847310,1, 0, 0, 1,-1.997347,0.829616,-4.451886,-1,2
68475,571545,281.069146,35958.898848,35959.007460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571546,281.323269,35959.152970,35959.261583,1, 0, 0, 1,7.350284,1.791476,-6.980902,-1,5
68475,571547,281.551710,35959.381410,35959.490023,1, 0, 0, 1,4.272741,5.836920,-4.309946,-1,2
68475,571548,281.598559,35959.428259,35959.536873,1, 0, 0, 1,2.375040,-7.951242,19.623981,-1,2
68475,571549,281.654601,35959.484301,35959.592914,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571550,281.794252,35959.623952,35959.732566,1, 0, 0, 1,-7.557377,-1.485522,0.008502,-1,2
68475,571551,281.856843,35959.686543,35959.795156,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571552,281.905081,35959.734781,35959.843395,1, 0, 0, 1,0.160217,-1.044168,0.674867,-1,2
68475,571553,281.923895,35959.753594,35959.862208,1, 0, 0, 1,-5.615239,3.656135,-3.623773,-1,2
68475,571554,281.946460,35959.776159,35959.884774,1, 0, 0, 1,-3.179047,0.560310,4.406100,-1,3
68475,571555,282.000554,35959.830253,35959.938867,1, 1, 0, 1,1.213499,1.243077,-20.491926,-1,2
68475,571556,282.010713,35959.840412,35959.949026,1, 0, 0, 1,7.812795,2.714901,3.536921,-1,2
68475,571557,282.022422,35959.852121,35959.960735,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571558,282.048501,35959.878200,35959.986814,1, 0, 0, 1,6.600778,-2.056389,-13.150451,-1,2
68475,571559,282.086515,35959.916214,35960.024829,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571560,282.213076,35960.042775,35960.151390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571561,282.337440,35960.167139,35960.275754,1, 0, 0, 1,1.001963,-3.306395,-18.845908,-1,2
68475,571562,282.432970,35960.262668,35960.371283,1, 0, 0, 1,-7.423008,1.915880,-4.078555,-1,2
68475,571563,282.451468,35960.281166,35960.389782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571564,282.854560,35960.684257,35960.792873,1, 0, 0, 1,2.473291,-2.604400,-0.132946,-1,2
68475,571565,282.995772,35960.825469,35960.934085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571566,283.037412,35960.867109,35960.975726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571567,283.231503,35961.061200,35961.169816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571568,283.422582,35961.252279,35961.360896,1, 0, 0, 1,-0.801666,1.251553,19.395791,-1,2
68475,571569,283.635320,35961.465016,35961.573634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571570,283.808030,35961.637725,35961.746343,1, 0, 0, 1,3.698467,-3.499850,-1.983588,-1,2
68475,571571,284.053897,35961.883592,35961.992210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571572,284.232556,35962.062251,35962.170869,1, 0, 0, 1,5.062772,3.628700,-22.460445,-1,2
68475,571573,284.360715,35962.190409,35962.299028,1, 0, 0, 1,-5.095020,3.129791,-12.178418,-1,2
68475,571574,284.368007,35962.197702,35962.306321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571575,284.452366,35962.282060,35962.390679,1, 0, 0, 1,-0.082264,-7.162397,-17.092938,-1,2
68475,571576,284.491306,35962.321000,35962.429619,1, 0, 0, 1,0.395424,5.095096,-13.124021,-1,2
68475,571577,284.544235,35962.373929,35962.482549,1, 0, 0, 1,-2.600112,1.049208,3.211958,-1,2
68475,571578,284.580141,35962.409835,35962.518455,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571579,284.697273,35962.526967,35962.635586,1, 0, 0, 1,2.424165,4.530897,8.383299,-1,2
68475,571580,284.704427,35962.534121,35962.642741,1, 0, 0, 1,-5.004216,-1.566477,9.791690,-1,2
68475,571581,284.730396,35962.560090,35962.668710,1, 0, 0, 1,2.274242,-3.713166,4.829953,-1,2
68475,571582,284.797700,35962.627393,35962.736013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571583,284.933651,35962.763344,35962.871964,1, 0, 0, 1,6.818502,1.612180,-8.385058,-1,2
68475,571584,284.991381,35962.821074,35962.929695,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571585,284.997062,35962.826755,35962.935375,1, 0, 0, 1,-9.276529,-4.670011,17.423048,-1,2
68475,571586,285.298374,35963.128067,35963.236688,1, 0, 0, 1,6.889287,0.015298,-1.073658,-1,2
68475,571587,285.321286,35963.150978,35963.259599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571588,285.481408,35963.311101,35963.419722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571589,285.537731,35963.367423,35963.476044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571590,285.612128,35963.441820,35963.550441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571591,285.632179,35963.461871,35963.570493,1, 0, 0, 1,-0.673310,-2.601529,12.898363,-1,2
68475,571592,285.678826,35963.508518,35963.617140,1, 0, 0, 1,2.498284,5.432405,21.154458,-1,2
68475,571593,285.723642,35963.553333,35963.661955,1, 0, 0, 1,-6.905036,0.498595,2.992171,-1,2
68475,571594,286.060354,35963.890045,35963.998667,1, 0, 0, 1,-3.898566,-2.213170,16.638222,-1,2
68475,571595,286.087160,35963.916851,35964.025474,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571596,286.094091,35963.923782,35964.032404,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571597,286.146586,35963.976277,35964.084899,1, 0, 0, 1,1.142041,-2.285906,0.081535,-1,2
68475,571598,286.420634,35964.250325,35964.358948,1, 0, 0, 1,-0.855439,-6.072514,-5.388921,-1,2
68475,571599,286.448635,35964.278325,35964.386948,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571600,286.470542,35964.300232,35964.408856,1, 0, 0, 1,-2.969751,0.187914,17.917071,-1,2
68475,571601,286.477510,35964.307201,35964.415824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571602,286.528566,35964.358256,35964.466880,1, 0, 0, 1,1.761168,-3.767022,-8.094412,-1,2
68475,571603,286.729835,35964.559524,35964.668148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571604,286.745989,35964.575678,35964.684302,1, 0, 0, 1,-0.014065,-2.786189,-17.580217,-1,2
68475,571605,286.765772,35964.595461,35964.704085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571606,286.917701,35964.747390,35964.856014,1, 0, 0, 1,-1.298457,6.871574,5.552040,-1,2
68475,571607,287.077082,35964.906771,35965.015395,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571608,287.133489,35964.963178,35965.071802,1, 0, 0, 1,-0.636280,0.639676,0.915099,-1,2
68475,571609,287.237820,35965.067508,35965.176133,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571610,287.251941,35965.081629,35965.190254,1, 0, 0, 1,1.565094,6.580568,14.399061,-1,2
68475,571611,287.325898,35965.155586,35965.264211,1, 0, 0, 1,1.516708,-5.146646,-2.386353,-1,2
68475,571612,287.747880,35965.577568,35965.686194,1, 0, 0, 1,1.628423,-5.858991,6.625311,-1,2
68475,571613,287.825293,35965.654981,35965.763607,1, 0, 0, 1,-7.076269,2.078494,-18.690277,-1,4
68475,571614,288.015960,35965.845647,35965.954273,1, 0, 0, 1,5.326903,0.369130,11.369891,-1,2
68475,571615,288.103337,35965.933024,35966.041650,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571616,288.119143,35965.948830,35966.057456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571617,288.174724,35966.004411,35966.113038,1, 0, 0, 1,3.091472,5.228549,-0.569042,-1,2
68475,571618,288.253244,35966.082931,35966.191558,1, 0, 0, 1,2.157145,-4.743572,11.278975,-1,2
68475,571619,288.365847,35966.195534,35966.304161,1, 0, 0, 1,-4.523293,2.243537,-4.449465,-1,2
68475,571620,288.366304,35966.195991,35966.304618,1, 0, 0, 1,7.765348,-1.599744,-2.117623,-1,2
68475,571621,288.464224,35966.293910,35966.402538,1, 0, 0, 1,-5.782645,0.392537,7.511609,-1,2
68475,571622,288.609004,35966.438690,35966.547318,1, 0, 0, 1,2.897954,-5.046689,-15.660327,-1,2
68475,571623,288.742821,35966.572506,35966.681134,1, 0, 0, 1,0.902502,-2.639278,-19.484605,-1,2
68475,571624,288.744670,35966.574356,35966.682984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571625,289.214037,35967.043722,35967.152351,1, 0, 0, 1,7.395539,-1.843951,18.743031,-1,2
68475,571626,289.460934,35967.290618,35967.399247,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571627,289.497070,35967.326754,35967.435383,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571628,290.565796,35968.395478,35968.504110,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571629,290.648852,35968.478533,35968.587165,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571630,290.677576,35968.507258,35968.615890,1, 0, 0, 1,-4.594803,5.246610,-15.693287,-1,5
68475,571631,290.777383,35968.607064,35968.715696,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571632,290.879974,35968.709656,35968.818288,1, 0, 0, 1,-6.821411,2.080160,0.945161,-1,2
68475,571633,291.074321,35968.904002,35969.012635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571634,291.356261,35969.185941,35969.294574,1, 0, 0, 1,3.888676,2.437878,20.769802,-1,2
68475,571635,291.436232,35969.265912,35969.374545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571636,291.437889,35969.267569,35969.376202,1, 0, 0, 1,-1.714797,-1.847818,-4.707594,-1,2
68475,571637,291.687420,35969.517100,35969.625733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571638,291.842514,35969.672193,35969.780827,1, 0, 0, 1,2.271354,-3.698927,-11.387635,-1,2
68475,571639,292.145067,35969.974746,35970.083380,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571640,292.282827,35970.112505,35970.221140,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571641,292.336234,35970.165912,35970.274547,1, 0, 0, 1,7.120382,10.628516,9.229555,-1,2
68475,571642,292.406426,35970.236104,35970.344740,1, 0, 0, 1,0.748560,-7.680263,8.846316,-1,2
68475,571643,292.442865,35970.272543,35970.381178,1, 0, 0, 1,7.891985,-1.665529,-0.181635,-1,6
68475,571644,292.532886,35970.362563,35970.471199,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571645,292.588475,35970.418153,35970.526789,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571646,292.617082,35970.446760,35970.555396,1, 0, 0, 1,7.534272,0.373588,-0.672381,-1,2
68475,571647,292.710895,35970.540572,35970.649208,1, 0, 0, 1,8.107584,1.375020,5.728946,-1,2
68475,571648,292.786674,35970.616352,35970.724988,1, 0, 0, 1,3.857549,-2.004159,-1.947852,-1,2
68475,571649,292.806461,35970.636139,35970.744775,1, 1, 0, 1,0.196428,-1.645240,21.203688,-1,4
68475,571650,292.844936,35970.674613,35970.783250,1, 0, 0, 1,-1.950077,2.229978,14.832108,-1,2
68475,571651,292.845989,35970.675666,35970.784303,1, 0, 0, 1,-0.123137,6.700820,-2.308297,-1,2
68475,571652,292.981928,35970.811605,35970.920242,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571653,293.149425,35970.979102,35971.087738,1, 0, 0, 1,-0.859701,0.157069,1.191009,-1,2
68475,571654,293.231865,35971.061542,35971.170179,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571655,293.284852,35971.114529,35971.223166,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571656,293.327531,35971.157207,35971.265844,1, 0, 0, 1,5.177224,3.138735,-21.691753,-1,2
68475,571657,293.426106,35971.255782,35971.364419,1, 0, 0, 1,2.295212,-0.917078,-3.454033,-1,2
68475,571658,293.523538,35971.353214,35971.461852,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571659,293.585463,35971.415139,35971.523776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571660,293.682187,35971.511862,35971.620500,1, 0, 0, 1,-0.853448,4.702381,-0.981711,-1,2
68475,571661,293.759618,35971.589294,35971.697932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571662,293.846772,35971.676447,35971.785085,1, 0, 0, 1,-6.534528,5.147772,-0.774865,-1,2
68475,571663,293.863892,35971.693567,35971.802205,1, 0, 0, 1,9.715265,7.083375,0.055619,-1,2
68475,571664,293.917764,35971.747439,35971.856077,1, 0, 0, 1,-1.732371,-2.343274,-7.699712,-1,2
68475,571665,293.942389,35971.772064,35971.880702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571666,294.042548,35971.872223,35971.980862,1, 0, 0, 1,7.788023,1.825713,-17.504913,-1,2
68475,571667,294.054836,35971.884511,35971.993150,1, 0, 0, 1,-3.372360,7.762332,-21.480392,-1,2
68475,571668,294.284338,35972.114012,35972.222651,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571669,294.339579,35972.169254,35972.277893,1, 0, 0, 1,-5.028303,-3.660832,13.157782,-1,2
68475,571670,294.422566,35972.252240,35972.360879,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571671,294.698588,35972.528261,35972.636901,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571672,294.728507,35972.558180,35972.666820,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571673,294.739709,35972.569383,35972.678023,1, 0, 0, 1,-7.165692,3.703142,15.746716,-1,2
68475,571674,294.816200,35972.645874,35972.754514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571675,294.918179,35972.747852,35972.856492,1, 0, 0, 1,2.104057,2.650327,2.456056,-1,2
68475,571676,295.202782,35973.032454,35973.141095,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571677,295.305594,35973.135266,35973.243907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571678,295.341319,35973.170992,35973.279633,1, 0, 0, 1,3.717342,-4.397193,15.619666,-1,2
68475,571679,295.343586,35973.173258,35973.281899,1, 0, 0, 1,4.594768,2.270441,5.351203,-1,2
68475,571680,295.410534,35973.240206,35973.348847,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571681,295.434457,35973.264129,35973.372771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571682,295.479148,35973.308820,35973.417462,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571683,295.482686,35973.312358,35973.421000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571684,295.713756,35973.543428,35973.652070,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571685,295.870978,35973.700650,35973.809292,1, 0, 0, 1,0.952929,6.778564,3.287758,-1,2
68475,571686,295.947577,35973.777248,35973.885890,1, 0, 0, 1,-8.033632,0.590734,8.295122,-1,2
68475,571687,296.032524,35973.862195,35973.970838,1, 0, 0, 1,6.177325,3.759665,-3.328423,-1,2
68475,571688,296.046152,35973.875823,35973.984466,1, 0, 0, 1,4.248370,3.872515,6.472307,-1,2
68475,571689,296.160358,35973.990028,35974.098671,1, 0, 0, 1,-5.482163,-3.145410,-12.573942,-1,2
68475,571690,296.202222,35974.031892,35974.140535,1, 0, 0, 1,-6.532016,-1.286784,-1.796100,-1,6
68475,571691,296.229709,35974.059379,35974.168022,1, 0, 0, 1,-3.878399,7.009853,5.753107,-1,2
68475,571692,296.257298,35974.086969,35974.195612,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571693,296.295697,35974.125367,35974.234010,1, 0, 0, 1,-9.658979,7.784590,-5.822828,-1,2
68475,571694,296.858031,35974.687700,35974.796345,1, 0, 0, 1,6.852901,1.837173,19.575331,-1,2
68475,571695,297.019146,35974.848815,35974.957459,1, 0, 0, 1,-8.237078,-0.375618,-2.137995,-1,2
