Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,571696,297.044958,35974.874627,35974.983272,1, 0, 0, 1,0.104154,6.607068,11.706955,-1,2
68475,571697,297.062171,35974.891840,35975.000484,1, 1, 0, 1,1.942320,2.788293,-5.003641,-1,2
68475,571698,297.096990,35974.926659,35975.035303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571699,297.359294,35975.188962,35975.297607,1, 0, 0, 1,2.144200,-1.878690,-4.389627,-1,2
68475,571700,297.723205,35975.552873,35975.661519,1, 0, 0, 1,-3.738810,2.993837,5.113081,-1,2
68475,571701,297.986475,35975.816142,35975.924789,1, 0, 0, 1,2.218646,4.181282,8.186357,-1,2
68475,571702,298.127259,35975.956926,35976.065573,1, 0, 0, 1,-0.201393,1.062399,-9.445711,-1,2
68475,571703,298.143084,35975.972751,35976.081398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571704,298.201487,35976.031153,35976.139800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571705,298.278915,35976.108581,35976.217228,1, 0, 0, 1,-5.208681,0.159821,-0.262299,-1,2
68475,571706,298.294424,35976.124090,35976.232738,1, 0, 0, 1,4.332428,7.908623,18.651094,-1,2
68475,571707,298.355873,35976.185539,35976.294186,1, 0, 0, 1,4.595051,-2.719709,-7.517999,-1,2
68475,571708,298.452388,35976.282054,35976.390702,1, 0, 0, 1,6.482255,-2.331671,3.767775,-1,2
68475,571709,298.558844,35976.388510,35976.497158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571710,298.707418,35976.537083,35976.645731,1, 0, 0, 1,3.361584,5.973335,-3.010562,-1,2
68475,571711,298.713851,35976.543517,35976.652165,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571712,298.868297,35976.697963,35976.806611,1, 0, 0, 1,3.539960,-6.680919,12.953657,-1,2
68475,571713,298.906911,35976.736576,35976.845225,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571714,299.180219,35977.009884,35977.118533,1, 0, 0, 1,-1.422925,-4.666190,10.508249,-1,2
68475,571715,299.333814,35977.163478,35977.272127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571716,299.464194,35977.293858,35977.402508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571717,299.539713,35977.369376,35977.478026,1, 0, 0, 1,2.004736,0.595062,-3.844443,-1,3
68475,571718,299.623324,35977.452988,35977.561638,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571719,299.955577,35977.785240,35977.893890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571720,299.957183,35977.786846,35977.895497,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571721,300.098232,35977.927894,35978.036545,1, 0, 0, 1,-8.278701,-4.387226,-6.884456,-1,2
68475,571722,300.105673,35977.935335,35978.043986,1, 0, 0, 1,-1.348900,-3.629743,0.905105,-1,2
68475,571723,300.244228,35978.073890,35978.182541,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571724,300.631009,35978.460671,35978.569323,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571725,300.657301,35978.486963,35978.595615,1, 0, 0, 1,3.030509,2.050795,-17.378108,-1,2
68475,571726,300.923330,35978.752991,35978.861644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571727,300.978614,35978.808275,35978.916927,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571728,301.014119,35978.843780,35978.952432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571729,301.021084,35978.850744,35978.959397,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571730,301.117933,35978.947593,35979.056246,1, 0, 0, 1,5.261688,5.781735,1.692642,-1,2
68475,571731,301.300314,35979.129975,35979.238628,1, 0, 0, 1,-2.575257,3.061952,-5.100003,-1,2
68475,571732,301.415111,35979.244771,35979.353424,1, 0, 0, 1,-1.593131,-1.543855,13.457813,-1,2
68475,571733,301.443081,35979.272741,35979.381394,1, 0, 0, 1,-2.433535,-3.655180,-1.170825,-1,2
68475,571734,301.556603,35979.386262,35979.494916,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571735,301.702569,35979.532229,35979.640883,1, 0, 0, 1,1.337545,4.259186,-7.718466,-1,2
68475,571736,301.770003,35979.599662,35979.708316,1, 0, 0, 1,-1.042651,1.912989,-12.606273,-1,2
68475,571737,301.801876,35979.631535,35979.740190,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571738,301.850200,35979.679860,35979.788514,1, 0, 0, 1,2.649662,4.549565,0.480940,-1,2
68475,571739,301.876649,35979.706308,35979.814962,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571740,301.954774,35979.784433,35979.893088,1, 0, 0, 1,-6.634215,0.161619,-0.667652,-1,2
68475,571741,301.979618,35979.809277,35979.917932,1, 0, 0, 1,0.051560,-8.728337,-8.633975,-1,2
68475,571742,302.083681,35979.913340,35980.021994,1, 0, 0, 1,-2.619313,0.660648,-15.331689,-1,2
68475,571743,302.090816,35979.920475,35980.029130,1, 0, 0, 1,6.836272,-1.305762,18.058200,-1,2
68475,571744,302.119489,35979.949147,35980.057802,1, 0, 0, 1,-0.945500,-4.290259,12.522819,-1,2
68475,571745,302.273146,35980.102804,35980.211459,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571746,302.317241,35980.146899,35980.255554,1, 0, 0, 1,5.411760,-0.653546,-4.241315,-1,2
68475,571747,302.462662,35980.292320,35980.400975,1, 0, 0, 1,-8.650656,-0.958785,-1.395920,-1,2
68475,571748,302.498624,35980.328282,35980.436938,1, 0, 0, 1,7.343248,-7.648728,8.016065,-1,3
68475,571749,302.521877,35980.351534,35980.460190,1, 0, 0, 1,1.113881,-2.596337,18.033778,-1,2
68475,571750,302.552462,35980.382119,35980.490775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571751,302.722990,35980.552647,35980.661303,1, 0, 0, 1,-6.600229,0.738316,-10.931172,-1,2
68475,571752,302.825508,35980.655165,35980.763821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571753,302.908590,35980.738247,35980.846904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571754,302.981412,35980.811069,35980.919725,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571755,302.999204,35980.828861,35980.937517,1, 0, 0, 1,3.189929,-3.100796,-9.619813,-1,2
68475,571756,303.071870,35980.901526,35981.010183,1, 0, 0, 1,-7.146971,-2.583712,-12.106769,-1,2
68475,571757,303.099604,35980.929260,35981.037917,1, 0, 0, 1,-2.759165,6.223600,17.523031,-1,2
68475,571758,303.350994,35981.180650,35981.289307,1, 0, 0, 1,0.635313,6.498781,10.957274,-1,2
68475,571759,303.484991,35981.314647,35981.423305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571760,303.512743,35981.342398,35981.451056,1, 0, 0, 1,3.272038,-0.878306,11.490487,-1,2
68475,571761,303.596753,35981.426408,35981.535066,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571762,303.611090,35981.440746,35981.549404,1, 0, 0, 1,-0.462354,-0.077276,-0.443187,-1,2
68475,571763,303.898540,35981.728195,35981.836854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571764,303.945295,35981.774950,35981.883609,1, 0, 0, 1,-5.625753,0.525623,-9.236437,-1,2
68475,571765,303.957247,35981.786902,35981.895560,1, 0, 0, 1,-3.720311,-4.512470,1.224527,-1,2
68475,571766,304.018061,35981.847715,35981.956374,1, 0, 0, 1,-5.288949,4.037724,0.202364,-1,2
68475,571767,304.025414,35981.855069,35981.963728,1, 0, 0, 1,6.453657,-0.650438,-0.671079,-1,2
68475,571768,304.363484,35982.193138,35982.301798,1, 0, 0, 1,8.861922,-1.803412,-18.673119,-1,2
68475,571769,304.475040,35982.304694,35982.413354,1, 0, 0, 1,-9.215530,-1.099499,13.377857,-1,2
68475,571770,304.937421,35982.767073,35982.875734,1, 0, 0, 1,5.544974,2.065793,12.521368,-1,2
68475,571771,304.957313,35982.786966,35982.895627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571772,305.050313,35982.879965,35982.988626,1, 0, 0, 1,-1.567497,3.820713,11.818964,-1,2
68475,571773,305.050769,35982.880422,35982.989083,1, 0, 0, 1,-6.481406,-1.927937,-14.683541,-1,2
68475,571774,305.114193,35982.943845,35983.052506,1, 0, 0, 1,-6.273903,-3.045704,-7.032246,-1,2
68475,571775,305.150770,35982.980423,35983.089084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571776,305.316243,35983.145895,35983.254556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571777,305.354073,35983.183725,35983.292386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571778,305.362439,35983.192091,35983.300753,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571779,305.428884,35983.258536,35983.367198,1, 0, 0, 1,7.998967,-3.323469,-2.764454,-1,2
68475,571780,305.614783,35983.444434,35983.553096,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571781,305.693776,35983.523427,35983.632090,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571782,306.039860,35983.869511,35983.978174,1, 0, 0, 1,7.919062,2.279169,-17.081158,-1,2
68475,571783,306.044889,35983.874540,35983.983203,1, 0, 0, 1,4.806676,0.148502,-11.927247,-1,2
68475,571784,306.047218,35983.876869,35983.985532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571785,306.107536,35983.937186,35984.045850,1, 0, 0, 1,-2.964236,0.318102,-11.645887,-1,2
68475,571786,306.202156,35984.031806,35984.140469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571787,306.270567,35984.100217,35984.208880,1, 0, 0, 1,3.687133,7.230256,16.141127,-1,2
68475,571788,306.628819,35984.458468,35984.567133,1, 0, 0, 1,-7.126583,-2.678855,-5.315596,-1,2
68475,571789,306.776745,35984.606394,35984.715058,1, 0, 0, 1,6.932540,4.938793,-17.939528,-1,5
68475,571790,306.781698,35984.611347,35984.720011,1, 0, 0, 1,0.679986,8.567496,16.232744,-1,2
68475,571791,306.832947,35984.662596,35984.771261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571792,306.886322,35984.715971,35984.824636,1, 0, 0, 1,6.575845,3.158108,-6.712125,-1,2
68475,571793,306.938640,35984.768288,35984.876953,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571794,306.939501,35984.769150,35984.877815,1, 0, 0, 1,6.462027,4.979398,-14.629509,-1,2
68475,571795,306.987100,35984.816748,35984.925413,1, 0, 0, 1,-3.034301,5.434819,-8.015590,-1,2
68475,571796,307.330199,35985.159847,35985.268513,1, 0, 0, 1,1.471155,-4.599274,-14.602420,-1,2
68475,571797,307.401777,35985.231425,35985.340091,1, 0, 0, 1,-4.721629,-1.363197,-6.417767,-1,2
68475,571798,307.442911,35985.272559,35985.381225,1, 0, 0, 1,0.784862,-0.176933,-0.273257,-1,2
68475,571799,307.506879,35985.336526,35985.445192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571800,307.661236,35985.490883,35985.599549,1, 0, 0, 1,7.130583,2.707886,-22.473148,-1,2
68475,571801,307.720463,35985.550110,35985.658776,1, 0, 0, 1,6.294302,1.085957,16.470848,-1,2
68475,571802,307.722801,35985.552448,35985.661115,1, 0, 0, 1,3.569822,-2.267365,-13.986119,-1,2
68475,571803,307.839556,35985.669203,35985.777869,1, 0, 0, 1,4.853238,9.248989,-6.493292,-1,2
68475,571804,307.852305,35985.681952,35985.790618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571805,308.062561,35985.892208,35986.000875,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571806,308.069749,35985.899395,35986.008062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571807,308.315867,35986.145513,35986.254180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571808,308.356133,35986.185779,35986.294446,1, 0, 0, 1,6.131835,-5.329607,-3.891260,-1,2
68475,571809,308.456243,35986.285889,35986.394557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571810,308.537534,35986.367179,35986.475847,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571811,308.541726,35986.371372,35986.480040,1, 0, 0, 1,-1.231182,-3.102536,13.305855,-1,2
68475,571812,308.572534,35986.402180,35986.510848,1, 0, 0, 1,5.974298,3.222717,7.933373,-1,2
68475,571813,308.901412,35986.731057,35986.839726,1, 0, 0, 1,7.084095,1.617935,-16.214054,-1,2
68475,571814,308.971122,35986.800766,35986.909435,1, 0, 0, 1,7.756480,7.820632,-6.256799,-1,2
68475,571815,309.015064,35986.844708,35986.953377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571816,309.107846,35986.937491,35987.046160,1, 0, 0, 1,6.044633,0.214439,-12.004035,-1,2
68475,571817,309.118658,35986.948302,35987.056971,1, 0, 0, 1,-4.460238,1.148751,5.820760,-1,2
68475,571818,309.273371,35987.103015,35987.211684,1, 0, 0, 1,6.775667,-0.014195,18.993333,-1,2
68475,571819,309.989419,35987.819061,35987.927732,1, 0, 0, 1,1.738614,-6.786331,-5.148175,-1,2
68475,571820,310.029084,35987.858726,35987.967397,1, 0, 0, 1,-1.934535,-2.032231,-4.144479,-1,2
68475,571821,310.178226,35988.007868,35988.116539,1, 0, 0, 1,-7.387849,2.864159,-4.143796,-1,2
68475,571822,310.190111,35988.019753,35988.128424,1, 0, 0, 1,-3.601250,-0.928718,-14.507767,-1,2
68475,571823,310.213019,35988.042661,35988.151333,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571824,310.306135,35988.135777,35988.244449,1, 0, 0, 1,-1.508657,0.256598,22.690137,-1,2
68475,571825,310.622532,35988.452173,35988.560845,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571826,310.827344,35988.656985,35988.765657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571827,310.924858,35988.754499,35988.863171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571828,310.925250,35988.754891,35988.863564,1, 0, 0, 1,2.729437,-8.643089,17.065906,-1,2
68475,571829,310.980856,35988.810497,35988.919170,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571830,311.075143,35988.904783,35989.013456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571831,311.219001,35989.048641,35989.157315,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571832,311.295643,35989.125283,35989.233957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571833,311.318369,35989.148009,35989.256683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571834,311.359701,35989.189341,35989.298015,1, 0, 0, 1,7.857987,2.048227,6.360131,-1,2
68475,571835,311.460314,35989.289954,35989.398628,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571836,311.580775,35989.410414,35989.519089,1, 0, 0, 1,-4.008857,-8.514009,19.100036,-1,2
68475,571837,311.791662,35989.621301,35989.729976,1, 0, 0, 1,4.656035,-3.734622,6.939992,-1,2
68475,571838,311.860483,35989.690122,35989.798797,1, 0, 0, 1,6.562818,-3.416874,3.308472,-1,2
68475,571839,311.939911,35989.769550,35989.878225,1, 0, 0, 1,-2.417056,6.090479,-4.602095,-1,2
68475,571840,311.990833,35989.820472,35989.929146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571841,312.294328,35990.123966,35990.232642,1, 0, 0, 1,7.728971,1.847543,-9.243477,-1,2
68475,571842,312.485891,35990.315528,35990.424204,1, 0, 0, 1,-5.197498,3.293108,-4.693787,-1,2
68475,571843,312.828537,35990.658174,35990.766851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571844,312.914865,35990.744501,35990.853178,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571845,312.916307,35990.745943,35990.854620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571846,313.090573,35990.920210,35991.028887,1, 0, 0, 1,-2.474569,4.898423,-4.620629,-1,2
68475,571847,313.321896,35991.151532,35991.260210,1, 0, 0, 1,2.424404,-3.518582,-2.675748,-1,4
68475,571848,313.443368,35991.273003,35991.381681,1, 0, 0, 1,-3.975585,-6.632406,17.819002,-1,2
68475,571849,313.477346,35991.306982,35991.415660,1, 0, 0, 1,2.868923,1.720476,-16.485855,-1,2
68475,571850,313.482683,35991.312318,35991.420996,1, 0, 0, 1,-0.559853,-4.028534,21.376493,-1,2
68475,571851,313.514335,35991.343971,35991.452649,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571852,313.598738,35991.428373,35991.537052,1, 0, 0, 1,-1.225954,-8.276427,8.650114,-1,2
68475,571853,313.662259,35991.491895,35991.600573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571854,313.874992,35991.704627,35991.813305,1, 0, 0, 1,2.570772,-0.818739,-8.914666,-1,2
68475,571855,314.097436,35991.927071,35992.035750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571856,314.283275,35992.112909,35992.221588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571857,314.527104,35992.356737,35992.465417,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571858,314.743456,35992.573089,35992.681770,1, 0, 0, 1,0.248536,1.120662,18.444043,-1,2
68475,571859,314.855497,35992.685130,35992.793810,1, 0, 0, 1,5.750874,-1.368211,-1.195927,-1,2
68475,571860,315.359343,35993.188975,35993.297657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571861,315.608051,35993.437682,35993.546364,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571862,315.646637,35993.476268,35993.584951,1, 0, 0, 1,2.032347,5.864097,1.344838,-1,2
68475,571863,315.843530,35993.673161,35993.781844,1, 0, 0, 1,1.063820,-1.243889,8.051417,-1,2
68475,571864,315.982173,35993.811804,35993.920487,1, 0, 0, 1,-1.618203,9.571326,-15.172894,-1,2
68475,571865,316.063151,35993.892781,35994.001464,1, 0, 0, 1,-1.412233,-4.739498,-16.626164,-1,2
68475,571866,316.146704,35993.976335,35994.085018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571867,316.195482,35994.025113,35994.133796,1, 0, 0, 1,7.302631,-0.384532,-5.200103,-1,2
68475,571868,316.437841,35994.267470,35994.376154,1, 0, 0, 1,-9.455520,9.517311,-5.514958,-1,2
68475,571869,316.475328,35994.304957,35994.413642,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571870,316.676906,35994.506535,35994.615219,1, 0, 0, 1,-5.752141,3.748425,15.611089,-1,2
68475,571871,316.687711,35994.517340,35994.626024,1, 0, 0, 1,2.886530,-3.783598,-4.568251,-1,2
68475,571872,316.877479,35994.707107,35994.815792,1, 0, 0, 1,-1.147946,-0.009575,-9.593044,-1,2
68475,571873,316.895214,35994.724843,35994.833528,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571874,317.037341,35994.866969,35994.975654,1, 0, 0, 1,3.197114,-1.265910,5.379000,-1,2
68475,571875,317.108849,35994.938477,35995.047163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571876,317.194400,35995.024028,35995.132713,1, 0, 0, 1,4.959263,-0.816401,4.936989,-1,2
68475,571877,317.329054,35995.158681,35995.267367,1, 0, 0, 1,-1.758163,3.638508,-7.164649,-1,2
68475,571878,317.689189,35995.518816,35995.627502,1, 0, 0, 1,5.605915,4.318342,15.195138,-1,2
68475,571879,317.794863,35995.624490,35995.733177,1, 0, 0, 1,-2.500913,5.983919,0.487304,-1,2
68475,571880,317.813254,35995.642881,35995.751567,1, 0, 0, 1,-3.838140,-9.467908,15.892869,-1,4
68475,571881,317.983421,35995.813048,35995.921735,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571882,318.013085,35995.842712,35995.951399,1, 0, 0, 1,4.833653,0.164409,0.641676,-1,3
68475,571883,318.045946,35995.875572,35995.984259,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571884,318.172765,35996.002391,35996.111078,1, 0, 0, 1,4.679815,1.270938,15.714220,-1,2
68475,571885,318.253409,35996.083035,35996.191723,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571886,318.363060,35996.192686,35996.301374,1, 0, 0, 1,5.489021,-1.560986,4.120871,-1,4
68475,571887,318.415887,35996.245513,35996.354201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571888,318.600527,35996.430152,35996.538841,1, 0, 0, 1,8.458249,0.372943,-2.135366,-1,2
68475,571889,318.688899,35996.518524,35996.627213,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571890,318.696140,35996.525765,35996.634453,1, 0, 0, 1,-2.525577,6.433236,15.572513,-1,2
68475,571891,318.882332,35996.711957,35996.820645,1, 0, 0, 1,-0.311928,8.363473,-12.574861,-1,2
68475,571892,318.895757,35996.725381,35996.834070,1, 0, 0, 1,7.581305,-4.656439,10.918913,-1,2
68475,571893,318.921291,35996.750915,35996.859604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571894,319.288794,35997.118418,35997.227108,1, 0, 0, 1,1.457553,-4.817444,5.589548,-1,2
68475,571895,319.380953,35997.210576,35997.319266,1, 0, 0, 1,-3.310661,10.972341,-16.809065,-1,2
68475,571896,319.469335,35997.298958,35997.407648,1, 0, 0, 1,-1.578736,-3.612107,-14.507390,-1,2
68475,571897,319.515470,35997.345093,35997.453784,1, 0, 0, 1,7.264118,1.825450,-10.979510,-1,2
68475,571898,319.521569,35997.351193,35997.459883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571899,319.568534,35997.398157,35997.506847,1, 0, 0, 1,-0.246399,0.166872,-2.963926,-1,2
68475,571900,319.622209,35997.451832,35997.560523,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571901,319.659389,35997.489012,35997.597702,1, 0, 0, 1,-3.061603,4.310893,-6.352962,-1,2
68475,571902,319.694606,35997.524229,35997.632919,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571903,319.746203,35997.575826,35997.684516,1, 0, 0, 1,7.843469,2.144844,12.207121,-1,2
68475,571904,319.833323,35997.662946,35997.771637,1, 0, 0, 1,0.590712,-1.084063,-13.345226,-1,2
68475,571905,319.949452,35997.779074,35997.887765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571906,320.154934,35997.984556,35998.093248,1, 0, 0, 1,-1.182809,4.572491,14.939659,-1,2
68475,571907,320.175334,35998.004956,35998.113647,1, 0, 0, 1,-1.926361,6.275608,-18.026521,-1,2
68475,571908,320.238643,35998.068265,35998.176956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571909,320.466586,35998.296207,35998.404899,1, 0, 0, 1,4.033233,2.233846,-5.998400,-1,2
68475,571910,320.522250,35998.351871,35998.460563,1, 0, 0, 1,-8.122585,-3.757014,-18.881484,-1,2
68475,571911,320.696216,35998.525837,35998.634529,1, 0, 0, 1,2.704916,0.726263,6.468168,-1,2
68475,571912,320.829734,35998.659355,35998.768048,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571913,320.882545,35998.712166,35998.820859,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571914,321.104593,35998.934213,35999.042906,1, 0, 0, 1,-5.783701,-8.124315,20.233351,-1,2
68475,571915,321.113719,35998.943339,35999.052033,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571916,321.175024,35999.004644,35999.113338,1, 0, 0, 1,-0.866463,1.561205,17.344664,-1,2
68475,571917,321.179630,35999.009250,35999.117944,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571918,321.426139,35999.255758,35999.364452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571919,321.456866,35999.286485,35999.395179,1, 0, 0, 1,-7.494100,-0.013590,7.231264,-1,2
68475,571920,321.531267,35999.360886,35999.469580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571921,321.712067,35999.541686,35999.650381,1, 0, 0, 1,-5.337508,-0.173248,11.952778,-1,2
68475,571922,321.740111,35999.569730,35999.678424,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571923,321.868846,35999.698464,35999.807159,1, 0, 0, 1,0.859953,-0.665029,-13.240053,-1,2
68475,571924,321.996285,35999.825903,35999.934599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571925,322.021234,35999.850852,35999.959547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571926,322.176269,36000.005887,36000.114582,1, 0, 0, 1,-8.914670,-2.882478,9.659727,-1,2
68475,571927,322.220459,36000.050077,36000.158773,1, 0, 0, 1,7.668091,1.516096,-13.083786,-1,2
68475,571928,322.388820,36000.218438,36000.327134,1, 0, 0, 1,1.342590,2.655989,7.200706,-1,2
68475,571929,322.558309,36000.387926,36000.496622,1, 0, 0, 1,5.645739,5.151007,16.817366,-1,2
