Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,571930,322.920636,36000.750252,36000.858949,1, 0, 0, 1,-4.782589,-5.062499,9.012151,-1,2
68475,571931,323.057935,36000.887551,36000.996248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571932,323.071363,36000.900979,36001.009676,1, 0, 0, 1,7.141087,2.600360,7.700938,-1,2
68475,571933,323.169480,36000.999096,36001.107793,1, 0, 0, 1,-0.832685,8.808891,-8.556367,-1,2
68475,571934,323.360530,36001.190145,36001.298843,1, 0, 0, 1,1.764355,1.493136,-16.953963,-1,2
68475,571935,323.361377,36001.190993,36001.299691,1, 0, 0, 1,0.483698,-5.083034,17.592050,-1,2
68475,571936,323.375093,36001.204708,36001.313406,1, 0, 0, 1,2.594590,2.660723,-13.725039,-1,2
68475,571937,323.626160,36001.455775,36001.564473,1, 0, 0, 1,2.758726,0.316515,11.725621,-1,2
68475,571938,323.800734,36001.630349,36001.739047,1, 0, 0, 1,-1.358674,-4.244418,7.737025,-1,2
68475,571939,323.931195,36001.760809,36001.869508,1, 0, 0, 1,-2.487182,10.261848,17.034194,-1,2
68475,571940,324.144114,36001.973728,36002.082428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571941,324.146301,36001.975915,36002.084615,1, 0, 0, 1,-5.910963,5.143671,-13.774297,-1,2
68475,571942,324.225027,36002.054641,36002.163341,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571943,324.537644,36002.367257,36002.475958,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571944,324.588879,36002.418492,36002.527193,1, 0, 0, 1,6.826697,0.351281,17.804476,-1,2
68475,571945,324.666925,36002.496538,36002.605238,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571946,324.689135,36002.518747,36002.627448,1, 0, 0, 1,0.199995,-2.742189,-3.842063,-1,2
68475,571947,324.796466,36002.626078,36002.734779,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571948,324.877559,36002.707172,36002.815873,1, 0, 0, 1,-4.790653,4.634452,13.721418,-1,10
68475,571949,324.917738,36002.747351,36002.856052,1, 0, 0, 1,3.778875,-5.386129,14.693104,-1,2
68475,571950,324.930777,36002.760390,36002.869091,1, 0, 0, 1,2.751174,-7.049420,16.811131,-1,2
68475,571951,325.052119,36002.881731,36002.990433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571952,325.277576,36003.107188,36003.215889,1, 0, 0, 1,-6.780434,2.956307,10.431673,-1,2
68475,571953,325.531444,36003.361056,36003.469758,1, 0, 0, 1,-3.784955,-7.735140,7.652262,-1,2
68475,571954,325.993575,36003.823185,36003.931888,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571955,326.017886,36003.847496,36003.956199,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571956,326.037199,36003.866809,36003.975513,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571957,326.191696,36004.021306,36004.130010,1, 0, 0, 1,4.872427,3.991523,16.086657,-1,2
68475,571958,326.208183,36004.037793,36004.146496,1, 0, 0, 1,-5.303630,-3.726090,21.461266,-1,2
68475,571959,326.434075,36004.263684,36004.372388,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571960,326.561266,36004.390875,36004.499579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571961,326.600282,36004.429891,36004.538596,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571962,326.728001,36004.557610,36004.666315,1, 0, 0, 1,2.280097,2.644154,-16.027126,-1,2
68475,571963,326.734144,36004.563753,36004.672458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571964,326.736724,36004.566332,36004.675037,1, 0, 0, 1,0.995751,-2.851550,2.650231,-1,2
68475,571965,326.754304,36004.583913,36004.692618,1, 0, 0, 1,-7.957152,4.023564,-7.589389,-1,2
68475,571966,326.826130,36004.655739,36004.764444,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571967,326.900278,36004.729886,36004.838592,1, 0, 0, 1,1.776159,0.184717,-13.430412,-1,2
68475,571968,327.069253,36004.898861,36005.007567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571969,327.188595,36005.018203,36005.126909,1, 0, 0, 1,9.999996,3.663247,-16.558577,-1,7
68475,571970,327.192333,36005.021941,36005.130647,1, 0, 0, 1,7.281339,4.930630,17.031095,-1,2
68475,571971,327.239282,36005.068889,36005.177595,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571972,327.322573,36005.152181,36005.260887,1, 0, 0, 1,5.376804,-6.620521,1.935462,-1,2
68475,571973,327.406783,36005.236390,36005.345096,1, 0, 0, 1,3.969564,1.820003,10.073704,-1,2
68475,571974,327.410667,36005.240275,36005.348981,1, 0, 0, 1,0.171140,-3.135533,9.469460,-1,2
68475,571975,327.589376,36005.418983,36005.527690,1, 0, 0, 1,-4.605820,8.630543,8.643926,-1,2
68475,571976,327.657361,36005.486968,36005.595675,1, 0, 0, 1,3.736138,-0.382393,13.392701,-1,2
68475,571977,327.744275,36005.573882,36005.682589,1, 0, 0, 1,-0.964809,-8.469355,6.837839,-1,3
68475,571978,327.979382,36005.808988,36005.917696,1, 0, 0, 1,-3.695644,3.761188,-7.185727,-1,2
68475,571979,328.088264,36005.917870,36006.026577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571980,328.213172,36006.042778,36006.151485,1, 0, 0, 1,2.810316,-10.274774,-17.627698,-1,2
68475,571981,328.410434,36006.240040,36006.348748,1, 0, 0, 1,3.511290,3.009669,16.444386,-1,2
68475,571982,328.562870,36006.392475,36006.501183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571983,328.588025,36006.417630,36006.526338,1, 0, 0, 1,-3.917817,-3.946187,12.008745,-1,2
68475,571984,328.609242,36006.438847,36006.547556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571985,328.702779,36006.532384,36006.641093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571986,328.866896,36006.696500,36006.805209,1, 0, 0, 1,-5.670604,0.463373,16.333216,-1,2
68475,571987,328.962404,36006.792008,36006.900717,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571988,328.984701,36006.814305,36006.923015,1, 0, 0, 1,3.556620,2.732875,18.052612,-1,2
68475,571989,329.076684,36006.906287,36007.014997,1, 0, 0, 1,-0.626300,-0.332568,-16.720840,-1,2
68475,571990,329.095707,36006.925311,36007.034020,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571991,329.129353,36006.958957,36007.067667,1, 0, 0, 1,-2.158198,-7.355992,3.340169,-1,2
68475,571992,329.170291,36006.999895,36007.108604,1, 0, 0, 1,-3.761762,0.897651,2.554923,-1,2
68475,571993,329.178813,36007.008417,36007.117127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,571994,329.229422,36007.059025,36007.167735,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571995,329.593347,36007.422950,36007.531661,1, 0, 0, 1,2.966567,6.429621,18.930692,-1,2
68475,571996,329.821071,36007.650673,36007.759384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,571997,329.842462,36007.672064,36007.780775,1, 0, 0, 1,-3.135105,-2.165639,-2.359436,-1,2
68475,571998,330.035603,36007.865205,36007.973916,1, 0, 0, 1,-1.736949,-17.322694,16.247862,-1,2
68475,571999,330.050622,36007.880224,36007.988936,1, 0, 0, 1,4.315448,0.087587,22.100468,-1,2
68475,572000,330.065529,36007.895131,36008.003843,1, 0, 0, 1,3.236656,0.360899,-6.623378,-1,2
68475,572001,330.089728,36007.919330,36008.028042,1, 0, 0, 1,-1.139883,-6.921227,11.633797,-1,2
68475,572002,330.151253,36007.980854,36008.089566,1, 0, 0, 1,5.122645,-0.397962,2.575227,-1,2
68475,572003,330.181864,36008.011466,36008.120177,1, 0, 0, 1,-0.611677,-2.531940,12.749751,-1,2
68475,572004,330.368550,36008.198152,36008.306864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572005,330.578734,36008.408335,36008.517048,1, 0, 0, 1,-1.210108,-6.711548,3.711268,-1,2
68475,572006,330.632396,36008.461997,36008.570710,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572007,330.896939,36008.726539,36008.835252,1, 0, 0, 1,-7.078875,-2.525120,-19.356400,-1,2
68475,572008,330.909026,36008.738626,36008.847339,1, 0, 0, 1,-1.571389,2.141430,-20.523367,-1,2
68475,572009,330.923964,36008.753564,36008.862278,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572010,331.056538,36008.886138,36008.994851,1, 0, 0, 1,-7.704433,-0.063926,-4.183119,-1,2
68475,572011,331.176714,36009.006313,36009.115027,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572012,331.214395,36009.043995,36009.152709,1, 0, 0, 1,0.643312,5.350450,-13.645187,-1,2
68475,572013,331.328225,36009.157825,36009.266539,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572014,331.449494,36009.279093,36009.387807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572015,331.522624,36009.352223,36009.460938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572016,331.626619,36009.456218,36009.564933,1, 0, 0, 1,-8.342694,-1.296736,-6.955507,-1,2
68475,572017,331.706588,36009.536187,36009.644902,1, 0, 0, 1,8.392897,4.676770,8.437726,-1,2
68475,572018,331.815847,36009.645446,36009.754161,1, 0, 0, 1,2.541530,-4.151921,15.908855,-1,2
68475,572019,331.903668,36009.733266,36009.841982,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572020,331.968287,36009.797885,36009.906601,1, 0, 0, 1,1.065663,0.355418,13.992351,-1,3
68475,572021,332.091189,36009.920787,36010.029503,1, 0, 0, 1,-4.627934,-5.065887,19.092788,-1,2
68475,572022,332.304631,36010.134229,36010.242945,1, 0, 0, 1,-7.955175,-0.597385,-6.603945,-1,2
68475,572023,332.307004,36010.136602,36010.245318,1, 0, 0, 1,0.985024,0.289953,18.373107,-1,2
68475,572024,332.386395,36010.215993,36010.324709,1, 0, 0, 1,-6.599944,4.307758,-13.032633,-1,2
68475,572025,332.610401,36010.439998,36010.548714,1, 0, 0, 1,-10.831929,-1.817751,4.768690,-1,2
68475,572026,332.633125,36010.462722,36010.571439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572027,332.723000,36010.552597,36010.661314,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572028,332.745290,36010.574886,36010.683603,1, 0, 0, 1,-3.024114,-2.165598,0.595124,-1,2
68475,572029,332.760486,36010.590083,36010.698800,1, 0, 0, 1,4.411896,0.875382,12.506275,-1,2
68475,572030,332.829415,36010.659011,36010.767728,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572031,332.983572,36010.813168,36010.921886,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572032,332.984697,36010.814293,36010.923011,1, 0, 0, 1,2.226982,6.956431,14.810984,-1,2
68475,572033,333.139158,36010.968754,36011.077472,1, 0, 0, 1,-6.512645,-2.243842,-15.232204,-1,2
68475,572034,333.153893,36010.983488,36011.092206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572035,333.165208,36010.994804,36011.103521,1, 0, 0, 1,-4.373618,5.777345,-3.353309,-1,2
68475,572036,333.274285,36011.103880,36011.212598,1, 0, 0, 1,3.913964,2.302198,18.348562,-1,2
68475,572037,333.309566,36011.139161,36011.247880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572038,333.381101,36011.210696,36011.319415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572039,333.599931,36011.429526,36011.538245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572040,333.822039,36011.651633,36011.760352,1, 0, 0, 1,0.519285,-1.518020,-10.659408,-1,2
68475,572041,333.832721,36011.662315,36011.771035,1, 0, 0, 1,2.581375,-4.882064,-12.841459,-1,2
68475,572042,334.099103,36011.928697,36012.037416,1, 0, 0, 1,4.469285,5.663753,-15.015436,-1,2
68475,572043,334.105631,36011.935225,36012.043944,1, 0, 0, 1,5.086546,-1.536048,15.244082,-1,2
68475,572044,334.182684,36012.012278,36012.120997,1, 0, 0, 1,1.386716,1.282058,-7.621388,-1,2
68475,572045,334.358798,36012.188391,36012.297111,1, 0, 0, 1,0.276728,5.725835,14.991890,-1,2
68475,572046,334.484648,36012.314241,36012.422961,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572047,334.602646,36012.432239,36012.540960,1, 0, 0, 1,1.472002,-8.452496,15.905922,-1,2
68475,572048,334.638204,36012.467796,36012.576517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572049,334.698350,36012.527942,36012.636663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572050,334.969524,36012.799116,36012.907838,1, 0, 0, 1,-3.251133,-9.999981,9.116359,-1,3
68475,572051,334.983486,36012.813078,36012.921799,1, 0, 0, 1,-6.273352,2.770095,-0.614560,-1,2
68475,572052,335.116812,36012.946404,36013.055126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572053,335.144205,36012.973797,36013.082519,1, 0, 0, 1,-3.486620,10.010199,-5.295082,-1,2
68475,572054,335.155235,36012.984827,36013.093549,1, 0, 0, 1,2.782086,-5.604727,12.415872,-1,2
68475,572055,335.411707,36013.241298,36013.350021,1, 0, 0, 1,7.410486,1.668273,7.347285,-1,2
68475,572056,335.476619,36013.306210,36013.414932,1, 0, 0, 1,-3.479696,7.581177,9.239242,-1,2
68475,572057,335.654973,36013.484563,36013.593286,1, 0, 0, 1,2.422404,-1.902798,1.627243,-1,2
68475,572058,336.001399,36013.830989,36013.939713,1, 0, 0, 1,6.090540,-1.085255,-17.801691,-1,2
68475,572059,336.291322,36014.120912,36014.229636,1, 0, 0, 1,7.029025,-5.791303,-7.376719,-1,2
68475,572060,336.351380,36014.180969,36014.289694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572061,336.470524,36014.300113,36014.408837,1, 0, 0, 1,-2.302408,-6.072730,-3.976578,-1,2
68475,572062,336.579668,36014.409257,36014.517982,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572063,336.913799,36014.743387,36014.852112,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572064,337.321074,36015.150661,36015.259387,1, 0, 0, 1,2.861036,6.990719,17.317909,-1,2
68475,572065,337.502130,36015.331717,36015.440444,1, 0, 0, 1,-0.635337,-8.092713,-7.801465,-1,3
68475,572066,337.685134,36015.514720,36015.623447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572067,337.814455,36015.644041,36015.752768,1, 0, 0, 1,-6.131947,4.278540,-10.002155,-1,2
68475,572068,337.886832,36015.716418,36015.825146,1, 0, 0, 1,-0.422181,-1.629869,-13.573162,-1,2
68475,572069,338.154989,36015.984574,36016.093302,1, 0, 0, 1,-6.040987,-0.802376,-10.307007,-1,2
68475,572070,338.219493,36016.049078,36016.157806,1, 0, 0, 1,6.900281,1.189143,6.706880,-1,2
68475,572071,338.268522,36016.098108,36016.206836,1, 0, 0, 1,-6.298765,4.735090,-0.236289,-1,2
68475,572072,338.296910,36016.126495,36016.235223,1, 0, 0, 1,5.934768,-2.353407,-10.739719,-1,2
68475,572073,338.426387,36016.255972,36016.364701,1, 0, 0, 1,7.108661,-1.631272,-2.428410,-1,2
68475,572074,338.512951,36016.342536,36016.451264,1, 0, 0, 1,1.407964,9.999998,-20.486510,-1,3
68475,572075,338.596844,36016.426429,36016.535158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572076,338.655364,36016.484949,36016.593678,1, 0, 0, 1,0.869923,-8.501100,-10.788008,-1,2
68475,572077,339.140042,36016.969625,36017.078355,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572078,339.195643,36017.025226,36017.133956,1, 0, 0, 1,2.393613,-3.023607,11.828139,-1,2
68475,572079,339.402479,36017.232062,36017.340793,1, 0, 0, 1,1.786715,0.534586,-16.046649,-1,2
68475,572080,339.423206,36017.252789,36017.361519,1, 0, 0, 1,0.079164,-0.002916,3.126685,-1,2
68475,572081,339.715374,36017.544956,36017.653687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572082,339.782479,36017.612061,36017.720793,1, 0, 0, 1,-5.977601,-3.856233,-1.245021,-1,2
68475,572083,339.970986,36017.800568,36017.909299,1, 0, 0, 1,8.022325,-1.889025,21.218665,-1,3
68475,572084,339.977356,36017.806938,36017.915669,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572085,340.113435,36017.943017,36018.051749,1, 0, 0, 1,-6.090465,-4.706001,16.193526,-1,2
68475,572086,340.150443,36017.980024,36018.088756,1, 0, 0, 1,-1.686617,-7.825047,-4.105659,-1,2
68475,572087,340.223203,36018.052784,36018.161516,1, 0, 0, 1,-5.300759,-5.320272,7.338733,-1,2
68475,572088,340.232787,36018.062368,36018.171101,1, 0, 0, 1,-0.451492,-7.715969,-17.057082,-1,2
68475,572089,340.284401,36018.113982,36018.222714,1, 0, 0, 1,-3.200927,-0.722779,16.673810,-1,2
68475,572090,340.342682,36018.172263,36018.280995,1, 0, 0, 1,-7.162971,0.019939,17.194680,-1,2
68475,572091,340.416029,36018.245610,36018.354342,1, 0, 0, 1,2.128614,5.559201,-13.916485,-1,2
68475,572092,340.439401,36018.268982,36018.377714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572093,340.585524,36018.415105,36018.523837,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572094,340.613901,36018.443481,36018.552214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572095,341.217104,36019.046684,36019.155418,1, 0, 0, 1,-6.259223,-5.121722,15.108529,-1,2
68475,572096,341.343838,36019.173417,36019.282151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572097,341.459305,36019.288883,36019.397618,1, 0, 0, 1,-3.807109,3.133825,17.754218,-1,2
68475,572098,341.570372,36019.399951,36019.508685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572099,341.902848,36019.732426,36019.841162,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572100,341.985902,36019.815479,36019.924215,1, 0, 0, 1,-1.111185,-6.428493,13.009299,-1,2
68475,572101,342.120389,36019.949966,36020.058702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572102,342.166749,36019.996326,36020.105062,1, 0, 0, 1,1.817702,-7.880853,-9.663826,-1,2
68475,572103,342.282233,36020.111811,36020.220547,1, 0, 0, 1,-3.121701,1.876905,17.282190,-1,2
68475,572104,342.465792,36020.295369,36020.404105,1, 0, 0, 1,-6.340792,-5.171554,21.648757,-1,2
68475,572105,342.570894,36020.400471,36020.509208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572106,342.606205,36020.435782,36020.544519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572107,342.906982,36020.736558,36020.845295,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572108,343.458452,36021.288027,36021.396765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572109,343.785783,36021.615357,36021.724097,1, 0, 0, 1,5.707997,0.537970,-20.809018,-1,2
68475,572110,343.806872,36021.636446,36021.745185,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572111,343.852814,36021.682388,36021.791127,1, 0, 0, 1,-4.882088,4.101832,-14.855603,-1,2
68475,572112,343.905523,36021.735097,36021.843836,1, 0, 0, 1,-7.072008,-1.710849,-17.173106,-1,2
68475,572113,344.091544,36021.921117,36022.029858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572114,344.107927,36021.937500,36022.046240,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572115,344.205748,36022.035321,36022.144061,1, 0, 0, 1,-5.219945,1.131007,-11.996610,-1,2
68475,572116,344.250430,36022.080003,36022.188743,1, 0, 0, 1,-0.831422,8.835897,-17.826012,-1,2
68475,572117,344.304750,36022.134323,36022.243063,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572118,344.327737,36022.157310,36022.266050,1, 0, 0, 1,-4.946372,-4.698615,-10.449147,-1,2
68475,572119,344.360649,36022.190222,36022.298962,1, 0, 0, 1,-2.485998,-1.000109,-6.123619,-1,2
68475,572120,344.372516,36022.202089,36022.310829,1, 0, 0, 1,3.170325,-3.349931,15.015558,-1,2
68475,572121,344.535311,36022.364884,36022.473625,1, 0, 0, 1,-0.083235,5.317697,-9.612825,-1,2
68475,572122,344.564847,36022.394420,36022.503161,1, 0, 0, 1,1.143571,10.318517,13.148628,-1,2
68475,572123,344.699274,36022.528846,36022.637587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572124,344.759677,36022.589249,36022.697990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572125,344.892163,36022.721735,36022.830477,1, 0, 0, 1,1.207448,23.048830,-15.265498,-1,2
68475,572126,345.041920,36022.871492,36022.980233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572127,345.053488,36022.883059,36022.991801,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572128,345.247389,36023.076961,36023.185703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572129,345.317169,36023.146740,36023.255482,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572130,345.317820,36023.147391,36023.256133,1, 0, 0, 1,-0.669297,0.925513,16.202011,-1,2
68475,572131,345.529507,36023.359077,36023.467820,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572132,345.533503,36023.363074,36023.471817,1, 0, 0, 1,4.285782,11.910932,-20.506984,-1,2
68475,572133,345.601094,36023.430665,36023.539408,1, 0, 0, 1,4.080732,-1.267940,-15.722748,-1,2
68475,572134,345.627022,36023.456593,36023.565336,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572135,345.874047,36023.703616,36023.812360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572136,345.925346,36023.754915,36023.863659,1, 0, 0, 1,1.834318,-1.144502,13.710668,-1,2
68475,572137,345.929680,36023.759250,36023.867993,1, 0, 0, 1,-2.736070,-9.905340,6.307403,-1,2
68475,572138,346.025553,36023.855123,36023.963867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572139,346.160738,36023.990308,36024.099052,1, 1, 0, 1,-0.290220,-0.578894,-9.530467,-1,5
68475,572140,346.211160,36024.040729,36024.149473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572141,346.211304,36024.040873,36024.149617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572142,346.243162,36024.072731,36024.181475,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572143,346.332050,36024.161619,36024.270363,1, 0, 0, 1,1.190203,6.785492,13.128283,-1,2
68475,572144,346.422561,36024.252130,36024.360875,1, 0, 0, 1,-0.188685,8.546267,-15.697420,-1,7
68475,572145,346.426710,36024.256279,36024.365024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572146,346.467256,36024.296825,36024.405569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572147,346.568465,36024.398033,36024.506778,1, 0, 0, 1,-3.602183,2.002087,-3.490454,-1,2
68475,572148,346.683091,36024.512660,36024.621405,1, 0, 0, 1,7.598452,-2.585143,17.689858,-1,2
68475,572149,346.781311,36024.610880,36024.719625,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572150,346.823727,36024.653295,36024.762040,1, 0, 0, 1,-3.380108,3.412940,12.652876,-1,2
68475,572151,347.021147,36024.850715,36024.959461,1, 0, 0, 1,-2.813431,0.605779,-1.606333,-1,2
68475,572152,347.056507,36024.886075,36024.994821,1, 0, 0, 1,-2.790981,-0.943548,9.361188,-1,2
68475,572153,347.071201,36024.900769,36025.009515,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572154,347.113368,36024.942936,36025.051682,1, 0, 0, 1,-5.085742,5.109727,-2.849710,-1,2
68475,572155,347.157966,36024.987534,36025.096280,1, 0, 0, 1,-8.206315,-0.251294,-15.389899,-1,2
68475,572156,347.245580,36025.075147,36025.183893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572157,347.387719,36025.217286,36025.326033,1, 0, 0, 1,-1.871961,1.062667,-8.757641,-1,2
68475,572158,347.481700,36025.311267,36025.420014,1, 0, 0, 1,-2.525240,5.219277,-15.274052,-1,2
68475,572159,347.581840,36025.411406,36025.520153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572160,347.600594,36025.430161,36025.538908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572161,347.611509,36025.441076,36025.549823,1, 0, 0, 1,8.615547,4.296366,-1.315647,-1,2
68475,572162,347.765579,36025.595145,36025.703892,1, 0, 0, 1,-3.946844,2.100927,1.312047,-1,2
68475,572163,347.787359,36025.616925,36025.725673,1, 0, 0, 1,-4.928653,-4.174909,15.284862,-1,3
