Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,572164,347.913728,36025.743294,36025.852041,1, 0, 0, 1,7.911244,0.544482,3.999976,-1,2
68475,572165,347.954064,36025.783630,36025.892377,1, 0, 0, 1,-1.272944,7.181018,-5.812653,-1,2
68475,572166,348.013554,36025.843119,36025.951867,1, 0, 0, 1,-2.773664,-2.278840,-10.824203,-1,2
68475,572167,348.342641,36026.172206,36026.280955,1, 0, 0, 1,-5.906965,-0.781793,-14.442862,-1,2
68475,572168,348.569468,36026.399032,36026.507781,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572169,348.608417,36026.437981,36026.546730,1, 0, 0, 1,4.961436,5.771680,-0.272103,-1,2
68475,572170,348.789777,36026.619341,36026.728090,1, 0, 0, 1,-7.950094,0.839633,-11.501570,-1,2
68475,572171,348.792591,36026.622155,36026.730905,1, 0, 0, 1,1.200402,-8.153163,11.583576,-1,2
68475,572172,348.989663,36026.819227,36026.927977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572173,349.136292,36026.965855,36027.074605,1, 0, 0, 1,1.145216,0.946784,9.586625,-1,2
68475,572174,349.177446,36027.007009,36027.115760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572175,349.364513,36027.194076,36027.302827,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572176,349.383076,36027.212639,36027.321390,1, 0, 0, 1,-8.554314,0.275005,-14.816528,-1,2
68475,572177,349.438434,36027.267997,36027.376748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572178,349.482226,36027.311789,36027.420540,1, 0, 0, 1,-1.518560,3.857308,-16.908350,-1,2
68475,572179,349.676083,36027.505645,36027.614396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572180,349.689817,36027.519379,36027.628130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572181,349.797231,36027.626793,36027.735544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572182,349.810155,36027.639717,36027.748468,1, 0, 0, 1,2.413978,0.395124,-11.096737,-1,2
68475,572183,349.849624,36027.679186,36027.787937,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572184,349.867329,36027.696891,36027.805643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572185,349.922369,36027.751930,36027.860682,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572186,349.942244,36027.771806,36027.880558,1, 0, 0, 1,-6.429919,0.526665,-1.935448,-1,2
68475,572187,350.081606,36027.911167,36028.019920,1, 0, 0, 1,7.338797,2.683978,-9.453059,-1,2
68475,572188,350.163878,36027.993439,36028.102191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572189,350.200772,36028.030334,36028.139086,1, 0, 0, 1,3.153944,0.835086,-12.036007,-1,2
68475,572190,350.225504,36028.055065,36028.163817,1, 0, 0, 1,-1.266695,-7.015185,20.344023,-1,2
68475,572191,350.378762,36028.208322,36028.317075,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572192,350.405475,36028.235036,36028.343789,1, 0, 0, 1,8.430090,-2.160649,7.956076,-1,2
68475,572193,350.968358,36028.797918,36028.906672,1, 0, 0, 1,-6.928969,10.291623,5.066054,-1,2
68475,572194,351.737438,36029.566996,36029.675751,1, 0, 0, 1,1.459908,-6.685944,12.586495,-1,2
68475,572195,351.755686,36029.585244,36029.694000,1, 0, 0, 1,0.118235,-0.045827,2.578104,-1,2
68475,572196,351.766489,36029.596047,36029.704803,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572197,351.814891,36029.644449,36029.753205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572198,351.834223,36029.663781,36029.772536,1, 0, 0, 1,-2.703748,2.247321,1.801933,-1,2
68475,572199,352.112593,36029.942150,36030.050906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572200,352.185762,36030.015319,36030.124076,1, 0, 0, 1,5.101937,2.739422,-21.332762,-1,2
68475,572201,352.384457,36030.214014,36030.322770,1, 0, 0, 1,-4.622206,1.838733,15.333422,-1,2
68475,572202,352.497234,36030.326791,36030.435548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572203,352.845343,36030.674899,36030.783657,1, 0, 0, 1,1.493903,4.910620,-17.411434,-1,2
68475,572204,352.862136,36030.691692,36030.800449,1, 0, 0, 1,4.020339,1.716451,1.812126,-1,2
68475,572205,352.936652,36030.766207,36030.874965,1, 0, 0, 1,12.382511,7.805962,13.168985,-1,2
68475,572206,353.090453,36030.920008,36031.028766,1, 0, 0, 1,8.650167,0.208496,-16.344785,-1,2
68475,572207,353.114827,36030.944383,36031.053141,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572208,353.422222,36031.251777,36031.360536,1, 0, 0, 1,6.858407,1.813047,-13.108200,-1,2
68475,572209,353.441974,36031.271528,36031.380287,1, 0, 0, 1,8.294587,1.706807,-0.225141,-1,2
68475,572210,353.482383,36031.311937,36031.420696,1, 0, 0, 1,-6.924646,2.588327,-1.787777,-1,2
68475,572211,353.665103,36031.494658,36031.603417,1, 0, 0, 1,0.745966,6.393510,1.014939,-1,2
68475,572212,353.703413,36031.532967,36031.641726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572213,353.705076,36031.534630,36031.643389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572214,353.918526,36031.748080,36031.856839,1, 0, 0, 1,-3.024879,6.061445,0.531200,-1,2
68475,572215,354.289856,36032.119409,36032.228170,1, 0, 0, 1,0.820493,-2.019611,-12.174422,-1,2
68475,572216,354.379613,36032.209165,36032.317926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572217,354.382871,36032.212423,36032.321184,1, 0, 0, 1,-0.620189,-3.386890,3.245222,-1,2
68475,572218,354.448550,36032.278102,36032.386863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572219,354.588164,36032.417717,36032.526478,1, 0, 0, 1,2.236188,2.574717,-17.225730,-1,2
68475,572220,354.800969,36032.630520,36032.739282,1, 0, 0, 1,-6.161459,7.838247,11.021251,-1,2
68475,572221,354.815442,36032.644994,36032.753755,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572222,354.939058,36032.768610,36032.877372,1, 0, 0, 1,5.769276,-0.336843,-19.773998,-1,2
68475,572223,354.999668,36032.829220,36032.937982,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572224,355.351800,36033.181350,36033.290113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572225,355.498995,36033.328546,36033.437309,1, 0, 0, 1,7.682074,-0.374686,-4.463518,-1,2
68475,572226,355.538862,36033.368412,36033.477175,1, 0, 0, 1,-5.462594,-0.432163,-5.165820,-1,3
68475,572227,355.590064,36033.419614,36033.528377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572228,355.742404,36033.571954,36033.680718,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572229,355.880274,36033.709824,36033.818588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572230,356.125945,36033.955494,36034.064258,1, 0, 0, 1,2.385636,0.870412,-0.681879,-1,2
68475,572231,356.282636,36034.112184,36034.220949,1, 0, 0, 1,4.240002,1.299541,-14.598646,-1,2
68475,572232,356.339939,36034.169487,36034.278252,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572233,356.360011,36034.189560,36034.298325,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572234,356.521052,36034.350600,36034.459365,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572235,356.537896,36034.367444,36034.476209,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572236,356.629606,36034.459154,36034.567920,1, 0, 0, 1,5.830225,0.357764,-5.494519,-1,2
68475,572237,356.699704,36034.529252,36034.638018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572238,356.719057,36034.548605,36034.657371,1, 0, 0, 1,-1.613361,-0.070712,-3.034544,-1,2
68475,572239,356.832993,36034.662540,36034.771306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572240,356.954164,36034.783712,36034.892478,1, 0, 0, 1,-1.047502,-7.017089,18.602927,-1,2
68475,572241,357.011979,36034.841527,36034.950293,1, 0, 0, 1,0.132447,7.095962,-12.389632,-1,2
68475,572242,357.019524,36034.849071,36034.957837,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572243,357.046026,36034.875573,36034.984339,1, 0, 0, 1,-1.863881,-7.461944,19.534092,-1,2
68475,572244,357.098806,36034.928353,36035.037119,1, 0, 0, 1,-3.592767,7.300408,-11.271005,-1,2
68475,572245,357.228530,36035.058077,36035.166843,1, 0, 0, 1,7.707288,4.529116,-6.641304,-1,2
68475,572246,357.296955,36035.126502,36035.235269,1, 0, 0, 1,-1.693418,6.136231,-18.208903,-1,2
68475,572247,357.394091,36035.223637,36035.332404,1, 0, 0, 1,0.290881,5.137366,-5.017088,-1,3
68475,572248,357.439441,36035.268988,36035.377755,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572249,357.590126,36035.419672,36035.528439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572250,357.631751,36035.461297,36035.570064,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572251,357.767236,36035.596782,36035.705550,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572252,357.938541,36035.768087,36035.876855,1, 0, 0, 1,-2.798463,-4.995084,16.112168,-1,5
68475,572253,358.035448,36035.864993,36035.973761,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572254,358.260020,36036.089564,36036.198333,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572255,358.408648,36036.238193,36036.346962,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572256,358.474891,36036.304435,36036.413205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572257,358.556062,36036.385606,36036.494375,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572258,358.571149,36036.400693,36036.509462,1, 0, 0, 1,-1.814362,-5.278265,-15.155166,-1,2
68475,572259,358.749569,36036.579113,36036.687883,1, 0, 0, 1,-1.446922,3.406648,-4.687564,-1,2
68475,572260,358.890535,36036.720078,36036.828848,1, 0, 0, 1,-2.860049,4.591227,7.959953,-1,2
68475,572261,358.894959,36036.724503,36036.833273,1, 0, 0, 1,-2.586358,7.772435,-17.393072,-1,2
68475,572262,358.946978,36036.776522,36036.885292,1, 0, 0, 1,-6.466669,0.101082,20.373914,-1,2
68475,572263,358.992401,36036.821944,36036.930714,1, 0, 0, 1,-2.962355,6.106726,-15.694716,-1,2
68475,572264,359.176032,36037.005575,36037.114346,1, 0, 0, 1,-7.264403,3.088167,-17.336912,-1,2
68475,572265,359.182017,36037.011560,36037.120330,1, 0, 0, 1,-40.535785,28.751177,8.508203,-1,2
68475,572266,359.213511,36037.043054,36037.151825,1, 0, 0, 1,0.088910,-1.826849,-14.504450,-1,2
68475,572267,359.215571,36037.045114,36037.153885,1, 0, 0, 1,1.905313,1.507754,-4.387067,-1,2
68475,572268,359.420597,36037.250140,36037.358911,1, 0, 0, 1,3.779399,3.601371,-16.357973,-1,2
68475,572269,359.445684,36037.275227,36037.383998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572270,359.650278,36037.479820,36037.588592,1, 0, 0, 1,-1.008207,3.920237,-17.536359,-1,2
68475,572271,359.660110,36037.489652,36037.598424,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572272,359.674794,36037.504336,36037.613107,1, 0, 0, 1,-6.288650,1.666163,3.308057,-1,2
68475,572273,359.801069,36037.630610,36037.739382,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572274,359.913967,36037.743508,36037.852280,1, 0, 0, 1,-5.610389,1.502187,-16.837040,-1,2
68475,572275,359.941067,36037.770608,36037.879380,1, 0, 0, 1,1.895506,-6.160059,2.383920,-1,3
68475,572276,360.108869,36037.938410,36038.047182,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572277,360.154018,36037.983559,36038.092331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572278,360.182792,36038.012333,36038.121106,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572279,360.305976,36038.135517,36038.244290,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572280,360.449806,36038.279347,36038.388120,1, 0, 0, 1,-0.476201,2.129909,-4.679497,-1,2
68475,572281,360.500146,36038.329686,36038.438459,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572282,360.522727,36038.352267,36038.461041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572283,360.763305,36038.592845,36038.701618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572284,360.782744,36038.612283,36038.721057,1, 0, 0, 1,0.678023,-2.739745,17.667253,-1,2
68475,572285,360.794341,36038.623881,36038.732655,1, 0, 0, 1,-2.447731,1.541207,2.009829,-1,2
68475,572286,361.023778,36038.853318,36038.962092,1, 0, 0, 1,-3.364766,7.547482,13.230406,-1,2
68475,572287,361.351231,36039.180770,36039.289545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572288,361.353272,36039.182811,36039.291586,1, 0, 0, 1,7.005452,1.265571,-19.038130,-1,2
68475,572289,361.552943,36039.382481,36039.491256,1, 0, 0, 1,-2.795890,0.509774,-7.604649,-1,2
68475,572290,361.557761,36039.387299,36039.496075,1, 0, 0, 1,8.139781,-1.875204,15.759888,-1,2
68475,572291,361.722232,36039.551769,36039.660545,1, 0, 0, 1,-2.172462,-4.036794,-15.379059,-1,2
68475,572292,361.897429,36039.726967,36039.835743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572293,362.155985,36039.985522,36040.094299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572294,362.172045,36040.001582,36040.110359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572295,362.280698,36040.110234,36040.219011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572296,362.308992,36040.138529,36040.247306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572297,362.309273,36040.138809,36040.247586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572298,362.362536,36040.192073,36040.300850,1, 0, 0, 1,-4.442151,-7.735765,1.194585,-1,2
68475,572299,362.369544,36040.199081,36040.307858,1, 0, 0, 1,-1.672711,-3.071653,3.452136,-1,2
68475,572300,362.516761,36040.346297,36040.455075,1, 0, 0, 1,-5.460751,0.756292,9.952841,-1,2
68475,572301,362.599192,36040.428728,36040.537505,1, 0, 0, 1,-1.767615,-7.519750,13.308472,-1,2
68475,572302,362.795668,36040.625204,36040.733981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572303,362.814725,36040.644260,36040.753038,1, 0, 0, 1,9.177587,6.494448,13.193127,-1,2
68475,572304,362.816762,36040.646297,36040.755075,1, 0, 0, 1,-4.446611,4.374862,-13.880750,-1,2
68475,572305,362.841015,36040.670551,36040.779329,1, 0, 0, 1,5.489247,2.671764,4.695043,-1,2
68475,572306,362.930799,36040.760334,36040.869113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572307,363.193549,36041.023084,36041.131863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572308,363.209161,36041.038696,36041.147474,1, 0, 0, 1,-0.548963,-0.500190,10.561419,-1,2
68475,572309,363.223021,36041.052555,36041.161334,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572310,363.256327,36041.085862,36041.194641,1, 0, 0, 1,2.001775,2.131668,-11.071049,-1,2
68475,572311,363.588157,36041.417691,36041.526471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572312,363.603443,36041.432978,36041.541757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572313,363.608507,36041.438041,36041.546820,1, 0, 0, 1,-0.578730,-2.156924,-11.977582,-1,2
68475,572314,363.811524,36041.641058,36041.749838,1, 0, 0, 1,-4.226854,5.724793,12.538893,-1,2
68475,572315,363.909716,36041.739249,36041.848029,1, 0, 0, 1,-3.462237,-2.112147,16.068982,-1,2
68475,572316,364.046482,36041.876015,36041.984795,1, 0, 0, 1,3.655113,4.631455,-13.699162,-1,2
68475,572317,364.059056,36041.888589,36041.997369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572318,364.166302,36041.995835,36042.104616,1, 0, 0, 1,6.894054,3.366067,1.500740,-1,2
68475,572319,364.181965,36042.011498,36042.120279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572320,364.309860,36042.139392,36042.248173,1, 0, 0, 1,1.042255,-3.404557,-2.338443,-1,2
68475,572321,364.332156,36042.161689,36042.270470,1, 0, 0, 1,10.669232,-7.965739,7.551949,-1,2
68475,572322,364.351085,36042.180618,36042.289399,1, 0, 0, 1,3.674543,5.805073,-13.827265,-1,2
68475,572323,364.466799,36042.296331,36042.405113,1, 0, 0, 1,8.453558,0.856064,-5.546918,-1,2
68475,572324,364.479861,36042.309393,36042.418174,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572325,364.656992,36042.486524,36042.595305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572326,364.676759,36042.506291,36042.615073,1, 0, 0, 1,-5.182771,-2.974957,-17.888994,-1,2
68475,572327,364.741087,36042.570619,36042.679401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572328,364.948112,36042.777643,36042.886426,1, 0, 0, 1,-7.273533,3.342473,-9.176764,-1,2
68475,572329,365.118419,36042.947950,36043.056732,1, 0, 0, 1,3.317865,-19.273256,-4.540429,-1,2
68475,572330,365.152269,36042.981800,36043.090583,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572331,365.264503,36043.094034,36043.202817,1, 0, 0, 1,5.554698,1.539516,7.632487,-1,2
68475,572332,365.463653,36043.293184,36043.401967,1, 0, 0, 1,5.153543,1.713896,-5.454523,-1,2
68475,572333,365.540715,36043.370245,36043.479029,1, 0, 0, 1,-7.283212,-0.851195,-16.622662,-1,2
68475,572334,365.565774,36043.395304,36043.504088,1, 0, 0, 1,-2.287981,0.633519,-0.175758,-1,2
68475,572335,365.699564,36043.529094,36043.637878,1, 0, 0, 1,8.058723,0.000127,12.615582,-1,2
68475,572336,365.735962,36043.565492,36043.674276,1, 0, 0, 1,2.740800,9.331815,-3.205382,-1,2
68475,572337,365.784751,36043.614281,36043.723065,1, 0, 0, 1,8.532289,3.059476,10.253059,-1,2
68475,572338,365.807186,36043.636716,36043.745500,1, 0, 0, 1,3.925877,-3.758842,19.151183,-1,2
68475,572339,366.073782,36043.903311,36044.012095,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572340,366.149627,36043.979156,36044.087941,1, 0, 0, 1,6.938114,-3.023517,-2.059170,-1,2
68475,572341,366.289963,36044.119492,36044.228277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572342,366.342201,36044.171730,36044.280515,1, 0, 0, 1,-1.056502,5.089222,-7.323264,-1,2
68475,572343,366.688518,36044.518046,36044.626831,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572344,366.757846,36044.587374,36044.696160,1, 0, 0, 1,-7.807608,-0.378152,7.194286,-1,2
68475,572345,367.016952,36044.846480,36044.955266,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572346,367.023721,36044.853248,36044.962034,1, 0, 0, 1,5.256067,4.636339,-2.958349,-1,2
68475,572347,367.279979,36045.109505,36045.218292,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572348,367.315913,36045.145440,36045.254227,1, 0, 0, 1,4.594332,6.051864,1.037780,-1,2
68475,572349,367.328078,36045.157604,36045.266391,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572350,367.877501,36045.707026,36045.815814,1, 0, 0, 1,2.702148,-4.213799,-6.082273,-1,2
68475,572351,367.953238,36045.782763,36045.891552,1, 0, 0, 1,-5.693976,0.727118,-3.295076,-1,2
68475,572352,368.083927,36045.913451,36046.022240,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572353,368.131399,36045.960924,36046.069713,1, 0, 0, 1,2.584712,-4.976846,14.216032,-1,2
68475,572354,368.201621,36046.031146,36046.139934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572355,368.246451,36046.075975,36046.184764,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572356,368.284226,36046.113750,36046.222539,1, 0, 0, 1,-3.488348,-1.171674,-4.202524,-1,2
68475,572357,368.295699,36046.125224,36046.234013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572358,368.424598,36046.254123,36046.362912,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572359,368.451947,36046.281471,36046.390260,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572360,368.569931,36046.399454,36046.508244,1, 0, 0, 1,-2.346913,-1.740672,-7.768538,-1,2
68475,572361,368.571064,36046.400588,36046.509377,1, 0, 0, 1,-1.818176,0.021958,-2.755486,-1,2
68475,572362,368.618953,36046.448476,36046.557266,1, 0, 0, 1,-8.122000,2.657248,16.432135,-1,2
68475,572363,368.626664,36046.456188,36046.564977,1, 0, 0, 1,2.078053,-6.318463,-5.579785,-1,2
68475,572364,368.734341,36046.563864,36046.672654,1, 0, 0, 1,-7.707446,0.317836,7.209372,-1,2
68475,572365,368.994755,36046.824278,36046.933069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572366,369.007694,36046.837217,36046.946007,1, 0, 0, 1,-2.900684,1.381648,9.057605,-1,2
68475,572367,369.273881,36047.103403,36047.212194,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572368,369.303102,36047.132624,36047.241415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572369,369.305643,36047.135165,36047.243956,1, 0, 0, 1,-1.724240,-8.311221,6.370164,-1,2
68475,572370,369.456124,36047.285646,36047.394438,1, 0, 0, 1,4.110938,-2.171045,-4.892283,-1,2
68475,572371,369.525811,36047.355333,36047.464125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572372,369.672862,36047.502383,36047.611175,1, 0, 0, 1,2.828141,-5.954634,10.324138,-1,2
68475,572373,369.816426,36047.645948,36047.754740,1, 0, 0, 1,-5.999382,5.524286,-8.572286,-1,2
68475,572374,369.844656,36047.674178,36047.782970,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572375,369.860401,36047.689922,36047.798714,1, 0, 0, 1,-2.745578,4.787385,-6.351642,-1,2
68475,572376,369.913670,36047.743191,36047.851983,1, 0, 0, 1,8.006121,-0.245923,16.853234,-1,2
68475,572377,370.082262,36047.911783,36048.020575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572378,370.252214,36048.081735,36048.190528,1, 0, 0, 1,-5.873440,5.920823,9.100275,-1,2
68475,572379,370.339441,36048.168961,36048.277754,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572380,370.390170,36048.219691,36048.328484,1, 0, 0, 1,5.572703,5.466666,14.928531,-1,2
68475,572381,370.461171,36048.290691,36048.399484,1, 0, 0, 1,6.140172,1.344319,-18.843321,-1,2
68475,572382,370.494670,36048.324190,36048.432984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572383,370.544264,36048.373784,36048.482578,1, 0, 0, 1,3.560544,3.353641,15.233887,-1,2
68475,572384,370.549125,36048.378645,36048.487439,1, 0, 0, 1,-0.699113,-2.375179,-5.138621,-1,2
68475,572385,370.719989,36048.549508,36048.658302,1, 0, 0, 1,3.599501,6.867429,11.089781,-1,2
68475,572386,371.074420,36048.903939,36049.012733,1, 0, 0, 1,-3.743975,2.341718,-6.052373,-1,2
68475,572387,371.095052,36048.924571,36049.033366,1, 0, 0, 1,6.823297,0.466633,10.130469,-1,2
68475,572388,371.331448,36049.160966,36049.269761,1, 0, 0, 1,-9.275121,-0.390407,11.535309,-1,2
68475,572389,371.391197,36049.220715,36049.329511,1, 0, 0, 1,-6.564559,-4.381843,16.605722,-1,2
68475,572390,371.425283,36049.254801,36049.363597,1, 0, 0, 1,3.979411,-2.770713,-3.429185,-1,2
68475,572391,371.608420,36049.437938,36049.546733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572392,371.678996,36049.508513,36049.617309,1, 0, 0, 1,1.036678,4.044477,0.054572,-1,2
68475,572393,371.715129,36049.544646,36049.653442,1, 0, 0, 1,5.720649,2.873469,-18.596770,-1,2
68475,572394,371.751110,36049.580627,36049.689423,1, 0, 0, 1,8.553490,-0.765097,-3.317535,-1,2
68475,572395,371.869104,36049.698621,36049.807418,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572396,371.961290,36049.790807,36049.899603,1, 0, 0, 1,0.658582,-2.163745,18.012743,-1,2
68475,572397,372.056525,36049.886042,36049.994839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
