Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,572398,372.079108,36049.908625,36050.017421,1, 0, 0, 1,-3.005392,8.065150,-0.738851,-1,2
68475,572399,372.100778,36049.930294,36050.039091,1, 0, 0, 1,-7.262927,3.962281,9.191334,-1,2
68475,572400,372.230274,36050.059790,36050.168587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572401,372.242152,36050.071668,36050.180465,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572402,372.286214,36050.115731,36050.224528,1, 0, 0, 1,-0.722615,-3.897546,-2.113185,-1,2
68475,572403,372.448086,36050.277602,36050.386399,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572404,372.519240,36050.348756,36050.457553,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572405,372.696172,36050.525688,36050.634486,1, 0, 0, 1,-6.206201,-4.756251,6.081193,-1,2
68475,572406,372.743187,36050.572703,36050.681501,1, 0, 0, 1,5.357820,6.129320,12.675430,-1,2
68475,572407,372.771858,36050.601373,36050.710171,1, 0, 0, 1,2.807355,-6.458854,-2.740533,-1,2
68475,572408,372.786525,36050.616040,36050.724838,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572409,373.048257,36050.877772,36050.986570,1, 0, 0, 1,-2.457744,-2.877731,-7.514009,-1,2
68475,572410,373.246554,36051.076068,36051.184867,1, 0, 0, 1,8.401418,-0.515465,7.143833,-1,2
68475,572411,373.303633,36051.133147,36051.241947,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572412,373.471459,36051.300972,36051.409772,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572413,373.509854,36051.339368,36051.448168,1, 0, 0, 1,-2.290737,-7.121323,-2.025730,-1,2
68475,572414,373.580364,36051.409878,36051.518678,1, 0, 0, 1,3.247042,-2.902700,-14.690351,-1,2
68475,572415,373.681457,36051.510971,36051.619771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572416,373.725137,36051.554650,36051.663450,1, 0, 0, 1,6.930757,-0.824907,15.854934,-1,2
68475,572417,373.836265,36051.665778,36051.774578,1, 0, 0, 1,-5.997303,3.482906,10.228609,-1,2
68475,572418,373.937434,36051.766947,36051.875747,1, 0, 0, 1,6.735219,16.656331,9.534205,-1,2
68475,572419,373.982045,36051.811558,36051.920359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572420,374.023605,36051.853118,36051.961919,1, 0, 0, 1,-4.633957,1.278809,13.003926,-1,2
68475,572421,374.166946,36051.996459,36052.105260,1, 0, 0, 1,-7.576636,-7.371229,-9.968393,-1,2
68475,572422,374.284176,36052.113688,36052.222490,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572423,374.320668,36052.150180,36052.258982,1, 0, 0, 1,-3.956779,1.444400,9.022149,-1,2
68475,572424,374.367493,36052.197005,36052.305806,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572425,374.516841,36052.346353,36052.455155,1, 0, 0, 1,-1.832352,3.932279,16.184582,-1,2
68475,572426,374.560545,36052.390057,36052.498858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572427,374.571514,36052.401026,36052.509828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572428,374.637620,36052.467132,36052.575934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572429,374.835313,36052.664825,36052.773627,1, 0, 0, 1,-8.641851,4.283904,17.816930,-1,2
68475,572430,374.992700,36052.822211,36052.931014,1, 0, 0, 1,-4.466872,-1.498220,-10.057693,-1,2
68475,572431,375.136130,36052.965641,36053.074444,1, 0, 0, 1,-6.008120,1.858198,-4.057911,-1,2
68475,572432,375.448022,36053.277532,36053.386335,1, 0, 0, 1,5.218897,-5.678062,16.441806,-1,2
68475,572433,375.526093,36053.355602,36053.464406,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572434,375.594887,36053.424397,36053.533201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572435,375.613337,36053.442846,36053.551650,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572436,375.723363,36053.552872,36053.661676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572437,375.813903,36053.643412,36053.752216,1, 0, 0, 1,-5.905621,8.419078,-21.070069,-1,2
68475,572438,375.986696,36053.816205,36053.925009,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572439,376.052774,36053.882283,36053.991087,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572440,376.058378,36053.887887,36053.996691,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572441,376.276100,36054.105608,36054.214414,1, 0, 0, 1,-0.661864,5.113717,3.366347,-1,2
68475,572442,376.355269,36054.184777,36054.293582,1, 0, 0, 1,-1.546520,-4.747795,0.767116,-1,2
68475,572443,376.367478,36054.196987,36054.305792,1, 0, 0, 1,-1.347035,3.499645,20.668987,-1,2
68475,572444,376.398061,36054.227569,36054.336374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572445,376.421299,36054.250807,36054.359612,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572446,376.541330,36054.370838,36054.479643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572447,376.575386,36054.404893,36054.513699,1, 0, 0, 1,-0.841807,5.013864,2.950244,-1,2
68475,572448,376.795187,36054.624695,36054.733501,1, 0, 0, 1,-0.153953,0.650322,-12.852358,-1,2
68475,572449,376.866560,36054.696067,36054.804873,1, 0, 0, 1,8.125142,-6.267638,-6.690940,-1,2
68475,572450,376.907094,36054.736601,36054.845407,1, 0, 0, 1,5.603741,2.564551,-7.899762,-1,2
68475,572451,376.917587,36054.747094,36054.855901,1, 0, 0, 1,-3.853464,3.341576,-6.872723,-1,2
68475,572452,377.059311,36054.888817,36054.997624,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572453,377.101517,36054.931023,36055.039830,1, 0, 0, 1,4.496655,8.023371,17.792034,-1,2
68475,572454,377.151369,36054.980875,36055.089682,1, 0, 0, 1,5.860067,9.999981,-14.724514,-1,3
68475,572455,377.220599,36055.050105,36055.158912,1, 0, 0, 1,-4.403488,4.031066,2.891992,-1,2
68475,572456,377.282463,36055.111969,36055.220776,1, 0, 0, 1,7.344668,0.051244,0.453496,-1,2
68475,572457,377.342337,36055.171843,36055.280650,1, 0, 0, 1,5.456361,-6.661146,6.217206,-1,2
68475,572458,377.350885,36055.180391,36055.289199,1, 0, 0, 1,1.458565,0.659840,0.651939,-1,2
68475,572459,377.365632,36055.195138,36055.303945,1, 0, 0, 1,3.659500,-4.051072,11.824424,-1,2
68475,572460,377.376710,36055.206216,36055.315024,1, 0, 0, 1,-3.408307,1.995406,8.917147,-1,2
68475,572461,377.441379,36055.270885,36055.379692,1, 0, 0, 1,8.262740,-0.684276,-13.191895,-1,2
68475,572462,377.446594,36055.276100,36055.384907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572463,377.517508,36055.347014,36055.455821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572464,377.571301,36055.400806,36055.509614,1, 0, 0, 1,6.403319,6.247616,5.504195,-1,2
68475,572465,377.620790,36055.450295,36055.559103,1, 0, 0, 1,-0.767466,-1.137705,-17.778065,-1,3
68475,572466,377.626500,36055.456006,36055.564814,1, 0, 0, 1,2.025117,1.359989,-14.784367,-1,2
68475,572467,377.722598,36055.552103,36055.660911,1, 0, 0, 1,5.486689,5.019711,-2.602493,-1,2
68475,572468,377.833089,36055.662594,36055.771402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572469,377.863092,36055.692597,36055.801405,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572470,378.009436,36055.838941,36055.947749,1, 0, 0, 1,6.250037,-3.944388,-15.394600,-1,2
68475,572471,378.014206,36055.843711,36055.952520,1, 1, 0, 1,-2.568022,-0.734845,2.757568,-1,9
68475,572472,378.251077,36056.080581,36056.189390,1, 0, 0, 1,1.714151,7.548155,3.443176,-1,3
68475,572473,378.837141,36056.666645,36056.775455,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572474,378.922166,36056.751669,36056.860480,1, 0, 0, 1,6.766575,5.083516,-15.695771,-1,2
68475,572475,379.231606,36057.061109,36057.169920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572476,379.236498,36057.066001,36057.174812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572477,379.268583,36057.098085,36057.206897,1, 0, 0, 1,0.926854,-10.009155,-12.659722,-1,2
68475,572478,379.329121,36057.158623,36057.267435,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572479,379.362470,36057.191972,36057.300783,1, 0, 0, 1,3.622349,1.833403,-14.748586,-1,2
68475,572480,379.403956,36057.233458,36057.342269,1, 0, 0, 1,6.160264,-4.034314,-12.592863,-1,2
68475,572481,379.705500,36057.535001,36057.643813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572482,379.869304,36057.698805,36057.807618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572483,380.045247,36057.874747,36057.983560,1, 0, 0, 1,-0.248929,1.558224,3.526495,-1,2
68475,572484,380.071250,36057.900751,36058.009564,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572485,380.133224,36057.962724,36058.071537,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572486,380.296013,36058.125513,36058.234326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572487,380.390174,36058.219674,36058.328487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572488,380.474857,36058.304357,36058.413171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572489,380.586690,36058.416190,36058.525003,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572490,380.728661,36058.558160,36058.666974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572491,380.937597,36058.767096,36058.875910,1, 0, 0, 1,1.080665,-3.080749,14.304430,-1,2
68475,572492,380.980553,36058.810051,36058.918866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572493,381.012848,36058.842347,36058.951162,1, 0, 0, 1,-4.127913,-10.755552,-8.679934,-1,2
68475,572494,381.019521,36058.849020,36058.957835,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572495,381.031777,36058.861276,36058.970091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572496,381.090279,36058.919778,36059.028592,1, 0, 0, 1,-3.993640,5.752509,-1.967260,-1,2
68475,572497,381.288660,36059.118158,36059.226973,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572498,381.311687,36059.141185,36059.250000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572499,381.318871,36059.148369,36059.257185,1, 0, 0, 1,2.838333,5.063548,-0.609187,-1,2
68475,572500,381.358283,36059.187781,36059.296597,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572501,381.402532,36059.232030,36059.340846,1, 0, 0, 1,-4.871135,1.849677,-3.861692,-1,2
68475,572502,381.422393,36059.251891,36059.360706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572503,381.670401,36059.499899,36059.608715,1, 0, 0, 1,5.912381,9.999981,3.723253,-1,4
68475,572504,382.138450,36059.967947,36060.076764,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572505,382.147710,36059.977206,36060.086024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572506,382.164504,36059.994000,36060.102817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572507,382.196698,36060.026195,36060.135012,1, 0, 0, 1,-1.187955,5.842101,-18.195451,-1,2
68475,572508,382.221481,36060.050978,36060.159795,1, 0, 0, 1,-3.760461,1.679518,-16.605496,-1,2
68475,572509,382.295263,36060.124759,36060.233576,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572510,382.421183,36060.250678,36060.359496,1, 0, 0, 1,-0.284443,1.536485,0.761405,-1,2
68475,572511,382.480781,36060.310277,36060.419094,1, 0, 0, 1,3.689793,7.588490,-0.481278,-1,2
68475,572512,382.492557,36060.322052,36060.430870,1, 0, 0, 1,-1.904040,1.219999,-11.999850,-1,2
68475,572513,382.823979,36060.653474,36060.762293,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572514,382.836499,36060.665994,36060.774813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572515,382.913419,36060.742914,36060.851732,1, 0, 0, 1,6.915067,-1.323632,5.126151,-1,2
68475,572516,382.930168,36060.759662,36060.868481,1, 0, 0, 1,2.927544,6.034744,7.787027,-1,2
68475,572517,383.040873,36060.870367,36060.979186,1, 0, 0, 1,-6.774062,-1.104997,6.364113,-1,2
68475,572518,383.208963,36061.038457,36061.147277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572519,383.441586,36061.271080,36061.379900,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572520,383.576645,36061.406139,36061.514959,1, 0, 0, 1,-3.743870,-3.616780,-5.281286,-1,2
68475,572521,383.626662,36061.456155,36061.564976,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572522,383.768785,36061.598278,36061.707099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572523,383.824853,36061.654346,36061.763167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572524,383.926357,36061.755850,36061.864671,1, 0, 0, 1,-0.606298,-5.768064,-19.556619,-1,3
68475,572525,383.969094,36061.798587,36061.907408,1, 0, 0, 1,2.083275,-7.669832,10.567593,-1,2
68475,572526,384.195496,36062.024988,36062.133809,1, 0, 0, 1,1.780066,0.639502,19.828547,-1,2
68475,572527,384.197547,36062.027039,36062.135860,1, 0, 0, 1,1.939833,-4.649674,5.229448,-1,2
68475,572528,384.197828,36062.027320,36062.136142,1, 0, 0, 1,2.135682,-5.038783,7.165446,-1,2
68475,572529,384.351718,36062.181209,36062.290031,1, 0, 0, 1,-4.382602,-5.990971,9.948847,-1,2
68475,572530,384.546840,36062.376331,36062.485153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572531,384.681636,36062.511127,36062.619949,1, 0, 0, 1,5.296265,3.071503,10.447390,-1,2
68475,572532,384.757428,36062.586919,36062.695741,1, 0, 0, 1,5.471083,-1.296508,9.553745,-1,2
68475,572533,384.798442,36062.627933,36062.736756,1, 0, 0, 1,-0.172971,-0.650036,-16.192866,-1,2
68475,572534,384.815095,36062.644586,36062.753409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572535,384.977300,36062.806791,36062.915614,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572536,385.092382,36062.921872,36063.030695,1, 0, 0, 1,-0.581519,1.846496,-7.639768,-1,2
68475,572537,385.128001,36062.957492,36063.066315,1, 0, 0, 1,2.740768,5.391915,-13.872419,-1,2
68475,572538,385.130051,36062.959541,36063.068365,1, 0, 0, 1,7.836007,-0.410494,-16.096204,-1,2
68475,572539,385.345430,36063.174920,36063.283744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572540,385.414622,36063.244112,36063.352936,1, 1, 0, 1,-0.697411,-3.124393,16.518977,-1,3
68475,572541,385.504574,36063.334063,36063.442887,1, 0, 0, 1,3.019347,1.607462,14.133845,-1,2
68475,572542,385.761700,36063.591189,36063.700014,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572543,385.810808,36063.640297,36063.749121,1, 0, 0, 1,-2.655868,-5.642952,14.566181,-1,2
68475,572544,385.852094,36063.681582,36063.790407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572545,385.887352,36063.716841,36063.825666,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572546,385.922356,36063.751845,36063.860669,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572547,385.939471,36063.768960,36063.877785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572548,386.233713,36064.063201,36064.172027,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572549,386.312178,36064.141666,36064.250492,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572550,386.387769,36064.217257,36064.326083,1, 0, 0, 1,-3.700018,2.819873,-20.593985,-1,2
68475,572551,386.422879,36064.252367,36064.361193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572552,386.458320,36064.287808,36064.396634,1, 0, 0, 1,-1.567044,0.829001,-14.427492,-1,2
68475,572553,386.466126,36064.295613,36064.404439,1, 0, 0, 1,-2.007873,-2.603674,16.045201,-1,3
68475,572554,386.575561,36064.405048,36064.513874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572555,386.640210,36064.469697,36064.578523,1, 0, 0, 1,-8.506663,2.781726,9.335049,-1,2
68475,572556,386.686528,36064.516015,36064.624842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572557,386.778658,36064.608145,36064.716972,1, 0, 0, 1,-1.239387,0.940435,-7.804938,-1,2
68475,572558,386.828996,36064.658483,36064.767310,1, 0, 0, 1,-1.169382,3.600178,-4.673743,-1,2
68475,572559,386.875327,36064.704814,36064.813640,1, 0, 0, 1,-3.099948,0.388817,-6.749024,-1,2
68475,572560,386.960717,36064.790203,36064.899030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572561,387.062543,36064.892030,36065.000857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572562,387.672020,36065.501505,36065.610334,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572563,387.691952,36065.521437,36065.630265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572564,387.825227,36065.654712,36065.763541,1, 0, 0, 1,-0.787464,6.905276,-11.208820,-1,2
68475,572565,387.953384,36065.782869,36065.891698,1, 0, 0, 1,-5.227074,-2.027365,0.130241,-1,2
68475,572566,388.127613,36065.957098,36066.065927,1, 0, 0, 1,3.166190,-0.469619,-4.093974,-1,2
68475,572567,388.403508,36066.232992,36066.341821,1, 0, 0, 1,-1.310075,1.179504,-10.169855,-1,2
68475,572568,388.418243,36066.247727,36066.356557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572569,388.446546,36066.276030,36066.384860,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572570,388.584451,36066.413935,36066.522765,1, 0, 0, 1,1.931987,0.141532,-12.653227,-1,2
68475,572571,388.708603,36066.538086,36066.646916,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572572,388.730584,36066.560067,36066.668898,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572573,389.076280,36066.905762,36067.014593,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572574,389.172760,36067.002242,36067.111074,1, 0, 0, 1,0.558680,-2.426951,-3.915306,-1,2
68475,572575,389.182413,36067.011895,36067.120726,1, 0, 0, 1,-0.853561,-2.034413,-21.708969,-1,2
68475,572576,389.279732,36067.109214,36067.218045,1, 0, 0, 1,8.272639,0.699045,18.495305,-1,3
68475,572577,389.290911,36067.120393,36067.229225,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572578,389.451042,36067.280523,36067.389355,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572579,389.482267,36067.311748,36067.420580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572580,389.532655,36067.362137,36067.470969,1, 0, 0, 1,-4.043763,-1.381080,21.929343,-1,2
68475,572581,389.544794,36067.374275,36067.483107,1, 1, 0, 1,-0.265634,-2.978044,-5.628106,-1,2
68475,572582,389.624182,36067.453663,36067.562495,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572583,389.633769,36067.463250,36067.572082,1, 1, 0, 1,1.585024,-0.554081,-7.471322,-1,3
68475,572584,389.693724,36067.523205,36067.632038,1, 0, 0, 1,-3.461992,3.652422,-12.940864,-1,2
68475,572585,389.776142,36067.605623,36067.714456,1, 0, 0, 1,-4.801874,-1.552615,-7.275192,-1,2
68475,572586,390.046993,36067.876474,36067.985307,1, 0, 0, 1,2.487776,0.318344,-14.841313,-1,2
68475,572587,390.176147,36068.005627,36068.114461,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572588,390.317858,36068.147338,36068.256172,1, 0, 0, 1,4.465776,-3.488649,-15.018347,-1,2
68475,572589,390.376718,36068.206198,36068.315032,1, 0, 0, 1,-3.081892,-5.146353,9.649233,-1,2
68475,572590,390.683859,36068.513338,36068.622173,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572591,390.692086,36068.521566,36068.630400,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572592,390.830147,36068.659626,36068.768460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572593,390.928961,36068.758440,36068.867275,1, 0, 0, 1,0.721580,-7.761191,19.726673,-1,2
68475,572594,390.992822,36068.822300,36068.931135,1, 0, 0, 1,4.399769,4.496570,13.481885,-1,2
68475,572595,391.082376,36068.911854,36069.020689,1, 0, 0, 1,6.962823,2.086777,5.162211,-1,2
68475,572596,391.171857,36069.001335,36069.110170,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572597,391.198402,36069.027880,36069.136715,1, 0, 0, 1,3.543137,1.591197,4.809008,-1,2
68475,572598,391.526455,36069.355932,36069.464768,1, 0, 0, 1,7.400375,0.775636,-8.667313,-1,2
68475,572599,391.622770,36069.452247,36069.561083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572600,391.670014,36069.499491,36069.608328,1, 0, 0, 1,-1.811141,-9.006577,-5.324445,-1,2
68475,572601,391.688361,36069.517838,36069.626675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572602,392.087637,36069.917113,36070.025950,1, 0, 0, 1,-2.267034,2.633072,4.416049,-1,2
68475,572603,392.092762,36069.922238,36070.031075,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572604,392.120928,36069.950404,36070.059242,1, 0, 0, 1,3.644704,5.663883,19.385796,-1,2
68475,572605,392.136674,36069.966150,36070.074988,1, 0, 0, 1,5.530062,-4.562612,19.350989,-1,2
68475,572606,392.167310,36069.996786,36070.105623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572607,392.374534,36070.204010,36070.312848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572608,392.485949,36070.315424,36070.424263,1, 0, 0, 1,2.701713,1.248915,-1.749260,-1,2
68475,572609,392.516644,36070.346119,36070.454957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572610,392.644493,36070.473968,36070.582807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572611,392.651762,36070.481237,36070.590075,1, 0, 0, 1,2.904842,4.153139,2.195371,-1,2
68475,572612,392.753690,36070.583164,36070.692003,1, 0, 0, 1,7.084516,2.878396,15.842533,-1,2
68475,572613,392.835265,36070.664740,36070.773578,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572614,392.933431,36070.762905,36070.871744,1, 0, 0, 1,-8.134829,1.228986,-14.651491,-1,2
68475,572615,392.973123,36070.802597,36070.911436,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572616,393.196871,36071.026344,36071.135184,1, 0, 0, 1,3.817584,-3.669034,9.931523,-1,2
68475,572617,393.353018,36071.182491,36071.291331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572618,393.564175,36071.393648,36071.502488,1, 0, 0, 1,2.982121,7.598181,-0.212988,-1,2
68475,572619,393.594799,36071.424272,36071.533113,1, 0, 0, 1,-3.917688,8.716775,-15.576474,-1,2
68475,572620,393.607438,36071.436911,36071.545751,1, 0, 0, 1,-1.598559,7.186982,4.254047,-1,2
68475,572621,393.645277,36071.474750,36071.583591,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572622,393.973878,36071.803351,36071.912192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572623,394.009341,36071.838813,36071.947655,1, 0, 0, 1,1.391458,0.640483,-3.774693,-1,2
68475,572624,394.081801,36071.911274,36072.020115,1, 0, 0, 1,-0.225938,-0.047813,-6.688099,-1,2
68475,572625,394.198446,36072.027918,36072.136759,1, 0, 0, 1,7.614472,4.229308,1.325546,-1,5
68475,572626,394.240333,36072.069804,36072.178646,1, 0, 0, 1,-0.182304,-2.102117,10.290475,-1,2
68475,572627,394.423874,36072.253345,36072.362187,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572628,394.509711,36072.339182,36072.448025,1, 0, 0, 1,0.439364,-0.834479,5.221593,-1,2
68475,572629,394.545814,36072.375285,36072.484127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572630,394.948954,36072.778425,36072.887268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
