Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,572631,394.967940,36072.797411,36072.906254,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572632,395.375991,36073.205460,36073.314304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572633,395.474068,36073.303537,36073.412381,1, 0, 0, 1,1.597654,-11.000183,-14.959100,-1,2
68475,572634,395.474324,36073.303793,36073.412637,1, 0, 0, 1,-7.831636,-0.029721,-15.765362,-1,2
68475,572635,395.478631,36073.308101,36073.416945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572636,395.534934,36073.364403,36073.473248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572637,395.579305,36073.408774,36073.517618,1, 0, 0, 1,4.299790,-3.162359,-5.834273,-1,2
68475,572638,395.751807,36073.581276,36073.690120,1, 0, 0, 1,-2.337680,8.871050,18.635940,-1,2
68475,572639,395.773396,36073.602864,36073.711709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572640,395.845719,36073.675188,36073.784033,1, 0, 0, 1,-9.147515,0.463045,11.544603,-1,2
68475,572641,396.076367,36073.905835,36074.014681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572642,396.232241,36074.061708,36074.170554,1, 0, 0, 1,9.202972,8.356179,-2.005482,-1,3
68475,572643,396.246906,36074.076374,36074.185219,1, 0, 0, 1,7.718579,3.106208,14.078767,-1,2
68475,572644,396.331551,36074.161019,36074.269865,1, 0, 0, 1,-5.838412,0.351564,-11.653054,-1,2
68475,572645,396.622255,36074.451722,36074.560568,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572646,396.748850,36074.578317,36074.687164,1, 0, 0, 1,-6.127174,0.188113,15.620888,-1,2
68475,572647,397.082441,36074.911907,36075.020755,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572648,397.160121,36074.989587,36075.098435,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572649,397.221697,36075.051163,36075.160011,1, 0, 0, 1,-3.625957,4.160512,-4.900605,-1,2
68475,572650,397.279566,36075.109031,36075.217879,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572651,397.286749,36075.116215,36075.225062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572652,397.324015,36075.153480,36075.262328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572653,397.335711,36075.165177,36075.274024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572654,397.381850,36075.211316,36075.320164,1, 0, 0, 1,4.109681,0.373489,14.161516,-1,2
68475,572655,397.418244,36075.247710,36075.356558,1, 0, 0, 1,4.563038,-2.838570,5.310575,-1,2
68475,572656,397.543544,36075.373009,36075.481857,1, 0, 0, 1,-4.110498,2.568602,-11.122374,-1,2
68475,572657,397.730392,36075.559857,36075.668706,1, 0, 0, 1,-5.901913,0.870826,0.395546,-1,2
68475,572658,397.737701,36075.567166,36075.676015,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572659,397.836182,36075.665647,36075.774496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572660,398.013492,36075.842956,36075.951806,1, 0, 0, 1,4.025833,-7.644014,-14.922835,-1,2
68475,572661,398.037172,36075.866636,36075.975486,1, 0, 0, 1,0.603240,3.867775,-17.005129,-1,2
68475,572662,398.076490,36075.905954,36076.014804,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572663,398.078055,36075.907519,36076.016368,1, 0, 0, 1,7.354819,-6.584281,-12.430101,-1,4
68475,572664,398.247603,36076.077066,36076.185916,1, 0, 0, 1,2.250471,-8.213146,6.485484,-1,2
68475,572665,398.249437,36076.078901,36076.187751,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572666,398.309361,36076.138825,36076.247675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572667,398.588321,36076.417784,36076.526634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572668,398.623259,36076.452722,36076.561573,1, 0, 0, 1,2.992962,-1.206856,13.374977,-1,2
68475,572669,398.678314,36076.507777,36076.616627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572670,398.714670,36076.544133,36076.652983,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572671,398.796360,36076.625823,36076.734674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572672,398.907320,36076.736782,36076.845633,1, 0, 0, 1,-5.503163,5.343792,10.280494,-1,2
68475,572673,398.913359,36076.742821,36076.851672,1, 0, 0, 1,9.193441,5.278220,2.422101,-1,2
68475,572674,399.010322,36076.839785,36076.948636,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572675,399.084709,36076.914171,36077.023022,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572676,399.318610,36077.148071,36077.256923,1, 0, 0, 1,-3.534223,-4.455667,2.373614,-1,2
68475,572677,399.343479,36077.172940,36077.281792,1, 0, 0, 1,-3.052645,3.685473,-3.171026,-1,2
68475,572678,399.591499,36077.420960,36077.529813,1, 0, 0, 1,-0.215561,4.543272,-7.436928,-1,2
68475,572679,399.679600,36077.509060,36077.617913,1, 0, 0, 1,-5.873833,2.355042,-0.729689,-1,2
68475,572680,399.740031,36077.569491,36077.678344,1, 0, 0, 1,-8.438238,2.375439,11.230917,-1,2
68475,572681,399.743608,36077.573069,36077.681921,1, 0, 0, 1,-2.752213,-2.900042,-7.520841,-1,2
68475,572682,399.843047,36077.672507,36077.781360,1, 0, 0, 1,-2.826586,8.219500,15.964228,-1,2
68475,572683,400.016422,36077.845882,36077.954736,1, 0, 0, 1,-8.953069,2.320655,-16.672733,-1,2
68475,572684,400.028128,36077.857588,36077.966441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572685,400.065597,36077.895057,36078.003910,1, 0, 0, 1,-2.651260,-6.637100,9.627560,-1,2
68475,572686,400.126673,36077.956132,36078.064986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572687,400.265901,36078.095361,36078.204215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572688,400.302893,36078.132353,36078.241207,1, 0, 0, 1,-8.763401,4.077190,19.782802,-1,2
68475,572689,400.427268,36078.256727,36078.365582,1, 0, 0, 1,7.884912,-0.090846,6.461592,-1,2
68475,572690,400.630599,36078.460058,36078.568913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572691,401.001135,36078.830594,36078.939449,1, 0, 0, 1,10.978837,0.530889,-16.689877,-1,2
68475,572692,401.037553,36078.867011,36078.975866,1, 0, 0, 1,-3.643393,-1.389283,-12.198525,-1,2
68475,572693,401.098762,36078.928220,36079.037075,1, 0, 0, 1,3.724529,2.839806,4.331215,-1,2
68475,572694,401.131406,36078.960864,36079.069720,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572695,401.283257,36079.112715,36079.221571,1, 0, 0, 1,-8.668637,0.618684,-1.266244,-1,2
68475,572696,401.341598,36079.171056,36079.279912,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572697,401.459819,36079.289277,36079.398133,1, 0, 0, 1,5.168333,-2.595476,12.515386,-1,2
68475,572698,401.602545,36079.432001,36079.540858,1, 0, 0, 1,3.859487,-6.905991,4.510628,-1,2
68475,572699,401.652508,36079.481965,36079.590822,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572700,401.668514,36079.497971,36079.606827,1, 0, 0, 1,-0.026130,-8.530937,5.946039,-1,2
68475,572701,401.976747,36079.806203,36079.915060,1, 0, 0, 1,0.094189,0.231646,-10.943774,-1,2
68475,572702,401.982252,36079.811708,36079.920565,1, 0, 0, 1,-2.289364,2.340707,-2.132085,-1,2
68475,572703,402.182059,36080.011515,36080.120373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572704,402.248729,36080.078185,36080.187042,1, 0, 0, 1,-7.534225,4.112977,-16.522820,-1,2
68475,572705,402.332734,36080.162190,36080.271048,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572706,402.478189,36080.307645,36080.416503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572707,402.535012,36080.364467,36080.473326,1, 0, 0, 1,5.289347,3.390072,20.073094,-1,2
68475,572708,402.580544,36080.409999,36080.518858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572709,402.592038,36080.421493,36080.530351,1, 0, 0, 1,-2.593237,-0.188494,-7.786638,-1,2
68475,572710,402.655585,36080.485040,36080.593898,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572711,402.769099,36080.598554,36080.707413,1, 0, 0, 1,8.129235,-2.415285,-16.551333,-1,2
68475,572712,402.834848,36080.664303,36080.773162,1, 0, 0, 1,4.341063,1.303418,5.041004,-1,4
68475,572713,402.904433,36080.733887,36080.842746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572714,403.457645,36081.287098,36081.395959,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572715,403.772301,36081.601754,36081.710615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572716,403.995018,36081.824470,36081.933331,1, 0, 0, 1,6.309076,-4.832810,-7.457520,-1,2
68475,572717,404.086867,36081.916319,36082.025181,1, 0, 0, 1,0.934796,-9.278558,16.523852,-1,2
68475,572718,404.091232,36081.920684,36082.029545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572719,404.202803,36082.032255,36082.141117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572720,404.305027,36082.134479,36082.243341,1, 0, 0, 1,4.398772,-4.699547,6.942692,-1,2
68475,572721,404.498609,36082.328060,36082.436922,1, 0, 0, 1,1.445923,-9.189233,14.418522,-1,3
68475,572722,404.814560,36082.644010,36082.752874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572723,404.917643,36082.747093,36082.855956,1, 0, 0, 1,0.020124,-1.293561,1.739970,-1,2
68475,572724,405.024766,36082.854216,36082.963079,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572725,405.099480,36082.928930,36083.037793,1, 0, 0, 1,0.931894,-3.415181,12.671491,-1,2
68475,572726,405.137331,36082.966781,36083.075645,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572727,405.276455,36083.105904,36083.214768,1, 0, 0, 1,2.513263,1.940614,-6.604925,-1,2
68475,572728,405.320544,36083.149994,36083.258858,1, 0, 0, 1,-3.694929,-6.977561,3.880467,-1,2
68475,572729,405.378895,36083.208345,36083.317209,1, 0, 0, 1,3.372343,-1.140409,4.051970,-1,2
68475,572730,405.387961,36083.217410,36083.326274,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572731,405.425866,36083.255316,36083.364180,1, 0, 0, 1,5.040560,3.405286,12.101196,-1,2
68475,572732,405.573982,36083.403431,36083.512295,1, 0, 0, 1,3.354807,1.348300,4.762488,-1,2
68475,572733,405.653539,36083.482988,36083.591852,1, 0, 0, 1,-0.733561,-0.420088,13.748699,-1,2
68475,572734,405.766462,36083.595910,36083.704775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572735,406.091428,36083.920875,36084.029741,1, 0, 0, 1,5.813654,-1.302508,19.975817,-1,2
68475,572736,406.352266,36084.181713,36084.290579,1, 0, 0, 1,0.742762,-1.426753,-15.458496,-1,2
68475,572737,406.570923,36084.400370,36084.509237,1, 0, 0, 1,2.068262,-8.325326,10.680760,-1,2
68475,572738,406.633729,36084.463176,36084.572042,1, 0, 0, 1,6.608347,-0.052726,3.967208,-1,2
68475,572739,406.793954,36084.623400,36084.732268,1, 0, 0, 1,-7.659093,2.553212,-3.072217,-1,2
68475,572740,406.795681,36084.625127,36084.733994,1, 0, 0, 1,-1.666369,3.885643,-2.260397,-1,2
68475,572741,407.054365,36084.883811,36084.992679,1, 0, 0, 1,3.991993,3.181620,-9.668353,-1,2
68475,572742,407.185564,36085.015009,36085.123877,1, 0, 0, 1,5.872581,-2.419638,15.203708,-1,2
68475,572743,407.273430,36085.102875,36085.211743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572744,407.516798,36085.346243,36085.455112,1, 0, 0, 1,6.878273,-2.080699,2.949348,-1,2
68475,572745,407.722749,36085.552193,36085.661062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572746,407.814686,36085.644130,36085.753000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572747,407.915328,36085.744773,36085.853642,1, 0, 0, 1,-5.658040,1.945277,-7.222353,-1,2
68475,572748,408.350619,36086.180062,36086.288932,1, 0, 0, 1,5.789369,3.373272,-1.449212,-1,2
68475,572749,408.481242,36086.310685,36086.419555,1, 0, 0, 1,-3.606892,-2.937403,10.237362,-1,2
68475,572750,408.691529,36086.520972,36086.629843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572751,408.699390,36086.528833,36086.637704,1, 0, 0, 1,2.020392,-1.135162,6.677102,-1,2
68475,572752,409.383113,36087.212555,36087.321427,1, 0, 0, 1,4.016908,-1.881743,9.359478,-1,2
68475,572753,409.494497,36087.323938,36087.432811,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572754,409.970316,36087.799756,36087.908629,1, 0, 0, 1,9.830033,7.309864,-18.084231,-1,3
68475,572755,410.127819,36087.957258,36088.066132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572756,410.372255,36088.201694,36088.310569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572757,410.388537,36088.217976,36088.326851,1, 0, 0, 1,-10.114844,-1.998112,19.488691,-1,2
68475,572758,410.575737,36088.405175,36088.514050,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572759,410.777699,36088.607137,36088.716013,1, 0, 0, 1,1.717813,-6.565442,-1.680933,-1,2
68475,572760,411.147895,36088.977333,36089.086209,1, 0, 0, 1,-5.891721,-5.535574,13.825388,-1,2
68475,572761,411.271334,36089.100771,36089.209647,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572762,411.374829,36089.204266,36089.313143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572763,411.412177,36089.241614,36089.350491,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572764,411.482185,36089.311622,36089.420498,1, 0, 0, 1,-4.733583,-6.459156,10.188509,-1,2
68475,572765,411.635501,36089.464938,36089.573815,1, 0, 0, 1,-2.844396,8.006466,9.822759,-1,2
68475,572766,411.690260,36089.519697,36089.628574,1, 0, 0, 1,1.100112,-1.950580,17.650563,-1,2
68475,572767,411.702202,36089.531639,36089.640516,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572768,411.729559,36089.558995,36089.667872,1, 0, 0, 1,0.132559,-6.347647,-15.403967,-1,2
68475,572769,411.745896,36089.575332,36089.684209,1, 0, 0, 1,1.134029,-2.841939,12.132585,-1,2
68475,572770,411.795333,36089.624769,36089.733646,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572771,411.799172,36089.628608,36089.737485,1, 0, 0, 1,11.512859,9.262040,-8.084060,-1,2
68475,572772,411.822693,36089.652129,36089.761006,1, 0, 0, 1,6.493207,3.833000,-13.459515,-1,2
68475,572773,411.969369,36089.798805,36089.907682,1, 0, 0, 1,0.923350,5.256849,-9.006449,-1,2
68475,572774,411.994021,36089.823457,36089.932335,1, 0, 0, 1,3.412022,-8.548615,21.776383,-1,2
68475,572775,412.004941,36089.834377,36089.943254,1, 0, 0, 1,-0.291614,9.966424,-13.924379,-1,2
68475,572776,412.209473,36090.038908,36090.147786,1, 0, 0, 1,-2.989485,1.602349,5.168625,-1,2
68475,572777,412.259674,36090.089109,36090.197988,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572778,412.275557,36090.104992,36090.213871,1, 0, 0, 1,6.492366,-1.411595,21.592029,-1,2
68475,572779,412.282187,36090.111622,36090.220500,1, 0, 0, 1,0.969336,-1.702221,-3.634123,-1,2
68475,572780,412.322286,36090.151721,36090.260600,1, 0, 0, 1,0.332509,3.488266,15.929215,-1,2
68475,572781,412.352282,36090.181717,36090.290596,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572782,412.455577,36090.285012,36090.393890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572783,412.785878,36090.615313,36090.724192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572784,412.853914,36090.683348,36090.792227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572785,412.870819,36090.700253,36090.809132,1, 0, 0, 1,0.087704,-1.867026,-13.866402,-1,2
68475,572786,413.027324,36090.856757,36090.965637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572787,413.140139,36090.969572,36091.078452,1, 0, 0, 1,2.826515,3.797561,-7.721526,-1,2
68475,572788,413.595846,36091.425278,36091.534159,1, 0, 0, 1,7.414283,2.799860,7.836410,-1,2
68475,572789,413.727153,36091.556586,36091.665467,1, 0, 0, 1,3.541688,-11.440531,-11.962488,-1,2
68475,572790,413.804837,36091.634269,36091.743151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572791,413.838537,36091.667969,36091.776850,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572792,413.886891,36091.716323,36091.825205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572793,413.894502,36091.723934,36091.832815,1, 0, 0, 1,3.445961,2.391491,-19.336744,-1,2
68475,572794,413.937783,36091.767215,36091.876096,1, 0, 0, 1,0.353583,-2.066867,4.887204,-1,2
68475,572795,414.026608,36091.856040,36091.964921,1, 0, 0, 1,-8.167336,-0.880226,-0.695277,-1,2
68475,572796,414.133868,36091.963300,36092.072182,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572797,414.177754,36092.007185,36092.116067,1, 0, 0, 1,0.679846,-1.824949,-16.920694,-1,2
68475,572798,414.253866,36092.083297,36092.192180,1, 0, 0, 1,-3.793131,5.534349,3.647294,-1,2
68475,572799,414.390188,36092.219619,36092.328501,1, 0, 0, 1,1.410515,-2.398151,-9.708766,-1,2
68475,572800,414.408079,36092.237510,36092.346392,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572801,414.574009,36092.403439,36092.512322,1, 0, 0, 1,1.620929,0.074250,-20.321223,-1,2
68475,572802,414.790970,36092.620400,36092.729283,1, 0, 0, 1,8.861344,-2.276439,-10.390753,-1,2
68475,572803,414.920158,36092.749588,36092.858472,1, 0, 0, 1,7.949649,1.580373,-7.152183,-1,2
68475,572804,415.037443,36092.866873,36092.975757,1, 0, 0, 1,3.618437,2.311386,15.567598,-1,3
68475,572805,415.382119,36093.211548,36093.320433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572806,415.463724,36093.293152,36093.402037,1, 0, 0, 1,1.069608,1.807778,10.905278,-1,2
68475,572807,415.734299,36093.563727,36093.672612,1, 0, 0, 1,2.996328,1.929267,-7.518841,-1,2
68475,572808,415.776544,36093.605972,36093.714857,1, 0, 0, 1,8.236977,2.231134,3.115901,-1,2
68475,572809,415.807962,36093.637390,36093.746276,1, 0, 0, 1,5.187077,-6.314635,-18.311284,-1,2
68475,572810,415.817145,36093.646573,36093.755458,1, 0, 0, 1,-4.955320,0.725096,-6.701070,-1,2
68475,572811,415.878197,36093.707625,36093.816510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572812,416.013143,36093.842571,36093.951457,1, 0, 0, 1,-4.821794,-1.076613,1.140145,-1,2
68475,572813,416.236128,36094.065555,36094.174441,1, 0, 0, 1,-4.731355,-0.089294,-12.410924,-1,2
68475,572814,416.459804,36094.289230,36094.398117,1, 0, 0, 1,9.575741,-2.195650,-16.697780,-1,2
68475,572815,416.497559,36094.326986,36094.435872,1, 0, 0, 1,6.383874,2.105006,11.710020,-1,2
68475,572816,416.526737,36094.356163,36094.465050,1, 0, 0, 1,3.342721,8.109104,-8.320457,-1,2
68475,572817,416.631206,36094.460632,36094.569519,1, 0, 0, 1,2.104841,5.541012,7.038705,-1,2
68475,572818,416.702464,36094.531890,36094.640778,1, 0, 0, 1,-5.931549,6.617455,4.925392,-1,2
68475,572819,416.886163,36094.715589,36094.824476,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572820,416.911239,36094.740665,36094.849553,1, 0, 0, 1,-5.610672,3.631892,-12.784938,-1,2
68475,572821,417.241314,36095.070739,36095.179628,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572822,417.572242,36095.401667,36095.510556,1, 0, 0, 1,-6.977280,1.117481,3.816169,-1,2
68475,572823,417.640328,36095.469752,36095.578641,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572824,417.654690,36095.484114,36095.593003,1, 0, 0, 1,-1.767699,-6.978555,-10.511865,-1,3
68475,572825,417.709215,36095.538640,36095.647529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572826,417.730190,36095.559614,36095.668504,1, 0, 0, 1,9.453690,1.932997,-11.839643,-1,2
68475,572827,417.855530,36095.684954,36095.793844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572828,417.871088,36095.700512,36095.809402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572829,417.914085,36095.743509,36095.852398,1, 0, 0, 1,-3.538335,9.789776,-3.548125,-1,2
68475,572830,417.926514,36095.755938,36095.864828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572831,418.242525,36096.071948,36096.180838,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572832,418.621841,36096.451264,36096.560155,1, 0, 0, 1,7.687041,-3.093040,17.738691,-1,2
68475,572833,418.755327,36096.584749,36096.693640,1, 0, 0, 1,-3.228167,2.556111,-16.758018,-1,2
68475,572834,418.818594,36096.648016,36096.756908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572835,418.848226,36096.677648,36096.786540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572836,418.988171,36096.817592,36096.926484,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572837,419.023624,36096.853045,36096.961937,1, 0, 0, 1,7.176108,-0.461382,21.993755,-1,2
68475,572838,419.080140,36096.909561,36097.018453,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572839,419.082107,36096.911528,36097.020420,1, 0, 0, 1,3.883809,-0.703282,-11.792873,-1,2
68475,572840,419.195798,36097.025219,36097.134112,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572841,419.243642,36097.073063,36097.181955,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572842,419.311266,36097.140687,36097.249579,1, 0, 0, 1,-7.434851,-4.139221,-6.395280,-1,2
68475,572843,419.577597,36097.407018,36097.515911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572844,419.617656,36097.447076,36097.555969,1, 0, 0, 1,0.563197,-5.173695,-4.818814,-1,2
68475,572845,419.635496,36097.464917,36097.573810,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572846,419.829431,36097.658851,36097.767744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572847,419.847004,36097.676423,36097.785317,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572848,419.908650,36097.738070,36097.846964,1, 0, 0, 1,6.370636,-4.511861,-11.192400,-1,3
68475,572849,420.077314,36097.906733,36098.015627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572850,420.131888,36097.961307,36098.070201,1, 0, 0, 1,8.886506,-0.172327,-11.792125,-1,2
68475,572851,420.321414,36098.150832,36098.259727,1, 0, 0, 1,4.571579,0.377180,-14.513649,-1,2
68475,572852,420.461194,36098.290612,36098.399507,1, 0, 0, 1,-0.017441,-0.550113,-0.197769,-1,2
68475,572853,420.489084,36098.318502,36098.427397,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572854,420.510462,36098.339880,36098.448775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572855,420.655467,36098.484885,36098.593780,1, 0, 0, 1,8.903701,0.955962,-21.180171,-1,2
68475,572856,420.694710,36098.524128,36098.633024,1, 0, 0, 1,3.354533,-0.321047,-6.804483,-1,2
68475,572857,421.075035,36098.904452,36099.013348,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572858,421.123676,36098.953093,36099.061989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572859,421.218933,36099.048350,36099.157246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572860,421.298811,36099.128228,36099.237125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572861,421.342730,36099.172147,36099.281043,1, 0, 0, 1,-3.820393,0.692752,3.521385,-1,2
68475,572862,421.396950,36099.226367,36099.335264,1, 0, 0, 1,2.197714,-8.495742,-9.536143,-1,2
68475,572863,421.443992,36099.273408,36099.382305,1, 0, 0, 1,-0.130371,2.963662,-20.133182,-1,2
68475,572864,421.731603,36099.561019,36099.669917,1, 0, 0, 1,4.282551,-3.967246,-2.724998,-1,10
