Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,572865,421.867386,36099.696802,36099.805699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572866,421.921391,36099.750807,36099.859705,1, 0, 0, 1,-5.263045,-0.010056,20.857953,-1,2
68475,572867,421.969246,36099.798661,36099.907559,1, 0, 0, 1,3.719875,-5.537243,7.433118,-1,2
68475,572868,421.997707,36099.827123,36099.936021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572869,422.018925,36099.848341,36099.957239,1, 0, 0, 1,2.534259,-4.890728,-7.211019,-1,2
68475,572870,422.329879,36100.159294,36100.268192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572871,422.497213,36100.326627,36100.435526,1, 0, 0, 1,0.655904,-5.033148,-10.761727,-1,2
68475,572872,422.567629,36100.397043,36100.505942,1, 0, 0, 1,5.929768,-5.191629,-16.292070,-1,2
68475,572873,422.572784,36100.402198,36100.511097,1, 0, 0, 1,1.472845,-1.453638,-5.653154,-1,2
68475,572874,422.731766,36100.561180,36100.670080,1, 0, 0, 1,-9.057439,3.980859,-15.123777,-1,2
68475,572875,423.026764,36100.856177,36100.965077,1, 0, 0, 1,-4.116580,8.896098,12.880646,-1,2
68475,572876,423.037831,36100.867245,36100.976145,1, 0, 0, 1,-0.585548,-5.883334,12.157492,-1,2
68475,572877,423.052245,36100.881658,36100.990559,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572878,423.201900,36101.031314,36101.140214,1, 0, 0, 1,-2.542779,-0.316545,-0.825161,-1,2
68475,572879,423.398367,36101.227780,36101.336680,1, 0, 0, 1,-3.239050,-9.524705,12.135853,-1,2
68475,572880,423.591060,36101.420472,36101.529373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572881,423.602486,36101.431899,36101.540800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572882,423.658134,36101.487546,36101.596448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572883,423.736178,36101.565590,36101.674492,1, 0, 0, 1,6.248501,3.432384,15.879022,-1,2
68475,572884,423.776815,36101.606227,36101.715128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572885,424.068512,36101.897923,36102.006826,1, 0, 0, 1,2.703682,-4.584248,7.203283,-1,2
68475,572886,424.262661,36102.092072,36102.200974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572887,424.342373,36102.171784,36102.280687,1, 0, 0, 1,-0.018805,2.317566,-9.774149,-1,2
68475,572888,424.370902,36102.200313,36102.309215,1, 0, 0, 1,8.481903,0.223492,6.590271,-1,2
68475,572889,424.530986,36102.360397,36102.469300,1, 0, 0, 1,5.140911,3.488060,-0.138394,-1,2
68475,572890,424.536284,36102.365695,36102.474598,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572891,424.639559,36102.468969,36102.577872,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572892,425.007167,36102.836577,36102.945481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572893,425.143728,36102.973137,36103.082041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572894,425.513908,36103.343317,36103.452222,1, 0, 0, 1,-8.013832,-1.315371,20.017709,-1,2
68475,572895,425.616019,36103.445427,36103.554332,1, 0, 0, 1,7.339071,-6.904131,-19.118804,-1,2
68475,572896,425.646894,36103.476302,36103.585207,1, 0, 0, 1,6.733327,-1.694062,-1.748618,-1,2
68475,572897,425.739163,36103.568571,36103.677476,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572898,425.778095,36103.607503,36103.716409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572899,425.779021,36103.608429,36103.717334,1, 1, 0, 1,3.198201,1.665344,4.483967,-1,2
68475,572900,425.789575,36103.618983,36103.727889,1, 0, 0, 1,2.457760,-0.780185,6.962085,-1,2
68475,572901,425.918633,36103.748040,36103.856946,1, 0, 0, 1,-5.030610,13.229392,24.051984,-1,2
68475,572902,425.927581,36103.756988,36103.865894,1, 0, 0, 1,2.740128,-0.693908,8.469436,-1,2
68475,572903,425.977427,36103.806834,36103.915740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572904,426.039196,36103.868603,36103.977509,1, 0, 0, 1,-2.708903,7.513301,10.098807,-1,2
68475,572905,426.166363,36103.995770,36104.104676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572906,426.253818,36104.083225,36104.192131,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572907,426.281646,36104.111053,36104.219960,1, 0, 0, 1,-7.652020,-0.362901,-5.427194,-1,2
68475,572908,426.455563,36104.284969,36104.393876,1, 0, 0, 1,-3.827949,0.952001,3.511129,-1,2
68475,572909,426.562367,36104.391773,36104.500680,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572910,426.619108,36104.448515,36104.557422,1, 0, 0, 1,-9.560430,-2.352024,-8.674035,-1,2
68475,572911,426.641936,36104.471342,36104.580250,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572912,426.956223,36104.785628,36104.894536,1, 0, 0, 1,7.397268,-3.482399,-9.068312,-1,2
68475,572913,427.077409,36104.906815,36105.015723,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572914,427.355846,36105.185251,36105.294160,1, 0, 0, 1,-5.850411,2.674480,-15.213391,-1,2
68475,572915,427.505845,36105.335250,36105.444159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572916,427.557035,36105.386440,36105.495349,1, 0, 0, 1,4.136270,-1.187075,-16.033536,-1,2
68475,572917,427.572067,36105.401471,36105.510380,1, 0, 0, 1,-3.660240,-5.037526,-6.711647,-1,2
68475,572918,427.580795,36105.410199,36105.519108,1, 0, 0, 1,6.136150,-0.139016,11.706924,-1,2
68475,572919,427.586275,36105.415679,36105.524588,1, 0, 0, 1,4.068062,-7.150252,1.376793,-1,6
68475,572920,427.690494,36105.519898,36105.628808,1, 0, 0, 1,2.745681,-3.244538,20.385850,-1,2
68475,572921,427.701846,36105.531250,36105.640160,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572922,427.824403,36105.653806,36105.762716,1, 0, 0, 1,-6.791756,-2.903723,17.760438,-1,2
68475,572923,427.849270,36105.678674,36105.787583,1, 0, 0, 1,2.822755,-9.447598,-16.033882,-1,2
68475,572924,427.893259,36105.722663,36105.831573,1, 0, 0, 1,-7.121186,-1.221003,-6.007326,-1,2
68475,572925,428.638556,36106.467958,36106.576869,1, 0, 0, 1,1.648556,-3.968275,3.234138,-1,2
68475,572926,428.814930,36106.644332,36106.753243,1, 0, 0, 1,-4.225538,-6.975852,14.008728,-1,2
68475,572927,428.815681,36106.645083,36106.753995,1, 0, 0, 1,5.856812,-2.091477,-3.230857,-1,2
68475,572928,429.003146,36106.832547,36106.941459,1, 0, 0, 1,3.285468,9.101303,-11.871899,-1,2
68475,572929,429.168948,36106.998349,36107.107261,1, 0, 0, 1,-4.532300,-4.004245,13.048249,-1,3
68475,572930,429.476028,36107.305428,36107.414342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572931,429.585440,36107.414841,36107.523754,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572932,429.681803,36107.511203,36107.620116,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572933,429.827381,36107.656780,36107.765694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572934,429.946188,36107.775587,36107.884501,1, 0, 0, 1,-3.439720,10.733954,13.649967,-1,2
68475,572935,429.972381,36107.801780,36107.910694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572936,429.990014,36107.819413,36107.928327,1, 0, 0, 1,-0.917907,2.999668,-18.274377,-1,2
68475,572937,430.112567,36107.941966,36108.050881,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572938,430.175116,36108.004515,36108.113429,1, 0, 0, 1,6.240625,2.097713,-13.300342,-1,2
68475,572939,430.247853,36108.077252,36108.186166,1, 0, 0, 1,-0.652436,3.870388,-10.878089,-1,2
68475,572940,430.295340,36108.124739,36108.233653,1, 0, 0, 1,-3.983195,5.378075,-12.984554,-1,2
68475,572941,430.781180,36108.610578,36108.719494,1, 0, 0, 1,0.962521,-4.096176,-4.999436,-1,2
68475,572942,430.822157,36108.651555,36108.760471,1, 1, 0, 1,-0.896501,-3.753826,-12.783960,-1,2
68475,572943,431.022811,36108.852209,36108.961125,1, 0, 0, 1,0.007269,-2.742618,-3.019332,-1,2
68475,572944,431.035366,36108.864763,36108.973680,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572945,431.116963,36108.946360,36109.055276,1, 0, 0, 1,5.384149,2.503986,-13.849759,-1,2
68475,572946,431.151403,36108.980800,36109.089716,1, 0, 0, 1,-1.538700,9.422040,13.027962,-1,2
68475,572947,431.217279,36109.046676,36109.155593,1, 0, 0, 1,-3.658598,7.753661,4.153455,-1,2
68475,572948,431.240865,36109.070261,36109.179178,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572949,431.261970,36109.091367,36109.200284,1, 0, 0, 1,-4.382466,0.044959,11.494851,-1,2
68475,572950,431.300775,36109.130172,36109.239088,1, 0, 0, 1,1.582677,2.468658,20.539119,-1,2
68475,572951,431.500355,36109.329751,36109.438669,1, 0, 0, 1,-0.573489,9.937607,-14.734823,-1,2
68475,572952,431.633568,36109.462964,36109.571882,1, 0, 0, 1,2.226722,1.182682,6.739479,-1,2
68475,572953,431.873473,36109.702868,36109.811786,1, 0, 0, 1,6.860350,-5.162251,16.730550,-1,2
68475,572954,432.067915,36109.897310,36110.006228,1, 0, 0, 1,2.958815,6.211757,-12.141835,-1,2
68475,572955,432.070991,36109.900386,36110.009304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572956,432.225901,36110.055296,36110.164215,1, 0, 0, 1,-2.924006,7.252210,-4.675148,-1,2
68475,572957,432.229487,36110.058881,36110.167800,1, 0, 0, 1,-0.148880,6.037795,-16.834301,-1,2
68475,572958,432.251094,36110.080489,36110.189408,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572959,432.305922,36110.135317,36110.244236,1, 0, 0, 1,3.203564,4.869596,-9.191749,-1,2
68475,572960,432.428049,36110.257443,36110.366363,1, 0, 0, 1,4.980909,6.133642,-7.260793,-1,2
68475,572961,432.573153,36110.402547,36110.511467,1, 0, 0, 1,-3.473556,-7.581576,12.996563,-1,2
68475,572962,432.628665,36110.458059,36110.566978,1, 0, 0, 1,3.262251,-6.391026,-18.818700,-1,2
68475,572963,432.737659,36110.567052,36110.675972,1, 0, 0, 1,-3.066653,-0.528371,-4.333907,-1,2
68475,572964,432.997297,36110.826690,36110.935610,1, 0, 0, 1,2.503854,-8.667353,18.060583,-1,2
68475,572965,433.049661,36110.879055,36110.987975,1, 0, 0, 1,-2.494291,-8.932738,-14.206766,-1,2
68475,572966,433.055768,36110.885161,36110.994082,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572967,433.071211,36110.900604,36111.009524,1, 0, 0, 1,-2.272817,1.433182,-8.735657,-1,2
68475,572968,433.123578,36110.952971,36111.061892,1, 0, 0, 1,6.841067,4.697162,-2.482410,-1,3
68475,572969,433.426793,36111.256185,36111.365106,1, 0, 0, 1,3.987376,-12.484028,17.710663,-1,2
68475,572970,433.518598,36111.347991,36111.456912,1, 0, 0, 1,2.546963,2.662162,-3.905861,-1,2
68475,572971,433.650065,36111.479457,36111.588379,1, 0, 0, 1,3.644429,1.801253,6.615306,-1,2
68475,572972,433.668625,36111.498017,36111.606939,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572973,433.768421,36111.597812,36111.706734,1, 0, 0, 1,2.250777,-2.117817,13.479062,-1,2
68475,572974,434.037739,36111.867130,36111.976052,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572975,434.220896,36112.050287,36112.159210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572976,434.299634,36112.129025,36112.237948,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572977,434.328461,36112.157851,36112.266774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572978,434.355157,36112.184547,36112.293470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572979,434.421896,36112.251286,36112.360209,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572980,434.560110,36112.389500,36112.498423,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572981,434.723424,36112.552814,36112.661738,1, 0, 0, 1,6.234876,-2.651540,-8.103651,-1,2
68475,572982,434.756139,36112.585529,36112.694453,1, 0, 0, 1,-1.226498,3.148525,13.670435,-1,2
68475,572983,434.945531,36112.774921,36112.883845,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572984,434.979389,36112.808778,36112.917703,1, 0, 0, 1,1.496285,-2.880492,12.248277,-1,2
68475,572985,435.002964,36112.832354,36112.941278,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,572986,435.155401,36112.984790,36113.093715,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572987,435.343087,36113.172475,36113.281400,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572988,435.610264,36113.439652,36113.548577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572989,435.700991,36113.530379,36113.639304,1, 0, 0, 1,5.350921,1.326923,-14.280531,-1,2
68475,572990,435.726127,36113.555515,36113.664441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572991,435.784897,36113.614285,36113.723211,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572992,435.796380,36113.625767,36113.734693,1, 0, 0, 1,4.277750,1.239350,-0.832412,-1,2
68475,572993,435.998320,36113.827707,36113.936633,1, 0, 0, 1,-2.898357,-1.902753,-6.145215,-1,2
68475,572994,436.115081,36113.944468,36114.053394,1, 0, 0, 1,-4.869013,-0.001305,18.036278,-1,2
68475,572995,436.278552,36114.107939,36114.216866,1, 0, 0, 1,-12.210482,-3.284298,17.575161,-1,2
68475,572996,436.315450,36114.144837,36114.253764,1, 0, 0, 1,3.356960,-8.260402,-2.179146,-1,2
68475,572997,436.343427,36114.172813,36114.281740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,572998,436.439229,36114.268616,36114.377543,1, 0, 0, 1,4.461456,-4.624430,3.664802,-1,2
68475,572999,436.518379,36114.347765,36114.456692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573000,436.602745,36114.432131,36114.541058,1, 0, 0, 1,-3.785808,-0.118998,14.226436,-1,2
68475,573001,436.648116,36114.477502,36114.586430,1, 0, 0, 1,7.932741,0.137139,-0.731526,-1,2
68475,573002,436.932140,36114.761525,36114.870453,1, 0, 0, 1,-6.522789,-6.173117,18.307821,-1,2
68475,573003,437.044120,36114.873505,36114.982434,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573004,437.334251,36115.163636,36115.272565,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573005,437.514539,36115.343923,36115.452852,1, 0, 0, 1,-8.462630,2.292877,-15.750417,-1,2
68475,573006,437.644082,36115.473466,36115.582395,1, 0, 0, 1,2.669363,0.459282,5.253958,-1,2
68475,573007,437.648289,36115.477673,36115.586603,1, 0, 0, 1,2.295900,-4.100512,-6.173358,-1,2
68475,573008,437.651054,36115.480438,36115.589368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573009,437.986398,36115.815781,36115.924711,1, 0, 0, 1,0.847373,8.284511,-10.195409,-1,3
68475,573010,438.018368,36115.847751,36115.956681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573011,438.283061,36116.112444,36116.221375,1, 0, 0, 1,4.680285,-4.109463,-14.977009,-1,2
68475,573012,438.380505,36116.209888,36116.318819,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573013,438.545916,36116.375298,36116.484229,1, 0, 0, 1,-5.656701,2.501968,14.324877,-1,2
68475,573014,438.618133,36116.447515,36116.556447,1, 0, 0, 1,-5.782493,-2.925253,-13.234887,-1,2
68475,573015,438.777428,36116.606810,36116.715742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573016,439.017304,36116.846685,36116.955618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573017,439.068795,36116.898176,36117.007108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573018,439.108380,36116.937761,36117.046694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573019,439.129636,36116.959017,36117.067950,1, 0, 0, 1,0.202257,-0.765183,-4.136965,-1,2
68475,573020,439.227766,36117.057146,36117.166079,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573021,439.260869,36117.090250,36117.199182,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573022,439.435305,36117.264686,36117.373619,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573023,439.468900,36117.298280,36117.407213,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573024,439.521662,36117.351042,36117.459976,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573025,439.601262,36117.430642,36117.539576,1, 0, 0, 1,-4.388791,0.012707,-9.958209,-1,2
68475,573026,439.612293,36117.441673,36117.550607,1, 0, 0, 1,0.238679,-2.396052,-6.794826,-1,2
68475,573027,439.621906,36117.451285,36117.560219,1, 0, 0, 1,0.175111,4.221107,-10.588299,-1,2
68475,573028,439.753173,36117.582553,36117.691487,1, 0, 0, 1,-0.299358,-1.248526,0.165438,-1,2
68475,573029,440.052476,36117.881855,36117.990790,1, 0, 0, 1,5.678792,-4.368262,15.935887,-1,2
68475,573030,440.178035,36118.007414,36118.116348,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573031,440.286670,36118.116049,36118.224984,1, 0, 0, 1,6.431404,2.351626,-3.810429,-1,2
68475,573032,440.510937,36118.340315,36118.449250,1, 0, 0, 1,5.514113,-5.975856,-8.803139,-1,2
68475,573033,440.625501,36118.454879,36118.563814,1, 0, 0, 1,-5.531827,1.376444,-11.797800,-1,2
68475,573034,440.639544,36118.468922,36118.577857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573035,440.700141,36118.529519,36118.638454,1, 0, 0, 1,5.868856,-0.239446,-14.981951,-1,2
68475,573036,440.721512,36118.550889,36118.659825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573037,440.799788,36118.629166,36118.738102,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573038,440.847891,36118.677269,36118.786205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573039,440.859062,36118.688439,36118.797376,1, 0, 0, 1,4.125045,-1.366039,9.301455,-1,2
68475,573040,440.877290,36118.706667,36118.815603,1, 0, 0, 1,-1.786206,5.296205,-7.932981,-1,2
68475,573041,440.906819,36118.736196,36118.845132,1, 0, 0, 1,5.890465,-1.682964,13.425343,-1,2
68475,573042,441.014748,36118.844125,36118.953061,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573043,441.354616,36119.183992,36119.292929,1, 0, 0, 1,-1.709408,3.596033,5.227143,-1,2
68475,573044,441.382166,36119.211542,36119.320479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573045,441.434622,36119.263998,36119.372935,1, 0, 0, 1,-1.665249,4.741888,15.247403,-1,2
68475,573046,441.477668,36119.307044,36119.415982,1, 0, 0, 1,-1.554414,-2.770037,13.682926,-1,2
68475,573047,441.715156,36119.544531,36119.653469,1, 0, 0, 1,6.209481,-6.783489,-2.380307,-1,2
68475,573048,441.731648,36119.561024,36119.669962,1, 0, 0, 1,-2.570423,3.224715,-6.251188,-1,2
68475,573049,442.026136,36119.855511,36119.964449,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573050,442.180742,36120.010117,36120.119055,1, 0, 0, 1,3.789122,5.822176,-13.656513,-1,2
68475,573051,442.190688,36120.020062,36120.129001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573052,442.193020,36120.022395,36120.131334,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573053,442.212363,36120.041738,36120.150677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573054,442.463786,36120.293160,36120.402099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573055,442.513198,36120.342572,36120.451512,1, 0, 0, 1,7.328065,-0.788666,9.092757,-1,2
68475,573056,442.785341,36120.614715,36120.723655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573057,442.804094,36120.633467,36120.742407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573058,442.820018,36120.649392,36120.758332,1, 0, 0, 1,5.258688,-2.151571,-11.573747,-1,2
68475,573059,442.992733,36120.822106,36120.931046,1, 0, 0, 1,9.999981,8.741518,-4.112724,-1,3
68475,573060,443.396616,36121.225988,36121.334930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573061,443.425748,36121.255121,36121.364062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573062,443.432998,36121.262371,36121.371312,1, 0, 0, 1,4.120671,5.167741,-4.757618,-1,2
68475,573063,443.438401,36121.267773,36121.376715,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573064,443.471207,36121.300580,36121.409521,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573065,443.570459,36121.399830,36121.508772,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573066,443.587911,36121.417283,36121.526225,1, 0, 0, 1,5.527802,-3.257277,-16.491988,-1,2
68475,573067,443.783581,36121.612953,36121.721895,1, 0, 0, 1,6.321484,2.593781,13.094672,-1,2
68475,573068,443.844381,36121.673752,36121.782695,1, 0, 0, 1,4.434053,4.064280,-16.839975,-1,2
68475,573069,443.923203,36121.752574,36121.861517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573070,444.043510,36121.872881,36121.981824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573071,444.270291,36122.099661,36122.208604,1, 0, 0, 1,2.348021,5.988159,-10.163342,-1,2
68475,573072,444.457633,36122.287003,36122.395946,1, 0, 0, 1,5.603333,3.069003,-13.841573,-1,2
68475,573073,444.603127,36122.432496,36122.541440,1, 0, 0, 1,-5.345810,3.040441,10.545623,-1,4
68475,573074,444.632275,36122.461645,36122.570589,1, 0, 0, 1,3.717486,10.046958,-17.792137,-1,2
68475,573075,444.680424,36122.509793,36122.618737,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573076,444.720570,36122.549939,36122.658883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573077,444.754528,36122.583898,36122.692842,1, 0, 0, 1,-5.249185,4.528031,0.843771,-1,2
68475,573078,444.790863,36122.620232,36122.729176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573079,444.824154,36122.653523,36122.762467,1, 0, 0, 1,-8.771783,-2.952244,-14.293557,-1,4
68475,573080,444.878565,36122.707934,36122.816878,1, 0, 0, 1,2.852602,0.415873,-13.355945,-1,2
68475,573081,445.097954,36122.927322,36123.036267,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573082,445.388265,36123.217633,36123.326578,1, 0, 0, 1,0.209125,5.577046,12.266721,-1,2
68475,573083,445.426095,36123.255463,36123.364408,1, 0, 0, 1,-3.661403,4.640733,1.249085,-1,2
68475,573084,445.935395,36123.764762,36123.873709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573085,445.947994,36123.777361,36123.886308,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573086,445.978051,36123.807418,36123.916364,1, 0, 0, 1,-2.165649,-1.484271,-2.428407,-1,2
68475,573087,446.038953,36123.868320,36123.977267,1, 0, 0, 1,3.480003,-8.672153,19.196703,-1,2
68475,573088,446.094438,36123.923804,36124.032751,1, 0, 0, 1,-8.160403,3.050323,-17.076616,-1,2
68475,573089,446.231997,36124.061364,36124.170311,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573090,446.270169,36124.099536,36124.208483,1, 0, 0, 1,-3.221770,-3.257068,-9.058499,-1,2
68475,573091,446.426379,36124.255745,36124.364692,1, 0, 0, 1,7.140447,-0.289601,2.402286,-1,2
68475,573092,446.547425,36124.376791,36124.485739,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573093,446.673369,36124.502735,36124.611683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573094,446.703183,36124.532549,36124.641497,1, 0, 0, 1,-2.036824,6.349695,-10.673479,-1,2
68475,573095,446.714393,36124.543759,36124.652707,1, 0, 0, 1,4.253086,7.752102,13.309132,-1,2
68475,573096,446.755878,36124.585244,36124.694192,1, 0, 0, 1,-7.722097,-1.961868,-9.963217,-1,2
68475,573097,446.766276,36124.595641,36124.704589,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
