Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,573098,446.785433,36124.614799,36124.723747,1, 0, 0, 1,2.462690,-2.327668,12.272337,-1,2
68475,573099,446.952433,36124.781798,36124.890746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573100,447.184329,36125.013694,36125.122643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573101,447.407087,36125.236451,36125.345400,1, 0, 0, 1,4.672989,1.854319,-11.321772,-1,2
68475,573102,447.614313,36125.443677,36125.552627,1, 0, 0, 1,-1.937400,4.245997,-16.611971,-1,2
68475,573103,447.737472,36125.566836,36125.675786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573104,447.964324,36125.793687,36125.902638,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573105,448.167004,36125.996367,36126.105318,1, 0, 0, 1,4.829503,-5.708003,-2.485959,-1,2
68475,573106,448.270802,36126.100165,36126.209116,1, 0, 0, 1,6.444482,5.007878,15.726584,-1,2
68475,573107,448.509258,36126.338620,36126.447571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573108,448.890228,36126.719589,36126.828541,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573109,448.891844,36126.721205,36126.830158,1, 0, 0, 1,2.938988,-6.678445,11.668859,-1,2
68475,573110,448.918281,36126.747642,36126.856595,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573111,448.945679,36126.775040,36126.883992,1, 0, 0, 1,2.191472,-3.262868,18.746079,-1,2
68475,573112,448.945977,36126.775338,36126.884290,1, 0, 0, 1,-0.990831,3.604022,-11.535813,-1,2
68475,573113,448.953949,36126.783310,36126.892263,1, 0, 0, 1,7.301213,-0.048387,-0.757160,-1,9
68475,573114,448.974962,36126.804323,36126.913276,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573115,449.019342,36126.848702,36126.957655,1, 0, 0, 1,4.846416,4.493186,12.303258,-1,2
68475,573116,449.044566,36126.873927,36126.982880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573117,449.123598,36126.952959,36127.061912,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573118,449.194291,36127.023652,36127.132605,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573119,449.208641,36127.038002,36127.146955,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573120,449.211334,36127.040694,36127.149647,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573121,449.250189,36127.079550,36127.188503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573122,449.291870,36127.121230,36127.230183,1, 0, 0, 1,-0.277671,-6.990589,-7.837809,-1,2
68475,573123,449.294060,36127.123420,36127.232373,1, 0, 0, 1,-8.981441,-4.392707,-21.650459,-1,2
68475,573124,449.441831,36127.271191,36127.380144,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573125,449.475032,36127.304392,36127.413345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573126,449.494520,36127.323880,36127.432833,1, 0, 0, 1,2.741971,3.229893,16.879770,-1,2
68475,573127,449.948085,36127.777444,36127.886398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573128,449.952102,36127.781461,36127.890415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573129,450.199538,36128.028897,36128.137852,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573130,450.220384,36128.049742,36128.158697,1, 0, 0, 1,-0.764146,-10.202021,20.851730,-1,2
68475,573131,450.296400,36128.125758,36128.234714,1, 0, 0, 1,3.598057,8.685361,-3.127836,-1,2
68475,573132,450.378637,36128.207995,36128.316950,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573133,450.418967,36128.248325,36128.357281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573134,450.514009,36128.343367,36128.452323,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573135,450.632765,36128.462122,36128.571078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573136,450.923048,36128.752405,36128.861361,1, 0, 0, 1,6.872779,1.323143,-7.845786,-1,2
68475,573137,450.955604,36128.784961,36128.893917,1, 0, 0, 1,0.070455,-0.012016,15.001232,-1,2
68475,573138,451.011707,36128.841064,36128.950020,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573139,451.024558,36128.853915,36128.962872,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573140,451.102257,36128.931614,36129.040571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573141,451.116130,36128.945486,36129.054443,1, 0, 0, 1,6.657450,8.391025,5.137430,-1,2
68475,573142,451.151058,36128.980414,36129.089371,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573143,451.176534,36129.005891,36129.114848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573144,451.194683,36129.024040,36129.132997,1, 0, 0, 1,2.887842,-2.287728,14.415561,-1,2
68475,573145,451.340973,36129.170329,36129.279287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573146,451.441164,36129.270520,36129.379477,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573147,451.499987,36129.329343,36129.438301,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573148,451.703763,36129.533119,36129.642077,1, 0, 0, 1,5.474505,-2.746247,-4.187200,-1,2
68475,573149,451.741148,36129.570503,36129.679462,1, 0, 0, 1,2.694751,-1.706240,9.406674,-1,2
68475,573150,451.822136,36129.651492,36129.760450,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573151,451.906006,36129.735361,36129.844319,1, 0, 0, 1,1.123301,-4.856654,-17.768545,-1,2
68475,573152,452.419719,36130.249073,36130.358032,1, 0, 0, 1,1.306386,3.936897,-17.410206,-1,2
68475,573153,452.451875,36130.281229,36130.390188,1, 0, 0, 1,5.835865,0.455740,-18.139093,-1,2
68475,573154,452.499793,36130.329147,36130.438107,1, 0, 0, 1,1.727707,-8.455213,10.875094,-1,2
68475,573155,452.568148,36130.397501,36130.506461,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573156,452.682509,36130.511863,36130.620823,1, 0, 0, 1,4.075532,-5.577415,-8.488879,-1,2
68475,573157,452.849624,36130.678977,36130.787938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573158,453.210049,36131.039401,36131.148363,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573159,453.231615,36131.060968,36131.169929,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573160,453.362284,36131.191636,36131.300598,1, 0, 0, 1,-7.520630,4.005942,13.324559,-1,2
68475,573161,453.445431,36131.274783,36131.383744,1, 0, 0, 1,-2.268072,8.570142,15.842839,-1,2
68475,573162,453.689562,36131.518913,36131.627876,1, 0, 0, 1,0.204990,-9.974908,20.173935,-1,3
68475,573163,453.791761,36131.621112,36131.730074,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573164,453.829271,36131.658623,36131.767585,1, 0, 0, 1,-6.007339,2.322869,-10.410827,-1,2
68475,573165,453.844862,36131.674214,36131.783176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573166,453.955619,36131.784970,36131.893932,1, 0, 0, 1,-2.130583,0.414248,-1.240964,-1,2
68475,573167,454.019963,36131.849314,36131.958277,1, 0, 0, 1,-4.112655,6.639558,10.193678,-1,2
68475,573168,454.086914,36131.916264,36132.025227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573169,454.373729,36132.203079,36132.312042,1, 0, 0, 1,6.874055,0.281689,-13.379822,-1,2
68475,573170,454.912725,36132.742074,36132.851039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573171,454.991486,36132.820835,36132.929799,1, 0, 0, 1,-2.405378,-8.263746,-17.841993,-1,2
68475,573172,455.248650,36133.077998,36133.186963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573173,455.288960,36133.118308,36133.227273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573174,455.533320,36133.362668,36133.471633,1, 0, 0, 1,-7.434786,-1.074236,7.539024,-1,2
68475,573175,455.741944,36133.571291,36133.680257,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573176,455.775216,36133.604563,36133.713529,1, 0, 0, 1,8.568362,1.252945,-0.888880,-1,2
68475,573177,455.965947,36133.795294,36133.904261,1, 0, 0, 1,-4.656199,-2.924921,15.973228,-1,2
68475,573178,456.065141,36133.894487,36134.003454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573179,456.123562,36133.952908,36134.061875,1, 0, 0, 1,-8.093285,-0.567454,-7.510240,-1,2
68475,573180,456.222170,36134.051517,36134.160484,1, 0, 0, 1,-1.601183,4.898432,-16.139911,-1,2
68475,573181,456.364151,36134.193497,36134.302464,1, 0, 0, 1,-1.699380,3.791858,-12.528190,-1,2
68475,573182,456.406076,36134.235421,36134.344389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573183,456.713639,36134.542984,36134.651952,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573184,456.734880,36134.564225,36134.673193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573185,457.033875,36134.863219,36134.972188,1, 0, 0, 1,5.697660,0.773642,10.152883,-1,2
68475,573186,457.109800,36134.939144,36135.048113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573187,457.192304,36135.021648,36135.130617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573188,457.194951,36135.024295,36135.133264,1, 0, 0, 1,1.470334,2.231318,-10.320936,-1,2
68475,573189,457.263138,36135.092483,36135.201452,1, 0, 0, 1,-0.316408,3.156160,19.417781,-1,2
68475,573190,457.388965,36135.218309,36135.327279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573191,457.553778,36135.383122,36135.492092,1, 0, 0, 1,-3.359518,0.283079,-15.757937,-1,2
68475,573192,457.579899,36135.409243,36135.518213,1, 0, 0, 1,5.587839,3.814642,12.674394,-1,2
68475,573193,457.596048,36135.425392,36135.534362,1, 0, 0, 1,4.528499,-7.419502,-0.592053,-1,2
68475,573194,457.783187,36135.612530,36135.721500,1, 0, 0, 1,-5.290739,5.162509,19.505774,-1,2
68475,573195,457.801926,36135.631270,36135.740240,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573196,457.802298,36135.631641,36135.740612,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573197,458.044620,36135.873963,36135.982934,1, 0, 0, 1,-3.648768,-4.849278,-13.361075,-1,4
68475,573198,458.176593,36136.005936,36136.114907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573199,458.207469,36136.036812,36136.145783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573200,458.208217,36136.037559,36136.146530,1, 0, 0, 1,6.161397,-6.670624,18.312424,-1,2
68475,573201,458.438958,36136.268300,36136.377272,1, 0, 0, 1,-1.742963,-2.718594,-7.313689,-1,2
68475,573202,458.490249,36136.319591,36136.428563,1, 0, 0, 1,-7.380850,4.226924,12.056096,-1,2
68475,573203,458.702077,36136.531418,36136.640391,1, 1, 1, 1,0.208029,2.111857,1.605247,-1,4
68475,573204,458.757617,36136.586958,36136.695930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573205,458.861060,36136.690401,36136.799374,1, 0, 0, 1,7.039844,-4.207441,-4.267060,-1,2
68475,573206,458.894471,36136.723812,36136.832785,1, 0, 0, 1,-4.006274,-7.494270,-6.250472,-1,2
68475,573207,458.914643,36136.743984,36136.852956,1, 0, 0, 1,-8.684916,-14.555095,-15.652785,-1,2
68475,573208,458.957960,36136.787301,36136.896274,1, 0, 0, 1,-7.280888,0.750917,11.439981,-1,2
68475,573209,459.020145,36136.849486,36136.958459,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573210,459.140456,36136.969796,36137.078769,1, 0, 0, 1,0.318017,3.192593,-11.499910,-1,2
68475,573211,459.142625,36136.971965,36137.080938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573212,459.397203,36137.226543,36137.335517,1, 0, 0, 1,-2.171545,-1.089867,15.254475,-1,2
68475,573213,459.424345,36137.253685,36137.362659,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573214,459.451190,36137.280530,36137.389504,1, 0, 0, 1,3.392004,-7.675808,15.782215,-1,2
68475,573215,459.482611,36137.311951,36137.420924,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573216,459.581182,36137.410521,36137.519495,1, 0, 0, 1,-5.650236,-6.204101,13.371045,-1,2
68475,573217,459.859564,36137.688903,36137.797877,1, 0, 0, 1,8.327673,4.241557,-14.761691,-1,2
68475,573218,459.917738,36137.747076,36137.856051,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573219,460.023933,36137.853271,36137.962246,1, 0, 0, 1,-2.751283,-2.901591,2.387635,-1,2
68475,573220,460.314842,36138.144180,36138.253156,1, 0, 0, 1,-5.987019,9.167874,8.523675,-1,2
68475,573221,460.318894,36138.148232,36138.257207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573222,460.322833,36138.152171,36138.261147,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573223,460.341334,36138.170672,36138.279648,1, 0, 0, 1,5.034458,-4.938831,-15.234463,-1,2
68475,573224,460.397078,36138.226415,36138.335391,1, 0, 0, 1,-1.124094,-5.382046,17.453608,-1,2
68475,573225,460.632060,36138.461397,36138.570374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573226,460.782390,36138.611727,36138.720704,1, 0, 0, 1,-4.199016,-6.551098,17.925133,-1,2
68475,573227,460.889018,36138.718355,36138.827331,1, 0, 0, 1,-5.097999,5.944979,-11.454580,-1,2
68475,573228,461.138324,36138.967660,36139.076637,1, 0, 0, 1,-2.945158,1.157663,-13.272385,-1,2
68475,573229,461.160144,36138.989480,36139.098457,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573230,461.181911,36139.011247,36139.120225,1, 0, 0, 1,6.482225,-3.799779,8.916559,-1,2
68475,573231,461.248983,36139.078319,36139.187296,1, 0, 0, 1,-2.672580,-7.926138,10.124035,-1,2
68475,573232,461.292229,36139.121565,36139.230543,1, 0, 0, 1,0.892962,3.537763,11.851392,-1,2
68475,573233,461.384697,36139.214033,36139.323011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573234,461.411156,36139.240492,36139.349470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573235,461.411262,36139.240597,36139.349575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573236,461.411339,36139.240675,36139.349653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573237,461.434123,36139.263459,36139.372437,1, 0, 0, 1,-2.388581,-4.214956,20.532646,-1,2
68475,573238,461.491870,36139.321205,36139.430183,1, 0, 0, 1,0.322562,-2.195974,13.214791,-1,2
68475,573239,461.835507,36139.664842,36139.773821,1, 0, 0, 1,5.576830,5.963524,-18.633501,-1,3
68475,573240,462.060655,36139.889989,36139.998968,1, 0, 0, 1,-4.740825,3.763130,6.402682,-1,2
68475,573241,462.089702,36139.919037,36140.028016,1, 0, 0, 1,7.578953,2.508602,14.528372,-1,2
68475,573242,462.121345,36139.950679,36140.059658,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573243,462.124815,36139.954149,36140.063128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573244,462.279779,36140.109113,36140.218092,1, 0, 0, 1,-2.717566,-3.460891,13.941812,-1,2
68475,573245,462.286784,36140.116118,36140.225097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573246,462.383680,36140.213014,36140.321994,1, 0, 0, 1,-4.016896,-8.090139,21.111253,-1,2
68475,573247,462.392604,36140.221938,36140.330918,1, 0, 0, 1,3.549150,-6.646233,2.968451,-1,2
68475,573248,462.503530,36140.332863,36140.441843,1, 0, 0, 1,1.625988,3.209905,19.380022,-1,2
68475,573249,462.635340,36140.464673,36140.573653,1, 0, 0, 1,0.033653,-1.332634,-5.106094,-1,2
68475,573250,462.891523,36140.720856,36140.829836,1, 0, 0, 1,-6.122121,1.631333,-6.882868,-1,2
68475,573251,462.901106,36140.730439,36140.839420,1, 0, 0, 1,2.806681,7.768451,-2.101374,-1,2
68475,573252,462.939309,36140.768642,36140.877623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573253,463.078760,36140.908092,36141.017074,1, 0, 0, 1,2.814334,-2.818402,13.160187,-1,2
68475,573254,463.195866,36141.025198,36141.134179,1, 0, 0, 1,4.178712,-7.128248,8.284915,-1,2
68475,573255,463.237712,36141.067044,36141.176025,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573256,463.263333,36141.092665,36141.201647,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573257,463.593262,36141.422594,36141.531576,1, 0, 0, 1,2.053854,4.626610,8.741615,-1,2
68475,573258,463.747931,36141.577262,36141.686244,1, 0, 0, 1,-1.095714,-8.459127,-5.446948,-1,2
68475,573259,463.852444,36141.681775,36141.790758,1, 0, 0, 1,-6.050323,4.556442,6.881043,-1,4
68475,573260,463.998821,36141.828152,36141.937135,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573261,464.085345,36141.914675,36142.023658,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573262,464.199531,36142.028861,36142.137845,1, 0, 0, 1,5.053133,-0.341101,-13.471193,-1,2
68475,573263,464.350482,36142.179812,36142.288796,1, 0, 0, 1,-6.706962,-0.602621,11.693157,-1,2
68475,573264,464.416056,36142.245386,36142.354370,1, 0, 0, 1,2.725132,7.050011,15.323386,-1,2
68475,573265,464.547214,36142.376543,36142.485527,1, 0, 0, 1,-4.779994,-1.199148,1.744646,-1,2
68475,573266,465.066504,36142.895832,36143.004818,1, 0, 0, 1,-0.853891,-6.419882,-8.348523,-1,2
68475,573267,465.102471,36142.931800,36143.040785,1, 0, 0, 1,2.592871,-3.946656,11.504118,-1,2
68475,573268,465.158014,36142.987342,36143.096327,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573269,465.216476,36143.045805,36143.154790,1, 0, 0, 1,8.478617,1.854466,14.035413,-1,2
68475,573270,465.243985,36143.073313,36143.182298,1, 0, 0, 1,1.282992,-1.612698,20.044485,-1,2
68475,573271,465.340968,36143.170296,36143.279281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573272,465.348305,36143.177633,36143.286619,1, 0, 0, 1,-4.879143,2.255464,-17.806099,-1,2
68475,573273,465.351575,36143.180903,36143.289889,1, 0, 0, 1,9.999981,4.219370,16.117851,-1,3
68475,573274,465.377340,36143.206668,36143.315653,1, 0, 0, 1,7.041476,5.025049,17.844166,-1,2
68475,573275,465.405052,36143.234380,36143.343366,1, 0, 0, 1,-5.744714,5.032844,6.319653,-1,2
68475,573276,465.412321,36143.241649,36143.350635,1, 0, 0, 1,1.084295,-0.828536,17.942193,-1,2
68475,573277,465.505706,36143.335034,36143.444020,1, 0, 0, 1,-4.248469,4.381551,14.369467,-1,2
68475,573278,465.568451,36143.397779,36143.506765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573279,465.585789,36143.415116,36143.524102,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573280,465.607354,36143.436681,36143.545667,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573281,465.615804,36143.445131,36143.554118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573282,465.772502,36143.601829,36143.710816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573283,465.780066,36143.609393,36143.718380,1, 0, 0, 1,-6.665335,-3.887675,11.480940,-1,2
68475,573284,465.860259,36143.689586,36143.798573,1, 0, 0, 1,-0.364107,-2.272563,4.289005,-1,2
68475,573285,466.016480,36143.845807,36143.954794,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573286,466.050242,36143.879569,36143.988556,1, 0, 0, 1,6.601053,5.367812,6.951658,-1,2
68475,573287,466.598061,36144.427386,36144.536374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573288,466.740790,36144.570115,36144.679104,1, 0, 0, 1,1.251209,-4.001771,8.496361,-1,2
68475,573289,466.862753,36144.692078,36144.801067,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573290,466.886887,36144.716211,36144.825200,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573291,466.938693,36144.768018,36144.877006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573292,466.970146,36144.799471,36144.908460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573293,467.016748,36144.846073,36144.955062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573294,467.196587,36145.025911,36145.134900,1, 1, 0, 1,-2.295120,1.354404,12.485444,-1,3
68475,573295,467.249080,36145.078404,36145.187394,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573296,467.329537,36145.158861,36145.267851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573297,467.365180,36145.194503,36145.303493,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573298,467.505958,36145.335281,36145.444271,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573299,467.521393,36145.350716,36145.459706,1, 0, 0, 1,1.627682,9.999981,0.730662,-1,4
68475,573300,467.583223,36145.412547,36145.521537,1, 0, 0, 1,-1.868198,2.112317,-12.343740,-1,2
68475,573301,467.825031,36145.654354,36145.763345,1, 0, 0, 1,10.808407,11.609722,6.099596,-1,2
68475,573302,467.855251,36145.684574,36145.793564,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573303,467.882357,36145.711679,36145.820670,1, 0, 0, 1,-3.831429,-2.776233,0.184830,-1,2
68475,573304,468.026729,36145.856052,36145.965043,1, 0, 0, 1,1.310760,4.451220,-12.289688,-1,2
68475,573305,468.042117,36145.871440,36145.980431,1, 0, 0, 1,0.389287,1.353146,8.690571,-1,2
68475,573306,468.316599,36146.145921,36146.254912,1, 0, 0, 1,-7.417266,-1.671562,0.345162,-1,2
68475,573307,468.344804,36146.174126,36146.283118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573308,468.392891,36146.222213,36146.331205,1, 0, 0, 1,-2.085587,-2.463529,-7.349546,-1,2
68475,573309,468.415525,36146.244846,36146.353838,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573310,468.582597,36146.411919,36146.520911,1, 0, 0, 1,-0.687246,2.277350,-6.044829,-1,2
68475,573311,468.680762,36146.510083,36146.619076,1, 0, 0, 1,2.525428,-1.612013,-12.315577,-1,2
68475,573312,468.693599,36146.522920,36146.631912,1, 0, 0, 1,-2.948816,0.648692,6.284913,-1,2
68475,573313,468.823291,36146.652612,36146.761604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573314,468.989838,36146.819158,36146.928151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573315,469.132017,36146.961337,36147.070330,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573316,469.158335,36146.987655,36147.096648,1, 0, 0, 1,6.638446,1.060627,19.337515,-1,2
68475,573317,469.183232,36147.012552,36147.121545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573318,469.222380,36147.051700,36147.160694,1, 0, 0, 1,-0.548846,-2.364112,-17.785102,-1,2
68475,573319,469.253732,36147.083052,36147.192046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573320,469.296191,36147.125511,36147.234505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573321,469.511358,36147.340677,36147.449671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573322,469.712535,36147.541854,36147.650848,1, 0, 0, 1,-1.638643,-1.518691,21.540001,-1,2
68475,573323,469.731746,36147.561065,36147.670060,1, 0, 0, 1,-0.364942,-0.499194,6.393089,-1,2
68475,573324,469.995849,36147.825168,36147.934163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573325,470.162113,36147.991431,36148.100427,1, 0, 0, 1,-7.875238,2.683615,17.394327,-1,2
68475,573326,470.242609,36148.071926,36148.180922,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573327,470.276626,36148.105944,36148.214939,1, 0, 0, 1,-2.357042,-2.360091,-4.846131,-1,2
68475,573328,470.461452,36148.290769,36148.399765,1, 0, 0, 1,-8.343842,0.023802,-12.168803,-1,2
68475,573329,470.871442,36148.700758,36148.809755,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573330,470.981344,36148.810660,36148.919657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
