Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,573331,470.990214,36148.819530,36148.928527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573332,471.044821,36148.874138,36148.983135,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573333,471.115750,36148.945066,36149.054063,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573334,471.309963,36149.139279,36149.248277,1, 0, 0, 1,-0.159928,-6.563378,-10.344351,-1,2
68475,573335,471.337744,36149.167060,36149.276058,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573336,471.352173,36149.181489,36149.290486,1, 0, 0, 1,4.343550,-0.215468,16.994190,-1,2
68475,573337,471.469198,36149.298514,36149.407512,1, 0, 0, 1,3.231305,-3.426310,-1.479787,-1,2
68475,573338,471.496218,36149.325533,36149.434531,1, 0, 0, 1,4.375825,0.157093,-9.406292,-1,2
68475,573339,471.524757,36149.354072,36149.463070,1, 0, 0, 1,-6.593001,1.325982,4.053481,-1,2
68475,573340,471.621942,36149.451257,36149.560256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573341,471.845292,36149.674607,36149.783605,1, 0, 0, 1,-0.602378,-3.433504,-1.841610,-1,2
68475,573342,471.862045,36149.691360,36149.800359,1, 0, 0, 1,-6.038826,-0.605502,-11.021156,-1,2
68475,573343,472.170059,36149.999373,36150.108372,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573344,472.211597,36150.040911,36150.149911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573345,472.253043,36150.082357,36150.191356,1, 0, 0, 1,5.732702,0.074447,6.939888,-1,2
68475,573346,472.380819,36150.210133,36150.319133,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573347,472.463571,36150.292884,36150.401884,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573348,472.562228,36150.391541,36150.500541,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573349,472.607385,36150.436698,36150.545698,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573350,472.800935,36150.630247,36150.739248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573351,472.866077,36150.695389,36150.804390,1, 0, 0, 1,-2.418829,-0.123579,-11.877781,-1,2
68475,573352,472.871051,36150.700364,36150.809365,1, 0, 0, 1,-5.999488,1.589177,-5.526204,-1,2
68475,573353,472.881319,36150.710632,36150.819633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573354,472.965378,36150.794690,36150.903691,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573355,473.022490,36150.851802,36150.960804,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573356,473.045047,36150.874359,36150.983360,1, 0, 0, 1,0.183502,-8.296250,-9.213385,-1,2
68475,573357,473.054493,36150.883805,36150.992807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573358,473.107651,36150.936963,36151.045965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573359,473.146944,36150.976256,36151.085257,1, 0, 0, 1,2.237803,7.188654,11.615660,-1,2
68475,573360,473.159264,36150.988576,36151.097578,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573361,473.388163,36151.217474,36151.326476,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573362,473.435135,36151.264447,36151.373449,1, 0, 0, 1,0.038592,-3.606085,-13.503596,-1,2
68475,573363,473.703484,36151.532795,36151.641798,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573364,473.713608,36151.542919,36151.651922,1, 0, 0, 1,1.125572,5.985555,-11.475572,-1,2
68475,573365,473.739654,36151.568965,36151.677968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573366,473.915140,36151.744450,36151.853454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573367,474.015957,36151.845268,36151.954271,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573368,474.151536,36151.980846,36152.089850,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573369,474.518357,36152.347666,36152.456671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573370,474.640105,36152.469414,36152.578419,1, 0, 0, 1,3.434936,-8.572072,-3.245922,-1,2
68475,573371,474.705388,36152.534697,36152.643702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573372,474.777916,36152.607224,36152.716229,1, 0, 0, 1,7.525113,1.744629,7.365706,-1,2
68475,573373,474.978985,36152.808293,36152.917299,1, 0, 0, 1,-7.516105,1.500401,-5.210797,-1,2
68475,573374,475.118217,36152.947525,36153.056530,1, 0, 0, 1,8.766850,1.339726,-7.663824,-1,2
68475,573375,475.146173,36152.975481,36153.084486,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573376,475.172022,36153.001330,36153.110336,1, 0, 0, 1,2.981669,5.674688,2.281779,-1,2
68475,573377,475.178730,36153.008038,36153.117044,1, 0, 0, 1,-4.555674,5.639260,13.094117,-1,2
68475,573378,475.418407,36153.247714,36153.356720,1, 0, 0, 1,-1.034657,-7.294352,-12.090347,-1,5
68475,573379,475.466836,36153.296143,36153.405149,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573380,475.477616,36153.306924,36153.415930,1, 0, 0, 1,-4.010496,0.157818,-11.171724,-1,2
68475,573381,475.529915,36153.359223,36153.468229,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573382,475.678776,36153.508083,36153.617090,1, 0, 0, 1,-5.953098,-0.700784,-7.883919,-1,2
68475,573383,475.679660,36153.508967,36153.617974,1, 0, 0, 1,6.650557,2.738419,16.880235,-1,2
68475,573384,475.702435,36153.531742,36153.640748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573385,475.890285,36153.719592,36153.828599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573386,475.942943,36153.772250,36153.881257,1, 0, 0, 1,-1.286260,2.398793,4.867035,-1,2
68475,573387,476.037597,36153.866903,36153.975910,1, 0, 0, 1,7.368334,-1.276384,14.374964,-1,2
68475,573388,476.059466,36153.888772,36153.997780,1, 0, 0, 1,-1.311245,-8.578773,-11.904058,-1,2
68475,573389,476.118451,36153.947757,36154.056764,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573390,476.128575,36153.957881,36154.066888,1, 0, 0, 1,-0.415793,-4.746345,-6.763548,-1,3
68475,573391,476.484936,36154.314241,36154.423249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573392,476.871577,36154.700881,36154.809891,1, 0, 0, 1,2.697186,1.825161,-18.019979,-1,2
68475,573393,477.046827,36154.876131,36154.985140,1, 0, 0, 1,-4.922029,-8.708879,18.550761,-1,3
68475,573394,477.194941,36155.024245,36155.133255,1, 0, 0, 1,2.349782,6.534613,-13.706097,-1,2
68475,573395,477.212210,36155.041514,36155.150524,1, 0, 0, 1,-3.385552,-3.472880,3.490368,-1,2
68475,573396,477.487059,36155.316362,36155.425372,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573397,477.726339,36155.555641,36155.664652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573398,477.814636,36155.643939,36155.752950,1, 0, 0, 1,-6.417241,-1.283852,-6.039475,-1,2
68475,573399,477.932193,36155.761496,36155.870507,1, 0, 0, 1,-5.682461,1.579011,9.374555,-1,2
68475,573400,478.135042,36155.964344,36156.073355,1, 0, 0, 1,-4.093533,5.602310,5.594817,-1,2
68475,573401,478.225844,36156.055145,36156.164157,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573402,478.398572,36156.227873,36156.336886,1, 0, 0, 1,-0.766903,-4.507747,14.638125,-1,2
68475,573403,478.581684,36156.410985,36156.519997,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573404,478.684724,36156.514025,36156.623038,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573405,478.943418,36156.772718,36156.881731,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573406,478.965352,36156.794653,36156.903666,1, 0, 0, 1,-7.075279,-2.249843,-18.343166,-1,2
68475,573407,478.982603,36156.811903,36156.920917,1, 0, 0, 1,-2.290515,9.999981,9.805247,-1,3
68475,573408,478.991193,36156.820494,36156.929507,1, 0, 0, 1,-1.526815,-0.868571,11.793107,-1,2
68475,573409,479.152676,36156.981976,36157.090990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573410,479.272585,36157.101885,36157.210899,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573411,479.316142,36157.145442,36157.254456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573412,479.448123,36157.277423,36157.386437,1, 0, 0, 1,3.036513,0.618231,-9.299000,-1,2
68475,573413,479.556487,36157.385786,36157.494800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573414,479.597364,36157.426663,36157.535677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573415,479.681144,36157.510443,36157.619457,1, 0, 0, 1,4.598462,5.046151,4.168909,-1,2
68475,573416,479.715316,36157.544614,36157.653629,1, 0, 0, 1,1.845961,7.060978,22.517051,-1,2
68475,573417,479.767702,36157.597000,36157.706015,1, 0, 0, 1,-0.615823,3.672037,-12.075665,-1,2
68475,573418,479.769962,36157.599260,36157.708275,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573419,479.917645,36157.746943,36157.855958,1, 0, 0, 1,3.344407,-7.851763,-0.531085,-1,2
68475,573420,480.029730,36157.859028,36157.968043,1, 0, 0, 1,5.643963,3.233583,-16.875724,-1,2
68475,573421,480.038838,36157.868136,36157.977151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573422,480.311923,36158.141220,36158.250236,1, 0, 0, 1,-1.117744,-8.944223,-21.273296,-1,2
68475,573423,480.517256,36158.346553,36158.455570,1, 0, 0, 1,1.346445,-5.041091,-8.688949,-1,2
68475,573424,480.623092,36158.452389,36158.561405,1, 0, 0, 1,8.010303,1.158555,14.411675,-1,2
68475,573425,480.807678,36158.636975,36158.745992,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573426,481.024843,36158.854139,36158.963156,1, 0, 0, 1,0.453553,0.213249,-10.803224,-1,2
68475,573427,481.078009,36158.907305,36159.016322,1, 0, 0, 1,-0.111284,1.715309,-7.665062,-1,2
68475,573428,481.259454,36159.088750,36159.197768,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573429,481.379525,36159.208821,36159.317839,1, 0, 0, 1,-1.603937,-4.950610,3.128856,-1,2
68475,573430,481.438482,36159.267777,36159.376795,1, 0, 0, 1,-1.741120,-2.385909,-14.037399,-1,2
68475,573431,481.983631,36159.812925,36159.921945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573432,481.999205,36159.828499,36159.937518,1, 0, 0, 1,5.824743,4.786113,-9.276590,-1,2
68475,573433,482.075727,36159.905021,36160.014041,1, 0, 0, 1,-3.136207,6.407096,11.382049,-1,2
68475,573434,482.156401,36159.985695,36160.094714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573435,482.201644,36160.030937,36160.139957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573436,482.219675,36160.048969,36160.157989,1, 0, 0, 1,-0.216368,-1.248852,7.631472,-1,2
68475,573437,482.355310,36160.184603,36160.293623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573438,482.372593,36160.201887,36160.310907,1, 0, 0, 1,2.668424,-8.570654,21.623154,-1,2
68475,573439,482.500882,36160.330175,36160.439195,1, 0, 0, 1,-0.068057,9.213669,-7.024106,-1,2
68475,573440,482.551772,36160.381065,36160.490086,1, 0, 0, 1,6.893966,3.025790,-2.832725,-1,2
68475,573441,482.614909,36160.444202,36160.553223,1, 0, 0, 1,4.293612,-3.883044,-2.121223,-1,3
68475,573442,482.687395,36160.516688,36160.625709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573443,482.703698,36160.532991,36160.642012,1, 0, 0, 1,10.002853,6.219148,6.518530,-1,2
68475,573444,482.707520,36160.536813,36160.645834,1, 0, 0, 1,3.700559,-1.184652,21.132525,-1,2
68475,573445,482.778372,36160.607665,36160.716685,1, 0, 0, 1,-2.076026,-3.624073,-19.641716,-1,2
68475,573446,482.969899,36160.799192,36160.908213,1, 0, 0, 1,5.490168,-3.566994,4.159288,-1,2
68475,573447,482.971175,36160.800467,36160.909488,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573448,482.979777,36160.809070,36160.918091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573449,483.034803,36160.864095,36160.973116,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573450,483.397657,36161.226948,36161.335970,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573451,483.539674,36161.368965,36161.477987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573452,483.862910,36161.692201,36161.801224,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573453,484.041304,36161.870594,36161.979617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573454,484.062240,36161.891530,36162.000553,1, 0, 0, 1,-4.015627,-9.999981,-13.169234,-1,3
68475,573455,484.116385,36161.945675,36162.054699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573456,484.158086,36161.987376,36162.096400,1, 0, 0, 1,1.572792,1.532057,13.176298,-1,2
68475,573457,484.159685,36161.988975,36162.097999,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573458,484.256697,36162.085986,36162.195010,1, 0, 0, 1,3.310835,5.292336,18.403427,-1,2
68475,573459,484.386181,36162.215470,36162.324494,1, 0, 0, 1,2.257051,-9.177806,10.629165,-1,2
68475,573460,484.526716,36162.356005,36162.465030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573461,484.581784,36162.411073,36162.520097,1, 0, 0, 1,1.151107,10.177248,-6.273265,-1,2
68475,573462,484.643482,36162.472771,36162.581796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573463,484.650088,36162.479377,36162.588402,1, 0, 0, 1,6.004230,-2.466889,-7.747111,-1,2
68475,573464,484.674214,36162.503503,36162.612528,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573465,484.824767,36162.654055,36162.763080,1, 0, 0, 1,-7.901113,1.885909,-4.852006,-1,2
68475,573466,484.921964,36162.751252,36162.860277,1, 0, 0, 1,2.830156,-9.999981,13.696559,-1,4
68475,573467,484.939545,36162.768833,36162.877858,1, 0, 0, 1,-2.198268,5.879083,-4.585630,-1,2
68475,573468,484.960158,36162.789446,36162.898471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573469,484.988678,36162.817966,36162.926991,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573470,485.106453,36162.935741,36163.044767,1, 0, 0, 1,-2.981358,6.224971,-4.331038,-1,2
68475,573471,485.302612,36163.131900,36163.240926,1, 0, 0, 1,4.727508,-2.230380,3.284718,-1,2
68475,573472,485.363991,36163.193278,36163.302304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573473,485.460357,36163.289644,36163.398670,1, 0, 0, 1,5.443874,-6.068976,-1.799369,-1,2
68475,573474,485.599681,36163.428968,36163.537995,1, 0, 0, 1,0.885012,-1.485630,-12.675115,-1,2
68475,573475,485.642709,36163.471995,36163.581022,1, 0, 0, 1,0.885388,0.294818,-10.127638,-1,2
68475,573476,485.683683,36163.512970,36163.621997,1, 0, 0, 1,-1.815959,-8.266022,-12.480536,-1,2
68475,573477,485.725859,36163.555145,36163.664172,1, 0, 0, 1,-0.435118,-3.166341,-3.207904,-1,2
68475,573478,486.000366,36163.829652,36163.938680,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573479,486.065795,36163.895081,36164.004109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573480,486.104666,36163.933952,36164.042980,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573481,486.173437,36164.002723,36164.111750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573482,486.196900,36164.026185,36164.135213,1, 0, 0, 1,1.914754,1.024787,7.512324,-1,2
68475,573483,486.225163,36164.054448,36164.163476,1, 0, 0, 1,7.748158,2.231476,16.827612,-1,2
68475,573484,486.431416,36164.260702,36164.369730,1, 0, 0, 1,1.694251,-0.672076,-7.892772,-1,2
68475,573485,486.501465,36164.330750,36164.439778,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573486,486.531351,36164.360636,36164.469665,1, 0, 0, 1,2.142574,1.024851,-2.098256,-1,2
68475,573487,486.579759,36164.409044,36164.518072,1, 0, 0, 1,-3.084821,1.746041,5.869103,-1,2
68475,573488,486.745026,36164.574311,36164.683339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573489,486.773992,36164.603277,36164.712306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573490,486.833629,36164.662913,36164.771942,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573491,486.841104,36164.670388,36164.779417,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573492,486.878426,36164.707711,36164.816740,1, 0, 0, 1,-1.072007,-1.054464,-2.039602,-1,2
68475,573493,487.248522,36165.077805,36165.186835,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573494,487.323317,36165.152601,36165.261631,1, 0, 0, 1,-5.899332,0.615527,-13.703580,-1,2
68475,573495,487.323760,36165.153043,36165.262073,1, 0, 0, 1,-0.046807,-7.472745,-10.034492,-1,2
68475,573496,487.486211,36165.315494,36165.424525,1, 0, 0, 1,4.177578,2.781899,-9.478728,-1,2
68475,573497,487.499609,36165.328892,36165.437923,1, 0, 0, 1,0.247531,3.842556,0.013302,-1,2
68475,573498,487.527827,36165.357110,36165.466140,1, 0, 0, 1,3.980419,0.012523,-2.164313,-1,2
68475,573499,487.564944,36165.394226,36165.503257,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573500,487.624976,36165.454259,36165.563290,1, 0, 0, 1,1.870213,1.668514,11.566955,-1,2
68475,573501,488.122027,36165.951309,36166.060341,1, 0, 0, 1,0.564674,7.585381,-21.672125,-1,2
68475,573502,488.185108,36166.014390,36166.123421,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573503,488.189498,36166.018780,36166.127812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573504,488.407639,36166.236920,36166.345952,1, 0, 0, 1,-3.314889,-0.071561,-7.655509,-1,2
68475,573505,488.687670,36166.516950,36166.625983,1, 1, 0, 1,-2.732034,-1.773084,-3.267332,-1,9
68475,573506,488.735168,36166.564449,36166.673482,1, 0, 0, 1,0.789342,2.549115,-8.011723,-1,2
68475,573507,488.936083,36166.765363,36166.874397,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573508,488.948421,36166.777701,36166.886734,1, 0, 0, 1,-2.485712,7.247716,-5.497111,-1,2
68475,573509,488.976028,36166.805308,36166.914341,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573510,489.075810,36166.905090,36167.014123,1, 0, 0, 1,1.567811,-2.009302,12.610133,-1,2
68475,573511,489.126808,36166.956088,36167.065122,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573512,489.323290,36167.152569,36167.261603,1, 0, 0, 1,0.883070,-6.514346,11.196974,-1,2
68475,573513,489.404975,36167.234255,36167.343289,1, 0, 0, 1,-3.668708,1.500212,-13.828382,-1,2
68475,573514,489.622205,36167.451484,36167.560519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573515,489.718046,36167.547325,36167.656360,1, 0, 0, 1,4.634460,-0.775739,-11.144175,-1,2
68475,573516,489.767155,36167.596434,36167.705469,1, 0, 0, 1,-0.345583,4.658289,-16.731276,-1,2
68475,573517,489.867933,36167.697212,36167.806247,1, 0, 0, 1,-3.767640,-1.412920,-6.775446,-1,2
68475,573518,489.909137,36167.738415,36167.847450,1, 0, 0, 1,4.199487,-5.262271,10.392868,-1,2
68475,573519,490.238306,36168.067583,36168.176619,1, 0, 0, 1,2.233675,-8.761369,-20.689969,-1,2
68475,573520,490.246564,36168.075842,36168.184878,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573521,490.294635,36168.123912,36168.232948,1, 0, 0, 1,7.808891,3.772790,21.714199,-1,2
68475,573522,490.333387,36168.162664,36168.271700,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573523,490.517755,36168.347032,36168.456069,1, 0, 0, 1,16.334605,-4.992740,5.711107,-1,2
68475,573524,490.522122,36168.351399,36168.460436,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573525,490.539746,36168.369023,36168.478060,1, 0, 0, 1,3.726636,2.760244,0.667607,-1,2
68475,573526,490.722695,36168.551972,36168.661009,1, 0, 0, 1,-7.613882,0.392131,-3.830457,-1,2
68475,573527,490.917583,36168.746859,36168.855897,1, 0, 0, 1,0.628932,-1.513532,-18.319452,-1,2
68475,573528,490.928304,36168.757580,36168.866617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573529,491.104338,36168.933614,36169.042652,1, 0, 0, 1,4.816561,5.286441,4.907561,-1,2
68475,573530,491.389584,36169.218860,36169.327898,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573531,491.417169,36169.246444,36169.355482,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573532,491.688172,36169.517446,36169.626485,1, 0, 0, 1,-1.486381,5.836989,-14.166360,-1,2
68475,573533,491.857697,36169.686971,36169.796010,1, 0, 0, 1,-4.351626,-1.574279,-13.962611,-1,2
68475,573534,491.863009,36169.692283,36169.801323,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573535,491.866898,36169.696172,36169.805211,1, 0, 0, 1,-6.165775,-9.863486,9.284080,-1,2
68475,573536,492.049960,36169.879233,36169.988273,1, 0, 0, 1,-3.759916,-5.325697,-16.686881,-1,2
68475,573537,492.122929,36169.952203,36170.061242,1, 0, 0, 1,-6.998485,3.122149,-16.604086,-1,2
68475,573538,492.215455,36170.044728,36170.153768,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573539,492.371578,36170.200852,36170.309892,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573540,492.554799,36170.384072,36170.493113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573541,492.775515,36170.604787,36170.713828,1, 0, 0, 1,-0.110934,0.982631,6.603077,-1,2
68475,573542,493.060872,36170.890143,36170.999185,1, 0, 0, 1,-3.016745,-0.577430,17.017056,-1,2
68475,573543,493.502736,36171.332007,36171.441050,1, 0, 0, 1,0.318603,-9.290763,2.450075,-1,2
68475,573544,493.555513,36171.384783,36171.493826,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573545,493.734149,36171.563419,36171.672462,1, 0, 0, 1,-7.617882,3.509079,18.884083,-1,2
68475,573546,493.765392,36171.594663,36171.703706,1, 0, 0, 1,-2.293128,-1.997134,15.166158,-1,2
68475,573547,494.068771,36171.898040,36172.007084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573548,494.075975,36171.905244,36172.014288,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573549,494.238071,36172.067340,36172.176385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573550,494.517535,36172.346803,36172.455848,1, 0, 0, 1,-4.402513,0.618612,-7.866946,-1,2
68475,573551,494.568798,36172.398067,36172.507112,1, 0, 0, 1,-2.207498,7.389066,-3.094502,-1,2
68475,573552,494.574358,36172.403627,36172.512672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573553,494.628507,36172.457776,36172.566821,1, 0, 0, 1,9.076268,3.257981,14.240213,-1,2
68475,573554,494.665186,36172.494455,36172.603499,1, 0, 0, 1,-7.438020,-2.730463,18.816346,-1,3
68475,573555,494.820850,36172.650119,36172.759164,1, 0, 0, 1,0.377914,-2.157250,-2.562284,-1,2
68475,573556,495.026523,36172.855791,36172.964836,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573557,495.177712,36173.006980,36173.116026,1, 0, 0, 1,-1.407309,0.316900,-2.320103,-1,2
68475,573558,495.285588,36173.114856,36173.223902,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573559,495.331492,36173.160759,36173.269805,1, 0, 0, 1,-5.383076,8.506808,19.378460,-1,3
68475,573560,495.334742,36173.164009,36173.273055,1, 0, 0, 1,3.373580,-5.567653,-4.490587,-1,2
68475,573561,495.338088,36173.167356,36173.276402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573562,495.428610,36173.257877,36173.366924,1, 0, 0, 1,-6.663424,2.959276,-2.822448,-1,2
68475,573563,495.684681,36173.513948,36173.622995,1, 0, 0, 1,0.460386,4.452655,-10.149422,-1,2
