Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,573564,495.799761,36173.629027,36173.738074,1, 0, 0, 1,-7.095843,1.084542,9.289715,-1,2
68475,573565,495.866491,36173.695757,36173.804804,1, 0, 0, 1,2.291495,-4.198630,16.338672,-1,2
68475,573566,496.012255,36173.841521,36173.950569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573567,496.016267,36173.845533,36173.954580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573568,496.037046,36173.866312,36173.975359,1, 0, 0, 1,-2.759917,-2.684663,9.420585,-1,2
68475,573569,496.052293,36173.881559,36173.990606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573570,496.202324,36174.031590,36174.140638,1, 0, 0, 1,6.948833,5.229370,-4.274879,-1,2
68475,573571,496.285306,36174.114571,36174.223619,1, 0, 0, 1,-0.233766,1.283783,-11.766987,-1,2
68475,573572,496.547664,36174.376928,36174.485977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573573,496.604821,36174.434086,36174.543135,1, 0, 0, 1,2.426425,0.509264,-9.657772,-1,2
68475,573574,496.632160,36174.461424,36174.570473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573575,496.905811,36174.735074,36174.844124,1, 0, 0, 1,-4.626782,8.486424,13.285580,-1,2
68475,573576,497.022915,36174.852179,36174.961229,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573577,497.211992,36175.041255,36175.150305,1, 0, 0, 1,0.503651,-2.561270,5.277148,-1,2
68475,573578,497.226226,36175.055489,36175.164539,1, 0, 0, 1,-0.900074,3.343221,16.111084,-1,2
68475,573579,497.265280,36175.094543,36175.203593,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573580,497.402215,36175.231478,36175.340528,1, 0, 0, 1,1.347245,-7.022619,-19.810053,-1,3
68475,573581,497.539036,36175.368298,36175.477349,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573582,497.600104,36175.429367,36175.538417,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573583,497.614273,36175.443536,36175.552587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573584,497.620760,36175.450022,36175.559073,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573585,497.667427,36175.496689,36175.605740,1, 0, 0, 1,-2.669628,2.010726,-11.779698,-1,2
68475,573586,497.882976,36175.712238,36175.821290,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573587,498.016259,36175.845521,36175.954573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573588,498.076684,36175.905945,36176.014997,1, 0, 0, 1,-0.658321,-0.769977,-16.063129,-1,2
68475,573589,498.105987,36175.935248,36176.044300,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573590,498.193973,36176.023235,36176.132287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573591,498.339128,36176.168389,36176.277441,1, 0, 0, 1,3.876747,2.494916,-2.440839,-1,2
68475,573592,498.420199,36176.249460,36176.358512,1, 0, 0, 1,-1.224957,-4.518382,-0.492482,-1,2
68475,573593,498.601380,36176.430641,36176.539694,1, 0, 0, 1,-6.189462,2.121310,1.906700,-1,2
68475,573594,498.713336,36176.542596,36176.651649,1, 0, 0, 1,3.949378,-10.690340,10.513714,-1,2
68475,573595,498.741245,36176.570505,36176.679558,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573596,498.941713,36176.770972,36176.880026,1, 0, 0, 1,5.580429,1.960380,-16.867279,-1,2
68475,573597,498.953275,36176.782535,36176.891588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573598,498.958004,36176.787263,36176.896317,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573599,499.176622,36177.005882,36177.114936,1, 0, 0, 1,-2.120401,7.524869,-0.698256,-1,2
68475,573600,499.197839,36177.027098,36177.136152,1, 0, 0, 1,1.396403,8.127845,-11.139811,-1,6
68475,573601,499.239709,36177.068968,36177.178022,1, 0, 0, 1,-6.468961,2.372108,-15.023449,-1,2
68475,573602,499.290465,36177.119724,36177.228779,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573603,499.378996,36177.208255,36177.317309,1, 0, 0, 1,0.492990,-4.268367,-7.549382,-1,2
68475,573604,499.413928,36177.243187,36177.352242,1, 0, 0, 1,0.254817,-0.934420,13.312968,-1,2
68475,573605,499.729529,36177.558788,36177.667843,1, 0, 0, 1,-4.418093,9.346526,12.451427,-1,2
68475,573606,499.810898,36177.640156,36177.749211,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573607,500.036349,36177.865607,36177.974662,1, 0, 0, 1,-2.704598,9.454133,-19.391690,-1,2
68475,573608,500.556392,36178.385648,36178.494705,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573609,500.749251,36178.578507,36178.687564,1, 0, 0, 1,-8.824352,1.702948,-13.409625,-1,2
68475,573610,500.884859,36178.714115,36178.823172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573611,501.014746,36178.844001,36178.953059,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573612,501.111098,36178.940353,36179.049411,1, 0, 0, 1,-4.972747,4.965471,-11.468154,-1,2
68475,573613,501.311153,36179.140408,36179.249467,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573614,501.315377,36179.144632,36179.253690,1, 0, 0, 1,4.378339,1.581426,-19.485466,-1,2
68475,573615,501.365028,36179.194283,36179.303341,1, 0, 0, 1,9.322411,5.566924,14.576267,-1,3
68475,573616,501.629910,36179.459164,36179.568223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573617,501.846434,36179.675688,36179.784747,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573618,502.069446,36179.898699,36180.007759,1, 0, 0, 1,1.171239,-0.652164,-17.715102,-1,2
68475,573619,502.111497,36179.940750,36180.049810,1, 0, 0, 1,-2.094464,2.296594,9.388301,-1,2
68475,573620,502.201003,36180.030256,36180.139317,1, 0, 0, 1,1.846218,-4.037826,8.061796,-1,2
68475,573621,502.383371,36180.212624,36180.321685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573622,502.400246,36180.229499,36180.338559,1, 0, 0, 1,-5.056297,-7.499775,2.542808,-1,2
68475,573623,502.418346,36180.247599,36180.356659,1, 0, 0, 1,2.297094,1.862932,-1.756905,-1,2
68475,573624,502.531379,36180.360631,36180.469692,1, 0, 0, 1,3.291712,-3.347750,17.969819,-1,2
68475,573625,502.584931,36180.414184,36180.523245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573626,502.648204,36180.477456,36180.586517,1, 0, 0, 1,1.439283,-5.715158,-1.351832,-1,2
68475,573627,502.757052,36180.586304,36180.695366,1, 0, 0, 1,-8.119087,2.856354,-20.206069,-1,2
68475,573628,502.867639,36180.696891,36180.805952,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573629,503.127392,36180.956643,36181.065705,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573630,503.177199,36181.006450,36181.115513,1, 0, 0, 1,9.019698,3.006850,7.111790,-1,2
68475,573631,503.179112,36181.008363,36181.117426,1, 0, 0, 1,1.441326,1.812467,12.992479,-1,2
68475,573632,503.194738,36181.023989,36181.133051,1, 0, 0, 1,-1.659192,-3.394925,-17.695421,-1,2
68475,573633,503.297259,36181.126510,36181.235573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573634,503.312895,36181.142146,36181.251208,1, 0, 0, 1,-2.529363,8.723350,-5.506072,-1,2
68475,573635,503.442863,36181.272114,36181.381176,1, 0, 0, 1,3.275834,-1.459097,-13.668815,-1,2
68475,573636,503.485832,36181.315083,36181.424145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573637,503.674852,36181.504102,36181.613166,1, 0, 0, 1,0.748281,-5.577579,8.017114,-1,2
68475,573638,503.716306,36181.545556,36181.654619,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573639,503.791453,36181.620703,36181.729766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573640,503.838094,36181.667344,36181.776408,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573641,503.854038,36181.683288,36181.792351,1, 0, 0, 1,4.384578,6.136181,20.702497,-1,2
68475,573642,503.896032,36181.725282,36181.834346,1, 0, 0, 1,5.603938,6.128009,-5.879160,-1,2
68475,573643,504.275103,36182.104352,36182.213416,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573644,504.542833,36182.372082,36182.481146,1, 0, 0, 1,-2.950612,7.713456,20.463196,-1,2
68475,573645,504.751408,36182.580656,36182.689722,1, 0, 0, 1,5.331384,-2.209090,-18.918515,-1,2
68475,573646,504.949376,36182.778624,36182.887690,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573647,504.980680,36182.809927,36182.918993,1, 0, 0, 1,-2.587045,7.202674,11.576759,-1,2
68475,573648,505.000652,36182.829899,36182.938965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573649,505.229089,36183.058336,36183.167402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573650,505.363849,36183.193096,36183.302163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573651,505.632870,36183.462117,36183.571184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573652,505.652637,36183.481884,36183.590951,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573653,505.664206,36183.493453,36183.602520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573654,505.707066,36183.536313,36183.645380,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573655,506.216973,36184.046218,36184.155286,1, 0, 0, 1,1.641300,-6.529815,-22.840053,-1,2
68475,573656,506.379690,36184.208935,36184.318003,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573657,506.495400,36184.324645,36184.433713,1, 0, 0, 1,-8.122284,2.257646,-5.178881,-1,2
68475,573658,506.585039,36184.414283,36184.523352,1, 0, 0, 1,-6.236250,-3.404165,6.859263,-1,2
68475,573659,506.597091,36184.426335,36184.535405,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573660,506.744277,36184.573522,36184.682591,1, 0, 0, 1,0.426888,-4.718279,-14.833303,-1,2
68475,573661,507.003212,36184.832456,36184.941526,1, 0, 0, 1,1.165173,2.784124,-9.159804,-1,2
68475,573662,507.004167,36184.833410,36184.942480,1, 0, 0, 1,-5.280449,0.558750,-11.172165,-1,2
68475,573663,507.114565,36184.943809,36185.052879,1, 0, 0, 1,-4.335280,3.549583,-14.218209,-1,2
68475,573664,507.151753,36184.980997,36185.090067,1, 0, 0, 1,7.159082,-3.771817,14.936339,-1,2
68475,573665,507.287726,36185.116969,36185.226040,1, 0, 0, 1,0.099726,1.106102,5.839628,-1,2
68475,573666,507.351373,36185.180616,36185.289686,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573667,507.441032,36185.270275,36185.379346,1, 0, 0, 1,4.542214,0.672883,-5.341346,-1,2
68475,573668,507.660454,36185.489696,36185.598768,1, 1, 0, 1,-3.427075,-1.307054,4.667241,-1,2
68475,573669,507.674598,36185.503840,36185.612912,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573670,507.767650,36185.596892,36185.705964,1, 0, 0, 1,2.911966,-10.826066,-8.678724,-1,2
68475,573671,508.309983,36186.139224,36186.248296,1, 0, 0, 1,-1.041414,7.025144,-5.847559,-1,2
68475,573672,508.385065,36186.214306,36186.323379,1, 0, 0, 1,5.239330,-0.567404,0.988371,-1,2
68475,573673,508.426094,36186.255335,36186.364408,1, 0, 0, 1,-1.159577,5.364312,-11.868884,-1,4
68475,573674,508.453678,36186.282919,36186.391991,1, 0, 0, 1,2.429512,-8.663536,14.431503,-1,2
68475,573675,508.505007,36186.334247,36186.443320,1, 0, 0, 1,-0.428454,7.387595,9.242988,-1,2
68475,573676,508.813574,36186.642814,36186.751887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573677,508.825088,36186.654328,36186.763402,1, 0, 0, 1,5.240394,0.053112,4.399144,-1,2
68475,573678,509.018060,36186.847299,36186.956373,1, 1, 0, 1,-0.229636,-1.096374,-8.625779,-1,2
68475,573679,509.025180,36186.854419,36186.963493,1, 0, 0, 1,2.980289,-0.039240,8.392588,-1,2
68475,573680,509.289325,36187.118564,36187.227638,1, 0, 0, 1,6.094483,-4.488943,23.426273,-1,2
68475,573681,509.300136,36187.129375,36187.238450,1, 0, 0, 1,7.549044,-1.944136,8.734624,-1,3
68475,573682,509.492872,36187.322110,36187.431185,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573683,509.938102,36187.767339,36187.876415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573684,509.951502,36187.780740,36187.889816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573685,510.024109,36187.853347,36187.962423,1, 0, 0, 1,2.828403,-3.697359,1.382215,-1,2
68475,573686,510.288318,36188.117555,36188.226631,1, 0, 0, 1,4.424603,6.617920,5.987104,-1,2
68475,573687,510.289900,36188.119137,36188.228213,1, 0, 0, 1,4.228480,-5.170542,16.776643,-1,2
68475,573688,510.607650,36188.436886,36188.545963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573689,510.810337,36188.639572,36188.748650,1, 0, 0, 1,-6.424756,4.118472,14.743466,-1,2
68475,573690,510.833854,36188.663090,36188.772168,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573691,510.888967,36188.718203,36188.827281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573692,510.905409,36188.734644,36188.843722,1, 0, 0, 1,4.592155,7.524782,2.898743,-1,2
68475,573693,510.995522,36188.824757,36188.933835,1, 0, 0, 1,6.595152,-5.198862,-5.393921,-1,2
68475,573694,511.472260,36189.301495,36189.410573,1, 0, 0, 1,-0.991563,6.109094,9.749284,-1,2
68475,573695,511.511308,36189.340543,36189.449622,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573696,511.734666,36189.563900,36189.672979,1, 0, 0, 1,-0.837368,6.574589,-15.267787,-1,2
68475,573697,511.831437,36189.660671,36189.769751,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573698,511.979751,36189.808985,36189.918065,1, 0, 0, 1,1.004457,-10.828301,-6.146678,-1,2
68475,573699,512.127052,36189.956285,36190.065365,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573700,512.294467,36190.123700,36190.232781,1, 0, 0, 1,3.022562,7.193725,-8.600028,-1,2
68475,573701,512.626835,36190.456067,36190.565148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573702,512.719482,36190.548714,36190.657796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573703,512.781717,36190.610949,36190.720031,1, 0, 0, 1,8.305879,8.219543,-17.941464,-1,3
68475,573704,512.807514,36190.636746,36190.745828,1, 1, 0, 1,-1.846027,-2.870349,-6.032413,-1,2
68475,573705,512.816516,36190.645748,36190.754829,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573706,512.860327,36190.689559,36190.798641,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573707,513.099824,36190.929055,36191.038137,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573708,513.165820,36190.995051,36191.104134,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573709,513.448751,36191.277982,36191.387065,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573710,513.517796,36191.347026,36191.456109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573711,513.582576,36191.411807,36191.520890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573712,513.596374,36191.425605,36191.534688,1, 1, 0, 1,-0.068705,1.008505,-6.205064,-1,2
68475,573713,513.629172,36191.458402,36191.567485,1, 0, 0, 1,-6.980283,-2.272569,-16.874880,-1,2
68475,573714,513.676673,36191.505903,36191.614987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573715,513.730588,36191.559817,36191.668901,1, 0, 0, 1,-3.705236,-1.060135,-3.317281,-1,2
68475,573716,513.813709,36191.642939,36191.752023,1, 0, 0, 1,6.742591,5.331288,3.361254,-1,2
68475,573717,513.988348,36191.817577,36191.926661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573718,513.990045,36191.819275,36191.928359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573719,514.027945,36191.857174,36191.966258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573720,514.139658,36191.968887,36192.077971,1, 0, 0, 1,-2.688448,1.229034,14.127172,-1,2
68475,573721,514.164611,36191.993840,36192.102924,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573722,514.171857,36192.001086,36192.110170,1, 0, 0, 1,5.532335,-5.476005,17.989641,-1,2
68475,573723,514.181934,36192.011163,36192.120248,1, 0, 0, 1,4.479017,-4.980563,8.513757,-1,2
68475,573724,514.205646,36192.034875,36192.143960,1, 0, 0, 1,-6.478254,-4.126520,-1.762902,-1,2
68475,573725,514.460213,36192.289441,36192.398526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573726,514.569017,36192.398245,36192.507330,1, 0, 0, 1,5.316070,3.455119,9.185045,-1,2
68475,573727,514.695458,36192.524686,36192.633771,1, 0, 0, 1,5.183109,-7.316432,13.637655,-1,2
68475,573728,514.845056,36192.674283,36192.783369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573729,515.013941,36192.843168,36192.952254,1, 0, 0, 1,1.057567,-1.744804,17.407311,-1,2
68475,573730,515.165481,36192.994708,36193.103795,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573731,515.301165,36193.130392,36193.239479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573732,515.463264,36193.292491,36193.401578,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573733,515.642925,36193.472151,36193.581238,1, 0, 0, 1,-4.488282,0.046648,13.793685,-1,2
68475,573734,515.662479,36193.491705,36193.600792,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573735,515.747141,36193.576367,36193.685455,1, 0, 0, 1,-3.156910,9.786127,-6.429564,-1,2
68475,573736,515.878340,36193.707565,36193.816653,1, 0, 0, 1,-4.604693,2.219095,7.459185,-1,2
68475,573737,515.903970,36193.733195,36193.842283,1, 0, 0, 1,2.384697,0.500431,-19.869805,-1,2
68475,573738,515.956894,36193.786119,36193.895207,1, 0, 0, 1,6.824201,-1.263113,4.005932,-1,2
68475,573739,516.017831,36193.847056,36193.956144,1, 0, 0, 1,-5.311389,-0.633014,7.098935,-1,2
68475,573740,516.390937,36194.220162,36194.329251,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573741,516.717844,36194.547068,36194.656158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573742,516.726912,36194.556136,36194.665225,1, 0, 0, 1,2.900624,-1.188490,-7.555077,-1,2
68475,573743,516.760380,36194.589603,36194.698693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573744,516.853376,36194.682599,36194.791689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573745,516.886488,36194.715712,36194.824802,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573746,516.936046,36194.765269,36194.874359,1, 0, 0, 1,2.433322,-1.024852,-21.844973,-1,2
68475,573747,517.136024,36194.965247,36195.074337,1, 0, 0, 1,-0.680039,6.347961,-16.259074,-1,2
68475,573748,517.176112,36195.005335,36195.114426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573749,517.273009,36195.102232,36195.211323,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573750,517.288954,36195.118177,36195.227268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573751,517.411220,36195.240442,36195.349533,1, 1, 0, 1,1.451499,1.377189,5.146558,-1,3
68475,573752,517.631931,36195.461153,36195.570244,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573753,517.708453,36195.537675,36195.646766,1, 0, 0, 1,-2.966608,3.418894,16.673242,-1,2
68475,573754,517.710754,36195.539976,36195.649068,1, 0, 0, 1,-3.174407,7.109901,-19.867280,-1,2
68475,573755,517.799201,36195.628423,36195.737515,1, 0, 0, 1,0.127492,5.726585,-12.237664,-1,2
68475,573756,517.850171,36195.679393,36195.788485,1, 0, 0, 1,5.197206,0.732973,11.145138,-1,2
68475,573757,518.080020,36195.909241,36196.018333,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573758,518.088769,36195.917990,36196.027082,1, 0, 0, 1,0.866726,-0.664869,-17.623714,-1,2
68475,573759,518.117522,36195.946744,36196.055836,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573760,518.153610,36195.982831,36196.091923,1, 0, 0, 1,-1.626203,5.613839,20.755086,-1,2
68475,573761,518.282870,36196.112091,36196.221184,1, 0, 0, 1,-5.208837,3.086141,17.470372,-1,2
68475,573762,518.336619,36196.165839,36196.274932,1, 0, 0, 1,-1.544630,-1.932716,8.263936,-1,2
68475,573763,518.394198,36196.223419,36196.332512,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573764,518.430211,36196.259431,36196.368524,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573765,518.672122,36196.501342,36196.610435,1, 0, 0, 1,2.226437,-7.616729,19.728387,-1,2
68475,573766,518.679310,36196.508530,36196.617624,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573767,518.728781,36196.558001,36196.667095,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573768,518.892785,36196.722005,36196.831099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573769,518.968107,36196.797326,36196.906420,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573770,519.114841,36196.944060,36197.053154,1, 0, 0, 1,7.672699,8.235125,-0.799217,-1,2
68475,573771,519.117218,36196.946437,36197.055531,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573772,519.178197,36197.007416,36197.116510,1, 0, 0, 1,-2.529391,0.490910,15.619346,-1,2
68475,573773,519.267772,36197.096990,36197.206085,1, 0, 0, 1,-2.618457,-5.958514,-0.440880,-1,2
68475,573774,519.359560,36197.188778,36197.297873,1, 0, 0, 1,2.737016,5.587983,11.405414,-1,2
68475,573775,519.363042,36197.192261,36197.301356,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573776,519.401844,36197.231062,36197.340157,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573777,519.584501,36197.413720,36197.522815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573778,519.606472,36197.435690,36197.544785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573779,519.672084,36197.501301,36197.610397,1, 0, 0, 1,-1.306187,2.884144,-17.299908,-1,2
68475,573780,519.813988,36197.643205,36197.752301,1, 0, 0, 1,-3.518152,-8.733600,17.870200,-1,8
68475,573781,519.993230,36197.822447,36197.931543,1, 0, 0, 1,9.126781,0.533461,-2.719098,-1,2
68475,573782,520.151641,36197.980858,36198.089955,1, 0, 0, 1,6.336815,-0.742735,-0.329308,-1,2
68475,573783,520.226156,36198.055373,36198.164469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573784,520.241832,36198.071049,36198.180145,1, 0, 0, 1,6.472523,-2.977433,10.151967,-1,2
68475,573785,520.311564,36198.140781,36198.249878,1, 0, 0, 1,0.677503,-8.904926,8.105879,-1,2
68475,573786,520.454495,36198.283711,36198.392809,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573787,520.479139,36198.308355,36198.417452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573788,520.610084,36198.439300,36198.548397,1, 0, 0, 1,5.006667,6.501151,0.869272,-1,2
68475,573789,520.745555,36198.574771,36198.683869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573790,520.783208,36198.612424,36198.721521,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573791,520.812154,36198.641369,36198.750467,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573792,520.944135,36198.773350,36198.882449,1, 0, 0, 1,0.623587,-4.938338,12.999098,-1,2
68475,573793,521.053761,36198.882976,36198.992074,1, 0, 0, 1,1.073026,-8.045883,-7.429570,-1,2
68475,573794,521.171542,36199.000757,36199.109856,1, 0, 0, 1,-5.417702,-0.786859,-11.184845,-1,2
68475,573795,521.268357,36199.097571,36199.206670,1, 0, 0, 1,-1.896380,6.165092,-0.787048,-1,2
68475,573796,521.306805,36199.136020,36199.245119,1, 0, 0, 1,-3.527023,-2.887869,12.383975,-1,2
