Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,573797,521.330976,36199.160191,36199.269289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573798,521.523453,36199.352667,36199.461766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573799,521.547974,36199.377188,36199.486287,1, 0, 0, 1,3.193630,7.110109,4.316449,-1,2
68475,573800,521.626111,36199.455325,36199.564425,1, 0, 0, 1,3.021469,3.571877,-12.575063,-1,2
68475,573801,521.685013,36199.514227,36199.623327,1, 0, 0, 1,-6.944380,1.606480,-19.123821,-1,2
68475,573802,521.701432,36199.530646,36199.639746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573803,521.902850,36199.732064,36199.841164,1, 0, 0, 1,-0.488042,5.301347,6.220744,-1,2
68475,573804,521.940398,36199.769611,36199.878711,1, 0, 0, 1,8.496040,-2.508100,-11.685440,-1,2
68475,573805,522.207769,36200.036982,36200.146083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573806,522.297175,36200.126387,36200.235488,1, 0, 0, 1,-8.075692,0.888977,0.788455,-1,2
68475,573807,522.324142,36200.153354,36200.262455,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573808,522.409293,36200.238505,36200.347607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573809,522.541540,36200.370752,36200.479853,1, 0, 0, 1,2.885343,3.752044,11.607836,-1,2
68475,573810,522.679663,36200.508875,36200.617977,1, 0, 0, 1,0.864181,0.704468,11.118526,-1,2
68475,573811,523.204396,36201.033606,36201.142709,1, 0, 0, 1,3.020740,2.926845,-13.315292,-1,2
68475,573812,523.271276,36201.100486,36201.209589,1, 0, 0, 1,1.216753,-4.250485,-4.553566,-1,2
68475,573813,523.425534,36201.254744,36201.363847,1, 0, 0, 1,-1.190147,-0.939004,-7.092513,-1,2
68475,573814,523.722987,36201.552196,36201.661300,1, 0, 0, 1,-6.649262,2.768692,9.463174,-1,2
68475,573815,524.062097,36201.891306,36202.000411,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573816,524.132071,36201.961280,36202.070384,1, 0, 0, 1,3.347369,4.237608,-9.058271,-1,2
68475,573817,524.199900,36202.029109,36202.138214,1, 0, 0, 1,3.099577,4.884710,-21.139943,-1,2
68475,573818,524.363807,36202.193015,36202.302120,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573819,524.462823,36202.292031,36202.401136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573820,524.526422,36202.355630,36202.464736,1, 0, 0, 1,-7.427010,0.445517,-16.905802,-1,2
68475,573821,524.543186,36202.372394,36202.481500,1, 0, 0, 1,-6.038988,1.773020,-11.115020,-1,2
68475,573822,524.564079,36202.393287,36202.502392,1, 0, 0, 1,-6.080080,-6.302117,11.366256,-1,2
68475,573823,524.831461,36202.660668,36202.769774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573824,524.863387,36202.692595,36202.801701,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573825,524.933971,36202.763178,36202.872284,1, 0, 0, 1,-2.438413,5.116885,-4.159780,-1,2
68475,573826,525.046289,36202.875496,36202.984603,1, 0, 0, 1,-6.575193,-2.771167,-8.130683,-1,2
68475,573827,525.353452,36203.182659,36203.291766,1, 0, 0, 1,-5.674536,1.067377,-15.005566,-1,2
68475,573828,525.735163,36203.564369,36203.673476,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573829,525.964093,36203.793298,36203.902407,1, 0, 0, 1,2.732299,3.167097,19.352057,-1,2
68475,573830,526.045571,36203.874776,36203.983884,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573831,526.191326,36204.020531,36204.129640,1, 0, 0, 1,-4.585725,7.429040,12.986523,-1,2
68475,573832,526.627939,36204.457143,36204.566253,1, 0, 0, 1,2.149120,-1.154111,-11.530971,-1,2
68475,573833,526.633435,36204.462639,36204.571748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573834,526.719817,36204.549021,36204.658131,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573835,526.832886,36204.662089,36204.771199,1, 0, 0, 1,-4.619620,3.135155,-0.220249,-1,2
68475,573836,526.836984,36204.666188,36204.775298,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573837,526.944609,36204.773812,36204.882922,1, 0, 0, 1,1.783502,-1.763935,9.362387,-1,2
68475,573838,526.949340,36204.778544,36204.887654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573839,527.221037,36205.050239,36205.159350,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573840,527.416659,36205.245861,36205.354972,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573841,527.661867,36205.491069,36205.600181,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573842,527.758501,36205.587703,36205.696815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573843,528.044181,36205.873382,36205.982495,1, 0, 0, 1,8.504465,3.301036,-17.504566,-1,2
68475,573844,528.085424,36205.914625,36206.023738,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573845,528.162117,36205.991318,36206.100431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573846,528.414158,36206.243358,36206.352471,1, 0, 0, 1,5.212824,1.431518,-17.749307,-1,2
68475,573847,528.700350,36206.529550,36206.638664,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573848,528.755823,36206.585023,36206.694137,1, 0, 0, 1,-8.815904,2.460186,-16.792359,-1,2
68475,573849,528.882667,36206.711866,36206.820981,1, 0, 0, 1,-2.568503,-2.722490,0.413271,-1,2
68475,573850,529.129500,36206.958698,36207.067813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573851,529.176106,36207.005305,36207.114420,1, 0, 0, 1,-1.773063,-2.529267,3.105495,-1,2
68475,573852,529.190539,36207.019737,36207.128852,1, 0, 0, 1,-3.306034,-1.002783,12.566786,-1,2
68475,573853,529.370469,36207.199667,36207.308782,1, 0, 0, 1,0.352293,-3.051488,14.555340,-1,2
68475,573854,529.407921,36207.237119,36207.346234,1, 0, 0, 1,-1.390221,-3.581770,6.875665,-1,2
68475,573855,529.431389,36207.260587,36207.369702,1, 0, 0, 1,-7.082890,-3.615207,6.783512,-1,2
68475,573856,529.731245,36207.560443,36207.669559,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573857,529.861347,36207.690544,36207.799660,1, 0, 0, 1,-1.208105,-5.980375,5.403452,-1,2
68475,573858,529.913762,36207.742959,36207.852075,1, 1, 0, 1,-2.590875,-3.020246,-9.797770,-1,6
68475,573859,529.946121,36207.775318,36207.884434,1, 0, 0, 1,5.094663,5.472356,15.207441,-1,2
68475,573860,529.961696,36207.790893,36207.900010,1, 0, 0, 1,-4.399916,4.990267,16.446607,-1,2
68475,573861,529.972385,36207.801582,36207.910699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573862,530.195912,36208.025108,36208.134225,1, 0, 0, 1,-1.652772,-5.982358,8.099184,-1,2
68475,573863,530.295060,36208.124257,36208.233374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573864,530.370469,36208.199666,36208.308783,1, 0, 0, 1,-4.355631,-1.183030,-6.162171,-1,2
68475,573865,530.376273,36208.205469,36208.314586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573866,530.463436,36208.292632,36208.401749,1, 0, 0, 1,-2.671918,9.444132,14.842941,-1,2
68475,573867,530.543040,36208.372236,36208.481354,1, 0, 0, 1,2.575618,-0.040119,9.556054,-1,2
68475,573868,530.590363,36208.419559,36208.528676,1, 0, 0, 1,-9.313486,2.066967,-5.714602,-1,2
68475,573869,530.650546,36208.479742,36208.588860,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573870,530.875931,36208.705126,36208.814244,1, 0, 0, 1,6.216621,3.499141,-1.495647,-1,2
68475,573871,530.992688,36208.821883,36208.931002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573872,531.111549,36208.940744,36209.049862,1, 0, 0, 1,0.518608,3.479690,1.052736,-1,2
68475,573873,531.373336,36209.202530,36209.311650,1, 0, 0, 1,0.100398,5.258037,10.119839,-1,2
68475,573874,531.392762,36209.221956,36209.331076,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573875,531.420152,36209.249346,36209.358465,1, 0, 0, 1,-5.642376,-8.601595,8.841561,-1,2
68475,573876,531.440982,36209.270176,36209.379295,1, 0, 0, 1,-8.644681,-0.017373,9.002340,-1,2
68475,573877,531.496678,36209.325872,36209.434991,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573878,531.602971,36209.432165,36209.541284,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573879,531.730091,36209.559285,36209.668405,1, 0, 0, 1,-0.407485,-1.707031,-2.123576,-1,2
68475,573880,531.917756,36209.746949,36209.856070,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573881,531.992224,36209.821417,36209.930538,1, 0, 0, 1,-0.218119,2.873278,-17.695200,-1,2
68475,573882,532.002617,36209.831810,36209.940930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573883,532.010189,36209.839382,36209.948503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573884,532.090280,36209.919473,36210.028594,1, 0, 0, 1,4.824971,1.247329,-12.001831,-1,2
68475,573885,532.128490,36209.957682,36210.066803,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573886,532.134765,36209.963958,36210.073079,1, 0, 0, 1,-7.383942,2.345100,-1.351047,-1,2
68475,573887,532.208310,36210.037502,36210.146623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573888,532.255704,36210.084897,36210.194018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573889,532.315110,36210.144303,36210.253424,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573890,532.379852,36210.209044,36210.318166,1, 0, 0, 1,4.500599,9.999981,-1.960778,-1,3
68475,573891,532.805537,36210.634728,36210.743850,1, 0, 0, 1,-15.110298,-2.582638,-20.561614,-1,2
68475,573892,532.833845,36210.663036,36210.772158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573893,532.916501,36210.745692,36210.854814,1, 0, 0, 1,-4.610323,3.316981,7.582816,-1,2
68475,573894,533.130986,36210.960176,36211.069299,1, 0, 0, 1,-4.935718,-3.863965,-7.728815,-1,2
68475,573895,533.236371,36211.065561,36211.174684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573896,533.250317,36211.079508,36211.188631,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573897,533.399437,36211.228627,36211.337750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573898,533.441410,36211.270600,36211.379723,1, 0, 0, 1,4.489501,-2.444185,9.297156,-1,2
68475,573899,533.445862,36211.275052,36211.384175,1, 0, 0, 1,0.027463,-4.401046,-18.171077,-1,2
68475,573900,533.522309,36211.351499,36211.460623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573901,533.583917,36211.413107,36211.522230,1, 0, 0, 1,-4.646358,-7.004352,18.590709,-1,2
68475,573902,533.715756,36211.544945,36211.654069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573903,533.775035,36211.604224,36211.713348,1, 1, 0, 1,2.810467,1.931877,-14.678569,-1,6
68475,573904,533.853603,36211.682792,36211.791917,1, 0, 0, 1,-1.564245,-0.664631,3.675044,-1,2
68475,573905,533.864918,36211.694108,36211.803232,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573906,533.876779,36211.705969,36211.815093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573907,534.016620,36211.845809,36211.954934,1, 0, 0, 1,-8.744618,-0.771769,-12.229783,-1,2
68475,573908,534.226931,36212.056119,36212.165245,1, 0, 0, 1,2.177494,-3.814204,-11.568364,-1,2
68475,573909,534.308950,36212.138138,36212.247264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573910,534.659333,36212.488521,36212.597647,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573911,534.682457,36212.511645,36212.620771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573912,534.970676,36212.799863,36212.908990,1, 0, 0, 1,-4.176029,-3.264677,13.457282,-1,2
68475,573913,535.091792,36212.920979,36213.030105,1, 0, 0, 1,-2.676721,0.628590,-1.987533,-1,2
68475,573914,535.272832,36213.102018,36213.211145,1, 0, 0, 1,9.835161,3.884796,11.964583,-1,2
68475,573915,535.369809,36213.198995,36213.308123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573916,535.377072,36213.206258,36213.315386,1, 0, 0, 1,2.169562,-7.932610,15.413654,-1,2
68475,573917,535.438972,36213.268158,36213.377285,1, 0, 0, 1,2.524824,0.508949,-13.158109,-1,2
68475,573918,535.718805,36213.547990,36213.657118,1, 0, 0, 1,0.985080,-0.058658,-5.145675,-1,5
68475,573919,535.723339,36213.552524,36213.661652,1, 0, 0, 1,-3.532591,4.120292,-14.227870,-1,2
68475,573920,535.760572,36213.589757,36213.698885,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573921,535.798583,36213.627768,36213.736896,1, 0, 0, 1,1.597891,0.286018,-0.178861,-1,2
68475,573922,535.952965,36213.782150,36213.891278,1, 0, 0, 1,0.520053,2.372507,-14.887500,-1,2
68475,573923,536.036518,36213.865703,36213.974832,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573924,536.072806,36213.901990,36214.011119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573925,536.181036,36214.010221,36214.119350,1, 0, 0, 1,-2.959340,1.461500,6.549542,-1,2
68475,573926,536.225529,36214.054714,36214.163843,1, 0, 0, 1,4.646393,0.292574,-14.287863,-1,2
68475,573927,536.258907,36214.088091,36214.197221,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573928,536.411176,36214.240360,36214.349490,1, 0, 0, 1,-1.044149,6.940419,4.393970,-1,2
68475,573929,536.426596,36214.255780,36214.364910,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573930,536.533798,36214.362982,36214.472111,1, 0, 0, 1,5.650279,-0.567205,13.194755,-1,2
68475,573931,536.618614,36214.447798,36214.556928,1, 0, 0, 1,-5.485499,0.934955,17.836875,-1,2
68475,573932,536.694428,36214.523612,36214.632742,1, 0, 0, 1,-5.399322,-2.086039,-10.087087,-1,2
68475,573933,537.000926,36214.830109,36214.939239,1, 0, 0, 1,-8.846762,-0.930507,2.348488,-1,2
68475,573934,537.025559,36214.854742,36214.963872,1, 0, 0, 1,-1.490622,-1.768819,-0.847424,-1,2
68475,573935,537.142933,36214.972116,36215.081247,1, 0, 0, 1,8.036251,-0.304329,-0.445613,-1,2
68475,573936,537.209129,36215.038311,36215.147442,1, 0, 0, 1,-1.814856,-5.267890,-10.321557,-1,2
68475,573937,537.299219,36215.128401,36215.237532,1, 0, 0, 1,1.918294,1.257013,9.450439,-1,2
68475,573938,537.432450,36215.261632,36215.370764,1, 0, 0, 1,2.042865,-1.242421,-16.831758,-1,2
68475,573939,537.472552,36215.301734,36215.410866,1, 0, 0, 1,5.524942,-1.350640,-10.114449,-1,2
68475,573940,537.871513,36215.700695,36215.809827,1, 0, 0, 1,-9.227717,-1.471519,-0.539758,-1,2
68475,573941,537.924114,36215.753295,36215.862428,1, 0, 0, 1,-1.241862,4.756883,-21.123204,-1,2
68475,573942,538.090695,36215.919876,36216.029008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573943,538.096705,36215.925886,36216.035018,1, 0, 0, 1,-3.719126,-3.180936,3.307337,-1,2
68475,573944,538.137341,36215.966521,36216.075654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573945,538.159964,36215.989144,36216.098277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573946,538.267449,36216.096629,36216.205763,1, 0, 0, 1,1.696358,-4.334042,9.249610,-1,2
68475,573947,538.531813,36216.360993,36216.470126,1, 0, 0, 1,4.411948,-4.864499,16.880585,-1,2
68475,573948,538.645446,36216.474626,36216.583760,1, 0, 0, 1,6.695319,-1.890960,-19.411897,-1,2
68475,573949,538.654633,36216.483812,36216.592946,1, 0, 0, 1,6.144821,2.567097,13.483482,-1,2
68475,573950,538.923812,36216.752991,36216.862125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573951,538.947446,36216.776625,36216.885759,1, 0, 0, 1,8.747861,-12.849267,4.609736,-1,2
68475,573952,538.959892,36216.789071,36216.898206,1, 0, 0, 1,5.121633,9.454529,12.953036,-1,3
68475,573953,539.137381,36216.966560,36217.075695,1, 0, 0, 1,0.626667,8.429069,-13.578101,-1,3
68475,573954,539.305164,36217.134342,36217.243477,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573955,539.316055,36217.145233,36217.254369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573956,539.332172,36217.161350,36217.270485,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573957,539.472358,36217.301535,36217.410671,1, 0, 0, 1,2.016957,8.998069,-6.053971,-1,2
68475,573958,539.533711,36217.362889,36217.472025,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573959,539.610730,36217.439907,36217.549043,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573960,539.693472,36217.522649,36217.631785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573961,539.792302,36217.621479,36217.730616,1, 0, 0, 1,-2.775235,-3.179097,-1.305638,-1,2
68475,573962,539.842934,36217.672111,36217.781247,1, 0, 0, 1,-0.557170,-5.253629,20.896400,-1,2
68475,573963,539.862063,36217.691240,36217.800377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573964,539.870301,36217.699478,36217.808615,1, 0, 0, 1,5.038258,5.086844,-21.012990,-1,2
68475,573965,539.959090,36217.788267,36217.897404,1, 0, 0, 1,-3.883143,2.185853,-17.119349,-1,2
68475,573966,540.051397,36217.880573,36217.989710,1, 0, 0, 1,-0.362951,0.642458,-14.515590,-1,2
68475,573967,540.183821,36218.012998,36218.122135,1, 0, 0, 1,-4.256555,-6.950322,11.998740,-1,3
68475,573968,540.208458,36218.037634,36218.146771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573969,540.243375,36218.072551,36218.181688,1, 0, 0, 1,7.268268,1.840600,7.066493,-1,2
68475,573970,540.248034,36218.077210,36218.186347,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573971,540.290337,36218.119513,36218.228650,1, 0, 0, 1,-4.570036,3.171867,4.510215,-1,2
68475,573972,540.346045,36218.175221,36218.284358,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573973,540.423998,36218.253173,36218.362311,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573974,540.530678,36218.359854,36218.468992,1, 0, 0, 1,-0.508461,3.982887,-21.107118,-1,2
68475,573975,540.860826,36218.690001,36218.799139,1, 0, 0, 1,-9.086563,0.616896,10.937902,-1,2
68475,573976,540.947578,36218.776753,36218.885891,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573977,540.968396,36218.797571,36218.906709,1, 0, 0, 1,6.393453,-5.786956,-4.921829,-1,2
68475,573978,541.502993,36219.332167,36219.441307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573979,541.660874,36219.490047,36219.599187,1, 0, 0, 1,7.534138,2.419133,13.621572,-1,2
68475,573980,541.752816,36219.581990,36219.691130,1, 0, 0, 1,-4.490378,5.311593,-9.145211,-1,2
68475,573981,541.775367,36219.604541,36219.713681,1, 0, 0, 1,3.782949,-2.331747,8.827887,-1,2
68475,573982,541.819320,36219.648493,36219.757633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573983,542.036880,36219.866053,36219.975193,1, 0, 0, 1,-2.913198,-8.934538,-18.845387,-1,2
68475,573984,542.049572,36219.878745,36219.987886,1, 0, 0, 1,7.676346,3.197610,-13.988849,-1,2
68475,573985,542.124612,36219.953785,36220.062926,1, 0, 0, 1,5.008179,-2.353676,4.175305,-1,2
68475,573986,542.137065,36219.966237,36220.075378,1, 0, 0, 1,-2.807107,-9.504643,10.287057,-1,2
68475,573987,542.347014,36220.176186,36220.285328,1, 0, 0, 1,5.531059,-5.528399,-9.202667,-1,2
68475,573988,542.418494,36220.247666,36220.356808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573989,542.429832,36220.259004,36220.368146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573990,542.597335,36220.426506,36220.535648,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573991,542.771771,36220.600942,36220.710085,1, 0, 0, 1,2.971650,1.034642,-8.445715,-1,2
68475,573992,542.843465,36220.672636,36220.781779,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,573993,542.895337,36220.724508,36220.833650,1, 0, 0, 1,7.527354,-2.501160,14.819834,-1,2
68475,573994,542.999076,36220.828246,36220.937389,1, 0, 0, 1,4.147804,-1.819274,-19.532031,-1,2
68475,573995,543.064571,36220.893742,36221.002885,1, 0, 0, 1,-0.463044,1.310254,1.905833,-1,2
68475,573996,543.161479,36220.990650,36221.099793,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573997,543.320679,36221.149849,36221.258992,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573998,543.413105,36221.242275,36221.351419,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,573999,543.487320,36221.316490,36221.425633,1, 0, 0, 1,2.059087,0.845802,-4.635905,-1,2
68475,574000,543.734398,36221.563567,36221.672711,1, 0, 0, 1,-5.921823,4.001963,8.700840,-1,2
68475,574001,544.007248,36221.836417,36221.945562,1, 0, 0, 1,-4.874803,-1.668702,1.500930,-1,2
68475,574002,544.022412,36221.851580,36221.960725,1, 0, 0, 1,7.756355,-0.422710,-16.197519,-1,2
68475,574003,544.065133,36221.894301,36222.003446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574004,544.090392,36221.919560,36222.028705,1, 0, 0, 1,2.101709,8.046448,-9.862484,-1,2
68475,574005,544.094524,36221.923692,36222.032837,1, 0, 0, 1,4.376734,-4.478830,7.994713,-1,2
68475,574006,544.174136,36222.003304,36222.112449,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574007,544.264462,36222.093630,36222.202776,1, 0, 0, 1,0.839175,1.328274,13.714977,-1,2
68475,574008,544.304010,36222.133178,36222.242323,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574009,544.578797,36222.407965,36222.517111,1, 0, 0, 1,-5.511255,1.594530,-4.934058,-1,2
68475,574010,544.952846,36222.782012,36222.891159,1, 0, 0, 1,-0.850551,8.360541,-17.142437,-1,2
68475,574011,544.953368,36222.782534,36222.891681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574012,545.218564,36223.047731,36223.156878,1, 0, 0, 1,-4.618398,-3.225453,1.812313,-1,2
68475,574013,545.378926,36223.208092,36223.317240,1, 0, 0, 1,4.113424,-3.808845,-6.596906,-1,2
68475,574014,545.419731,36223.248897,36223.358045,1, 0, 0, 1,1.897916,-3.831149,-10.021334,-1,2
68475,574015,545.864852,36223.694017,36223.803166,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574016,545.979848,36223.809012,36223.918161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574017,546.030094,36223.859258,36223.968407,1, 0, 0, 1,-9.529372,-0.254770,19.142252,-1,2
68475,574018,546.066550,36223.895715,36224.004864,1, 0, 0, 1,5.756236,-3.017528,8.956700,-1,2
68475,574019,546.253030,36224.082195,36224.191344,1, 0, 0, 1,-1.167878,-4.443167,11.104992,-1,2
68475,574020,546.277024,36224.106188,36224.215337,1, 0, 0, 1,-3.086414,-5.037702,1.858311,-1,2
68475,574021,546.336592,36224.165756,36224.274906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574022,546.457989,36224.287153,36224.396303,1, 0, 0, 1,-5.226833,3.381360,-10.601090,-1,2
68475,574023,546.577572,36224.406736,36224.515886,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574024,546.591423,36224.420586,36224.529736,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574025,546.700842,36224.530005,36224.639156,1, 0, 0, 1,-5.696800,-6.131262,-5.828050,-1,2
68475,574026,546.716663,36224.545826,36224.654976,1, 0, 0, 1,1.112686,-8.149317,-13.084217,-1,2
68475,574027,546.915857,36224.745020,36224.854171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574028,547.239030,36225.068193,36225.177344,1, 0, 0, 1,0.402133,-0.603227,7.522045,-1,2
68475,574029,547.243978,36225.073140,36225.182291,1, 0, 0, 1,8.237014,-3.494554,-5.640776,-1,3
68475,574030,547.246531,36225.075693,36225.184844,1, 0, 0, 1,-1.621092,2.377537,-17.158326,-1,3
