Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,574031,547.296221,36225.125383,36225.234535,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574032,547.553341,36225.382502,36225.491654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574033,547.797365,36225.626526,36225.735678,1, 0, 0, 1,-5.174637,0.617705,-10.736891,-1,2
68475,574034,547.894033,36225.723193,36225.832346,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574035,548.014388,36225.843548,36225.952701,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574036,548.076942,36225.906102,36226.015255,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574037,548.099533,36225.928693,36226.037846,1, 0, 0, 1,7.245679,-2.912239,-17.355676,-1,2
68475,574038,548.165037,36225.994197,36226.103351,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574039,548.354657,36226.183817,36226.292971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574040,548.372458,36226.201618,36226.310772,1, 0, 0, 1,5.877639,4.331175,4.373566,-1,2
68475,574041,548.517620,36226.346779,36226.455933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574042,548.532282,36226.361442,36226.470596,1, 0, 0, 1,10.056150,-2.682757,-14.470536,-1,2
68475,574043,548.917985,36226.747144,36226.856299,1, 0, 0, 1,0.560309,-0.165799,-3.623073,-1,2
68475,574044,549.037169,36226.866327,36226.975482,1, 0, 0, 1,-4.267692,-2.858198,-17.886642,-1,2
68475,574045,549.088055,36226.917213,36227.026368,1, 1, 0, 1,-1.387656,2.571210,15.127269,-1,2
68475,574046,549.367011,36227.196168,36227.305324,1, 0, 0, 1,5.551388,0.901358,13.282681,-1,2
68475,574047,549.577633,36227.406790,36227.515946,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574048,549.780263,36227.609419,36227.718576,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574049,549.847016,36227.676173,36227.785330,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574050,549.922048,36227.751205,36227.860362,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574051,549.956524,36227.785681,36227.894837,1, 0, 0, 1,0.530720,1.243818,11.012452,-1,2
68475,574052,549.968708,36227.797865,36227.907022,1, 0, 0, 1,2.258324,-7.379934,12.491909,-1,2
68475,574053,550.159385,36227.988541,36228.097699,1, 0, 0, 1,2.939947,-6.190138,2.980191,-1,4
68475,574054,550.250027,36228.079183,36228.188340,1, 0, 0, 1,6.057903,-2.078384,-0.184876,-1,2
68475,574055,550.313281,36228.142437,36228.251594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574056,550.328982,36228.158138,36228.267295,1, 0, 0, 1,0.876598,-1.969183,7.309644,-1,2
68475,574057,550.423275,36228.252430,36228.361588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574058,550.445532,36228.274687,36228.383845,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574059,550.536408,36228.365564,36228.474722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574060,550.578964,36228.408119,36228.517278,1, 0, 0, 1,-1.547117,7.822445,15.840992,-1,2
68475,574061,550.677341,36228.506496,36228.615654,1, 0, 0, 1,5.107524,9.999981,-3.231263,-1,3
68475,574062,550.765370,36228.594525,36228.703684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574063,550.781373,36228.610528,36228.719687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574064,550.835728,36228.664882,36228.774041,1, 0, 0, 1,2.711053,7.148247,-16.105540,-1,2
68475,574065,550.911071,36228.740226,36228.849384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574066,551.146510,36228.975664,36229.084823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574067,551.247819,36229.076973,36229.186133,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574068,551.253288,36229.082442,36229.191602,1, 0, 0, 1,1.850666,-0.729636,-18.560969,-1,2
68475,574069,551.291124,36229.120277,36229.229437,1, 0, 0, 1,-3.742391,-1.491723,1.469019,-1,2
68475,574070,551.396441,36229.225595,36229.334754,1, 0, 0, 1,-2.236863,-4.134605,2.670093,-1,3
68475,574071,551.409164,36229.238318,36229.347478,1, 0, 0, 1,-1.029130,-0.310693,-8.525310,-1,2
68475,574072,551.454683,36229.283836,36229.392996,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574073,551.559049,36229.388202,36229.497362,1, 0, 0, 1,-1.987432,4.716621,2.116055,-1,2
68475,574074,551.672341,36229.501494,36229.610655,1, 0, 0, 1,-1.885711,8.881336,-17.997098,-1,2
68475,574075,551.705863,36229.535016,36229.644176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574076,551.821686,36229.650838,36229.759999,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574077,551.846599,36229.675752,36229.784913,1, 0, 0, 1,-4.546179,2.528171,-19.842796,-1,2
68475,574078,551.958783,36229.787936,36229.897097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574079,551.987292,36229.816445,36229.925606,1, 0, 0, 1,-1.579242,-1.951181,-11.122130,-1,2
68475,574080,552.604627,36230.433778,36230.542941,1, 0, 0, 1,0.708785,5.313182,-5.637302,-1,2
68475,574081,552.851268,36230.680419,36230.789582,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574082,553.031043,36230.860193,36230.969356,1, 0, 0, 1,-7.223917,-0.400680,-6.082451,-1,2
68475,574083,553.036806,36230.865956,36230.975119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574084,553.077255,36230.906406,36231.015569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574085,553.079204,36230.908354,36231.017517,1, 0, 0, 1,6.393099,-2.630407,-17.182090,-1,2
68475,574086,553.080034,36230.909185,36231.018348,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574087,553.149289,36230.978439,36231.087603,1, 0, 0, 1,-6.465095,8.537459,6.956356,-1,3
68475,574088,553.202683,36231.031833,36231.140997,1, 0, 0, 1,-0.871529,3.699038,-3.116875,-1,2
68475,574089,553.369966,36231.199115,36231.308279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574090,553.518508,36231.347657,36231.456821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574091,553.670368,36231.499517,36231.608682,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574092,553.714935,36231.544084,36231.653248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574093,553.877027,36231.706176,36231.815341,1, 0, 0, 1,-3.391604,0.619684,13.004026,-1,2
68475,574094,554.005253,36231.834401,36231.943566,1, 0, 0, 1,5.707081,4.773600,5.872132,-1,2
68475,574095,554.021082,36231.850230,36231.959395,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574096,554.045725,36231.874874,36231.984039,1, 0, 0, 1,1.352670,7.158762,17.836815,-1,2
68475,574097,554.205645,36232.034793,36232.143959,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574098,554.262394,36232.091542,36232.200708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574099,554.417822,36232.246969,36232.356135,1, 0, 0, 1,7.471173,1.857376,-12.290278,-1,2
68475,574100,554.626770,36232.455917,36232.565083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574101,555.041582,36232.870728,36232.979895,1, 0, 0, 1,-3.668357,-2.384752,-15.525430,-1,2
68475,574102,555.144648,36232.973795,36233.082962,1, 0, 0, 1,10.274858,-1.097415,-12.800204,-1,2
68475,574103,555.233333,36233.062479,36233.171647,1, 0, 0, 1,-5.764974,1.772702,-4.905940,-1,2
68475,574104,555.332205,36233.161350,36233.270518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574105,555.386026,36233.215172,36233.324340,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574106,555.453980,36233.283126,36233.392294,1, 0, 0, 1,2.552352,7.580877,18.853123,-1,2
68475,574107,555.468492,36233.297637,36233.406805,1, 0, 0, 1,5.038692,1.921150,-9.847075,-1,2
68475,574108,555.674061,36233.503206,36233.612374,1, 0, 0, 1,6.697601,1.403015,1.928464,-1,2
68475,574109,555.692227,36233.521372,36233.630541,1, 0, 0, 1,-6.524373,-0.852129,5.240515,-1,2
68475,574110,555.718905,36233.548050,36233.657219,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574111,555.745826,36233.574971,36233.684140,1, 0, 0, 1,1.765653,9.999981,-23.424758,-1,5
68475,574112,555.892413,36233.721557,36233.830726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574113,555.932011,36233.761155,36233.870324,1, 0, 0, 1,4.710279,7.607917,11.722479,-1,2
68475,574114,556.035201,36233.864346,36233.973515,1, 0, 0, 1,4.362712,-8.069775,-8.714545,-1,2
68475,574115,556.036341,36233.865486,36233.974655,1, 0, 0, 1,0.378384,5.333094,-10.609328,-1,2
68475,574116,556.058873,36233.888018,36233.997187,1, 0, 0, 1,2.001405,2.902358,16.583314,-1,2
68475,574117,556.243074,36234.072218,36234.181387,1, 0, 0, 1,7.123114,1.389141,-9.201885,-1,3
68475,574118,556.297328,36234.126472,36234.235642,1, 0, 0, 1,-2.656196,2.720975,7.736302,-1,2
68475,574119,556.333753,36234.162897,36234.272067,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574120,556.433737,36234.262881,36234.372051,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574121,556.684050,36234.513193,36234.622364,1, 0, 0, 1,-4.765158,-1.322417,7.389038,-1,2
68475,574122,556.703415,36234.532558,36234.641728,1, 0, 0, 1,-1.634411,2.442195,7.891931,-1,2
68475,574123,556.751026,36234.580169,36234.689340,1, 0, 0, 1,0.144034,-0.265469,13.395323,-1,2
68475,574124,557.013660,36234.842803,36234.951974,1, 0, 0, 1,-4.257051,5.869370,7.486365,-1,2
68475,574125,557.103888,36234.933030,36235.042201,1, 0, 0, 1,-0.925843,-10.223683,22.785376,-1,2
68475,574126,557.226133,36235.055275,36235.164447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574127,557.335891,36235.165032,36235.274204,1, 0, 0, 1,3.138073,-1.087710,-12.906334,-1,3
68475,574128,557.457655,36235.286796,36235.395968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574129,557.465189,36235.294330,36235.403502,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574130,557.478293,36235.307435,36235.416607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574131,557.648916,36235.478057,36235.587230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574132,557.703575,36235.532715,36235.641888,1, 0, 0, 1,0.535564,0.205537,-0.909228,-1,2
68475,574133,557.713280,36235.542421,36235.651593,1, 0, 0, 1,-6.416669,0.624835,-16.264302,-1,2
68475,574134,557.983164,36235.812304,36235.921478,1, 0, 0, 1,3.653445,-4.729801,-1.267680,-1,2
68475,574135,558.102182,36235.931322,36236.040496,1, 0, 0, 1,-5.793864,-0.605117,-6.368146,-1,2
68475,574136,558.155004,36235.984144,36236.093318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574137,558.217188,36236.046327,36236.155501,1, 0, 0, 1,3.357460,4.793196,-16.604880,-1,2
68475,574138,558.487824,36236.316963,36236.426137,1, 0, 0, 1,-4.041070,-3.555020,13.957455,-1,2
68475,574139,558.531960,36236.361099,36236.470274,1, 0, 0, 1,4.085693,-0.087951,-11.306743,-1,2
68475,574140,558.532154,36236.361293,36236.470467,1, 0, 0, 1,5.969668,1.049408,-14.018240,-1,2
68475,574141,558.630847,36236.459986,36236.569161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574142,558.794069,36236.623207,36236.732382,1, 0, 0, 1,-3.566954,-0.768305,-18.916933,-1,2
68475,574143,558.991065,36236.820203,36236.929378,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574144,559.036785,36236.865923,36236.975099,1, 0, 0, 1,1.991328,2.891598,-10.626834,-1,2
68475,574145,559.100943,36236.930081,36237.039257,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574146,559.316396,36237.145534,36237.254710,1, 0, 0, 1,-8.092217,0.217776,12.838061,-1,2
68475,574147,559.362766,36237.191903,36237.301079,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574148,559.542135,36237.371272,36237.480448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574149,559.561396,36237.390533,36237.499710,1, 0, 0, 1,-6.877784,5.318429,8.098591,-1,2
68475,574150,559.603578,36237.432715,36237.541891,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574151,559.716159,36237.545296,36237.654472,1, 0, 0, 1,-5.244459,7.069550,12.446161,-1,2
68475,574152,559.906254,36237.735390,36237.844567,1, 0, 0, 1,0.046184,7.411556,-2.734755,-1,2
68475,574153,559.926859,36237.755995,36237.865172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574154,560.034914,36237.864050,36237.973227,1, 0, 0, 1,-0.553104,2.083891,-12.181281,-1,2
68475,574155,560.166653,36237.995789,36238.104967,1, 0, 0, 1,-1.133034,7.052553,-2.271706,-1,2
68475,574156,560.207486,36238.036622,36238.145799,1, 0, 0, 1,4.586570,-5.209459,10.774600,-1,2
68475,574157,560.212233,36238.041369,36238.150547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574158,560.276855,36238.105991,36238.215168,1, 0, 0, 1,2.743488,1.848508,-9.172626,-1,2
68475,574159,560.279794,36238.108929,36238.218107,1, 0, 0, 1,-9.340451,-0.460992,3.755467,-1,2
68475,574160,560.294189,36238.123325,36238.232502,1, 0, 0, 1,-6.062143,5.060248,-12.779530,-1,2
68475,574161,560.583544,36238.412679,36238.521858,1, 0, 0, 1,-4.919960,4.179329,7.091747,-1,2
68475,574162,560.669979,36238.499114,36238.608292,1, 0, 0, 1,0.900373,9.039255,-12.443449,-1,2
68475,574163,560.904363,36238.733498,36238.842677,1, 0, 0, 1,4.362983,-5.308997,-16.267705,-1,4
68475,574164,560.908396,36238.737530,36238.846709,1, 0, 0, 1,7.230075,3.846508,9.714456,-1,2
68475,574165,561.613330,36239.442463,36239.551643,1, 0, 0, 1,-3.910557,-8.018485,17.446097,-1,4
68475,574166,561.971297,36239.800429,36239.909610,1, 0, 0, 1,8.218930,6.473919,-5.753100,-1,2
68475,574167,562.261101,36240.090232,36240.199414,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574168,562.409093,36240.238224,36240.347406,1, 0, 0, 1,3.115761,-7.301035,11.445357,-1,2
68475,574169,562.461368,36240.290500,36240.399682,1, 0, 0, 1,1.432182,-8.111542,-8.738607,-1,2
68475,574170,562.556377,36240.385508,36240.494690,1, 0, 0, 1,5.581709,3.134843,-1.749008,-1,2
68475,574171,562.711490,36240.540621,36240.649803,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574172,562.791662,36240.620792,36240.729975,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574173,562.821167,36240.650297,36240.759480,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574174,562.840368,36240.669498,36240.778681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574175,563.039988,36240.869118,36240.978301,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574176,563.166454,36240.995584,36241.104767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574177,563.226128,36241.055258,36241.164442,1, 0, 0, 1,-3.530792,-0.173288,-4.429699,-1,2
68475,574178,563.369594,36241.198724,36241.307908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574179,563.615669,36241.444798,36241.553982,1, 0, 0, 1,-0.647282,0.054018,17.966718,-1,2
68475,574180,563.739515,36241.568644,36241.677828,1, 0, 0, 1,1.893145,7.416351,6.378194,-1,2
68475,574181,563.752090,36241.581218,36241.690403,1, 0, 0, 1,0.944625,2.559421,2.467302,-1,2
68475,574182,563.828151,36241.657279,36241.766464,1, 0, 0, 1,3.678081,9.752391,3.533852,-1,3
68475,574183,563.833579,36241.662708,36241.771893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574184,563.923513,36241.752641,36241.861826,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574185,563.946258,36241.775386,36241.884571,1, 0, 0, 1,-2.592392,2.161183,-2.398971,-1,3
68475,574186,564.166231,36241.995359,36242.104545,1, 0, 0, 1,1.737451,3.626674,9.655549,-1,2
68475,574187,564.179329,36242.008457,36242.117642,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574188,564.208933,36242.038060,36242.147246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574189,564.250724,36242.079851,36242.189037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574190,564.371499,36242.200626,36242.309812,1, 0, 0, 1,4.608038,-4.305861,1.741445,-1,2
68475,574191,564.459522,36242.288649,36242.397835,1, 0, 0, 1,-0.950852,0.994415,-12.949785,-1,2
68475,574192,564.531867,36242.360994,36242.470180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574193,564.532995,36242.362122,36242.471308,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574194,564.648643,36242.477769,36242.586956,1, 0, 0, 1,-5.886599,-0.436141,-6.908644,-1,2
68475,574195,564.685436,36242.514562,36242.623749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574196,564.883348,36242.712474,36242.821661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574197,565.047242,36242.876368,36242.985556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574198,565.293074,36243.122200,36243.231388,1, 0, 0, 1,-4.009733,-1.822241,8.365631,-1,2
68475,574199,565.399592,36243.228718,36243.337906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574200,565.494830,36243.323955,36243.433144,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574201,565.599007,36243.428132,36243.537320,1, 0, 0, 1,8.689912,-2.381345,5.797759,-1,2
68475,574202,565.645076,36243.474200,36243.583389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574203,565.810802,36243.639926,36243.749115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574204,565.843487,36243.672611,36243.781800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574205,566.059003,36243.888127,36243.997317,1, 0, 0, 1,5.927279,-5.295984,-6.417756,-1,2
68475,574206,566.211786,36244.040909,36244.150099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574207,566.361078,36244.190201,36244.299392,1, 0, 0, 1,5.936487,-2.599246,13.502435,-1,2
68475,574208,566.666327,36244.495449,36244.604640,1, 0, 0, 1,2.414010,-5.649556,2.451673,-1,2
68475,574209,566.681830,36244.510952,36244.620143,1, 0, 0, 1,-1.516019,3.467618,-8.487749,-1,2
68475,574210,566.741433,36244.570555,36244.679746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574211,566.942172,36244.771295,36244.880486,1, 0, 0, 1,5.036112,-1.860009,8.569542,-1,2
68475,574212,567.434770,36245.263891,36245.373083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574213,567.439114,36245.268236,36245.377428,1, 0, 0, 1,2.079992,-3.126230,-13.462305,-1,2
68475,574214,567.485061,36245.314182,36245.423374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574215,567.551950,36245.381070,36245.490263,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574216,567.604919,36245.434039,36245.543232,1, 0, 0, 1,-2.400438,-6.475150,-7.087965,-1,2
68475,574217,567.615747,36245.444868,36245.554060,1, 0, 0, 1,-8.224249,4.163124,-15.789448,-1,2
68475,574218,567.718488,36245.547609,36245.656802,1, 0, 0, 1,-0.321488,3.166603,-17.210094,-1,2
68475,574219,567.901210,36245.730330,36245.839524,1, 1, 1, 1,-0.327156,-0.783869,0.572011,-1,2
68475,574220,567.984994,36245.814114,36245.923307,1, 0, 0, 1,-3.559687,-3.152440,8.956729,-1,2
68475,574221,568.017907,36245.847027,36245.956220,1, 0, 0, 1,1.535088,-2.588608,6.480373,-1,2
68475,574222,568.027007,36245.856127,36245.965320,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574223,568.034710,36245.863830,36245.973023,1, 0, 0, 1,-2.843015,-9.999981,2.010832,-1,3
68475,574224,568.088346,36245.917466,36246.026660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574225,568.169769,36245.998889,36246.108082,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574226,568.372626,36246.201745,36246.310940,1, 0, 0, 1,-7.672375,2.186016,18.033284,-1,2
68475,574227,568.473669,36246.302788,36246.411982,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574228,568.590372,36246.419490,36246.528685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574229,568.817254,36246.646372,36246.755567,1, 0, 0, 1,7.096244,2.604549,14.951940,-1,2
68475,574230,568.892360,36246.721478,36246.830673,1, 0, 0, 1,-3.025659,-0.821995,4.246625,-1,2
68475,574231,569.144035,36246.973152,36247.082348,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574232,569.227777,36247.056894,36247.166090,1, 0, 0, 1,3.362234,5.534331,-10.505015,-1,2
68475,574233,569.305767,36247.134885,36247.244081,1, 0, 0, 1,2.375684,-2.232000,9.065633,-1,2
68475,574234,569.590667,36247.419784,36247.528981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574235,569.665992,36247.495109,36247.604306,1, 0, 0, 1,-2.902012,-0.607686,-5.035223,-1,2
68475,574236,569.684714,36247.513831,36247.623028,1, 0, 0, 1,-7.127282,-2.642702,-11.917265,-1,2
68475,574237,569.948774,36247.777890,36247.887087,1, 0, 0, 1,2.046750,-9.257435,17.928032,-1,2
68475,574238,570.104482,36247.933597,36248.042795,1, 0, 0, 1,9.157414,4.052268,16.312818,-1,2
68475,574239,570.317158,36248.146274,36248.255472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574240,570.489065,36248.318180,36248.427378,1, 0, 0, 1,-0.571166,6.085939,10.261781,-1,2
68475,574241,570.639204,36248.468319,36248.577518,1, 0, 0, 1,2.453353,-5.708958,-2.185973,-1,2
68475,574242,570.684637,36248.513752,36248.622951,1, 0, 0, 1,-2.551564,7.298228,-18.890125,-1,2
68475,574243,570.776672,36248.605786,36248.714985,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574244,570.777203,36248.606318,36248.715517,1, 0, 0, 1,-0.807775,0.728547,11.123941,-1,2
68475,574245,570.875427,36248.704541,36248.813741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574246,570.936192,36248.765306,36248.874505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574247,571.048957,36248.878071,36248.987271,1, 0, 0, 1,3.251484,-1.209670,-13.873253,-1,2
68475,574248,571.051574,36248.880688,36248.989887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574249,571.258917,36249.088030,36249.197230,1, 0, 0, 1,7.523642,0.890876,-10.402438,-1,2
68475,574250,571.391994,36249.221107,36249.330307,1, 0, 0, 1,6.893341,-0.943868,-10.689081,-1,2
68475,574251,571.398510,36249.227623,36249.336824,1, 0, 0, 1,2.357595,-9.105225,-8.237761,-1,2
68475,574252,571.661175,36249.490288,36249.599489,1, 0, 0, 1,-5.454678,2.883785,-8.949547,-1,2
68475,574253,571.754507,36249.583619,36249.692820,1, 0, 0, 1,8.126415,-0.506807,15.670806,-1,2
68475,574254,571.796875,36249.625987,36249.735188,1, 0, 0, 1,-1.079306,-0.330732,-10.812217,-1,2
68475,574255,571.867105,36249.696217,36249.805419,1, 0, 0, 1,4.813075,-4.082874,4.243235,-1,2
68475,574256,571.897001,36249.726113,36249.835314,1, 0, 0, 1,2.423926,3.616648,-8.912653,-1,2
68475,574257,571.975960,36249.805072,36249.914274,1, 0, 0, 1,0.410495,2.269854,-9.594634,-1,2
68475,574258,572.118577,36249.947689,36250.056891,1, 0, 0, 1,0.235395,5.837282,-13.777051,-1,2
68475,574259,572.159025,36249.988137,36250.097339,1, 0, 0, 1,6.637085,-6.863372,-7.507629,-1,5
68475,574260,572.292623,36250.121734,36250.230937,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574261,572.355653,36250.184764,36250.293967,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574262,572.514720,36250.343831,36250.453034,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574263,572.602720,36250.431831,36250.541034,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
