Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,574264,572.691840,36250.520950,36250.630153,1, 0, 0, 1,-3.237707,2.325063,-15.495991,-1,2
68475,574265,572.832213,36250.661323,36250.770526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574266,573.001822,36250.830932,36250.940136,1, 0, 0, 1,-1.097990,7.047813,-19.561770,-1,2
68475,574267,573.026029,36250.855138,36250.964342,1, 0, 0, 1,7.167625,6.311591,2.953798,-1,2
68475,574268,573.320307,36251.149417,36251.258621,1, 0, 0, 1,0.768272,8.533234,-13.754866,-1,2
68475,574269,573.349687,36251.178796,36251.288001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574270,573.473377,36251.302486,36251.411690,1, 0, 0, 1,0.256708,2.620133,16.620113,-1,2
68475,574271,573.580258,36251.409367,36251.518572,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574272,573.741422,36251.570531,36251.679736,1, 0, 0, 1,8.276631,-5.757973,-14.743163,-1,2
68475,574273,573.771944,36251.601052,36251.710258,1, 0, 0, 1,-3.572501,3.499269,15.203386,-1,2
68475,574274,573.799209,36251.628318,36251.737523,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574275,573.810988,36251.640096,36251.749301,1, 0, 0, 1,2.393073,-3.355698,-6.793952,-1,2
68475,574276,573.866312,36251.695420,36251.804625,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574277,574.033983,36251.863091,36251.972296,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574278,574.059490,36251.888598,36251.997804,1, 0, 0, 1,1.516653,-4.215030,-17.560992,-1,2
68475,574279,574.144455,36251.973563,36252.082769,1, 0, 0, 1,4.422958,-7.016199,13.777543,-1,2
68475,574280,574.260933,36252.090040,36252.199246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574281,574.302998,36252.132106,36252.241312,1, 0, 0, 1,2.930019,-2.189017,18.448612,-1,2
68475,574282,574.325322,36252.154429,36252.263635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574283,574.356407,36252.185514,36252.294721,1, 0, 0, 1,-3.798896,-4.458965,12.357424,-1,2
68475,574284,574.692855,36252.521962,36252.631169,1, 0, 0, 1,4.603081,-3.080336,7.755505,-1,2
68475,574285,574.808315,36252.637422,36252.746629,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574286,575.066060,36252.895166,36253.004374,1, 0, 0, 1,-3.108292,-5.800904,0.009841,-1,2
68475,574287,575.168739,36252.997844,36253.107052,1, 0, 0, 1,5.516875,-2.108430,0.681829,-1,2
68475,574288,575.508238,36253.337343,36253.446551,1, 0, 0, 1,3.708065,-1.550287,-18.550307,-1,2
68475,574289,575.534772,36253.363877,36253.473086,1, 0, 0, 1,-6.808146,-0.142410,-3.294781,-1,2
68475,574290,575.539952,36253.369057,36253.478266,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574291,575.577944,36253.407049,36253.516258,1, 0, 0, 1,-2.523985,1.467521,2.187799,-1,2
68475,574292,575.590933,36253.420038,36253.529246,1, 0, 0, 1,1.957475,-4.178110,-17.029418,-1,2
68475,574293,575.828434,36253.657538,36253.766747,1, 0, 0, 1,6.309755,-4.170715,19.798938,-1,2
68475,574294,575.841453,36253.670557,36253.779766,1, 0, 0, 1,0.290774,-6.336229,12.396316,-1,2
68475,574295,576.104643,36253.933746,36254.042956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574296,576.184522,36254.013626,36254.122836,1, 0, 0, 1,2.172199,-1.596802,-3.451348,-1,2
68475,574297,576.212579,36254.041682,36254.150893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574298,576.240472,36254.069576,36254.178786,1, 0, 0, 1,-2.662381,-5.776174,-2.976014,-1,2
68475,574299,576.274748,36254.103852,36254.213062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574300,576.358324,36254.187427,36254.296638,1, 0, 0, 1,-1.903992,9.231838,-4.534986,-1,2
68475,574301,576.392319,36254.221422,36254.330633,1, 0, 0, 1,-0.182318,8.300664,-10.009923,-1,2
68475,574302,576.412716,36254.241819,36254.351030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574303,576.568291,36254.397393,36254.506604,1, 0, 0, 1,-8.485151,-2.380229,18.690974,-1,2
68475,574304,576.611154,36254.440257,36254.549468,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574305,576.611408,36254.440510,36254.549721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574306,576.633542,36254.462644,36254.571855,1, 0, 0, 1,-1.163879,-1.230871,-12.555081,-1,2
68475,574307,576.685865,36254.514968,36254.624179,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574308,576.962381,36254.791483,36254.900694,1, 0, 0, 1,-1.725259,-4.318849,2.408720,-1,2
68475,574309,576.975119,36254.804221,36254.913432,1, 0, 0, 1,5.559140,3.929523,-10.585400,-1,2
68475,574310,577.043042,36254.872143,36254.981355,1, 0, 0, 1,2.707801,-2.436347,13.707080,-1,2
68475,574311,577.084065,36254.913167,36255.022379,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574312,577.290607,36255.119708,36255.228920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574313,577.516398,36255.345499,36255.454711,1, 0, 0, 1,0.411107,5.178825,7.771540,-1,2
68475,574314,577.870942,36255.700042,36255.809256,1, 0, 0, 1,0.000702,4.759250,-5.146221,-1,2
68475,574315,577.913960,36255.743060,36255.852274,1, 0, 0, 1,0.634158,0.123565,6.851423,-1,2
68475,574316,577.932996,36255.762096,36255.871310,1, 0, 0, 1,-3.441322,5.561024,-16.777517,-1,2
68475,574317,578.034219,36255.863319,36255.972532,1, 0, 0, 1,-9.176055,22.281316,-1.302936,-1,2
68475,574318,578.135688,36255.964788,36256.074002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574319,578.176614,36256.005713,36256.114927,1, 0, 0, 1,-7.202589,5.977736,-3.413791,-1,2
68475,574320,578.321683,36256.150782,36256.259996,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574321,578.384865,36256.213964,36256.323178,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574322,578.446127,36256.275226,36256.384441,1, 0, 0, 1,0.508957,12.182978,8.964565,-1,2
68475,574323,578.486643,36256.315742,36256.424957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574324,578.508440,36256.337539,36256.446754,1, 0, 0, 1,-0.391378,-3.581157,-17.038237,-1,2
68475,574325,578.782342,36256.611441,36256.720656,1, 0, 0, 1,-6.654543,1.439767,-14.177605,-1,3
68475,574326,579.033813,36256.862911,36256.972127,1, 0, 0, 1,3.883526,-12.238441,3.523723,-1,2
68475,574327,579.170012,36256.999110,36257.108326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574328,579.274930,36257.104027,36257.213244,1, 0, 0, 1,-2.819466,4.558474,1.776737,-1,2
68475,574329,579.590497,36257.419593,36257.528810,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574330,579.629778,36257.458874,36257.568091,1, 0, 0, 1,0.746742,-2.629755,19.729081,-1,2
68475,574331,579.866943,36257.696039,36257.805257,1, 0, 0, 1,-3.693848,-4.248653,6.526069,-1,2
68475,574332,579.932464,36257.761560,36257.870777,1, 0, 0, 1,-0.677993,2.837142,-6.676317,-1,2
68475,574333,580.170858,36257.999954,36258.109172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574334,580.190806,36258.019901,36258.129119,1, 0, 0, 1,-5.963522,6.739108,-9.940118,-1,2
68475,574335,580.283919,36258.113015,36258.222233,1, 0, 0, 1,3.289734,-2.879902,-18.119999,-1,2
68475,574336,580.520901,36258.349996,36258.459215,1, 0, 0, 1,-5.847848,-0.473174,-4.844139,-1,2
68475,574337,580.613362,36258.442456,36258.551675,1, 0, 0, 1,-4.270748,-3.774074,-4.167510,-1,2
68475,574338,580.617487,36258.446581,36258.555800,1, 0, 0, 1,9.098757,3.344255,-8.512156,-1,2
68475,574339,580.691803,36258.520897,36258.630116,1, 0, 0, 1,-2.392550,3.713669,-2.937851,-1,2
68475,574340,580.710178,36258.539272,36258.648491,1, 0, 0, 1,-6.851858,-4.821824,-16.246201,-1,2
68475,574341,580.829544,36258.658638,36258.767857,1, 0, 0, 1,3.250798,-5.742791,14.205521,-1,2
68475,574342,580.896296,36258.725390,36258.834609,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574343,580.898149,36258.727242,36258.836462,1, 0, 0, 1,5.257228,-1.963629,-19.178845,-1,2
68475,574344,580.954126,36258.783220,36258.892440,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574345,581.006539,36258.835632,36258.944852,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574346,581.246297,36259.075390,36259.184610,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574347,581.287602,36259.116695,36259.225915,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574348,581.295203,36259.124296,36259.233516,1, 0, 0, 1,1.373381,-8.806814,-2.119273,-1,2
68475,574349,581.487091,36259.316183,36259.425404,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574350,581.583494,36259.412587,36259.521808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574351,581.598466,36259.427558,36259.536779,1, 0, 0, 1,6.303193,1.576052,10.800297,-1,2
68475,574352,581.634753,36259.463845,36259.573067,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574353,581.646449,36259.475542,36259.584763,1, 0, 0, 1,3.719762,-2.946495,-0.670713,-1,2
68475,574354,581.729169,36259.558261,36259.667483,1, 0, 0, 1,4.147935,4.951074,11.331144,-1,2
68475,574355,581.937414,36259.766506,36259.875727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574356,581.956919,36259.786011,36259.895233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574357,581.999589,36259.828681,36259.937903,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574358,582.057182,36259.886274,36259.995496,1, 0, 0, 1,-0.970344,-1.976555,13.790502,-1,2
68475,574359,582.069621,36259.898712,36260.007934,1, 0, 0, 1,-0.726928,1.691691,12.933426,-1,2
68475,574360,582.162985,36259.992076,36260.101298,1, 0, 0, 1,4.536496,0.092006,5.323763,-1,2
68475,574361,582.179551,36260.008643,36260.117865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574362,582.191432,36260.020524,36260.129746,1, 0, 0, 1,-4.921436,-4.406892,-15.064782,-1,2
68475,574363,582.267979,36260.097070,36260.206292,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574364,582.688875,36260.517965,36260.627189,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574365,582.751965,36260.581056,36260.690279,1, 0, 0, 1,6.568308,0.193972,15.930115,-1,2
68475,574366,582.777323,36260.606414,36260.715637,1, 0, 0, 1,3.946635,4.033472,9.613550,-1,2
68475,574367,582.816576,36260.645666,36260.754889,1, 0, 0, 1,5.773766,-1.527659,10.359096,-1,2
68475,574368,582.853956,36260.683046,36260.792270,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574369,583.023894,36260.852984,36260.962208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574370,583.234622,36261.063711,36261.172935,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574371,583.298264,36261.127353,36261.236578,1, 0, 0, 1,-2.866033,-9.177109,15.997723,-1,2
68475,574372,583.398190,36261.227279,36261.336504,1, 0, 0, 1,0.348398,-1.589368,18.130982,-1,2
68475,574373,583.405737,36261.234826,36261.344051,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574374,583.417420,36261.246509,36261.355733,1, 0, 0, 1,-4.224783,2.712308,6.872627,-1,2
68475,574375,583.500331,36261.329419,36261.438644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574376,583.527384,36261.356473,36261.465698,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574377,583.599721,36261.428810,36261.538035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574378,583.613271,36261.442360,36261.551585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574379,583.797990,36261.627078,36261.736304,1, 0, 0, 1,0.890921,0.588897,-5.442016,-1,2
68475,574380,583.860452,36261.689540,36261.798765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574381,584.174403,36262.003491,36262.112717,1, 0, 0, 1,-4.253013,-1.837069,11.266438,-1,2
68475,574382,584.179614,36262.008701,36262.117928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574383,584.207527,36262.036615,36262.145841,1, 0, 0, 1,7.093563,3.656666,-7.383644,-1,2
68475,574384,584.537519,36262.366605,36262.475832,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574385,584.621073,36262.450160,36262.559387,1, 0, 0, 1,1.304102,-1.803716,10.168706,-1,2
68475,574386,584.765386,36262.594472,36262.703700,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574387,585.060463,36262.889549,36262.998777,1, 0, 0, 1,-3.758561,-5.629615,-11.705434,-1,2
68475,574388,585.146471,36262.975556,36263.084784,1, 0, 0, 1,-0.565204,1.024797,16.125732,-1,2
68475,574389,585.269667,36263.098752,36263.207980,1, 0, 0, 1,-7.770134,0.408257,-4.679513,-1,3
68475,574390,585.326972,36263.156057,36263.265286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574391,585.356397,36263.185482,36263.294710,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574392,585.581743,36263.410828,36263.520057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574393,585.590462,36263.419546,36263.528775,1, 0, 0, 1,5.597535,-1.616925,-10.174927,-1,2
68475,574394,585.704015,36263.533099,36263.642328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574395,585.751059,36263.580143,36263.689373,1, 0, 0, 1,3.913612,6.819012,17.714833,-1,2
68475,574396,585.865302,36263.694386,36263.803615,1, 0, 0, 1,3.014724,0.544133,1.304028,-1,2
68475,574397,585.909642,36263.738726,36263.847956,1, 0, 0, 1,-5.463885,4.498179,-20.120120,-1,2
68475,574398,586.034992,36263.864076,36263.973306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574399,586.092878,36263.921962,36264.031192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574400,586.227352,36264.056435,36264.165666,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574401,586.380596,36264.209679,36264.318909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574402,586.416783,36264.245865,36264.355096,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574403,586.467527,36264.296610,36264.405841,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574404,586.511661,36264.340743,36264.449974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574405,586.535134,36264.364217,36264.473448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574406,587.189516,36265.018598,36265.127830,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574407,587.260444,36265.089525,36265.198758,1, 0, 0, 1,5.614786,3.739260,-4.452070,-1,2
68475,574408,587.297719,36265.126800,36265.236032,1, 0, 0, 1,-7.660871,-0.230698,1.866215,-1,2
68475,574409,587.614316,36265.443396,36265.552629,1, 0, 0, 1,1.338111,-12.683523,21.507503,-1,2
68475,574410,587.623512,36265.452592,36265.561825,1, 0, 0, 1,-5.947233,-10.561969,21.926860,-1,2
68475,574411,587.828153,36265.657233,36265.766467,1, 0, 0, 1,2.723486,-1.355993,7.951442,-1,2
68475,574412,587.835056,36265.664136,36265.773370,1, 0, 0, 1,-5.478779,2.186378,8.832246,-1,2
68475,574413,588.023994,36265.853074,36265.962308,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574414,588.155265,36265.984345,36266.093579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574415,588.162119,36265.991198,36266.100433,1, 0, 0, 1,-2.959015,-9.330516,17.944656,-1,2
68475,574416,588.228842,36266.057921,36266.167155,1, 0, 0, 1,5.562167,3.038960,-5.920727,-1,2
68475,574417,588.278832,36266.107911,36266.217146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574418,588.366774,36266.195853,36266.305088,1, 0, 0, 1,0.001480,8.962074,6.602349,-1,2
68475,574419,588.400296,36266.229375,36266.338609,1, 0, 0, 1,7.664580,-1.351814,-15.479792,-1,2
68475,574420,588.483837,36266.312916,36266.422151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574421,588.506878,36266.335957,36266.445192,1, 0, 0, 1,2.264376,-1.590702,-15.546873,-1,2
68475,574422,588.661427,36266.490505,36266.599740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574423,588.848083,36266.677161,36266.786397,1, 0, 0, 1,2.179746,-3.089014,12.084634,-1,2
68475,574424,588.868666,36266.697744,36266.806979,1, 0, 0, 1,0.037990,-12.245509,2.865969,-1,2
68475,574425,588.996649,36266.825726,36266.934962,1, 0, 0, 1,7.349853,-8.032535,-20.758038,-1,2
68475,574426,589.245730,36267.074807,36267.184043,1, 0, 0, 1,-2.951543,-8.691498,-17.789396,-1,2
68475,574427,589.258135,36267.087212,36267.196449,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574428,589.264951,36267.094028,36267.203264,1, 0, 0, 1,-7.225939,-3.955292,-2.575300,-1,2
68475,574429,589.306946,36267.136022,36267.245259,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574430,589.519082,36267.348159,36267.457396,1, 0, 0, 1,4.479297,-3.439389,-5.480905,-1,2
68475,574431,589.561621,36267.390697,36267.499934,1, 0, 0, 1,2.580941,0.971367,-11.533571,-1,2
68475,574432,589.582618,36267.411694,36267.520931,1, 0, 0, 1,-1.843713,-10.333182,12.845549,-1,2
68475,574433,589.592421,36267.421498,36267.530735,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574434,589.702790,36267.531866,36267.641103,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574435,589.748398,36267.577474,36267.686711,1, 0, 0, 1,2.954146,5.088791,1.614638,-1,2
68475,574436,589.957826,36267.786901,36267.896139,1, 0, 0, 1,-2.940711,-3.235297,-16.570273,-1,2
68475,574437,590.000446,36267.829521,36267.938759,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574438,590.080026,36267.909102,36268.018340,1, 0, 0, 1,-6.795824,3.515539,8.882878,-1,2
68475,574439,590.125034,36267.954109,36268.063347,1, 0, 0, 1,-1.927266,-8.998199,19.683593,-1,2
68475,574440,590.156768,36267.985843,36268.095081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574441,590.484057,36268.313131,36268.422370,1, 0, 0, 1,3.146978,7.690467,16.307916,-1,2
68475,574442,590.541582,36268.370656,36268.479895,1, 0, 0, 1,3.406493,7.482016,-13.595787,-1,2
68475,574443,590.601601,36268.430675,36268.539914,1, 0, 0, 1,-2.230808,-3.565421,-5.297109,-1,2
68475,574444,590.651666,36268.480740,36268.589980,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574445,590.681268,36268.510342,36268.619581,1, 0, 0, 1,-8.055034,5.230893,17.036582,-1,2
68475,574446,590.735701,36268.564775,36268.674015,1, 0, 0, 1,-3.252678,-5.096070,14.331702,-1,2
68475,574447,590.782709,36268.611783,36268.721022,1, 0, 0, 1,-0.231325,3.303709,16.487933,-1,2
68475,574448,590.837271,36268.666345,36268.775585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574449,590.916230,36268.745304,36268.854544,1, 0, 0, 1,-6.625205,4.186930,-21.640093,-1,2
68475,574450,591.001676,36268.830750,36268.939990,1, 0, 0, 1,0.772574,-3.323026,-22.089509,-1,2
68475,574451,591.040939,36268.870012,36268.979253,1, 0, 0, 1,6.754721,-2.086290,9.027960,-1,2
68475,574452,591.267427,36269.096500,36269.205740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574453,591.305600,36269.134673,36269.243914,1, 0, 0, 1,-2.293718,8.348404,-7.959856,-1,2
68475,574454,591.696142,36269.525214,36269.634456,1, 0, 0, 1,-1.526983,-3.438874,11.782233,-1,2
68475,574455,591.826178,36269.655249,36269.764491,1, 0, 0, 1,-6.911841,-0.237056,6.187395,-1,2
68475,574456,591.974959,36269.804031,36269.913273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574457,592.007360,36269.836431,36269.945673,1, 0, 0, 1,-3.500523,-2.226657,-11.911632,-1,2
68475,574458,592.114191,36269.943262,36270.052504,1, 0, 0, 1,2.565718,-3.364930,-0.772513,-1,2
68475,574459,592.152101,36269.981172,36270.090415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574460,592.489422,36270.318492,36270.427735,1, 0, 0, 1,3.984277,8.774580,-14.897901,-1,4
68475,574461,592.539202,36270.368272,36270.477515,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574462,592.572995,36270.402065,36270.511308,1, 0, 0, 1,1.248133,-8.746581,-20.618888,-1,2
68475,574463,592.659545,36270.488615,36270.597859,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574464,592.744446,36270.573516,36270.682759,1, 0, 0, 1,-4.668575,-7.079830,12.563431,-1,2
68475,574465,592.958198,36270.787267,36270.896511,1, 0, 0, 1,3.560242,5.905976,18.428637,-1,2
68475,574466,592.959607,36270.788676,36270.897920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574467,592.997824,36270.826894,36270.936138,1, 0, 0, 1,3.029590,-2.825719,-8.717348,-1,2
68475,574468,593.017875,36270.846945,36270.956189,1, 0, 0, 1,7.895472,-1.471160,15.572887,-1,2
68475,574469,593.085284,36270.914353,36271.023597,1, 0, 0, 1,4.255472,5.036098,-17.079912,-1,2
68475,574470,593.139306,36270.968375,36271.077619,1, 0, 0, 1,-2.730740,1.364428,3.431516,-1,3
68475,574471,593.224644,36271.053713,36271.162957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574472,593.285643,36271.114712,36271.223957,1, 0, 0, 1,4.292078,-0.501222,-13.544668,-1,2
68475,574473,593.399892,36271.228961,36271.338206,1, 0, 0, 1,0.616671,1.135544,14.455170,-1,2
68475,574474,593.536124,36271.365193,36271.474438,1, 0, 0, 1,1.002515,4.110872,-9.809982,-1,2
68475,574475,593.590283,36271.419351,36271.528597,1, 0, 0, 1,7.173080,-2.042194,6.325481,-1,2
68475,574476,593.688354,36271.517422,36271.626667,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574477,593.865211,36271.694279,36271.803524,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574478,593.944280,36271.773348,36271.882594,1, 0, 0, 1,6.514059,3.206833,3.826233,-1,2
68475,574479,594.129118,36271.958185,36272.067431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574480,594.198591,36272.027658,36272.136905,1, 0, 0, 1,6.131925,0.804660,5.871444,-1,2
68475,574481,594.292847,36272.121914,36272.231161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574482,594.550168,36272.379234,36272.488481,1, 0, 0, 1,4.234352,-2.897244,3.864739,-1,2
68475,574483,594.751141,36272.580207,36272.689455,1, 0, 0, 1,-3.285643,-1.588803,20.796183,-1,2
68475,574484,594.916237,36272.745302,36272.854550,1, 0, 0, 1,3.835239,2.592543,-20.755865,-1,2
68475,574485,594.944573,36272.773638,36272.882886,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574486,595.074423,36272.903488,36273.012736,1, 0, 0, 1,5.170931,-4.406166,19.538376,-1,2
68475,574487,595.191966,36273.021031,36273.130279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574488,595.336747,36273.165811,36273.275060,1, 0, 0, 1,3.287213,-3.737237,-9.400498,-1,2
68475,574489,595.472890,36273.301955,36273.411204,1, 0, 0, 1,0.023005,-1.661271,13.973895,-1,2
68475,574490,595.481370,36273.310434,36273.419683,1, 0, 0, 1,3.571407,-1.563780,8.685301,-1,2
68475,574491,595.523950,36273.353014,36273.462263,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574492,595.527236,36273.356300,36273.465549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574493,595.548972,36273.378036,36273.487285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574494,595.755747,36273.584811,36273.694060,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574495,595.937833,36273.766897,36273.876147,1, 0, 0, 1,1.428371,1.883625,-16.796700,-1,2
68475,574496,595.980067,36273.809131,36273.918381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574497,595.994580,36273.823643,36273.932893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
