Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,574498,596.036199,36273.865262,36273.974512,1, 0, 0, 1,4.146978,6.365386,-5.601322,-1,2
68475,574499,596.168694,36273.997757,36274.107007,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574500,596.342474,36274.171537,36274.280788,1, 0, 0, 1,1.531851,3.691117,-14.862485,-1,2
68475,574501,596.378091,36274.207154,36274.316405,1, 0, 0, 1,6.279342,-5.869475,1.172229,-1,7
68475,574502,596.410265,36274.239328,36274.348579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574503,596.435267,36274.264330,36274.373581,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574504,596.479706,36274.308768,36274.418019,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574505,596.536043,36274.365105,36274.474357,1, 1, 0, 1,2.961698,-1.857680,15.703540,-1,2
68475,574506,596.557358,36274.386420,36274.495671,1, 0, 0, 1,4.729354,2.613174,-13.921151,-1,2
68475,574507,596.913919,36274.742980,36274.852232,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574508,596.923704,36274.752765,36274.862017,1, 0, 0, 1,2.582773,-2.834998,3.572258,-1,2
68475,574509,597.255188,36275.084248,36275.193501,1, 0, 0, 1,0.911309,0.767437,12.656367,-1,2
68475,574510,597.300460,36275.129521,36275.238773,1, 0, 0, 1,-3.002174,-7.574264,-2.829857,-1,2
68475,574511,597.363759,36275.192820,36275.302073,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574512,597.408875,36275.237936,36275.347189,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574513,597.425056,36275.254117,36275.363370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574514,597.537188,36275.366248,36275.475501,1, 0, 0, 1,-4.572207,8.780516,-17.878292,-1,2
68475,574515,597.690933,36275.519993,36275.629247,1, 0, 0, 1,5.145690,-3.974816,4.457819,-1,2
68475,574516,597.777698,36275.606758,36275.716012,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574517,597.874439,36275.703499,36275.812753,1, 0, 0, 1,3.668786,-5.324907,6.418760,-1,2
68475,574518,597.937200,36275.766259,36275.875513,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574519,598.161026,36275.990085,36276.099339,1, 0, 0, 1,2.697345,-1.955759,4.856796,-1,2
68475,574520,598.200636,36276.029695,36276.138950,1, 0, 0, 1,-0.815636,5.267651,-3.359966,-1,2
68475,574521,598.247977,36276.077036,36276.186290,1, 0, 0, 1,-7.007334,2.358316,-6.616535,-1,2
68475,574522,598.331071,36276.160130,36276.269385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574523,598.372734,36276.201792,36276.311047,1, 0, 0, 1,-3.808166,-1.834513,5.162927,-1,2
68475,574524,598.474128,36276.303187,36276.412442,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574525,598.672482,36276.501540,36276.610796,1, 0, 0, 1,-1.241055,-3.470613,17.490270,-1,2
68475,574526,598.789146,36276.618204,36276.727460,1, 0, 0, 1,-3.185032,8.793756,6.751301,-1,2
68475,574527,599.141783,36276.970840,36277.080097,1, 0, 0, 1,7.844072,2.059848,6.845790,-1,2
68475,574528,599.182473,36277.011530,36277.120787,1, 0, 0, 1,1.774077,4.861878,1.136544,-1,2
68475,574529,599.455508,36277.284565,36277.393822,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574530,599.467639,36277.296695,36277.405952,1, 1, 1, 1,-0.609147,-0.843439,-1.021935,-1,3
68475,574531,599.498569,36277.327626,36277.436883,1, 0, 0, 1,-9.324163,4.815691,-13.416150,-1,2
68475,574532,599.561237,36277.390293,36277.499551,1, 0, 0, 1,-1.993880,2.865117,-12.366747,-1,2
68475,574533,599.592430,36277.421486,36277.530743,1, 0, 0, 1,-3.677815,3.104470,-6.882330,-1,2
68475,574534,599.594130,36277.423186,36277.532444,1, 0, 0, 1,-2.526099,-0.485548,9.468024,-1,2
68475,574535,599.619650,36277.448706,36277.557963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574536,599.740625,36277.569681,36277.678939,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574537,599.740739,36277.569795,36277.679052,1, 0, 0, 1,1.320411,1.791554,-13.245418,-1,2
68475,574538,599.833248,36277.662303,36277.771561,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574539,600.123684,36277.952740,36278.061998,1, 0, 0, 1,-1.572403,3.479764,2.744100,-1,2
68475,574540,600.258777,36278.087831,36278.197090,1, 0, 0, 1,5.191249,5.463682,-6.620383,-1,2
68475,574541,600.294657,36278.123711,36278.232970,1, 0, 0, 1,-5.499936,1.148969,-16.080545,-1,2
68475,574542,600.539748,36278.368802,36278.478061,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574543,600.685703,36278.514756,36278.624016,1, 0, 0, 1,4.382269,-1.134155,-13.371165,-1,2
68475,574544,600.745353,36278.574407,36278.683667,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574545,600.775331,36278.604384,36278.713644,1, 0, 0, 1,-0.456471,2.838934,-6.203982,-1,3
68475,574546,600.922975,36278.752028,36278.861288,1, 0, 0, 1,2.465485,-8.982686,7.439148,-1,2
68475,574547,601.186323,36279.015376,36279.124636,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574548,601.323018,36279.152071,36279.261332,1, 0, 0, 1,0.729975,-8.714260,19.234258,-1,2
68475,574549,601.567755,36279.396807,36279.506069,1, 0, 0, 1,3.562623,-2.125789,-6.371373,-1,2
68475,574550,601.611161,36279.440213,36279.549474,1, 0, 0, 1,-1.847235,3.737153,-2.258767,-1,2
68475,574551,601.627073,36279.456125,36279.565386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574552,601.860265,36279.689316,36279.798578,1, 0, 0, 1,2.031599,1.543785,-4.708746,-1,2
68475,574553,602.026584,36279.855636,36279.964898,1, 0, 0, 1,5.172427,-9.623865,-9.372075,-1,3
68475,574554,602.055015,36279.884066,36279.993329,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574555,602.311839,36280.140889,36280.250152,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574556,602.356583,36280.185634,36280.294897,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574557,602.363453,36280.192504,36280.301767,1, 0, 0, 1,-2.522311,3.714248,-1.083532,-1,2
68475,574558,602.376828,36280.205879,36280.315142,1, 0, 0, 1,7.627854,-0.725675,6.002440,-1,2
68475,574559,602.651955,36280.481005,36280.590269,1, 0, 0, 1,3.847397,-0.045107,-7.499780,-1,2
68475,574560,602.744727,36280.573776,36280.683040,1, 0, 0, 1,-3.783127,-3.751696,-19.405951,-1,2
68475,574561,602.839701,36280.668751,36280.778015,1, 1, 1, 1,-1.365021,0.113665,0.057094,-1,3
68475,574562,603.196573,36281.025622,36281.134887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574563,603.282143,36281.111191,36281.220456,1, 0, 0, 1,-1.987028,-0.908869,-3.592882,-1,2
68475,574564,603.331244,36281.160293,36281.269557,1, 0, 0, 1,-3.073237,-0.073746,4.196192,-1,2
68475,574565,603.349790,36281.178839,36281.288103,1, 0, 0, 1,-2.984663,-4.574481,16.956744,-1,2
68475,574566,603.395637,36281.224686,36281.333951,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574567,603.457342,36281.286390,36281.395655,1, 0, 0, 1,15.466946,5.739497,-11.111155,-1,2
68475,574568,603.624698,36281.453746,36281.563011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574569,603.839057,36281.668105,36281.777371,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574570,603.840186,36281.669233,36281.778499,1, 0, 0, 1,-4.415735,-0.805646,9.662566,-1,2
68475,574571,603.977562,36281.806610,36281.915876,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574572,604.012233,36281.841280,36281.950546,1, 0, 0, 1,8.939181,-0.865743,-16.893490,-1,2
68475,574573,604.288339,36282.117386,36282.226652,1, 0, 0, 1,4.875383,-6.600846,15.055514,-1,2
68475,574574,604.371353,36282.200399,36282.309666,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574575,604.379768,36282.208814,36282.318082,1, 0, 0, 1,1.145909,3.934496,-18.555302,-1,2
68475,574576,604.559281,36282.388327,36282.497595,1, 0, 0, 1,6.324393,1.227626,1.964860,-1,2
68475,574577,604.573443,36282.402489,36282.511756,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574578,604.660855,36282.489901,36282.599168,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574579,604.806533,36282.635578,36282.744846,1, 0, 0, 1,-0.899266,2.797383,-2.060848,-1,2
68475,574580,605.135659,36282.964704,36283.073973,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574581,605.182759,36283.011804,36283.121072,1, 0, 0, 1,-5.891852,-1.436841,14.928765,-1,2
68475,574582,605.278838,36283.107883,36283.217151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574583,605.479812,36283.308856,36283.418125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574584,605.486089,36283.315133,36283.424403,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574585,605.506801,36283.335845,36283.445114,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574586,605.600641,36283.429685,36283.538955,1, 0, 0, 1,-3.504981,0.508287,8.804348,-1,2
68475,574587,605.760934,36283.589978,36283.699247,1, 0, 0, 1,-4.139030,-1.821492,-12.378670,-1,2
68475,574588,605.876473,36283.705517,36283.814787,1, 0, 0, 1,-2.669519,1.275003,15.433521,-1,2
68475,574589,606.919424,36284.748465,36284.857737,1, 0, 0, 1,-3.885464,4.811396,5.238749,-1,2
68475,574590,606.954138,36284.783179,36284.892452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574591,607.055372,36284.884413,36284.993685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574592,607.057581,36284.886622,36284.995895,1, 0, 0, 1,4.608338,-0.803140,3.110899,-1,2
68475,574593,607.085816,36284.914857,36285.024129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574594,607.185662,36285.014703,36285.123976,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574595,607.230559,36285.059599,36285.168872,1, 0, 0, 1,5.755008,2.316633,0.896265,-1,2
68475,574596,607.304874,36285.133914,36285.243187,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574597,607.306797,36285.135838,36285.245111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574598,607.396548,36285.225589,36285.334862,1, 1, 0, 1,1.420860,-0.645252,13.428432,-1,2
68475,574599,607.482944,36285.311984,36285.421257,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574600,607.489338,36285.318378,36285.427652,1, 0, 0, 1,1.608427,-1.260076,-5.261585,-1,2
68475,574601,607.603430,36285.432469,36285.541743,1, 0, 0, 1,7.390179,-6.591093,-0.705474,-1,2
68475,574602,607.748772,36285.577812,36285.687086,1, 0, 0, 1,-3.689769,5.214154,-20.079260,-1,2
68475,574603,608.127414,36285.956452,36286.065727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574604,608.194067,36286.023106,36286.132381,1, 0, 0, 1,6.468357,2.959110,-8.346951,-1,2
68475,574605,608.222019,36286.051058,36286.160333,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574606,608.308902,36286.137941,36286.247216,1, 0, 0, 1,3.019710,-8.638715,5.787538,-1,2
68475,574607,608.470435,36286.299474,36286.408749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574608,608.533999,36286.363037,36286.472313,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574609,608.597514,36286.426552,36286.535827,1, 0, 0, 1,-0.355844,-9.999981,1.630880,-1,5
68475,574610,608.785915,36286.614953,36286.724229,1, 0, 0, 1,3.963924,9.309931,12.739344,-1,2
68475,574611,608.885065,36286.714103,36286.823379,1, 0, 0, 1,2.636133,7.232313,19.281649,-1,2
68475,574612,609.126310,36286.955347,36287.064624,1, 0, 0, 1,0.877256,4.184530,13.669682,-1,2
68475,574613,609.204805,36287.033841,36287.143118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574614,609.445979,36287.275015,36287.384293,1, 0, 0, 1,-1.527633,-7.636287,-2.869760,-1,2
68475,574615,609.541691,36287.370727,36287.480004,1, 0, 0, 1,7.792675,-5.960054,9.014931,-1,2
68475,574616,609.546875,36287.375911,36287.485188,1, 0, 0, 1,-3.980161,-6.885854,11.610710,-1,2
68475,574617,609.557846,36287.386882,36287.496160,1, 0, 0, 1,-0.143748,-6.441237,-5.740267,-1,2
68475,574618,609.768697,36287.597733,36287.707011,1, 0, 0, 1,1.825840,9.446974,7.228612,-1,2
68475,574619,609.856007,36287.685042,36287.794320,1, 0, 0, 1,2.171476,4.590647,-15.875187,-1,2
68475,574620,610.138231,36287.967266,36288.076545,1, 0, 0, 1,6.397460,-1.399472,19.949889,-1,2
68475,574621,610.210398,36288.039432,36288.148711,1, 0, 0, 1,-8.310495,-0.310932,-8.803749,-1,2
68475,574622,610.292533,36288.121568,36288.230847,1, 0, 0, 1,-5.580505,7.282869,20.782237,-1,2
68475,574623,610.585041,36288.414074,36288.523354,1, 0, 0, 1,-3.619178,5.206843,15.664008,-1,2
68475,574624,611.134270,36288.963303,36289.072584,1, 0, 0, 1,0.820445,-9.638804,2.561869,-1,2
68475,574625,611.142195,36288.971228,36289.080508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574626,611.317532,36289.146564,36289.255846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574627,611.373018,36289.202051,36289.311332,1, 0, 0, 1,-0.935239,-3.394614,6.463414,-1,2
68475,574628,611.459762,36289.288794,36289.398076,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574629,611.662378,36289.491409,36289.600691,1, 0, 0, 1,-2.086477,3.322862,16.216951,-1,2
68475,574630,611.721724,36289.550755,36289.660037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574631,611.858410,36289.687442,36289.796724,1, 0, 0, 1,5.177195,1.338795,-9.415537,-1,2
68475,574632,611.927514,36289.756545,36289.865827,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574633,611.952192,36289.781223,36289.890505,1, 0, 0, 1,-0.512435,-9.085531,16.538516,-1,2
68475,574634,612.119132,36289.948163,36290.057446,1, 0, 0, 1,8.142439,0.295290,-20.993049,-1,2
68475,574635,612.211933,36290.040963,36290.150246,1, 0, 0, 1,3.447624,-2.564683,-18.922367,-1,2
68475,574636,612.304644,36290.133674,36290.242957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574637,612.342661,36290.171691,36290.280974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574638,612.404601,36290.233631,36290.342914,1, 0, 0, 1,-2.527856,8.159767,-20.360583,-1,2
68475,574639,612.482310,36290.311340,36290.420623,1, 0, 0, 1,1.673093,0.032164,17.300386,-1,2
68475,574640,612.793855,36290.622885,36290.732169,1, 0, 0, 1,-1.950462,10.021113,17.740615,-1,2
68475,574641,612.961081,36290.790110,36290.899395,1, 0, 0, 1,4.625245,-0.903234,10.943321,-1,2
68475,574642,613.049187,36290.878216,36290.987501,1, 0, 0, 1,-2.136276,-5.099192,9.050346,-1,2
68475,574643,613.076435,36290.905463,36291.014748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574644,613.132278,36290.961307,36291.070591,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574645,613.139817,36290.968845,36291.078130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574646,613.422449,36291.251478,36291.360763,1, 0, 0, 1,3.720110,1.452175,7.870247,-1,2
68475,574647,613.745754,36291.574782,36291.684068,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574648,613.749417,36291.578444,36291.687730,1, 0, 0, 1,-0.723895,5.642427,10.042126,-1,2
68475,574649,613.825049,36291.654077,36291.763363,1, 0, 0, 1,8.003544,2.645306,0.396408,-1,2
68475,574650,613.883310,36291.712338,36291.821624,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574651,614.240294,36292.069320,36292.178607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574652,614.374443,36292.203469,36292.312756,1, 0, 0, 1,2.032664,-5.473523,12.255318,-1,2
68475,574653,614.442244,36292.271270,36292.380557,1, 0, 0, 1,2.313835,-5.190365,-14.402090,-1,2
68475,574654,614.470697,36292.299723,36292.409011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574655,614.596083,36292.425109,36292.534396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574656,614.599767,36292.428792,36292.538080,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574657,614.621180,36292.450206,36292.559494,1, 1, 0, 1,-2.340788,-0.794684,-13.580850,-1,3
68475,574658,614.817647,36292.646672,36292.755960,1, 0, 0, 1,-1.314295,4.011015,-13.086968,-1,2
68475,574659,614.950703,36292.779728,36292.889017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574660,615.101539,36292.930564,36293.039853,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574661,615.131569,36292.960593,36293.069882,1, 0, 0, 1,7.290158,4.642199,13.254276,-1,2
68475,574662,615.197334,36293.026359,36293.135648,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574663,615.209904,36293.038929,36293.148218,1, 0, 0, 1,-0.527601,-0.884858,-10.562904,-1,2
68475,574664,615.272055,36293.101079,36293.210368,1, 0, 0, 1,-5.810263,-0.492707,-2.121232,-1,2
68475,574665,615.321727,36293.150751,36293.260040,1, 0, 0, 1,4.664942,-0.774804,-11.073494,-1,2
68475,574666,615.343991,36293.173015,36293.282304,1, 0, 0, 1,4.206776,4.317954,-4.145873,-1,2
68475,574667,615.402590,36293.231614,36293.340903,1, 0, 0, 1,3.340220,-4.820511,9.528141,-1,2
68475,574668,615.430292,36293.259316,36293.368605,1, 0, 0, 1,0.835842,-0.056083,9.154726,-1,2
68475,574669,615.497203,36293.326227,36293.435516,1, 0, 0, 1,4.647440,9.999981,14.900854,-1,3
68475,574670,615.580270,36293.409293,36293.518583,1, 0, 0, 1,3.677381,7.650414,-16.492040,-1,2
68475,574671,615.632605,36293.461628,36293.570918,1, 0, 0, 1,3.087597,2.690049,20.590403,-1,2
68475,574672,615.771930,36293.600954,36293.710244,1, 0, 0, 1,-3.714705,3.796963,9.650408,-1,2
68475,574673,616.124446,36293.953469,36294.062760,1, 0, 0, 1,-0.931180,-0.871593,4.202135,-1,2
68475,574674,616.129127,36293.958150,36294.067441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574675,616.358996,36294.188018,36294.297310,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574676,616.486391,36294.315413,36294.424704,1, 0, 0, 1,-6.227700,-2.471602,-2.900043,-1,2
68475,574677,616.677951,36294.506972,36294.616264,1, 0, 0, 1,-7.923780,0.986375,2.293759,-1,2
68475,574678,616.840816,36294.669837,36294.779130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574679,617.253889,36295.082909,36295.192202,1, 0, 0, 1,-2.058641,10.605183,-20.370625,-1,2
68475,574680,617.316521,36295.145542,36295.254835,1, 0, 0, 1,1.278189,-3.119972,-2.375051,-1,2
68475,574681,617.356023,36295.185043,36295.294337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574682,617.827326,36295.656345,36295.765639,1, 0, 0, 1,4.831026,-4.529583,8.005827,-1,2
68475,574683,618.032791,36295.861809,36295.971104,1, 0, 0, 1,-3.785011,-2.879887,-11.973543,-1,2
68475,574684,618.078198,36295.907217,36296.016512,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574685,618.165879,36295.994897,36296.104192,1, 0, 0, 1,2.373167,7.869572,-2.213574,-1,2
68475,574686,618.174320,36296.003339,36296.112634,1, 0, 0, 1,-2.560405,-5.143834,-8.030434,-1,2
68475,574687,618.448900,36296.277918,36296.387214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574688,618.511903,36296.340921,36296.450216,1, 0, 0, 1,3.412538,-4.413713,19.563998,-1,2
68475,574689,618.684989,36296.514007,36296.623303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574690,618.721109,36296.550127,36296.659423,1, 0, 0, 1,3.510736,-0.097810,-14.275673,-1,2
68475,574691,618.821909,36296.650926,36296.760222,1, 0, 0, 1,-3.067071,-1.450489,-3.034997,-1,2
68475,574692,619.059683,36296.888700,36296.997997,1, 0, 0, 1,0.341741,2.763125,17.545113,-1,2
68475,574693,619.244976,36297.073992,36297.183289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574694,619.342415,36297.171431,36297.280728,1, 0, 0, 1,5.496141,-0.228586,19.168443,-1,2
68475,574695,619.364371,36297.193387,36297.302684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574696,619.405144,36297.234160,36297.343458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574697,619.469265,36297.298281,36297.407579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574698,619.480707,36297.309723,36297.419021,1, 0, 0, 1,-0.818628,-1.608243,-13.944961,-1,2
68475,574699,619.487598,36297.316614,36297.425912,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574700,619.614097,36297.443113,36297.552411,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574701,619.663538,36297.492554,36297.601852,1, 0, 0, 1,2.735349,-6.476084,-14.448082,-1,3
68475,574702,619.700906,36297.529921,36297.639219,1, 0, 0, 1,-8.092003,0.290186,5.447101,-1,2
68475,574703,619.738134,36297.567149,36297.676447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574704,619.748976,36297.577992,36297.687290,1, 0, 0, 1,0.661467,2.129681,4.015871,-1,2
68475,574705,619.854971,36297.683987,36297.793285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574706,619.940102,36297.769117,36297.878415,1, 0, 0, 1,-2.169109,-9.098594,-16.866313,-1,2
68475,574707,620.034817,36297.863831,36297.973130,1, 0, 0, 1,-4.771761,5.489849,16.352146,-1,2
68475,574708,620.292158,36298.121173,36298.230472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574709,620.306373,36298.135387,36298.244686,1, 0, 0, 1,6.367616,1.076325,4.376799,-1,2
68475,574710,620.414341,36298.243355,36298.352655,1, 0, 0, 1,-4.445862,1.855650,-16.610898,-1,2
68475,574711,620.438225,36298.267240,36298.376539,1, 0, 0, 1,-0.701909,0.930661,-11.099252,-1,2
68475,574712,620.579074,36298.408088,36298.517387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574713,620.696913,36298.525926,36298.635226,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574714,620.823379,36298.652393,36298.761693,1, 0, 0, 1,-1.877128,10.281060,-20.140195,-1,2
68475,574715,620.967805,36298.796818,36298.906118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574716,621.060785,36298.889798,36298.999098,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574717,621.224698,36299.053710,36299.163012,1, 0, 0, 1,-5.743138,0.267048,-10.498547,-1,2
68475,574718,621.254778,36299.083790,36299.193091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574719,621.276707,36299.105719,36299.215021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574720,621.277833,36299.106845,36299.216146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574721,621.552599,36299.381611,36299.490912,1, 0, 0, 1,-3.187837,9.999981,-3.190586,-1,7
68475,574722,621.576319,36299.405331,36299.514633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574723,621.578798,36299.407809,36299.517111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574724,621.596575,36299.425587,36299.534889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574725,621.636590,36299.465601,36299.574903,1, 0, 0, 1,-2.116358,4.012795,-0.013458,-1,2
68475,574726,621.671106,36299.500117,36299.609419,1, 0, 0, 1,5.449407,7.369996,18.886240,-1,2
68475,574727,621.739228,36299.568240,36299.677542,1, 0, 0, 1,-4.407420,-5.832481,11.699957,-1,2
68475,574728,621.792338,36299.621350,36299.730652,1, 0, 0, 1,5.891405,1.116490,0.815888,-1,2
68475,574729,622.229578,36300.058588,36300.167891,1, 0, 0, 1,-2.511047,5.167568,17.079297,-1,2
68475,574730,622.241240,36300.070251,36300.179554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574731,622.275570,36300.104581,36300.213884,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
