Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,574732,622.343265,36300.172276,36300.281579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574733,622.550578,36300.379588,36300.488891,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574734,622.748306,36300.577316,36300.686620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574735,622.769219,36300.598228,36300.707532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574736,622.844047,36300.673056,36300.782360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574737,622.922525,36300.751534,36300.860839,1, 0, 0, 1,-2.233143,0.571111,-19.672947,-1,2
68475,574738,623.068060,36300.897068,36301.006373,1, 0, 0, 1,-9.898505,-1.574659,-3.780894,-1,2
68475,574739,623.095297,36300.924306,36301.033610,1, 0, 0, 1,1.300255,2.594781,-20.482869,-1,2
68475,574740,623.144195,36300.973204,36301.082509,1, 0, 0, 1,-2.191148,7.971050,8.852243,-1,2
68475,574741,623.391053,36301.220061,36301.329366,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574742,623.415698,36301.244706,36301.354011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574743,623.536992,36301.366000,36301.475306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574744,623.608919,36301.437927,36301.547232,1, 0, 0, 1,-8.021323,-1.035119,4.490840,-1,2
68475,574745,623.782957,36301.611964,36301.721271,1, 0, 0, 1,3.002081,1.336998,9.466460,-1,2
68475,574746,623.861560,36301.690567,36301.799874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574747,623.924610,36301.753617,36301.862924,1, 0, 0, 1,8.805469,4.740550,10.970175,-1,7
68475,574748,623.975761,36301.804768,36301.914075,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574749,624.073235,36301.902241,36302.011548,1, 0, 0, 1,2.888708,0.991075,-15.352493,-1,2
68475,574750,624.106279,36301.935285,36302.044592,1, 0, 0, 1,-2.316425,0.791935,-12.089095,-1,2
68475,574751,624.190245,36302.019252,36302.128559,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574752,624.423991,36302.252997,36302.362304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574753,624.457217,36302.286223,36302.395530,1, 0, 0, 1,-2.733324,3.090781,2.398514,-1,2
68475,574754,624.479608,36302.308614,36302.417921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574755,624.609735,36302.438740,36302.548048,1, 0, 0, 1,8.141699,6.106356,-10.618122,-1,2
68475,574756,624.743104,36302.572110,36302.681418,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574757,624.749311,36302.578316,36302.687624,1, 0, 0, 1,-6.027376,2.601940,5.806891,-1,2
68475,574758,624.969923,36302.798928,36302.908237,1, 0, 0, 1,-1.513459,6.038568,-18.303359,-1,2
68475,574759,625.037085,36302.866090,36302.975399,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574760,625.154409,36302.983413,36303.092722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574761,625.159353,36302.988357,36303.097666,1, 0, 0, 1,-6.460717,-4.134236,4.969298,-1,2
68475,574762,625.183295,36303.012299,36303.121608,1, 0, 0, 1,7.477045,1.624589,-3.687752,-1,2
68475,574763,625.280585,36303.109589,36303.218899,1, 0, 0, 1,-6.736403,-0.471973,6.388530,-1,2
68475,574764,625.450667,36303.279671,36303.388981,1, 0, 0, 1,2.228051,-0.493813,8.790350,-1,2
68475,574765,626.094441,36303.923444,36304.032755,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574766,626.220996,36304.049998,36304.159310,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574767,626.224344,36304.053346,36304.162657,1, 0, 0, 1,1.817145,-1.793176,8.316073,-1,2
68475,574768,626.331423,36304.160425,36304.269736,1, 0, 0, 1,-5.589403,-4.813572,4.794398,-1,2
68475,574769,626.534531,36304.363532,36304.472844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574770,626.540682,36304.369684,36304.478995,1, 0, 0, 1,-2.692466,-5.532077,-18.084074,-1,2
68475,574771,626.613054,36304.442055,36304.551367,1, 0, 0, 1,-3.990076,-7.186588,-15.816899,-1,2
68475,574772,626.798059,36304.627060,36304.736373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574773,627.042342,36304.871343,36304.980655,1, 0, 0, 1,-8.340277,1.304435,15.255402,-1,2
68475,574774,627.182808,36305.011808,36305.121121,1, 0, 0, 1,8.165186,0.760216,-11.998639,-1,2
68475,574775,627.276209,36305.105209,36305.214522,1, 0, 0, 1,-3.828160,9.396302,-19.280686,-1,2
68475,574776,627.481211,36305.310211,36305.419525,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574777,627.600082,36305.429081,36305.538395,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574778,627.620582,36305.449581,36305.558895,1, 0, 0, 1,-2.967710,7.895595,-14.184766,-1,2
68475,574779,627.727973,36305.556973,36305.666287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574780,627.793484,36305.622483,36305.731797,1, 0, 0, 1,0.856306,3.362417,20.437074,-1,2
68475,574781,627.911927,36305.740926,36305.850241,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574782,628.110553,36305.939552,36306.048867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574783,628.283311,36306.112309,36306.221625,1, 0, 0, 1,-3.503916,-8.627377,12.364235,-1,2
68475,574784,628.409076,36306.238074,36306.347389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574785,628.412058,36306.241056,36306.350372,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574786,628.483292,36306.312290,36306.421606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574787,628.651378,36306.480376,36306.589692,1, 0, 0, 1,2.804938,-9.219798,3.834586,-1,2
68475,574788,628.810655,36306.639652,36306.748969,1, 0, 0, 1,-4.569084,2.917763,11.409170,-1,2
68475,574789,628.845837,36306.674834,36306.784150,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574790,628.877528,36306.706525,36306.815842,1, 0, 0, 1,3.302303,7.105484,1.794371,-1,2
68475,574791,628.890089,36306.719086,36306.828403,1, 0, 0, 1,3.724519,-2.214524,-15.920813,-1,2
68475,574792,628.909644,36306.738641,36306.847958,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574793,628.942981,36306.771978,36306.881295,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574794,628.969090,36306.798086,36306.907403,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574795,629.112619,36306.941616,36307.050933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574796,629.206324,36307.035321,36307.144638,1, 0, 0, 1,0.510076,-0.726656,-15.664894,-1,2
68475,574797,629.299731,36307.128728,36307.238045,1, 0, 0, 1,8.098632,-0.110326,19.376599,-1,2
68475,574798,629.345748,36307.174744,36307.284062,1, 0, 0, 1,-3.863474,10.613865,-9.042762,-1,2
68475,574799,629.379757,36307.208753,36307.318071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574800,629.391221,36307.220217,36307.329534,1, 0, 0, 1,7.020330,-0.785578,-20.679730,-1,2
68475,574801,629.538971,36307.367967,36307.477285,1, 0, 0, 1,1.356091,-2.596935,8.247482,-1,2
68475,574802,629.624544,36307.453539,36307.562857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574803,629.639602,36307.468598,36307.577916,1, 0, 0, 1,-2.790487,5.901964,-16.479884,-1,2
68475,574804,629.671759,36307.500754,36307.610072,1, 0, 0, 1,-1.986712,-1.026396,-5.419877,-1,2
68475,574805,629.924825,36307.753820,36307.863139,1, 0, 0, 1,9.174613,3.241541,-19.822401,-1,2
68475,574806,629.924913,36307.753908,36307.863226,1, 0, 0, 1,-3.877070,5.582303,19.108447,-1,2
68475,574807,629.967696,36307.796691,36307.906010,1, 0, 0, 1,-3.239652,8.356976,-19.549539,-1,2
68475,574808,630.230001,36308.058995,36308.168315,1, 0, 0, 1,7.893676,-0.483280,-6.707572,-1,2
68475,574809,630.300391,36308.129385,36308.238705,1, 0, 0, 1,-2.895447,3.133693,-18.030190,-1,2
68475,574810,630.358812,36308.187807,36308.297126,1, 0, 0, 1,3.069816,2.017807,-16.483564,-1,2
68475,574811,630.493922,36308.322915,36308.432235,1, 0, 0, 1,1.653151,-1.330468,16.605794,-1,2
68475,574812,630.548321,36308.377315,36308.486635,1, 0, 0, 1,-2.867460,4.154729,-18.666119,-1,2
68475,574813,630.564591,36308.393584,36308.502904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574814,630.701973,36308.530967,36308.640287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574815,630.854489,36308.683482,36308.792802,1, 0, 0, 1,7.658478,-0.529357,-6.335236,-1,2
68475,574816,631.037517,36308.866510,36308.975831,1, 0, 0, 1,-2.656302,-1.788356,19.951241,-1,2
68475,574817,631.170319,36308.999311,36309.108632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574818,631.389072,36309.218064,36309.327385,1, 0, 0, 1,4.196807,-4.226950,-1.194022,-1,2
68475,574819,631.507180,36309.336172,36309.445494,1, 0, 0, 1,8.273919,-2.915189,7.683380,-1,2
68475,574820,631.582474,36309.411466,36309.520788,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574821,631.617714,36309.446705,36309.556027,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574822,631.725834,36309.554825,36309.664148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574823,631.840294,36309.669285,36309.778607,1, 0, 0, 1,-5.893691,-4.458604,-2.088934,-1,2
68475,574824,631.936757,36309.765747,36309.875070,1, 0, 0, 1,0.491635,-1.616467,-9.812958,-1,2
68475,574825,632.016146,36309.845137,36309.954459,1, 0, 0, 1,4.553638,-6.710912,21.285911,-1,2
68475,574826,632.090302,36309.919293,36310.028616,1, 0, 0, 1,-2.991096,6.364579,-12.078179,-1,2
68475,574827,632.115098,36309.944088,36310.053411,1, 0, 0, 1,-2.858686,7.641960,-12.449245,-1,2
68475,574828,632.137901,36309.966891,36310.076214,1, 0, 0, 1,-9.263588,-1.400397,5.404349,-1,2
68475,574829,632.160294,36309.989284,36310.098607,1, 0, 0, 1,-5.637972,1.728143,-18.508728,-1,2
68475,574830,632.236147,36310.065137,36310.174460,1, 0, 0, 1,-6.422397,-2.191117,-10.328983,-1,2
68475,574831,632.236585,36310.065575,36310.174899,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574832,632.243279,36310.072269,36310.181593,1, 0, 0, 1,0.097230,6.814879,7.580638,-1,2
68475,574833,632.455820,36310.284810,36310.394133,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574834,632.482024,36310.311014,36310.420338,1, 1, 0, 1,-1.525706,3.381831,-1.984337,-1,2
68475,574835,632.530833,36310.359822,36310.469146,1, 0, 0, 1,7.510024,-0.623653,12.739634,-1,2
68475,574836,632.556710,36310.385699,36310.495023,1, 0, 0, 1,-5.170353,7.062694,6.910582,-1,3
68475,574837,632.771550,36310.600539,36310.709864,1, 0, 0, 1,3.764596,1.641803,18.519316,-1,2
68475,574838,632.781226,36310.610215,36310.719539,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574839,632.825230,36310.654219,36310.763544,1, 0, 0, 1,6.053358,3.159582,-11.945846,-1,2
68475,574840,633.153077,36310.982065,36311.091390,1, 0, 0, 1,5.143232,4.941880,14.987096,-1,2
68475,574841,633.192799,36311.021787,36311.131112,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574842,633.402893,36311.231880,36311.341206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574843,633.409842,36311.238829,36311.348155,1, 0, 0, 1,-3.493350,-5.037439,-17.303849,-1,2
68475,574844,633.426951,36311.255938,36311.365264,1, 0, 0, 1,-0.011677,-6.301829,6.635885,-1,2
68475,574845,633.429450,36311.258437,36311.367763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574846,633.449333,36311.278321,36311.387647,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574847,633.450672,36311.279660,36311.388986,1, 0, 0, 1,-1.392084,5.052207,4.702464,-1,2
68475,574848,633.536995,36311.365982,36311.475308,1, 0, 0, 1,-5.629052,-0.778235,20.146147,-1,2
68475,574849,633.615013,36311.444001,36311.553327,1, 0, 0, 1,-1.492462,3.343786,-8.200415,-1,2
68475,574850,633.663778,36311.492766,36311.602092,1, 0, 0, 1,1.658850,0.012205,8.299189,-1,2
68475,574851,633.671314,36311.500301,36311.609628,1, 0, 0, 1,0.562523,4.058236,-19.552462,-1,2
68475,574852,633.743539,36311.572526,36311.681852,1, 0, 0, 1,3.838622,2.132957,4.822472,-1,2
68475,574853,633.852563,36311.681550,36311.790876,1, 0, 0, 1,-1.882970,-7.742372,2.252988,-1,2
68475,574854,634.224258,36312.053244,36312.162571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574855,634.243907,36312.072893,36312.182221,1, 0, 0, 1,8.005736,1.322141,7.963128,-1,2
68475,574856,634.335697,36312.164683,36312.274011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574857,634.418483,36312.247469,36312.356797,1, 0, 0, 1,4.489286,-2.873578,-3.794508,-1,2
68475,574858,634.686357,36312.515342,36312.624671,1, 0, 0, 1,5.424646,-1.737106,-17.428530,-1,2
68475,574859,634.820401,36312.649386,36312.758715,1, 0, 0, 1,-0.978785,-0.831121,7.347324,-1,2
68475,574860,634.869839,36312.698824,36312.808152,1, 0, 0, 1,-7.951728,-0.130954,3.726763,-1,2
68475,574861,635.013133,36312.842117,36312.951446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574862,635.187921,36313.016905,36313.126234,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574863,635.206629,36313.035613,36313.144942,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574864,635.296716,36313.125700,36313.235030,1, 0, 0, 1,-3.173417,7.925968,-13.468974,-1,2
68475,574865,635.299931,36313.128915,36313.238245,1, 0, 0, 1,-8.024538,-2.089490,8.516059,-1,2
68475,574866,635.668640,36313.497623,36313.606953,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574867,635.709662,36313.538645,36313.647976,1, 0, 0, 1,6.960977,1.418949,11.577775,-1,2
68475,574868,635.745941,36313.574924,36313.684255,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574869,635.851245,36313.680228,36313.789558,1, 0, 0, 1,-3.092886,-3.601802,18.071518,-1,2
68475,574870,635.855976,36313.684959,36313.794290,1, 0, 0, 1,0.881358,-3.053569,6.311861,-1,2
68475,574871,635.912880,36313.741863,36313.851194,1, 0, 0, 1,-3.410963,-1.047200,-15.743857,-1,2
68475,574872,635.983814,36313.812797,36313.922128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574873,636.061296,36313.890278,36313.999609,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574874,636.280532,36314.109514,36314.218846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574875,636.425995,36314.254977,36314.364309,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574876,636.605484,36314.434466,36314.543798,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574877,636.704418,36314.533399,36314.642731,1, 0, 0, 1,3.977744,-9.522526,-1.671430,-1,2
68475,574878,636.728722,36314.557703,36314.667035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574879,636.865965,36314.694946,36314.804278,1, 0, 0, 1,0.533799,-2.684829,-10.245314,-1,2
68475,574880,636.932473,36314.761454,36314.870787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574881,637.175750,36315.004730,36315.114063,1, 0, 0, 1,7.827932,-1.181551,10.409878,-1,2
68475,574882,637.262626,36315.091606,36315.200939,1, 0, 0, 1,9.040114,2.707237,4.287415,-1,2
68475,574883,637.473649,36315.302629,36315.411963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574884,637.692059,36315.521038,36315.630373,1, 0, 0, 1,0.080768,7.586056,13.145775,-1,2
68475,574885,637.750594,36315.579573,36315.688908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574886,637.876233,36315.705212,36315.814547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574887,638.004102,36315.833081,36315.942416,1, 0, 0, 1,3.395750,-4.931059,-4.524990,-1,2
68475,574888,638.081720,36315.910698,36316.020033,1, 0, 0, 1,-1.408768,2.823455,-9.621833,-1,2
68475,574889,638.089827,36315.918806,36316.028141,1, 0, 0, 1,9.999981,0.834710,3.782984,-1,3
68475,574890,638.108077,36315.937056,36316.046391,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574891,638.174376,36316.003354,36316.112690,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574892,638.248479,36316.077457,36316.186793,1, 0, 0, 1,-4.288325,0.077283,13.562737,-1,2
68475,574893,638.323119,36316.152097,36316.261433,1, 0, 0, 1,8.011884,-1.068051,-8.636553,-1,2
68475,574894,638.327677,36316.156655,36316.265991,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574895,638.334502,36316.163480,36316.272815,1, 0, 0, 1,-6.902374,-1.745049,11.394862,-1,2
68475,574896,638.454755,36316.283733,36316.393068,1, 0, 0, 1,-1.089705,-8.062253,8.416368,-1,2
68475,574897,638.588946,36316.417923,36316.527260,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574898,638.705616,36316.534593,36316.643929,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574899,638.768445,36316.597422,36316.706759,1, 0, 0, 1,-8.855506,6.815627,3.844795,-1,2
68475,574900,638.916071,36316.745047,36316.854384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574901,639.045767,36316.874743,36316.984080,1, 0, 0, 1,-6.341900,0.571143,6.467188,-1,3
68475,574902,639.129770,36316.958747,36317.068084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574903,639.449592,36317.278568,36317.387906,1, 0, 0, 1,-3.991176,-1.372966,-19.608497,-1,2
68475,574904,639.619758,36317.448733,36317.558071,1, 0, 0, 1,-5.916590,0.919446,-0.855555,-1,2
68475,574905,639.655088,36317.484063,36317.593401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574906,639.729629,36317.558604,36317.667943,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574907,639.767133,36317.596108,36317.705447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574908,639.881789,36317.710764,36317.820102,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574909,639.909138,36317.738113,36317.847452,1, 0, 0, 1,7.981102,-3.574112,13.532138,-1,2
68475,574910,640.025406,36317.854380,36317.963719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574911,640.128407,36317.957381,36318.066720,1, 0, 0, 1,5.002743,2.866039,-16.474250,-1,2
68475,574912,640.431256,36318.260230,36318.369570,1, 0, 0, 1,7.638835,-1.608980,20.004999,-1,2
68475,574913,640.494627,36318.323600,36318.432940,1, 0, 0, 1,-7.034567,0.988682,-7.137077,-1,2
68475,574914,640.540486,36318.369460,36318.478800,1, 0, 0, 1,5.502324,-3.914921,5.663922,-1,2
68475,574915,640.630527,36318.459501,36318.568841,1, 0, 0, 1,-4.648664,4.543919,10.458862,-1,2
68475,574916,640.647371,36318.476344,36318.585685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574917,640.807366,36318.636339,36318.745679,1, 0, 0, 1,-1.104451,3.772621,0.273863,-1,2
68475,574918,640.851334,36318.680307,36318.789648,1, 0, 0, 1,-3.941854,-2.259822,1.445296,-1,2
68475,574919,641.066544,36318.895516,36319.004857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574920,641.312888,36319.141860,36319.251202,1, 0, 0, 1,-0.062068,3.082337,13.061515,-1,2
68475,574921,641.351675,36319.180647,36319.289989,1, 0, 0, 1,-6.243928,7.251849,-19.395853,-1,2
68475,574922,641.371029,36319.200001,36319.309343,1, 0, 0, 1,-7.403594,0.289130,-20.069824,-1,2
68475,574923,641.587351,36319.416323,36319.525665,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574924,641.639943,36319.468915,36319.578257,1, 0, 0, 1,-9.078824,20.787230,-14.091848,-1,2
68475,574925,641.707433,36319.536404,36319.645746,1, 0, 0, 1,8.339443,4.272607,11.579619,-1,2
68475,574926,641.745035,36319.574006,36319.683348,1, 0, 0, 1,-1.248901,5.125168,12.614032,-1,2
68475,574927,641.776406,36319.605377,36319.714719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574928,641.812783,36319.641754,36319.751096,1, 0, 0, 1,-2.865935,10.000000,15.825508,-1,3
68475,574929,641.908462,36319.737433,36319.846776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574930,641.949956,36319.778927,36319.888270,1, 0, 0, 1,-2.565431,3.592104,11.248783,-1,2
68475,574931,642.231465,36320.060435,36320.169779,1, 0, 0, 1,2.139054,-13.211654,21.951486,-1,2
68475,574932,642.609218,36320.438187,36320.547531,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574933,642.640125,36320.469094,36320.578438,1, 0, 0, 1,5.743211,9.999981,-18.001093,-1,3
68475,574934,642.686338,36320.515307,36320.624651,1, 0, 0, 1,-1.820616,9.583501,10.313259,-1,2
68475,574935,642.759224,36320.588193,36320.697537,1, 0, 0, 1,-3.033277,-0.853385,5.573873,-1,2
68475,574936,642.784243,36320.613212,36320.722556,1, 0, 0, 1,-2.679934,5.722054,16.872119,-1,2
68475,574937,642.839368,36320.668337,36320.777682,1, 0, 0, 1,7.486688,4.974129,-9.543162,-1,2
68475,574938,643.069828,36320.898797,36321.008142,1, 0, 0, 1,-0.494119,8.732738,-0.817589,-1,2
68475,574939,643.091513,36320.920482,36321.029827,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574940,643.122597,36320.951565,36321.060910,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574941,643.170857,36320.999825,36321.109171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574942,643.182470,36321.011438,36321.120784,1, 0, 0, 1,-6.578506,-8.614634,-21.895242,-1,2
68475,574943,643.198273,36321.027241,36321.136587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574944,643.292014,36321.120982,36321.230327,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574945,643.309258,36321.138226,36321.247572,1, 0, 0, 1,-3.607812,0.344795,7.239981,-1,2
68475,574946,643.512984,36321.341952,36321.451298,1, 0, 0, 1,-7.495235,-3.021488,-11.831266,-1,2
68475,574947,643.572446,36321.401413,36321.510759,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574948,643.610770,36321.439737,36321.549084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574949,643.693011,36321.521978,36321.631325,1, 0, 0, 1,-3.667298,-3.232471,-9.271305,-1,2
68475,574950,643.781473,36321.610439,36321.719786,1, 0, 0, 1,5.370642,-3.210350,-5.211091,-1,2
68475,574951,643.993910,36321.822877,36321.932224,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574952,644.021623,36321.850590,36321.959937,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574953,644.049252,36321.878218,36321.987565,1, 0, 0, 1,5.566923,3.659679,1.180196,-1,2
68475,574954,644.051382,36321.880348,36321.989695,1, 0, 0, 1,4.715977,4.066981,-14.937084,-1,2
68475,574955,644.074586,36321.903552,36322.012899,1, 0, 0, 1,-5.122196,4.387494,15.740891,-1,5
68475,574956,644.090610,36321.919576,36322.028923,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574957,644.182415,36322.011381,36322.120729,1, 0, 0, 1,4.619052,0.235806,-10.149021,-1,2
68475,574958,644.507259,36322.336224,36322.445572,1, 0, 0, 1,-1.674933,-6.522425,4.896403,-1,2
68475,574959,644.610865,36322.439830,36322.549178,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574960,644.881548,36322.710512,36322.819861,1, 0, 0, 1,5.824687,-3.147026,-3.922298,-1,2
68475,574961,645.045646,36322.874610,36322.983960,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574962,645.136754,36322.965718,36323.075067,1, 0, 0, 1,-0.370217,-4.509615,6.459349,-1,2
68475,574963,645.452277,36323.281241,36323.390591,1, 0, 0, 1,-0.388563,-0.409837,-1.196365,-1,2
68475,574964,645.515250,36323.344213,36323.453563,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574965,645.659922,36323.488885,36323.598236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
