Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,574966,645.697289,36323.526252,36323.635603,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574967,645.748942,36323.577905,36323.687256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574968,645.790363,36323.619326,36323.728677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574969,645.851284,36323.680247,36323.789597,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574970,646.058666,36323.887628,36323.996979,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574971,646.072857,36323.901819,36324.011170,1, 0, 0, 1,3.596957,6.647022,-12.156314,-1,2
68475,574972,646.310496,36324.139458,36324.248810,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574973,646.405224,36324.234186,36324.343537,1, 0, 0, 1,-0.845341,1.847667,-12.851714,-1,2
68475,574974,646.527317,36324.356279,36324.465631,1, 0, 0, 1,3.561534,-6.837079,11.074040,-1,2
68475,574975,646.577327,36324.406289,36324.515641,1, 0, 0, 1,-0.871484,0.320897,16.531799,-1,2
68475,574976,646.695481,36324.524443,36324.633795,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574977,646.824960,36324.653921,36324.763273,1, 0, 0, 1,-2.469173,4.018734,21.473923,-1,2
68475,574978,646.850874,36324.679835,36324.789188,1, 0, 0, 1,-2.547112,8.711198,-14.046596,-1,2
68475,574979,646.899697,36324.728658,36324.838011,1, 0, 0, 1,-3.730308,-5.703055,10.776863,-1,2
68475,574980,646.954386,36324.783347,36324.892700,1, 0, 0, 1,4.306023,-1.530178,-2.863777,-1,2
68475,574981,647.020668,36324.849628,36324.958981,1, 0, 0, 1,-7.156687,1.025166,-10.072177,-1,2
68475,574982,647.161830,36324.990790,36325.100144,1, 0, 0, 1,-2.476181,-3.438122,7.444973,-1,2
68475,574983,647.173213,36325.002173,36325.111526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574984,647.231143,36325.060103,36325.169457,1, 0, 0, 1,-1.338669,-6.927995,-5.668572,-1,2
68475,574985,647.275880,36325.104840,36325.214194,1, 0, 0, 1,-4.905908,4.479172,-5.592473,-1,2
68475,574986,647.348125,36325.177084,36325.286438,1, 0, 0, 1,4.291375,13.019313,0.785934,-1,2
68475,574987,647.557582,36325.386541,36325.495896,1, 0, 0, 1,-3.327202,0.031417,16.650299,-1,2
68475,574988,647.606493,36325.435452,36325.544807,1, 0, 0, 1,2.106029,7.019270,8.156636,-1,2
68475,574989,647.638039,36325.466998,36325.576353,1, 0, 0, 1,4.175845,4.046506,-9.587637,-1,2
68475,574990,647.693025,36325.521984,36325.631339,1, 0, 0, 1,5.312733,4.356275,8.853363,-1,2
68475,574991,647.705957,36325.534916,36325.644270,1, 0, 0, 1,3.874405,-4.117687,11.915551,-1,2
68475,574992,647.920532,36325.749491,36325.858846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574993,648.022437,36325.851396,36325.960751,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,574994,648.077403,36325.906361,36326.015716,1, 0, 0, 1,0.277082,-1.614931,-20.149332,-1,2
68475,574995,648.329467,36326.158425,36326.267781,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574996,648.338240,36326.167198,36326.276554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,574997,648.373322,36326.202280,36326.311636,1, 0, 0, 1,-0.287565,2.837014,-17.315847,-1,2
68475,574998,648.378255,36326.207212,36326.316568,1, 0, 0, 1,5.586533,1.899994,-18.061493,-1,2
68475,574999,648.613259,36326.442216,36326.551572,1, 0, 0, 1,7.191785,-4.391521,-7.899523,-1,4
68475,575000,648.614655,36326.443612,36326.552968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575001,648.711667,36326.540624,36326.649980,1, 0, 0, 1,1.172656,-0.383795,7.076990,-1,2
68475,575002,648.769591,36326.598547,36326.707904,1, 0, 0, 1,4.199306,5.484132,-10.047011,-1,2
68475,575003,648.782613,36326.611570,36326.720927,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575004,648.808767,36326.637724,36326.747081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575005,648.860226,36326.689183,36326.798540,1, 0, 0, 1,-6.553631,-0.587249,5.919590,-1,2
68475,575006,648.927018,36326.755974,36326.865331,1, 0, 0, 1,-3.451748,-3.447620,-4.622500,-1,2
68475,575007,649.075720,36326.904676,36327.014034,1, 0, 0, 1,0.445419,-11.534262,-3.745768,-1,2
68475,575008,649.093133,36326.922089,36327.031446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575009,649.144680,36326.973636,36327.082993,1, 0, 0, 1,-6.068245,-2.738568,-7.001461,-1,2
68475,575010,649.260437,36327.089393,36327.198750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575011,649.287745,36327.116700,36327.226058,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575012,649.337343,36327.166298,36327.275656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575013,649.428143,36327.257099,36327.366457,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575014,649.466048,36327.295004,36327.404362,1, 0, 0, 1,-7.970919,7.385852,-0.095100,-1,2
68475,575015,649.523534,36327.352490,36327.461848,1, 0, 0, 1,-0.553399,-4.046090,-8.088086,-1,2
68475,575016,649.558480,36327.387435,36327.496793,1, 0, 0, 1,2.118169,1.171401,-8.936032,-1,2
68475,575017,649.563578,36327.392534,36327.501892,1, 0, 0, 1,0.682872,0.932681,-13.500239,-1,2
68475,575018,649.661311,36327.490266,36327.599624,1, 0, 0, 1,-5.570956,1.267658,-11.430613,-1,2
68475,575019,649.664405,36327.493360,36327.602719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575020,649.666768,36327.495723,36327.605081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575021,649.689524,36327.518479,36327.627837,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575022,649.727699,36327.556654,36327.666012,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575023,649.895497,36327.724451,36327.833810,1, 0, 0, 1,-1.630938,-4.151438,19.303961,-1,2
68475,575024,650.043171,36327.872125,36327.981484,1, 0, 0, 1,-3.040285,-4.794963,-6.828565,-1,2
68475,575025,650.133070,36327.962024,36328.071383,1, 0, 0, 1,-3.648263,1.094855,-0.831540,-1,2
68475,575026,650.135332,36327.964286,36328.073645,1, 0, 0, 1,6.554576,3.339540,5.556227,-1,2
68475,575027,650.206318,36328.035272,36328.144631,1, 0, 0, 1,-1.383604,-1.211318,3.413753,-1,2
68475,575028,650.312003,36328.140957,36328.250317,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575029,650.589336,36328.418289,36328.527650,1, 1, 0, 1,-2.749665,0.843474,-22.278429,-1,2
68475,575030,650.652694,36328.481648,36328.591008,1, 0, 0, 1,-1.459384,-0.343746,13.574153,-1,2
68475,575031,650.708013,36328.536966,36328.646326,1, 0, 0, 1,-5.629082,1.077247,-9.686089,-1,2
68475,575032,650.845004,36328.673957,36328.783317,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575033,650.943700,36328.772653,36328.882014,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575034,651.121209,36328.950161,36329.059523,1, 0, 0, 1,3.192780,3.752841,-21.137570,-1,2
68475,575035,651.178851,36329.007803,36329.117164,1, 0, 0, 1,4.503241,8.738107,7.378938,-1,2
68475,575036,651.322539,36329.151491,36329.260852,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575037,651.345030,36329.173982,36329.283344,1, 0, 0, 1,3.357260,3.220171,-1.395032,-1,2
68475,575038,651.372670,36329.201622,36329.310984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575039,651.519184,36329.348136,36329.457498,1, 0, 0, 1,4.937476,-1.545484,13.120828,-1,2
68475,575040,651.651845,36329.480796,36329.590159,1, 0, 0, 1,-0.145485,-0.897031,-18.874820,-1,2
68475,575041,651.662132,36329.491083,36329.600445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575042,651.747973,36329.576924,36329.686286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575043,651.787028,36329.615979,36329.725341,1, 0, 0, 1,7.231664,0.904587,13.029293,-1,2
68475,575044,652.084720,36329.913671,36330.023034,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575045,652.485210,36330.314159,36330.423524,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575046,652.511535,36330.340485,36330.449849,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575047,652.531035,36330.359984,36330.469348,1, 0, 0, 1,-5.305942,-5.133256,-1.084855,-1,2
68475,575048,652.992426,36330.821374,36330.930739,1, 0, 0, 1,3.084383,-4.305441,0.620801,-1,2
68475,575049,653.092738,36330.921686,36331.031052,1, 0, 0, 1,6.263515,-0.657859,-20.841753,-1,2
68475,575050,653.122088,36330.951036,36331.060401,1, 0, 0, 1,-2.816410,-1.040950,-8.304736,-1,2
68475,575051,653.172787,36331.001735,36331.111100,1, 0, 0, 1,-0.274809,6.289246,4.806674,-1,2
68475,575052,653.197101,36331.026049,36331.135415,1, 0, 0, 1,-4.838517,0.730714,-2.661077,-1,2
68475,575053,653.212233,36331.041181,36331.150546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575054,653.263008,36331.091956,36331.201322,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575055,653.265295,36331.094242,36331.203608,1, 0, 0, 1,6.759348,1.374607,6.674388,-1,2
68475,575056,653.354593,36331.183540,36331.292906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575057,653.384142,36331.213090,36331.322456,1, 0, 0, 1,2.756232,6.757294,6.148751,-1,2
68475,575058,653.431057,36331.260005,36331.369371,1, 0, 0, 1,5.632328,-0.738587,-12.591109,-1,3
68475,575059,653.547982,36331.376929,36331.486295,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575060,653.607105,36331.436053,36331.545419,1, 0, 0, 1,-1.723407,0.199283,-8.144459,-1,2
68475,575061,653.682067,36331.511014,36331.620381,1, 0, 0, 1,-7.007262,-2.742942,-5.954884,-1,2
68475,575062,653.809381,36331.638328,36331.747694,1, 0, 0, 1,0.121409,3.578273,-10.400036,-1,2
68475,575063,654.064792,36331.893738,36332.003105,1, 0, 0, 1,8.052000,0.635010,-6.154487,-1,2
68475,575064,654.117902,36331.946848,36332.056215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575065,654.329724,36332.158670,36332.268038,1, 0, 0, 1,4.056894,-0.338575,-8.880737,-1,2
68475,575066,654.362608,36332.191554,36332.300922,1, 0, 0, 1,1.734263,-5.323784,-17.012848,-1,2
68475,575067,654.572256,36332.401201,36332.510569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575068,654.685306,36332.514251,36332.623620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575069,654.791670,36332.620615,36332.729984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575070,654.805004,36332.633949,36332.743318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575071,654.814573,36332.643517,36332.752886,1, 0, 0, 1,-3.550017,-6.895907,1.767592,-1,2
68475,575072,654.818732,36332.647677,36332.757045,1, 0, 0, 1,4.089892,0.574066,16.643640,-1,2
68475,575073,654.834548,36332.663492,36332.772861,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575074,654.895534,36332.724479,36332.833848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575075,655.016813,36332.845758,36332.955127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575076,655.027095,36332.856039,36332.965408,1, 0, 0, 1,6.049550,-4.953779,15.625444,-1,2
68475,575077,655.050982,36332.879926,36332.989296,1, 0, 0, 1,1.720699,1.236270,-16.910855,-1,2
68475,575078,655.054952,36332.883896,36332.993266,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575079,655.308023,36333.136966,36333.246336,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575080,655.588503,36333.417446,36333.526817,1, 0, 0, 1,9.689325,-0.825625,22.127608,-1,2
68475,575081,655.602773,36333.431716,36333.541086,1, 0, 0, 1,-6.970293,0.651848,15.690098,-1,2
68475,575082,655.625705,36333.454649,36333.564019,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575083,655.641415,36333.470358,36333.579729,1, 0, 0, 1,4.638182,-1.593188,12.428133,-1,2
68475,575084,655.867301,36333.696244,36333.805615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575085,656.032954,36333.861896,36333.971267,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575086,656.104175,36333.933117,36334.042488,1, 0, 0, 1,-1.432665,-0.120872,15.513460,-1,2
68475,575087,656.211228,36334.040169,36334.149541,1, 0, 0, 1,-5.844310,0.717639,19.066227,-1,2
68475,575088,656.334382,36334.163323,36334.272695,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575089,656.599056,36334.427997,36334.537369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575090,656.720860,36334.549801,36334.659173,1, 0, 0, 1,-1.983239,-7.145782,14.194209,-1,2
68475,575091,656.840265,36334.669206,36334.778579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575092,656.878736,36334.707676,36334.817049,1, 0, 0, 1,-2.671052,0.066686,-11.799438,-1,2
68475,575093,656.979609,36334.808549,36334.917922,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575094,657.008284,36334.837224,36334.946597,1, 0, 0, 1,-2.618746,0.727713,-13.560822,-1,2
68475,575095,657.021516,36334.850456,36334.959830,1, 0, 0, 1,-0.162993,-1.983674,14.793373,-1,2
68475,575096,657.124152,36334.953092,36335.062466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575097,657.434724,36335.263663,36335.373037,1, 0, 0, 1,-5.492518,3.620320,-8.095679,-1,2
68475,575098,657.470632,36335.299571,36335.408945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575099,657.531882,36335.360821,36335.470195,1, 0, 0, 1,-10.110786,7.982641,-12.795267,-1,2
68475,575100,657.751163,36335.580102,36335.689476,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575101,657.769991,36335.598930,36335.708305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575102,658.190663,36336.019601,36336.128977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575103,658.210472,36336.039410,36336.148786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575104,658.687146,36336.516083,36336.625460,1, 0, 0, 1,1.828898,-3.972774,-1.408274,-1,2
68475,575105,658.813977,36336.642914,36336.752290,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575106,658.825860,36336.654797,36336.764174,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575107,658.903326,36336.732263,36336.841640,1, 0, 0, 1,7.689266,-1.667309,3.324132,-1,2
68475,575108,658.936502,36336.765439,36336.874816,1, 0, 0, 1,0.235477,3.283560,-8.689614,-1,2
68475,575109,658.940274,36336.769211,36336.878588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575110,658.998748,36336.827684,36336.937061,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575111,659.038999,36336.867935,36336.977313,1, 0, 0, 1,1.785487,1.842509,-4.085952,-1,2
68475,575112,659.142445,36336.971381,36337.080758,1, 0, 0, 1,-3.411912,8.999443,-18.725641,-1,4
68475,575113,659.200839,36337.029775,36337.139153,1, 0, 0, 1,-6.715104,0.998591,-13.950981,-1,2
68475,575114,659.491826,36337.320761,36337.430140,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575115,659.674004,36337.502939,36337.612317,1, 0, 0, 1,-9.134125,-1.041702,17.664906,-1,2
68475,575116,659.720377,36337.549312,36337.658690,1, 0, 0, 1,4.426304,-3.294116,-9.330135,-1,2
68475,575117,659.836023,36337.664958,36337.774337,1, 0, 0, 1,-1.828342,-8.945622,-8.558797,-1,2
68475,575118,659.990412,36337.819347,36337.928726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575119,660.034348,36337.863282,36337.972662,1, 0, 0, 1,2.122082,17.599400,12.132352,-1,2
68475,575120,660.154907,36337.983841,36338.093221,1, 0, 0, 1,5.010984,-1.733758,-14.339272,-1,2
68475,575121,660.271864,36338.100797,36338.210177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575122,660.303332,36338.132266,36338.241645,1, 0, 0, 1,-2.031600,-1.727342,12.611790,-1,2
68475,575123,660.383942,36338.212876,36338.322256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575124,660.746133,36338.575066,36338.684447,1, 0, 0, 1,0.461330,-1.693208,5.969855,-1,2
68475,575125,660.794016,36338.622949,36338.732330,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575126,660.919957,36338.748889,36338.858270,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575127,660.991392,36338.820324,36338.929706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575128,661.123760,36338.952692,36339.062074,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575129,661.162135,36338.991067,36339.100449,1, 0, 0, 1,-5.424256,-2.579980,13.244173,-1,2
68475,575130,661.456713,36339.285644,36339.395026,1, 0, 0, 1,8.617485,1.566722,4.882946,-1,2
68475,575131,662.149467,36339.978397,36340.087780,1, 0, 0, 1,-1.229415,5.795482,5.484477,-1,2
68475,575132,662.308362,36340.137292,36340.246676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575133,662.420564,36340.249494,36340.358878,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575134,662.456096,36340.285026,36340.394410,1, 0, 0, 1,-4.355961,-0.506416,8.259920,-1,2
68475,575135,663.066791,36340.895719,36341.005104,1, 0, 0, 1,3.327974,5.300649,-14.831315,-1,2
68475,575136,663.088310,36340.917238,36341.026623,1, 0, 0, 1,-5.936327,-2.276669,-11.815451,-1,2
68475,575137,663.106769,36340.935697,36341.045083,1, 0, 0, 1,-2.805417,5.870089,18.061746,-1,2
68475,575138,663.131447,36340.960375,36341.069761,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575139,663.386501,36341.215428,36341.324814,1, 0, 0, 1,7.736076,-3.331516,-0.493357,-1,2
68475,575140,663.502105,36341.331033,36341.440419,1, 0, 0, 1,0.097099,-8.295850,-0.076820,-1,2
68475,575141,663.604575,36341.433502,36341.542888,1, 0, 0, 1,7.919776,1.954049,13.279885,-1,2
68475,575142,663.738204,36341.567131,36341.676517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575143,663.907863,36341.736790,36341.846177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575144,664.010901,36341.839827,36341.949214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575145,664.026319,36341.855245,36341.964632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575146,664.031050,36341.859976,36341.969363,1, 0, 0, 1,-2.348377,3.980491,8.264738,-1,2
68475,575147,664.064277,36341.893203,36342.002590,1, 0, 0, 1,-1.680746,-3.125596,-5.464243,-1,2
68475,575148,664.178377,36342.007303,36342.116691,1, 0, 0, 1,-4.198638,0.955693,5.442616,-1,2
68475,575149,664.211897,36342.040822,36342.150210,1, 0, 0, 1,-7.069543,1.812123,-13.678293,-1,2
68475,575150,664.307938,36342.136864,36342.246252,1, 0, 0, 1,-6.226781,-2.264672,4.783795,-1,2
68475,575151,664.428806,36342.257732,36342.367120,1, 0, 0, 1,3.245508,0.108203,-3.117663,-1,2
68475,575152,664.460589,36342.289515,36342.398903,1, 0, 0, 1,6.664333,1.374692,12.068530,-1,2
68475,575153,664.709119,36342.538043,36342.647432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575154,664.762520,36342.591445,36342.700834,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575155,664.788874,36342.617799,36342.727188,1, 0, 0, 1,-2.841295,8.734080,11.337971,-1,3
68475,575156,664.797748,36342.626672,36342.736061,1, 0, 0, 1,5.355013,-2.537007,-10.774422,-1,2
68475,575157,664.931616,36342.760540,36342.869929,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575158,665.002718,36342.831642,36342.941031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575159,665.050485,36342.879409,36342.988798,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575160,665.275774,36343.104698,36343.214088,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575161,665.284601,36343.113525,36343.222914,1, 0, 0, 1,-4.196583,-7.625134,10.179715,-1,2
68475,575162,665.354245,36343.183169,36343.292559,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575163,665.377782,36343.206705,36343.316095,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575164,665.418284,36343.247207,36343.356597,1, 0, 0, 1,-0.378866,0.032976,-1.235020,-1,2
68475,575165,665.429873,36343.258796,36343.368187,1, 0, 0, 1,3.891939,6.902331,-3.747812,-1,2
68475,575166,665.449176,36343.278100,36343.387490,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575167,665.495773,36343.324696,36343.434087,1, 0, 0, 1,4.275559,4.669415,-3.773063,-1,3
68475,575168,665.577254,36343.406177,36343.515567,1, 0, 0, 1,1.664235,7.079168,0.701141,-1,2
68475,575169,665.588028,36343.416951,36343.526342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575170,665.748414,36343.577336,36343.686727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575171,665.807029,36343.635952,36343.745343,1, 0, 0, 1,-2.421312,-4.693540,-14.549108,-1,2
68475,575172,665.808468,36343.637390,36343.746781,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575173,665.863289,36343.692212,36343.801603,1, 0, 0, 1,-5.655056,-1.144919,-13.536720,-1,2
68475,575174,665.901537,36343.730459,36343.839850,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575175,665.918440,36343.747362,36343.856753,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575176,665.937605,36343.766527,36343.875918,1, 0, 0, 1,-5.197348,-0.106848,-18.633991,-1,2
68475,575177,666.208144,36344.037066,36344.146458,1, 0, 0, 1,2.778669,-3.967186,15.025640,-1,2
68475,575178,666.339462,36344.168383,36344.277775,1, 0, 0, 1,0.986710,2.232979,-11.114719,-1,2
68475,575179,666.388355,36344.217276,36344.326668,1, 0, 0, 1,-0.013137,3.735135,-16.576967,-1,2
68475,575180,666.669420,36344.498341,36344.607733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575181,666.773096,36344.602016,36344.711409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575182,666.784007,36344.612928,36344.722320,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575183,666.870159,36344.699079,36344.808472,1, 0, 0, 1,-8.046057,-0.804420,-14.766432,-1,2
68475,575184,666.986843,36344.815763,36344.925156,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575185,667.141225,36344.970145,36345.079539,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575186,667.265840,36345.094759,36345.204153,1, 0, 0, 1,7.686120,1.357863,-13.289047,-1,2
68475,575187,667.458232,36345.287151,36345.396546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575188,667.504342,36345.333261,36345.442655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575189,667.724047,36345.552965,36345.662360,1, 0, 0, 1,-8.125696,4.159926,21.184088,-1,2
68475,575190,667.727378,36345.556296,36345.665691,1, 0, 0, 1,-5.251793,4.646937,17.278987,-1,2
68475,575191,667.833670,36345.662588,36345.771983,1, 0, 0, 1,2.006556,-5.083117,-13.096707,-1,2
68475,575192,667.876283,36345.705201,36345.814596,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575193,668.032321,36345.861239,36345.970634,1, 0, 0, 1,4.878718,-2.825786,13.199371,-1,5
68475,575194,668.221040,36346.049957,36346.159353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575195,668.261066,36346.089983,36346.199379,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575196,668.309804,36346.138721,36346.248117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575197,668.325506,36346.154424,36346.263820,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575198,668.432915,36346.261832,36346.371228,1, 0, 0, 1,-1.732200,0.731984,0.070378,-1,2
