Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,575199,668.458853,36346.287770,36346.397166,1, 0, 0, 1,8.588637,-1.361734,-16.270938,-1,2
68475,575200,668.584724,36346.413641,36346.523037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575201,668.622956,36346.451873,36346.561269,1, 0, 0, 1,4.378076,-3.026784,-14.707461,-1,2
68475,575202,668.711679,36346.540595,36346.649992,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575203,668.724088,36346.553005,36346.662402,1, 0, 0, 1,7.388904,5.356847,14.399998,-1,2
68475,575204,668.797651,36346.626568,36346.735965,1, 0, 0, 1,1.848170,-5.068590,-15.138259,-1,2
68475,575205,668.815436,36346.644353,36346.753750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575206,668.844182,36346.673098,36346.782496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575207,668.949011,36346.777928,36346.887325,1, 0, 0, 1,7.584233,0.739404,19.912894,-1,2
68475,575208,669.066743,36346.895659,36347.005057,1, 0, 0, 1,-8.186690,3.208690,-12.501593,-1,2
68475,575209,669.235512,36347.064428,36347.173826,1, 0, 0, 1,6.866537,2.023889,-17.224217,-1,2
68475,575210,669.549200,36347.378115,36347.487513,1, 0, 0, 1,2.936417,-1.477191,-13.344983,-1,2
68475,575211,669.648235,36347.477149,36347.586548,1, 0, 0, 1,7.552969,-0.439278,-11.923790,-1,2
68475,575212,669.712774,36347.541688,36347.651087,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575213,669.943987,36347.772901,36347.882301,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575214,669.999059,36347.827973,36347.937373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575215,670.122166,36347.951080,36348.060479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575216,670.355173,36348.184086,36348.293486,1, 0, 0, 1,1.511961,0.765888,-9.018684,-1,2
68475,575217,670.499518,36348.328431,36348.437831,1, 0, 0, 1,3.579951,-10.910277,20.517899,-1,2
68475,575218,670.723546,36348.552459,36348.661860,1, 0, 0, 1,-0.074938,3.969709,-10.267415,-1,2
68475,575219,670.751295,36348.580208,36348.689608,1, 0, 0, 1,2.350698,0.736092,5.334845,-1,2
68475,575220,670.765419,36348.594331,36348.703732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575221,671.068068,36348.896980,36349.006382,1, 0, 0, 1,-4.129895,-0.444279,-16.339332,-1,2
68475,575222,671.117733,36348.946644,36349.056046,1, 0, 0, 1,-8.722918,-2.021228,-22.534738,-1,2
68475,575223,671.163659,36348.992570,36349.101972,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575224,671.271585,36349.100497,36349.209899,1, 0, 0, 1,-0.276923,1.625390,12.516711,-1,2
68475,575225,671.314819,36349.143730,36349.253132,1, 0, 0, 1,-2.734316,8.072182,-8.163672,-1,2
68475,575226,671.525927,36349.354838,36349.464240,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575227,671.677068,36349.505978,36349.615381,1, 0, 0, 1,2.400560,4.312340,6.324655,-1,2
68475,575228,671.685692,36349.514603,36349.624006,1, 0, 0, 1,8.325262,2.872788,-10.034699,-1,2
68475,575229,671.706007,36349.534917,36349.644320,1, 0, 0, 1,-4.381895,-5.808096,1.582148,-1,2
68475,575230,671.743684,36349.572594,36349.681997,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575231,671.862528,36349.691438,36349.800842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575232,671.883690,36349.712601,36349.822004,1, 0, 0, 1,1.178211,-2.181276,-6.862340,-1,2
68475,575233,671.893493,36349.722403,36349.831806,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575234,671.908318,36349.737228,36349.846632,1, 0, 0, 1,8.904967,1.919537,9.327350,-1,2
68475,575235,672.006931,36349.835841,36349.945245,1, 0, 0, 1,-7.138066,0.618613,2.434331,-1,2
68475,575236,672.124259,36349.953169,36350.062573,1, 0, 0, 1,7.089336,43.847114,13.109947,-1,2
68475,575237,672.201906,36350.030816,36350.140219,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575238,672.270567,36350.099477,36350.208881,1, 0, 0, 1,1.547460,6.572609,9.839974,-1,2
68475,575239,672.336261,36350.165171,36350.274575,1, 0, 0, 1,-1.126228,5.104041,-7.055597,-1,2
68475,575240,672.426132,36350.255041,36350.364445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575241,672.426346,36350.255255,36350.364659,1, 0, 0, 1,6.708745,5.408110,-1.833758,-1,2
68475,575242,672.435351,36350.264260,36350.373665,1, 0, 0, 1,-7.051004,0.898002,-0.309700,-1,2
68475,575243,672.464967,36350.293876,36350.403281,1, 0, 0, 1,-2.206448,-1.992740,0.923340,-1,2
68475,575244,672.572292,36350.401201,36350.510605,1, 0, 0, 1,1.451376,1.998948,-8.030633,-1,2
68475,575245,672.575441,36350.404350,36350.513755,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575246,672.719022,36350.547930,36350.657335,1, 0, 0, 1,-2.852224,-2.973338,20.806473,-1,2
68475,575247,672.738036,36350.566944,36350.676349,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575248,672.776931,36350.605839,36350.715244,1, 0, 0, 1,4.151406,-6.772240,13.523301,-1,2
68475,575249,672.989648,36350.818556,36350.927961,1, 0, 0, 1,-1.693363,-6.812357,11.039183,-1,2
68475,575250,673.159548,36350.988456,36351.097862,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575251,673.171118,36351.000026,36351.109432,1, 0, 0, 1,-7.392564,-4.819381,6.628317,-1,2
68475,575252,673.349734,36351.178642,36351.288048,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575253,673.551099,36351.380006,36351.489412,1, 0, 0, 1,-7.112334,5.190155,9.241404,-1,2
68475,575254,673.577635,36351.406541,36351.515948,1, 0, 0, 1,-7.202796,1.625214,14.046118,-1,2
68475,575255,673.609976,36351.438883,36351.548290,1, 0, 0, 1,-2.724053,-2.697492,-2.419637,-1,2
68475,575256,673.715137,36351.544044,36351.653451,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575257,673.871779,36351.700685,36351.810092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575258,674.151584,36351.980490,36352.089897,1, 0, 0, 1,-1.937375,1.745743,16.388659,-1,2
68475,575259,674.232806,36352.061711,36352.171119,1, 0, 0, 1,-5.256359,6.762424,-5.823049,-1,2
68475,575260,674.238711,36352.067616,36352.177024,1, 0, 0, 1,-4.502632,-1.169277,-1.181588,-1,2
68475,575261,674.313924,36352.142829,36352.252238,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575262,674.357192,36352.186098,36352.295506,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575263,674.383411,36352.212317,36352.321725,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575264,674.426142,36352.255047,36352.364455,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575265,674.599352,36352.428257,36352.537665,1, 0, 0, 1,5.950205,-4.013982,-15.186562,-1,2
68475,575266,674.601821,36352.430726,36352.540135,1, 0, 0, 1,1.594548,-1.195505,9.444385,-1,2
68475,575267,674.624232,36352.453137,36352.562546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575268,674.630425,36352.459330,36352.568739,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575269,674.660595,36352.489500,36352.598909,1, 0, 0, 1,-0.024700,6.841176,-21.073169,-1,3
68475,575270,674.806461,36352.635366,36352.744775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575271,674.815058,36352.643963,36352.753372,1, 0, 0, 1,-0.885863,3.974618,19.964362,-1,2
68475,575272,674.873310,36352.702214,36352.811623,1, 0, 0, 1,-8.539122,2.207492,12.430360,-1,2
68475,575273,674.874801,36352.703705,36352.813115,1, 0, 0, 1,-4.000214,-1.112411,-7.053648,-1,2
68475,575274,674.940755,36352.769659,36352.879068,1, 0, 0, 1,6.453447,6.532177,-5.076805,-1,2
68475,575275,675.109058,36352.937962,36353.047372,1, 0, 0, 1,-1.736207,2.426284,-17.960663,-1,2
68475,575276,675.187451,36353.016355,36353.125765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575277,675.661816,36353.490719,36353.600130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575278,675.795479,36353.624382,36353.733793,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575279,675.837127,36353.666029,36353.775440,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575280,675.866157,36353.695059,36353.804470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575281,675.968478,36353.797380,36353.906791,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575282,676.289690,36354.118591,36354.228003,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575283,676.318693,36354.147594,36354.257006,1, 0, 0, 1,-3.126991,-7.882201,18.590901,-1,2
68475,575284,676.623249,36354.452149,36354.561562,1, 0, 0, 1,5.653251,5.969922,6.423767,-1,2
68475,575285,676.838297,36354.667197,36354.776610,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575286,676.914933,36354.743833,36354.853247,1, 0, 0, 1,-1.918637,-8.637393,-4.646978,-1,2
68475,575287,676.915574,36354.744474,36354.853888,1, 0, 0, 1,-0.297679,-1.465194,-12.039412,-1,2
68475,575288,676.984560,36354.813460,36354.922873,1, 0, 0, 1,8.935046,-3.545315,-2.153033,-1,2
68475,575289,676.995786,36354.824686,36354.934100,1, 0, 0, 1,-2.922528,-1.204030,11.125023,-1,2
68475,575290,677.014272,36354.843172,36354.952585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575291,677.019417,36354.848317,36354.957731,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575292,677.090688,36354.919588,36355.029001,1, 0, 0, 1,7.300782,2.525529,0.597177,-1,2
68475,575293,677.183856,36355.012756,36355.122170,1, 0, 0, 1,-5.274514,7.996683,9.053296,-1,2
68475,575294,677.210196,36355.039095,36355.148509,1, 0, 0, 1,-3.895444,3.418258,3.862601,-1,2
68475,575295,677.400326,36355.229225,36355.338640,1, 0, 0, 1,6.312812,1.921611,5.600745,-1,2
68475,575296,677.415288,36355.244187,36355.353601,1, 0, 0, 1,7.425302,1.489988,5.429845,-1,2
68475,575297,677.417909,36355.246809,36355.356223,1, 0, 0, 1,-2.643574,6.616039,3.060952,-1,2
68475,575298,677.673812,36355.502711,36355.612126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575299,677.713251,36355.542150,36355.651565,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575300,677.780619,36355.609517,36355.718932,1, 0, 0, 1,-7.733277,3.168037,-21.550613,-1,2
68475,575301,677.875291,36355.704189,36355.813604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575302,678.038346,36355.867244,36355.976659,1, 0, 0, 1,-3.243359,2.831866,1.792510,-1,2
68475,575303,678.086589,36355.915487,36356.024902,1, 0, 0, 1,-0.617315,-4.325607,13.688334,-1,2
68475,575304,678.148657,36355.977554,36356.086970,1, 0, 0, 1,-1.493791,-6.502880,6.522657,-1,2
68475,575305,678.285829,36356.114726,36356.224142,1, 0, 0, 1,-1.840131,3.284293,-1.101494,-1,2
68475,575306,678.354503,36356.183400,36356.292816,1, 0, 0, 1,-5.574974,-1.133034,13.112475,-1,2
68475,575307,678.418821,36356.247719,36356.357135,1, 0, 0, 1,-3.075631,3.321212,-2.733540,-1,2
68475,575308,678.549410,36356.378307,36356.487724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575309,678.582174,36356.411071,36356.520488,1, 0, 0, 1,-4.321596,5.027612,8.159532,-1,2
68475,575310,678.651985,36356.480882,36356.590298,1, 0, 0, 1,3.494403,6.523116,-3.835857,-1,2
68475,575311,678.656417,36356.485314,36356.594731,1, 0, 0, 1,-5.651005,-0.530679,-11.821453,-1,3
68475,575312,678.656723,36356.485620,36356.595037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575313,678.830159,36356.659055,36356.768472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575314,678.955351,36356.784247,36356.893664,1, 0, 0, 1,-1.364453,-7.958014,-2.723762,-1,2
68475,575315,679.332352,36357.161248,36357.270666,1, 0, 0, 1,0.222713,-6.914134,-19.522888,-1,2
68475,575316,679.340947,36357.169842,36357.279260,1, 0, 0, 1,0.816997,1.408660,-16.734646,-1,2
68475,575317,679.453227,36357.282122,36357.391540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575318,679.459282,36357.288177,36357.397596,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575319,679.507791,36357.336686,36357.446104,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575320,679.550273,36357.379168,36357.488587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575321,679.768983,36357.597877,36357.707296,1, 0, 0, 1,6.368595,-1.742833,-7.841771,-1,2
68475,575322,680.040207,36357.869101,36357.978520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575323,680.088190,36357.917084,36358.026504,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575324,680.108255,36357.937149,36358.046568,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575325,680.119639,36357.948533,36358.057953,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575326,680.130744,36357.959638,36358.069058,1, 0, 0, 1,4.726829,-4.539404,-7.825990,-1,2
68475,575327,680.281820,36358.110713,36358.220133,1, 0, 0, 1,-1.131888,7.081478,-6.371726,-1,2
68475,575328,680.286742,36358.115635,36358.225055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575329,680.438928,36358.267821,36358.377242,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575330,680.454820,36358.283713,36358.393134,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575331,680.480024,36358.308917,36358.418338,1, 0, 0, 1,9.999994,4.566150,-19.069987,-1,3
68475,575332,680.658788,36358.487681,36358.597102,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575333,680.740432,36358.569324,36358.678745,1, 0, 0, 1,-4.876484,6.192812,-13.282732,-1,2
68475,575334,680.857260,36358.686152,36358.795574,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575335,680.949108,36358.778000,36358.887422,1, 0, 0, 1,-3.622229,6.758467,-9.750456,-1,2
68475,575336,680.955598,36358.784490,36358.893912,1, 0, 0, 1,-7.462194,0.326625,-7.267254,-1,2
68475,575337,681.069128,36358.898019,36359.007441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575338,681.288911,36359.117802,36359.227225,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575339,681.306597,36359.135488,36359.244910,1, 0, 0, 1,-3.232022,9.884114,15.659868,-1,2
68475,575340,681.396749,36359.225640,36359.335062,1, 0, 0, 1,-4.286189,7.268881,8.133965,-1,2
68475,575341,681.528275,36359.357166,36359.466589,1, 0, 0, 1,-3.527448,10.472548,4.978778,-1,2
68475,575342,681.533464,36359.362355,36359.471778,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575343,682.055999,36359.884889,36359.994313,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575344,682.056338,36359.885228,36359.994652,1, 0, 0, 1,-5.649751,-4.247789,15.543033,-1,2
68475,575345,682.086102,36359.914992,36360.024416,1, 0, 0, 1,0.539992,-4.908909,6.141802,-1,2
68475,575346,682.182226,36360.011116,36360.120540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575347,682.584254,36360.413142,36360.522567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575348,682.906853,36360.735742,36360.845167,1, 0, 0, 1,-2.633575,6.866626,-17.007955,-1,3
68475,575349,683.059183,36360.888071,36360.997497,1, 0, 0, 1,6.043127,-0.565863,15.935980,-1,2
68475,575350,683.137680,36360.966567,36361.075993,1, 0, 0, 1,-6.355949,3.126959,-16.997880,-1,2
68475,575351,683.434203,36361.263090,36361.372516,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575352,683.464332,36361.293219,36361.402646,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575353,683.661643,36361.490529,36361.599956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575354,683.745060,36361.573947,36361.683374,1, 0, 0, 1,-2.749461,8.352294,16.870796,-1,2
68475,575355,683.823486,36361.652373,36361.761800,1, 1, 0, 1,-0.850964,1.076108,-4.498126,-1,2
68475,575356,683.938887,36361.767773,36361.877200,1, 0, 0, 1,-5.612391,6.336949,5.844504,-1,2
68475,575357,683.995371,36361.824257,36361.933685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575358,684.095075,36361.923961,36362.033389,1, 0, 0, 1,5.138422,5.717139,-16.824720,-1,2
68475,575359,684.201029,36362.029914,36362.139342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575360,684.414751,36362.243636,36362.353064,1, 0, 0, 1,-2.948766,5.060451,-13.301144,-1,2
68475,575361,684.440216,36362.269101,36362.378530,1, 0, 0, 1,-3.257136,4.446564,-15.789147,-1,2
68475,575362,684.708375,36362.537259,36362.646688,1, 0, 0, 1,0.628409,4.211264,-22.722524,-1,2
68475,575363,684.735018,36362.563902,36362.673331,1, 0, 0, 1,5.469769,0.066060,-11.750182,-1,2
68475,575364,685.398221,36363.227104,36363.336535,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575365,685.399419,36363.228302,36363.337733,1, 0, 0, 1,-4.757431,-1.512694,-5.017238,-1,2
68475,575366,685.432834,36363.261717,36363.371148,1, 0, 0, 1,4.726100,-2.481321,-14.142898,-1,2
68475,575367,685.787627,36363.616509,36363.725941,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575368,685.921130,36363.750012,36363.859443,1, 0, 0, 1,3.013387,-4.962563,-2.145053,-1,2
68475,575369,685.923672,36363.752554,36363.861985,1, 0, 0, 1,0.763191,-1.484603,-21.830117,-1,2
68475,575370,686.064235,36363.893117,36364.002549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575371,686.079621,36363.908502,36364.017934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575372,686.208809,36364.037691,36364.147123,1, 0, 0, 1,2.875095,-6.767403,-18.950581,-1,2
68475,575373,686.339156,36364.168037,36364.277469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575374,686.389303,36364.218184,36364.327617,1, 0, 0, 1,2.900038,-3.206069,-10.825586,-1,2
68475,575375,686.428250,36364.257131,36364.366563,1, 0, 0, 1,0.281606,-2.102011,15.014530,-1,2
68475,575376,686.510396,36364.339277,36364.448709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575377,686.752047,36364.580927,36364.690360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575378,686.775158,36364.604038,36364.713471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575379,687.253634,36365.082513,36365.191948,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575380,687.317168,36365.146047,36365.255481,1, 1, 0, 1,0.383565,2.002713,-6.234895,-1,3
68475,575381,687.407751,36365.236630,36365.346065,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575382,687.414076,36365.242955,36365.352390,1, 0, 0, 1,-0.595417,-4.296688,6.274704,-1,2
68475,575383,687.590659,36365.419538,36365.528973,1, 0, 0, 1,6.808120,-1.987744,-7.929563,-1,2
68475,575384,687.673844,36365.502723,36365.612158,1, 0, 0, 1,6.113968,6.292985,12.488000,-1,2
68475,575385,687.683735,36365.512614,36365.622049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575386,687.951481,36365.780359,36365.889795,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575387,687.967490,36365.796368,36365.905804,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575388,688.058835,36365.887712,36365.997148,1, 0, 0, 1,-0.194882,4.953553,8.357686,-1,2
68475,575389,688.060153,36365.889031,36365.998467,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575390,688.097397,36365.926274,36366.035710,1, 0, 0, 1,-4.873445,1.792696,2.369627,-1,2
68475,575391,688.339434,36366.168311,36366.277747,1, 0, 0, 1,1.667356,8.782563,15.459252,-1,2
68475,575392,688.467995,36366.296872,36366.406309,1, 0, 0, 1,-8.115784,-1.746235,17.912285,-1,3
68475,575393,688.544131,36366.373008,36366.482445,1, 0, 0, 1,7.176998,5.860322,8.249140,-1,2
68475,575394,688.577927,36366.406804,36366.516241,1, 0, 0, 1,6.255554,0.186651,-2.435307,-1,2
68475,575395,688.904102,36366.732978,36366.842415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575396,688.907554,36366.736430,36366.845867,1, 0, 0, 1,4.221861,2.474032,8.148112,-1,3
68475,575397,688.989953,36366.818829,36366.928267,1, 0, 0, 1,-7.120510,-1.501422,17.769927,-1,2
68475,575398,689.234415,36367.063290,36367.172728,1, 0, 0, 1,-3.089815,3.372603,-4.805820,-1,2
68475,575399,689.356453,36367.185328,36367.294767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575400,689.579286,36367.408160,36367.517599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575401,689.642834,36367.471709,36367.581148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575402,689.657066,36367.485940,36367.595379,1, 0, 0, 1,-4.081997,4.635850,5.147361,-1,2
68475,575403,689.715234,36367.544108,36367.653547,1, 0, 0, 1,5.632894,5.058779,8.967923,-1,2
68475,575404,689.813673,36367.642547,36367.751987,1, 0, 0, 1,-9.215357,2.534834,10.063869,-1,2
68475,575405,689.828975,36367.657849,36367.767289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575406,690.081195,36367.910069,36368.019509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575407,690.119111,36367.947984,36368.057424,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575408,690.156381,36367.985255,36368.094695,1, 0, 0, 1,-0.181893,8.489290,-16.651598,-1,2
68475,575409,690.202053,36368.030926,36368.140366,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575410,690.250358,36368.079232,36368.188672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575411,690.263043,36368.091917,36368.201357,1, 0, 0, 1,3.142511,2.486214,0.677978,-1,2
68475,575412,690.784443,36368.613316,36368.722757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575413,691.028867,36368.857739,36368.967181,1, 0, 0, 1,4.113225,1.075352,6.545658,-1,2
68475,575414,691.041613,36368.870485,36368.979926,1, 0, 0, 1,-4.781084,2.390141,-17.556005,-1,2
68475,575415,691.087980,36368.916852,36369.026294,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575416,691.220366,36369.049237,36369.158680,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575417,691.230720,36369.059591,36369.169033,1, 0, 0, 1,7.665791,1.199916,-0.384513,-1,2
68475,575418,691.383908,36369.212779,36369.322222,1, 0, 0, 1,0.697725,1.172479,-0.661685,-1,2
68475,575419,691.493442,36369.322312,36369.431755,1, 0, 0, 1,6.127195,-2.127672,0.951769,-1,2
68475,575420,691.602487,36369.431358,36369.540801,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575421,691.693958,36369.522829,36369.632272,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575422,691.811157,36369.640027,36369.749471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575423,691.811321,36369.640192,36369.749635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575424,691.811388,36369.640258,36369.749702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575425,691.824055,36369.652925,36369.762368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575426,691.971149,36369.800019,36369.909463,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575427,692.029457,36369.858327,36369.967771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575428,692.035971,36369.864841,36369.974284,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575429,692.051796,36369.880666,36369.990110,1, 0, 0, 1,-6.930674,0.651320,3.714700,-1,2
68475,575430,692.175436,36370.004306,36370.113750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575431,692.225920,36370.054789,36370.164233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
