Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,575432,692.229579,36370.058448,36370.167892,1, 0, 0, 1,-1.961559,10.817004,-19.912309,-1,2
68475,575433,692.792267,36370.621135,36370.730580,1, 0, 0, 1,5.077727,0.358702,-7.519930,-1,2
68475,575434,692.830002,36370.658870,36370.768316,1, 0, 0, 1,7.609444,1.304715,16.224300,-1,2
68475,575435,693.602603,36371.431470,36371.540917,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575436,693.641118,36371.469984,36371.579431,1, 0, 0, 1,-3.400208,0.711676,16.888407,-1,2
68475,575437,693.949045,36371.777911,36371.887359,1, 0, 0, 1,2.020015,-4.399996,12.153879,-1,2
68475,575438,694.002915,36371.831781,36371.941229,1, 0, 0, 1,-9.680662,-1.680817,11.068898,-1,2
68475,575439,694.014790,36371.843656,36371.953104,1, 0, 0, 1,-7.360729,2.481312,-10.785575,-1,2
68475,575440,694.205030,36372.033895,36372.143343,1, 0, 0, 1,-6.784269,0.260698,-13.038743,-1,2
68475,575441,694.209018,36372.037883,36372.147332,1, 0, 0, 1,-2.580929,-2.210309,-2.618547,-1,2
68475,575442,694.400506,36372.229371,36372.338819,1, 0, 0, 1,6.691858,-0.475359,-14.705105,-1,2
68475,575443,694.416264,36372.245129,36372.354577,1, 0, 0, 1,0.118682,-9.527087,-10.147822,-1,2
68475,575444,694.582105,36372.410970,36372.520418,1, 0, 0, 1,1.236176,-3.805533,-17.543986,-1,2
68475,575445,694.706595,36372.535459,36372.644909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575446,694.726553,36372.555418,36372.664867,1, 0, 0, 1,-5.445527,-2.429527,13.660294,-1,2
68475,575447,694.811321,36372.640185,36372.749635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575448,695.091516,36372.920379,36373.029829,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575449,695.137443,36372.966306,36373.075756,1, 0, 0, 1,7.481422,-0.687223,-4.993703,-1,2
68475,575450,695.179923,36373.008786,36373.118236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575451,695.293728,36373.122591,36373.232041,1, 0, 0, 1,-9.844871,9.270575,4.957091,-1,2
68475,575452,695.361631,36373.190494,36373.299945,1, 0, 0, 1,-2.266831,-7.535645,-20.849894,-1,2
68475,575453,695.525421,36373.354284,36373.463735,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575454,695.767198,36373.596060,36373.705511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575455,695.870583,36373.699445,36373.808896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575456,695.974954,36373.803815,36373.913267,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575457,695.999262,36373.828123,36373.937575,1, 0, 0, 1,5.251128,9.763217,18.044200,-1,2
68475,575458,696.047697,36373.876558,36373.986010,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575459,696.222400,36374.051261,36374.160714,1, 0, 0, 1,-3.365637,-5.235311,-14.492820,-1,2
68475,575460,696.436947,36374.265808,36374.375260,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575461,696.536005,36374.364865,36374.474318,1, 0, 0, 1,6.253475,3.307542,-11.530675,-1,2
68475,575462,696.602769,36374.431630,36374.541083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575463,696.739409,36374.568269,36374.677723,1, 0, 0, 1,3.929847,-6.948169,-13.326493,-1,2
68475,575464,696.756723,36374.585583,36374.695037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575465,696.777023,36374.605883,36374.715337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575466,696.942225,36374.771085,36374.880539,1, 0, 0, 1,-1.855421,4.156049,-17.928680,-1,2
68475,575467,696.959533,36374.788393,36374.897846,1, 0, 0, 1,-2.960931,-6.375091,0.389687,-1,2
68475,575468,697.265085,36375.093945,36375.203399,1, 0, 0, 1,-3.374596,7.378577,3.643801,-1,2
68475,575469,697.482703,36375.311562,36375.421017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575470,697.518801,36375.347659,36375.457114,1, 0, 0, 1,-3.488814,-0.703205,-8.912580,-1,2
68475,575471,697.633025,36375.461884,36375.571339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575472,697.703295,36375.532153,36375.641608,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575473,697.927236,36375.756094,36375.865550,1, 0, 0, 1,-1.007141,-2.102266,-7.303975,-1,4
68475,575474,698.096136,36375.924993,36376.034449,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575475,698.116387,36375.945244,36376.054700,1, 0, 0, 1,6.242456,3.357754,-11.628976,-1,2
68475,575476,698.279639,36376.108496,36376.217952,1, 0, 0, 1,0.741042,7.331439,-15.644823,-1,2
68475,575477,698.287980,36376.116837,36376.226294,1, 0, 0, 1,6.459970,-0.885834,15.766544,-1,2
68475,575478,698.534407,36376.363263,36376.472720,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575479,698.551239,36376.380096,36376.489553,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575480,698.582660,36376.411517,36376.520974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575481,698.713690,36376.542546,36376.652004,1, 1, 0, 1,0.502339,-2.021967,-4.626359,-1,4
68475,575482,698.817889,36376.646745,36376.756203,1, 0, 0, 1,-7.572763,2.664210,5.361368,-1,2
68475,575483,698.887429,36376.716285,36376.825742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575484,699.045521,36376.874377,36376.983835,1, 0, 0, 1,-0.405478,-5.190467,-13.781324,-1,2
68475,575485,699.076939,36376.905795,36377.015253,1, 0, 0, 1,-0.914314,2.158549,-15.586661,-1,2
68475,575486,699.141814,36376.970670,36377.080128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575487,699.208693,36377.037548,36377.147006,1, 0, 0, 1,1.454490,5.113126,11.355844,-1,2
68475,575488,699.690254,36377.519108,36377.628567,1, 0, 0, 1,4.800258,1.144968,13.118579,-1,2
68475,575489,699.784505,36377.613359,36377.722818,1, 0, 0, 1,-0.451733,0.187161,-5.473494,-1,2
68475,575490,700.042971,36377.871825,36377.981285,1, 0, 0, 1,-6.685208,-1.510349,-11.936913,-1,2
68475,575491,700.341060,36378.169913,36378.279374,1, 0, 0, 1,-2.071902,5.121617,9.209244,-1,2
68475,575492,700.349027,36378.177880,36378.287340,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575493,700.438287,36378.267140,36378.376600,1, 0, 0, 1,-1.951948,1.926739,-12.229473,-1,2
68475,575494,700.491485,36378.320338,36378.429799,1, 1, 0, 1,-2.054901,1.819088,-3.926591,-1,3
68475,575495,700.499442,36378.328295,36378.437756,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575496,700.562322,36378.391174,36378.500635,1, 0, 0, 1,-3.529559,-3.557059,-10.477062,-1,2
68475,575497,700.892730,36378.721582,36378.831044,1, 0, 0, 1,-0.641873,7.249155,-13.901018,-1,2
68475,575498,701.034905,36378.863757,36378.973219,1, 0, 0, 1,-0.796635,-6.918964,-13.488372,-1,2
68475,575499,701.128682,36378.957534,36379.066996,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575500,701.196678,36379.025529,36379.134991,1, 0, 0, 1,7.424534,-1.446955,-21.672831,-1,2
68475,575501,701.410604,36379.239455,36379.348918,1, 0, 0, 1,-4.112716,0.899780,1.491842,-1,2
68475,575502,701.571452,36379.400302,36379.509765,1, 0, 0, 1,1.970901,6.646230,-13.626109,-1,2
68475,575503,701.753195,36379.582045,36379.691508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575504,701.869813,36379.698663,36379.808126,1, 0, 0, 1,6.354269,-3.525526,-11.846287,-1,2
68475,575505,702.069206,36379.898055,36380.007519,1, 0, 0, 1,-1.696212,-1.235655,1.563414,-1,3
68475,575506,702.077745,36379.906594,36380.016058,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575507,702.127491,36379.956340,36380.065804,1, 0, 0, 1,-2.662491,-6.872084,15.668292,-1,2
68475,575508,702.187648,36380.016497,36380.125962,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575509,702.260049,36380.088898,36380.198362,1, 0, 0, 1,1.147840,-0.493914,15.732110,-1,2
68475,575510,702.379486,36380.208335,36380.317800,1, 0, 0, 1,-1.983287,0.650373,22.420956,-1,2
68475,575511,702.424669,36380.253518,36380.362983,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575512,702.457513,36380.286361,36380.395826,1, 0, 0, 1,-8.058578,0.287287,-15.560538,-1,2
68475,575513,702.531723,36380.360572,36380.470037,1, 0, 0, 1,-3.041934,1.466736,9.261177,-1,2
68475,575514,702.542840,36380.371688,36380.481153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575515,702.548776,36380.377624,36380.487089,1, 0, 0, 1,-3.616348,-4.699563,-6.706327,-1,2
68475,575516,702.637097,36380.465945,36380.575411,1, 0, 0, 1,-5.515565,-1.290124,7.262056,-1,2
68475,575517,703.057554,36380.886401,36380.995867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575518,703.079590,36380.908437,36381.017904,1, 0, 0, 1,4.900990,1.441885,7.426354,-1,2
68475,575519,703.282462,36381.111309,36381.220775,1, 0, 0, 1,6.064628,-0.534954,-0.563132,-1,2
68475,575520,703.423691,36381.252538,36381.362004,1, 0, 0, 1,1.630534,-2.907521,5.128977,-1,2
68475,575521,703.621239,36381.450086,36381.559553,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575522,703.701268,36381.530114,36381.639581,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575523,703.845398,36381.674244,36381.783711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575524,703.891205,36381.720051,36381.829519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575525,703.994425,36381.823270,36381.932738,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575526,704.013082,36381.841928,36381.951396,1, 1, 1, 1,-0.893754,-1.890594,-0.813772,-1,4
68475,575527,704.069560,36381.898405,36382.007873,1, 0, 0, 1,7.576325,2.873955,-0.308526,-1,2
68475,575528,704.108495,36381.937340,36382.046809,1, 0, 0, 1,-3.479796,-4.850394,20.627991,-1,2
68475,575529,704.436609,36382.265454,36382.374923,1, 0, 0, 1,-1.202124,-2.909476,-8.896205,-1,2
68475,575530,705.131981,36382.960824,36383.070295,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575531,705.414839,36383.243682,36383.353153,1, 0, 0, 1,4.837188,-4.699082,4.852003,-1,2
68475,575532,705.421143,36383.249986,36383.359457,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575533,705.531802,36383.360644,36383.470116,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575534,705.614926,36383.443768,36383.553240,1, 1, 0, 1,-3.509638,-0.567648,3.703923,-1,3
68475,575535,705.626826,36383.455668,36383.565139,1, 0, 0, 1,0.217418,4.256447,-13.930554,-1,2
68475,575536,705.684809,36383.513651,36383.623123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575537,705.713552,36383.542394,36383.651865,1, 0, 0, 1,-3.308117,3.956370,8.647536,-1,2
68475,575538,705.740409,36383.569251,36383.678722,1, 0, 0, 1,3.479842,-2.007332,-9.548885,-1,5
68475,575539,705.797386,36383.626228,36383.735700,1, 0, 0, 1,0.757859,5.206868,18.056476,-1,2
68475,575540,705.871296,36383.700137,36383.809609,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575541,705.899078,36383.727919,36383.837391,1, 0, 0, 1,7.894288,-0.497744,-19.498151,-1,2
68475,575542,706.044163,36383.873005,36383.982477,1, 0, 0, 1,6.592025,-0.486348,10.561295,-1,2
68475,575543,706.133054,36383.961895,36384.071367,1, 0, 0, 1,0.909403,4.148631,8.025773,-1,2
68475,575544,706.154227,36383.983068,36384.092541,1, 0, 0, 1,-10.730221,1.059296,8.847965,-1,2
68475,575545,706.383595,36384.212436,36384.321909,1, 0, 0, 1,4.477211,-12.261344,11.169283,-1,2
68475,575546,706.565113,36384.393953,36384.503426,1, 0, 0, 1,-5.557196,6.114249,2.056822,-1,3
68475,575547,707.053131,36384.881971,36384.991445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575548,707.124808,36384.953647,36385.063121,1, 0, 0, 1,5.321428,-1.962973,-18.330559,-1,2
68475,575549,707.555641,36385.384479,36385.493954,1, 0, 0, 1,-2.321526,-5.662668,19.319552,-1,2
68475,575550,707.587234,36385.416072,36385.525547,1, 0, 0, 1,5.015958,4.664536,11.466004,-1,2
68475,575551,707.605643,36385.434481,36385.543956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575552,707.765200,36385.594038,36385.703514,1, 0, 0, 1,3.008011,5.792237,-14.421364,-1,2
68475,575553,707.766140,36385.594978,36385.704453,1, 0, 0, 1,-6.548508,-0.746227,-6.182885,-1,2
68475,575554,707.888440,36385.717278,36385.826754,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575555,708.011321,36385.840158,36385.949634,1, 0, 0, 1,-4.416388,-4.236905,-17.779215,-1,2
68475,575556,708.172153,36386.000990,36386.110466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575557,708.199987,36386.028824,36386.138301,1, 0, 0, 1,-1.953953,-5.207167,-8.131959,-1,2
68475,575558,708.232889,36386.061726,36386.171203,1, 0, 0, 1,-4.355555,-6.610142,8.726068,-1,2
68475,575559,708.419795,36386.248632,36386.358109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575560,708.483944,36386.312780,36386.422257,1, 0, 0, 1,1.580725,-1.723761,3.450868,-1,2
68475,575561,708.505935,36386.334771,36386.444248,1, 0, 0, 1,-5.007608,-0.017716,-8.643709,-1,2
68475,575562,708.540925,36386.369761,36386.479238,1, 0, 0, 1,-5.526174,3.484667,-0.114434,-1,2
68475,575563,708.550404,36386.379241,36386.488718,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575564,708.732429,36386.561265,36386.670742,1, 0, 0, 1,-2.264144,1.865549,-12.335859,-1,2
68475,575565,708.753209,36386.582045,36386.691523,1, 0, 0, 1,-3.730293,-4.940216,-0.565238,-1,2
68475,575566,708.771467,36386.600303,36386.709781,1, 0, 0, 1,-3.946478,6.135923,-16.877337,-1,2
68475,575567,708.822612,36386.651447,36386.760925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575568,708.835947,36386.664782,36386.774260,1, 0, 0, 1,-7.629195,2.397338,20.473451,-1,2
68475,575569,709.004390,36386.833226,36386.942704,1, 0, 0, 1,-1.711206,7.127280,-1.561496,-1,2
68475,575570,709.028376,36386.857212,36386.966690,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575571,709.314922,36387.143757,36387.253236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575572,709.531767,36387.360601,36387.470080,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575573,709.664491,36387.493325,36387.602805,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575574,709.665276,36387.494111,36387.603590,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575575,709.866416,36387.695249,36387.804729,1, 0, 0, 1,8.773084,-0.813370,-2.757214,-1,2
68475,575576,710.046615,36387.875449,36387.984929,1, 0, 0, 1,0.676917,2.695781,-2.165239,-1,2
68475,575577,710.125844,36387.954678,36388.064158,1, 0, 0, 1,6.047404,2.374715,-9.763743,-1,2
68475,575578,710.153526,36387.982359,36388.091839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575579,710.210446,36388.039279,36388.148759,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575580,710.219923,36388.048756,36388.158236,1, 0, 0, 1,-3.240000,-1.559433,1.046832,-1,2
68475,575581,710.537512,36388.366344,36388.475826,1, 0, 0, 1,5.179145,-12.930805,-8.322521,-1,2
68475,575582,710.632512,36388.461344,36388.570825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575583,710.702347,36388.531179,36388.640661,1, 0, 0, 1,3.296930,-1.523234,-9.017968,-1,2
68475,575584,710.716483,36388.545315,36388.654797,1, 0, 0, 1,0.488517,-3.252529,-3.019903,-1,2
68475,575585,710.806295,36388.635127,36388.744608,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575586,710.895831,36388.724663,36388.834144,1, 0, 0, 1,7.637402,-1.941327,6.679675,-1,2
68475,575587,711.111381,36388.940212,36389.049694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575588,711.121256,36388.950088,36389.059570,1, 0, 0, 1,3.236374,-2.599675,-17.878320,-1,2
68475,575589,711.181533,36389.010364,36389.119847,1, 0, 0, 1,5.307705,5.902511,13.602414,-1,2
68475,575590,711.233855,36389.062686,36389.172169,1, 1, 0, 1,1.893872,0.756558,-1.842155,-1,2
68475,575591,711.288488,36389.117319,36389.226801,1, 0, 0, 1,0.336530,-3.284972,21.547566,-1,3
68475,575592,711.448865,36389.277696,36389.387179,1, 0, 0, 1,-5.587420,3.026898,13.800742,-1,2
68475,575593,711.491917,36389.320747,36389.430230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575594,711.544275,36389.373106,36389.482589,1, 0, 0, 1,1.631258,3.358262,-4.528344,-1,2
68475,575595,711.577121,36389.405951,36389.515434,1, 0, 0, 1,-9.081925,-3.132483,-16.785404,-1,4
68475,575596,711.828709,36389.657539,36389.767022,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575597,711.988881,36389.817710,36389.927194,1, 0, 0, 1,-6.827010,2.326027,-17.227304,-1,2
68475,575598,712.119307,36389.948136,36390.057620,1, 0, 0, 1,-6.638555,-1.123726,-10.542560,-1,2
68475,575599,712.144900,36389.973729,36390.083214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575600,712.195604,36390.024433,36390.133917,1, 0, 0, 1,-3.406095,-3.055388,-4.768024,-1,8
68475,575601,712.224194,36390.053023,36390.162508,1, 0, 0, 1,-2.545829,0.360094,10.453759,-1,2
68475,575602,712.275221,36390.104050,36390.213534,1, 0, 0, 1,1.695601,4.741322,-12.218312,-1,2
68475,575603,712.281899,36390.110728,36390.220212,1, 0, 0, 1,-2.750201,-1.169249,9.689926,-1,2
68475,575604,712.288305,36390.117134,36390.226618,1, 0, 0, 1,3.646950,-3.879465,14.289081,-1,2
68475,575605,712.440393,36390.269222,36390.378707,1, 0, 0, 1,0.035112,0.358995,-10.245823,-1,2
68475,575606,712.563091,36390.391919,36390.501404,1, 0, 0, 1,7.008927,3.328165,11.828887,-1,2
68475,575607,712.699912,36390.528740,36390.638226,1, 0, 0, 1,-3.673901,1.438250,-11.212871,-1,2
68475,575608,712.748466,36390.577294,36390.686779,1, 0, 0, 1,-2.420219,-3.253414,6.407710,-1,2
68475,575609,712.762547,36390.591375,36390.700861,1, 0, 0, 1,-3.129470,7.512814,-7.600603,-1,2
68475,575610,712.879162,36390.707989,36390.817475,1, 0, 0, 1,5.405234,4.183312,9.594603,-1,2
68475,575611,712.897696,36390.726523,36390.836009,1, 0, 0, 1,-4.392187,-5.094731,10.277331,-1,2
68475,575612,712.972302,36390.801129,36390.910615,1, 0, 0, 1,3.716122,7.309483,4.550161,-1,2
68475,575613,712.997867,36390.826694,36390.936180,1, 0, 0, 1,-7.639358,3.609236,2.602957,-1,2
68475,575614,713.079171,36390.907999,36391.017485,1, 0, 0, 1,-2.987397,-2.500276,-3.306824,-1,2
68475,575615,713.212097,36391.040924,36391.150411,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575616,713.264598,36391.093425,36391.202911,1, 0, 0, 1,1.694138,6.114687,11.434641,-1,2
68475,575617,713.275913,36391.104740,36391.214227,1, 0, 0, 1,4.847258,0.921746,-0.385019,-1,2
68475,575618,713.367542,36391.196369,36391.305856,1, 0, 0, 1,-2.564013,-10.193998,-14.696255,-1,2
68475,575619,713.430866,36391.259692,36391.369179,1, 0, 0, 1,3.182250,-6.168556,-7.635402,-1,2
68475,575620,713.467757,36391.296583,36391.406070,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575621,713.941131,36391.769956,36391.879444,1, 0, 0, 1,6.501772,2.511249,10.087953,-1,2
68475,575622,714.054466,36391.883292,36391.992780,1, 0, 0, 1,-3.079900,-5.723342,-17.559640,-1,2
68475,575623,714.080323,36391.909148,36392.018636,1, 0, 0, 1,-6.084244,6.658251,7.864793,-1,2
68475,575624,714.157988,36391.986813,36392.096302,1, 0, 0, 1,-5.846775,0.492194,-1.031683,-1,2
68475,575625,714.237231,36392.066056,36392.175544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575626,714.436028,36392.264853,36392.374342,1, 0, 0, 1,-0.913424,-4.559416,2.649020,-1,2
68475,575627,714.442095,36392.270919,36392.380408,1, 0, 0, 1,2.600782,7.852364,7.856913,-1,2
68475,575628,714.551422,36392.380246,36392.489735,1, 0, 0, 1,4.883308,-1.831763,18.535943,-1,2
68475,575629,715.003853,36392.832677,36392.942167,1, 0, 0, 1,3.847987,6.479994,2.191387,-1,2
68475,575630,715.331140,36393.159963,36393.269454,1, 0, 0, 1,1.838819,-9.055875,22.105388,-1,2
68475,575631,715.440044,36393.268866,36393.378357,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575632,715.481314,36393.310137,36393.419628,1, 0, 0, 1,4.780758,-1.271059,6.710227,-1,2
68475,575633,715.491539,36393.320362,36393.429853,1, 0, 0, 1,-7.839058,2.782434,-9.806728,-1,2
68475,575634,715.556354,36393.385176,36393.494667,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575635,715.661653,36393.490476,36393.599967,1, 0, 0, 1,-1.550589,6.667617,-8.635985,-1,2
68475,575636,715.880634,36393.709456,36393.818948,1, 0, 0, 1,-7.143262,-0.263337,-17.053836,-1,2
68475,575637,715.969623,36393.798445,36393.907937,1, 0, 0, 1,-3.179276,0.130614,5.476263,-1,2
68475,575638,716.145398,36393.974219,36394.083712,1, 0, 0, 1,-0.715889,-5.301494,4.991635,-1,2
68475,575639,716.182605,36394.011425,36394.120918,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575640,716.338820,36394.167641,36394.277134,1, 0, 0, 1,4.438885,9.999981,9.915705,-1,3
68475,575641,716.383813,36394.212634,36394.322126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575642,716.418045,36394.246866,36394.356359,1, 0, 0, 1,2.893349,-5.030665,9.602666,-1,2
68475,575643,716.427343,36394.256164,36394.365657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575644,716.488005,36394.316825,36394.426318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575645,716.512588,36394.341408,36394.450902,1, 0, 0, 1,0.233147,-9.070964,0.915158,-1,2
68475,575646,716.688172,36394.516992,36394.626485,1, 0, 0, 1,7.315555,2.101607,6.096324,-1,2
68475,575647,716.847690,36394.676510,36394.786003,1, 0, 0, 1,-7.336108,0.075935,-11.278318,-1,2
68475,575648,716.907846,36394.736666,36394.846160,1, 0, 0, 1,-0.419143,-1.549874,11.867229,-1,2
68475,575649,716.934956,36394.763776,36394.873270,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575650,716.964831,36394.793651,36394.903145,1, 0, 0, 1,1.581361,-8.238765,-3.792749,-1,2
68475,575651,717.129937,36394.958756,36395.068251,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575652,717.170797,36394.999616,36395.109110,1, 0, 0, 1,-0.109720,-2.173092,17.638948,-1,2
68475,575653,717.305447,36395.134266,36395.243760,1, 0, 0, 1,2.333449,7.251374,-0.031041,-1,2
68475,575654,717.630194,36395.459013,36395.568508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575655,717.665548,36395.494366,36395.603861,1, 0, 0, 1,-6.452006,-3.131867,13.673549,-1,2
68475,575656,717.683337,36395.512155,36395.621651,1, 0, 0, 1,-0.824860,7.046811,8.221818,-1,2
68475,575657,717.843621,36395.672438,36395.781934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575658,717.968997,36395.797815,36395.907311,1, 0, 0, 1,-5.370852,-3.196232,-9.882518,-1,2
68475,575659,718.012399,36395.841216,36395.950712,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575660,718.036408,36395.865225,36395.974721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575661,718.037544,36395.866361,36395.975857,1, 0, 0, 1,-4.070125,8.969733,-19.131566,-1,2
68475,575662,718.058101,36395.886918,36395.996414,1, 0, 0, 1,6.739284,2.232977,10.726422,-1,2
68475,575663,718.342918,36396.171734,36396.281231,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575664,718.386330,36396.215146,36396.324643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575665,718.464072,36396.292888,36396.402385,1, 0, 0, 1,-1.944471,6.527407,9.681521,-1,2
