Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,575666,718.573593,36396.402409,36396.511906,1, 0, 0, 1,6.749173,-1.745729,-9.553999,-1,2
68475,575667,718.596625,36396.425441,36396.534939,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575668,718.668517,36396.497333,36396.606831,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575669,718.672061,36396.500877,36396.610374,1, 0, 0, 1,-1.482659,-1.275587,-18.711921,-1,2
68475,575670,718.830503,36396.659318,36396.768816,1, 0, 0, 1,3.364638,-9.370774,-0.775968,-1,2
68475,575671,719.024768,36396.853583,36396.963081,1, 0, 0, 1,3.083686,2.850573,9.288056,-1,2
68475,575672,719.126143,36396.954958,36397.064456,1, 0, 0, 1,-1.584230,3.094274,8.430915,-1,2
68475,575673,719.241250,36397.070065,36397.179563,1, 0, 0, 1,-3.247815,-1.865830,0.225532,-1,2
68475,575674,719.270095,36397.098910,36397.208408,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575675,719.352407,36397.181222,36397.290721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575676,719.433551,36397.262365,36397.371864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575677,719.619135,36397.447949,36397.557448,1, 0, 0, 1,-3.567735,0.395315,-13.090231,-1,2
68475,575678,719.625574,36397.454389,36397.563888,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575679,720.057565,36397.886378,36397.995879,1, 0, 0, 1,-5.063079,-2.552376,-15.917427,-1,2
68475,575680,720.079639,36397.908453,36398.017953,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575681,720.131751,36397.960564,36398.070064,1, 1, 1, 1,0.150983,1.604232,8.589179,-1,6
68475,575682,720.252018,36398.080831,36398.190332,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575683,720.283746,36398.112559,36398.222059,1, 0, 0, 1,-6.977963,2.337943,-12.452246,-1,2
68475,575684,720.339602,36398.168414,36398.277915,1, 0, 0, 1,6.654041,-1.736042,9.821633,-1,2
68475,575685,720.354087,36398.182899,36398.292400,1, 0, 0, 1,-2.562646,4.649948,6.097295,-1,2
68475,575686,720.583078,36398.411890,36398.521392,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575687,720.656221,36398.485033,36398.594535,1, 0, 0, 1,6.481340,2.347846,6.969987,-1,2
68475,575688,720.671551,36398.500363,36398.609865,1, 0, 0, 1,-3.872692,-3.495438,-0.393533,-1,2
68475,575689,721.012709,36398.841520,36398.951023,1, 0, 0, 1,2.042336,-2.365508,4.659586,-1,2
68475,575690,721.115505,36398.944316,36399.053818,1, 0, 0, 1,2.255537,5.878923,-3.734667,-1,2
68475,575691,721.271480,36399.100290,36399.209793,1, 0, 0, 1,0.930110,-3.943584,7.867384,-1,2
68475,575692,721.271953,36399.100764,36399.210267,1, 0, 0, 1,2.573137,4.431905,5.491921,-1,2
68475,575693,721.403362,36399.232173,36399.341676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575694,721.456663,36399.285473,36399.394976,1, 0, 0, 1,-4.867613,5.501002,-5.181141,-1,2
68475,575695,721.466201,36399.295012,36399.404515,1, 0, 0, 1,7.532417,-2.217688,-13.234374,-1,2
68475,575696,721.506941,36399.335752,36399.445255,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575697,721.587855,36399.416665,36399.526169,1, 0, 0, 1,4.458620,-0.578357,4.317557,-1,2
68475,575698,721.776978,36399.605787,36399.715291,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575699,721.817846,36399.646656,36399.756160,1, 0, 0, 1,0.886447,-1.316315,6.195894,-1,2
68475,575700,721.873471,36399.702281,36399.811785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575701,721.962931,36399.791741,36399.901245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575702,722.116842,36399.945651,36400.055156,1, 0, 0, 1,-4.139379,5.061653,7.020900,-1,2
68475,575703,722.143565,36399.972374,36400.081878,1, 0, 0, 1,-5.482583,3.474642,4.906154,-1,2
68475,575704,722.176164,36400.004973,36400.114478,1, 0, 0, 1,-10.301283,7.302622,10.033923,-1,2
68475,575705,722.228916,36400.057725,36400.167229,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575706,722.287026,36400.115835,36400.225340,1, 0, 0, 1,-5.999349,2.185960,-3.669856,-1,2
68475,575707,722.491986,36400.320794,36400.430299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575708,722.494674,36400.323482,36400.432987,1, 0, 0, 1,1.843784,-4.901566,9.750514,-1,2
68475,575709,722.527627,36400.356435,36400.465940,1, 0, 0, 1,-2.879957,-3.923302,-16.739064,-1,2
68475,575710,722.584737,36400.413545,36400.523050,1, 0, 0, 1,6.169342,-4.089125,7.535827,-1,2
68475,575711,722.815634,36400.644441,36400.753947,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575712,723.102452,36400.931259,36401.040765,1, 0, 0, 1,-7.330797,2.821708,3.190351,-1,2
68475,575713,723.141690,36400.970497,36401.080003,1, 0, 0, 1,1.744662,1.444195,2.672104,-1,2
68475,575714,723.147683,36400.976490,36401.085997,1, 0, 0, 1,-1.877082,-11.227786,10.286941,-1,2
68475,575715,723.287397,36401.116204,36401.225711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575716,723.353655,36401.182461,36401.291968,1, 0, 0, 1,-7.422331,0.372607,-11.679493,-1,2
68475,575717,723.535201,36401.364008,36401.473515,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575718,723.706084,36401.534890,36401.644398,1, 0, 0, 1,-1.778666,-0.251842,14.004834,-1,2
68475,575719,723.764963,36401.593769,36401.703276,1, 0, 0, 1,-2.335751,-12.189511,6.529793,-1,2
68475,575720,724.105955,36401.934760,36402.044269,1, 0, 0, 1,3.791864,-6.959022,-3.107176,-1,2
68475,575721,724.232445,36402.061250,36402.170759,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575722,724.421633,36402.250437,36402.359946,1, 0, 0, 1,4.412859,-3.666272,-8.247498,-1,2
68475,575723,724.632719,36402.461523,36402.571032,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575724,724.719503,36402.548307,36402.657816,1, 0, 0, 1,0.590532,2.004188,-7.462120,-1,2
68475,575725,724.844377,36402.673180,36402.782690,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575726,724.885638,36402.714442,36402.823952,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575727,724.970023,36402.798827,36402.908337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575728,725.013294,36402.842097,36402.951607,1, 0, 0, 1,4.469276,-3.121952,4.897440,-1,2
68475,575729,725.021854,36402.850657,36402.960168,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575730,725.209586,36403.038389,36403.147899,1, 0, 0, 1,-6.501068,0.803879,9.765540,-1,2
68475,575731,725.268565,36403.097368,36403.206879,1, 0, 0, 1,3.658205,3.395045,-9.666351,-1,2
68475,575732,725.357717,36403.186520,36403.296031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575733,725.579504,36403.408306,36403.517818,1, 0, 0, 1,0.176992,0.805124,0.024711,-1,2
68475,575734,725.592147,36403.420949,36403.530461,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575735,725.608473,36403.437275,36403.546786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575736,725.643714,36403.472516,36403.582027,1, 0, 0, 1,-0.688400,-4.170268,5.273903,-1,2
68475,575737,725.687266,36403.516068,36403.625579,1, 0, 0, 1,-2.528041,-5.555890,12.738550,-1,2
68475,575738,725.737513,36403.566314,36403.675826,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575739,725.782440,36403.611242,36403.720754,1, 0, 0, 1,-7.796978,-5.641000,3.232576,-1,2
68475,575740,725.841438,36403.670239,36403.779751,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575741,726.002580,36403.831381,36403.940893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575742,726.070621,36403.899422,36404.008934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575743,726.280768,36404.109569,36404.219082,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575744,726.440550,36404.269351,36404.378864,1, 0, 0, 1,6.535118,-5.299947,-5.502605,-1,2
68475,575745,726.606073,36404.434873,36404.544386,1, 0, 0, 1,-0.322809,-0.977122,-9.292152,-1,2
68475,575746,726.636263,36404.465063,36404.574577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575747,726.811131,36404.639931,36404.749445,1, 0, 0, 1,3.875403,1.160541,-0.294790,-1,2
68475,575748,727.175991,36405.004790,36405.114305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575749,727.238341,36405.067139,36405.176654,1, 0, 0, 1,-0.142890,9.879625,-3.848635,-1,2
68475,575750,727.770028,36405.598826,36405.708342,1, 0, 0, 1,3.835981,-4.661349,-0.677308,-1,2
68475,575751,727.904188,36405.732985,36405.842502,1, 0, 0, 1,-5.798553,0.745213,-10.077049,-1,2
68475,575752,728.085881,36405.914678,36406.024194,1, 0, 0, 1,6.190894,6.994963,4.520797,-1,2
68475,575753,728.341173,36406.169970,36406.279487,1, 0, 0, 1,6.302044,-5.810636,-7.017359,-1,2
68475,575754,728.347786,36406.176582,36406.286099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575755,728.615340,36406.444136,36406.553653,1, 0, 0, 1,6.195008,-1.071853,3.290750,-1,2
68475,575756,728.647033,36406.475829,36406.585347,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575757,728.790078,36406.618874,36406.728392,1, 0, 0, 1,0.640610,-3.044054,-3.727831,-1,2
68475,575758,728.793894,36406.622689,36406.732207,1, 0, 0, 1,-7.420437,1.719058,-11.307400,-1,2
68475,575759,728.855381,36406.684177,36406.793695,1, 1, 0, 1,1.757986,1.478955,2.506892,-1,3
68475,575760,728.999207,36406.828002,36406.937520,1, 0, 0, 1,-4.528650,0.724632,-19.352032,-1,2
68475,575761,729.064175,36406.892970,36407.002488,1, 0, 0, 1,-6.688339,4.785376,4.935242,-1,2
68475,575762,729.139502,36406.968297,36407.077815,1, 0, 0, 1,0.010461,5.199814,-16.352174,-1,2
68475,575763,729.202162,36407.030957,36407.140475,1, 0, 0, 1,5.873847,-1.308149,6.403448,-1,2
68475,575764,729.205403,36407.034198,36407.143717,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575765,729.241042,36407.069837,36407.179355,1, 0, 0, 1,-12.762826,1.805674,8.759440,-1,2
68475,575766,729.281552,36407.110346,36407.219865,1, 0, 0, 1,8.930430,7.841146,-17.768735,-1,5
68475,575767,729.501751,36407.330545,36407.440064,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575768,729.533264,36407.362058,36407.471577,1, 0, 0, 1,-4.190622,2.848009,-6.716339,-1,2
68475,575769,729.670311,36407.499105,36407.608625,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575770,729.820429,36407.649222,36407.758742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575771,729.863137,36407.691930,36407.801450,1, 0, 0, 1,3.049511,-9.430324,-12.213022,-1,2
68475,575772,729.864304,36407.693098,36407.802618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575773,729.995215,36407.824008,36407.933528,1, 0, 0, 1,-4.337654,-1.643465,14.456585,-1,2
68475,575774,730.298421,36408.127213,36408.236734,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575775,730.381822,36408.210614,36408.320136,1, 0, 0, 1,6.279823,-3.198816,14.345701,-1,2
68475,575776,730.419509,36408.248301,36408.357822,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575777,730.571531,36408.400323,36408.509844,1, 0, 0, 1,9.417027,-9.183831,5.746798,-1,2
68475,575778,730.802697,36408.631488,36408.741010,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575779,730.834772,36408.663564,36408.773086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575780,730.857204,36408.685996,36408.795518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575781,731.082712,36408.911503,36409.021026,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575782,731.367831,36409.196621,36409.306144,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575783,731.627987,36409.456777,36409.566301,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575784,731.647026,36409.475816,36409.585340,1, 0, 0, 1,-15.721092,5.677589,15.467635,-1,2
68475,575785,731.755421,36409.584211,36409.693734,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575786,732.079697,36409.908486,36410.018011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575787,732.215321,36410.044110,36410.153635,1, 0, 0, 1,7.344274,3.001229,16.826772,-1,2
68475,575788,732.290261,36410.119049,36410.228574,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575789,732.294392,36410.123180,36410.232705,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575790,732.317881,36410.146669,36410.256194,1, 0, 0, 1,-2.523807,-1.658801,-3.769464,-1,2
68475,575791,732.322393,36410.151181,36410.260706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575792,732.333907,36410.162696,36410.272221,1, 0, 0, 1,0.963609,6.056651,17.087660,-1,2
68475,575793,732.443817,36410.272605,36410.382130,1, 0, 0, 1,6.903623,0.908962,13.184583,-1,2
68475,575794,732.554826,36410.383614,36410.493140,1, 0, 0, 1,-2.761150,5.515221,6.942966,-1,2
68475,575795,732.675258,36410.504046,36410.613571,1, 0, 0, 1,3.538587,0.475492,-12.076085,-1,2
68475,575796,732.684186,36410.512974,36410.622500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575797,732.742577,36410.571365,36410.680891,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575798,732.858943,36410.687731,36410.797257,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575799,732.898649,36410.727437,36410.836963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575800,732.992360,36410.821147,36410.930674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575801,733.004180,36410.832967,36410.942493,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575802,733.132442,36410.961229,36411.070756,1, 0, 0, 1,1.872429,-5.064403,5.044064,-1,2
68475,575803,733.262796,36411.091583,36411.201109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575804,733.400533,36411.229320,36411.338847,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575805,733.616842,36411.445628,36411.555156,1, 0, 0, 1,-5.214518,-6.449373,13.445401,-1,2
68475,575806,733.665162,36411.493948,36411.603476,1, 0, 0, 1,6.763308,2.428879,14.303685,-1,2
68475,575807,733.772734,36411.601519,36411.711047,1, 0, 0, 1,-2.901795,-3.931202,-4.126043,-1,2
68475,575808,733.780350,36411.609135,36411.718663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575809,733.971018,36411.799803,36411.909332,1, 0, 0, 1,-1.933108,2.363471,0.255039,-1,2
68475,575810,734.143874,36411.972659,36412.082187,1, 0, 0, 1,-6.518702,0.435051,-1.253120,-1,2
68475,575811,734.457016,36412.285800,36412.395329,1, 0, 0, 1,-3.819287,-1.287428,5.749284,-1,2
68475,575812,734.988418,36412.817201,36412.926732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575813,735.030368,36412.859151,36412.968682,1, 0, 0, 1,-8.599951,-3.061286,-8.488521,-1,2
68475,575814,735.060825,36412.889608,36412.999138,1, 0, 0, 1,-7.607719,3.772092,-12.865633,-1,2
68475,575815,735.498999,36413.327781,36413.437313,1, 0, 0, 1,-5.045453,-0.081048,-5.210697,-1,2
68475,575816,735.757366,36413.586147,36413.695679,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575817,735.959633,36413.788414,36413.897946,1, 0, 0, 1,-5.981931,-3.654011,6.246559,-1,2
68475,575818,736.007363,36413.836144,36413.945677,1, 0, 0, 1,0.115700,-3.619403,-20.135112,-1,2
68475,575819,736.132827,36413.961608,36414.071140,1, 0, 0, 1,0.334921,5.193258,10.371649,-1,2
68475,575820,736.200467,36414.029247,36414.138780,1, 0, 0, 1,-0.442100,-0.601333,1.770557,-1,2
68475,575821,736.330300,36414.159081,36414.268614,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575822,736.409119,36414.237899,36414.347432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575823,736.411808,36414.240588,36414.350121,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575824,736.725458,36414.554237,36414.663771,1, 0, 0, 1,-3.087801,-0.348197,-1.398255,-1,2
68475,575825,736.737518,36414.566297,36414.675831,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575826,736.786961,36414.615740,36414.725274,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575827,737.073490,36414.902269,36415.011804,1, 0, 0, 1,0.966560,10.347030,-7.737012,-1,2
68475,575828,737.202733,36415.031511,36415.141046,1, 0, 0, 1,-3.062794,-0.286874,13.709192,-1,2
68475,575829,737.381901,36415.210679,36415.320215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575830,737.407716,36415.236494,36415.346029,1, 0, 0, 1,-0.289356,3.491315,7.378809,-1,2
68475,575831,737.797815,36415.626593,36415.736129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575832,738.265872,36416.094648,36416.204185,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575833,738.303903,36416.132680,36416.242217,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575834,738.673248,36416.502023,36416.611561,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575835,738.813495,36416.642270,36416.751809,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575836,738.883592,36416.712367,36416.821906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575837,739.088824,36416.917599,36417.027137,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575838,739.252429,36417.081203,36417.190742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575839,739.597681,36417.426454,36417.535994,1, 0, 0, 1,5.963697,5.349802,14.004517,-1,2
68475,575840,739.847259,36417.676032,36417.785573,1, 0, 0, 1,-6.137822,-3.765132,-13.633348,-1,2
68475,575841,739.867401,36417.696174,36417.805715,1, 0, 0, 1,7.714832,-3.112919,3.103645,-1,2
68475,575842,739.881594,36417.710367,36417.819908,1, 0, 0, 1,4.015215,2.040777,19.423367,-1,2
68475,575843,739.973652,36417.802426,36417.911966,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575844,740.009459,36417.838232,36417.947773,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575845,740.053699,36417.882472,36417.992012,1, 0, 0, 1,-0.257864,1.984746,-17.300975,-1,2
68475,575846,740.079013,36417.907786,36418.017327,1, 0, 0, 1,-8.518858,1.114010,-9.886707,-1,2
68475,575847,740.090621,36417.919394,36418.028935,1, 0, 0, 1,3.628303,5.263278,-4.515341,-1,2
68475,575848,740.108533,36417.937306,36418.046846,1, 0, 0, 1,4.594742,-6.947334,4.255962,-1,2
68475,575849,740.168391,36417.997163,36418.106704,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575850,740.224874,36418.053647,36418.163188,1, 0, 0, 1,-0.602682,11.544041,-21.426640,-1,2
68475,575851,740.449188,36418.277960,36418.387501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575852,740.558772,36418.387543,36418.497085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575853,740.696939,36418.525711,36418.635253,1, 0, 0, 1,-6.340226,3.445060,4.703244,-1,2
68475,575854,740.748234,36418.577006,36418.686548,1, 0, 0, 1,-2.172114,-0.323199,-4.394374,-1,3
68475,575855,740.749190,36418.577961,36418.687503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575856,740.909940,36418.738711,36418.848254,1, 1, 1, 1,-0.188920,-2.249668,-5.477195,-1,3
68475,575857,740.928021,36418.756792,36418.866334,1, 0, 0, 1,-0.976468,-7.924865,16.497262,-1,2
68475,575858,741.220162,36419.048933,36419.158476,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575859,741.310015,36419.138786,36419.248329,1, 0, 0, 1,2.619785,2.323485,-8.566644,-1,2
68475,575860,741.341947,36419.170717,36419.280261,1, 0, 0, 1,-7.273271,-3.489224,-13.419536,-1,2
68475,575861,741.542003,36419.370772,36419.480316,1, 0, 0, 1,2.793560,5.795942,11.704003,-1,2
68475,575862,741.605855,36419.434624,36419.544168,1, 0, 0, 1,-6.639021,-2.305987,9.773731,-1,2
68475,575863,741.770662,36419.599431,36419.708975,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575864,741.854212,36419.682981,36419.792526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575865,741.900639,36419.729408,36419.838953,1, 0, 0, 1,-0.009239,-8.747782,-0.756150,-1,2
68475,575866,741.928100,36419.756869,36419.866413,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575867,742.102054,36419.930823,36420.040367,1, 0, 0, 1,2.981153,-2.890819,-6.104245,-1,2
68475,575868,742.103520,36419.932289,36420.041834,1, 0, 0, 1,-3.942679,0.619281,-2.436737,-1,2
68475,575869,742.224264,36420.053032,36420.162577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575870,742.291917,36420.120685,36420.230230,1, 0, 0, 1,-3.075167,7.451353,15.146909,-1,3
68475,575871,742.360712,36420.189480,36420.299026,1, 0, 0, 1,-3.550958,5.541519,-3.063516,-1,2
68475,575872,742.394323,36420.223091,36420.332637,1, 0, 0, 1,0.471743,0.600512,18.588993,-1,2
68475,575873,742.409818,36420.238587,36420.348132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575874,742.418730,36420.247498,36420.357043,1, 0, 0, 1,-5.508362,-5.994161,2.862981,-1,2
68475,575875,742.604419,36420.433186,36420.542732,1, 0, 0, 1,7.903247,-3.726336,15.252812,-1,2
68475,575876,742.961549,36420.790316,36420.899862,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575877,742.990369,36420.819136,36420.928683,1, 0, 0, 1,-1.340959,1.750143,-13.346963,-1,2
68475,575878,743.015747,36420.844514,36420.954060,1, 0, 0, 1,-2.589124,-0.566417,10.663267,-1,2
68475,575879,743.217960,36421.046726,36421.156273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575880,743.381973,36421.210739,36421.320286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575881,743.647156,36421.475921,36421.585469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575882,743.730974,36421.559739,36421.669287,1, 0, 0, 1,1.083374,2.523115,-6.881685,-1,2
68475,575883,743.747611,36421.576376,36421.685925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575884,743.914276,36421.743041,36421.852590,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575885,744.388062,36422.216827,36422.326376,1, 0, 0, 1,-0.593768,6.599450,7.709601,-1,2
68475,575886,744.406001,36422.234765,36422.344314,1, 0, 0, 1,-4.730965,2.475930,7.459646,-1,2
68475,575887,744.531161,36422.359925,36422.469475,1, 0, 0, 1,0.525466,1.341794,-12.938589,-1,2
68475,575888,744.685326,36422.514089,36422.623639,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575889,744.829003,36422.657766,36422.767316,1, 0, 0, 1,6.212596,-2.485746,-6.737739,-1,2
68475,575890,745.022758,36422.851521,36422.961071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575891,745.205267,36423.034030,36423.143581,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575892,745.241144,36423.069907,36423.179458,1, 0, 0, 1,-4.157156,-2.177250,7.668134,-1,2
68475,575893,745.420556,36423.249318,36423.358869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575894,745.523440,36423.352202,36423.461754,1, 0, 0, 1,1.748258,3.492762,-15.807245,-1,2
68475,575895,745.596928,36423.425690,36423.535242,1, 0, 0, 1,-5.082252,4.463078,8.707917,-1,2
68475,575896,745.668320,36423.497081,36423.606633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575897,745.668682,36423.497444,36423.606996,1, 0, 0, 1,4.002171,-3.728999,-11.731371,-1,2
68475,575898,745.744476,36423.573238,36423.682790,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
