Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,575899,745.961181,36423.789942,36423.899495,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575900,746.007966,36423.836727,36423.946279,1, 0, 0, 1,-1.466465,-2.660214,10.880640,-1,2
68475,575901,746.064585,36423.893346,36424.002899,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575902,746.411898,36424.240658,36424.350211,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575903,746.750307,36424.579066,36424.688620,1, 0, 0, 1,4.968053,-6.388978,-1.922713,-1,2
68475,575904,747.021746,36424.850505,36424.960060,1, 0, 0, 1,9.579426,3.745806,-15.932408,-1,2
68475,575905,747.073938,36424.902697,36425.012252,1, 0, 0, 1,-0.069171,-3.206974,18.365217,-1,2
68475,575906,747.177744,36425.006503,36425.116058,1, 0, 0, 1,3.274372,3.709294,-19.702711,-1,2
68475,575907,747.397916,36425.226674,36425.336230,1, 0, 0, 1,4.800549,5.626861,-18.815322,-1,2
68475,575908,747.420560,36425.249318,36425.358874,1, 0, 0, 1,-1.368129,6.422372,-8.812179,-1,2
68475,575909,747.943104,36425.771861,36425.881418,1, 1, 0, 1,-0.521634,-2.351121,-10.658365,-1,3
68475,575910,748.079521,36425.908278,36426.017835,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575911,748.082010,36425.910767,36426.020323,1, 0, 0, 1,1.041196,-4.036757,4.657628,-1,2
68475,575912,748.254705,36426.083461,36426.193018,1, 0, 0, 1,0.086854,8.993215,7.310752,-1,2
68475,575913,748.295925,36426.124681,36426.234238,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575914,748.614153,36426.442909,36426.552467,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575915,748.782526,36426.611281,36426.720839,1, 0, 0, 1,-3.361500,0.171525,-0.108331,-1,2
68475,575916,748.806633,36426.635388,36426.744946,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575917,748.928630,36426.757385,36426.866944,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575918,748.941027,36426.769782,36426.879340,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575919,749.164829,36426.993584,36427.103143,1, 0, 0, 1,-3.210736,5.380102,-6.810677,-1,2
68475,575920,749.214712,36427.043466,36427.153025,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575921,749.345414,36427.174168,36427.283727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575922,749.409709,36427.238463,36427.348022,1, 0, 0, 1,-7.510209,-1.151001,3.475731,-1,2
68475,575923,749.458942,36427.287696,36427.397255,1, 0, 0, 1,-1.166261,9.999981,-10.307695,-1,3
68475,575924,749.534642,36427.363396,36427.472956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575925,749.594691,36427.423444,36427.533004,1, 0, 0, 1,7.247754,-3.539397,-5.453415,-1,2
68475,575926,749.827340,36427.656093,36427.765653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575927,749.879741,36427.708494,36427.818055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575928,749.909984,36427.738737,36427.848297,1, 0, 0, 1,3.910368,-4.077981,11.409999,-1,2
68475,575929,750.054650,36427.883403,36427.992963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575930,750.144020,36427.972773,36428.082334,1, 0, 0, 1,-4.114400,9.703682,15.820566,-1,2
68475,575931,750.606653,36428.435405,36428.544966,1, 0, 0, 1,6.193303,1.130523,-16.871993,-1,2
68475,575932,750.798401,36428.627152,36428.736714,1, 0, 0, 1,-2.594013,-1.043810,-4.630304,-1,2
68475,575933,750.868592,36428.697343,36428.806905,1, 0, 0, 1,1.209646,2.117951,-9.085020,-1,2
68475,575934,751.221345,36429.050095,36429.159659,1, 0, 0, 1,1.137981,3.385164,6.108224,-1,2
68475,575935,751.297674,36429.126424,36429.235987,1, 0, 0, 1,3.270291,-3.548719,-9.754431,-1,2
68475,575936,751.298447,36429.127197,36429.236760,1, 0, 0, 1,0.939899,5.133917,-6.267028,-1,2
68475,575937,751.360393,36429.189143,36429.298707,1, 0, 0, 1,-2.284299,4.213218,-16.598281,-1,2
68475,575938,751.473610,36429.302360,36429.411924,1, 0, 0, 1,5.501346,1.668107,5.309345,-1,2
68475,575939,751.553847,36429.382597,36429.492161,1, 0, 0, 1,-1.680449,1.502561,4.136368,-1,2
68475,575940,751.558158,36429.386908,36429.496472,1, 0, 0, 1,-7.380383,2.500464,-7.617476,-1,2
68475,575941,751.580982,36429.409732,36429.519295,1, 0, 0, 1,-5.047872,8.256908,4.373998,-1,2
68475,575942,751.586667,36429.415417,36429.524981,1, 0, 0, 1,2.926270,-1.350390,20.374127,-1,2
68475,575943,751.671739,36429.500489,36429.610053,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575944,751.687849,36429.516598,36429.626162,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575945,751.863721,36429.692470,36429.802034,1, 0, 0, 1,0.766972,-5.844466,4.094948,-1,2
68475,575946,752.088372,36429.917121,36430.026686,1, 0, 0, 1,-2.336668,2.820911,-1.032209,-1,2
68475,575947,752.263018,36430.091766,36430.201331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575948,752.446033,36430.274781,36430.384346,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575949,752.494761,36430.323509,36430.433075,1, 0, 0, 1,-4.259797,-6.352257,14.157971,-1,2
68475,575950,752.498002,36430.326750,36430.436315,1, 0, 0, 1,2.941849,7.569212,4.823444,-1,2
68475,575951,752.559976,36430.388723,36430.498289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575952,752.653318,36430.482065,36430.591631,1, 0, 0, 1,-5.264630,6.322547,-13.599960,-1,2
68475,575953,752.694679,36430.523427,36430.632993,1, 0, 0, 1,-3.841461,1.310320,13.125744,-1,2
68475,575954,752.757464,36430.586212,36430.695778,1, 0, 0, 1,-0.965975,1.811768,-3.390212,-1,2
68475,575955,752.810741,36430.639488,36430.749054,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575956,752.875096,36430.703843,36430.813409,1, 0, 0, 1,-0.600650,-3.128182,-10.187417,-1,2
68475,575957,752.896383,36430.725130,36430.834696,1, 0, 0, 1,-5.304390,1.777809,-15.743481,-1,2
68475,575958,752.955917,36430.784664,36430.894230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575959,752.975011,36430.803758,36430.913324,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575960,753.010073,36430.838820,36430.948387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575961,753.048974,36430.877721,36430.987288,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575962,753.062855,36430.891601,36431.001168,1, 0, 0, 1,6.492028,3.802609,11.850447,-1,2
68475,575963,753.321623,36431.150369,36431.259937,1, 0, 0, 1,-6.458983,5.160385,12.928520,-1,2
68475,575964,753.455644,36431.284390,36431.393957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575965,753.489338,36431.318084,36431.427651,1, 0, 0, 1,-0.381065,-7.439335,10.142206,-1,2
68475,575966,753.536200,36431.364946,36431.474513,1, 0, 0, 1,7.112791,0.464397,-9.602065,-1,2
68475,575967,753.820240,36431.648985,36431.758553,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575968,753.882882,36431.711627,36431.821195,1, 0, 0, 1,0.184783,0.132025,10.560385,-1,2
68475,575969,753.946299,36431.775044,36431.884612,1, 0, 0, 1,-7.295560,3.663856,-6.153201,-1,2
68475,575970,754.046052,36431.874797,36431.984366,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575971,754.080442,36431.909187,36432.018756,1, 0, 0, 1,-0.519380,-8.362704,1.777996,-1,2
68475,575972,754.097679,36431.926424,36432.035993,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575973,754.316394,36432.145138,36432.254707,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575974,754.515926,36432.344670,36432.454240,1, 1, 0, 1,0.478196,-1.188710,14.330671,-1,3
68475,575975,754.519069,36432.347813,36432.457382,1, 0, 0, 1,-1.264648,1.103839,12.046845,-1,2
68475,575976,754.611901,36432.440645,36432.550215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575977,754.708583,36432.537326,36432.646896,1, 0, 0, 1,3.777197,-3.969767,-1.059983,-1,2
68475,575978,754.730847,36432.559590,36432.669161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575979,754.809943,36432.638686,36432.748256,1, 1, 0, 1,1.968372,-3.336056,-14.223155,-1,3
68475,575980,754.870095,36432.698838,36432.808409,1, 0, 0, 1,4.306275,0.193720,-14.678296,-1,2
68475,575981,754.906314,36432.735057,36432.844627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575982,754.906921,36432.735664,36432.845234,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575983,754.920391,36432.749134,36432.858705,1, 0, 0, 1,-4.271152,-2.379416,-1.309792,-1,2
68475,575984,754.952461,36432.781204,36432.890775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575985,754.967491,36432.796234,36432.905805,1, 0, 0, 1,-1.309778,-6.446174,9.741442,-1,2
68475,575986,755.186725,36433.015467,36433.125039,1, 0, 0, 1,7.235026,3.680987,1.381024,-1,2
68475,575987,755.200841,36433.029584,36433.139155,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575988,755.220946,36433.049689,36433.159260,1, 0, 0, 1,0.510144,-2.279676,10.884126,-1,2
68475,575989,755.253757,36433.082500,36433.192071,1, 0, 0, 1,-0.214414,-3.032015,0.749318,-1,2
68475,575990,755.467081,36433.295823,36433.405395,1, 0, 0, 1,-1.752699,-2.787651,10.466534,-1,2
68475,575991,755.548837,36433.377579,36433.487151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,575992,755.674716,36433.503458,36433.613030,1, 0, 0, 1,4.726212,-3.769096,19.820683,-1,2
68475,575993,755.708696,36433.537437,36433.647009,1, 0, 0, 1,-8.155121,-0.795335,-6.090699,-1,2
68475,575994,755.986016,36433.814757,36433.924330,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,575995,756.022630,36433.851370,36433.960943,1, 0, 0, 1,7.605372,0.502573,0.964886,-1,2
68475,575996,756.096982,36433.925722,36434.035295,1, 0, 0, 1,-0.643302,4.707487,-10.116143,-1,2
68475,575997,756.100982,36433.929722,36434.039295,1, 0, 0, 1,1.926930,-2.802766,-0.275061,-1,2
68475,575998,756.129645,36433.958385,36434.067958,1, 0, 0, 1,3.910450,0.922207,15.329999,-1,2
68475,575999,756.381909,36434.210649,36434.320223,1, 0, 0, 1,6.964990,2.540079,7.334921,-1,2
68475,576000,756.388235,36434.216975,36434.326548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576001,756.570005,36434.398745,36434.508319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576002,756.576826,36434.405566,36434.515140,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576003,756.612947,36434.441687,36434.551261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576004,756.787460,36434.616199,36434.725774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576005,757.370118,36435.198856,36435.308431,1, 0, 0, 1,-2.393228,-1.362735,10.568771,-1,2
68475,576006,757.481811,36435.310548,36435.420124,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576007,757.752526,36435.581263,36435.690839,1, 0, 0, 1,-1.115156,0.427521,-2.165006,-1,2
68475,576008,758.141541,36435.970277,36436.079854,1, 0, 0, 1,4.836695,5.389365,9.006089,-1,2
68475,576009,758.435080,36436.263815,36436.373393,1, 0, 0, 1,4.243342,-1.884761,4.790289,-1,2
68475,576010,758.474505,36436.303241,36436.412819,1, 0, 0, 1,-4.365303,-4.782730,-3.558078,-1,2
68475,576011,758.477403,36436.306139,36436.415717,1, 0, 0, 1,3.665421,4.033804,-17.340738,-1,9
68475,576012,758.637472,36436.466208,36436.575786,1, 0, 0, 1,-5.923935,-4.182307,1.472005,-1,5
68475,576013,758.731902,36436.560637,36436.670216,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576014,758.756680,36436.585415,36436.694994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576015,758.772162,36436.600898,36436.710476,1, 0, 0, 1,-3.733313,-2.440893,-9.929993,-1,2
68475,576016,758.820921,36436.649656,36436.759234,1, 0, 0, 1,-2.125428,7.070146,4.988940,-1,2
68475,576017,758.905743,36436.734478,36436.844057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576018,758.948240,36436.776974,36436.886553,1, 0, 0, 1,-2.634935,2.983203,-0.221822,-1,2
68475,576019,759.094371,36436.923105,36437.032684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576020,759.202281,36437.031015,36437.140594,1, 0, 0, 1,3.342856,9.018571,-0.002056,-1,2
68475,576021,759.383012,36437.211746,36437.321326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576022,759.439679,36437.268413,36437.377993,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576023,759.517023,36437.345757,36437.455337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576024,759.739533,36437.568266,36437.677846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576025,759.924550,36437.753283,36437.862863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576026,760.119192,36437.947924,36438.057505,1, 0, 0, 1,-4.351694,-3.638385,-4.464259,-1,2
68475,576027,760.177409,36438.006142,36438.115723,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576028,760.392833,36438.221565,36438.331146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576029,760.442903,36438.271635,36438.381217,1, 0, 0, 1,8.152344,-5.609845,14.407493,-1,2
68475,576030,760.606687,36438.435418,36438.545001,1, 0, 0, 1,-1.192747,-8.281541,-7.376991,-1,2
68475,576031,760.659051,36438.487782,36438.597364,1, 0, 0, 1,4.393308,-4.813403,-6.505692,-1,2
68475,576032,760.839277,36438.668008,36438.777590,1, 0, 0, 1,2.476121,1.248627,7.089887,-1,2
68475,576033,760.855728,36438.684459,36438.794041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576034,760.864392,36438.693123,36438.802705,1, 0, 0, 1,3.951876,-4.661934,-0.242220,-1,2
68475,576035,760.889725,36438.718456,36438.828039,1, 0, 0, 1,-4.153115,1.882958,15.122703,-1,2
68475,576036,760.945725,36438.774455,36438.884038,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576037,761.165542,36438.994272,36439.103855,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576038,761.182012,36439.010742,36439.120326,1, 0, 0, 1,-7.467168,3.399727,13.792936,-1,2
68475,576039,761.291460,36439.120190,36439.229774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576040,761.363451,36439.192181,36439.301765,1, 0, 0, 1,-4.035013,-7.317395,11.627081,-1,2
68475,576041,761.477037,36439.305767,36439.415350,1, 0, 0, 1,1.577252,-0.559208,7.144315,-1,2
68475,576042,761.561461,36439.390191,36439.499775,1, 0, 0, 1,-4.350722,7.713512,-3.665490,-1,2
68475,576043,761.572448,36439.401177,36439.510761,1, 0, 0, 1,3.366406,-5.023327,-1.709119,-1,2
68475,576044,761.702235,36439.530965,36439.640549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576045,761.759539,36439.588268,36439.697852,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576046,761.806541,36439.635270,36439.744854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576047,761.808969,36439.637698,36439.747283,1, 0, 0, 1,-6.523416,4.365970,21.176599,-1,2
68475,576048,761.834763,36439.663492,36439.773077,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576049,762.047520,36439.876249,36439.985834,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576050,762.208652,36440.037380,36440.146965,1, 0, 0, 1,-4.259975,7.597834,15.944063,-1,2
68475,576051,762.266454,36440.095182,36440.204768,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576052,762.269007,36440.097735,36440.207320,1, 0, 0, 1,5.495361,-4.803719,-13.625876,-1,2
68475,576053,762.274155,36440.102883,36440.212469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576054,762.319671,36440.148399,36440.257985,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576055,762.330340,36440.159068,36440.268654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576056,762.330504,36440.159232,36440.268817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576057,762.348778,36440.177506,36440.287092,1, 0, 0, 1,6.872071,0.214761,4.135422,-1,2
68475,576058,762.367609,36440.196337,36440.305923,1, 0, 0, 1,-1.319804,4.707511,-10.216348,-1,2
68475,576059,762.481639,36440.310366,36440.419952,1, 0, 0, 1,2.544891,-2.624493,-5.340802,-1,2
68475,576060,762.495288,36440.324015,36440.433601,1, 0, 0, 1,4.206997,5.751544,-21.902820,-1,2
68475,576061,762.548980,36440.377708,36440.487294,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576062,762.592316,36440.421043,36440.530629,1, 0, 0, 1,1.514730,-4.247878,-5.072703,-1,2
68475,576063,762.637073,36440.465800,36440.575387,1, 0, 0, 1,2.417260,-2.732956,-15.546139,-1,2
68475,576064,762.875925,36440.704652,36440.814239,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576065,762.888233,36440.716960,36440.826547,1, 0, 0, 1,5.118452,1.081720,-18.406544,-1,2
68475,576066,762.954905,36440.783632,36440.893218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576067,762.982926,36440.811653,36440.921240,1, 0, 0, 1,2.332077,-0.304332,4.375008,-1,2
68475,576068,763.174103,36441.002829,36441.112417,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576069,763.426480,36441.255206,36441.364793,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576070,763.436322,36441.265047,36441.374635,1, 0, 0, 1,-4.032879,-6.026197,-0.844669,-1,2
68475,576071,763.465260,36441.293986,36441.403574,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576072,763.566789,36441.395514,36441.505102,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576073,763.778942,36441.607667,36441.717256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576074,763.832171,36441.660896,36441.770485,1, 0, 0, 1,2.798422,6.576348,-19.699676,-1,2
68475,576075,763.860758,36441.689482,36441.799071,1, 0, 0, 1,-7.319343,-1.552918,-4.429726,-1,2
68475,576076,763.871463,36441.700188,36441.809776,1, 0, 0, 1,5.688551,1.676836,12.340750,-1,2
68475,576077,763.903652,36441.732376,36441.841965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576078,763.906767,36441.735492,36441.845080,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576079,763.926664,36441.755389,36441.864977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576080,763.929213,36441.757938,36441.867526,1, 0, 0, 1,7.768514,-1.434857,8.364808,-1,2
68475,576081,764.159073,36441.987797,36442.097386,1, 0, 0, 1,6.040920,1.338179,9.212215,-1,2
68475,576082,764.245081,36442.073805,36442.183395,1, 0, 0, 1,-4.005892,-3.953752,8.030575,-1,2
68475,576083,764.252323,36442.081047,36442.190636,1, 0, 0, 1,7.787241,-2.361280,-17.158340,-1,2
68475,576084,764.451154,36442.279878,36442.389468,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576085,764.452770,36442.281493,36442.391083,1, 0, 0, 1,-6.699211,-0.235384,-6.827105,-1,2
68475,576086,764.488504,36442.317228,36442.426817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576087,764.616700,36442.445423,36442.555013,1, 0, 0, 1,1.293084,5.172791,1.288328,-1,2
68475,576088,764.703630,36442.532353,36442.641944,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576089,764.721611,36442.550334,36442.659924,1, 0, 0, 1,4.937194,1.982514,-9.735751,-1,2
68475,576090,764.765781,36442.594504,36442.704094,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576091,764.801637,36442.630360,36442.739950,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576092,764.880982,36442.709705,36442.819295,1, 0, 0, 1,3.772556,2.137132,-4.764982,-1,2
68475,576093,765.016112,36442.844834,36442.954425,1, 0, 0, 1,-5.004964,-5.466626,18.028464,-1,2
68475,576094,765.113083,36442.941805,36443.051397,1, 0, 0, 1,-3.850827,-0.268704,7.334332,-1,2
68475,576095,765.325742,36443.154464,36443.264056,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576096,765.433547,36443.262268,36443.371860,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576097,765.494792,36443.323513,36443.433105,1, 0, 0, 1,-4.088766,5.544757,-9.448448,-1,2
68475,576098,765.710096,36443.538817,36443.648409,1, 0, 0, 1,0.094285,3.081918,6.631108,-1,2
68475,576099,765.760988,36443.589709,36443.699301,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576100,765.779652,36443.608373,36443.717965,1, 1, 0, 1,3.474959,-0.229390,-9.306227,-1,5
68475,576101,765.814085,36443.642806,36443.752398,1, 0, 0, 1,6.238901,-5.554909,-14.450821,-1,2
68475,576102,765.871425,36443.700146,36443.809738,1, 0, 0, 1,-3.904560,6.596133,-3.463660,-1,2
68475,576103,765.913877,36443.742598,36443.852191,1, 0, 0, 1,-2.704419,-2.400576,-9.708951,-1,2
68475,576104,765.935001,36443.763722,36443.873315,1, 0, 0, 1,0.581162,-5.956353,5.858389,-1,2
68475,576105,766.212892,36444.041612,36444.151206,1, 0, 0, 1,-2.683384,-4.729630,-3.939761,-1,2
68475,576106,766.315467,36444.144187,36444.253781,1, 0, 0, 1,0.699532,-3.763974,-2.613830,-1,2
68475,576107,766.545501,36444.374220,36444.483814,1, 0, 0, 1,-6.229154,-1.091526,-13.633231,-1,2
68475,576108,766.600807,36444.429527,36444.539121,1, 0, 0, 1,1.193698,-6.871316,-16.610968,-1,2
68475,576109,766.723865,36444.552585,36444.662179,1, 0, 0, 1,-2.771087,-2.060050,-14.996843,-1,2
68475,576110,766.972066,36444.800785,36444.910380,1, 0, 0, 1,-0.091688,2.143755,6.667786,-1,2
68475,576111,767.138812,36444.967530,36445.077125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576112,767.357856,36445.186574,36445.296170,1, 0, 0, 1,1.280851,-8.204116,10.362200,-1,2
68475,576113,767.362781,36445.191499,36445.301095,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576114,767.598546,36445.427263,36445.536860,1, 0, 0, 1,5.096360,-2.328509,-10.267884,-1,2
68475,576115,767.772618,36445.601335,36445.710932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576116,767.923718,36445.752435,36445.862031,1, 0, 0, 1,4.888895,0.295497,-10.437279,-1,2
68475,576117,767.958171,36445.786888,36445.896484,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576118,767.983596,36445.812313,36445.921910,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576119,768.177472,36446.006188,36446.115786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576120,768.303786,36446.132502,36446.242099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576121,768.382269,36446.210985,36446.320583,1, 0, 0, 1,4.680663,-1.527959,-3.852434,-1,2
68475,576122,768.908210,36446.736924,36446.846523,1, 0, 0, 1,-7.429705,-3.471447,-21.170338,-1,2
68475,576123,769.024928,36446.853643,36446.963242,1, 0, 0, 1,-0.098430,-1.080342,2.815509,-1,2
68475,576124,769.101191,36446.929905,36447.039504,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576125,769.178828,36447.007542,36447.117142,1, 0, 0, 1,-1.756068,-0.025386,-19.621424,-1,2
68475,576126,769.277185,36447.105899,36447.215499,1, 0, 0, 1,2.173155,-9.908858,-11.240637,-1,3
68475,576127,769.395102,36447.223816,36447.333416,1, 0, 0, 1,-9.999981,-3.201262,-19.083396,-1,4
68475,576128,769.576084,36447.404797,36447.514397,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576129,769.621672,36447.450386,36447.559986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576130,769.653452,36447.482165,36447.591766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576131,769.687591,36447.516304,36447.625905,1, 0, 0, 1,-1.766764,-9.725421,-8.596309,-1,2
68475,576132,769.695635,36447.524348,36447.633948,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
