Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,576133,769.960446,36447.789159,36447.898760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576134,770.054072,36447.882785,36447.992386,1, 0, 0, 1,-6.039856,2.463873,20.029814,-1,2
68475,576135,770.110456,36447.939169,36448.048770,1, 0, 0, 1,7.288310,-2.528781,-11.762388,-1,2
68475,576136,770.505036,36448.333747,36448.443349,1, 0, 0, 1,7.923231,-1.479104,4.747541,-1,2
68475,576137,770.659241,36448.487952,36448.597554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576138,770.741527,36448.570238,36448.679840,1, 0, 0, 1,0.690546,-3.284641,-7.037329,-1,2
68475,576139,770.833911,36448.662622,36448.772225,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576140,770.921861,36448.750572,36448.860175,1, 0, 0, 1,3.685123,-1.281603,9.433053,-1,2
68475,576141,771.276508,36449.105218,36449.214822,1, 0, 0, 1,-2.976071,4.392674,15.881068,-1,2
68475,576142,771.368111,36449.196821,36449.306425,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576143,771.754950,36449.583659,36449.693263,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576144,772.056671,36449.885379,36449.994984,1, 0, 0, 1,-6.182035,3.604667,-6.845576,-1,2
68475,576145,772.196342,36450.025050,36450.134656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576146,772.197941,36450.026649,36450.136255,1, 0, 0, 1,-9.999981,-1.782678,-0.899041,-1,5
68475,576147,772.216953,36450.045661,36450.155266,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576148,772.235365,36450.064073,36450.173678,1, 0, 0, 1,7.531963,-0.510706,17.372371,-1,2
68475,576149,772.548127,36450.376835,36450.486441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576150,772.580573,36450.409281,36450.518887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576151,772.599600,36450.428307,36450.537913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576152,773.071451,36450.900157,36451.009764,1, 0, 0, 1,-5.287059,-1.299312,-3.469565,-1,2
68475,576153,773.487036,36451.315741,36451.425349,1, 0, 0, 1,6.580849,-0.208653,-6.541518,-1,2
68475,576154,773.530384,36451.359090,36451.468698,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576155,773.575029,36451.403734,36451.513342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576156,773.583301,36451.412007,36451.521615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576157,773.598563,36451.427268,36451.536877,1, 0, 0, 1,5.299092,3.864887,9.952167,-1,2
68475,576158,773.686098,36451.514803,36451.624411,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576159,773.693570,36451.522275,36451.631883,1, 0, 0, 1,6.550581,-0.523285,7.235722,-1,2
68475,576160,773.791970,36451.620675,36451.730283,1, 0, 0, 1,9.352444,0.097013,-21.877089,-1,2
68475,576161,774.134383,36451.963087,36452.072696,1, 0, 0, 1,-1.368628,-2.024868,-15.963930,-1,2
68475,576162,774.185644,36452.014349,36452.123958,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576163,774.356733,36452.185437,36452.295046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576164,774.360700,36452.189404,36452.299013,1, 0, 0, 1,-1.957014,-5.875118,-3.307613,-1,6
68475,576165,774.398771,36452.227474,36452.337084,1, 0, 0, 1,7.414503,-0.795907,13.124441,-1,2
68475,576166,774.502198,36452.330902,36452.440512,1, 0, 0, 1,0.865742,7.707040,13.182178,-1,2
68475,576167,774.526590,36452.355293,36452.464904,1, 0, 0, 1,-6.988582,-6.866712,18.829895,-1,3
68475,576168,774.618950,36452.447653,36452.557263,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576169,774.712479,36452.541182,36452.650792,1, 0, 0, 1,3.589993,5.757988,-20.228764,-1,2
68475,576170,774.958077,36452.786779,36452.896390,1, 0, 0, 1,0.640491,-4.175461,1.213913,-1,2
68475,576171,775.020630,36452.849332,36452.958944,1, 0, 0, 1,-5.202906,-2.756031,15.425872,-1,2
68475,576172,775.188414,36453.017116,36453.126727,1, 0, 0, 1,-6.752915,-2.329191,-17.678688,-1,2
68475,576173,775.205298,36453.034000,36453.143611,1, 0, 0, 1,-2.564780,-5.456763,1.695849,-1,2
68475,576174,775.292578,36453.121279,36453.230891,1, 0, 0, 1,-1.937867,-2.573695,-0.571459,-1,2
68475,576175,775.473115,36453.301816,36453.411428,1, 0, 0, 1,0.850777,-3.238835,-15.744870,-1,2
68475,576176,775.632107,36453.460808,36453.570421,1, 0, 0, 1,-1.100907,7.855771,-9.143939,-1,2
68475,576177,775.801364,36453.630064,36453.739677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576178,775.826556,36453.655257,36453.764870,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576179,776.035227,36453.863927,36453.973540,1, 0, 0, 1,1.275303,4.542461,-8.780281,-1,2
68475,576180,776.166395,36453.995095,36454.104708,1, 0, 0, 1,4.843620,0.248611,-17.163180,-1,2
68475,576181,776.344168,36454.172868,36454.282482,1, 0, 0, 1,2.175750,2.209395,-12.588154,-1,3
68475,576182,776.369423,36454.198123,36454.307737,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576183,776.371016,36454.199715,36454.309329,1, 0, 0, 1,-0.923272,5.174970,-2.764222,-1,2
68475,576184,776.609129,36454.437828,36454.547443,1, 0, 0, 1,2.414353,-9.326936,-13.372004,-1,2
68475,576185,776.623686,36454.452385,36454.561999,1, 0, 0, 1,1.563823,6.657608,-13.738005,-1,2
68475,576186,776.721258,36454.549957,36454.659572,1, 0, 0, 1,7.172722,5.743801,-8.289710,-1,2
68475,576187,776.737628,36454.566327,36454.675942,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576188,776.850211,36454.678909,36454.788524,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576189,776.997453,36454.826151,36454.935766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576190,777.279410,36455.108107,36455.217723,1, 0, 0, 1,-2.715872,-0.952721,7.840372,-1,2
68475,576191,777.327676,36455.156373,36455.265989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576192,777.502063,36455.330760,36455.440376,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576193,777.540283,36455.368980,36455.478596,1, 0, 0, 1,-1.515087,6.104890,-10.345381,-1,2
68475,576194,777.566527,36455.395224,36455.504840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576195,777.674469,36455.503166,36455.612783,1, 0, 0, 1,4.459660,3.952394,-6.736514,-1,2
68475,576196,777.676792,36455.505489,36455.615105,1, 0, 0, 1,-1.333546,-1.171591,16.556540,-1,2
68475,576197,777.784375,36455.613071,36455.722688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576198,777.842500,36455.671196,36455.780813,1, 0, 0, 1,5.273397,5.695043,-17.393788,-1,2
68475,576199,777.861868,36455.690564,36455.800181,1, 0, 0, 1,0.262846,-1.702017,-3.430756,-1,2
68475,576200,777.960229,36455.788926,36455.898543,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576201,777.967547,36455.796243,36455.905860,1, 0, 0, 1,5.217625,-6.030048,-3.192090,-1,2
68475,576202,778.013349,36455.842045,36455.951662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576203,778.037700,36455.866397,36455.976014,1, 0, 0, 1,1.350479,3.045275,9.587914,-1,2
68475,576204,778.102470,36455.931166,36456.040784,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576205,778.122377,36455.951073,36456.060690,1, 0, 0, 1,-4.671119,-2.820313,16.229432,-1,2
68475,576206,778.217392,36456.046088,36456.155706,1, 0, 0, 1,-7.183680,-1.854629,14.370461,-1,2
68475,576207,778.289258,36456.117953,36456.227571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576208,778.425519,36456.254214,36456.363832,1, 0, 0, 1,-0.403263,4.880665,-6.394379,-1,2
68475,576209,778.551763,36456.380459,36456.490077,1, 0, 0, 1,-4.694982,5.645237,-11.573396,-1,2
68475,576210,778.795421,36456.624116,36456.733735,1, 0, 0, 1,-3.153037,4.388384,16.116528,-1,2
68475,576211,778.843008,36456.671702,36456.781321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576212,778.878449,36456.707143,36456.816762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576213,778.971576,36456.800270,36456.909889,1, 0, 0, 1,9.757873,-5.839865,-18.114296,-1,2
68475,576214,779.078228,36456.906922,36457.016541,1, 0, 0, 1,4.775477,-2.838122,-1.510374,-1,2
68475,576215,779.084063,36456.912757,36457.022376,1, 0, 0, 1,1.982673,-3.750383,21.357241,-1,2
68475,576216,779.135006,36456.963700,36457.073320,1, 0, 0, 1,-5.781355,6.973886,-19.626465,-1,2
68475,576217,779.323172,36457.151866,36457.261485,1, 0, 0, 1,-1.559649,-4.452011,11.425689,-1,2
68475,576218,779.400451,36457.229144,36457.338764,1, 0, 0, 1,-0.230871,-7.932822,-10.252453,-1,2
68475,576219,779.611087,36457.439780,36457.549400,1, 0, 0, 1,10.814081,0.150169,-8.692621,-1,2
68475,576220,779.639557,36457.468250,36457.577870,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576221,779.728301,36457.556994,36457.666615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576222,779.967400,36457.796093,36457.905714,1, 0, 0, 1,2.065339,-3.858111,9.713490,-1,8
68475,576223,780.074809,36457.903501,36458.013123,1, 0, 0, 1,-1.905848,-9.264556,-8.202824,-1,2
68475,576224,780.087318,36457.916010,36458.025631,1, 0, 0, 1,7.239529,-1.205287,-8.997539,-1,2
68475,576225,780.095910,36457.924602,36458.034224,1, 0, 0, 1,0.884392,-0.186399,-15.935911,-1,2
68475,576226,780.098874,36457.927566,36458.037188,1, 0, 0, 1,6.356697,1.668067,-9.555629,-1,2
68475,576227,780.115248,36457.943940,36458.053562,1, 0, 0, 1,2.307400,-4.078565,-9.959840,-1,2
68475,576228,780.147790,36457.976482,36458.086103,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576229,780.261869,36458.090561,36458.200183,1, 0, 0, 1,0.846817,-9.747064,21.434760,-1,2
68475,576230,780.281484,36458.110176,36458.219798,1, 0, 0, 1,5.247080,4.456448,-12.804530,-1,2
68475,576231,780.299963,36458.128655,36458.238277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576232,780.372033,36458.200725,36458.310346,1, 0, 0, 1,-5.848312,4.743496,1.099417,-1,2
68475,576233,780.414837,36458.243528,36458.353150,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576234,780.425140,36458.253831,36458.363453,1, 0, 0, 1,12.524197,3.618386,2.670245,-1,2
68475,576235,780.453312,36458.282003,36458.391625,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576236,780.457938,36458.286629,36458.396252,1, 0, 0, 1,1.742979,-7.989381,12.217512,-1,2
68475,576237,780.522082,36458.350773,36458.460396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576238,780.560233,36458.388924,36458.498547,1, 0, 0, 1,-3.851949,-4.093095,20.867700,-1,2
68475,576239,780.763835,36458.592526,36458.702149,1, 0, 0, 1,-6.301408,-0.110376,22.098283,-1,2
68475,576240,780.802763,36458.631454,36458.741077,1, 0, 0, 1,2.131911,0.267881,6.854975,-1,2
68475,576241,781.093496,36458.922186,36459.031810,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576242,781.178623,36459.007313,36459.116936,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576243,781.197886,36459.026575,36459.136199,1, 0, 0, 1,-1.830709,0.063003,-0.319137,-1,2
68475,576244,781.243540,36459.072230,36459.181854,1, 0, 0, 1,-5.964401,-1.340878,-16.946081,-1,2
68475,576245,781.254434,36459.083124,36459.192748,1, 0, 0, 1,-6.429735,4.243464,15.298803,-1,2
68475,576246,781.477531,36459.306220,36459.415844,1, 0, 0, 1,8.098399,6.819060,-10.968736,-1,2
68475,576247,781.502931,36459.331621,36459.441245,1, 0, 0, 1,7.296258,7.962769,-3.720778,-1,2
68475,576248,781.585164,36459.413853,36459.523477,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576249,781.787071,36459.615760,36459.725384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576250,781.866500,36459.695189,36459.804814,1, 0, 0, 1,5.672507,-5.704375,-16.655493,-1,2
68475,576251,781.954628,36459.783317,36459.892942,1, 0, 0, 1,-2.798377,-7.736985,21.848514,-1,2
68475,576252,782.116165,36459.944853,36460.054479,1, 0, 0, 1,7.471702,-0.406200,6.455619,-1,2
68475,576253,782.118051,36459.946739,36460.056365,1, 0, 0, 1,-6.943930,-2.604182,21.985982,-1,5
68475,576254,782.158556,36459.987244,36460.096870,1, 0, 0, 1,5.746732,4.090121,-10.306455,-1,2
68475,576255,782.189410,36460.018098,36460.127724,1, 0, 0, 1,-1.760954,10.726340,-8.105862,-1,2
68475,576256,782.290071,36460.118758,36460.228384,1, 0, 0, 1,2.810245,5.016170,-11.066988,-1,2
68475,576257,782.353381,36460.182069,36460.291695,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576258,782.430759,36460.259446,36460.369072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576259,782.648045,36460.476732,36460.586359,1, 0, 0, 1,-7.725397,2.046588,-19.364530,-1,2
68475,576260,782.681681,36460.510368,36460.619994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576261,782.692253,36460.520940,36460.630567,1, 0, 0, 1,5.514727,3.636224,-12.693156,-1,2
68475,576262,782.880956,36460.709642,36460.819269,1, 0, 0, 1,1.224969,-5.326950,-11.241098,-1,2
68475,576263,782.941702,36460.770388,36460.880015,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576264,783.013558,36460.842245,36460.951872,1, 0, 0, 1,8.814386,-1.905217,-13.865628,-1,2
68475,576265,783.110831,36460.939517,36461.049144,1, 0, 0, 1,-2.107235,-0.974791,4.096949,-1,2
68475,576266,783.226362,36461.055047,36461.164675,1, 0, 0, 1,5.037547,1.981374,4.112844,-1,2
68475,576267,783.255845,36461.084531,36461.194159,1, 0, 0, 1,10.740095,-4.811177,6.777745,-1,2
68475,576268,783.320745,36461.149431,36461.259058,1, 0, 0, 1,-7.200040,-2.283362,-11.568851,-1,2
68475,576269,783.573821,36461.402506,36461.512135,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576270,783.627530,36461.456215,36461.565843,1, 0, 0, 1,4.115421,-8.211135,6.645217,-1,2
68475,576271,783.722381,36461.551066,36461.660694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576272,783.864617,36461.693301,36461.802930,1, 0, 0, 1,-3.880791,-2.928528,6.452874,-1,2
68475,576273,784.096220,36461.924904,36462.034533,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576274,784.312470,36462.141154,36462.250783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576275,784.324061,36462.152744,36462.262374,1, 0, 0, 1,-3.022069,10.039105,-12.701159,-1,2
68475,576276,784.353689,36462.182372,36462.292002,1, 0, 0, 1,2.218034,-2.211551,2.995882,-1,2
68475,576277,784.404620,36462.233303,36462.342933,1, 0, 0, 1,2.292706,-0.260240,-6.819815,-1,2
68475,576278,784.436029,36462.264712,36462.374343,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576279,784.450376,36462.279060,36462.388690,1, 0, 0, 1,1.749597,-0.923942,-7.818338,-1,2
68475,576280,784.479724,36462.308407,36462.418038,1, 0, 0, 1,3.326684,3.929340,-11.904622,-1,2
68475,576281,784.797682,36462.626364,36462.735995,1, 0, 0, 1,0.301357,-5.222183,0.872610,-1,2
68475,576282,784.878880,36462.707562,36462.817193,1, 0, 0, 1,-9.878436,5.621892,3.780937,-1,2
68475,576283,784.887480,36462.716162,36462.825793,1, 0, 0, 1,1.802245,-2.970784,13.541610,-1,2
68475,576284,784.888973,36462.717655,36462.827286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576285,784.962197,36462.790879,36462.900510,1, 0, 0, 1,-0.632299,8.168644,8.920065,-1,2
68475,576286,784.965692,36462.794374,36462.904005,1, 0, 0, 1,-1.839455,1.979794,7.630215,-1,2
68475,576287,784.980295,36462.808977,36462.918609,1, 0, 0, 1,0.667297,-0.375187,-6.724853,-1,2
68475,576288,784.999425,36462.828108,36462.937739,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576289,785.205420,36463.034102,36463.143734,1, 0, 0, 1,-0.222006,-1.472826,-6.940415,-1,4
68475,576290,785.259652,36463.088333,36463.197965,1, 0, 0, 1,-3.929998,0.398742,5.238496,-1,2
68475,576291,785.266372,36463.095054,36463.204686,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576292,785.291737,36463.120419,36463.230051,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576293,785.323306,36463.151987,36463.261619,1, 0, 0, 1,-6.363914,1.874307,5.853055,-1,2
68475,576294,785.486850,36463.315531,36463.425164,1, 0, 0, 1,-3.006641,-0.953346,-4.789114,-1,2
68475,576295,785.495351,36463.324032,36463.433664,1, 0, 0, 1,-5.979574,-3.112300,0.593073,-1,2
68475,576296,785.593379,36463.422060,36463.531693,1, 0, 0, 1,8.230089,-0.353902,1.792576,-1,2
68475,576297,785.693213,36463.521894,36463.631527,1, 0, 0, 1,0.290703,2.648897,-3.004336,-1,2
68475,576298,785.789611,36463.618291,36463.727924,1, 0, 0, 1,-6.170317,-0.008011,19.058181,-1,2
68475,576299,785.818707,36463.647388,36463.757021,1, 0, 0, 1,5.333388,-1.903258,22.139763,-1,2
68475,576300,785.921926,36463.750606,36463.860239,1, 0, 0, 1,-3.834499,5.304515,5.647004,-1,2
68475,576301,785.999996,36463.828677,36463.938310,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576302,786.085488,36463.914168,36464.023801,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576303,786.141910,36463.970590,36464.080224,1, 0, 0, 1,-3.015210,-4.276302,-5.789437,-1,2
68475,576304,786.155397,36463.984076,36464.093710,1, 0, 0, 1,-1.493905,3.334045,14.928194,-1,2
68475,576305,786.195482,36464.024162,36464.133796,1, 0, 0, 1,-2.467403,-2.861157,7.656212,-1,2
68475,576306,786.209956,36464.038636,36464.148270,1, 0, 0, 1,-8.390503,0.256026,10.733405,-1,2
68475,576307,786.405263,36464.233943,36464.343577,1, 0, 0, 1,7.895153,-3.281254,21.943295,-1,2
68475,576308,786.411665,36464.240344,36464.349978,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576309,786.702559,36464.531238,36464.640872,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576310,786.722871,36464.551550,36464.661185,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576311,786.728040,36464.556719,36464.666353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576312,786.861458,36464.690136,36464.799771,1, 0, 0, 1,0.085433,-2.526116,-11.166116,-1,3
68475,576313,786.895298,36464.723976,36464.833611,1, 0, 0, 1,1.469899,-2.695458,-4.173777,-1,2
68475,576314,786.972983,36464.801662,36464.911297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576315,787.388699,36465.217377,36465.327013,1, 0, 0, 1,-0.312473,-6.404757,-12.850230,-1,2
68475,576316,787.427074,36465.255752,36465.365388,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576317,787.563830,36465.392507,36465.502143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576318,787.575904,36465.404581,36465.514218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576319,787.626135,36465.454812,36465.564448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576320,787.655723,36465.484400,36465.594036,1, 0, 0, 1,-4.002200,6.578920,4.019560,-1,2
68475,576321,787.750190,36465.578867,36465.688503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576322,787.914169,36465.742845,36465.852482,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576323,787.985813,36465.814489,36465.924126,1, 0, 0, 1,7.490944,1.066539,12.377958,-1,2
68475,576324,788.027672,36465.856348,36465.965986,1, 0, 0, 1,-6.880087,-5.120258,17.845200,-1,2
68475,576325,788.111125,36465.939801,36466.049438,1, 0, 0, 1,4.397530,-0.230128,9.101695,-1,2
68475,576326,788.332150,36466.160826,36466.270464,1, 0, 0, 1,1.329963,2.127800,16.622988,-1,2
68475,576327,788.456088,36466.284763,36466.394401,1, 0, 0, 1,-6.447517,-4.934810,16.932291,-1,2
68475,576328,788.607748,36466.436423,36466.546061,1, 0, 0, 1,-2.978019,-3.409524,-17.441813,-1,2
68475,576329,788.626762,36466.455436,36466.565075,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576330,788.655106,36466.483781,36466.593420,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576331,788.676076,36466.504751,36466.614389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576332,789.058076,36466.886750,36466.996389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576333,789.102919,36466.931593,36467.041233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576334,789.174888,36467.003562,36467.113201,1, 0, 0, 1,0.387256,0.258071,-9.357170,-1,2
68475,576335,789.189150,36467.017824,36467.127464,1, 0, 0, 1,4.009369,-4.026684,14.152930,-1,2
68475,576336,789.342201,36467.170874,36467.280514,1, 0, 0, 1,1.170404,6.192701,15.359467,-1,2
68475,576337,789.440762,36467.269436,36467.379076,1, 0, 0, 1,6.523419,-1.154984,-16.330218,-1,2
68475,576338,789.588261,36467.416934,36467.526574,1, 0, 0, 1,7.466398,-3.437426,1.719826,-1,2
68475,576339,789.759336,36467.588008,36467.697649,1, 0, 0, 1,2.121562,-4.831495,7.798481,-1,2
68475,576340,790.054822,36467.883494,36467.993136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576341,790.196365,36468.025037,36468.134679,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576342,790.363817,36468.192488,36468.302130,1, 0, 0, 1,-0.595674,-5.979733,13.210483,-1,3
68475,576343,790.488028,36468.316700,36468.426342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576344,790.543728,36468.372399,36468.482042,1, 0, 0, 1,0.096901,-2.950691,-18.917828,-1,2
68475,576345,790.551000,36468.379671,36468.489314,1, 1, 0, 1,1.442275,3.043586,14.473009,-1,4
68475,576346,790.590628,36468.419299,36468.528942,1, 0, 0, 1,7.484715,-6.404305,8.564190,-1,3
68475,576347,790.804448,36468.633119,36468.742762,1, 1, 1, 1,1.495580,1.520904,-5.983113,-1,6
68475,576348,791.002429,36468.831099,36468.940743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576349,791.085074,36468.913744,36469.023388,1, 0, 0, 1,-8.140785,-1.442218,18.615915,-1,5
68475,576350,791.110522,36468.939192,36469.048835,1, 0, 0, 1,7.669274,-0.605888,-22.578378,-1,2
68475,576351,791.183554,36469.012224,36469.121867,1, 0, 0, 1,0.538268,-3.756287,17.519325,-1,2
68475,576352,791.419703,36469.248372,36469.358016,1, 0, 0, 1,-7.177566,1.074542,-15.349081,-1,2
68475,576353,791.522208,36469.350877,36469.460521,1, 0, 0, 1,-7.419426,3.013908,-10.797534,-1,2
68475,576354,791.574073,36469.402742,36469.512387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576355,791.863586,36469.692254,36469.801899,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576356,792.159024,36469.987692,36470.097338,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576357,792.172896,36470.001564,36470.111209,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576358,792.239013,36470.067680,36470.177326,1, 0, 0, 1,-4.832774,2.007623,-20.812433,-1,2
68475,576359,792.260412,36470.089080,36470.198726,1, 0, 0, 1,-0.507040,-1.503360,-17.742857,-1,2
68475,576360,792.366743,36470.195410,36470.305056,1, 1, 1, 1,-0.826113,1.631483,-5.665162,-1,3
68475,576361,792.505347,36470.334014,36470.443661,1, 0, 0, 1,-2.178301,5.068176,6.307827,-1,2
68475,576362,792.509900,36470.338567,36470.448213,1, 0, 0, 1,6.997975,4.469251,4.887797,-1,2
68475,576363,792.847907,36470.676573,36470.786220,1, 0, 0, 1,-2.993917,-7.636547,-9.358740,-1,2
68475,576364,792.900523,36470.729189,36470.838836,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576365,793.251231,36471.079896,36471.189544,1, 0, 0, 1,1.106718,1.962553,15.272347,-1,2
68475,576366,793.277632,36471.106297,36471.215945,1, 0, 0, 1,-3.315830,0.145338,11.149324,-1,2
