Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,576367,793.474412,36471.303078,36471.412726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576368,793.510180,36471.338846,36471.448494,1, 0, 0, 1,3.750504,-9.514929,9.717527,-1,2
68475,576369,793.590220,36471.418885,36471.528534,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576370,793.789657,36471.618321,36471.727970,1, 0, 0, 1,-3.481646,1.791036,15.992038,-1,2
68475,576371,793.795820,36471.624484,36471.734133,1, 0, 0, 1,6.857153,-0.110864,-9.116203,-1,2
68475,576372,793.853635,36471.682299,36471.791948,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576373,794.131014,36471.959678,36472.069327,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576374,794.163316,36471.991979,36472.101629,1, 0, 0, 1,-2.100765,2.428997,-8.213427,-1,2
68475,576375,794.287197,36472.115861,36472.225511,1, 0, 0, 1,2.203437,7.390955,-18.548205,-1,2
68475,576376,794.677620,36472.506283,36472.615934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576377,794.697013,36472.525675,36472.635326,1, 0, 0, 1,5.000100,-5.040386,-9.631337,-1,2
68475,576378,794.927646,36472.756308,36472.865959,1, 0, 0, 1,3.045068,0.585006,0.128611,-1,4
68475,576379,795.294186,36473.122848,36473.232500,1, 0, 0, 1,3.074097,-5.306515,3.363531,-1,2
68475,576380,795.332209,36473.160871,36473.270523,1, 0, 0, 1,5.858941,-2.476502,-5.725870,-1,2
68475,576381,795.435994,36473.264656,36473.374308,1, 0, 0, 1,4.979107,-0.032167,-0.988373,-1,2
68475,576382,795.796545,36473.625206,36473.734859,1, 0, 0, 1,-1.402287,0.079547,-19.554456,-1,2
68475,576383,795.871087,36473.699748,36473.809401,1, 0, 0, 1,-7.469586,4.144932,9.975815,-1,2
68475,576384,795.912519,36473.741179,36473.850832,1, 0, 0, 1,-1.119885,-9.179236,-5.145116,-1,2
68475,576385,796.166672,36473.995332,36474.104986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576386,796.188544,36474.017204,36474.126858,1, 0, 0, 1,8.327170,2.860277,-20.289479,-1,3
68475,576387,796.243948,36474.072608,36474.182262,1, 0, 0, 1,-4.618338,-6.847722,-18.250104,-1,2
68475,576388,796.296289,36474.124948,36474.234602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576389,796.472354,36474.301013,36474.410668,1, 0, 0, 1,-3.771233,-0.681187,-15.033147,-1,2
68475,576390,796.536344,36474.365003,36474.474658,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576391,796.582144,36474.410803,36474.520458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576392,796.678108,36474.506766,36474.616421,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576393,796.905417,36474.734075,36474.843730,1, 0, 0, 1,-3.346922,-2.503418,-6.987686,-1,2
68475,576394,796.940754,36474.769412,36474.879067,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576395,796.941899,36474.770557,36474.880213,1, 0, 0, 1,2.826566,4.200935,-2.096680,-1,2
68475,576396,797.070363,36474.899021,36475.008676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576397,797.209437,36475.038095,36475.147751,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576398,797.594012,36475.422669,36475.532325,1, 0, 0, 1,-2.304436,2.036796,-5.234769,-1,2
68475,576399,797.729513,36475.558170,36475.667827,1, 0, 0, 1,5.019408,-1.598800,0.594975,-1,2
68475,576400,797.758401,36475.587057,36475.696715,1, 0, 0, 1,-5.470159,3.312548,0.490386,-1,2
68475,576401,797.811347,36475.640003,36475.749660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576402,797.929436,36475.758092,36475.867750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576403,798.590764,36476.419419,36476.529078,1, 0, 0, 1,-5.810362,3.482036,-14.992359,-1,2
68475,576404,798.807039,36476.635693,36476.745353,1, 0, 0, 1,5.010315,-7.330583,7.681649,-1,2
68475,576405,798.901544,36476.730198,36476.839857,1, 0, 0, 1,-3.502454,2.549435,-3.604628,-1,2
68475,576406,798.968429,36476.797083,36476.906743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576407,799.256647,36477.085301,36477.194961,1, 0, 0, 1,4.757541,3.629598,-2.790529,-1,2
68475,576408,799.287530,36477.116184,36477.225844,1, 0, 0, 1,3.286979,-3.340629,16.603135,-1,2
68475,576409,799.390996,36477.219650,36477.329310,1, 0, 0, 1,1.722849,-3.164323,-20.438999,-1,2
68475,576410,799.516171,36477.344824,36477.454484,1, 0, 0, 1,-5.507301,-3.680236,-5.272948,-1,2
68475,576411,799.568096,36477.396749,36477.506410,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576412,799.575818,36477.404471,36477.514132,1, 0, 0, 1,0.367210,2.814437,-5.868446,-1,2
68475,576413,799.637029,36477.465681,36477.575342,1, 0, 0, 1,3.959166,-1.506473,-6.076428,-1,2
68475,576414,799.712652,36477.541304,36477.650965,1, 0, 0, 1,-7.271238,1.702554,12.079923,-1,4
68475,576415,799.813071,36477.641723,36477.751384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576416,799.985845,36477.814497,36477.924159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576417,800.002384,36477.831036,36477.940698,1, 0, 0, 1,7.551292,4.810215,-14.216087,-1,2
68475,576418,800.032593,36477.861245,36477.970906,1, 0, 0, 1,-1.071067,-1.866004,-6.033231,-1,2
68475,576419,800.100989,36477.929641,36478.039303,1, 0, 0, 1,2.169978,-3.007785,20.786169,-1,2
68475,576420,800.237685,36478.066337,36478.175999,1, 0, 0, 1,4.386657,-3.957112,-5.324189,-1,2
68475,576421,800.256614,36478.085265,36478.194927,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576422,800.263655,36478.092307,36478.201969,1, 0, 0, 1,-2.218714,-4.787158,-4.366589,-1,2
68475,576423,800.265723,36478.094375,36478.204037,1, 0, 0, 1,-5.491967,4.062360,-10.335057,-1,2
68475,576424,800.485978,36478.314629,36478.424292,1, 0, 0, 1,6.978237,1.834313,-6.189509,-1,4
68475,576425,800.493813,36478.322464,36478.432127,1, 0, 0, 1,7.265580,3.664235,16.477217,-1,2
68475,576426,800.708905,36478.537555,36478.647218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576427,800.735839,36478.564489,36478.674152,1, 0, 0, 1,-0.442395,-9.901705,5.330091,-1,2
68475,576428,800.901781,36478.730431,36478.840094,1, 0, 0, 1,-6.761254,2.329183,11.904464,-1,2
68475,576429,801.052188,36478.880838,36478.990502,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576430,801.206255,36479.034905,36479.144569,1, 0, 0, 1,7.712725,12.280340,-16.146566,-1,2
68475,576431,801.312981,36479.141630,36479.251294,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576432,801.490653,36479.319302,36479.428966,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576433,801.533442,36479.362091,36479.471756,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576434,801.534930,36479.363579,36479.473244,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576435,801.562114,36479.390763,36479.500427,1, 0, 0, 1,-1.079337,-1.857033,-7.311559,-1,2
68475,576436,801.686796,36479.515444,36479.625109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576437,801.724760,36479.553409,36479.663074,1, 0, 0, 1,0.157209,8.308059,-12.900009,-1,2
68475,576438,801.801378,36479.630027,36479.739692,1, 0, 0, 1,-0.708224,0.070431,-19.240077,-1,2
68475,576439,801.845529,36479.674177,36479.783842,1, 0, 0, 1,-6.038243,-3.436698,7.113803,-1,2
68475,576440,801.892903,36479.721551,36479.831216,1, 0, 0, 1,-5.758836,0.205042,-19.670433,-1,2
68475,576441,801.903897,36479.732545,36479.842210,1, 0, 0, 1,2.259189,0.052704,13.821185,-1,2
68475,576442,801.956246,36479.784894,36479.894560,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576443,801.986072,36479.814720,36479.924385,1, 0, 0, 1,5.424577,3.201530,-10.075344,-1,2
68475,576444,802.128966,36479.957613,36480.067279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576445,802.308774,36480.137421,36480.247088,1, 0, 0, 1,6.632067,6.276031,-17.174289,-1,3
68475,576446,802.477606,36480.306253,36480.415920,1, 1, 0, 1,3.101727,0.497640,20.073580,-1,3
68475,576447,802.493619,36480.322265,36480.431932,1, 0, 0, 1,3.905182,-4.919055,15.439448,-1,3
68475,576448,802.645510,36480.474157,36480.583824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576449,802.796648,36480.625295,36480.734962,1, 0, 0, 1,9.009067,-0.408786,-18.178877,-1,2
68475,576450,802.821909,36480.650555,36480.760222,1, 0, 0, 1,-5.716201,3.370222,11.951858,-1,2
68475,576451,803.039382,36480.868028,36480.977695,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576452,803.098191,36480.926837,36481.036505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576453,803.114631,36480.943277,36481.052944,1, 0, 0, 1,-1.292324,-5.528501,3.532099,-1,2
68475,576454,803.118129,36480.946775,36481.056442,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576455,803.162272,36480.990918,36481.100586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576456,803.257941,36481.086587,36481.196255,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576457,803.264350,36481.092995,36481.202663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576458,803.511295,36481.339939,36481.449608,1, 0, 0, 1,-0.087865,-0.360127,10.727032,-1,2
68475,576459,803.539457,36481.368101,36481.477770,1, 0, 0, 1,-1.701551,7.228743,-13.703149,-1,2
68475,576460,804.009848,36481.838492,36481.948161,1, 0, 0, 1,-6.517402,-4.218320,-17.873420,-1,2
68475,576461,804.161763,36481.990406,36482.100076,1, 0, 0, 1,-2.018095,-4.181384,-15.460673,-1,2
68475,576462,804.232797,36482.061440,36482.171110,1, 0, 0, 1,3.352248,-1.771613,-3.122475,-1,2
68475,576463,804.234486,36482.063129,36482.172800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576464,804.333397,36482.162040,36482.271710,1, 0, 0, 1,4.765793,-2.357515,10.510328,-1,2
68475,576465,804.404148,36482.232791,36482.342461,1, 0, 0, 1,7.955815,2.629670,-16.542459,-1,2
68475,576466,804.430660,36482.259303,36482.368973,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576467,804.533551,36482.362194,36482.471864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576468,804.592917,36482.421560,36482.531231,1, 0, 0, 1,-1.994876,-3.500106,9.787725,-1,2
68475,576469,804.673632,36482.502275,36482.611946,1, 0, 0, 1,0.241392,-2.892311,-15.473946,-1,2
68475,576470,804.680391,36482.509034,36482.618705,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576471,804.760248,36482.588891,36482.698562,1, 0, 0, 1,5.471394,-9.452983,-15.192222,-1,4
68475,576472,804.795951,36482.624594,36482.734265,1, 0, 0, 1,-5.884448,3.299564,-12.034761,-1,3
68475,576473,804.933237,36482.761879,36482.871550,1, 0, 0, 1,1.629044,-8.701037,-18.250513,-1,3
68475,576474,805.012072,36482.840714,36482.950386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576475,805.068201,36482.896842,36483.006514,1, 0, 0, 1,7.421377,-5.052199,-19.589780,-1,2
68475,576476,805.137020,36482.965662,36483.075334,1, 0, 0, 1,-0.605549,2.243657,-18.144561,-1,2
68475,576477,805.151572,36482.980213,36483.089885,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576478,805.288581,36483.117222,36483.226894,1, 0, 0, 1,-7.229972,1.052227,8.448127,-1,2
68475,576479,805.300246,36483.128887,36483.238559,1, 0, 0, 1,-1.322142,-4.368109,2.456928,-1,3
68475,576480,805.388223,36483.216864,36483.326537,1, 0, 0, 1,7.359802,-1.735740,-11.544729,-1,2
68475,576481,805.475148,36483.303788,36483.413461,1, 0, 0, 1,-0.341107,-2.349236,-5.728405,-1,2
68475,576482,805.556757,36483.385398,36483.495071,1, 0, 0, 1,3.981630,-7.017463,6.657476,-1,2
68475,576483,805.601043,36483.429684,36483.539357,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576484,805.651057,36483.479697,36483.589370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576485,805.707205,36483.535845,36483.645518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576486,805.743924,36483.572564,36483.682237,1, 0, 0, 1,0.249367,5.071264,11.740103,-1,2
68475,576487,805.855261,36483.683901,36483.793575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576488,805.867523,36483.696163,36483.805836,1, 0, 0, 1,2.766085,6.622673,16.370147,-1,2
68475,576489,805.977036,36483.805676,36483.915350,1, 0, 0, 1,-0.216225,-3.191610,-16.784918,-1,2
68475,576490,806.034089,36483.862729,36483.972403,1, 0, 0, 1,-4.091417,2.471866,-1.357994,-1,2
68475,576491,806.036001,36483.864640,36483.974314,1, 0, 0, 1,-4.652544,6.460654,-19.108835,-1,3
68475,576492,806.118386,36483.947025,36484.056699,1, 0, 0, 1,-3.214420,9.115756,-15.668671,-1,2
68475,576493,806.229293,36484.057933,36484.167607,1, 0, 0, 1,-2.973143,-1.699927,-11.400677,-1,2
68475,576494,806.329351,36484.157990,36484.267664,1, 0, 0, 1,-5.460080,-6.476630,-11.490948,-1,2
68475,576495,806.342945,36484.171584,36484.281259,1, 0, 0, 1,-0.145141,3.861095,15.905982,-1,2
68475,576496,806.388200,36484.216839,36484.326513,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576497,806.403288,36484.231927,36484.341601,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576498,806.599752,36484.428390,36484.538065,1, 0, 0, 1,3.582780,-5.572149,-5.803207,-1,2
68475,576499,806.726621,36484.555259,36484.664934,1, 0, 0, 1,-3.861975,-1.768339,5.132281,-1,2
68475,576500,807.000062,36484.828699,36484.938375,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576501,807.005672,36484.834310,36484.943986,1, 0, 0, 1,1.911070,4.871154,-20.440700,-1,2
68475,576502,807.011156,36484.839793,36484.949469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576503,807.011239,36484.839877,36484.949553,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576504,807.011637,36484.840275,36484.949951,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576505,807.145786,36484.974423,36485.084099,1, 0, 0, 1,1.444396,-0.271133,15.748973,-1,2
68475,576506,807.185290,36485.013927,36485.123603,1, 0, 0, 1,-1.116748,0.897291,9.473097,-1,2
68475,576507,807.272162,36485.100799,36485.210475,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576508,807.359437,36485.188074,36485.297750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576509,807.478016,36485.306653,36485.416329,1, 0, 0, 1,-0.784916,-1.282427,13.845210,-1,2
68475,576510,807.496713,36485.325350,36485.435027,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576511,807.625652,36485.454288,36485.563965,1, 0, 0, 1,-0.287982,7.810423,-10.668278,-1,2
68475,576512,807.691505,36485.520141,36485.629818,1, 0, 0, 1,6.796597,1.065263,1.235074,-1,2
68475,576513,807.917410,36485.746046,36485.855723,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576514,807.931224,36485.759860,36485.869538,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576515,808.062377,36485.891012,36486.000690,1, 0, 0, 1,-6.197406,-1.046337,-1.573257,-1,2
68475,576516,808.210596,36486.039232,36486.148910,1, 0, 0, 1,6.283429,1.436214,-1.332606,-1,2
68475,576517,808.307530,36486.136165,36486.245844,1, 0, 0, 1,-1.198759,-0.806718,12.085765,-1,2
68475,576518,808.437454,36486.266089,36486.375767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576519,808.576058,36486.404693,36486.514372,1, 0, 0, 1,-3.788409,8.606050,-14.110698,-1,2
68475,576520,808.760245,36486.588879,36486.698558,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576521,808.765710,36486.594344,36486.704023,1, 0, 0, 1,-0.395157,7.260445,12.347941,-1,2
68475,576522,808.833256,36486.661890,36486.771570,1, 0, 0, 1,0.301739,6.804564,-6.402147,-1,2
68475,576523,808.844401,36486.673035,36486.782714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576524,808.957358,36486.785992,36486.895671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576525,808.986688,36486.815322,36486.925002,1, 0, 0, 1,2.782009,-1.680277,4.126102,-1,2
68475,576526,809.012127,36486.840761,36486.950440,1, 0, 0, 1,2.509886,2.856786,-10.987392,-1,2
68475,576527,809.055012,36486.883646,36486.993326,1, 0, 0, 1,6.960364,1.143323,-0.099543,-1,2
68475,576528,809.115208,36486.943841,36487.053521,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576529,809.308924,36487.137557,36487.247238,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576530,809.554219,36487.382852,36487.492533,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576531,809.816351,36487.644983,36487.754665,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576532,809.842781,36487.671413,36487.781095,1, 0, 0, 1,0.913174,0.564767,-9.760614,-1,2
68475,576533,809.880633,36487.709265,36487.818947,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576534,810.026443,36487.855075,36487.964757,1, 0, 0, 1,-3.992979,-3.135885,-14.531269,-1,2
68475,576535,810.105567,36487.934198,36488.043880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576536,810.287084,36488.115715,36488.225398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576537,810.307362,36488.135993,36488.245676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576538,810.397128,36488.225759,36488.335441,1, 0, 0, 1,-0.100847,-6.520141,-14.395500,-1,2
68475,576539,810.472460,36488.301091,36488.410774,1, 0, 0, 1,-0.527482,-2.911291,-16.933729,-1,2
68475,576540,810.661833,36488.490463,36488.600146,1, 0, 0, 1,-7.981352,4.107446,11.968256,-1,2
68475,576541,811.206426,36489.035055,36489.144739,1, 0, 0, 1,-4.257826,-3.406094,-16.950258,-1,2
68475,576542,811.349341,36489.177970,36489.287654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576543,811.605090,36489.433718,36489.543403,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576544,811.667120,36489.495748,36489.605433,1, 0, 0, 1,5.015034,3.006020,18.413468,-1,2
68475,576545,811.734979,36489.563607,36489.673292,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576546,811.763073,36489.591701,36489.701387,1, 0, 0, 1,2.250899,-6.546088,-11.328629,-1,2
68475,576547,812.003227,36489.831855,36489.941540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576548,812.214271,36490.042898,36490.152584,1, 0, 0, 1,0.038974,-4.199854,-4.454748,-1,4
68475,576549,812.303514,36490.132141,36490.241828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576550,812.318957,36490.147584,36490.257271,1, 0, 0, 1,4.780630,0.667047,-5.888455,-1,2
68475,576551,812.676958,36490.505584,36490.615272,1, 0, 0, 1,-3.434755,2.822047,8.875020,-1,2
68475,576552,812.741231,36490.569857,36490.679544,1, 0, 0, 1,1.829235,-2.270577,-17.985785,-1,2
68475,576553,812.858022,36490.686648,36490.796335,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576554,812.870359,36490.698985,36490.808672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576555,812.924320,36490.752946,36490.862634,1, 0, 0, 1,8.670672,2.980249,-14.306611,-1,4
68475,576556,812.974488,36490.803114,36490.912802,1, 0, 0, 1,-2.866430,9.718953,18.720012,-1,2
68475,576557,813.021291,36490.849916,36490.959604,1, 0, 0, 1,0.347383,-3.080935,10.925739,-1,2
68475,576558,813.421690,36491.250315,36491.360003,1, 0, 0, 1,-5.442842,-0.042014,-6.664178,-1,2
68475,576559,813.442126,36491.270750,36491.380439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576560,813.538409,36491.367034,36491.476723,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576561,813.550299,36491.378924,36491.488613,1, 0, 0, 1,-0.983505,-6.277900,-12.751283,-1,2
68475,576562,813.554437,36491.383062,36491.492751,1, 0, 0, 1,7.364846,3.922140,14.255874,-1,2
68475,576563,813.764306,36491.592930,36491.702620,1, 0, 0, 1,6.112392,3.549601,-5.245320,-1,2
68475,576564,813.933301,36491.761924,36491.871614,1, 0, 0, 1,0.383948,-8.903353,15.865238,-1,2
68475,576565,813.970946,36491.799570,36491.909260,1, 0, 0, 1,-7.164631,1.055167,-20.327319,-1,2
68475,576566,814.046749,36491.875373,36491.985063,1, 0, 0, 1,-1.965456,3.331130,21.337189,-1,2
68475,576567,814.204916,36492.033539,36492.143229,1, 0, 0, 1,-1.584295,3.542402,-2.530105,-1,2
68475,576568,814.257745,36492.086368,36492.196058,1, 0, 0, 1,4.214690,-5.501877,-8.881305,-1,2
68475,576569,814.320660,36492.149283,36492.258974,1, 0, 0, 1,2.870841,-9.436133,13.501271,-1,2
68475,576570,814.334326,36492.162949,36492.272640,1, 0, 0, 1,-0.582582,-3.281097,17.262856,-1,2
68475,576571,814.336595,36492.165218,36492.274909,1, 0, 0, 1,1.383333,1.911612,-0.152932,-1,2
68475,576572,814.363969,36492.192592,36492.302282,1, 0, 0, 1,-1.795756,-0.147285,-7.269239,-1,2
68475,576573,814.366681,36492.195303,36492.304994,1, 0, 0, 1,-6.017473,-0.024653,1.480898,-1,2
68475,576574,814.434126,36492.262749,36492.372439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576575,814.460824,36492.289446,36492.399137,1, 0, 0, 1,-2.316233,-6.593907,21.393320,-1,2
68475,576576,814.698096,36492.526718,36492.636410,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576577,814.713890,36492.542512,36492.652203,1, 0, 0, 1,-4.818285,7.050314,-3.845850,-1,2
68475,576578,814.778274,36492.606897,36492.716588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576579,814.890294,36492.718916,36492.828608,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576580,815.087064,36492.915685,36493.025377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576581,815.179099,36493.007720,36493.117412,1, 0, 0, 1,-7.453334,0.298135,-18.432587,-1,2
68475,576582,815.340046,36493.168667,36493.278360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576583,815.531814,36493.360434,36493.470127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576584,815.577016,36493.405637,36493.515330,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576585,815.607318,36493.435938,36493.545631,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576586,815.686508,36493.515129,36493.624822,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576587,815.711213,36493.539833,36493.649527,1, 0, 0, 1,5.062678,-0.555192,8.299090,-1,2
68475,576588,815.899151,36493.727771,36493.837465,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576589,815.934351,36493.762970,36493.872664,1, 0, 0, 1,-0.713804,-0.928903,3.500491,-1,2
68475,576590,815.962989,36493.791608,36493.901302,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576591,815.980598,36493.809217,36493.918911,1, 0, 0, 1,2.959739,1.400081,8.475064,-1,2
68475,576592,816.006553,36493.835173,36493.944867,1, 0, 0, 1,-3.218072,1.095907,-10.281866,-1,2
68475,576593,816.173725,36494.002344,36494.112038,1, 0, 0, 1,2.561636,6.057222,18.140412,-1,2
68475,576594,816.354095,36494.182714,36494.292409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576595,816.564687,36494.393305,36494.503000,1, 0, 0, 1,0.405465,-2.586498,14.539665,-1,2
68475,576596,816.585225,36494.413844,36494.523539,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576597,816.598227,36494.426845,36494.536540,1, 0, 0, 1,5.043677,-0.747308,17.839577,-1,2
68475,576598,816.630933,36494.459552,36494.569247,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576599,816.825138,36494.653755,36494.763451,1, 0, 0, 1,-9.022993,-0.649320,3.311713,-1,2
68475,576600,816.915764,36494.744382,36494.854078,1, 0, 0, 1,9.898939,0.263901,6.871295,-1,3
