Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,576601,817.104157,36494.932774,36495.042470,1, 0, 0, 1,-5.500688,2.098492,-2.271971,-1,2
68475,576602,817.140903,36494.969521,36495.079217,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576603,817.217678,36495.046295,36495.155992,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576604,817.558193,36495.386809,36495.496506,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576605,817.708462,36495.537078,36495.646775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576606,817.767861,36495.596477,36495.706174,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576607,818.106791,36495.935407,36496.045105,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576608,818.128898,36495.957513,36496.067211,1, 0, 0, 1,4.372539,-1.812944,11.862335,-1,2
68475,576609,818.147165,36495.975781,36496.085479,1, 0, 0, 1,-4.271673,0.156261,10.137005,-1,2
68475,576610,818.350787,36496.179402,36496.289100,1, 0, 0, 1,6.523886,-2.457748,10.191723,-1,2
68475,576611,818.395525,36496.224140,36496.333839,1, 0, 0, 1,-5.017944,-4.981431,-7.836882,-1,2
68475,576612,818.781563,36496.610177,36496.719877,1, 0, 0, 1,-8.679295,-0.127896,20.578844,-1,2
68475,576613,818.857775,36496.686389,36496.796089,1, 0, 0, 1,8.253487,-2.802872,18.041544,-1,2
68475,576614,819.066924,36496.895537,36497.005237,1, 0, 0, 1,-4.319965,7.569398,-8.842846,-1,2
68475,576615,819.083607,36496.912220,36497.021920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576616,819.408700,36497.237313,36497.347014,1, 0, 0, 1,-8.296580,8.062029,20.698516,-1,2
68475,576617,819.497352,36497.325964,36497.435665,1, 0, 0, 1,-9.001274,-1.003844,-20.958341,-1,7
68475,576618,819.569625,36497.398238,36497.507939,1, 0, 0, 1,7.259597,-2.193613,20.488844,-1,2
68475,576619,819.610059,36497.438672,36497.548373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576620,820.065111,36497.893722,36498.003424,1, 0, 0, 1,-0.981359,-2.032079,-2.658195,-1,2
68475,576621,820.130877,36497.959488,36498.069191,1, 0, 0, 1,-3.787991,10.274642,-13.117052,-1,2
68475,576622,820.155983,36497.984594,36498.094296,1, 0, 0, 1,-1.795452,-4.321780,4.597856,-1,2
68475,576623,820.241495,36498.070106,36498.179809,1, 0, 0, 1,-3.678826,0.737255,-13.373264,-1,2
68475,576624,820.251740,36498.080351,36498.190053,1, 0, 0, 1,5.826161,-4.247745,-13.553367,-1,2
68475,576625,820.318879,36498.147490,36498.257192,1, 0, 0, 1,-0.112349,-8.333846,-3.117517,-1,2
68475,576626,820.455671,36498.284282,36498.393985,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576627,820.570755,36498.399365,36498.509068,1, 0, 0, 1,2.091980,-1.141774,-4.807319,-1,2
68475,576628,820.633408,36498.462018,36498.571721,1, 0, 0, 1,6.424388,-0.339264,7.149200,-1,2
68475,576629,820.647799,36498.476409,36498.586113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576630,820.677700,36498.506310,36498.616013,1, 0, 0, 1,0.472644,11.921130,-17.984263,-1,2
68475,576631,820.716453,36498.545063,36498.654767,1, 0, 0, 1,0.826238,2.802060,12.456169,-1,2
68475,576632,820.740698,36498.569308,36498.679011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576633,820.871978,36498.700588,36498.810292,1, 0, 0, 1,-1.262961,-4.383159,18.837553,-1,2
68475,576634,820.901449,36498.730058,36498.839762,1, 0, 0, 1,4.133642,-1.216338,-14.431715,-1,2
68475,576635,821.351304,36499.179913,36499.289618,1, 0, 0, 1,2.796616,4.839221,5.383151,-1,2
68475,576636,821.417328,36499.245937,36499.355642,1, 0, 0, 1,-8.252843,2.933917,15.739585,-1,2
68475,576637,821.551496,36499.380104,36499.489810,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576638,821.632800,36499.461408,36499.571113,1, 0, 0, 1,5.981810,-2.734479,-0.512126,-1,2
68475,576639,821.678100,36499.506708,36499.616414,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576640,821.698308,36499.526916,36499.636622,1, 0, 0, 1,-2.602538,-6.657307,9.387547,-1,2
68475,576641,821.769471,36499.598079,36499.707784,1, 0, 0, 1,-5.786143,-3.222611,7.411274,-1,2
68475,576642,821.808388,36499.636996,36499.746702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576643,821.811966,36499.640574,36499.750280,1, 0, 0, 1,-0.945458,-8.434427,-11.722444,-1,2
68475,576644,821.837002,36499.665609,36499.775315,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576645,822.465619,36500.294225,36500.403932,1, 0, 0, 1,-5.765621,1.397237,5.623666,-1,2
68475,576646,822.881448,36500.710054,36500.819762,1, 0, 0, 1,-5.551918,3.511542,10.385086,-1,2
68475,576647,822.925642,36500.754247,36500.863955,1, 0, 0, 1,7.202145,-2.283383,-11.901907,-1,2
68475,576648,823.005733,36500.834338,36500.944046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576649,823.088311,36500.916916,36501.026625,1, 0, 0, 1,-1.529457,-4.388729,-12.343920,-1,2
68475,576650,823.235643,36501.064248,36501.173957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576651,823.311934,36501.140538,36501.250247,1, 0, 0, 1,3.835485,-3.743720,-15.307529,-1,2
68475,576652,823.347234,36501.175839,36501.285548,1, 0, 0, 1,4.689776,-1.246611,-1.595786,-1,2
68475,576653,823.420851,36501.249455,36501.359164,1, 0, 0, 1,-7.914659,0.030801,11.825425,-1,3
68475,576654,823.428957,36501.257561,36501.367270,1, 0, 0, 1,-0.756524,-3.268070,12.386006,-1,2
68475,576655,823.511979,36501.340584,36501.450293,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576656,823.530898,36501.359503,36501.469212,1, 0, 0, 1,6.811586,-1.877611,-5.562986,-1,2
68475,576657,823.545239,36501.373843,36501.483552,1, 0, 0, 1,-5.476164,-0.217444,-8.801013,-1,2
68475,576658,823.549757,36501.378362,36501.488071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576659,823.604454,36501.433058,36501.542767,1, 0, 0, 1,4.424019,-1.230487,21.463684,-1,2
68475,576660,823.688694,36501.517299,36501.627008,1, 0, 0, 1,8.092570,0.551292,20.260463,-1,2
68475,576661,823.780691,36501.609295,36501.719005,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576662,823.840864,36501.669468,36501.779177,1, 0, 0, 1,5.031435,-5.827053,13.086655,-1,2
68475,576663,823.936757,36501.765360,36501.875070,1, 0, 0, 1,6.049289,-4.128746,18.525346,-1,2
68475,576664,823.939850,36501.768454,36501.878163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576665,823.944747,36501.773350,36501.883060,1, 0, 0, 1,-6.979724,-1.289099,3.537389,-1,2
68475,576666,823.992374,36501.820977,36501.930687,1, 0, 0, 1,-0.485531,1.247455,-4.806188,-1,2
68475,576667,824.073230,36501.901833,36502.011543,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576668,824.091812,36501.920416,36502.030126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576669,824.191908,36502.020511,36502.130221,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576670,824.642864,36502.471466,36502.581177,1, 0, 0, 1,8.623013,1.850682,5.858224,-1,2
68475,576671,824.949347,36502.777948,36502.887660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576672,825.185758,36503.014359,36503.124072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576673,825.293805,36503.122406,36503.232118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576674,825.295124,36503.123724,36503.233437,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576675,825.400985,36503.229586,36503.339299,1, 0, 0, 1,4.883209,-2.639539,-9.594731,-1,2
68475,576676,825.599215,36503.427815,36503.537529,1, 0, 0, 1,3.514590,-5.143474,10.318969,-1,2
68475,576677,825.732591,36503.561191,36503.670905,1, 0, 0, 1,-7.053125,6.377272,2.179213,-1,2
68475,576678,825.922023,36503.750623,36503.860337,1, 0, 0, 1,-2.785916,-16.810149,3.133703,-1,2
68475,576679,825.930740,36503.759340,36503.869054,1, 0, 0, 1,5.148911,5.699891,15.258649,-1,2
68475,576680,826.087194,36503.915794,36504.025508,1, 0, 0, 1,-6.946356,-1.929234,-5.630828,-1,2
68475,576681,826.138563,36503.967162,36504.076877,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576682,826.285420,36504.114018,36504.223733,1, 0, 0, 1,4.645650,6.981797,14.827502,-1,2
68475,576683,826.417658,36504.246256,36504.355971,1, 0, 0, 1,2.412904,-1.757562,-12.666497,-1,2
68475,576684,826.439560,36504.268158,36504.377873,1, 0, 0, 1,-3.448249,2.595298,12.194400,-1,2
68475,576685,826.538201,36504.366800,36504.476515,1, 0, 0, 1,-3.864953,2.081195,6.740757,-1,2
68475,576686,826.564441,36504.393039,36504.502754,1, 1, 0, 1,-0.521054,1.726209,-4.437977,-1,5
68475,576687,826.696476,36504.525073,36504.634789,1, 0, 0, 1,-7.116748,-0.307889,-13.588000,-1,2
68475,576688,826.805845,36504.634442,36504.744158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576689,826.825540,36504.654137,36504.763853,1, 0, 0, 1,5.843689,1.635038,0.120380,-1,2
68475,576690,826.918112,36504.746709,36504.856425,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576691,827.001096,36504.829693,36504.939410,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576692,827.006222,36504.834819,36504.944536,1, 0, 0, 1,-5.066278,-6.869661,5.094964,-1,3
68475,576693,827.013065,36504.841663,36504.951379,1, 0, 0, 1,-2.658327,-4.715553,-9.613929,-1,2
68475,576694,827.362637,36505.191233,36505.300950,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576695,827.466413,36505.295009,36505.404726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576696,827.645920,36505.474516,36505.584233,1, 0, 0, 1,3.138182,5.897570,8.310937,-1,2
68475,576697,827.953366,36505.781961,36505.891679,1, 0, 0, 1,7.672910,0.273222,-4.613740,-1,3
68475,576698,827.978593,36505.807189,36505.916907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576699,828.052514,36505.881110,36505.990828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576700,828.071949,36505.900544,36506.010263,1, 0, 0, 1,-2.945289,2.870280,-2.235068,-1,2
68475,576701,828.075965,36505.904560,36506.014278,1, 0, 0, 1,4.409173,-1.154252,-2.591186,-1,2
68475,576702,828.123941,36505.952536,36506.062255,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576703,828.143009,36505.971604,36506.081322,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576704,828.429966,36506.258560,36506.368279,1, 0, 0, 1,4.588969,-0.807554,17.978246,-1,2
68475,576705,828.494710,36506.323304,36506.433023,1, 0, 0, 1,6.179937,3.987310,5.165464,-1,2
68475,576706,828.530123,36506.358717,36506.468437,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576707,828.619698,36506.448292,36506.558012,1, 0, 0, 1,6.653554,0.354704,-18.876927,-1,2
68475,576708,828.685893,36506.514487,36506.624206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576709,829.252750,36507.081343,36507.191063,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576710,829.325949,36507.154542,36507.264263,1, 0, 0, 1,-6.968628,2.395293,-2.454076,-1,2
68475,576711,829.481862,36507.310455,36507.420176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576712,829.681268,36507.509860,36507.619582,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576713,829.752389,36507.580981,36507.690702,1, 0, 0, 1,-4.742798,-5.973229,14.844569,-1,2
68475,576714,829.767830,36507.596422,36507.706143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576715,829.828797,36507.657389,36507.767110,1, 0, 0, 1,-5.630772,2.661526,-1.764192,-1,2
68475,576716,829.862996,36507.691588,36507.801309,1, 0, 0, 1,-5.664259,-0.626986,18.120058,-1,3
68475,576717,829.932366,36507.760957,36507.870680,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576718,829.971887,36507.800478,36507.910201,1, 0, 0, 1,5.507191,5.611593,19.167666,-1,2
68475,576719,830.070055,36507.898647,36508.008369,1, 0, 0, 1,8.419102,-0.563583,7.224877,-1,2
68475,576720,830.305040,36508.133631,36508.243354,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576721,830.453871,36508.282461,36508.392184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576722,830.458554,36508.287145,36508.396868,1, 0, 0, 1,2.790865,-7.763919,15.416717,-1,4
68475,576723,830.467920,36508.296510,36508.406233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576724,830.779648,36508.608238,36508.717962,1, 0, 0, 1,5.861143,6.250295,14.713745,-1,2
68475,576725,830.973503,36508.802092,36508.911816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576726,830.978304,36508.806894,36508.916618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576727,830.983606,36508.812196,36508.921920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576728,831.000665,36508.829254,36508.938978,1, 0, 0, 1,0.229682,-1.737470,-5.725126,-1,2
68475,576729,831.052454,36508.881043,36508.990767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576730,831.078801,36508.907390,36509.017114,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576731,831.161143,36508.989732,36509.099456,1, 0, 0, 1,2.367245,-0.770350,-11.739741,-1,2
68475,576732,831.173522,36509.002111,36509.111835,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576733,831.194496,36509.023085,36509.132809,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576734,831.339890,36509.168478,36509.278203,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576735,831.371417,36509.200006,36509.309731,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576736,831.435053,36509.263642,36509.373367,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576737,831.763113,36509.591700,36509.701426,1, 0, 0, 1,-0.537304,3.183409,14.676443,-1,2
68475,576738,831.791293,36509.619881,36509.729606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576739,831.885655,36509.714242,36509.823968,1, 0, 0, 1,-1.375099,3.542412,15.764248,-1,2
68475,576740,831.904349,36509.732937,36509.842663,1, 0, 0, 1,6.748621,-2.910689,-4.363610,-1,2
68475,576741,831.906139,36509.734727,36509.844453,1, 0, 0, 1,2.205707,8.039419,-8.143006,-1,2
68475,576742,831.927522,36509.756109,36509.865835,1, 0, 0, 1,-7.196455,0.950435,9.016734,-1,2
68475,576743,832.186354,36510.014941,36510.124668,1, 0, 0, 1,-11.703077,10.148652,2.142217,-1,2
68475,576744,832.220498,36510.049085,36510.158811,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576745,832.437127,36510.265713,36510.375440,1, 0, 0, 1,-3.025238,3.508491,3.835083,-1,2
68475,576746,832.496827,36510.325413,36510.435140,1, 0, 0, 1,3.545090,-4.428598,-0.045877,-1,2
68475,576747,832.545417,36510.374003,36510.483731,1, 0, 0, 1,2.423247,1.070437,14.183287,-1,2
68475,576748,832.585288,36510.413874,36510.523601,1, 0, 0, 1,1.415362,8.089968,9.600404,-1,2
68475,576749,832.599940,36510.428526,36510.538254,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576750,832.644038,36510.472624,36510.582352,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576751,832.677692,36510.506278,36510.616006,1, 0, 0, 1,8.467664,-6.734970,11.682856,-1,2
68475,576752,832.776407,36510.604993,36510.714721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576753,832.840703,36510.669289,36510.779017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576754,832.899405,36510.727991,36510.837719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576755,832.933172,36510.761758,36510.871486,1, 0, 0, 1,-4.710384,0.138084,4.972104,-1,2
68475,576756,833.088413,36510.916998,36511.026726,1, 0, 0, 1,-0.272812,-1.144397,-12.705808,-1,2
68475,576757,833.257378,36511.085963,36511.195691,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576758,833.360750,36511.189334,36511.299064,1, 0, 0, 1,1.063684,6.062300,16.422922,-1,2
68475,576759,833.384403,36511.212987,36511.322716,1, 0, 0, 1,-6.867519,4.055071,-10.129964,-1,2
68475,576760,833.497009,36511.325593,36511.435323,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576761,833.508347,36511.336931,36511.446660,1, 0, 0, 1,5.685449,-0.864015,-5.577715,-1,2
68475,576762,833.650994,36511.479578,36511.589308,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576763,833.692969,36511.521553,36511.631283,1, 0, 0, 1,-3.280885,-8.110419,1.439169,-1,2
68475,576764,833.861297,36511.689881,36511.799611,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576765,833.922710,36511.751293,36511.861023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576766,834.046474,36511.875057,36511.984788,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576767,834.246159,36512.074742,36512.184472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576768,834.408411,36512.236993,36512.346724,1, 0, 0, 1,0.706039,-3.949927,10.836833,-1,2
68475,576769,834.629874,36512.458456,36512.568188,1, 0, 0, 1,-4.522666,3.173484,-10.009402,-1,2
68475,576770,834.632608,36512.461190,36512.570922,1, 0, 0, 1,5.689331,5.512612,-13.624534,-1,2
68475,576771,834.650227,36512.478809,36512.588540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576772,834.712355,36512.540936,36512.650668,1, 0, 0, 1,3.358622,4.452731,-8.847805,-1,3
68475,576773,834.768181,36512.596763,36512.706494,1, 0, 0, 1,-7.296849,-1.489577,-11.977250,-1,5
68475,576774,834.791999,36512.620580,36512.730312,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576775,834.877104,36512.705685,36512.815417,1, 0, 0, 1,4.264612,1.834521,8.534109,-1,2
68475,576776,834.975990,36512.804571,36512.914304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576777,834.998792,36512.827373,36512.937106,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576778,835.002235,36512.830817,36512.940549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576779,835.553439,36513.382019,36513.491753,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576780,835.782945,36513.611524,36513.721258,1, 0, 0, 1,2.390622,-3.930163,-0.021545,-1,2
68475,576781,835.812601,36513.641181,36513.750914,1, 0, 0, 1,-3.318776,5.008707,-18.842697,-1,2
68475,576782,835.884698,36513.713278,36513.823012,1, 0, 0, 1,-2.575069,-1.092856,14.327128,-1,2
68475,576783,836.153686,36513.982265,36514.092000,1, 0, 0, 1,0.122494,-1.650170,-0.581889,-1,2
68475,576784,836.213834,36514.042413,36514.152148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576785,836.219187,36514.047766,36514.157500,1, 0, 0, 1,-7.437115,2.837637,-12.496684,-1,2
68475,576786,836.296005,36514.124584,36514.234319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576787,836.297966,36514.126545,36514.236280,1, 0, 0, 1,4.812168,8.100202,5.891039,-1,2
68475,576788,836.461079,36514.289657,36514.399392,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576789,836.465148,36514.293726,36514.403461,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576790,836.475878,36514.304456,36514.414191,1, 0, 0, 1,-0.603784,-0.126730,-1.965732,-1,2
68475,576791,836.545403,36514.373981,36514.483716,1, 0, 0, 1,5.735460,4.165712,-9.223013,-1,2
68475,576792,836.667173,36514.495751,36514.605487,1, 0, 0, 1,-8.193274,0.934060,-14.770053,-1,2
68475,576793,836.775461,36514.604038,36514.713774,1, 0, 0, 1,-8.678035,-5.364009,-17.725241,-1,2
68475,576794,837.083038,36514.911615,36515.021351,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576795,837.474493,36515.303069,36515.412807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576796,837.544971,36515.373547,36515.483284,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576797,837.576362,36515.404938,36515.514675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576798,837.696902,36515.525478,36515.635216,1, 0, 0, 1,-5.301340,10.000000,-13.795274,-1,4
68475,576799,837.775773,36515.604348,36515.714086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576800,837.959517,36515.788092,36515.897831,1, 0, 0, 1,-7.052334,5.753977,-13.240298,-1,2
68475,576801,837.979760,36515.808335,36515.918074,1, 0, 0, 1,3.348988,-4.105831,-7.222734,-1,2
68475,576802,838.027761,36515.856336,36515.966074,1, 0, 0, 1,-2.765672,2.103588,-8.770137,-1,2
68475,576803,838.181981,36516.010556,36516.120295,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576804,838.252935,36516.081509,36516.191248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576805,838.416027,36516.244601,36516.354341,1, 0, 0, 1,-5.779006,4.146211,18.463140,-1,2
68475,576806,838.597498,36516.426072,36516.535812,1, 0, 0, 1,-2.268577,-5.839640,-19.070260,-1,2
68475,576807,838.752888,36516.581462,36516.691202,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576808,838.790319,36516.618892,36516.728632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576809,839.175173,36517.003745,36517.113486,1, 0, 0, 1,1.877820,-2.683011,11.446371,-1,2
68475,576810,839.194481,36517.023053,36517.132794,1, 0, 0, 1,0.744206,2.173403,-12.408810,-1,2
68475,576811,839.486547,36517.315119,36517.424861,1, 0, 0, 1,-0.425978,-0.762585,16.824002,-1,2
68475,576812,839.495836,36517.324408,36517.434149,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576813,839.568618,36517.397190,36517.506932,1, 0, 0, 1,11.330726,-12.814896,-11.514691,-1,2
68475,576814,839.601863,36517.430435,36517.540177,1, 0, 0, 1,5.619739,1.120242,-18.867452,-1,2
68475,576815,839.614016,36517.442588,36517.552330,1, 0, 0, 1,-3.299053,-6.263218,-9.733582,-1,2
68475,576816,839.619379,36517.447950,36517.557692,1, 0, 0, 1,6.368230,7.072746,-0.652339,-1,2
68475,576817,839.784961,36517.613533,36517.723275,1, 0, 0, 1,3.312174,5.933660,2.638469,-1,2
68475,576818,839.848796,36517.677368,36517.787110,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576819,840.047038,36517.875609,36517.985352,1, 0, 0, 1,-8.720020,3.110238,20.357272,-1,2
68475,576820,840.351172,36518.179742,36518.289486,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576821,840.454316,36518.282886,36518.392629,1, 0, 0, 1,2.254049,4.997785,2.182724,-1,2
68475,576822,840.481746,36518.310317,36518.420060,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576823,840.495557,36518.324127,36518.433871,1, 0, 0, 1,-3.876273,4.057115,-15.854898,-1,2
68475,576824,840.574799,36518.403369,36518.513112,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576825,841.141555,36518.970124,36519.079868,1, 0, 0, 1,-3.486887,0.803284,14.772488,-1,2
68475,576826,841.402386,36519.230954,36519.340699,1, 0, 0, 1,8.893116,3.826176,-18.347399,-1,2
68475,576827,841.715146,36519.543713,36519.653459,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576828,841.747491,36519.576059,36519.685805,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576829,841.822116,36519.650683,36519.760429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576830,841.845831,36519.674398,36519.784144,1, 0, 0, 1,-6.529571,2.461224,-3.541314,-1,2
68475,576831,841.877186,36519.705753,36519.815500,1, 0, 0, 1,-0.246601,-3.096642,19.778638,-1,2
68475,576832,842.075450,36519.904017,36520.013764,1, 0, 0, 1,8.725195,-2.802816,-14.602949,-1,2
68475,576833,842.107100,36519.935667,36520.045414,1, 0, 0, 1,-0.023986,4.313741,0.842968,-1,2
