Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,576834,842.133457,36519.962024,36520.071771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576835,842.274444,36520.103010,36520.212757,1, 0, 0, 1,2.715947,-7.132359,7.975513,-1,2
68475,576836,842.384739,36520.213306,36520.323053,1, 0, 0, 1,1.602213,9.707473,15.591815,-1,2
68475,576837,842.407261,36520.235827,36520.345575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576838,842.429135,36520.257701,36520.367449,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576839,842.497272,36520.325838,36520.435585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576840,842.655174,36520.483740,36520.593488,1, 0, 0, 1,6.046482,-1.372701,-2.857610,-1,2
68475,576841,842.665034,36520.493600,36520.603348,1, 0, 0, 1,8.543999,3.401721,7.391013,-1,2
68475,576842,842.760926,36520.589492,36520.699240,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576843,842.768456,36520.597021,36520.706769,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576844,842.805838,36520.634404,36520.744152,1, 0, 0, 1,6.500581,3.256296,5.514302,-1,2
68475,576845,842.849562,36520.678127,36520.787875,1, 0, 0, 1,-2.752034,5.338985,-12.823566,-1,2
68475,576846,842.888837,36520.717402,36520.827151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576847,842.943713,36520.772278,36520.882026,1, 0, 0, 1,-3.127079,-1.974546,2.985819,-1,2
68475,576848,843.009800,36520.838365,36520.948113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576849,843.062676,36520.891241,36521.000990,1, 0, 0, 1,-2.840405,0.994623,-5.105783,-1,2
68475,576850,843.255648,36521.084212,36521.193961,1, 0, 0, 1,3.659434,4.860785,0.129684,-1,2
68475,576851,843.373530,36521.202094,36521.311844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576852,843.388158,36521.216722,36521.326472,1, 0, 0, 1,-1.988510,-0.214374,7.370673,-1,2
68475,576853,843.418272,36521.246836,36521.356586,1, 0, 0, 1,-0.991497,-0.999065,-2.703778,-1,2
68475,576854,843.466102,36521.294666,36521.404415,1, 0, 0, 1,8.075011,0.578191,-14.164831,-1,2
68475,576855,843.670932,36521.499496,36521.609246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576856,843.686475,36521.515039,36521.624789,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576857,844.000459,36521.829022,36521.938772,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576858,844.023388,36521.851951,36521.961702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576859,844.139307,36521.967869,36522.077620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576860,844.295636,36522.124198,36522.233950,1, 0, 0, 1,1.467163,-3.384697,10.880302,-1,2
68475,576861,844.314640,36522.143202,36522.252954,1, 0, 0, 1,-1.290984,-8.286603,17.684448,-1,2
68475,576862,844.402081,36522.230643,36522.340394,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576863,844.879730,36522.708291,36522.818043,1, 0, 0, 1,-0.333954,-6.683174,-9.992969,-1,2
68475,576864,844.955955,36522.784516,36522.894269,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576865,845.077741,36522.906302,36523.016054,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576866,845.362348,36523.190909,36523.300662,1, 0, 0, 1,-6.292431,-0.811097,7.879235,-1,2
68475,576867,845.421234,36523.249794,36523.359548,1, 0, 0, 1,0.925717,4.412987,10.836328,-1,2
68475,576868,845.507560,36523.336120,36523.445874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576869,845.563578,36523.392138,36523.501891,1, 0, 0, 1,6.522289,6.184482,-12.735953,-1,2
68475,576870,845.703434,36523.531993,36523.641747,1, 0, 0, 1,-3.652235,2.114294,0.244549,-1,2
68475,576871,845.761440,36523.590000,36523.699754,1, 0, 0, 1,-4.401834,6.954059,11.594211,-1,2
68475,576872,845.910476,36523.739035,36523.848789,1, 0, 0, 1,-1.422290,2.379342,-2.334089,-1,2
68475,576873,845.965064,36523.793623,36523.903377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576874,846.219796,36524.048355,36524.158110,1, 0, 0, 1,-8.194225,-1.107677,-16.053661,-1,2
68475,576875,846.341163,36524.169721,36524.279476,1, 0, 0, 1,-2.675409,6.020974,-0.371584,-1,2
68475,576876,846.477206,36524.305764,36524.415519,1, 0, 0, 1,-3.548769,3.921443,14.369530,-1,2
68475,576877,846.915917,36524.744474,36524.854230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576878,846.930741,36524.759298,36524.869055,1, 0, 0, 1,-1.691337,1.192584,-13.941962,-1,2
68475,576879,847.017992,36524.846549,36524.956305,1, 0, 0, 1,3.935470,-2.856480,-0.592548,-1,5
68475,576880,847.102612,36524.931168,36525.040925,1, 0, 0, 1,1.926258,-5.435049,14.669353,-1,2
68475,576881,847.241314,36525.069871,36525.179628,1, 0, 0, 1,-5.503715,-1.343347,15.436807,-1,4
68475,576882,847.321055,36525.149611,36525.259369,1, 0, 0, 1,-0.680237,-4.582998,-11.940586,-1,2
68475,576883,847.499495,36525.328051,36525.437809,1, 0, 0, 1,-8.117829,-1.456126,-6.560933,-1,2
68475,576884,847.533123,36525.361679,36525.471437,1, 0, 0, 1,-6.637798,9.912592,-7.130753,-1,2
68475,576885,847.648617,36525.477172,36525.586930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576886,847.692538,36525.521093,36525.630851,1, 0, 0, 1,-6.609188,5.582775,13.717501,-1,2
68475,576887,847.751622,36525.580178,36525.689936,1, 0, 0, 1,1.290846,5.853855,-0.089273,-1,2
68475,576888,847.972322,36525.800876,36525.910635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576889,848.403406,36526.231961,36526.341720,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576890,848.424783,36526.253337,36526.363096,1, 0, 0, 1,2.335101,3.119979,9.699942,-1,2
68475,576891,848.443774,36526.272328,36526.382088,1, 0, 0, 1,-5.787418,4.677310,-13.725502,-1,2
68475,576892,848.451886,36526.280439,36526.390199,1, 0, 0, 1,-0.425585,-3.309503,-10.327334,-1,2
68475,576893,848.483875,36526.312429,36526.422188,1, 0, 0, 1,7.107970,3.167398,-10.398548,-1,2
68475,576894,848.496902,36526.325456,36526.435215,1, 0, 0, 1,7.497908,1.446295,-18.907809,-1,2
68475,576895,848.543678,36526.372232,36526.481991,1, 0, 0, 1,-1.058124,-8.563265,-13.410217,-1,2
68475,576896,848.611264,36526.439817,36526.549577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576897,848.629075,36526.457628,36526.567388,1, 0, 0, 1,6.836355,2.559836,7.103700,-1,2
68475,576898,848.743395,36526.571948,36526.681708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576899,848.772363,36526.600917,36526.710677,1, 0, 0, 1,5.126513,-7.890911,1.188298,-1,2
68475,576900,848.787533,36526.616087,36526.725847,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576901,848.831276,36526.659829,36526.769589,1, 0, 0, 1,4.815669,-5.302770,21.928207,-1,2
68475,576902,848.937516,36526.766069,36526.875829,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576903,848.988846,36526.817399,36526.927159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576904,849.066776,36526.895329,36527.005089,1, 0, 0, 1,2.780384,-8.515612,10.566120,-1,2
68475,576905,849.075774,36526.904326,36527.014087,1, 0, 0, 1,2.063148,-2.653266,2.873121,-1,2
68475,576906,849.100469,36526.929022,36527.038783,1, 0, 0, 1,3.398293,1.515010,-7.222709,-1,2
68475,576907,849.280743,36527.109295,36527.219057,1, 0, 0, 1,0.020355,-2.819452,10.024239,-1,2
68475,576908,849.286985,36527.115537,36527.225298,1, 0, 0, 1,1.242191,-3.923182,-10.635230,-1,2
68475,576909,849.466809,36527.295361,36527.405123,1, 0, 0, 1,-7.467686,2.298403,-11.660843,-1,2
68475,576910,849.487526,36527.316077,36527.425839,1, 0, 0, 1,-2.655838,-0.593177,5.073819,-1,2
68475,576911,849.546319,36527.374871,36527.484633,1, 0, 0, 1,6.533172,-2.262134,9.995550,-1,2
68475,576912,849.964920,36527.793471,36527.903234,1, 0, 0, 1,2.186397,-2.295722,-10.657380,-1,2
68475,576913,850.110011,36527.938561,36528.048324,1, 0, 0, 1,1.991385,0.085715,13.417384,-1,2
68475,576914,850.219062,36528.047612,36528.157375,1, 0, 0, 1,-7.104961,3.144058,0.023054,-1,2
68475,576915,850.358177,36528.186727,36528.296491,1, 0, 0, 1,0.947251,-3.823369,-18.071551,-1,2
68475,576916,850.426671,36528.255221,36528.364984,1, 0, 0, 1,-5.131152,5.537547,0.772991,-1,2
68475,576917,850.444476,36528.273026,36528.382789,1, 0, 0, 1,-0.561222,0.615236,-14.879487,-1,2
68475,576918,850.477252,36528.305802,36528.415565,1, 0, 0, 1,1.969190,4.940476,-4.560542,-1,2
68475,576919,850.487073,36528.315623,36528.425386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576920,850.712633,36528.541182,36528.650946,1, 0, 0, 1,2.237311,-4.147822,16.757831,-1,2
68475,576921,850.971177,36528.799726,36528.909490,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576922,851.041718,36528.870267,36528.980031,1, 0, 0, 1,-2.728536,7.383615,9.052991,-1,2
68475,576923,851.095219,36528.923768,36529.033533,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576924,851.243692,36529.072240,36529.182005,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576925,851.418319,36529.246867,36529.356633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576926,851.570895,36529.399443,36529.509209,1, 0, 0, 1,6.302218,0.365647,-12.204825,-1,2
68475,576927,851.699847,36529.528394,36529.638161,1, 0, 0, 1,-0.829267,-0.823444,20.896403,-1,2
68475,576928,852.024238,36529.852785,36529.962552,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576929,852.033659,36529.862205,36529.971972,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576930,852.067869,36529.896416,36530.006182,1, 0, 0, 1,1.539255,-2.838670,0.520630,-1,2
68475,576931,852.303715,36530.132261,36530.242029,1, 0, 0, 1,-8.457412,3.043863,11.410868,-1,2
68475,576932,852.440966,36530.269512,36530.379279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576933,852.520373,36530.348919,36530.458686,1, 0, 0, 1,-1.068529,-4.858640,4.943649,-1,2
68475,576934,852.622750,36530.451296,36530.561064,1, 0, 0, 1,-0.862180,2.694464,-8.460736,-1,2
68475,576935,852.727882,36530.556427,36530.666196,1, 0, 0, 1,-1.044070,-2.936408,8.453374,-1,2
68475,576936,852.836803,36530.665348,36530.775117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576937,853.016231,36530.844775,36530.954544,1, 0, 0, 1,2.270383,3.171199,2.983012,-1,2
68475,576938,853.079949,36530.908494,36531.018263,1, 0, 0, 1,4.090304,2.182099,-20.048241,-1,2
68475,576939,853.216355,36531.044899,36531.154668,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576940,853.452922,36531.281466,36531.391236,1, 0, 0, 1,1.005491,-5.050658,7.299736,-1,2
68475,576941,853.564181,36531.392724,36531.502494,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576942,853.863215,36531.691758,36531.801529,1, 0, 0, 1,7.173459,0.100754,18.746273,-1,2
68475,576943,854.759031,36532.587572,36532.697344,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576944,854.819507,36532.648048,36532.757821,1, 0, 0, 1,1.529954,-0.798690,0.341483,-1,2
68475,576945,854.880219,36532.708760,36532.818532,1, 0, 0, 1,-8.664354,0.326997,13.959772,-1,2
68475,576946,854.998814,36532.827354,36532.937127,1, 0, 0, 1,-3.540068,-7.069331,8.592437,-1,3
68475,576947,855.182795,36533.011335,36533.121108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576948,855.545921,36533.374460,36533.484234,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576949,855.632853,36533.461392,36533.571167,1, 0, 0, 1,0.512660,-3.749358,-9.161789,-1,2
68475,576950,855.800160,36533.628699,36533.738474,1, 0, 0, 1,-1.007795,6.650303,-14.795019,-1,2
68475,576951,855.807926,36533.636465,36533.746240,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576952,855.950878,36533.779417,36533.889192,1, 0, 0, 1,7.685552,0.682122,-1.570231,-1,2
68475,576953,856.003973,36533.832512,36533.942287,1, 0, 0, 1,-3.084120,4.878052,10.757081,-1,2
68475,576954,856.246814,36534.075352,36534.185128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576955,856.643691,36534.472228,36534.582004,1, 0, 0, 1,6.611300,-3.503838,-12.578216,-1,2
68475,576956,856.761106,36534.589643,36534.699420,1, 0, 0, 1,7.195096,0.580483,-17.628099,-1,2
68475,576957,856.879932,36534.708469,36534.818246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576958,856.924970,36534.753507,36534.863283,1, 0, 0, 1,-3.192082,-1.758541,-11.760659,-1,2
68475,576959,857.010068,36534.838604,36534.948381,1, 0, 0, 1,7.653657,3.228374,0.751575,-1,2
68475,576960,857.043913,36534.872450,36534.982227,1, 0, 0, 1,2.713707,-7.520565,-0.831731,-1,2
68475,576961,857.084006,36534.912543,36535.022320,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576962,857.107346,36534.935883,36535.045660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576963,857.200459,36535.028995,36535.138773,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576964,857.407560,36535.236096,36535.345874,1, 0, 0, 1,-5.226848,-5.698081,21.379080,-1,2
68475,576965,857.531399,36535.359935,36535.469713,1, 0, 0, 1,-1.945546,-5.691164,20.966080,-1,2
68475,576966,857.753669,36535.582204,36535.691983,1, 0, 0, 1,3.265518,0.950905,-20.230693,-1,2
68475,576967,857.764672,36535.593207,36535.702985,1, 0, 0, 1,0.478151,-6.325032,-14.235225,-1,2
68475,576968,857.770558,36535.599093,36535.708872,1, 0, 0, 1,2.639903,8.037373,-18.854774,-1,5
68475,576969,857.909715,36535.738250,36535.848029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576970,857.934794,36535.763329,36535.873108,1, 0, 0, 1,8.231855,0.277744,2.845491,-1,2
68475,576971,857.941488,36535.770022,36535.879801,1, 0, 0, 1,3.866752,-4.687052,20.856299,-1,2
68475,576972,858.188692,36536.017226,36536.127005,1, 0, 0, 1,-6.106439,3.452725,3.105888,-1,3
68475,576973,858.257115,36536.085649,36536.195428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576974,858.430809,36536.259343,36536.369123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576975,858.483465,36536.311999,36536.421779,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576976,858.619378,36536.447911,36536.557691,1, 0, 0, 1,8.244463,0.489640,-21.698006,-1,2
68475,576977,858.729710,36536.558243,36536.668024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576978,858.807663,36536.636196,36536.745977,1, 0, 0, 1,-1.547549,3.072895,3.586658,-1,2
68475,576979,859.032947,36536.861480,36536.971261,1, 0, 0, 1,-2.606231,7.037421,-19.713221,-1,2
68475,576980,859.131103,36536.959636,36537.069417,1, 0, 0, 1,8.259247,-1.228892,-1.978224,-1,2
68475,576981,859.253530,36537.082062,36537.191844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576982,859.279708,36537.108240,36537.218021,1, 0, 0, 1,5.457786,-2.265693,-16.448227,-1,2
68475,576983,859.427275,36537.255807,36537.365589,1, 0, 0, 1,0.204679,-1.608367,-3.878473,-1,4
68475,576984,859.448332,36537.276864,36537.386646,1, 0, 0, 1,7.288873,-2.877650,-5.819587,-1,2
68475,576985,859.470692,36537.299224,36537.409006,1, 0, 0, 1,7.958153,-3.839763,-1.517887,-1,2
68475,576986,859.665857,36537.494389,36537.604171,1, 0, 0, 1,5.005779,7.212129,-20.258671,-1,2
68475,576987,859.742975,36537.571506,36537.681289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576988,859.754515,36537.583046,36537.692828,1, 0, 0, 1,3.494188,6.923540,17.809267,-1,2
68475,576989,859.851601,36537.680131,36537.789914,1, 0, 0, 1,7.228479,-1.818031,-8.592515,-1,2
68475,576990,859.928916,36537.757446,36537.867229,1, 0, 0, 1,4.535710,0.680998,-16.749262,-1,2
68475,576991,860.326570,36538.155100,36538.264883,1, 0, 0, 1,0.892130,-0.971988,6.608180,-1,2
68475,576992,860.429671,36538.258201,36538.367985,1, 0, 0, 1,-4.944275,1.643893,5.444047,-1,2
68475,576993,860.483661,36538.312190,36538.421974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,576994,860.494293,36538.322822,36538.432606,1, 0, 0, 1,2.544720,3.065858,19.024854,-1,2
68475,576995,860.518138,36538.346668,36538.456452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576996,860.583711,36538.412240,36538.522024,1, 0, 0, 1,-1.792010,3.085418,20.490632,-1,2
68475,576997,860.691258,36538.519787,36538.629571,1, 0, 0, 1,-4.357768,-2.680218,-15.800814,-1,2
68475,576998,860.742693,36538.571222,36538.681006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,576999,860.948778,36538.777307,36538.887091,1, 0, 0, 1,-7.630304,0.255206,14.380899,-1,2
68475,577000,860.961089,36538.789618,36538.899403,1, 0, 0, 1,4.919882,-5.793063,-16.628898,-1,2
68475,577001,860.987149,36538.815677,36538.925462,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577002,860.995627,36538.824156,36538.933941,1, 0, 0, 1,-1.296379,7.150331,-15.317212,-1,2
68475,577003,861.004324,36538.832852,36538.942637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577004,861.149683,36538.978211,36539.087996,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577005,861.153192,36538.981720,36539.091505,1, 0, 0, 1,5.965941,-4.104710,-4.924131,-1,2
68475,577006,861.239667,36539.068195,36539.177980,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577007,861.273811,36539.102339,36539.212124,1, 0, 0, 1,-3.464573,-2.858905,-19.746909,-1,2
68475,577008,861.347785,36539.176312,36539.286098,1, 0, 0, 1,8.271007,-0.072418,9.348234,-1,2
68475,577009,861.391082,36539.219610,36539.329396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577010,861.596618,36539.425145,36539.534931,1, 0, 0, 1,4.034586,-3.286464,-2.027509,-1,2
68475,577011,861.649945,36539.478472,36539.588258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577012,861.700959,36539.529486,36539.639272,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577013,862.081904,36539.910430,36540.020217,1, 0, 0, 1,-5.498479,-2.942281,-13.499312,-1,3
68475,577014,862.117430,36539.945956,36540.055743,1, 0, 0, 1,1.638474,-3.964671,10.136665,-1,2
68475,577015,862.298945,36540.127471,36540.237258,1, 0, 0, 1,1.353113,-1.980977,-1.673930,-1,2
68475,577016,862.336728,36540.165254,36540.275042,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577017,862.510924,36540.339449,36540.449237,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577018,862.516772,36540.345297,36540.455085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577019,862.640806,36540.469331,36540.579119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577020,862.660737,36540.489262,36540.599051,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577021,862.701884,36540.530409,36540.640198,1, 0, 0, 1,4.117340,8.437787,7.260681,-1,2
68475,577022,863.061164,36540.889688,36540.999478,1, 0, 0, 1,-6.978552,-3.131803,-8.112395,-1,2
68475,577023,863.157467,36540.985991,36541.095780,1, 0, 0, 1,2.291050,9.448829,3.866053,-1,2
68475,577024,863.164468,36540.992992,36541.102781,1, 0, 0, 1,-7.490924,4.488850,17.892496,-1,2
68475,577025,863.353049,36541.181573,36541.291363,1, 0, 0, 1,-0.559362,-5.819446,-5.149501,-1,2
68475,577026,863.368886,36541.197410,36541.307199,1, 0, 0, 1,3.688214,-2.103841,5.340149,-1,2
68475,577027,863.370738,36541.199261,36541.309051,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577028,863.527489,36541.356012,36541.465802,1, 0, 0, 1,4.109910,8.058907,8.628275,-1,2
68475,577029,863.569338,36541.397861,36541.507651,1, 0, 0, 1,2.200529,7.487295,7.795207,-1,2
68475,577030,863.640801,36541.469324,36541.579114,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577031,863.788336,36541.616859,36541.726650,1, 0, 0, 1,2.362357,-3.690319,1.631775,-1,2
68475,577032,863.975321,36541.803844,36541.913635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577033,863.985631,36541.814154,36541.923945,1, 0, 0, 1,4.161058,-1.524270,-8.613223,-1,2
68475,577034,864.219886,36542.048408,36542.158200,1, 0, 0, 1,-1.230283,0.217909,10.763667,-1,2
68475,577035,864.274767,36542.103289,36542.213081,1, 0, 0, 1,7.097846,1.946782,-2.542180,-1,2
68475,577036,864.430591,36542.259112,36542.368904,1, 0, 0, 1,-6.243131,4.870051,14.701304,-1,2
68475,577037,864.666762,36542.495283,36542.605076,1, 0, 0, 1,-1.597170,9.284218,16.257992,-1,2
68475,577038,864.737891,36542.566412,36542.676204,1, 0, 0, 1,2.970821,-1.690820,8.117751,-1,2
68475,577039,864.756955,36542.585476,36542.695269,1, 0, 0, 1,-0.870134,-6.273440,12.993969,-1,2
68475,577040,864.873197,36542.701717,36542.811510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577041,864.917525,36542.746045,36542.855838,1, 0, 0, 1,-2.585508,-3.038876,7.430775,-1,2
68475,577042,864.997660,36542.826181,36542.935974,1, 0, 0, 1,-4.937605,-6.471882,1.129468,-1,2
68475,577043,865.024105,36542.852626,36542.962419,1, 0, 0, 1,7.075775,3.275122,10.577458,-1,2
68475,577044,865.026127,36542.854648,36542.964441,1, 1, 1, 1,-1.345959,-0.005081,4.126258,-1,4
68475,577045,865.056764,36542.885285,36542.995078,1, 0, 0, 1,3.441163,-9.126288,18.382291,-1,2
68475,577046,865.117068,36542.945588,36543.055381,1, 0, 0, 1,-7.961982,1.558334,8.804694,-1,2
68475,577047,865.413217,36543.241736,36543.351530,1, 0, 0, 1,8.567925,-1.361229,-6.845965,-1,2
68475,577048,865.499521,36543.328040,36543.437834,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577049,865.591046,36543.419565,36543.529359,1, 0, 0, 1,-0.038187,5.494263,19.302684,-1,2
68475,577050,865.720960,36543.549478,36543.659273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577051,865.748947,36543.577466,36543.687260,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577052,865.894689,36543.723207,36543.833002,1, 0, 0, 1,-0.299538,6.416385,12.246078,-1,2
68475,577053,866.152032,36543.980550,36544.090346,1, 0, 0, 1,1.666407,2.442664,2.165267,-1,2
68475,577054,866.618489,36544.447006,36544.556803,1, 0, 0, 1,4.467892,-2.800158,-8.816408,-1,2
68475,577055,866.640702,36544.469219,36544.579015,1, 0, 0, 1,7.995392,-0.775947,8.872236,-1,2
68475,577056,866.704456,36544.532973,36544.642770,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577057,866.847005,36544.675522,36544.785319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577058,866.901124,36544.729641,36544.839438,1, 0, 0, 1,8.449491,3.067351,-2.475834,-1,2
68475,577059,866.938956,36544.767473,36544.877270,1, 0, 0, 1,6.632138,8.007097,-11.897342,-1,2
68475,577060,866.987101,36544.815617,36544.925414,1, 0, 0, 1,2.908735,-2.051483,-16.419136,-1,2
68475,577061,867.253032,36545.081548,36545.191346,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577062,867.271781,36545.100297,36545.210095,1, 0, 0, 1,8.546806,-1.505409,-10.133268,-1,2
68475,577063,867.301895,36545.130411,36545.240208,1, 0, 0, 1,0.269902,8.542195,-18.445332,-1,3
68475,577064,867.349012,36545.177528,36545.287326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577065,867.412968,36545.241484,36545.351282,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577066,867.432360,36545.260875,36545.370673,1, 0, 0, 1,-3.536806,-7.930162,20.553591,-1,2
68475,577067,867.512005,36545.340521,36545.450319,1, 0, 0, 1,-8.114698,4.410528,12.299752,-1,2
