Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,577068,867.747250,36545.575765,36545.685564,1, 0, 0, 1,-4.358474,-1.364468,-12.374885,-1,2
68475,577069,867.878489,36545.707004,36545.816803,1, 0, 0, 1,-0.310095,-2.608635,5.819777,-1,2
68475,577070,867.903178,36545.731693,36545.841492,1, 0, 0, 1,3.440727,-3.753978,2.888569,-1,2
68475,577071,867.939186,36545.767701,36545.877500,1, 0, 0, 1,1.684236,0.423612,13.708257,-1,2
68475,577072,868.227017,36546.055531,36546.165330,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577073,868.311941,36546.140455,36546.250255,1, 0, 0, 1,-2.958170,6.472650,-21.563250,-1,2
68475,577074,868.614629,36546.443142,36546.552942,1, 0, 0, 1,-5.301930,1.721531,-1.682286,-1,2
68475,577075,868.635674,36546.464187,36546.573988,1, 0, 0, 1,-0.882805,1.159729,-1.517563,-1,2
68475,577076,868.686087,36546.514600,36546.624400,1, 0, 0, 1,-7.985488,3.601836,-7.550524,-1,2
68475,577077,868.811047,36546.639560,36546.749361,1, 0, 0, 1,-7.968905,-1.328369,8.401756,-1,2
68475,577078,868.908463,36546.736976,36546.846777,1, 0, 0, 1,-1.822017,-7.024128,13.673455,-1,2
68475,577079,869.214851,36547.043363,36547.153165,1, 0, 0, 1,-4.291008,-9.298801,16.438160,-1,3
68475,577080,869.379592,36547.208104,36547.317906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577081,869.631034,36547.459545,36547.569348,1, 0, 0, 1,-2.322156,-5.324325,-16.877230,-1,2
68475,577082,869.893909,36547.722419,36547.832222,1, 0, 0, 1,3.332654,-1.541619,-12.255328,-1,2
68475,577083,870.094651,36547.923161,36548.032964,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577084,870.331796,36548.160305,36548.270109,1, 0, 0, 1,3.406920,-1.610263,-5.480988,-1,2
68475,577085,870.736124,36548.564633,36548.674438,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577086,870.827656,36548.656164,36548.765969,1, 0, 0, 1,4.201699,-5.392548,-10.109088,-1,2
68475,577087,870.842291,36548.670799,36548.780604,1, 0, 0, 1,-1.854521,6.364320,1.489215,-1,2
68475,577088,870.891612,36548.720121,36548.829926,1, 0, 0, 1,4.437563,3.598496,0.051067,-1,2
68475,577089,870.917196,36548.745705,36548.855510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577090,870.956724,36548.785232,36548.895037,1, 0, 0, 1,0.282581,-5.669720,-4.239887,-1,2
68475,577091,871.217045,36549.045553,36549.155359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577092,871.457858,36549.286366,36549.396172,1, 0, 0, 1,3.132681,7.978929,-4.848568,-1,2
68475,577093,871.501159,36549.329667,36549.439473,1, 0, 0, 1,5.990372,2.655324,8.269607,-1,2
68475,577094,871.629536,36549.458043,36549.567849,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577095,871.669250,36549.497757,36549.607564,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577096,871.688155,36549.516661,36549.626468,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577097,871.774455,36549.602962,36549.712768,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577098,871.776424,36549.604930,36549.714737,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577099,871.803133,36549.631640,36549.741447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577100,871.942172,36549.770678,36549.880485,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577101,872.238486,36550.066991,36550.176799,1, 0, 0, 1,-4.421470,-3.936263,17.133659,-1,2
68475,577102,872.533974,36550.362479,36550.472287,1, 0, 0, 1,3.611930,-4.028330,-10.292600,-1,2
68475,577103,872.833643,36550.662147,36550.771956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577104,872.929067,36550.757571,36550.867381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577105,872.981080,36550.809584,36550.919393,1, 0, 0, 1,5.530557,-0.484173,0.622422,-1,2
68475,577106,873.017009,36550.845513,36550.955323,1, 0, 0, 1,-5.236234,-3.838930,4.311474,-1,2
68475,577107,873.110356,36550.938860,36551.048670,1, 0, 0, 1,0.675063,0.489818,8.389125,-1,2
68475,577108,873.172813,36551.001317,36551.111127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577109,873.210089,36551.038593,36551.148403,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577110,873.395182,36551.223685,36551.333495,1, 0, 0, 1,-1.493005,5.781975,-9.945819,-1,3
68475,577111,873.479483,36551.307986,36551.417796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577112,873.496527,36551.325030,36551.434841,1, 0, 0, 1,2.136780,-6.956945,-13.819564,-1,2
68475,577113,873.693046,36551.521548,36551.631359,1, 0, 0, 1,4.896127,-3.063966,3.655478,-1,2
68475,577114,873.718434,36551.546937,36551.656747,1, 0, 0, 1,0.933047,-8.443126,14.987080,-1,2
68475,577115,873.907507,36551.736010,36551.845821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577116,873.954304,36551.782807,36551.892618,1, 0, 0, 1,1.822152,-5.078101,12.806050,-1,2
68475,577117,874.320787,36552.149289,36552.259101,1, 0, 0, 1,1.570246,0.684390,-2.392933,-1,2
68475,577118,874.364815,36552.193317,36552.303129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577119,874.644166,36552.472667,36552.582480,1, 0, 0, 1,2.808366,1.668261,2.011591,-1,2
68475,577120,874.755322,36552.583822,36552.693635,1, 0, 0, 1,2.252821,-2.386144,-3.926247,-1,2
68475,577121,875.104358,36552.932858,36553.042671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577122,875.135826,36552.964325,36553.074139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577123,875.165569,36552.994069,36553.103882,1, 0, 0, 1,-2.227681,1.453012,16.445190,-1,2
68475,577124,875.168753,36552.997253,36553.107067,1, 0, 0, 1,7.980123,1.941367,-12.121459,-1,2
68475,577125,875.428255,36553.256754,36553.366568,1, 0, 0, 1,3.682749,-1.942897,-18.162974,-1,2
68475,577126,875.446633,36553.275132,36553.384947,1, 0, 0, 1,6.901193,4.696684,9.244263,-1,3
68475,577127,875.584153,36553.412652,36553.522467,1, 0, 0, 1,4.237751,6.101652,-9.921354,-1,2
68475,577128,875.622288,36553.450787,36553.560601,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577129,875.757162,36553.585661,36553.695476,1, 0, 0, 1,2.474701,1.422493,-2.961062,-1,2
68475,577130,875.846726,36553.675224,36553.785040,1, 0, 0, 1,-7.759067,3.306294,-6.296169,-1,2
68475,577131,875.937084,36553.765583,36553.875398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577132,875.941783,36553.770281,36553.880097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577133,876.060341,36553.888839,36553.998654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577134,876.100438,36553.928935,36554.038751,1, 0, 0, 1,-5.519894,-2.602407,5.894066,-1,2
68475,577135,876.138119,36553.966617,36554.076433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577136,876.171590,36554.000088,36554.109904,1, 0, 0, 1,4.117995,7.081388,6.993483,-1,2
68475,577137,876.270936,36554.099434,36554.209250,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577138,876.445020,36554.273517,36554.383334,1, 0, 0, 1,-1.660401,0.661386,-18.141683,-1,2
68475,577139,876.472338,36554.300835,36554.410651,1, 0, 0, 1,-3.630874,2.245051,4.901684,-1,2
68475,577140,876.482881,36554.311379,36554.421195,1, 0, 0, 1,-1.459924,3.498856,11.152361,-1,2
68475,577141,876.490249,36554.318746,36554.428562,1, 0, 0, 1,-2.729362,3.241868,7.270622,-1,2
68475,577142,876.682361,36554.510858,36554.620675,1, 0, 0, 1,-6.241517,2.720917,7.354136,-1,2
68475,577143,876.756150,36554.584646,36554.694463,1, 0, 0, 1,1.351071,1.941234,9.034798,-1,2
68475,577144,877.041467,36554.869963,36554.979781,1, 0, 0, 1,-1.164510,3.482722,-16.189822,-1,2
68475,577145,877.170717,36554.999213,36555.109031,1, 0, 0, 1,-3.848496,3.691355,19.505351,-1,2
68475,577146,877.256844,36555.085340,36555.195158,1, 0, 0, 1,-2.216612,5.210520,18.451303,-1,2
68475,577147,877.302745,36555.131241,36555.241059,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577148,877.427594,36555.256089,36555.365907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577149,877.499480,36555.327975,36555.437794,1, 0, 0, 1,-3.982571,0.664804,11.543268,-1,2
68475,577150,877.633828,36555.462323,36555.572142,1, 0, 0, 1,3.009807,3.763428,2.263001,-1,2
68475,577151,877.724427,36555.552922,36555.662741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577152,877.826361,36555.654856,36555.764675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577153,877.990684,36555.819178,36555.928998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577154,878.132359,36555.960853,36556.070672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577155,878.221698,36556.050192,36556.160012,1, 0, 0, 1,-4.156020,3.777241,-15.069728,-1,2
68475,577156,878.272185,36556.100679,36556.210499,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577157,878.302672,36556.131166,36556.240986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577158,878.327036,36556.155530,36556.265350,1, 0, 0, 1,-1.413230,0.867030,-14.060242,-1,2
68475,577159,878.329875,36556.158368,36556.268188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577160,878.357356,36556.185849,36556.295669,1, 0, 0, 1,4.497744,0.812826,3.750722,-1,2
68475,577161,878.468678,36556.297171,36556.406992,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577162,878.593929,36556.422422,36556.532243,1, 0, 0, 1,0.868389,4.720761,5.624965,-1,2
68475,577163,878.685800,36556.514293,36556.624114,1, 0, 0, 1,-2.889800,-3.937103,16.794233,-1,2
68475,577164,878.818767,36556.647259,36556.757080,1, 0, 0, 1,-5.969934,5.113993,-5.003549,-1,2
68475,577165,878.826083,36556.654575,36556.764396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577166,878.976176,36556.804669,36556.914490,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577167,879.076454,36556.904946,36557.014767,1, 0, 0, 1,-3.193531,2.500109,-1.257862,-1,2
68475,577168,879.242498,36557.070990,36557.180812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577169,879.395187,36557.223678,36557.333500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577170,879.449199,36557.277690,36557.387512,1, 0, 0, 1,5.627774,-4.549650,-3.341513,-1,2
68475,577171,879.455890,36557.284381,36557.394204,1, 0, 0, 1,0.695751,2.796402,12.974959,-1,2
68475,577172,879.570778,36557.399269,36557.509091,1, 0, 0, 1,8.068472,1.281677,-1.979134,-1,2
68475,577173,879.581581,36557.410072,36557.519895,1, 0, 0, 1,0.692736,-1.770938,9.797201,-1,2
68475,577174,879.613355,36557.441845,36557.551668,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577175,879.614588,36557.443079,36557.552901,1, 0, 0, 1,9.108035,11.763137,-19.853541,-1,2
68475,577176,879.647678,36557.476169,36557.585991,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577177,879.678125,36557.506616,36557.616439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577178,880.004021,36557.832511,36557.942335,1, 0, 0, 1,2.594185,-10.545019,-0.939349,-1,2
68475,577179,880.096293,36557.924783,36558.034606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577180,880.113949,36557.942439,36558.052263,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577181,880.376170,36558.204659,36558.314483,1, 0, 0, 1,-1.852544,-9.435445,-4.817037,-1,3
68475,577182,880.389534,36558.218023,36558.327847,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577183,880.811876,36558.640364,36558.750189,1, 0, 0, 1,-1.792171,-3.712475,-10.758198,-1,2
68475,577184,880.845723,36558.674211,36558.784036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577185,880.939778,36558.768266,36558.878091,1, 0, 0, 1,2.218925,6.020525,-14.555475,-1,2
68475,577186,880.945753,36558.774241,36558.884066,1, 0, 0, 1,-3.191742,-0.334006,-11.682557,-1,2
68475,577187,881.158043,36558.986531,36559.096357,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577188,881.290070,36559.118557,36559.228383,1, 0, 0, 1,7.580592,1.223888,-11.754521,-1,2
68475,577189,881.472966,36559.301453,36559.411280,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577190,881.561993,36559.390480,36559.500307,1, 0, 0, 1,-2.978397,1.778583,2.309643,-1,2
68475,577191,881.695342,36559.523829,36559.633655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577192,881.806427,36559.634914,36559.744741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577193,881.838665,36559.667152,36559.776979,1, 0, 0, 1,2.654641,-2.770297,-14.064797,-1,2
68475,577194,881.864849,36559.693336,36559.803163,1, 0, 0, 1,3.614508,-0.497038,3.172000,-1,2
68475,577195,882.112814,36559.941299,36560.051127,1, 0, 0, 1,6.442939,3.115124,2.761044,-1,2
68475,577196,882.124100,36559.952585,36560.062413,1, 0, 0, 1,5.847159,5.598131,-0.298098,-1,2
68475,577197,882.154574,36559.983060,36560.092887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577198,882.219330,36560.047815,36560.157643,1, 0, 0, 1,5.358239,4.519555,-8.540455,-1,2
68475,577199,882.222547,36560.051033,36560.160861,1, 0, 0, 1,-6.972438,3.865751,-8.946973,-1,2
68475,577200,882.393541,36560.222026,36560.331854,1, 0, 0, 1,0.427331,2.027365,2.004829,-1,2
68475,577201,882.397870,36560.226356,36560.336184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577202,882.460126,36560.288611,36560.398439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577203,882.687488,36560.515972,36560.625801,1, 0, 0, 1,-2.674242,-2.517383,-15.986802,-1,2
68475,577204,882.987472,36560.815956,36560.925786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577205,883.043477,36560.871961,36560.981790,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577206,883.252969,36561.081453,36561.191283,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577207,883.432425,36561.260908,36561.370738,1, 0, 0, 1,-0.919099,2.614595,-7.922678,-1,2
68475,577208,883.455843,36561.284326,36561.394156,1, 0, 0, 1,4.871113,4.279058,-8.909688,-1,2
68475,577209,883.503708,36561.332191,36561.442022,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577210,883.719136,36561.547618,36561.657449,1, 0, 0, 1,-5.925426,-2.558429,-0.215518,-1,2
68475,577211,883.726503,36561.554986,36561.664817,1, 0, 0, 1,-3.934943,-2.584217,5.525515,-1,2
68475,577212,883.824661,36561.653144,36561.762975,1, 0, 0, 1,7.636093,-0.002605,17.651964,-1,2
68475,577213,884.115392,36561.943874,36562.053705,1, 0, 0, 1,-5.759070,4.586981,15.783987,-1,2
68475,577214,884.235400,36562.063882,36562.173714,1, 0, 0, 1,-1.969166,1.173075,-14.460930,-1,2
68475,577215,884.266366,36562.094847,36562.204679,1, 0, 0, 1,5.150878,1.861497,12.982016,-1,2
68475,577216,884.370199,36562.198681,36562.308513,1, 0, 0, 1,-2.971673,1.326370,15.890311,-1,2
68475,577217,884.424455,36562.252936,36562.362768,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577218,884.445993,36562.274474,36562.384306,1, 0, 0, 1,-1.206912,1.994479,-6.784703,-1,2
68475,577219,884.509179,36562.337660,36562.447492,1, 0, 0, 1,5.322614,-4.527882,5.510383,-1,2
68475,577220,884.525587,36562.354068,36562.463900,1, 0, 0, 1,4.438985,8.307399,11.988389,-1,2
68475,577221,884.545538,36562.374019,36562.483852,1, 0, 0, 1,-3.651732,1.077120,6.292257,-1,2
68475,577222,884.558029,36562.386509,36562.496342,1, 0, 0, 1,-5.782840,-1.733596,-20.724787,-1,2
68475,577223,884.609343,36562.437824,36562.547657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577224,884.705424,36562.533904,36562.643737,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577225,884.737319,36562.565800,36562.675633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577226,884.880059,36562.708539,36562.818373,1, 0, 0, 1,-3.218268,0.669028,-5.329035,-1,2
68475,577227,885.102308,36562.930788,36563.040622,1, 0, 0, 1,-7.191543,-3.935164,5.727368,-1,2
68475,577228,885.203130,36563.031610,36563.141444,1, 0, 0, 1,3.128803,-9.097804,11.553822,-1,2
68475,577229,885.208524,36563.037003,36563.146837,1, 0, 0, 1,-1.497599,-4.161613,18.308379,-1,2
68475,577230,885.236592,36563.065072,36563.174906,1, 0, 0, 1,-5.134367,5.379942,9.060214,-1,2
68475,577231,885.431230,36563.259708,36563.369543,1, 0, 0, 1,7.706616,1.238046,-15.771794,-1,2
68475,577232,885.547404,36563.375882,36563.485717,1, 0, 0, 1,3.129727,1.372960,-8.468418,-1,2
68475,577233,885.778760,36563.607238,36563.717073,1, 0, 0, 1,-1.948322,0.574322,-15.747959,-1,2
68475,577234,885.890280,36563.718758,36563.828593,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577235,885.995973,36563.824451,36563.934287,1, 0, 0, 1,8.815104,2.367882,-14.863568,-1,2
68475,577236,886.026791,36563.855268,36563.965104,1, 0, 0, 1,-5.577559,-4.852043,17.323796,-1,2
68475,577237,886.125643,36563.954120,36564.063956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577238,886.143682,36563.972159,36564.081995,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577239,886.158930,36563.987407,36564.097243,1, 0, 0, 1,-5.835885,2.491529,10.018438,-1,2
68475,577240,886.172679,36564.001156,36564.110992,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577241,886.288249,36564.116726,36564.226562,1, 0, 0, 1,-0.482661,-8.326264,-18.206313,-1,3
68475,577242,886.396377,36564.224855,36564.334691,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577243,886.434692,36564.263169,36564.373005,1, 1, 0, 1,-1.761707,-0.480319,8.160020,-1,2
68475,577244,886.643389,36564.471865,36564.581702,1, 0, 0, 1,-3.675735,-5.721737,-11.173427,-1,2
68475,577245,886.690958,36564.519434,36564.629271,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577246,886.940132,36564.768608,36564.878445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577247,886.963503,36564.791979,36564.901817,1, 0, 0, 1,-7.094574,-5.559328,-3.502026,-1,2
68475,577248,887.022088,36564.850563,36564.960401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577249,887.103411,36564.931887,36565.041725,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577250,887.160406,36564.988882,36565.098720,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577251,887.429868,36565.258343,36565.368182,1, 0, 0, 1,4.882398,3.397690,-20.839839,-1,2
68475,577252,887.524164,36565.352638,36565.462477,1, 0, 0, 1,-6.286312,11.967069,20.481684,-1,2
68475,577253,887.530947,36565.359421,36565.469260,1, 0, 0, 1,-3.600195,9.037416,14.956096,-1,2
68475,577254,887.632333,36565.460808,36565.570647,1, 0, 0, 1,5.906292,1.789957,-8.357101,-1,2
68475,577255,887.686505,36565.514979,36565.624818,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577256,887.763633,36565.592107,36565.701946,1, 0, 0, 1,2.154964,10.357151,0.606468,-1,2
68475,577257,887.916254,36565.744728,36565.854567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577258,887.955096,36565.783570,36565.893409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577259,887.973327,36565.801800,36565.911640,1, 0, 0, 1,5.644921,0.935606,7.365248,-1,2
68475,577260,887.999673,36565.828147,36565.937987,1, 0, 0, 1,5.844596,-2.035829,-8.198257,-1,2
68475,577261,888.014562,36565.843036,36565.952876,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577262,888.079268,36565.907742,36566.017582,1, 0, 0, 1,4.318436,-3.868320,13.850629,-1,2
68475,577263,888.101940,36565.930414,36566.040254,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577264,888.187784,36566.016257,36566.126097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577265,888.262580,36566.091053,36566.200894,1, 0, 0, 1,2.688691,0.949535,-6.183366,-1,2
68475,577266,888.298079,36566.126552,36566.236393,1, 0, 0, 1,-8.952350,-0.646470,-4.254121,-1,4
68475,577267,888.428823,36566.257296,36566.367136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577268,888.674740,36566.503212,36566.613053,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577269,888.845915,36566.674387,36566.784228,1, 0, 0, 1,-3.635297,-7.041296,0.114834,-1,2
68475,577270,888.879769,36566.708241,36566.818082,1, 0, 0, 1,8.286734,-4.361467,14.711675,-1,2
68475,577271,888.976496,36566.804968,36566.914809,1, 0, 0, 1,-4.821161,3.503024,12.256623,-1,2
68475,577272,889.026586,36566.855057,36566.964899,1, 0, 0, 1,-4.217314,-1.690674,7.146917,-1,2
68475,577273,889.207722,36567.036194,36567.146036,1, 0, 0, 1,2.270303,-6.361682,7.801768,-1,2
68475,577274,889.677297,36567.505768,36567.615611,1, 0, 0, 1,0.297029,-6.524510,5.496277,-1,3
68475,577275,889.753011,36567.581481,36567.691324,1, 0, 0, 1,0.443863,5.702112,-17.120737,-1,2
68475,577276,889.861452,36567.689922,36567.799766,1, 1, 0, 1,-1.091246,1.863825,-17.367771,-1,3
68475,577277,890.086906,36567.915376,36568.025220,1, 0, 0, 1,5.536007,1.827585,-14.723198,-1,2
68475,577278,890.105499,36567.933968,36568.043812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577279,890.287285,36568.115754,36568.225598,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577280,890.575239,36568.403707,36568.513552,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577281,890.611584,36568.440052,36568.549897,1, 0, 0, 1,-7.568536,-5.640327,11.264863,-1,2
68475,577282,890.820583,36568.649051,36568.758896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577283,890.835099,36568.663567,36568.773412,1, 0, 0, 1,1.461453,-3.266451,6.864994,-1,2
68475,577284,890.961132,36568.789600,36568.899446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577285,890.998743,36568.827211,36568.937057,1, 0, 0, 1,2.122492,-9.668467,20.438459,-1,2
68475,577286,891.095381,36568.923848,36569.033694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577287,891.135533,36568.964001,36569.073847,1, 0, 0, 1,6.911464,-7.498201,10.822546,-1,2
68475,577288,891.197518,36569.025986,36569.135832,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577289,891.205980,36569.034448,36569.144294,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577290,891.247284,36569.075751,36569.185597,1, 0, 0, 1,-4.615313,-2.699479,-17.077976,-1,2
68475,577291,891.376162,36569.204629,36569.314475,1, 0, 0, 1,5.062217,-0.982003,-1.460857,-1,2
68475,577292,891.390155,36569.218622,36569.328469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577293,891.402323,36569.230790,36569.340636,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577294,891.625861,36569.454328,36569.564175,1, 0, 0, 1,3.837968,5.818316,16.269572,-1,2
68475,577295,891.689428,36569.517894,36569.627742,1, 0, 0, 1,3.765838,-4.956448,8.502569,-1,2
68475,577296,891.738805,36569.567272,36569.677119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577297,891.750931,36569.579398,36569.689245,1, 0, 0, 1,-1.729583,-0.049652,3.158091,-1,2
68475,577298,891.782787,36569.611254,36569.721101,1, 0, 0, 1,-1.611409,-1.775272,20.657148,-1,2
68475,577299,891.800594,36569.629060,36569.738908,1, 0, 0, 1,-3.022949,4.148882,5.445825,-1,2
68475,577300,891.909264,36569.737730,36569.847578,1, 0, 0, 1,3.538208,6.382406,-6.410913,-1,3
68475,577301,892.227576,36570.056041,36570.165889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
