Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,577302,892.521607,36570.350071,36570.459920,1, 0, 0, 1,-6.773838,-2.968011,-11.643523,-1,2
68475,577303,892.619798,36570.448262,36570.558111,1, 0, 0, 1,-4.063727,5.013120,12.053984,-1,2
68475,577304,892.796455,36570.624919,36570.734769,1, 0, 0, 1,4.931411,-4.644749,16.638444,-1,2
68475,577305,892.838125,36570.666589,36570.776438,1, 0, 0, 1,-2.354708,6.576442,-6.351661,-1,2
68475,577306,892.883945,36570.712409,36570.822258,1, 0, 0, 1,-1.359220,-4.746150,-3.007223,-1,2
68475,577307,892.994892,36570.823355,36570.933205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577308,893.016617,36570.845081,36570.954930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577309,893.042055,36570.870519,36570.980369,1, 0, 0, 1,0.159813,3.235147,11.021712,-1,2
68475,577310,893.099166,36570.927629,36571.037479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577311,893.153327,36570.981790,36571.091641,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577312,893.181294,36571.009757,36571.119607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577313,893.210416,36571.038879,36571.148730,1, 0, 0, 1,-5.048727,-0.869371,9.306698,-1,5
68475,577314,893.454138,36571.282600,36571.392451,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577315,893.557237,36571.385699,36571.495550,1, 0, 0, 1,-1.947223,-5.447956,16.301102,-1,2
68475,577316,893.702501,36571.530964,36571.640815,1, 0, 0, 1,2.237862,-1.915239,-14.344512,-1,2
68475,577317,893.729298,36571.557760,36571.667611,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577318,894.119424,36571.947886,36572.057738,1, 0, 0, 1,8.675035,0.890978,-11.468413,-1,2
68475,577319,894.192915,36572.021377,36572.131229,1, 0, 0, 1,0.247738,1.082491,-9.286279,-1,2
68475,577320,894.249956,36572.078417,36572.188269,1, 0, 0, 1,1.856549,6.509434,7.259642,-1,2
68475,577321,894.271632,36572.100093,36572.209946,1, 0, 0, 1,-8.737918,2.007160,4.992087,-1,2
68475,577322,894.388330,36572.216791,36572.326644,1, 0, 0, 1,-8.775281,0.219817,5.948586,-1,2
68475,577323,894.397000,36572.225461,36572.335313,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577324,894.437209,36572.265670,36572.375523,1, 0, 0, 1,-1.832808,6.350771,10.005283,-1,4
68475,577325,894.475836,36572.304296,36572.414149,1, 0, 0, 1,3.260283,-4.472272,-7.482248,-1,2
68475,577326,894.602255,36572.430716,36572.540569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577327,894.618101,36572.446561,36572.556415,1, 0, 0, 1,7.019360,5.292591,8.043244,-1,2
68475,577328,894.745811,36572.574271,36572.684124,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577329,894.774632,36572.603092,36572.712945,1, 0, 0, 1,2.916188,0.518505,-12.248409,-1,2
68475,577330,894.781049,36572.609509,36572.719362,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577331,894.823508,36572.651968,36572.761822,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577332,894.856155,36572.684615,36572.794468,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577333,894.961902,36572.790362,36572.900215,1, 1, 0, 1,1.730990,2.932352,-22.394574,-1,2
68475,577334,895.051934,36572.880394,36572.990248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577335,895.098633,36572.927092,36573.036946,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577336,895.151925,36572.980385,36573.090239,1, 0, 0, 1,3.437605,10.039428,15.935472,-1,2
68475,577337,895.302387,36573.130846,36573.240701,1, 0, 0, 1,-8.441779,-0.420639,-4.103127,-1,2
68475,577338,895.335742,36573.164201,36573.274055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577339,895.368736,36573.197195,36573.307050,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577340,895.480324,36573.308782,36573.418637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577341,895.562473,36573.390932,36573.500787,1, 0, 0, 1,-4.785528,-5.418189,-7.684877,-1,2
68475,577342,895.850012,36573.678470,36573.788326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577343,895.883596,36573.712053,36573.821909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577344,895.907026,36573.735484,36573.845340,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577345,895.975140,36573.803597,36573.913453,1, 0, 0, 1,0.684493,5.131555,9.179892,-1,2
68475,577346,896.494127,36574.322584,36574.432441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577347,896.605748,36574.434205,36574.544062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577348,896.696400,36574.524856,36574.634713,1, 0, 0, 1,-1.186861,1.003245,-9.723014,-1,2
68475,577349,896.714000,36574.542456,36574.652314,1, 0, 0, 1,3.786479,8.641607,-19.182570,-1,4
68475,577350,896.820379,36574.648835,36574.758692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577351,896.856381,36574.684837,36574.794694,1, 0, 0, 1,0.047054,0.081524,11.612251,-1,2
68475,577352,896.920719,36574.749175,36574.859033,1, 0, 0, 1,9.210044,-0.004217,-21.591301,-1,2
68475,577353,896.961293,36574.789748,36574.899606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577354,897.023981,36574.852436,36574.962295,1, 0, 0, 1,1.526217,1.017525,13.664213,-1,2
68475,577355,897.105693,36574.934148,36575.044006,1, 0, 0, 1,-3.257754,-2.085049,-1.653459,-1,2
68475,577356,897.200334,36575.028789,36575.138647,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577357,897.368217,36575.196672,36575.306531,1, 0, 0, 1,-5.952190,1.241424,-12.984443,-1,2
68475,577358,897.440162,36575.268617,36575.378476,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577359,897.446074,36575.274528,36575.384387,1, 0, 0, 1,-2.100675,-5.630325,-2.359972,-1,2
68475,577360,897.454008,36575.282463,36575.392322,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577361,897.463441,36575.291895,36575.401754,1, 0, 0, 1,0.892767,7.716362,-11.751542,-1,2
68475,577362,897.475856,36575.304311,36575.414170,1, 0, 0, 1,5.654839,2.724794,-13.510796,-1,2
68475,577363,897.708877,36575.537331,36575.647190,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577364,897.903697,36575.732151,36575.842011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577365,897.937848,36575.766302,36575.876161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577366,897.945143,36575.773596,36575.883456,1, 0, 0, 1,-5.683946,6.430994,-11.591627,-1,2
68475,577367,898.032833,36575.861286,36575.971146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577368,898.417457,36576.245910,36576.355771,1, 0, 0, 1,-2.954321,2.325920,11.957257,-1,2
68475,577369,898.447978,36576.276430,36576.386291,1, 0, 0, 1,1.130050,0.961898,-7.680216,-1,2
68475,577370,898.648547,36576.476999,36576.586861,1, 0, 0, 1,7.467328,1.909306,-12.852466,-1,2
68475,577371,898.673678,36576.502130,36576.611991,1, 0, 0, 1,0.430724,-1.082908,0.972647,-1,2
68475,577372,899.079205,36576.907656,36577.017518,1, 0, 0, 1,-4.271244,-7.540093,19.949545,-1,2
68475,577373,899.166500,36576.994951,36577.104813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577374,899.231232,36577.059683,36577.169546,1, 0, 0, 1,-0.626049,-6.474103,-5.459173,-1,2
68475,577375,899.404238,36577.232689,36577.342552,1, 0, 0, 1,0.816352,4.740629,10.681061,-1,2
68475,577376,899.521371,36577.349822,36577.459685,1, 0, 0, 1,-4.237269,2.154620,4.364980,-1,2
68475,577377,899.656394,36577.484844,36577.594708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577378,899.685489,36577.513939,36577.623802,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577379,899.692938,36577.521388,36577.631252,1, 0, 0, 1,-3.196672,-1.591790,-9.062135,-1,2
68475,577380,899.779739,36577.608189,36577.718053,1, 0, 0, 1,-2.267818,-7.449052,3.943532,-1,2
68475,577381,899.796645,36577.625095,36577.734959,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577382,899.931023,36577.759473,36577.869337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577383,900.255322,36578.083771,36578.193636,1, 0, 0, 1,-2.629920,2.655698,-6.403767,-1,2
68475,577384,900.395539,36578.223988,36578.333852,1, 0, 0, 1,2.242122,-4.417657,-0.718794,-1,2
68475,577385,900.551281,36578.379729,36578.489594,1, 0, 0, 1,3.017795,7.226791,1.137331,-1,2
68475,577386,900.603992,36578.432440,36578.542305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577387,900.670670,36578.499118,36578.608984,1, 0, 0, 1,-3.832787,1.434550,-19.057102,-1,2
68475,577388,900.690570,36578.519018,36578.628884,1, 0, 0, 1,-0.861258,8.968816,21.028124,-1,2
68475,577389,900.729133,36578.557581,36578.667446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577390,900.778123,36578.606571,36578.716436,1, 0, 0, 1,0.335697,-0.417232,-13.409173,-1,2
68475,577391,900.821357,36578.649805,36578.759670,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577392,901.101664,36578.930111,36579.039977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577393,901.107098,36578.935545,36579.045412,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577394,901.734874,36579.563320,36579.673187,1, 0, 0, 1,2.442033,2.459509,17.863196,-1,2
68475,577395,901.754841,36579.583287,36579.693154,1, 0, 0, 1,4.972421,0.971968,5.863485,-1,2
68475,577396,901.861706,36579.690152,36579.800020,1, 0, 0, 1,-0.361356,-4.654032,8.607041,-1,2
68475,577397,901.964926,36579.793372,36579.903240,1, 0, 0, 1,7.226190,2.095164,7.784364,-1,2
68475,577398,902.068011,36579.896456,36580.006324,1, 0, 0, 1,7.729163,1.231683,16.129511,-1,2
68475,577399,902.270159,36580.098604,36580.208473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577400,902.367931,36580.196375,36580.306244,1, 0, 0, 1,4.342534,-5.144529,10.095953,-1,2
68475,577401,902.380458,36580.208903,36580.318772,1, 0, 0, 1,-2.381170,-4.059903,13.888855,-1,2
68475,577402,902.390360,36580.218804,36580.328673,1, 0, 0, 1,0.581126,2.044468,-21.124903,-1,2
68475,577403,902.413489,36580.241934,36580.351803,1, 0, 0, 1,9.756238,-4.884341,19.157895,-1,3
68475,577404,902.440186,36580.268631,36580.378500,1, 0, 0, 1,-1.030031,-3.244004,15.599362,-1,2
68475,577405,902.633166,36580.461611,36580.571480,1, 0, 0, 1,-0.255293,0.607486,18.329658,-1,2
68475,577406,902.680302,36580.508746,36580.618615,1, 0, 0, 1,-4.813892,-6.758978,2.433970,-1,2
68475,577407,902.826133,36580.654577,36580.764447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577408,902.830564,36580.659008,36580.768877,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577409,902.919218,36580.747661,36580.857531,1, 0, 0, 1,-6.112877,-1.638462,-0.653742,-1,2
68475,577410,903.186566,36581.015009,36581.124879,1, 0, 0, 1,-6.401176,1.753338,-9.925068,-1,2
68475,577411,903.338545,36581.166988,36581.276859,1, 0, 0, 1,3.373845,3.475681,5.173875,-1,2
68475,577412,903.343084,36581.171527,36581.281398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577413,903.540548,36581.368991,36581.478862,1, 0, 0, 1,2.436769,0.192463,7.270323,-1,2
68475,577414,903.661203,36581.489645,36581.599517,1, 0, 0, 1,-2.771391,-2.060890,11.891381,-1,2
68475,577415,903.893969,36581.722411,36581.832283,1, 0, 0, 1,-1.602428,4.750040,7.333177,-1,2
68475,577416,903.903764,36581.732205,36581.842077,1, 0, 0, 1,-7.363333,-0.831360,17.224991,-1,2
68475,577417,903.913305,36581.741746,36581.851618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577418,904.082183,36581.910624,36582.020497,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577419,904.324431,36582.152872,36582.262745,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577420,904.438973,36582.267413,36582.377286,1, 0, 0, 1,-1.929409,-3.717687,7.470887,-1,2
68475,577421,904.687153,36582.515593,36582.625466,1, 0, 0, 1,-5.417428,6.529694,8.995397,-1,2
68475,577422,904.765723,36582.594163,36582.704037,1, 0, 0, 1,10.247322,-7.489213,-1.400752,-1,2
68475,577423,904.768881,36582.597320,36582.707194,1, 0, 0, 1,2.750224,9.366891,17.642432,-1,2
68475,577424,904.862281,36582.690720,36582.800594,1, 0, 0, 1,-4.575709,-1.074302,-6.739012,-1,2
68475,577425,905.004646,36582.833085,36582.942959,1, 0, 0, 1,-5.677843,5.655296,-7.822225,-1,2
68475,577426,905.244333,36583.072772,36583.182647,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577427,905.301327,36583.129766,36583.239641,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577428,905.322201,36583.150640,36583.260515,1, 0, 0, 1,-7.837784,-1.886010,1.802595,-1,2
68475,577429,905.328174,36583.156613,36583.266488,1, 0, 0, 1,-3.059831,4.195721,-17.988017,-1,2
68475,577430,905.333234,36583.161673,36583.271547,1, 0, 0, 1,-0.199890,9.349777,-14.745673,-1,2
68475,577431,905.517567,36583.346006,36583.455881,1, 0, 0, 1,9.999981,-1.893215,-13.029168,-1,3
68475,577432,905.529081,36583.357519,36583.467394,1, 1, 1, 1,-0.034339,-0.568542,-4.003542,-1,5
68475,577433,905.581345,36583.409784,36583.519659,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577434,905.656203,36583.484641,36583.594517,1, 0, 0, 1,3.250584,13.077314,-12.058063,-1,2
68475,577435,905.723230,36583.551668,36583.661544,1, 0, 0, 1,1.133095,2.617276,-8.931970,-1,2
68475,577436,905.835430,36583.663868,36583.773744,1, 0, 0, 1,-4.951223,-2.912293,2.846458,-1,2
68475,577437,905.988649,36583.817087,36583.926963,1, 0, 0, 1,1.088519,0.163979,14.755406,-1,2
68475,577438,906.095931,36583.924369,36584.034245,1, 0, 0, 1,0.566050,4.245268,-7.971153,-1,2
68475,577439,906.119746,36583.948183,36584.058060,1, 0, 0, 1,-0.562505,2.142264,14.698329,-1,2
68475,577440,906.348701,36584.177137,36584.287014,1, 0, 0, 1,5.236211,8.630759,-18.976824,-1,2
68475,577441,906.351217,36584.179654,36584.289531,1, 0, 0, 1,6.325217,1.739405,5.431503,-1,2
68475,577442,906.875029,36584.703465,36584.813343,1, 0, 0, 1,-5.373242,2.643026,8.504663,-1,2
68475,577443,906.893895,36584.722330,36584.832208,1, 0, 0, 1,0.238794,9.461380,-17.894231,-1,2
68475,577444,906.993849,36584.822284,36584.932163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577445,907.056761,36584.885197,36584.995075,1, 0, 0, 1,5.314373,2.992847,7.608860,-1,2
68475,577446,907.093366,36584.921801,36585.031679,1, 0, 0, 1,-7.494848,-0.792468,11.489344,-1,2
68475,577447,907.306410,36585.134845,36585.244724,1, 0, 0, 1,4.941989,-1.069036,18.410047,-1,2
68475,577448,907.339207,36585.167641,36585.277520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577449,907.452124,36585.280559,36585.390438,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577450,907.556492,36585.384926,36585.494806,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577451,907.606309,36585.434744,36585.544623,1, 0, 0, 1,-7.256214,0.411456,12.750944,-1,2
68475,577452,907.688792,36585.517226,36585.627105,1, 0, 0, 1,5.412820,-6.164945,-10.417932,-1,2
68475,577453,907.707591,36585.536025,36585.645904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577454,907.867745,36585.696179,36585.806058,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577455,908.021434,36585.849868,36585.959748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577456,908.212700,36586.041133,36586.151013,1, 0, 0, 1,4.255491,-2.198309,4.192036,-1,2
68475,577457,908.392926,36586.221358,36586.331239,1, 0, 0, 1,6.176552,2.085750,13.500288,-1,2
68475,577458,908.521189,36586.349621,36586.459502,1, 0, 0, 1,-2.282085,10.352951,20.560369,-1,2
68475,577459,908.542077,36586.370509,36586.480391,1, 0, 0, 1,-6.857444,1.713459,18.778326,-1,2
68475,577460,908.577476,36586.405908,36586.515790,1, 0, 0, 1,3.290288,4.370781,2.567212,-1,2
68475,577461,908.639216,36586.467648,36586.577530,1, 0, 0, 1,2.621621,2.582951,-21.907049,-1,2
68475,577462,908.798470,36586.626902,36586.736784,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577463,909.352302,36587.180733,36587.290616,1, 0, 0, 1,-3.559069,0.395930,-20.670215,-1,2
68475,577464,909.369430,36587.197861,36587.307744,1, 0, 0, 1,7.828333,-3.468011,-9.245750,-1,2
68475,577465,909.484868,36587.313298,36587.423182,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577466,909.686884,36587.515313,36587.625197,1, 0, 0, 1,1.900800,3.978182,-6.016321,-1,5
68475,577467,909.997713,36587.826142,36587.936027,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577468,910.001693,36587.830122,36587.940007,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577469,910.006936,36587.835365,36587.945250,1, 0, 0, 1,3.120287,0.287970,-17.935479,-1,2
68475,577470,910.025827,36587.854256,36587.964140,1, 0, 0, 1,-0.972236,9.845799,-4.730782,-1,2
68475,577471,910.301613,36588.130042,36588.239927,1, 0, 0, 1,2.692310,0.730460,8.285358,-1,2
68475,577472,910.387192,36588.215620,36588.325505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577473,910.408255,36588.236684,36588.346569,1, 0, 0, 1,-3.599355,4.805558,16.831192,-1,5
68475,577474,910.530744,36588.359172,36588.469057,1, 0, 0, 1,7.476145,-10.349291,17.862930,-1,2
68475,577475,910.572020,36588.400448,36588.510334,1, 0, 0, 1,-2.539685,-10.794455,-20.061721,-1,2
68475,577476,910.677785,36588.506213,36588.616099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577477,910.950317,36588.778745,36588.888631,1, 0, 0, 1,-2.312900,5.378593,12.454059,-1,2
68475,577478,910.994809,36588.823236,36588.933123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577479,911.263754,36589.092180,36589.202067,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577480,911.412556,36589.240982,36589.350869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577481,911.560888,36589.389314,36589.499202,1, 0, 0, 1,12.525116,2.527427,-7.756117,-1,2
68475,577482,911.662226,36589.490652,36589.600540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577483,911.954542,36589.782967,36589.892855,1, 0, 0, 1,-0.633993,0.009751,0.534103,-1,2
68475,577484,912.014831,36589.843256,36589.953144,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577485,912.061307,36589.889732,36589.999621,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577486,912.090246,36589.918671,36590.028560,1, 0, 0, 1,-1.176099,0.546967,0.699613,-1,2
68475,577487,912.207251,36590.035675,36590.145564,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577488,912.239338,36590.067763,36590.177651,1, 0, 0, 1,2.182593,1.441475,2.822073,-1,2
68475,577489,912.286835,36590.115260,36590.225149,1, 0, 0, 1,-2.964361,2.465843,16.728339,-1,2
68475,577490,912.292187,36590.120612,36590.230501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577491,912.301481,36590.129906,36590.239795,1, 0, 0, 1,-4.156107,2.522287,4.469243,-1,2
68475,577492,912.534005,36590.362429,36590.472319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577493,912.601984,36590.430407,36590.540297,1, 0, 0, 1,7.744207,-0.352763,-4.011535,-1,2
68475,577494,912.648962,36590.477386,36590.587276,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577495,912.673610,36590.502034,36590.611924,1, 0, 0, 1,-2.053778,5.216310,10.219755,-1,2
68475,577496,912.679930,36590.508354,36590.618244,1, 0, 0, 1,5.985123,-2.823824,10.316228,-1,2
68475,577497,912.680896,36590.509320,36590.619210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577498,912.751734,36590.580158,36590.690048,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577499,912.797545,36590.625968,36590.735858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577500,912.848704,36590.677127,36590.787017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577501,912.988885,36590.817308,36590.927198,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577502,913.214306,36591.042729,36591.152620,1, 0, 0, 1,-8.008571,2.913810,-13.855813,-1,2
68475,577503,913.251685,36591.080108,36591.189999,1, 0, 0, 1,-4.531709,-6.098942,6.289183,-1,3
68475,577504,913.265569,36591.093992,36591.203882,1, 0, 0, 1,1.413332,-7.148003,7.833155,-1,2
68475,577505,913.299193,36591.127615,36591.237506,1, 0, 0, 1,-0.771648,-9.225178,5.303883,-1,2
68475,577506,913.498747,36591.327169,36591.437061,1, 0, 0, 1,-0.171005,2.189123,-11.706723,-1,2
68475,577507,913.534502,36591.362924,36591.472815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577508,913.653377,36591.481799,36591.591691,1, 0, 0, 1,-7.191670,1.177568,-16.775573,-1,2
68475,577509,913.723884,36591.552306,36591.662198,1, 0, 0, 1,-2.215744,5.318048,-12.710069,-1,2
68475,577510,913.757160,36591.585582,36591.695473,1, 0, 0, 1,1.806585,0.284699,-5.539181,-1,2
68475,577511,913.983673,36591.812094,36591.921987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577512,913.984398,36591.812819,36591.922712,1, 0, 0, 1,5.170166,0.894237,-17.356589,-1,2
68475,577513,914.119333,36591.947754,36592.057646,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577514,914.283043,36592.111464,36592.221357,1, 0, 0, 1,7.413240,2.501900,17.675105,-1,2
68475,577515,914.290546,36592.118966,36592.228859,1, 0, 0, 1,-3.700582,0.279395,19.106990,-1,2
68475,577516,914.345439,36592.173859,36592.283752,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577517,914.496926,36592.325346,36592.435240,1, 0, 0, 1,7.366059,3.774485,11.749895,-1,2
68475,577518,914.543169,36592.371589,36592.481483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577519,914.563538,36592.391958,36592.501851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577520,914.812885,36592.641304,36592.751198,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577521,914.973053,36592.801473,36592.911367,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577522,915.278874,36593.107293,36593.217188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577523,915.291894,36593.120312,36593.230207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577524,915.401641,36593.230059,36593.339955,1, 0, 0, 1,0.397855,-0.506495,14.736655,-1,2
68475,577525,915.431285,36593.259704,36593.369599,1, 0, 0, 1,3.636541,-3.318000,14.420495,-1,2
68475,577526,915.653588,36593.482006,36593.591902,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577527,916.100296,36593.928712,36594.038609,1, 0, 0, 1,-4.491825,-6.027798,14.483676,-1,2
68475,577528,916.147082,36593.975499,36594.085396,1, 0, 0, 1,-0.479705,2.985576,-19.193316,-1,2
68475,577529,916.173062,36594.001479,36594.111375,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577530,916.296291,36594.124707,36594.234604,1, 0, 0, 1,6.863531,-1.608127,0.130836,-1,2
68475,577531,916.495760,36594.324176,36594.434073,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577532,916.574903,36594.403319,36594.513217,1, 0, 0, 1,1.618795,6.188228,-17.781465,-1,2
68475,577533,916.614821,36594.443236,36594.553134,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577534,916.640389,36594.468804,36594.578702,1, 0, 0, 1,6.381172,2.982441,-18.536361,-1,3
68475,577535,916.815922,36594.644337,36594.754235,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
