Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,577536,917.046847,36594.875262,36594.985160,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577537,917.105758,36594.934172,36595.044071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577538,917.212466,36595.040881,36595.150780,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577539,917.268159,36595.096573,36595.206472,1, 0, 0, 1,7.662245,-0.121983,-11.704561,-1,2
68475,577540,917.545798,36595.374212,36595.484111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577541,917.715574,36595.543987,36595.653887,1, 0, 0, 1,4.132382,3.776367,13.379468,-1,2
68475,577542,917.799812,36595.628225,36595.738125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577543,917.851760,36595.680174,36595.790074,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577544,917.930058,36595.758471,36595.868371,1, 0, 0, 1,9.016419,1.420794,-8.125765,-1,2
68475,577545,917.998057,36595.826470,36595.936371,1, 0, 0, 1,1.364209,-1.769829,-1.669467,-1,2
68475,577546,918.286278,36596.114690,36596.224591,1, 0, 0, 1,-2.119418,-3.842066,-5.435119,-1,2
68475,577547,918.349506,36596.177918,36596.287819,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577548,918.355314,36596.183726,36596.293627,1, 0, 0, 1,-2.854089,6.013918,9.024541,-1,2
68475,577549,918.407084,36596.235496,36596.345397,1, 0, 0, 1,6.918177,0.270130,14.680623,-1,2
68475,577550,918.435345,36596.263757,36596.373659,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577551,918.455081,36596.283493,36596.393394,1, 0, 0, 1,-1.035623,-5.695771,-7.512099,-1,2
68475,577552,918.516528,36596.344940,36596.454842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577553,918.845600,36596.674012,36596.783914,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577554,918.931143,36596.759554,36596.869456,1, 0, 0, 1,0.785689,5.395936,14.674193,-1,2
68475,577555,919.014657,36596.843068,36596.952970,1, 0, 0, 1,0.975456,-0.376138,-10.409206,-1,2
68475,577556,919.031117,36596.859528,36596.969431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577557,919.103582,36596.931993,36597.041895,1, 0, 0, 1,-2.547103,-1.801247,4.395929,-1,4
68475,577558,919.113039,36596.941450,36597.051353,1, 0, 0, 1,2.216701,2.239516,16.642649,-1,2
68475,577559,919.261323,36597.089734,36597.199637,1, 0, 0, 1,5.400680,8.497745,-14.530059,-1,2
68475,577560,919.588535,36597.416945,36597.526849,1, 0, 0, 1,-3.000632,-4.992069,-18.964738,-1,3
68475,577561,919.591876,36597.420286,36597.530190,1, 0, 0, 1,7.150845,-3.916375,8.601777,-1,2
68475,577562,919.640959,36597.469368,36597.579272,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577563,919.739590,36597.568000,36597.677904,1, 0, 0, 1,-10.897286,-8.824361,19.713049,-1,2
68475,577564,919.748306,36597.576716,36597.686620,1, 0, 0, 1,1.727904,0.079382,19.911157,-1,2
68475,577565,920.006399,36597.834808,36597.944713,1, 0, 0, 1,-6.245633,-4.691311,5.901139,-1,2
68475,577566,920.046253,36597.874662,36597.984567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577567,920.131689,36597.960097,36598.070002,1, 0, 0, 1,-3.674007,4.557899,-12.543298,-1,2
68475,577568,920.166110,36597.994519,36598.104424,1, 0, 0, 1,-3.667062,-4.162990,-1.712374,-1,2
68475,577569,920.298917,36598.127325,36598.237231,1, 0, 0, 1,-2.382419,-4.623677,13.130757,-1,2
68475,577570,920.512208,36598.340616,36598.450521,1, 0, 0, 1,2.824027,-4.681789,10.457457,-1,2
68475,577571,920.622512,36598.450920,36598.560825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577572,920.753752,36598.582159,36598.692065,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577573,920.835629,36598.664036,36598.773943,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577574,920.856681,36598.685088,36598.794994,1, 0, 0, 1,-1.490985,-7.763756,18.900697,-1,2
68475,577575,920.951450,36598.779857,36598.889764,1, 0, 0, 1,-4.196443,-3.332220,-9.863576,-1,2
68475,577576,921.211245,36599.039651,36599.149558,1, 0, 0, 1,7.894722,1.527361,-15.337560,-1,2
68475,577577,921.243882,36599.072289,36599.182196,1, 0, 0, 1,-4.164643,-1.131969,0.757891,-1,2
68475,577578,921.799374,36599.627780,36599.737688,1, 0, 0, 1,-5.248461,-0.485734,-10.831891,-1,3
68475,577579,921.807369,36599.635774,36599.745682,1, 0, 0, 1,-3.652378,0.139096,-0.105109,-1,2
68475,577580,921.842454,36599.670860,36599.780768,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577581,921.967369,36599.795774,36599.905683,1, 0, 0, 1,-2.777734,0.879309,16.197111,-1,2
68475,577582,922.211155,36600.039559,36600.149468,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577583,922.211216,36600.039620,36600.149529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577584,922.211304,36600.039709,36600.149618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577585,922.231646,36600.060050,36600.169959,1, 0, 0, 1,0.478880,-6.066277,-7.001588,-1,3
68475,577586,922.258661,36600.087066,36600.196975,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577587,922.453451,36600.281855,36600.391765,1, 0, 0, 1,-1.200994,-0.404744,-17.951474,-1,2
68475,577588,922.484228,36600.312632,36600.422542,1, 0, 0, 1,-0.087305,-0.233616,-1.572513,-1,2
68475,577589,922.487669,36600.316073,36600.425982,1, 0, 0, 1,-3.092106,5.192852,-2.630784,-1,2
68475,577590,922.563318,36600.391722,36600.501631,1, 0, 0, 1,2.800931,-5.308430,16.314088,-1,2
68475,577591,922.593276,36600.421680,36600.531590,1, 0, 0, 1,-0.035302,-8.475137,-13.701652,-1,2
68475,577592,922.683911,36600.512315,36600.622225,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577593,922.726699,36600.555102,36600.665012,1, 0, 0, 1,-7.219676,-2.089140,15.223957,-1,2
68475,577594,922.812687,36600.641090,36600.751000,1, 0, 0, 1,-3.565839,8.070864,16.913254,-1,2
68475,577595,922.893755,36600.722158,36600.832068,1, 0, 0, 1,6.928646,-0.426916,-14.193407,-1,2
68475,577596,922.934413,36600.762816,36600.872727,1, 0, 0, 1,1.985664,8.064408,-5.806257,-1,2
68475,577597,923.024285,36600.852688,36600.962599,1, 0, 0, 1,-2.479309,5.419981,-21.438029,-1,2
68475,577598,923.125177,36600.953580,36601.063491,1, 0, 0, 1,-2.609083,-4.968306,8.035788,-1,3
68475,577599,923.168281,36600.996684,36601.106595,1, 0, 0, 1,3.101517,-3.370593,2.610279,-1,2
68475,577600,923.336538,36601.164940,36601.274851,1, 0, 0, 1,1.986343,-3.978536,-15.710662,-1,2
68475,577601,923.421720,36601.250122,36601.360034,1, 0, 0, 1,2.113377,-3.045306,-13.837807,-1,2
68475,577602,923.524718,36601.353120,36601.463031,1, 0, 0, 1,0.562037,-1.516749,6.684519,-1,2
68475,577603,923.543475,36601.371877,36601.481788,1, 0, 0, 1,-8.453113,-0.348751,14.605341,-1,10
68475,577604,923.647305,36601.475706,36601.585618,1, 0, 0, 1,-5.802860,-6.234792,-9.151676,-1,3
68475,577605,923.692618,36601.521019,36601.630931,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577606,923.712869,36601.541270,36601.651182,1, 0, 0, 1,-4.321412,2.444564,-21.829842,-1,2
68475,577607,923.758808,36601.587209,36601.697121,1, 0, 0, 1,-0.056709,0.403991,-19.580123,-1,2
68475,577608,924.043866,36601.872267,36601.982180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577609,924.049189,36601.877590,36601.987502,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577610,924.059274,36601.887674,36601.997587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577611,924.126757,36601.955158,36602.065071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577612,924.269744,36602.098144,36602.208058,1, 0, 0, 1,3.596876,3.617795,-0.348610,-1,2
68475,577613,924.326668,36602.155068,36602.264981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577614,924.351913,36602.180313,36602.290226,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577615,924.684478,36602.512877,36602.622791,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577616,924.689614,36602.518014,36602.627928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577617,924.732356,36602.560755,36602.670670,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577618,924.837294,36602.665693,36602.775607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577619,925.053183,36602.881581,36602.991496,1, 0, 0, 1,6.723788,-7.774093,-13.824941,-1,4
68475,577620,925.082532,36602.910931,36603.020846,1, 0, 0, 1,6.864331,-2.136751,10.101828,-1,2
68475,577621,925.095703,36602.924101,36603.034016,1, 0, 0, 1,1.746879,-3.771534,-18.034350,-1,2
68475,577622,925.178309,36603.006708,36603.116623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577623,925.187116,36603.015514,36603.125429,1, 0, 0, 1,-2.883027,-1.733912,-3.122759,-1,2
68475,577624,925.502935,36603.331333,36603.441248,1, 0, 0, 1,5.992508,0.085304,18.734648,-1,2
68475,577625,925.625865,36603.454263,36603.564179,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577626,925.653022,36603.481420,36603.591336,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577627,925.658374,36603.486772,36603.596688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577628,926.113956,36603.942352,36604.052269,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577629,926.488771,36604.317167,36604.427084,1, 0, 0, 1,-3.627035,8.701229,9.343791,-1,3
68475,577630,926.515328,36604.343724,36604.453642,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577631,926.628969,36604.457364,36604.567282,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577632,926.768160,36604.596555,36604.706474,1, 0, 0, 1,6.702499,-3.960516,-2.486149,-1,2
68475,577633,926.806379,36604.634775,36604.744693,1, 0, 0, 1,-0.828441,-3.552638,14.632216,-1,2
68475,577634,926.888945,36604.717340,36604.827259,1, 0, 0, 1,-0.100705,-14.083462,22.098569,-1,2
68475,577635,927.024956,36604.853351,36604.963270,1, 0, 0, 1,2.604700,-3.094641,-13.634838,-1,2
68475,577636,927.173605,36605.001999,36605.111919,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577637,927.212039,36605.040434,36605.150353,1, 0, 0, 1,6.941168,0.031947,18.691177,-1,2
68475,577638,927.697393,36605.525787,36605.635707,1, 0, 0, 1,1.189329,-0.533475,10.089051,-1,2
68475,577639,927.758243,36605.586636,36605.696556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577640,927.867879,36605.696272,36605.806193,1, 0, 0, 1,9.574669,7.732316,-8.548480,-1,2
68475,577641,928.194070,36606.022462,36606.132383,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577642,928.338706,36606.167098,36606.277020,1, 0, 0, 1,-3.537176,-1.953725,-5.211891,-1,2
68475,577643,928.398596,36606.226988,36606.336910,1, 0, 0, 1,-2.269456,-2.363850,6.788096,-1,2
68475,577644,928.520666,36606.349058,36606.458980,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577645,928.904282,36606.732673,36606.842596,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577646,928.917902,36606.746293,36606.856215,1, 0, 0, 1,-9.754032,3.956797,5.568660,-1,2
68475,577647,929.002760,36606.831150,36606.941073,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577648,929.038893,36606.867284,36606.977207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577649,929.180740,36607.009130,36607.119053,1, 0, 0, 1,3.753433,-0.202458,-5.175332,-1,2
68475,577650,929.238515,36607.066905,36607.176828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577651,929.435769,36607.264159,36607.374083,1, 0, 0, 1,0.244241,-2.868383,5.415912,-1,2
68475,577652,929.528676,36607.357066,36607.466990,1, 0, 0, 1,-6.150668,-2.568479,-8.671993,-1,2
68475,577653,929.741905,36607.570294,36607.680218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577654,929.779002,36607.607391,36607.717315,1, 0, 0, 1,4.526038,-1.952602,14.203660,-1,4
68475,577655,929.780142,36607.608531,36607.718455,1, 0, 0, 1,-3.005203,3.460063,-19.133952,-1,2
68475,577656,929.833109,36607.661498,36607.771422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577657,929.931074,36607.759463,36607.869388,1, 0, 0, 1,-4.572540,-2.824719,-17.971339,-1,2
68475,577658,929.933826,36607.762215,36607.872140,1, 0, 0, 1,-8.774991,1.029914,-0.769297,-1,2
68475,577659,930.089961,36607.918350,36608.028275,1, 0, 0, 1,2.801923,-4.474006,2.428605,-1,3
68475,577660,930.167829,36607.996218,36608.106143,1, 0, 0, 1,-5.923071,-2.301095,-0.693997,-1,2
68475,577661,930.246778,36608.075166,36608.185092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577662,930.417617,36608.246005,36608.355931,1, 0, 0, 1,0.855163,-3.618500,-2.437200,-1,2
68475,577663,930.465163,36608.293551,36608.403477,1, 0, 0, 1,2.461281,15.006181,18.425862,-1,2
68475,577664,930.713053,36608.541440,36608.651366,1, 0, 0, 1,7.443816,-30.007171,-2.497870,-1,2
68475,577665,930.848345,36608.676732,36608.786659,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577666,930.964918,36608.793305,36608.903232,1, 0, 0, 1,6.563635,-6.248110,-3.107847,-1,2
68475,577667,931.384657,36609.213043,36609.322970,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577668,931.546825,36609.375211,36609.485139,1, 0, 0, 1,4.660178,-2.743755,2.434090,-1,2
68475,577669,931.556852,36609.385237,36609.495165,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577670,931.650280,36609.478665,36609.588594,1, 0, 0, 1,5.769658,6.084889,6.412708,-1,2
68475,577671,931.689877,36609.518263,36609.628191,1, 0, 0, 1,8.369718,0.738034,10.042850,-1,2
68475,577672,931.716590,36609.544976,36609.654904,1, 0, 0, 1,0.676411,1.408989,16.887682,-1,2
68475,577673,931.952515,36609.780900,36609.890829,1, 0, 0, 1,1.590928,-3.301726,15.087976,-1,2
68475,577674,932.167664,36609.996049,36610.105978,1, 0, 0, 1,2.145942,5.708883,15.977260,-1,2
68475,577675,932.307103,36610.135487,36610.245417,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577676,932.315792,36610.144176,36610.254106,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577677,932.332049,36610.160432,36610.270362,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577678,932.388532,36610.216916,36610.326846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577679,932.485649,36610.314032,36610.423962,1, 0, 0, 1,-4.180667,5.192422,-10.698300,-1,2
68475,577680,932.821796,36610.650179,36610.760109,1, 0, 0, 1,-2.765852,-3.172424,4.646304,-1,2
68475,577681,932.828946,36610.657329,36610.767259,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577682,933.121384,36610.949767,36611.059698,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577683,933.173903,36611.002286,36611.112217,1, 0, 0, 1,3.882567,-2.322502,18.871461,-1,2
68475,577684,933.187599,36611.015981,36611.125913,1, 0, 0, 1,-0.813449,-8.163846,16.600354,-1,2
68475,577685,933.235696,36611.064078,36611.174009,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577686,933.405740,36611.234122,36611.344054,1, 0, 0, 1,-1.690234,-5.418801,17.780244,-1,2
68475,577687,933.409039,36611.237421,36611.347353,1, 0, 0, 1,8.451613,3.929008,-9.439059,-1,3
68475,577688,933.564283,36611.392665,36611.502597,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577689,933.570056,36611.398438,36611.508370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577690,933.575004,36611.403386,36611.513318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577691,933.718038,36611.546419,36611.656352,1, 0, 0, 1,4.128423,5.786929,-15.483490,-1,2
68475,577692,933.914449,36611.742830,36611.852763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577693,933.982980,36611.811361,36611.921294,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577694,933.986772,36611.815153,36611.925085,1, 0, 0, 1,3.023899,-0.637229,-15.700587,-1,2
68475,577695,934.041778,36611.870159,36611.980092,1, 0, 0, 1,1.748095,-3.709571,-1.341852,-1,2
68475,577696,934.068418,36611.896798,36612.006731,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577697,934.196427,36612.024807,36612.134741,1, 0, 0, 1,-2.182829,-6.200860,-21.093400,-1,2
68475,577698,934.320990,36612.149370,36612.259303,1, 0, 0, 1,-3.017350,0.453775,18.973390,-1,2
68475,577699,934.329862,36612.158242,36612.268176,1, 0, 0, 1,1.118064,6.565493,-5.826574,-1,2
68475,577700,934.370737,36612.199117,36612.309050,1, 0, 0, 1,0.420647,-0.745401,-20.340587,-1,2
68475,577701,934.549932,36612.378311,36612.488245,1, 0, 0, 1,-2.689237,2.902780,-18.768898,-1,2
68475,577702,934.630208,36612.458587,36612.568521,1, 0, 0, 1,-0.610202,-9.999981,8.140534,-1,9
68475,577703,934.725768,36612.554147,36612.664082,1, 0, 0, 1,-1.288985,1.313621,-0.975442,-1,2
68475,577704,934.781272,36612.609651,36612.719586,1, 0, 0, 1,-4.176705,0.272443,7.271378,-1,2
68475,577705,934.852282,36612.680660,36612.790595,1, 0, 0, 1,-3.478062,4.117699,-20.983686,-1,2
68475,577706,934.885661,36612.714040,36612.823974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577707,934.932790,36612.761169,36612.871103,1, 0, 0, 1,5.019000,-1.702985,12.882763,-1,2
68475,577708,934.940989,36612.769368,36612.879303,1, 0, 0, 1,6.410139,-2.112013,-8.673743,-1,2
68475,577709,935.065914,36612.894292,36613.004227,1, 0, 0, 1,-2.313448,5.647926,15.985387,-1,2
68475,577710,935.172820,36613.001199,36613.111134,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577711,935.298642,36613.127020,36613.236955,1, 0, 0, 1,-4.266900,-6.956598,12.694187,-1,2
68475,577712,935.424816,36613.253194,36613.363130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577713,935.686944,36613.515321,36613.625258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577714,935.777787,36613.606164,36613.716100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577715,936.006519,36613.834895,36613.944832,1, 0, 0, 1,0.960379,-10.443397,-16.164788,-1,2
68475,577716,936.173169,36614.001545,36614.111482,1, 0, 0, 1,-4.757383,-5.809296,-14.019663,-1,2
68475,577717,936.380764,36614.209140,36614.319078,1, 0, 0, 1,3.656074,-6.889908,-11.635655,-1,2
68475,577718,936.581326,36614.409701,36614.519639,1, 0, 0, 1,5.961980,3.685588,6.713228,-1,2
68475,577719,936.601543,36614.429918,36614.539856,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577720,936.604397,36614.432773,36614.542711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577721,936.681112,36614.509487,36614.619425,1, 0, 0, 1,3.330118,-5.743605,-6.040459,-1,2
68475,577722,937.031935,36614.860309,36614.970248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577723,937.077834,36614.906208,36615.016147,1, 0, 0, 1,1.036457,-8.022845,1.627475,-1,2
68475,577724,937.079300,36614.907674,36615.017613,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577725,937.256781,36615.085155,36615.195094,1, 0, 0, 1,0.824941,-1.103834,-19.075228,-1,2
68475,577726,937.278793,36615.107167,36615.217107,1, 0, 0, 1,-2.332807,-1.281494,-7.357260,-1,2
68475,577727,937.743698,36615.572071,36615.682012,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577728,937.767141,36615.595514,36615.705454,1, 0, 0, 1,3.714286,7.516333,5.159758,-1,2
68475,577729,937.772510,36615.600883,36615.710824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577730,937.784546,36615.612919,36615.722859,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577731,937.846375,36615.674748,36615.784689,1, 0, 0, 1,3.718332,3.880346,-16.524509,-1,2
68475,577732,938.028536,36615.856908,36615.966849,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577733,938.053627,36615.882000,36615.991941,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577734,938.176093,36616.004465,36616.114407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577735,938.222747,36616.051119,36616.161061,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577736,938.387325,36616.215697,36616.325639,1, 0, 0, 1,-8.522082,0.179838,-4.644090,-1,2
68475,577737,938.435032,36616.263403,36616.373345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577738,938.515420,36616.343792,36616.453734,1, 0, 0, 1,-8.326122,0.924052,8.255808,-1,2
68475,577739,938.821010,36616.649381,36616.759324,1, 0, 0, 1,4.641128,0.768254,-2.750380,-1,2
68475,577740,938.832511,36616.660881,36616.770824,1, 0, 0, 1,0.852255,6.556319,9.956957,-1,2
68475,577741,938.881113,36616.709484,36616.819427,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577742,938.985087,36616.813457,36616.923400,1, 0, 0, 1,7.495927,1.039026,-14.817969,-1,2
68475,577743,939.027056,36616.855426,36616.965369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577744,939.051998,36616.880368,36616.990311,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577745,939.178444,36617.006814,36617.116758,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577746,939.234823,36617.063193,36617.173136,1, 0, 0, 1,-2.283271,8.270951,11.238624,-1,2
68475,577747,939.407060,36617.235430,36617.345374,1, 0, 0, 1,-1.593906,8.501749,-2.550765,-1,2
68475,577748,939.536456,36617.364826,36617.474770,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577749,939.625776,36617.454145,36617.564090,1, 0, 0, 1,3.023446,-0.152742,-2.180521,-1,2
68475,577750,939.641261,36617.469631,36617.579575,1, 0, 0, 1,-3.315967,4.768656,-5.780625,-1,2
68475,577751,939.665553,36617.493922,36617.603866,1, 0, 0, 1,6.892617,-2.530587,-4.112992,-1,2
68475,577752,939.824919,36617.653287,36617.763232,1, 0, 0, 1,4.930453,8.374150,5.193703,-1,2
68475,577753,939.856444,36617.684812,36617.794757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577754,940.006373,36617.834741,36617.944686,1, 0, 0, 1,1.836241,4.384722,-13.699720,-1,2
68475,577755,940.016997,36617.845366,36617.955311,1, 0, 0, 1,3.684813,-5.397025,-10.595790,-1,2
68475,577756,940.027966,36617.856335,36617.966280,1, 0, 0, 1,0.381229,3.970969,-15.261514,-1,2
68475,577757,940.033789,36617.862157,36617.972102,1, 0, 0, 1,-7.790241,3.879962,-5.876143,-1,2
68475,577758,940.046808,36617.875176,36617.985121,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577759,940.068844,36617.897212,36618.007157,1, 0, 0, 1,2.625036,-8.774789,5.600758,-1,2
68475,577760,940.257764,36618.086132,36618.196077,1, 0, 0, 1,6.301306,-1.743821,-13.868128,-1,2
68475,577761,940.318909,36618.147276,36618.257222,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577762,940.319998,36618.148365,36618.258311,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577763,940.397855,36618.226222,36618.336168,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577764,940.514116,36618.342483,36618.452430,1, 0, 0, 1,-0.551460,0.734407,5.816656,-1,2
68475,577765,940.656468,36618.484835,36618.594782,1, 0, 0, 1,-2.784858,-6.909811,-16.316052,-1,7
68475,577766,940.690424,36618.518791,36618.628737,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577767,940.786900,36618.615267,36618.725213,1, 0, 0, 1,-7.580484,-3.125954,4.158261,-1,2
68475,577768,941.349152,36619.177518,36619.287466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
