Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,577769,941.372524,36619.200890,36619.310838,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577770,941.432254,36619.260620,36619.370568,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577771,941.572505,36619.400870,36619.510819,1, 0, 0, 1,4.313625,6.947886,-4.245284,-1,11
68475,577772,941.654736,36619.483101,36619.593050,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577773,941.671729,36619.500094,36619.610043,1, 0, 0, 1,7.979641,-1.975065,-12.468594,-1,2
68475,577774,941.848246,36619.676610,36619.786559,1, 0, 0, 1,-2.089231,-1.889564,-11.571678,-1,2
68475,577775,941.873514,36619.701879,36619.811827,1, 0, 0, 1,2.222671,4.867798,-1.591915,-1,2
68475,577776,942.057815,36619.886179,36619.996129,1, 0, 0, 1,-6.507797,2.897117,5.427896,-1,2
68475,577777,942.315008,36620.143372,36620.253322,1, 0, 0, 1,6.861824,-0.668645,-8.125642,-1,2
68475,577778,942.331599,36620.159962,36620.269912,1, 0, 0, 1,-1.335307,4.685310,8.490081,-1,2
68475,577779,942.392369,36620.220733,36620.330683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577780,942.527156,36620.355519,36620.465469,1, 0, 0, 1,-3.082506,8.326722,5.042845,-1,2
68475,577781,942.538523,36620.366886,36620.476836,1, 0, 0, 1,-6.636588,3.439641,0.837436,-1,2
68475,577782,942.721175,36620.549537,36620.659488,1, 0, 0, 1,-4.073610,1.429243,2.692084,-1,2
68475,577783,942.771670,36620.600033,36620.709983,1, 0, 0, 1,-0.466085,-7.799595,10.613282,-1,2
68475,577784,943.020725,36620.849087,36620.959038,1, 0, 0, 1,-8.364519,2.468775,-4.153441,-1,2
68475,577785,943.114512,36620.942874,36621.052825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577786,943.253391,36621.081752,36621.191704,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577787,943.259677,36621.088039,36621.197991,1, 0, 0, 1,3.830358,1.914089,-18.108348,-1,2
68475,577788,943.286235,36621.114596,36621.224548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577789,943.319224,36621.147585,36621.257537,1, 0, 0, 1,5.196770,3.229036,7.290134,-1,2
68475,577790,943.352438,36621.180800,36621.290752,1, 0, 0, 1,2.911613,1.449445,-19.215844,-1,2
68475,577791,943.391647,36621.220009,36621.329961,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577792,943.406018,36621.234379,36621.344331,1, 0, 0, 1,-4.321337,-0.703667,11.063761,-1,2
68475,577793,943.408490,36621.236852,36621.346804,1, 0, 0, 1,-7.237784,9.754713,-10.119636,-1,3
68475,577794,943.538261,36621.366622,36621.476575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577795,943.687586,36621.515946,36621.625899,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577796,943.860288,36621.688649,36621.798602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577797,943.937426,36621.765787,36621.875740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577798,944.082725,36621.911085,36622.021039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577799,944.131576,36621.959936,36622.069890,1, 1, 0, 1,2.461013,-1.515082,-4.887902,-1,4
68475,577800,944.142566,36621.970926,36622.080880,1, 0, 0, 1,0.092323,-0.781698,-2.836067,-1,2
68475,577801,944.282928,36622.111288,36622.221241,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577802,944.346761,36622.175120,36622.285074,1, 0, 0, 1,-1.516626,3.117421,-8.229288,-1,2
68475,577803,944.387759,36622.216119,36622.326073,1, 0, 0, 1,-0.214557,-9.010520,-12.885658,-1,2
68475,577804,944.497813,36622.326173,36622.436127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577805,944.504007,36622.332366,36622.442321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577806,944.535140,36622.363499,36622.473454,1, 0, 0, 1,7.749510,-1.416831,-1.132805,-1,2
68475,577807,944.683598,36622.511957,36622.621911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577808,944.710143,36622.538502,36622.648457,1, 0, 0, 1,8.427062,3.160282,-4.895653,-1,4
68475,577809,944.792398,36622.620756,36622.730711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577810,944.956863,36622.785221,36622.895176,1, 0, 0, 1,-5.434400,-0.593533,3.569855,-1,2
68475,577811,945.158288,36622.986645,36623.096601,1, 0, 0, 1,-3.352851,5.789900,-19.476152,-1,2
68475,577812,945.218018,36623.046376,36623.156332,1, 0, 0, 1,3.186875,-1.696479,14.641617,-1,2
68475,577813,945.355486,36623.183844,36623.293800,1, 0, 0, 1,-1.075885,-7.876654,1.464783,-1,2
68475,577814,945.489659,36623.318016,36623.427972,1, 0, 0, 1,1.710883,0.618700,2.942993,-1,2
68475,577815,945.751754,36623.580111,36623.690068,1, 0, 0, 1,-2.569185,-8.722550,-12.690048,-1,3
68475,577816,946.213205,36624.041560,36624.151518,1, 0, 0, 1,2.484357,0.747927,4.004271,-1,2
68475,577817,946.257737,36624.086092,36624.196050,1, 0, 0, 1,2.902624,4.262613,-5.300695,-1,2
68475,577818,946.343377,36624.171733,36624.281691,1, 0, 0, 1,7.305094,3.911762,11.831406,-1,2
68475,577819,946.446241,36624.274596,36624.384554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577820,946.501758,36624.330113,36624.440072,1, 0, 0, 1,-8.289625,-1.558836,3.481637,-1,2
68475,577821,946.516094,36624.344449,36624.454408,1, 0, 0, 1,5.748668,1.698249,10.976678,-1,2
68475,577822,946.743554,36624.571909,36624.681868,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577823,946.963135,36624.791489,36624.901448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577824,947.006500,36624.834854,36624.944813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577825,947.029602,36624.857956,36624.967916,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577826,947.093570,36624.921924,36625.031884,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577827,947.176628,36625.004982,36625.114942,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577828,947.368947,36625.197301,36625.307261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577829,947.396416,36625.224769,36625.334729,1, 0, 0, 1,3.564455,2.497589,9.915507,-1,2
68475,577830,947.722051,36625.550404,36625.660364,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577831,947.854079,36625.682431,36625.792393,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577832,948.116726,36625.945078,36626.055040,1, 0, 0, 1,1.074552,2.649638,16.457553,-1,2
68475,577833,948.297317,36626.125669,36626.235631,1, 0, 0, 1,-1.214743,-1.478324,-0.568804,-1,2
68475,577834,948.326816,36626.155168,36626.265130,1, 0, 0, 1,0.557684,6.506261,4.924548,-1,2
68475,577835,948.336153,36626.164504,36626.274466,1, 0, 0, 1,-8.339001,0.006211,-8.188039,-1,2
68475,577836,948.539182,36626.367533,36626.477495,1, 0, 0, 1,3.206140,-4.784522,10.979490,-1,2
68475,577837,948.660905,36626.489256,36626.599218,1, 0, 0, 1,-2.030009,5.845070,-17.841319,-1,2
68475,577838,948.665591,36626.493942,36626.603905,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577839,948.701013,36626.529363,36626.639326,1, 0, 0, 1,2.236266,-6.548833,7.504648,-1,2
68475,577840,948.727324,36626.555675,36626.665638,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577841,948.736924,36626.565274,36626.675237,1, 0, 0, 1,5.121558,2.601887,-4.757449,-1,2
68475,577842,948.777590,36626.605941,36626.715904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577843,948.964794,36626.793144,36626.903107,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577844,948.990484,36626.818834,36626.928797,1, 0, 0, 1,-8.267177,2.368707,15.600505,-1,2
68475,577845,949.298923,36627.127272,36627.237236,1, 0, 0, 1,-1.001873,2.682935,13.613683,-1,2
68475,577846,949.314219,36627.142569,36627.252533,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577847,949.408320,36627.236669,36627.346634,1, 0, 0, 1,-0.489627,-1.147849,-0.867362,-1,2
68475,577848,949.432872,36627.261222,36627.371186,1, 0, 0, 1,1.508395,4.060163,2.906507,-1,2
68475,577849,949.536119,36627.364468,36627.474432,1, 0, 0, 1,5.166221,-0.912413,-8.185902,-1,2
68475,577850,949.654289,36627.482638,36627.592603,1, 0, 0, 1,2.373954,-9.270560,-7.563835,-1,2
68475,577851,949.875669,36627.704018,36627.813983,1, 0, 0, 1,-3.737435,2.112643,-16.681949,-1,2
68475,577852,949.968110,36627.796458,36627.906424,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577853,950.050831,36627.879179,36627.989145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577854,950.064799,36627.893147,36628.003112,1, 0, 0, 1,5.602741,-9.824210,-6.412222,-1,2
68475,577855,950.180263,36628.008611,36628.118577,1, 0, 0, 1,-1.708916,8.730044,-16.677595,-1,2
68475,577856,950.288478,36628.116826,36628.226792,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577857,950.568070,36628.396417,36628.506384,1, 0, 0, 1,-7.243752,-0.452299,18.569154,-1,2
68475,577858,950.576002,36628.404349,36628.514316,1, 0, 0, 1,8.123177,1.172817,1.302420,-1,2
68475,577859,950.695398,36628.523745,36628.633712,1, 0, 0, 1,6.024980,-0.305506,1.658878,-1,2
68475,577860,950.789810,36628.618156,36628.728123,1, 0, 0, 1,3.980905,6.450277,16.024696,-1,2
68475,577861,950.847774,36628.676121,36628.786088,1, 0, 0, 1,0.835093,6.175877,-14.182710,-1,2
68475,577862,950.903017,36628.731363,36628.841330,1, 0, 0, 1,-3.770244,8.890655,-9.917348,-1,2
68475,577863,950.920941,36628.749287,36628.859254,1, 0, 0, 1,-0.124546,0.693361,1.281154,-1,2
68475,577864,951.017303,36628.845649,36628.955616,1, 0, 0, 1,-1.651987,-11.337696,-13.418063,-1,2
68475,577865,951.207874,36629.036219,36629.146187,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577866,951.389291,36629.217637,36629.327605,1, 0, 0, 1,5.306954,-1.239302,8.947163,-1,2
68475,577867,951.698937,36629.527281,36629.637250,1, 0, 0, 1,9.999981,-0.718443,13.301636,-1,3
68475,577868,952.010471,36629.838815,36629.948785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577869,952.147114,36629.975458,36630.085428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577870,952.148526,36629.976870,36630.086840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577871,952.185413,36630.013757,36630.123726,1, 0, 0, 1,-8.974964,1.952972,-9.372612,-1,2
68475,577872,952.344137,36630.172480,36630.282451,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577873,952.356220,36630.184563,36630.294533,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577874,952.557675,36630.386018,36630.495989,1, 0, 0, 1,-3.284279,3.012761,-19.720433,-1,2
68475,577875,952.630052,36630.458395,36630.568366,1, 0, 0, 1,6.019561,3.543493,-8.364285,-1,2
68475,577876,952.653609,36630.481951,36630.591922,1, 0, 0, 1,9.702591,-3.685055,-18.863465,-1,2
68475,577877,952.755304,36630.583647,36630.693618,1, 0, 0, 1,-3.920498,-1.462493,14.854391,-1,2
68475,577878,953.165270,36630.993611,36631.103583,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577879,953.217431,36631.045772,36631.155744,1, 0, 0, 1,1.744912,6.316527,8.643382,-1,2
68475,577880,953.303900,36631.132242,36631.242214,1, 0, 0, 1,-3.325730,-0.118835,-7.571305,-1,2
68475,577881,953.392835,36631.221176,36631.331148,1, 0, 0, 1,0.297130,2.099215,-15.747942,-1,2
68475,577882,953.395491,36631.223832,36631.333805,1, 0, 0, 1,3.237323,2.796818,18.863170,-1,2
68475,577883,953.512298,36631.340639,36631.450611,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577884,953.514943,36631.343284,36631.453257,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577885,953.521510,36631.349851,36631.459823,1, 0, 0, 1,0.386438,1.768375,0.894931,-1,3
68475,577886,953.521765,36631.350106,36631.460078,1, 0, 0, 1,7.739204,2.143618,2.661394,-1,2
68475,577887,953.660045,36631.488385,36631.598358,1, 0, 0, 1,-6.368983,4.441582,-13.264487,-1,2
68475,577888,953.806422,36631.634762,36631.744735,1, 0, 0, 1,3.909044,8.524329,15.743665,-1,2
68475,577889,953.932153,36631.760493,36631.870467,1, 0, 0, 1,-0.243694,-12.010519,-45.567743,-1,2
68475,577890,954.208072,36632.036411,36632.146385,1, 0, 0, 1,6.584241,3.906271,1.473424,-1,2
68475,577891,954.251313,36632.079652,36632.189626,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577892,954.307783,36632.136122,36632.246097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577893,954.309918,36632.138258,36632.248232,1, 1, 0, 1,0.188875,0.664574,12.403835,-1,3
68475,577894,954.365687,36632.194026,36632.304000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577895,954.601490,36632.429828,36632.539803,1, 0, 0, 1,5.418712,2.401889,-21.201095,-1,2
68475,577896,954.640958,36632.469297,36632.579272,1, 0, 0, 1,4.084577,-0.923127,1.561005,-1,2
68475,577897,954.871638,36632.699976,36632.809952,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577898,955.036946,36632.865284,36632.975260,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577899,955.042210,36632.870548,36632.980523,1, 0, 0, 1,-0.265732,-3.477113,-3.998548,-1,2
68475,577900,955.302150,36633.130487,36633.240463,1, 0, 0, 1,4.463680,-3.789946,18.176007,-1,2
68475,577901,955.683109,36633.511445,36633.621422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577902,955.696348,36633.524685,36633.634662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577903,955.710709,36633.539045,36633.649022,1, 0, 0, 1,-3.294285,8.565029,-14.562305,-1,2
68475,577904,955.982721,36633.811057,36633.921034,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577905,956.052597,36633.880933,36633.990911,1, 0, 0, 1,3.479380,-5.564174,-13.101580,-1,2
68475,577906,956.130347,36633.958683,36634.068661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577907,956.227391,36634.055726,36634.165704,1, 0, 0, 1,-6.064047,-3.414700,-8.027748,-1,2
68475,577908,956.232493,36634.060828,36634.170806,1, 0, 0, 1,4.778186,-3.452313,16.029838,-1,2
68475,577909,956.237268,36634.065603,36634.175581,1, 0, 0, 1,-4.126978,-2.523282,7.679215,-1,2
68475,577910,956.344653,36634.172988,36634.282967,1, 0, 0, 1,1.087794,4.097983,-13.575922,-1,2
68475,577911,956.539055,36634.367389,36634.477368,1, 0, 0, 1,3.289023,5.266697,-0.469403,-1,2
68475,577912,956.600948,36634.429283,36634.539262,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577913,956.941375,36634.769709,36634.879688,1, 0, 0, 1,6.365094,-2.032347,-3.691838,-1,2
68475,577914,957.011531,36634.839865,36634.949845,1, 0, 0, 1,-3.662037,9.572100,-2.247391,-1,2
68475,577915,957.012348,36634.840681,36634.950661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577916,957.037637,36634.865971,36634.975951,1, 0, 0, 1,-5.682021,3.998539,-12.244706,-1,2
68475,577917,957.177169,36635.005503,36635.115483,1, 0, 0, 1,5.148654,4.316249,15.868630,-1,2
68475,577918,957.224324,36635.052657,36635.162637,1, 0, 0, 1,7.909270,1.957599,9.845679,-1,2
68475,577919,957.475903,36635.304236,36635.414216,1, 0, 0, 1,-10.120698,-1.208904,8.385108,-1,2
68475,577920,957.581937,36635.410270,36635.520251,1, 0, 0, 1,-4.117583,-8.547204,-5.309422,-1,2
68475,577921,957.908013,36635.736345,36635.846326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577922,958.057962,36635.886294,36635.996276,1, 0, 0, 1,2.215233,-5.196471,-4.250039,-1,2
68475,577923,958.204412,36636.032744,36636.142726,1, 0, 0, 1,-5.914455,3.109569,7.865095,-1,2
68475,577924,958.274660,36636.102992,36636.212974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577925,958.292369,36636.120701,36636.230683,1, 0, 0, 1,6.863936,5.344448,9.365629,-1,2
68475,577926,958.462904,36636.291234,36636.401217,1, 0, 0, 1,-5.657382,1.712098,13.234394,-1,2
68475,577927,958.488677,36636.317008,36636.426991,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577928,958.551007,36636.379338,36636.489321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577929,958.780900,36636.609230,36636.719213,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577930,958.783207,36636.611537,36636.721520,1, 0, 0, 1,7.533450,-1.206149,18.647092,-1,2
68475,577931,958.971369,36636.799699,36636.909682,1, 0, 0, 1,3.493654,1.054622,11.235909,-1,2
68475,577932,959.370232,36637.198561,36637.308545,1, 0, 0, 1,0.847184,-3.086773,3.688727,-1,3
68475,577933,959.616963,36637.445292,36637.555277,1, 0, 0, 1,9.769937,-1.904365,-8.844915,-1,2
68475,577934,959.619194,36637.447523,36637.557508,1, 0, 0, 1,5.228857,-2.735828,-4.876271,-1,2
68475,577935,959.670000,36637.498328,36637.608313,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577936,959.718658,36637.546986,36637.656971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577937,959.834209,36637.662537,36637.772522,1, 0, 0, 1,7.014230,4.181081,14.641353,-1,2
68475,577938,960.088854,36637.917181,36638.027167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577939,960.097658,36637.925985,36638.035971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577940,960.239375,36638.067703,36638.177689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577941,960.249618,36638.077945,36638.187931,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577942,960.538625,36638.366952,36638.476939,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577943,960.589299,36638.417625,36638.527612,1, 0, 0, 1,-9.302823,0.196424,17.977247,-1,2
68475,577944,960.590674,36638.419000,36638.528987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577945,960.688984,36638.517310,36638.627297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577946,960.929933,36638.758258,36638.868246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577947,961.028610,36638.856936,36638.966923,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577948,961.044744,36638.873070,36638.983057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577949,961.165096,36638.993421,36639.103409,1, 0, 0, 1,3.373863,-1.339590,-17.685464,-1,2
68475,577950,961.187592,36639.015918,36639.125906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577951,961.546725,36639.375050,36639.485039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577952,961.642488,36639.470812,36639.580801,1, 0, 0, 1,-2.012672,5.567613,-16.747353,-1,2
68475,577953,961.703953,36639.532277,36639.642266,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577954,961.800582,36639.628906,36639.738896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577955,962.012675,36639.840998,36639.950988,1, 0, 0, 1,-8.051147,-1.739790,-12.258154,-1,2
68475,577956,962.047384,36639.875708,36639.985698,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577957,962.141040,36639.969363,36640.079353,1, 0, 0, 1,-2.732362,-0.635962,15.860844,-1,2
68475,577958,962.521570,36640.349893,36640.459884,1, 0, 0, 1,7.884507,1.859497,-18.293232,-1,2
68475,577959,962.536969,36640.365292,36640.475283,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577960,962.610620,36640.438943,36640.548934,1, 0, 0, 1,-6.688994,1.058971,-10.512490,-1,2
68475,577961,962.839051,36640.667373,36640.777364,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577962,962.978204,36640.806526,36640.916518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577963,963.009966,36640.838287,36640.948279,1, 0, 0, 1,4.703502,-3.367507,15.909573,-1,2
68475,577964,963.388582,36641.216903,36641.326896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577965,963.403342,36641.231662,36641.341655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577966,963.405759,36641.234080,36641.344073,1, 0, 0, 1,7.846836,-2.720954,-17.254690,-1,2
68475,577967,963.627621,36641.455941,36641.565934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577968,963.723667,36641.551987,36641.661980,1, 0, 0, 1,-1.520122,-0.949018,-7.537138,-1,2
68475,577969,964.107322,36641.935642,36642.045636,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577970,964.251624,36642.079943,36642.189938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577971,964.440047,36642.268366,36642.378361,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577972,964.640472,36642.468790,36642.578785,1, 0, 0, 1,-1.519491,9.497057,7.101597,-1,2
68475,577973,964.649805,36642.478123,36642.588118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577974,964.748194,36642.576512,36642.686508,1, 1, 0, 1,3.537147,-0.259364,-1.191200,-1,4
68475,577975,964.777197,36642.605515,36642.715511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577976,964.815513,36642.643831,36642.753827,1, 0, 0, 1,-5.730505,-0.469286,-4.593139,-1,2
68475,577977,964.991481,36642.819798,36642.929794,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577978,965.183589,36643.011906,36643.121902,1, 0, 0, 1,5.926491,-4.251431,11.826930,-1,2
68475,577979,965.228837,36643.057154,36643.167151,1, 0, 0, 1,-5.530877,-4.818599,10.776590,-1,2
68475,577980,965.311513,36643.139830,36643.249826,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577981,965.523250,36643.351566,36643.461563,1, 0, 0, 1,8.518991,0.003855,2.233284,-1,2
68475,577982,965.531219,36643.359536,36643.469533,1, 0, 0, 1,-2.065932,1.307944,-8.789380,-1,2
68475,577983,965.639265,36643.467581,36643.577578,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577984,965.692631,36643.520947,36643.630945,1, 0, 0, 1,7.852771,3.144067,-0.734825,-1,2
68475,577985,965.713001,36643.541317,36643.651314,1, 0, 0, 1,5.740256,-5.028762,-19.789049,-1,2
68475,577986,965.747068,36643.575384,36643.685381,1, 0, 0, 1,-2.550147,4.972963,-11.775445,-1,2
68475,577987,965.859954,36643.688270,36643.798268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577988,966.072424,36643.900739,36644.010737,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577989,966.506926,36644.335240,36644.445239,1, 0, 0, 1,-5.288103,-4.115228,11.038267,-1,2
68475,577990,966.784533,36644.612847,36644.722846,1, 0, 0, 1,1.759307,6.026578,-15.455275,-1,2
68475,577991,966.900680,36644.728993,36644.838993,1, 0, 0, 1,1.669811,4.615582,-9.533952,-1,2
68475,577992,966.903611,36644.731925,36644.841925,1, 0, 0, 1,0.778536,2.416496,11.268455,-1,2
68475,577993,967.038110,36644.866423,36644.976424,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577994,967.163342,36644.991656,36645.101656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577995,967.168994,36644.997307,36645.107308,1, 1, 0, 1,1.788420,-1.791780,-8.896790,-1,2
68475,577996,967.458717,36645.287029,36645.397030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,577997,967.472470,36645.300782,36645.410783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,577998,967.886742,36645.715054,36645.825056,1, 0, 0, 1,-4.504030,2.899469,-4.064525,-1,2
68475,577999,967.981481,36645.809793,36645.919795,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578000,968.140860,36645.969171,36646.079174,1, 0, 0, 1,3.362563,1.213495,-16.672462,-1,2
68475,578001,968.149101,36645.977413,36646.087415,1, 0, 0, 1,0.415790,9.983087,8.382266,-1,2
68475,578002,968.174109,36646.002420,36646.112423,1, 1, 0, 1,-3.060740,-2.340724,-6.895110,-1,4
