Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,578003,968.217145,36646.045456,36646.155458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578004,968.225148,36646.053459,36646.163462,1, 0, 0, 1,-1.556097,3.421982,-14.615561,-1,2
68475,578005,968.678689,36646.506999,36646.617003,1, 0, 0, 1,5.226781,-1.136220,16.199435,-1,2
68475,578006,968.710530,36646.538840,36646.648843,1, 0, 0, 1,2.158246,1.780833,-7.027824,-1,2
68475,578007,968.798700,36646.627010,36646.737014,1, 0, 0, 1,-7.581903,1.103077,-5.400610,-1,2
68475,578008,968.863576,36646.691885,36646.801889,1, 0, 0, 1,0.747489,-1.860367,-9.333331,-1,2
68475,578009,968.886023,36646.714332,36646.824336,1, 0, 0, 1,0.584453,1.141995,2.825404,-1,2
68475,578010,968.911537,36646.739847,36646.849851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578011,969.041064,36646.869373,36646.979377,1, 0, 0, 1,-0.019810,-3.980809,1.517941,-1,2
68475,578012,969.059591,36646.887901,36646.997905,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578013,969.199436,36647.027745,36647.137749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578014,969.425287,36647.253595,36647.363600,1, 0, 0, 1,7.876080,0.183687,8.114075,-1,2
68475,578015,969.428211,36647.256520,36647.366524,1, 0, 0, 1,-4.963622,-7.047954,-2.144137,-1,4
68475,578016,969.541375,36647.369684,36647.479689,1, 0, 0, 1,3.249269,-4.514245,-2.678045,-1,2
68475,578017,969.603187,36647.431495,36647.541501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578018,969.705604,36647.533912,36647.643918,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578019,969.737679,36647.565987,36647.675992,1, 0, 0, 1,-0.031787,2.359941,-1.655066,-1,2
68475,578020,969.754953,36647.583261,36647.693267,1, 0, 0, 1,8.433281,1.791458,-11.840415,-1,2
68475,578021,969.974769,36647.803077,36647.913083,1, 0, 0, 1,-3.693686,5.587893,-0.231277,-1,2
68475,578022,970.045444,36647.873752,36647.983758,1, 0, 0, 1,-3.416240,-8.453443,-10.223009,-1,2
68475,578023,970.220538,36648.048845,36648.158851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578024,970.862050,36648.690356,36648.800364,1, 0, 0, 1,2.266079,-0.901344,16.727506,-1,2
68475,578025,971.127744,36648.956049,36649.066058,1, 0, 0, 1,1.389321,-7.809385,16.192531,-1,2
68475,578026,971.224025,36649.052330,36649.162339,1, 0, 0, 1,3.036435,-3.987371,-5.953601,-1,2
68475,578027,971.263604,36649.091908,36649.201917,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578028,971.373394,36649.201698,36649.311707,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578029,971.539072,36649.367377,36649.477386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578030,971.563731,36649.392035,36649.502044,1, 0, 0, 1,-7.320764,-2.560618,-15.484533,-1,2
68475,578031,971.695393,36649.523697,36649.633707,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578032,971.867121,36649.695425,36649.805435,1, 0, 0, 1,-6.847945,-0.606021,-8.109889,-1,2
68475,578033,971.914593,36649.742897,36649.852906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578034,972.005928,36649.834232,36649.944242,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578035,972.070665,36649.898968,36650.008978,1, 0, 0, 1,2.315415,7.465785,13.289156,-1,4
68475,578036,972.481041,36650.309343,36650.419354,1, 0, 0, 1,-3.351567,3.756124,9.396917,-1,2
68475,578037,972.605139,36650.433441,36650.543453,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578038,972.672571,36650.500873,36650.610884,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578039,972.720335,36650.548637,36650.658648,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578040,972.806609,36650.634910,36650.744922,1, 0, 0, 1,-2.346475,0.518859,-8.527324,-1,2
68475,578041,972.863486,36650.691788,36650.801800,1, 0, 0, 1,-1.304519,-5.519155,-17.144372,-1,2
68475,578042,972.919745,36650.748047,36650.858059,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578043,973.043911,36650.872212,36650.982224,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578044,973.162910,36650.991211,36651.101223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578045,973.172516,36651.000817,36651.110830,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578046,973.181110,36651.009411,36651.119424,1, 0, 0, 1,-5.400591,2.295843,-18.868908,-1,2
68475,578047,973.247607,36651.075908,36651.185921,1, 0, 0, 1,3.035724,7.023608,-16.377570,-1,2
68475,578048,973.567993,36651.396293,36651.506307,1, 0, 0, 1,-0.714646,-0.438228,10.723739,-1,2
68475,578049,973.571296,36651.399596,36651.509609,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578050,973.591590,36651.419891,36651.529904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578051,973.635038,36651.463338,36651.573351,1, 0, 0, 1,1.422632,9.927976,-18.325881,-1,2
68475,578052,973.825389,36651.653689,36651.763703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578053,973.886846,36651.715146,36651.825159,1, 0, 0, 1,-2.787979,-6.045495,-4.670688,-1,2
68475,578054,974.105132,36651.933431,36652.043445,1, 0, 0, 1,-5.339587,3.759697,16.405065,-1,2
68475,578055,974.138435,36651.966734,36652.076749,1, 0, 0, 1,7.810262,1.055354,20.633811,-1,2
68475,578056,974.242205,36652.070504,36652.180519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578057,974.345566,36652.173865,36652.283879,1, 0, 0, 1,1.703069,10.353516,-11.574825,-1,2
68475,578058,974.467886,36652.296185,36652.406200,1, 0, 0, 1,-5.275357,0.127819,3.212791,-1,2
68475,578059,974.483848,36652.312146,36652.422161,1, 0, 0, 1,6.053762,-4.382841,0.000387,-1,2
68475,578060,974.535724,36652.364023,36652.474038,1, 0, 0, 1,-2.210624,5.242970,13.185639,-1,2
68475,578061,974.577319,36652.405617,36652.515632,1, 0, 0, 1,3.252043,2.535697,6.597707,-1,2
68475,578062,974.630493,36652.458791,36652.568806,1, 0, 0, 1,2.389299,-2.319614,17.371879,-1,2
68475,578063,974.749390,36652.577688,36652.687704,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578064,974.790305,36652.618603,36652.728619,1, 0, 0, 1,-5.966981,0.384430,-9.000230,-1,2
68475,578065,974.844424,36652.672721,36652.782737,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578066,974.966827,36652.795124,36652.905140,1, 0, 0, 1,-6.593620,-0.700312,-6.052761,-1,2
68475,578067,975.033949,36652.862246,36652.972262,1, 0, 0, 1,5.131442,-3.346878,10.242425,-1,2
68475,578068,975.088212,36652.916510,36653.026526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578069,975.091828,36652.920125,36653.030141,1, 0, 0, 1,1.390800,-5.116448,17.516554,-1,2
68475,578070,975.169990,36652.998287,36653.108303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578071,975.195597,36653.023894,36653.133910,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578072,975.288554,36653.116851,36653.226868,1, 0, 0, 1,3.486087,3.137084,1.443156,-1,2
68475,578073,975.406598,36653.234894,36653.344911,1, 0, 0, 1,7.754252,3.048378,8.157270,-1,2
68475,578074,975.564122,36653.392418,36653.502436,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578075,975.637054,36653.465350,36653.575367,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578076,975.653688,36653.481984,36653.592002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578077,975.828839,36653.657135,36653.767152,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578078,975.871383,36653.699679,36653.809697,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578079,975.934904,36653.763199,36653.873217,1, 0, 0, 1,-7.437232,2.745521,10.053232,-1,2
68475,578080,975.975240,36653.803535,36653.913554,1, 0, 0, 1,6.306831,1.573991,11.770753,-1,2
68475,578081,976.200315,36654.028610,36654.138629,1, 0, 0, 1,-0.638084,11.510727,17.958340,-1,2
68475,578082,976.220623,36654.048918,36654.158936,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578083,976.307313,36654.135608,36654.245626,1, 0, 0, 1,0.827742,-4.123399,15.217362,-1,2
68475,578084,976.488110,36654.316404,36654.426424,1, 0, 0, 1,-0.896664,-2.548146,15.863375,-1,2
68475,578085,976.504565,36654.332859,36654.442879,1, 0, 0, 1,-5.754218,1.101248,-11.029697,-1,2
68475,578086,976.675377,36654.503671,36654.613690,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578087,976.769526,36654.597820,36654.707839,1, 0, 0, 1,-4.752105,4.198087,3.659931,-1,2
68475,578088,976.847640,36654.675933,36654.785953,1, 0, 0, 1,1.320428,-6.120113,3.614566,-1,2
68475,578089,976.938070,36654.766364,36654.876384,1, 0, 0, 1,-2.984980,7.672487,-13.370235,-1,2
68475,578090,977.367198,36655.195490,36655.305511,1, 0, 0, 1,-7.192410,1.235668,-15.072760,-1,2
68475,578091,977.706327,36655.534619,36655.644640,1, 0, 0, 1,-1.328779,-6.102024,9.229024,-1,2
68475,578092,977.745279,36655.573570,36655.683592,1, 0, 0, 1,-3.026522,2.424302,6.750089,-1,2
68475,578093,977.810377,36655.638668,36655.748690,1, 0, 0, 1,1.622043,-8.744154,-21.062961,-1,2
68475,578094,977.845018,36655.673309,36655.783331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578095,978.061991,36655.890282,36656.000304,1, 0, 0, 1,6.805738,-2.928826,-12.294635,-1,2
68475,578096,978.126869,36655.955160,36656.065183,1, 0, 0, 1,-1.547666,-1.021622,-10.400627,-1,2
68475,578097,978.152884,36655.981174,36656.091197,1, 0, 0, 1,7.054521,1.536936,8.943538,-1,2
68475,578098,978.358070,36656.186360,36656.296383,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578099,978.503194,36656.331484,36656.441507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578100,978.574364,36656.402654,36656.512677,1, 0, 0, 1,-5.859823,3.398080,0.204586,-1,2
68475,578101,978.690758,36656.519048,36656.629072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578102,978.736533,36656.564822,36656.674846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578103,978.778377,36656.606666,36656.716690,1, 0, 0, 1,5.845565,-4.909516,-6.026602,-1,2
68475,578104,978.935896,36656.764185,36656.874209,1, 0, 0, 1,-7.356241,-0.209752,11.465792,-1,2
68475,578105,979.059129,36656.887418,36656.997442,1, 0, 0, 1,-3.603207,2.279617,-15.812874,-1,2
68475,578106,979.071197,36656.899486,36657.009510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578107,979.244047,36657.072335,36657.182360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578108,979.263290,36657.091579,36657.201603,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578109,979.377351,36657.205639,36657.315664,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578110,979.431883,36657.260171,36657.370196,1, 0, 0, 1,3.419957,5.013258,-12.429055,-1,2
68475,578111,979.463008,36657.291296,36657.401321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578112,979.506338,36657.334626,36657.444652,1, 0, 0, 1,-4.093455,-3.375364,-8.361521,-1,2
68475,578113,979.682673,36657.510961,36657.620987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578114,979.703349,36657.531637,36657.641662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578115,979.740965,36657.569253,36657.679278,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578116,979.926094,36657.754381,36657.864407,1, 0, 0, 1,-2.359254,5.448048,-1.467074,-1,2
68475,578117,980.111270,36657.939557,36658.049583,1, 0, 0, 1,-5.830184,-7.074895,-1.084492,-1,3
68475,578118,980.206822,36658.035109,36658.145136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578119,980.251464,36658.079751,36658.189778,1, 0, 0, 1,-6.756783,1.289737,-0.211222,-1,2
68475,578120,980.346620,36658.174906,36658.284933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578121,980.420487,36658.248773,36658.358801,1, 0, 0, 1,3.696153,0.282413,-1.660545,-1,2
68475,578122,980.518206,36658.346492,36658.456520,1, 0, 0, 1,2.941084,-0.851401,3.772875,-1,2
68475,578123,980.819115,36658.647400,36658.757428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578124,980.896241,36658.724526,36658.834555,1, 0, 0, 1,0.031295,4.869366,10.790301,-1,2
68475,578125,980.975850,36658.804136,36658.914164,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578126,981.010803,36658.839088,36658.949117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578127,981.028772,36658.857057,36658.967086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578128,981.187217,36659.015501,36659.125530,1, 0, 0, 1,-7.931158,4.725576,-0.876505,-1,2
68475,578129,981.189875,36659.018160,36659.128189,1, 0, 0, 1,-0.891535,2.828597,15.824761,-1,2
68475,578130,981.217223,36659.045508,36659.155537,1, 0, 0, 1,-1.065943,-5.081129,7.293950,-1,2
68475,578131,981.269040,36659.097324,36659.207353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578132,981.316883,36659.145167,36659.255196,1, 0, 0, 1,2.617435,4.446829,-16.229113,-1,2
68475,578133,981.433377,36659.261661,36659.371691,1, 0, 0, 1,0.906849,-3.051298,-20.345798,-1,2
68475,578134,981.437490,36659.265774,36659.375803,1, 0, 0, 1,-4.845655,-5.255374,9.354751,-1,2
68475,578135,981.472556,36659.300841,36659.410870,1, 0, 0, 1,2.776556,8.815875,-16.276980,-1,2
68475,578136,981.638177,36659.466460,36659.576490,1, 0, 0, 1,-1.740408,6.206759,-0.025941,-1,2
68475,578137,981.694967,36659.523250,36659.633280,1, 0, 0, 1,3.757820,4.534493,5.857581,-1,2
68475,578138,981.710438,36659.538722,36659.648752,1, 1, 0, 1,-0.115315,0.918521,-20.472012,-1,3
68475,578139,981.744991,36659.573274,36659.683304,1, 0, 0, 1,-7.819792,-1.803882,2.530147,-1,2
68475,578140,981.970284,36659.798567,36659.908597,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578141,981.988436,36659.816719,36659.926749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578142,982.003258,36659.831541,36659.941572,1, 0, 0, 1,8.006476,0.797286,1.750081,-1,2
68475,578143,982.076701,36659.904984,36660.015015,1, 0, 0, 1,9.052408,-6.358308,-15.767328,-1,2
68475,578144,982.611047,36660.439328,36660.549360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578145,982.700954,36660.529236,36660.639268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578146,982.712833,36660.541114,36660.651146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578147,982.854414,36660.682696,36660.792728,1, 0, 0, 1,8.143622,0.608852,-12.064484,-1,2
68475,578148,982.876788,36660.705069,36660.815101,1, 0, 0, 1,7.164050,1.052707,3.876470,-1,2
68475,578149,983.076059,36660.904340,36661.014372,1, 0, 0, 1,5.891715,4.286552,8.391104,-1,2
68475,578150,983.104054,36660.932335,36661.042367,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578151,983.167038,36660.995318,36661.105351,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578152,983.172220,36661.000501,36661.110533,1, 0, 0, 1,-1.619113,-8.332135,-3.408136,-1,2
68475,578153,983.215008,36661.043288,36661.153321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578154,983.543442,36661.371722,36661.481755,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578155,983.649749,36661.478028,36661.588062,1, 0, 0, 1,3.582717,-3.165281,-1.244093,-1,2
68475,578156,983.813052,36661.641331,36661.751365,1, 0, 0, 1,5.774835,-3.336862,-4.858572,-1,2
68475,578157,983.947819,36661.776098,36661.886132,1, 0, 0, 1,3.078565,1.609126,-4.079884,-1,2
68475,578158,983.989247,36661.817526,36661.927560,1, 0, 0, 1,-5.363233,-5.707648,17.991282,-1,2
68475,578159,984.123758,36661.952037,36662.062071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578160,984.126785,36661.955063,36662.065098,1, 0, 0, 1,7.258919,5.884628,12.702881,-1,2
68475,578161,984.311936,36662.140214,36662.250249,1, 0, 0, 1,-1.413324,-3.649784,-9.558626,-1,2
68475,578162,984.561033,36662.389311,36662.499346,1, 0, 0, 1,-3.884354,-2.397038,13.536343,-1,2
68475,578163,984.595872,36662.424150,36662.534185,1, 0, 0, 1,-2.332287,-1.752702,-17.275968,-1,2
68475,578164,984.716799,36662.545077,36662.655113,1, 0, 0, 1,2.342779,-8.552458,-8.356234,-1,2
68475,578165,984.801705,36662.629983,36662.740019,1, 0, 0, 1,-4.639946,8.627151,1.987711,-1,2
68475,578166,984.831440,36662.659718,36662.769754,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578167,985.049916,36662.878193,36662.988230,1, 0, 0, 1,1.035416,7.110915,-13.541664,-1,2
68475,578168,985.221212,36663.049489,36663.159526,1, 0, 0, 1,-5.599642,-4.116133,9.888463,-1,2
68475,578169,985.267195,36663.095472,36663.205509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578170,985.429908,36663.258184,36663.368221,1, 0, 0, 1,3.343882,-7.481877,7.604656,-1,2
68475,578171,985.513584,36663.341860,36663.451898,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578172,985.628054,36663.456330,36663.566367,1, 1, 0, 1,-1.090774,-3.159160,4.396435,-1,3
68475,578173,985.656786,36663.485062,36663.595100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578174,985.684746,36663.513022,36663.623060,1, 0, 0, 1,4.732365,7.016537,4.794920,-1,2
68475,578175,985.944909,36663.773184,36663.883223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578176,986.256559,36664.084833,36664.194872,1, 0, 0, 1,-8.233454,2.203239,1.438412,-1,2
68475,578177,986.379993,36664.208267,36664.318306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578178,986.462140,36664.290414,36664.400454,1, 0, 0, 1,0.634513,-2.265700,-9.181057,-1,2
68475,578179,986.649314,36664.477587,36664.587627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578180,986.663428,36664.491702,36664.601742,1, 0, 0, 1,6.905731,11.968017,-12.300324,-1,2
68475,578181,986.707243,36664.535517,36664.645557,1, 0, 0, 1,5.310048,-1.200409,-11.489538,-1,2
68475,578182,986.773449,36664.601722,36664.711762,1, 0, 0, 1,-0.585977,-7.676130,12.506900,-1,2
68475,578183,986.886940,36664.715213,36664.825253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578184,986.936153,36664.764426,36664.874466,1, 0, 0, 1,2.945624,7.452731,-3.519610,-1,2
68475,578185,987.106207,36664.934480,36665.044521,1, 0, 0, 1,-1.707994,2.238987,7.670971,-1,2
68475,578186,987.423879,36665.252152,36665.362193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578187,987.613042,36665.441314,36665.551356,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578188,987.705721,36665.533992,36665.644034,1, 0, 0, 1,2.361930,7.321532,11.168702,-1,2
68475,578189,988.562098,36666.390368,36666.500412,1, 0, 0, 1,2.921191,2.599803,-12.398914,-1,2
68475,578190,988.749548,36666.577817,36666.687861,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578191,988.925712,36666.753981,36666.864026,1, 0, 0, 1,-1.974389,0.849466,18.735165,-1,2
68475,578192,988.988535,36666.816804,36666.926849,1, 0, 0, 1,-1.961584,10.653410,20.951027,-1,2
68475,578193,989.446387,36667.274655,36667.384700,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578194,989.600199,36667.428467,36667.538513,1, 0, 0, 1,6.803159,-0.451927,16.123413,-1,2
68475,578195,989.660019,36667.488286,36667.598332,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578196,989.876807,36667.705074,36667.815120,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578197,990.041872,36667.870138,36667.980185,1, 0, 0, 1,-4.892404,1.615170,-11.975402,-1,2
68475,578198,990.050067,36667.878333,36667.988380,1, 0, 0, 1,-2.343340,8.199954,-9.402290,-1,2
68475,578199,990.164175,36667.992441,36668.102488,1, 0, 0, 1,5.458007,3.076098,16.373373,-1,2
68475,578200,990.167248,36667.995514,36668.105561,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578201,990.318519,36668.146785,36668.256832,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578202,990.342573,36668.170839,36668.280887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578203,990.377078,36668.205344,36668.315391,1, 0, 0, 1,3.758392,7.100599,1.901180,-1,2
68475,578204,990.412689,36668.240955,36668.351002,1, 0, 0, 1,-9.027244,0.611340,10.509280,-1,2
68475,578205,990.510341,36668.338606,36668.448654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578206,990.521429,36668.349695,36668.459742,1, 0, 0, 1,1.127987,-4.829039,3.186607,-1,2
68475,578207,990.563539,36668.391805,36668.501853,1, 0, 0, 1,1.380718,-6.521252,-17.427847,-1,3
68475,578208,990.589468,36668.417733,36668.527781,1, 0, 0, 1,4.966929,5.770375,16.514912,-1,2
68475,578209,990.692708,36668.520973,36668.631021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578210,990.766105,36668.594370,36668.704418,1, 0, 0, 1,-5.356899,-5.548978,10.343098,-1,2
68475,578211,990.945326,36668.773591,36668.883640,1, 0, 0, 1,3.457483,-4.274389,-5.308743,-1,2
68475,578212,991.115998,36668.944263,36669.054312,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578213,991.290101,36669.118365,36669.228415,1, 0, 0, 1,0.784215,-5.330415,-2.371700,-1,2
68475,578214,991.297594,36669.125858,36669.235908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578215,991.416613,36669.244877,36669.354926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578216,991.657245,36669.485509,36669.595559,1, 0, 0, 1,-0.136010,-7.287779,-16.370572,-1,2
68475,578217,991.658756,36669.487020,36669.597070,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578218,991.691996,36669.520260,36669.630310,1, 0, 0, 1,2.614941,-3.649715,16.671957,-1,2
68475,578219,991.692415,36669.520678,36669.630729,1, 0, 0, 1,3.977903,-0.190518,-9.991866,-1,2
68475,578220,991.730897,36669.559160,36669.669210,1, 0, 0, 1,-7.647379,1.245247,-7.541656,-1,2
68475,578221,991.743166,36669.571430,36669.681480,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578222,991.788175,36669.616438,36669.726489,1, 0, 0, 1,-7.387409,-3.015297,17.111855,-1,2
68475,578223,991.826335,36669.654599,36669.764649,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578224,991.964409,36669.792672,36669.902722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578225,992.152617,36669.980879,36670.090930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578226,992.316414,36670.144676,36670.254727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578227,992.429057,36670.257319,36670.367371,1, 0, 0, 1,1.752987,0.424669,-18.415689,-1,2
68475,578228,992.456454,36670.284716,36670.394768,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578229,992.466425,36670.294686,36670.404738,1, 0, 0, 1,0.243190,6.689105,-14.203856,-1,2
68475,578230,992.779151,36670.607412,36670.717464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578231,992.798653,36670.626914,36670.736966,1, 0, 0, 1,-7.831582,-1.017082,-22.209058,-1,2
68475,578232,992.809482,36670.637743,36670.747795,1, 0, 0, 1,-6.812704,8.334710,13.914219,-1,2
68475,578233,993.042449,36670.870710,36670.980763,1, 0, 0, 1,-4.180118,3.991646,7.225803,-1,2
68475,578234,993.119061,36670.947322,36671.057375,1, 0, 0, 1,-5.613473,0.766478,-7.408322,-1,2
68475,578235,993.155964,36670.984225,36671.094278,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578236,993.179749,36671.008010,36671.118063,1, 0, 0, 1,5.765856,7.400489,7.925148,-1,2
