Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,578700,1042.535480,36720.363640,36720.473794,1, 0, 0, 1,-4.413663,2.482379,-10.953625,-1,2
68475,578701,1042.549733,36720.377893,36720.488047,1, 0, 0, 1,3.549387,-9.249975,-8.820597,-1,2
68475,578702,1042.740459,36720.568619,36720.678773,1, 0, 0, 1,7.761247,-1.698470,-0.382534,-1,2
68475,578703,1042.797728,36720.625887,36720.736041,1, 0, 0, 1,0.516261,4.804500,-11.537018,-1,2
68475,578704,1043.113569,36720.941728,36721.051882,1, 0, 0, 1,-6.206316,3.936729,-15.606619,-1,2
68475,578705,1043.322733,36721.150891,36721.261046,1, 0, 0, 1,-0.497219,2.319360,-12.423976,-1,2
68475,578706,1043.548139,36721.376297,36721.486452,1, 0, 0, 1,-0.330116,-1.714540,18.863855,-1,2
68475,578707,1043.636946,36721.465104,36721.575259,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578708,1043.742731,36721.570889,36721.681045,1, 0, 0, 1,6.423933,1.299556,-9.664083,-1,2
68475,578709,1043.784936,36721.613094,36721.723250,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578710,1044.113084,36721.941241,36722.051397,1, 0, 0, 1,2.728381,-8.721230,19.150738,-1,2
68475,578711,1044.132057,36721.960214,36722.070370,1, 0, 0, 1,1.565486,-2.762048,-7.828326,-1,2
68475,578712,1044.446892,36722.275049,36722.385206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578713,1044.488532,36722.316688,36722.426845,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578714,1044.591601,36722.419757,36722.529914,1, 0, 0, 1,-1.018267,-11.255031,33.439087,-1,2
68475,578715,1044.611155,36722.439311,36722.549469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578716,1044.611218,36722.439374,36722.549531,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578717,1044.611376,36722.439532,36722.549690,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578718,1044.611437,36722.439593,36722.549750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578719,1044.615651,36722.443807,36722.553965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578720,1044.749839,36722.577995,36722.688152,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578721,1044.765046,36722.593202,36722.703360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578722,1044.812323,36722.640479,36722.750637,1, 0, 0, 1,-0.785394,-3.459475,2.060804,-1,2
68475,578723,1044.902376,36722.730531,36722.840689,1, 0, 0, 1,0.991215,2.515904,-4.614882,-1,2
68475,578724,1044.989828,36722.817983,36722.928141,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578725,1045.032869,36722.861025,36722.971183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578726,1045.065975,36722.894130,36723.004289,1, 0, 0, 1,2.886171,-2.644041,-16.688370,-1,2
68475,578727,1045.466387,36723.294541,36723.404700,1, 0, 0, 1,-1.048236,5.862563,16.932168,-1,7
68475,578728,1045.800349,36723.628503,36723.738663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578729,1045.800651,36723.628804,36723.738964,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578730,1045.829087,36723.657240,36723.767400,1, 0, 0, 1,-6.025913,-0.005521,-10.484627,-1,2
68475,578731,1045.944009,36723.772162,36723.882322,1, 0, 0, 1,-4.354451,2.991309,-7.850404,-1,2
68475,578732,1046.200059,36724.028212,36724.138373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578733,1046.328476,36724.156628,36724.266789,1, 0, 0, 1,8.995625,6.992140,3.777943,-1,2
68475,578734,1046.405073,36724.233225,36724.343386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578735,1046.419427,36724.247579,36724.357740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578736,1046.628888,36724.457040,36724.567201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578737,1046.631314,36724.459466,36724.569628,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578738,1046.661991,36724.490143,36724.600305,1, 0, 0, 1,7.754926,-0.167633,-19.493271,-1,2
68475,578739,1046.848124,36724.676276,36724.786438,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578740,1046.877336,36724.705487,36724.815649,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578741,1047.012811,36724.840962,36724.951124,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578742,1047.062119,36724.890270,36725.000432,1, 0, 0, 1,1.316621,-4.213385,-6.129712,-1,2
68475,578743,1047.137275,36724.965425,36725.075588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578744,1047.278773,36725.106923,36725.217086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578745,1047.299000,36725.127150,36725.237313,1, 0, 0, 1,8.233615,3.289964,5.058617,-1,2
68475,578746,1047.617261,36725.445411,36725.555575,1, 0, 0, 1,5.601699,10.084315,-10.055355,-1,2
68475,578747,1047.618193,36725.446343,36725.556507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578748,1047.969540,36725.797689,36725.907853,1, 0, 0, 1,-5.257714,-0.732114,-11.070252,-1,2
68475,578749,1047.998978,36725.827127,36725.937291,1, 0, 0, 1,-2.319492,1.594938,4.845768,-1,2
68475,578750,1048.013622,36725.841771,36725.951936,1, 0, 0, 1,5.527963,3.930168,5.646815,-1,2
68475,578751,1048.023826,36725.851974,36725.962139,1, 0, 0, 1,-4.575074,5.916452,-4.438618,-1,2
68475,578752,1048.091208,36725.919357,36726.029522,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578753,1048.148206,36725.976355,36726.086520,1, 0, 0, 1,1.004525,-5.005481,-8.076616,-1,2
68475,578754,1048.413340,36726.241488,36726.351654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578755,1048.458255,36726.286403,36726.396569,1, 0, 0, 1,-7.145657,-1.829317,8.792722,-1,2
68475,578756,1048.477478,36726.305626,36726.415792,1, 0, 0, 1,-2.973295,1.717664,0.007636,-1,2
68475,578757,1048.614390,36726.442538,36726.552704,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578758,1049.023410,36726.851557,36726.961724,1, 0, 0, 1,7.646692,3.922097,5.462429,-1,2
68475,578759,1049.585031,36727.413177,36727.523345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578760,1049.592378,36727.420524,36727.530692,1, 0, 0, 1,3.699752,4.062405,0.891586,-1,2
68475,578761,1049.820247,36727.648392,36727.758560,1, 0, 0, 1,-1.508800,2.681255,3.408670,-1,2
68475,578762,1049.934000,36727.762145,36727.872313,1, 0, 0, 1,2.307379,3.081342,7.671047,-1,2
68475,578763,1049.957728,36727.785873,36727.896041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578764,1050.022683,36727.850828,36727.960996,1, 0, 0, 1,5.534345,-4.132977,4.228875,-1,2
68475,578765,1050.394143,36728.222287,36728.332457,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578766,1050.552162,36728.380306,36728.490476,1, 0, 0, 1,1.358443,6.177763,-7.943855,-1,2
68475,578767,1050.575571,36728.403715,36728.513885,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578768,1050.649884,36728.478028,36728.588197,1, 0, 0, 1,6.702646,-0.972555,21.327927,-1,2
68475,578769,1051.064028,36728.892171,36729.002342,1, 0, 0, 1,-7.476773,-4.957317,-16.049044,-1,2
68475,578770,1051.172806,36729.000948,36729.111119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578771,1051.258698,36729.086840,36729.197011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578772,1051.903702,36729.731843,36729.842015,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578773,1052.113237,36729.941377,36730.051550,1, 0, 0, 1,4.737466,1.405547,17.347765,-1,2
68475,578774,1052.141794,36729.969935,36730.080107,1, 0, 0, 1,-0.985650,7.974364,22.855279,-1,2
68475,578775,1052.246986,36730.075127,36730.185300,1, 0, 0, 1,3.680363,-1.343675,-5.214558,-1,2
68475,578776,1052.348178,36730.176318,36730.286491,1, 0, 0, 1,-3.508341,-5.279079,-13.070246,-1,2
68475,578777,1052.350229,36730.178369,36730.288542,1, 0, 0, 1,5.580578,-2.800023,-2.115210,-1,2
68475,578778,1052.546407,36730.374547,36730.484721,1, 0, 0, 1,-0.206711,-0.796547,-3.896028,-1,2
68475,578779,1052.650834,36730.478974,36730.589148,1, 0, 0, 1,0.445270,6.466660,12.549827,-1,2
68475,578780,1052.798796,36730.626935,36730.737109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578781,1052.809857,36730.637997,36730.748171,1, 0, 0, 1,2.713189,10.137366,-16.302462,-1,2
68475,578782,1052.930341,36730.758480,36730.868654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578783,1053.054597,36730.882736,36730.992911,1, 0, 0, 1,-4.190519,-6.948883,-1.913991,-1,2
68475,578784,1053.099893,36730.928032,36731.038207,1, 0, 0, 1,3.826983,-3.998841,-14.238076,-1,2
68475,578785,1053.124373,36730.952511,36731.062686,1, 0, 0, 1,-21.626031,17.145577,-4.421922,-1,2
68475,578786,1053.152525,36730.980663,36731.090838,1, 0, 0, 1,4.553662,-6.501243,8.562082,-1,6
68475,578787,1053.379127,36731.207265,36731.317441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578788,1053.461917,36731.290055,36731.400231,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578789,1053.514844,36731.342982,36731.453157,1, 0, 0, 1,5.019277,-3.160001,-4.801241,-1,2
68475,578790,1053.536422,36731.364560,36731.474736,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578791,1053.572919,36731.401057,36731.511232,1, 0, 0, 1,-4.476068,5.092332,-13.721423,-1,2
68475,578792,1053.637461,36731.465599,36731.575774,1, 0, 0, 1,0.494168,0.904300,11.285301,-1,2
68475,578793,1053.783836,36731.611973,36731.722150,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578794,1054.243839,36732.071976,36732.182153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578795,1054.351328,36732.179464,36732.289642,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578796,1054.360404,36732.188541,36732.298718,1, 0, 0, 1,4.470229,0.746110,-16.216162,-1,2
68475,578797,1054.570086,36732.398221,36732.508399,1, 0, 0, 1,-7.245044,5.326484,-9.075006,-1,2
68475,578798,1054.823930,36732.652066,36732.762244,1, 0, 0, 1,-1.319933,7.954531,-12.804962,-1,2
68475,578799,1055.628645,36733.456779,36733.566959,1, 0, 0, 1,8.881614,3.266503,18.383933,-1,2
68475,578800,1055.657884,36733.486018,36733.596198,1, 0, 0, 1,2.742110,-8.436204,-8.737710,-1,2
68475,578801,1055.787886,36733.616019,36733.726199,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578802,1055.850185,36733.678318,36733.788499,1, 0, 0, 1,-4.670002,-6.934681,13.355767,-1,2
68475,578803,1055.917759,36733.745892,36733.856072,1, 0, 0, 1,-1.374399,1.482662,-17.383507,-1,2
68475,578804,1056.012678,36733.840811,36733.950992,1, 0, 0, 1,2.668317,3.198273,9.676695,-1,2
68475,578805,1056.059973,36733.888106,36733.998287,1, 0, 0, 1,1.280773,-3.124931,0.172307,-1,2
68475,578806,1056.123444,36733.951576,36734.061757,1, 0, 0, 1,2.846700,-2.763311,-7.762866,-1,2
68475,578807,1056.164599,36733.992732,36734.102912,1, 0, 0, 1,-5.507754,-0.081884,-11.510576,-1,2
68475,578808,1056.186450,36734.014582,36734.124763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578809,1056.272300,36734.100432,36734.210613,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578810,1056.293084,36734.121216,36734.231398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578811,1056.417301,36734.245433,36734.355614,1, 0, 0, 1,5.171119,8.968555,1.730908,-1,2
68475,578812,1056.435506,36734.263638,36734.373819,1, 0, 0, 1,-12.236066,2.527971,-15.652090,-1,2
68475,578813,1056.852015,36734.680146,36734.790328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578814,1056.921361,36734.749492,36734.859675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578815,1057.059233,36734.887364,36734.997547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578816,1057.065071,36734.893202,36735.003385,1, 0, 0, 1,-3.783216,-4.155604,7.586132,-1,2
68475,578817,1057.143264,36734.971395,36735.081578,1, 0, 0, 1,2.795472,6.938059,-6.579966,-1,2
68475,578818,1057.195554,36735.023684,36735.133867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578819,1057.335964,36735.164094,36735.274277,1, 0, 0, 1,-4.406522,2.608055,15.083441,-1,2
68475,578820,1057.623804,36735.451934,36735.562118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578821,1057.644503,36735.472632,36735.582816,1, 0, 0, 1,-2.709236,9.581251,7.235270,-1,2
68475,578822,1057.682099,36735.510228,36735.620412,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578823,1057.843710,36735.671839,36735.782023,1, 0, 0, 1,1.009506,3.328909,14.551552,-1,2
68475,578824,1057.947233,36735.775362,36735.885547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578825,1058.000479,36735.828608,36735.938792,1, 0, 0, 1,6.832593,-4.877868,12.850433,-1,2
68475,578826,1058.010365,36735.838494,36735.948679,1, 0, 0, 1,-9.905306,4.096027,-9.873848,-1,2
68475,578827,1058.066130,36735.894259,36736.004444,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578828,1058.153239,36735.981368,36736.091553,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578829,1058.227027,36736.055155,36736.165340,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578830,1058.246250,36736.074378,36736.184564,1, 0, 0, 1,-4.466510,2.105525,12.648024,-1,2
68475,578831,1058.755192,36736.583319,36736.693505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578832,1058.763692,36736.591820,36736.702006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578833,1058.960172,36736.788299,36736.898486,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578834,1058.965472,36736.793599,36736.903785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578835,1059.050721,36736.878848,36736.989034,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578836,1059.137999,36736.966125,36737.076312,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578837,1059.222674,36737.050800,36737.160988,1, 0, 0, 1,1.259292,-2.144689,13.689184,-1,2
68475,578838,1059.244373,36737.072499,36737.182687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578839,1059.389283,36737.217409,36737.327597,1, 0, 0, 1,-1.612044,-10.411223,17.866548,-1,2
68475,578840,1059.464863,36737.292989,36737.403177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578841,1059.550866,36737.378992,36737.489180,1, 0, 0, 1,7.063108,3.728266,-18.515801,-1,2
68475,578842,1059.561040,36737.389166,36737.499354,1, 0, 0, 1,-3.204905,-6.476307,-8.194133,-1,3
68475,578843,1059.681582,36737.509707,36737.619896,1, 0, 0, 1,-6.471320,2.456217,1.201128,-1,2
68475,578844,1059.870232,36737.698357,36737.808545,1, 0, 0, 1,-3.891324,5.724606,-15.126715,-1,2
68475,578845,1059.971823,36737.799948,36737.910137,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578846,1059.979957,36737.808082,36737.918270,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578847,1060.254249,36738.082373,36738.192563,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578848,1060.266794,36738.094918,36738.205107,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578849,1060.290737,36738.118861,36738.229051,1, 0, 0, 1,4.187140,0.738486,19.661613,-1,2
68475,578850,1060.436347,36738.264471,36738.374660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578851,1060.442652,36738.270776,36738.380966,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578852,1060.442951,36738.271075,36738.381265,1, 0, 0, 1,8.678388,-6.839043,6.231850,-1,2
68475,578853,1060.450670,36738.278794,36738.388984,1, 0, 0, 1,-0.517402,-3.936675,-1.138377,-1,2
68475,578854,1060.496286,36738.324410,36738.434600,1, 0, 0, 1,-1.033445,3.341375,-5.181038,-1,2
68475,578855,1060.514243,36738.342367,36738.452556,1, 0, 0, 1,2.576531,8.034068,18.220924,-1,2
68475,578856,1060.609066,36738.437190,36738.547380,1, 0, 0, 1,0.017408,-2.375716,5.616997,-1,2
68475,578857,1060.682678,36738.510801,36738.620991,1, 0, 0, 1,-1.501168,12.178629,-5.434464,-1,2
68475,578858,1060.729494,36738.557617,36738.667807,1, 0, 0, 1,-2.572425,-0.674350,17.075262,-1,2
68475,578859,1060.738117,36738.566241,36738.676431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578860,1060.909357,36738.737480,36738.847671,1, 0, 0, 1,2.971012,4.098233,-8.083513,-1,2
68475,578861,1061.202296,36739.030419,36739.140610,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578862,1061.329415,36739.157537,36739.267729,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578863,1061.335686,36739.163808,36739.274000,1, 0, 0, 1,8.186337,3.128623,5.298747,-1,2
68475,578864,1061.450896,36739.279018,36739.389210,1, 0, 0, 1,-1.465303,-2.786445,12.526477,-1,2
68475,578865,1061.557472,36739.385594,36739.495786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578866,1061.602116,36739.430238,36739.540430,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578867,1061.628239,36739.456360,36739.566552,1, 0, 0, 1,2.577611,-1.893043,6.543095,-1,2
68475,578868,1061.717759,36739.545880,36739.656073,1, 0, 0, 1,0.056125,0.921816,-6.739727,-1,2
68475,578869,1061.822195,36739.650316,36739.760509,1, 0, 0, 1,-2.538626,5.248761,0.089066,-1,2
68475,578870,1061.829087,36739.657209,36739.767401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578871,1061.954515,36739.782636,36739.892829,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578872,1061.971911,36739.800032,36739.910224,1, 0, 0, 1,3.083915,-1.771876,16.165368,-1,2
68475,578873,1062.181528,36740.009649,36740.119842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578874,1062.213791,36740.041911,36740.152105,1, 0, 0, 1,-3.148097,4.513267,10.579901,-1,2
68475,578875,1062.215049,36740.043170,36740.153363,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578876,1062.395580,36740.223700,36740.333893,1, 0, 0, 1,-4.943230,-4.991613,8.195980,-1,2
68475,578877,1062.437250,36740.265370,36740.375564,1, 0, 0, 1,-3.016542,-8.528344,-4.216790,-1,2
68475,578878,1062.677826,36740.505945,36740.616139,1, 0, 0, 1,-3.432193,-6.110978,8.907279,-1,2
68475,578879,1062.720854,36740.548973,36740.659167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578880,1062.793271,36740.621390,36740.731585,1, 0, 0, 1,-3.577942,2.818814,20.514008,-1,2
68475,578881,1062.836175,36740.664294,36740.774489,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578882,1062.947296,36740.775414,36740.885609,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578883,1062.990128,36740.818247,36740.928442,1, 0, 0, 1,0.763637,-6.921430,11.740298,-1,2
68475,578884,1062.995542,36740.823661,36740.933856,1, 0, 0, 1,6.812286,-3.490680,13.102294,-1,2
68475,578885,1063.126873,36740.954992,36741.065187,1, 0, 0, 1,0.110480,-0.683268,-7.419614,-1,2
68475,578886,1063.131838,36740.959957,36741.070152,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578887,1063.383200,36741.211318,36741.321513,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578888,1063.698463,36741.526580,36741.636777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578889,1063.900633,36741.728750,36741.838947,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578890,1063.985662,36741.813778,36741.923975,1, 0, 0, 1,3.244340,-2.605121,7.462846,-1,2
68475,578891,1063.999497,36741.827613,36741.937810,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578892,1064.023938,36741.852054,36741.962251,1, 0, 0, 1,-14.412170,7.042787,15.498583,-1,2
68475,578893,1064.451948,36742.280063,36742.390261,1, 0, 0, 1,-7.295371,-1.413379,-2.587213,-1,2
68475,578894,1064.525040,36742.353155,36742.463353,1, 0, 0, 1,-5.226087,-2.861362,-9.865690,-1,2
68475,578895,1064.578860,36742.406975,36742.517173,1, 0, 0, 1,-2.690666,-5.274122,-12.119900,-1,2
68475,578896,1064.939809,36742.767924,36742.878123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578897,1064.941599,36742.769714,36742.879913,1, 0, 0, 1,8.776568,1.217079,-17.073306,-1,2
68475,578898,1065.035926,36742.864041,36742.974240,1, 0, 0, 1,1.721429,-7.639494,17.727874,-1,2
68475,578899,1065.038721,36742.866835,36742.977034,1, 0, 0, 1,-6.790185,3.252426,-11.480680,-1,2
68475,578900,1065.058677,36742.886792,36742.996991,1, 0, 0, 1,-5.638784,-6.128827,2.833079,-1,2
68475,578901,1065.120246,36742.948360,36743.058559,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578902,1065.240225,36743.068339,36743.178538,1, 0, 0, 1,3.225652,3.430790,-0.832345,-1,2
68475,578903,1065.360691,36743.188804,36743.299004,1, 0, 0, 1,3.787918,-5.189204,16.889205,-1,2
68475,578904,1065.369575,36743.197689,36743.307889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578905,1065.547427,36743.375541,36743.485741,1, 0, 0, 1,5.806888,-3.378754,6.436099,-1,2
68475,578906,1065.692366,36743.520479,36743.630679,1, 0, 0, 1,5.900443,-4.210798,-4.757612,-1,2
68475,578907,1065.803119,36743.631232,36743.741432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578908,1065.920167,36743.748280,36743.858481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578909,1066.276910,36744.105022,36744.215224,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578910,1066.326899,36744.155011,36744.265212,1, 0, 0, 1,-6.049818,-11.528510,11.613531,-1,2
68475,578911,1066.476916,36744.305027,36744.415229,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578912,1066.523097,36744.351208,36744.461410,1, 0, 0, 1,-6.343373,5.023053,11.072765,-1,2
68475,578913,1066.568756,36744.396867,36744.507069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578914,1066.587849,36744.415961,36744.526163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578915,1066.606864,36744.434975,36744.545177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578916,1066.774973,36744.603084,36744.713287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578917,1067.038802,36744.866912,36744.977115,1, 0, 0, 1,7.581825,1.075568,-11.430826,-1,2
68475,578918,1067.186642,36745.014752,36745.124956,1, 0, 0, 1,-2.237445,-2.830678,-9.319235,-1,2
68475,578919,1067.318979,36745.147089,36745.257293,1, 1, 0, 1,2.111602,-0.663773,14.785566,-1,3
68475,578920,1067.343009,36745.171119,36745.281323,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578921,1067.537234,36745.365344,36745.475548,1, 0, 0, 1,-1.488949,-8.334270,-7.503886,-1,2
68475,578922,1067.569469,36745.397579,36745.507783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578923,1067.572537,36745.400647,36745.510851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578924,1067.639252,36745.467362,36745.577566,1, 0, 0, 1,7.960209,2.513472,10.071575,-1,2
68475,578925,1067.671782,36745.499891,36745.610095,1, 0, 0, 1,-4.866228,0.505529,8.017554,-1,2
68475,578926,1067.898001,36745.726110,36745.836314,1, 0, 0, 1,-0.094271,3.324753,5.200453,-1,2
68475,578927,1067.954500,36745.782609,36745.892814,1, 0, 0, 1,8.029623,-1.144646,-16.254324,-1,2
68475,578928,1067.996926,36745.825035,36745.935239,1, 0, 0, 1,4.061487,0.091542,-7.822014,-1,2
68475,578929,1068.208084,36746.036192,36746.146398,1, 0, 0, 1,6.734643,-4.785097,-8.439823,-1,2
68475,578930,1068.380849,36746.208956,36746.319162,1, 0, 0, 1,20.577990,5.338280,7.155204,-1,2
