Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,578931,1068.459777,36746.287885,36746.398091,1, 0, 0, 1,-1.461027,-3.731695,14.112323,-1,2
68475,578932,1068.550027,36746.378135,36746.488341,1, 0, 0, 1,0.746304,5.998401,-5.967266,-1,2
68475,578933,1068.799835,36746.627942,36746.738149,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578934,1068.890945,36746.719051,36746.829258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578935,1068.917250,36746.745357,36746.855564,1, 0, 0, 1,0.520326,-5.404438,12.516047,-1,2
68475,578936,1068.974090,36746.802196,36746.912403,1, 0, 0, 1,-2.894045,3.801421,-19.823035,-1,2
68475,578937,1069.020452,36746.848559,36746.958766,1, 0, 0, 1,-1.389030,-5.158477,-14.476234,-1,2
68475,578938,1069.055009,36746.883115,36746.993322,1, 0, 0, 1,-2.142935,0.869011,3.102314,-1,3
68475,578939,1069.055366,36746.883472,36746.993679,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578940,1069.114613,36746.942720,36747.052927,1, 0, 0, 1,1.224596,3.162069,21.066670,-1,2
68475,578941,1069.259133,36747.087239,36747.197447,1, 0, 0, 1,-5.137541,-8.560403,19.428289,-1,2
68475,578942,1069.310921,36747.139027,36747.249234,1, 0, 0, 1,4.998272,6.546140,3.198331,-1,2
68475,578943,1069.402560,36747.230666,36747.340873,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578944,1069.404341,36747.232447,36747.342654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578945,1069.415174,36747.243279,36747.353487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578946,1069.429513,36747.257619,36747.367826,1, 0, 0, 1,0.338640,10.676490,-18.052320,-1,2
68475,578947,1069.471252,36747.299357,36747.409565,1, 0, 0, 1,-3.823938,-4.608960,13.639055,-1,2
68475,578948,1069.623810,36747.451915,36747.562123,1, 0, 0, 1,11.275597,10.622368,-1.653030,-1,2
68475,578949,1069.653974,36747.482079,36747.592287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578950,1069.897741,36747.725846,36747.836054,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578951,1069.903281,36747.731386,36747.841594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578952,1069.939588,36747.767692,36747.877901,1, 0, 0, 1,-4.447036,1.425889,1.766489,-1,2
68475,578953,1070.136836,36747.964940,36748.075149,1, 0, 0, 1,-3.229889,3.143022,-6.394609,-1,2
68475,578954,1070.245985,36748.074089,36748.184298,1, 0, 0, 1,-4.436469,26.123619,4.518033,-1,2
68475,578955,1070.461481,36748.289584,36748.399794,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578956,1070.493147,36748.321250,36748.431460,1, 0, 0, 1,5.959592,2.856555,-8.728439,-1,2
68475,578957,1070.530312,36748.358415,36748.468625,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578958,1070.566118,36748.394221,36748.504431,1, 0, 0, 1,8.399769,-1.587206,-7.823360,-1,3
68475,578959,1070.660651,36748.488755,36748.598965,1, 0, 0, 1,-5.522831,-3.483007,10.933094,-1,2
68475,578960,1070.722269,36748.550372,36748.660582,1, 0, 0, 1,-2.922539,-2.682897,4.636362,-1,2
68475,578961,1070.730704,36748.558808,36748.669018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578962,1070.809374,36748.637477,36748.747688,1, 0, 0, 1,-1.048848,-3.601805,-0.615235,-1,2
68475,578963,1070.814771,36748.642874,36748.753084,1, 1, 0, 1,-0.375709,3.429075,21.592641,-1,4
68475,578964,1071.267640,36749.095742,36749.205954,1, 0, 0, 1,4.582957,9.247668,-13.407126,-1,2
68475,578965,1071.281050,36749.109152,36749.219363,1, 0, 0, 1,8.315035,4.429364,-15.687874,-1,4
68475,578966,1071.309274,36749.137376,36749.247588,1, 0, 0, 1,7.716338,-2.806596,-16.303425,-1,2
68475,578967,1071.324286,36749.152388,36749.262600,1, 0, 0, 1,9.783331,5.156824,0.382005,-1,2
68475,578968,1071.385243,36749.213345,36749.323556,1, 0, 0, 1,5.253550,4.247105,-7.203526,-1,2
68475,578969,1071.470011,36749.298112,36749.408324,1, 0, 0, 1,-3.925053,9.708072,-21.125125,-1,2
68475,578970,1071.486617,36749.314718,36749.424930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578971,1071.538357,36749.366458,36749.476670,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578972,1071.605755,36749.433856,36749.544068,1, 0, 0, 1,5.635853,-2.129405,14.976215,-1,2
68475,578973,1071.881461,36749.709561,36749.819774,1, 0, 0, 1,8.081532,0.920590,-20.432987,-1,2
68475,578974,1072.044440,36749.872540,36749.982753,1, 0, 0, 1,-0.391422,-10.913183,5.902109,-1,2
68475,578975,1072.252774,36750.080874,36750.191088,1, 0, 0, 1,-4.458639,-0.934462,-16.745157,-1,2
68475,578976,1072.446050,36750.274149,36750.384363,1, 0, 0, 1,-5.918594,-2.130209,-14.858986,-1,2
68475,578977,1073.094490,36750.922588,36751.032803,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578978,1073.117805,36750.945904,36751.056119,1, 0, 0, 1,2.053598,7.734229,17.659079,-1,2
68475,578979,1073.155469,36750.983567,36751.093783,1, 0, 0, 1,-5.174361,-3.495271,-18.901566,-1,2
68475,578980,1073.268323,36751.096421,36751.206636,1, 0, 0, 1,-0.249614,-1.004832,17.336311,-1,2
68475,578981,1073.280799,36751.108897,36751.219112,1, 0, 0, 1,5.936683,-2.167293,-1.278182,-1,2
68475,578982,1073.347653,36751.175751,36751.285967,1, 0, 0, 1,-3.963366,1.733919,5.933696,-1,2
68475,578983,1073.363043,36751.191141,36751.301357,1, 0, 0, 1,6.283211,1.442289,3.635581,-1,2
68475,578984,1073.425609,36751.253706,36751.363922,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578985,1073.432567,36751.260664,36751.370880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578986,1073.499185,36751.327282,36751.437498,1, 0, 0, 1,0.842731,3.614052,18.308160,-1,2
68475,578987,1073.740692,36751.568789,36751.679006,1, 0, 0, 1,8.812492,-0.568426,-4.356090,-1,3
68475,578988,1074.047781,36751.875877,36751.986094,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578989,1074.066012,36751.894108,36752.004325,1, 0, 0, 1,2.553622,1.034346,-7.671225,-1,2
68475,578990,1074.215474,36752.043570,36752.153787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578991,1074.268868,36752.096964,36752.207182,1, 0, 0, 1,6.098325,5.309794,2.372300,-1,2
68475,578992,1074.344321,36752.172417,36752.282635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578993,1074.607831,36752.435927,36752.546145,1, 0, 0, 1,8.888698,-7.166112,-13.924521,-1,2
68475,578994,1074.629892,36752.457987,36752.568206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578995,1074.646598,36752.474693,36752.584911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578996,1075.134999,36752.963093,36753.073312,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,578997,1075.138479,36752.966573,36753.076792,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,578998,1075.178277,36753.006371,36753.116591,1, 0, 0, 1,-5.223637,1.289306,8.762690,-1,2
68475,578999,1075.375698,36753.203791,36753.314011,1, 0, 0, 1,5.692645,4.553668,-12.085966,-1,2
68475,579000,1075.377103,36753.205196,36753.315416,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579001,1075.493151,36753.321244,36753.431464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579002,1075.708369,36753.536462,36753.646683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579003,1075.913506,36753.741599,36753.851820,1, 0, 0, 1,-6.299765,3.884264,19.658308,-1,2
68475,579004,1076.119337,36753.947429,36754.057650,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579005,1076.143393,36753.971486,36754.081707,1, 0, 0, 1,4.024025,-2.458118,-14.096654,-1,2
68475,579006,1076.252088,36754.080180,36754.190402,1, 0, 0, 1,-5.792072,-0.747732,20.292301,-1,2
68475,579007,1076.378550,36754.206642,36754.316864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579008,1076.521985,36754.350076,36754.460298,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579009,1076.575439,36754.403530,36754.513752,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579010,1076.686343,36754.514434,36754.624657,1, 0, 0, 1,6.176834,2.727886,4.332168,-1,2
68475,579011,1076.771563,36754.599653,36754.709876,1, 0, 0, 1,6.385151,-4.072034,9.179516,-1,2
68475,579012,1076.870221,36754.698312,36754.808535,1, 0, 0, 1,-6.662847,2.385720,-15.325674,-1,2
68475,579013,1077.119422,36754.947512,36755.057735,1, 0, 0, 1,-1.199269,9.613641,6.072041,-1,3
68475,579014,1077.170216,36754.998306,36755.108530,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579015,1077.176557,36755.004647,36755.114870,1, 0, 0, 1,2.998210,-5.907517,21.833570,-1,2
68475,579016,1077.413312,36755.241401,36755.351625,1, 0, 0, 1,2.722279,-1.834153,-15.403212,-1,2
68475,579017,1077.456745,36755.284835,36755.395059,1, 0, 0, 1,2.024250,1.274740,-14.942314,-1,2
68475,579018,1077.614656,36755.442745,36755.552969,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579019,1078.049373,36755.877461,36755.987687,1, 0, 0, 1,6.772711,0.024242,-11.195829,-1,2
68475,579020,1078.057187,36755.885276,36755.995501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579021,1078.071173,36755.899262,36756.009487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579022,1078.107347,36755.935436,36756.045661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579023,1078.113820,36755.941908,36756.052134,1, 0, 0, 1,4.511931,2.625422,-11.378377,-1,2
68475,579024,1078.387689,36756.215776,36756.326002,1, 0, 0, 1,-2.058651,3.932966,12.836674,-1,2
68475,579025,1078.462410,36756.290497,36756.400723,1, 0, 0, 1,-6.346432,-0.894746,13.323976,-1,2
68475,579026,1078.472246,36756.300333,36756.410560,1, 0, 0, 1,1.211196,-0.108754,15.454929,-1,2
68475,579027,1078.503718,36756.331805,36756.442031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579028,1078.738092,36756.566179,36756.676405,1, 0, 0, 1,2.045726,2.335783,-8.707866,-1,2
68475,579029,1078.935765,36756.763852,36756.874079,1, 0, 0, 1,-8.249130,0.464903,-21.613261,-1,2
68475,579030,1078.986128,36756.814215,36756.924442,1, 0, 0, 1,8.115855,-0.326377,-20.137065,-1,2
68475,579031,1079.025285,36756.853371,36756.963599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579032,1079.101649,36756.929735,36757.039962,1, 0, 0, 1,1.414696,6.556328,-16.314274,-1,2
68475,579033,1079.207849,36757.035935,36757.146163,1, 0, 0, 1,-8.174547,-0.960107,-12.800859,-1,2
68475,579034,1079.254369,36757.082455,36757.192683,1, 0, 0, 1,0.299245,-1.832559,4.352157,-1,2
68475,579035,1079.430736,36757.258822,36757.369050,1, 0, 0, 1,-6.148943,-0.702750,-10.024690,-1,2
68475,579036,1079.514902,36757.342987,36757.453215,1, 0, 0, 1,-4.324187,-3.124222,21.490006,-1,2
68475,579037,1079.607550,36757.435635,36757.545863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579038,1080.004103,36757.832188,36757.942417,1, 0, 0, 1,-1.878272,-2.225519,7.759706,-1,2
68475,579039,1080.267743,36758.095827,36758.206057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579040,1080.297638,36758.125722,36758.235952,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579041,1080.302801,36758.130885,36758.241115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579042,1080.419919,36758.248002,36758.358232,1, 0, 0, 1,-1.077095,0.170261,5.655876,-1,2
68475,579043,1080.513177,36758.341260,36758.451491,1, 0, 0, 1,0.547060,3.454701,-20.400212,-1,2
68475,579044,1080.852318,36758.680400,36758.790631,1, 0, 0, 1,4.099718,5.279731,7.129587,-1,2
68475,579045,1081.039224,36758.867306,36758.977537,1, 0, 0, 1,5.817351,-0.666031,10.579570,-1,2
68475,579046,1081.051059,36758.879142,36758.989373,1, 0, 0, 1,-2.405655,-0.946129,14.167683,-1,2
68475,579047,1081.057461,36758.885543,36758.995775,1, 0, 0, 1,3.150381,-2.040177,-11.035036,-1,2
68475,579048,1081.215644,36759.043726,36759.153958,1, 0, 0, 1,-0.323097,4.451301,-0.111062,-1,2
68475,579049,1081.314995,36759.143077,36759.253309,1, 0, 0, 1,-1.248253,2.281275,-18.156272,-1,2
68475,579050,1081.325433,36759.153515,36759.263746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579051,1081.451486,36759.279568,36759.389800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579052,1081.839901,36759.667982,36759.778215,1, 0, 0, 1,-4.978250,-2.098498,-10.076570,-1,2
68475,579053,1081.889448,36759.717529,36759.827762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579054,1081.993625,36759.821705,36759.931938,1, 0, 0, 1,0.795472,1.318291,-14.241178,-1,2
68475,579055,1082.094169,36759.922249,36760.032482,1, 0, 0, 1,1.944571,0.290456,-18.503524,-1,2
68475,579056,1082.203735,36760.031815,36760.142049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579057,1082.230173,36760.058253,36760.168487,1, 0, 0, 1,5.317354,7.524615,-12.301645,-1,2
68475,579058,1082.366992,36760.195072,36760.305306,1, 0, 0, 1,-1.608435,6.026356,13.146076,-1,2
68475,579059,1082.406182,36760.234261,36760.344495,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579060,1082.538729,36760.366808,36760.477042,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579061,1082.541596,36760.369675,36760.479910,1, 0, 0, 1,4.296647,-6.350295,0.069988,-1,2
68475,579062,1082.640963,36760.469042,36760.579276,1, 0, 0, 1,-1.493787,8.212773,-0.830657,-1,2
68475,579063,1082.652176,36760.480255,36760.590489,1, 0, 0, 1,-4.982176,0.413719,6.664785,-1,2
68475,579064,1082.697072,36760.525151,36760.635386,1, 0, 0, 1,3.783931,-8.285031,-14.843006,-1,2
68475,579065,1082.844044,36760.672122,36760.782357,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579066,1082.931482,36760.759560,36760.869796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579067,1083.100988,36760.929066,36761.039302,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579068,1083.114312,36760.942390,36761.052625,1, 0, 0, 1,1.494151,-5.677818,6.010334,-1,2
68475,579069,1083.154660,36760.982738,36761.092973,1, 0, 0, 1,3.754269,-2.539924,10.404680,-1,2
68475,579070,1083.223052,36761.051130,36761.161365,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579071,1083.261808,36761.089885,36761.200121,1, 0, 0, 1,1.952609,-7.156208,12.480346,-1,2
68475,579072,1083.289862,36761.117939,36761.228175,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579073,1083.346730,36761.174807,36761.285043,1, 0, 0, 1,2.980570,-7.780647,3.600827,-1,2
68475,579074,1083.349141,36761.177218,36761.287454,1, 0, 0, 1,6.091817,11.086454,1.883765,-1,2
68475,579075,1083.404834,36761.232911,36761.343148,1, 0, 0, 1,1.659220,7.159268,-15.465665,-1,2
68475,579076,1083.507684,36761.335761,36761.445997,1, 0, 0, 1,7.166018,2.493779,2.149073,-1,2
68475,579077,1083.732485,36761.560562,36761.670799,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579078,1083.791480,36761.619556,36761.729793,1, 0, 0, 1,-8.969649,-0.404392,9.532054,-1,2
68475,579079,1083.857583,36761.685659,36761.795896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579080,1083.860777,36761.688854,36761.799091,1, 0, 0, 1,-7.835705,0.568613,6.619662,-1,2
68475,579081,1083.985117,36761.813193,36761.923431,1, 0, 0, 1,7.332642,0.575668,-9.619601,-1,2
68475,579082,1084.058686,36761.886762,36761.997000,1, 0, 0, 1,-0.033605,1.461883,-3.058365,-1,2
68475,579083,1084.072969,36761.901046,36762.011283,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579084,1084.177467,36762.005543,36762.115781,1, 0, 0, 1,1.107041,-6.637701,-12.594599,-1,2
68475,579085,1084.248807,36762.076883,36762.187121,1, 0, 0, 1,-9.880791,5.706107,-1.847415,-1,4
68475,579086,1084.373471,36762.201546,36762.311784,1, 0, 0, 1,6.343240,9.999998,-15.845690,-1,4
68475,579087,1084.450660,36762.278735,36762.388973,1, 0, 0, 1,-2.427343,-4.260419,-13.169443,-1,2
68475,579088,1084.487353,36762.315428,36762.425667,1, 0, 0, 1,-6.280523,-3.098091,-20.168705,-1,2
68475,579089,1084.611029,36762.439104,36762.549343,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579090,1084.676736,36762.504811,36762.615050,1, 0, 0, 1,-0.404495,-1.061226,9.333645,-1,2
68475,579091,1084.690164,36762.518239,36762.628477,1, 0, 0, 1,2.837182,-5.601528,17.653748,-1,2
68475,579092,1084.911854,36762.739928,36762.850167,1, 0, 0, 1,3.173304,-5.207474,16.019522,-1,2
68475,579093,1085.106637,36762.934711,36763.044951,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579094,1085.113242,36762.941316,36763.051555,1, 0, 0, 1,1.305127,-4.142779,-10.108889,-1,2
68475,579095,1085.358751,36763.186825,36763.297065,1, 0, 0, 1,1.974993,-2.081083,6.214400,-1,3
68475,579096,1085.406767,36763.234841,36763.345081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579097,1085.779010,36763.607083,36763.717324,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579098,1085.791358,36763.619431,36763.729671,1, 0, 0, 1,8.327332,4.509853,-20.289681,-1,2
68475,579099,1086.010400,36763.838472,36763.948714,1, 0, 0, 1,-2.901493,-4.504171,-16.992047,-1,2
68475,579100,1086.103935,36763.932006,36764.042248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579101,1086.104763,36763.932835,36764.043077,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579102,1086.613628,36764.441699,36764.551941,1, 0, 0, 1,4.815383,3.734635,-17.827463,-1,2
68475,579103,1086.646080,36764.474151,36764.584393,1, 0, 0, 1,-5.720598,5.384204,-6.368804,-1,2
68475,579104,1086.827998,36764.656069,36764.766312,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579105,1086.842062,36764.670133,36764.780376,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579106,1086.905237,36764.733307,36764.843550,1, 1, 0, 1,-1.843151,3.170549,-20.182575,-1,3
68475,579107,1086.940560,36764.768631,36764.878874,1, 0, 0, 1,-0.005720,0.152659,-9.795951,-1,2
68475,579108,1087.011049,36764.839119,36764.949362,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579109,1087.116360,36764.944430,36765.054673,1, 0, 0, 1,5.833197,1.244948,-4.800694,-1,2
68475,579110,1087.132697,36764.960767,36765.071011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579111,1087.422358,36765.250427,36765.360671,1, 0, 0, 1,7.730871,0.258925,-12.624728,-1,2
68475,579112,1087.508032,36765.336101,36765.446346,1, 0, 0, 1,-4.470809,-6.518874,16.874760,-1,2
68475,579113,1087.677920,36765.505989,36765.616233,1, 0, 0, 1,4.419886,-9.999981,-16.128329,-1,3
68475,579114,1087.843890,36765.671959,36765.782204,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579115,1087.896702,36765.724770,36765.835015,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579116,1088.244798,36766.072865,36766.183111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579117,1088.285918,36766.113985,36766.224231,1, 0, 0, 1,6.941482,-4.372834,-19.149396,-1,2
68475,579118,1088.329582,36766.157650,36766.267896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579119,1088.426399,36766.254466,36766.364712,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579120,1088.492526,36766.320593,36766.430840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579121,1088.495244,36766.323311,36766.433557,1, 0, 0, 1,-3.097797,-2.109055,-9.190660,-1,2
68475,579122,1088.668873,36766.496940,36766.607186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579123,1088.752415,36766.580482,36766.690729,1, 0, 0, 1,-2.229479,-7.972530,17.093384,-1,2
68475,579124,1088.766721,36766.594787,36766.705034,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579125,1088.841104,36766.669171,36766.779418,1, 0, 0, 1,1.648197,1.355974,4.080559,-1,2
68475,579126,1088.896849,36766.724916,36766.835163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579127,1088.906907,36766.734973,36766.845220,1, 0, 0, 1,4.167868,-1.173866,-16.350101,-1,2
68475,579128,1089.295519,36767.123584,36767.233832,1, 0, 0, 1,8.305399,0.511818,-20.889979,-1,2
68475,579129,1089.300916,36767.128982,36767.239230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579130,1089.414910,36767.242975,36767.353224,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579131,1089.424351,36767.252417,36767.362665,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579132,1089.654954,36767.483018,36767.593267,1, 0, 0, 1,-7.990157,2.234729,-16.119469,-1,2
68475,579133,1089.821002,36767.649066,36767.759315,1, 0, 0, 1,0.510883,-5.412175,4.174630,-1,2
68475,579134,1089.838432,36767.666496,36767.776746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579135,1089.838493,36767.666558,36767.776807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579136,1089.851978,36767.680042,36767.790292,1, 0, 0, 1,2.346320,-6.240884,15.861310,-1,2
68475,579137,1090.154673,36767.982737,36768.092987,1, 0, 0, 1,4.615571,-8.105465,20.552850,-1,4
68475,579138,1090.349809,36768.177872,36768.288122,1, 0, 0, 1,0.267201,-1.019102,-16.067440,-1,2
68475,579139,1090.383367,36768.211430,36768.321680,1, 0, 0, 1,-0.774454,1.534456,11.113531,-1,2
68475,579140,1090.422849,36768.250912,36768.361163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579141,1090.426011,36768.254075,36768.364325,1, 0, 0, 1,-1.688326,-4.354847,12.023277,-1,2
68475,579142,1090.448491,36768.276554,36768.386805,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579143,1090.457763,36768.285826,36768.396076,1, 0, 0, 1,-7.302629,-0.717146,-20.155899,-1,2
68475,579144,1090.521531,36768.349594,36768.459845,1, 0, 0, 1,0.901396,-1.583384,-10.144518,-1,2
68475,579145,1090.532363,36768.360426,36768.470676,1, 0, 0, 1,1.140882,-6.150112,-6.873135,-1,2
68475,579146,1090.627279,36768.455342,36768.565593,1, 0, 0, 1,-5.041481,-5.195989,7.233636,-1,2
68475,579147,1090.649428,36768.477491,36768.587741,1, 0, 0, 1,1.726952,-1.557907,-17.686802,-1,2
68475,579148,1090.710220,36768.538283,36768.648534,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579149,1090.785422,36768.613485,36768.723736,1, 0, 0, 1,1.859948,2.798193,7.002186,-1,2
68475,579150,1090.951028,36768.779091,36768.889342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579151,1091.357108,36769.185170,36769.295422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579152,1091.376789,36769.204851,36769.315103,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579153,1091.397305,36769.225366,36769.335618,1, 0, 0, 1,4.083679,0.290750,3.536271,-1,2
68475,579154,1091.416778,36769.244839,36769.355091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579155,1091.441054,36769.269115,36769.379368,1, 0, 0, 1,-4.192009,1.075274,7.311499,-1,2
68475,579156,1091.457313,36769.285374,36769.395627,1, 0, 0, 1,-0.479645,-2.120864,-4.335876,-1,2
68475,579157,1091.732910,36769.560971,36769.671224,1, 0, 0, 1,-5.779632,2.598024,-15.535329,-1,2
68475,579158,1092.016848,36769.844908,36769.955161,1, 0, 0, 1,6.436062,2.916621,14.641800,-1,2
68475,579159,1092.048220,36769.876280,36769.986533,1, 0, 0, 1,-3.006495,5.989903,-5.964308,-1,2
68475,579160,1092.067777,36769.895837,36770.006091,1, 0, 0, 1,6.735212,-0.704574,-15.734403,-1,2
68475,579161,1092.099473,36769.927533,36770.037787,1, 0, 0, 1,-7.534425,4.282232,11.691422,-1,2
68475,579162,1092.214114,36770.042174,36770.152428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
