Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,579163,1092.267098,36770.095157,36770.205411,1, 0, 0, 1,1.747443,-1.251460,-6.992498,-1,2
68475,579164,1092.308449,36770.136508,36770.246762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579165,1092.411067,36770.239126,36770.349380,1, 0, 0, 1,0.937348,-4.963848,17.314169,-1,2
68475,579166,1092.561683,36770.389742,36770.499996,1, 0, 0, 1,7.199846,0.348147,6.097112,-1,2
68475,579167,1092.590563,36770.418622,36770.528876,1, 0, 0, 1,-3.255509,7.217225,-14.630261,-1,2
68475,579168,1092.602338,36770.430397,36770.540651,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579169,1092.660278,36770.488337,36770.598592,1, 0, 0, 1,-4.079136,2.127484,-4.394016,-1,2
68475,579170,1092.757757,36770.585815,36770.696070,1, 0, 0, 1,0.124942,-9.084647,14.087967,-1,2
68475,579171,1092.803930,36770.631988,36770.742243,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579172,1092.815671,36770.643729,36770.753984,1, 0, 0, 1,7.246580,9.999992,16.155542,-1,3
68475,579173,1093.005371,36770.833429,36770.943685,1, 0, 0, 1,2.626201,2.121999,14.938795,-1,2
68475,579174,1093.082349,36770.910406,36771.020662,1, 0, 0, 1,-6.147398,3.434302,-15.477207,-1,2
68475,579175,1093.240356,36771.068414,36771.178669,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579176,1093.383525,36771.211582,36771.321839,1, 0, 0, 1,4.678551,4.083984,14.199615,-1,2
68475,579177,1093.385191,36771.213248,36771.323505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579178,1093.731044,36771.559101,36771.669358,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579179,1093.823744,36771.651801,36771.762058,1, 0, 0, 1,0.886405,-6.484248,0.402864,-1,2
68475,579180,1093.963215,36771.791271,36771.901528,1, 0, 0, 1,-0.827153,-1.414371,17.173975,-1,2
68475,579181,1094.332389,36772.160445,36772.270703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579182,1094.487691,36772.315746,36772.426005,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579183,1094.495565,36772.323620,36772.433879,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579184,1094.506141,36772.334196,36772.444455,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579185,1094.583231,36772.411286,36772.521545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579186,1094.712300,36772.540355,36772.650614,1, 0, 0, 1,0.612643,-10.208206,14.812717,-1,2
68475,579187,1095.098787,36772.926841,36773.037100,1, 0, 0, 1,-6.202115,1.948940,-9.493665,-1,2
68475,579188,1095.121618,36772.949672,36773.059931,1, 0, 0, 1,0.433983,-5.547368,10.605569,-1,2
68475,579189,1095.320513,36773.148566,36773.258827,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579190,1095.320911,36773.148964,36773.259225,1, 0, 0, 1,5.444340,8.065968,-3.906503,-1,2
68475,579191,1095.327923,36773.155976,36773.266236,1, 0, 0, 1,0.440070,-3.108774,19.078548,-1,2
68475,579192,1095.380829,36773.208882,36773.319143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579193,1095.394404,36773.222457,36773.332717,1, 0, 0, 1,4.482624,6.029483,-14.468928,-1,2
68475,579194,1095.405097,36773.233150,36773.343410,1, 0, 0, 1,8.474356,-1.840021,9.557052,-1,2
68475,579195,1095.476216,36773.304269,36773.414529,1, 0, 0, 1,-6.335604,-3.057103,8.046825,-1,2
68475,579196,1095.569402,36773.397455,36773.507716,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579197,1095.719782,36773.547834,36773.658095,1, 0, 0, 1,-7.486389,-0.898344,-8.219206,-1,2
68475,579198,1095.754583,36773.582636,36773.692897,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579199,1095.885988,36773.714040,36773.824301,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579200,1095.957184,36773.785236,36773.895497,1, 0, 0, 1,3.487740,-4.124071,-6.834420,-1,2
68475,579201,1096.201656,36774.029708,36774.139970,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579202,1096.470727,36774.298778,36774.409040,1, 0, 0, 1,7.679587,-1.528381,-1.688589,-1,2
68475,579203,1096.554208,36774.382259,36774.492521,1, 0, 0, 1,6.195576,6.841236,3.928255,-1,2
68475,579204,1096.856212,36774.684263,36774.794526,1, 0, 0, 1,0.548353,-1.615418,0.300574,-1,2
68475,579205,1096.940365,36774.768415,36774.878679,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579206,1097.039076,36774.867126,36774.977390,1, 0, 0, 1,11.148140,-4.695631,12.297901,-1,2
68475,579207,1097.145814,36774.973863,36775.084127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579208,1097.192299,36775.020349,36775.130613,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579209,1097.292119,36775.120168,36775.230432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579210,1097.855739,36775.683787,36775.794053,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579211,1097.926041,36775.754089,36775.864355,1, 1, 0, 1,-1.000253,2.061113,4.517101,-1,2
68475,579212,1098.136941,36775.964989,36776.075255,1, 0, 0, 1,8.398801,0.932261,-7.097437,-1,2
68475,579213,1098.214884,36776.042931,36776.153197,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579214,1098.663770,36776.491817,36776.602084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579215,1098.821848,36776.649894,36776.760161,1, 0, 0, 1,-1.027334,-6.702854,-22.754959,-1,2
68475,579216,1098.919638,36776.747684,36776.857951,1, 0, 0, 1,2.008719,-2.247140,12.322969,-1,2
68475,579217,1099.159151,36776.987196,36777.097464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579218,1099.241029,36777.069074,36777.179342,1, 0, 0, 1,5.434292,-8.878156,8.330277,-1,2
68475,579219,1099.321165,36777.149210,36777.259478,1, 0, 0, 1,2.718092,8.440159,9.333027,-1,2
68475,579220,1099.341319,36777.169364,36777.279632,1, 0, 0, 1,-2.296624,-5.098657,3.528301,-1,2
68475,579221,1099.393166,36777.221212,36777.331480,1, 0, 0, 1,-4.915522,1.910701,-4.384251,-1,2
68475,579222,1099.709582,36777.537627,36777.647896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579223,1099.977211,36777.805255,36777.915524,1, 0, 0, 1,-8.520340,-2.859311,-6.583331,-1,2
68475,579224,1100.072567,36777.900610,36778.010880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579225,1100.298515,36778.126558,36778.236828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579226,1100.378359,36778.206402,36778.316673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579227,1100.379105,36778.207148,36778.317419,1, 0, 0, 1,3.729034,-1.294226,12.821580,-1,2
68475,579228,1100.497828,36778.325870,36778.436141,1, 0, 0, 1,-3.806843,5.519026,-12.389962,-1,2
68475,579229,1100.514541,36778.342584,36778.452855,1, 0, 0, 1,1.450170,-5.370875,7.039333,-1,2
68475,579230,1100.548832,36778.376875,36778.487146,1, 0, 0, 1,1.773061,5.419573,7.057615,-1,2
68475,579231,1100.818690,36778.646732,36778.757004,1, 0, 0, 1,-5.613157,3.152339,21.746303,-1,2
68475,579232,1100.847398,36778.675440,36778.785712,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579233,1101.214688,36779.042730,36779.153002,1, 0, 0, 1,-5.208723,2.047375,-3.421360,-1,2
68475,579234,1101.269267,36779.097308,36779.207580,1, 0, 0, 1,1.394203,-4.433069,-9.079778,-1,2
68475,579235,1101.269492,36779.097533,36779.207805,1, 0, 0, 1,-2.283724,0.246246,7.602380,-1,3
68475,579236,1101.356288,36779.184329,36779.294602,1, 0, 0, 1,-6.261430,7.801414,-3.686737,-1,2
68475,579237,1101.443825,36779.271866,36779.382139,1, 0, 0, 1,4.858507,-2.457812,-4.518595,-1,2
68475,579238,1101.697490,36779.525530,36779.635803,1, 0, 0, 1,4.391541,2.965334,3.087111,-1,2
68475,579239,1101.712692,36779.540732,36779.651005,1, 0, 0, 1,-6.614362,-1.234352,-8.631050,-1,2
68475,579240,1101.783273,36779.611314,36779.721587,1, 0, 0, 1,-1.721045,-5.735418,-13.882625,-1,2
68475,579241,1101.968710,36779.796750,36779.907024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579242,1101.976265,36779.804305,36779.914579,1, 0, 0, 1,-5.062031,-4.932851,14.183743,-1,2
68475,579243,1102.086562,36779.914601,36780.024875,1, 0, 0, 1,-1.719686,-1.516395,-13.960775,-1,2
68475,579244,1102.097892,36779.925932,36780.036205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579245,1102.328502,36780.156541,36780.266815,1, 0, 0, 1,-8.010437,-0.489049,-16.226238,-1,2
68475,579246,1102.537747,36780.365786,36780.476060,1, 0, 0, 1,-0.945230,-8.525071,-2.890957,-1,2
68475,579247,1102.608116,36780.436154,36780.546429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579248,1102.635709,36780.463747,36780.574022,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579249,1102.756976,36780.585014,36780.695289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579250,1102.844260,36780.672298,36780.782573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579251,1102.878935,36780.706973,36780.817248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579252,1103.086543,36780.914580,36781.024856,1, 0, 0, 1,3.179720,3.279030,-11.730123,-1,2
68475,579253,1103.251355,36781.079392,36781.189669,1, 0, 0, 1,3.074704,-0.747061,14.205574,-1,2
68475,579254,1103.253488,36781.081526,36781.191802,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579255,1103.353722,36781.181759,36781.292035,1, 0, 0, 1,-0.881615,-1.878612,-4.846324,-1,2
68475,579256,1103.354227,36781.182264,36781.292540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579257,1103.420655,36781.248692,36781.358968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579258,1103.473541,36781.301578,36781.411855,1, 0, 0, 1,-7.104852,-3.985246,-15.932969,-1,2
68475,579259,1103.745793,36781.573829,36781.684106,1, 0, 0, 1,-2.025291,7.764233,15.027546,-1,2
68475,579260,1103.858718,36781.686755,36781.797032,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579261,1104.005013,36781.833049,36781.943327,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579262,1104.199552,36782.027587,36782.137865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579263,1104.382811,36782.210846,36782.321125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579264,1104.704279,36782.532313,36782.642593,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579265,1104.767940,36782.595975,36782.706254,1, 0, 0, 1,-6.602041,-1.319987,7.577622,-1,2
68475,579266,1104.816662,36782.644696,36782.754975,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579267,1104.844333,36782.672367,36782.782646,1, 0, 0, 1,1.697311,-0.109389,-14.412940,-1,2
68475,579268,1104.970639,36782.798673,36782.908953,1, 0, 0, 1,-2.198707,-2.718005,19.736878,-1,2
68475,579269,1105.080343,36782.908377,36783.018657,1, 0, 0, 1,-0.060893,6.478087,-7.000376,-1,2
68475,579270,1105.082894,36782.910928,36783.021208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579271,1105.101232,36782.929266,36783.039546,1, 0, 0, 1,-4.773962,-0.659935,-13.625073,-1,2
68475,579272,1105.106885,36782.934919,36783.045199,1, 0, 0, 1,5.651228,2.317088,0.493531,-1,2
68475,579273,1105.357427,36783.185460,36783.295740,1, 0, 0, 1,0.973065,-2.823776,-21.057345,-1,2
68475,579274,1105.402020,36783.230053,36783.340333,1, 0, 0, 1,4.166369,-2.646247,-9.756305,-1,2
68475,579275,1105.673733,36783.501766,36783.612047,1, 0, 0, 1,7.795520,1.721446,-14.089292,-1,4
68475,579276,1105.701711,36783.529743,36783.640025,1, 0, 0, 1,5.067987,-2.567311,8.376839,-1,2
68475,579277,1105.722402,36783.550435,36783.660716,1, 0, 0, 1,-8.544217,9.154582,-5.213166,-1,2
68475,579278,1106.402125,36784.230156,36784.340438,1, 0, 0, 1,3.750813,3.225490,-0.208431,-1,2
68475,579279,1106.932226,36784.760256,36784.870539,1, 0, 0, 1,-2.353964,1.870019,3.323713,-1,2
68475,579280,1107.003962,36784.831991,36784.942275,1, 0, 0, 1,-5.201705,0.143971,9.127796,-1,2
68475,579281,1107.010078,36784.838108,36784.948392,1, 0, 0, 1,5.117191,-0.243133,15.779399,-1,2
68475,579282,1107.145916,36784.973945,36785.084230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579283,1107.172067,36785.000097,36785.110381,1, 0, 0, 1,0.641693,0.632574,-8.143353,-1,2
68475,579284,1107.453232,36785.281261,36785.391546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579285,1107.485384,36785.313413,36785.423697,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579286,1107.566294,36785.394323,36785.504608,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579287,1107.576556,36785.404585,36785.514870,1, 0, 0, 1,-2.950355,-1.152215,9.518961,-1,2
68475,579288,1107.581914,36785.409942,36785.520227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579289,1107.731769,36785.559797,36785.670083,1, 0, 0, 1,-0.769258,5.654392,-4.599979,-1,2
68475,579290,1107.759636,36785.587664,36785.697949,1, 0, 0, 1,4.179879,-3.130110,4.055994,-1,2
68475,579291,1107.845650,36785.673678,36785.783964,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579292,1107.889354,36785.717382,36785.827668,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579293,1108.592944,36786.420970,36786.531257,1, 0, 0, 1,3.588334,0.313639,-13.452682,-1,2
68475,579294,1109.133100,36786.961126,36787.071414,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579295,1109.197552,36787.025577,36787.135866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579296,1109.250453,36787.078479,36787.188767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579297,1109.358952,36787.186977,36787.297266,1, 0, 0, 1,-5.084969,-2.067073,20.397324,-1,2
68475,579298,1109.566812,36787.394837,36787.505126,1, 0, 0, 1,2.883487,4.293312,-14.972565,-1,2
68475,579299,1109.713729,36787.541754,36787.652043,1, 0, 0, 1,-4.640302,2.679382,15.407784,-1,2
68475,579300,1109.797796,36787.625821,36787.736110,1, 0, 0, 1,4.060356,-0.921049,-1.472254,-1,2
68475,579301,1109.889659,36787.717683,36787.827972,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579302,1109.965901,36787.793925,36787.904215,1, 0, 0, 1,5.216925,-2.927044,8.723669,-1,2
68475,579303,1110.104046,36787.932069,36788.042359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579304,1110.162501,36787.990525,36788.100815,1, 0, 0, 1,1.149053,-6.125426,-3.313136,-1,2
68475,579305,1110.403581,36788.231604,36788.341895,1, 0, 0, 1,2.685545,-8.129661,11.799537,-1,2
68475,579306,1110.766678,36788.594700,36788.704992,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579307,1110.851966,36788.679988,36788.790280,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579308,1111.276894,36789.104915,36789.215207,1, 0, 0, 1,-6.296655,-0.461795,-12.701082,-1,2
68475,579309,1111.283192,36789.111213,36789.221505,1, 0, 0, 1,5.023991,-7.414541,-13.095480,-1,2
68475,579310,1111.296763,36789.124785,36789.235077,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579311,1111.298011,36789.126032,36789.236325,1, 0, 0, 1,8.958268,0.972620,-14.495551,-1,2
68475,579312,1111.370789,36789.198810,36789.309103,1, 0, 0, 1,-5.602456,-1.011362,9.178083,-1,2
68475,579313,1111.512090,36789.340110,36789.450403,1, 0, 0, 1,-5.292918,2.460118,6.479196,-1,2
68475,579314,1111.697406,36789.525427,36789.635720,1, 0, 0, 1,7.327696,0.820546,-6.319326,-1,2
68475,579315,1111.722936,36789.550956,36789.661249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579316,1111.845272,36789.673293,36789.783586,1, 0, 0, 1,-4.136826,-3.696157,2.817407,-1,2
68475,579317,1111.911744,36789.739764,36789.850058,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579318,1111.985493,36789.813512,36789.923806,1, 0, 0, 1,-7.695262,2.773792,-7.602901,-1,2
68475,579319,1112.112580,36789.940599,36790.050893,1, 0, 0, 1,0.335212,-4.120009,-10.992689,-1,3
68475,579320,1112.186095,36790.014114,36790.124408,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579321,1112.198773,36790.026793,36790.137087,1, 0, 0, 1,-4.680296,2.318331,18.233478,-1,2
68475,579322,1112.211915,36790.039934,36790.150228,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579323,1112.250478,36790.078498,36790.188792,1, 0, 0, 1,-3.289568,-4.087726,2.026920,-1,2
68475,579324,1112.348014,36790.176033,36790.286327,1, 0, 0, 1,-2.207857,0.060430,-5.372696,-1,2
68475,579325,1112.706861,36790.534880,36790.645175,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579326,1112.786018,36790.614036,36790.724331,1, 0, 0, 1,7.428487,-1.128434,-10.595038,-1,2
68475,579327,1112.827869,36790.655886,36790.766182,1, 0, 0, 1,8.627096,-4.360522,17.944026,-1,2
68475,579328,1112.842383,36790.670402,36790.780697,1, 0, 0, 1,3.281010,-1.658375,12.227525,-1,2
68475,579329,1112.905704,36790.733722,36790.844017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579330,1112.924039,36790.752056,36790.862352,1, 0, 0, 1,-5.032978,-3.633282,5.221345,-1,2
68475,579331,1112.958615,36790.786633,36790.896929,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579332,1113.028405,36790.856423,36790.966719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579333,1113.032469,36790.860487,36790.970782,1, 0, 0, 1,3.408070,2.774747,10.753294,-1,7
68475,579334,1113.079954,36790.907972,36791.018268,1, 0, 0, 1,1.608646,1.002360,-11.467683,-1,2
68475,579335,1113.092924,36790.920942,36791.031238,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579336,1113.198360,36791.026377,36791.136673,1, 0, 0, 1,5.903993,-3.254655,7.893899,-1,2
68475,579337,1113.220699,36791.048717,36791.159013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579338,1113.230545,36791.058562,36791.168859,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579339,1113.405954,36791.233971,36791.344268,1, 0, 0, 1,9.162058,-5.076056,-0.037848,-1,3
68475,579340,1113.501881,36791.329898,36791.440195,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579341,1113.624838,36791.452854,36791.563151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579342,1113.655617,36791.483634,36791.593931,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579343,1113.667154,36791.495170,36791.605467,1, 0, 0, 1,-4.942082,1.963225,-17.254558,-1,2
68475,579344,1113.745283,36791.573299,36791.683597,1, 0, 0, 1,-6.203497,6.462485,-12.855143,-1,2
68475,579345,1113.755080,36791.583096,36791.693394,1, 0, 0, 1,7.243920,1.347010,18.576064,-1,2
68475,579346,1113.822775,36791.650791,36791.761089,1, 0, 0, 1,0.501889,2.919022,4.259950,-1,2
68475,579347,1113.916794,36791.744810,36791.855107,1, 0, 0, 1,-0.708865,2.657863,11.128011,-1,2
68475,579348,1113.987833,36791.815848,36791.926146,1, 0, 0, 1,7.291682,-3.175253,19.555105,-1,2
68475,579349,1114.118627,36791.946643,36792.056941,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579350,1114.139424,36791.967439,36792.077737,1, 0, 0, 1,2.028535,-0.176696,2.035835,-1,2
68475,579351,1114.148343,36791.976358,36792.086656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579352,1114.372267,36792.200282,36792.310580,1, 0, 0, 1,-1.623570,-8.895349,4.160754,-1,2
68475,579353,1114.466449,36792.294464,36792.404763,1, 0, 0, 1,-8.756394,4.039873,8.519127,-1,2
68475,579354,1114.552448,36792.380462,36792.490761,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579355,1114.725305,36792.553319,36792.663618,1, 0, 0, 1,4.429148,3.835103,-12.389984,-1,2
68475,579356,1114.924611,36792.752625,36792.862925,1, 0, 0, 1,-2.528486,6.949454,-3.362865,-1,2
68475,579357,1115.032118,36792.860132,36792.970431,1, 0, 0, 1,-1.578765,-5.780045,13.046448,-1,2
68475,579358,1115.143781,36792.971794,36793.082095,1, 0, 0, 1,6.057895,-2.290666,-14.836448,-1,2
68475,579359,1115.184904,36793.012917,36793.123218,1, 0, 0, 1,3.195027,5.688289,11.946740,-1,2
68475,579360,1115.243821,36793.071834,36793.182135,1, 0, 0, 1,11.306770,7.973394,13.270613,-1,2
68475,579361,1115.354826,36793.182839,36793.293140,1, 0, 0, 1,-1.409373,8.286373,1.839934,-1,2
68475,579362,1115.381268,36793.209281,36793.319582,1, 0, 0, 1,4.190508,-7.601061,0.348532,-1,2
68475,579363,1115.518851,36793.346864,36793.457165,1, 0, 0, 1,3.824320,-1.302744,3.291237,-1,2
68475,579364,1115.661723,36793.489735,36793.600036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579365,1115.763897,36793.591909,36793.702211,1, 0, 0, 1,0.477553,6.950661,10.925959,-1,2
68475,579366,1115.810363,36793.638375,36793.748676,1, 0, 0, 1,6.047358,2.288094,18.484190,-1,2
68475,579367,1115.863986,36793.691998,36793.802299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579368,1115.948776,36793.776788,36793.887089,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579369,1116.029327,36793.857339,36793.967641,1, 0, 0, 1,6.422567,-0.942452,18.888125,-1,2
68475,579370,1116.068856,36793.896868,36794.007170,1, 0, 0, 1,-2.735797,-5.838506,13.260620,-1,2
68475,579371,1116.096623,36793.924634,36794.034936,1, 0, 0, 1,0.921060,-8.452455,18.633914,-1,2
68475,579372,1116.124776,36793.952787,36794.063089,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579373,1116.398390,36794.226401,36794.336703,1, 0, 0, 1,-8.299632,0.619874,13.977304,-1,2
68475,579374,1116.487423,36794.315434,36794.425737,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579375,1116.496597,36794.324608,36794.434910,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579376,1116.529855,36794.357865,36794.468168,1, 0, 0, 1,4.589703,3.321940,-16.592188,-1,2
68475,579377,1116.849152,36794.677162,36794.787465,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579378,1116.931042,36794.759052,36794.869355,1, 0, 0, 1,3.014514,-8.571639,-8.053245,-1,2
68475,579379,1117.045602,36794.873612,36794.983916,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579380,1117.096204,36794.924213,36795.034517,1, 0, 0, 1,3.771533,6.069659,-2.300280,-1,2
68475,579381,1117.152709,36794.980719,36795.091023,1, 0, 0, 1,4.089314,-4.254765,5.388111,-1,2
68475,579382,1117.460955,36795.288963,36795.399268,1, 0, 0, 1,0.645282,5.862582,19.664034,-1,2
68475,579383,1117.692482,36795.520490,36795.630795,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579384,1117.719529,36795.547537,36795.657843,1, 0, 0, 1,1.581903,-2.309726,7.309091,-1,2
68475,579385,1117.926059,36795.754067,36795.864372,1, 0, 0, 1,1.555548,-1.844162,14.241634,-1,2
68475,579386,1117.975690,36795.803698,36795.914004,1, 0, 0, 1,1.856618,-2.941589,12.832617,-1,2
68475,579387,1118.159195,36795.987202,36796.097509,1, 0, 0, 1,3.047038,-6.830432,6.909286,-1,2
68475,579388,1118.184426,36796.012434,36796.122740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579389,1118.257138,36796.085145,36796.195452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579390,1118.510119,36796.338125,36796.448432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579391,1118.574087,36796.402094,36796.512401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579392,1118.579663,36796.407670,36796.517977,1, 0, 0, 1,-7.294984,0.127816,8.213332,-1,2
68475,579393,1118.693689,36796.521695,36796.632003,1, 0, 0, 1,1.568403,4.381937,7.227945,-1,2
68475,579394,1118.989270,36796.817276,36796.927584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
