Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,579395,1119.046546,36796.874551,36796.984859,1, 0, 0, 1,-2.433486,-2.852434,17.296550,-1,2
68475,579396,1119.056477,36796.884482,36796.994790,1, 0, 0, 1,-1.752169,-0.781773,-5.482133,-1,2
68475,579397,1119.063470,36796.891475,36797.001783,1, 0, 0, 1,5.333195,-2.837340,4.520346,-1,3
68475,579398,1119.155703,36796.983709,36797.094017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579399,1119.386322,36797.214326,36797.324635,1, 0, 0, 1,6.563664,2.159354,11.659724,-1,2
68475,579400,1119.536196,36797.364200,36797.474509,1, 0, 0, 1,2.814219,4.128118,-4.947350,-1,2
68475,579401,1119.592439,36797.420444,36797.530753,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579402,1119.668290,36797.496294,36797.606603,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579403,1119.757442,36797.585446,36797.695755,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579404,1119.770242,36797.598246,36797.708555,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579405,1119.780081,36797.608085,36797.718394,1, 0, 0, 1,-7.626070,1.443153,3.434898,-1,2
68475,579406,1120.179764,36798.007768,36798.118078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579407,1120.297452,36798.125455,36798.235765,1, 0, 0, 1,5.654490,-6.141476,1.246534,-1,2
68475,579408,1120.358632,36798.186634,36798.296945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579409,1120.495399,36798.323401,36798.433712,1, 0, 0, 1,-6.193330,-0.003607,19.007498,-1,2
68475,579410,1120.685704,36798.513706,36798.624017,1, 0, 0, 1,-5.157156,2.430487,12.227306,-1,2
68475,579411,1120.694271,36798.522273,36798.632584,1, 0, 0, 1,-1.523688,-5.504935,11.728453,-1,2
68475,579412,1120.737494,36798.565496,36798.675808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579413,1120.894147,36798.722149,36798.832461,1, 0, 0, 1,1.027936,-4.253440,13.760163,-1,2
68475,579414,1120.955090,36798.783091,36798.893403,1, 0, 0, 1,3.487116,3.100504,7.946889,-1,2
68475,579415,1121.115787,36798.943788,36799.054100,1, 0, 0, 1,6.246808,6.309610,11.703243,-1,2
68475,579416,1121.261903,36799.089904,36799.200217,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579417,1121.321291,36799.149292,36799.259605,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579418,1121.422064,36799.250065,36799.360377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579419,1121.449085,36799.277086,36799.387399,1, 0, 0, 1,0.268604,7.654113,-18.291964,-1,2
68475,579420,1121.459367,36799.287368,36799.397681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579421,1121.473900,36799.301901,36799.412214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579422,1121.529536,36799.357536,36799.467849,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579423,1121.551624,36799.379625,36799.489938,1, 0, 0, 1,2.076802,-7.321931,-3.945363,-1,2
68475,579424,1121.731518,36799.559518,36799.669832,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579425,1121.731846,36799.559846,36799.670159,1, 0, 0, 1,5.790008,-7.046297,-4.540519,-1,2
68475,579426,1121.813041,36799.641040,36799.751354,1, 0, 0, 1,-7.748267,-1.695667,-22.012450,-1,2
68475,579427,1121.901643,36799.729642,36799.839956,1, 0, 0, 1,-8.574926,2.733551,-15.869496,-1,2
68475,579428,1122.193611,36800.021610,36800.131925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579429,1122.279283,36800.107282,36800.217597,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579430,1122.479664,36800.307662,36800.417977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579431,1122.558325,36800.386323,36800.496638,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579432,1122.570724,36800.398722,36800.509038,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579433,1122.745394,36800.573392,36800.683707,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579434,1122.750834,36800.578832,36800.689147,1, 0, 0, 1,-3.286354,-8.468763,-4.886589,-1,2
68475,579435,1122.757002,36800.585000,36800.695316,1, 0, 0, 1,0.186626,-1.220690,3.565082,-1,2
68475,579436,1122.758351,36800.586349,36800.696665,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579437,1122.842346,36800.670344,36800.780660,1, 0, 0, 1,-0.427843,8.877563,15.593908,-1,2
68475,579438,1123.037725,36800.865723,36800.976039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579439,1123.407298,36801.235294,36801.345611,1, 0, 0, 1,-6.332347,1.841784,11.455320,-1,2
68475,579440,1123.427483,36801.255480,36801.365797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579441,1123.478305,36801.306301,36801.416618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579442,1123.499732,36801.327728,36801.438045,1, 0, 0, 1,0.368922,-4.085558,-17.429907,-1,2
68475,579443,1123.690934,36801.518930,36801.629247,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579444,1123.736111,36801.564107,36801.674424,1, 0, 0, 1,-5.573464,3.549532,1.250413,-1,2
68475,579445,1123.865626,36801.693622,36801.803940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579446,1123.933469,36801.761465,36801.871782,1, 0, 0, 1,-7.240242,-1.384557,4.811242,-1,2
68475,579447,1124.177154,36802.005150,36802.115468,1, 0, 0, 1,6.780513,4.675490,-3.810684,-1,2
68475,579448,1124.191396,36802.019391,36802.129710,1, 0, 0, 1,7.410802,1.028310,-2.512474,-1,2
68475,579449,1124.391210,36802.219205,36802.329523,1, 0, 0, 1,3.883258,4.275910,11.082858,-1,2
68475,579450,1124.491752,36802.319747,36802.430066,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579451,1124.590362,36802.418356,36802.528676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579452,1124.601973,36802.429967,36802.540286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579453,1124.650263,36802.478258,36802.588577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579454,1124.685609,36802.513603,36802.623923,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579455,1125.006583,36802.834576,36802.944896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579456,1125.202001,36803.029994,36803.140314,1, 0, 0, 1,1.164362,0.473938,-10.602845,-1,2
68475,579457,1125.246151,36803.074144,36803.184464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579458,1125.267779,36803.095771,36803.206092,1, 0, 0, 1,-4.877689,-3.261035,9.254324,-1,2
68475,579459,1125.346193,36803.174186,36803.284507,1, 0, 0, 1,7.015507,0.404868,-13.166001,-1,2
68475,579460,1125.781337,36803.609328,36803.719650,1, 0, 0, 1,-0.996628,-0.817498,8.493095,-1,2
68475,579461,1125.793457,36803.621449,36803.731771,1, 0, 0, 1,3.313887,0.336492,16.449241,-1,2
68475,579462,1126.133381,36803.961372,36804.071694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579463,1126.152308,36803.980299,36804.090622,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579464,1126.301874,36804.129865,36804.240188,1, 0, 0, 1,-6.113851,4.757154,-9.440157,-1,2
68475,579465,1126.327986,36804.155977,36804.266300,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579466,1126.519324,36804.347314,36804.457637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579467,1126.650003,36804.477993,36804.588316,1, 0, 0, 1,-8.081213,3.384629,19.918372,-1,3
68475,579468,1126.683634,36804.511625,36804.621948,1, 0, 0, 1,2.730653,-1.038040,8.277115,-1,2
68475,579469,1126.748572,36804.576561,36804.686885,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579470,1126.794211,36804.622201,36804.732524,1, 0, 0, 1,7.949443,-3.935278,-2.664500,-1,2
68475,579471,1126.913494,36804.741484,36804.851808,1, 0, 0, 1,-7.168618,4.176469,-19.659114,-1,2
68475,579472,1126.989433,36804.817422,36804.927746,1, 0, 0, 1,-0.020852,0.527963,2.580792,-1,2
68475,579473,1127.008523,36804.836512,36804.946836,1, 0, 0, 1,5.088137,4.639589,-3.676571,-1,2
68475,579474,1127.030956,36804.858946,36804.969270,1, 0, 0, 1,-3.480303,6.057205,18.612203,-1,2
68475,579475,1127.094707,36804.922696,36805.033021,1, 0, 0, 1,-7.724802,2.294173,0.269469,-1,2
68475,579476,1127.340959,36805.168948,36805.279273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579477,1127.346416,36805.174404,36805.284729,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579478,1127.625915,36805.453903,36805.564228,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579479,1127.692843,36805.520831,36805.631157,1, 0, 0, 1,-7.385911,-1.142116,-18.238669,-1,2
68475,579480,1127.701611,36805.529599,36805.639925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579481,1127.814398,36805.642386,36805.752711,1, 0, 0, 1,-5.740583,3.982055,2.333522,-1,2
68475,579482,1127.821687,36805.649674,36805.760000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579483,1127.890563,36805.718551,36805.828876,1, 0, 0, 1,-7.647506,2.798428,3.380651,-1,2
68475,579484,1127.966752,36805.794740,36805.905066,1, 0, 0, 1,0.590287,1.546340,-21.246001,-1,2
68475,579485,1128.048895,36805.876883,36805.987209,1, 0, 0, 1,0.206181,2.397219,-10.749763,-1,2
68475,579486,1128.534873,36806.362859,36806.473186,1, 0, 0, 1,2.909671,-1.512618,6.845336,-1,2
68475,579487,1128.946413,36806.774399,36806.884727,1, 0, 0, 1,-4.724355,-4.096988,13.318979,-1,2
68475,579488,1129.350328,36807.178313,36807.288642,1, 0, 0, 1,-8.704273,3.664750,-11.861129,-1,2
68475,579489,1129.434034,36807.262019,36807.372348,1, 0, 0, 1,4.025107,-10.813910,1.252891,-1,2
68475,579490,1129.483835,36807.311820,36807.422149,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579491,1129.594804,36807.422788,36807.533117,1, 0, 0, 1,2.484741,5.196448,17.350421,-1,2
68475,579492,1129.723956,36807.551940,36807.662270,1, 0, 0, 1,-4.576573,5.345896,-7.560327,-1,2
68475,579493,1130.072503,36807.900486,36808.010816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579494,1130.130990,36807.958973,36808.069304,1, 0, 0, 1,-6.971003,-7.228710,13.672584,-1,2
68475,579495,1130.150502,36807.978485,36808.088815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579496,1130.330476,36808.158458,36808.268789,1, 0, 0, 1,-2.695822,5.867493,-11.547122,-1,2
68475,579497,1130.465992,36808.293974,36808.404305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579498,1130.879894,36808.707875,36808.818207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579499,1130.883983,36808.711964,36808.822296,1, 0, 0, 1,-2.793088,4.942376,11.846732,-1,2
68475,579500,1131.011256,36808.839238,36808.949570,1, 0, 0, 1,4.369499,6.504041,12.872590,-1,2
68475,579501,1131.102737,36808.930718,36809.041051,1, 0, 0, 1,-2.127333,7.125616,-4.443703,-1,2
68475,579502,1131.138685,36808.966666,36809.076998,1, 0, 0, 1,1.944943,0.401322,-0.263280,-1,2
68475,579503,1131.210479,36809.038460,36809.148793,1, 0, 0, 1,-0.734460,4.012908,-5.479103,-1,2
68475,579504,1131.414921,36809.242901,36809.353234,1, 0, 0, 1,-1.249598,-9.215586,-0.068156,-1,2
68475,579505,1131.560079,36809.388059,36809.498392,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579506,1131.601227,36809.429208,36809.539541,1, 0, 0, 1,5.682946,2.483719,-13.375408,-1,2
68475,579507,1131.640770,36809.468750,36809.579084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579508,1131.684679,36809.512659,36809.622993,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579509,1132.126380,36809.954359,36810.064694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579510,1132.134889,36809.962868,36810.073203,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579511,1132.255362,36810.083341,36810.193676,1, 0, 0, 1,1.134527,-0.448088,-13.179717,-1,2
68475,579512,1132.308842,36810.136821,36810.247156,1, 0, 0, 1,-1.411407,5.139850,11.442577,-1,2
68475,579513,1132.339991,36810.167969,36810.278304,1, 0, 0, 1,6.462998,0.616480,11.347161,-1,2
68475,579514,1132.345373,36810.173352,36810.283686,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579515,1132.370667,36810.198646,36810.308981,1, 0, 0, 1,5.305621,-0.866172,4.460599,-1,2
68475,579516,1132.376686,36810.204664,36810.314999,1, 0, 0, 1,-0.386456,0.916672,4.241638,-1,2
68475,579517,1132.395698,36810.223677,36810.334012,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579518,1132.513605,36810.341584,36810.451919,1, 0, 0, 1,-7.057211,2.135797,-12.304025,-1,2
68475,579519,1132.550988,36810.378966,36810.489301,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579520,1132.610218,36810.438196,36810.548531,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579521,1132.768023,36810.596001,36810.706336,1, 0, 0, 1,1.411595,-4.445935,10.484237,-1,2
68475,579522,1133.003633,36810.831611,36810.941947,1, 0, 0, 1,4.509564,0.404041,14.533856,-1,2
68475,579523,1133.057372,36810.885349,36810.995685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579524,1133.117503,36810.945480,36811.055816,1, 0, 0, 1,-2.851204,-8.131842,20.785193,-1,2
68475,579525,1133.214603,36811.042580,36811.152917,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579526,1133.320715,36811.148691,36811.259028,1, 0, 0, 1,-5.299314,3.984214,12.630403,-1,4
68475,579527,1133.452084,36811.280060,36811.390397,1, 0, 0, 1,-5.525351,5.835058,-15.893276,-1,2
68475,579528,1133.510531,36811.338507,36811.448844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579529,1133.661660,36811.489636,36811.599974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579530,1133.687799,36811.515775,36811.626112,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579531,1133.975550,36811.803526,36811.913864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579532,1134.010634,36811.838609,36811.948948,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579533,1134.114333,36811.942308,36812.052647,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579534,1134.126524,36811.954499,36812.064837,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579535,1134.128618,36811.956593,36812.066932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579536,1134.209773,36812.037748,36812.148086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579537,1134.456278,36812.284252,36812.394591,1, 1, 0, 1,-3.428299,0.012865,13.187647,-1,2
68475,579538,1134.527587,36812.355562,36812.465901,1, 0, 0, 1,-10.377572,3.143598,11.249412,-1,2
68475,579539,1134.568967,36812.396942,36812.507281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579540,1134.664509,36812.492483,36812.602823,1, 0, 0, 1,2.428456,-0.698987,-15.248779,-1,2
68475,579541,1134.715000,36812.542974,36812.653314,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579542,1134.812595,36812.640568,36812.750908,1, 0, 0, 1,-4.890742,-6.959672,18.886682,-1,2
68475,579543,1135.029459,36812.857432,36812.967773,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579544,1135.137212,36812.965185,36813.075525,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579545,1135.213624,36813.041597,36813.151938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579546,1135.274905,36813.102878,36813.213219,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579547,1135.322446,36813.150419,36813.260759,1, 0, 0, 1,-8.725848,2.155071,-1.685650,-1,2
68475,579548,1135.524903,36813.352875,36813.463217,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579549,1135.671056,36813.499028,36813.609369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579550,1135.678757,36813.506729,36813.617071,1, 0, 0, 1,-5.676144,-0.814764,-20.157918,-1,2
68475,579551,1135.769799,36813.597771,36813.708113,1, 0, 0, 1,-0.169085,1.215459,-0.805926,-1,2
68475,579552,1135.783299,36813.611270,36813.721612,1, 0, 0, 1,-6.664504,1.189877,-0.212009,-1,2
68475,579553,1135.857642,36813.685614,36813.795956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579554,1136.020892,36813.848863,36813.959205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579555,1136.042883,36813.870854,36813.981197,1, 0, 0, 1,7.966601,1.938518,5.362527,-1,2
68475,579556,1136.207753,36814.035724,36814.146067,1, 0, 0, 1,3.475575,-1.767129,5.415055,-1,2
68475,579557,1136.230325,36814.058295,36814.168638,1, 0, 0, 1,6.423579,-4.587750,-4.954917,-1,2
68475,579558,1136.386929,36814.214900,36814.325243,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579559,1136.501856,36814.329827,36814.440170,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579560,1136.570340,36814.398310,36814.508653,1, 0, 0, 1,5.274490,-2.139922,1.977514,-1,2
68475,579561,1136.725665,36814.553635,36814.663979,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579562,1136.774560,36814.602530,36814.712874,1, 0, 0, 1,-4.227758,4.144607,3.906978,-1,2
68475,579563,1136.857704,36814.685673,36814.796017,1, 0, 0, 1,2.292121,-3.117632,15.558798,-1,2
68475,579564,1137.020506,36814.848476,36814.958820,1, 0, 0, 1,-5.480725,-2.466713,-0.798298,-1,2
68475,579565,1137.053896,36814.881865,36814.992210,1, 0, 0, 1,-6.372465,15.060304,18.189970,-1,2
68475,579566,1137.225036,36815.053004,36815.163349,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579567,1137.286948,36815.114916,36815.225261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579568,1137.379098,36815.207067,36815.317412,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579569,1137.412064,36815.240033,36815.350378,1, 0, 0, 1,-3.380549,9.047579,-5.478668,-1,2
68475,579570,1137.636981,36815.464949,36815.575295,1, 0, 0, 1,7.502728,-2.544224,4.534186,-1,2
68475,579571,1137.696695,36815.524663,36815.635008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579572,1137.842344,36815.670311,36815.780657,1, 0, 0, 1,5.102834,10.128233,-23.406758,-1,2
68475,579573,1137.847444,36815.675412,36815.785758,1, 0, 0, 1,-6.386634,2.946156,-17.778966,-1,2
68475,579574,1137.891497,36815.719464,36815.829810,1, 0, 0, 1,8.305830,1.132417,6.418945,-1,2
68475,579575,1137.976321,36815.804288,36815.914634,1, 0, 0, 1,-1.993132,-3.679334,4.067368,-1,2
68475,579576,1138.183529,36816.011495,36816.121842,1, 1, 0, 1,1.293264,2.362540,9.143148,-1,3
68475,579577,1138.393733,36816.221699,36816.332046,1, 0, 0, 1,7.586124,-1.581166,-12.429550,-1,2
68475,579578,1138.425526,36816.253492,36816.363840,1, 0, 0, 1,8.018727,-0.575316,-1.164791,-1,2
68475,579579,1138.427818,36816.255785,36816.366132,1, 0, 0, 1,-6.096564,-0.291594,-19.956679,-1,2
68475,579580,1138.516592,36816.344558,36816.454905,1, 0, 0, 1,-5.998549,1.251357,10.333242,-1,2
68475,579581,1138.545955,36816.373921,36816.484269,1, 0, 0, 1,-6.428786,3.746318,-4.872840,-1,2
68475,579582,1138.564862,36816.392828,36816.503175,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579583,1138.871754,36816.699719,36816.810067,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579584,1138.913007,36816.740973,36816.851321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579585,1138.951607,36816.779572,36816.889921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579586,1138.995086,36816.823052,36816.933400,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579587,1139.140418,36816.968383,36817.078732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579588,1139.660686,36817.488650,36817.598999,1, 0, 0, 1,2.994618,-7.004788,-15.884768,-1,2
68475,579589,1139.699988,36817.527952,36817.638302,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579590,1139.784922,36817.612886,36817.723235,1, 0, 0, 1,0.566171,7.472910,10.959123,-1,5
68475,579591,1139.831174,36817.659138,36817.769488,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579592,1139.966983,36817.794947,36817.905297,1, 0, 0, 1,-1.120533,-4.280811,18.973847,-1,2
68475,579593,1140.226056,36818.054019,36818.164370,1, 0, 0, 1,-7.638970,4.931633,-7.977273,-1,3
68475,579594,1140.380647,36818.208609,36818.318960,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579595,1140.403094,36818.231056,36818.341407,1, 0, 0, 1,8.846677,-4.648561,20.004403,-1,2
68475,579596,1140.426132,36818.254095,36818.364446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579597,1140.426602,36818.254565,36818.364916,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579598,1140.445653,36818.273616,36818.383967,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579599,1140.494164,36818.322126,36818.432477,1, 0, 0, 1,-4.755473,-3.137404,17.713255,-1,2
68475,579600,1140.543373,36818.371335,36818.481686,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579601,1140.679672,36818.507634,36818.617985,1, 0, 0, 1,4.678900,5.345191,9.439567,-1,2
68475,579602,1140.885231,36818.713193,36818.823545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579603,1140.960542,36818.788503,36818.898855,1, 0, 0, 1,4.396124,-4.306255,17.901213,-1,2
68475,579604,1141.074267,36818.902228,36819.012581,1, 0, 0, 1,-0.314187,-2.787683,-15.985321,-1,2
68475,579605,1141.118336,36818.946297,36819.056649,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579606,1141.236949,36819.064910,36819.175263,1, 0, 0, 1,10.740712,5.367079,12.115692,-1,2
68475,579607,1141.277583,36819.105544,36819.215897,1, 0, 0, 1,6.550026,-4.803502,17.124730,-1,2
68475,579608,1141.356450,36819.184410,36819.294763,1, 0, 0, 1,-1.973174,5.046796,-13.944590,-1,2
68475,579609,1141.486452,36819.314412,36819.424765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579610,1141.621089,36819.449049,36819.559403,1, 0, 0, 1,2.560499,8.180635,3.770257,-1,2
68475,579611,1141.790246,36819.618206,36819.728560,1, 0, 0, 1,4.257642,5.545434,-19.737277,-1,2
68475,579612,1142.303732,36820.131691,36820.242045,1, 0, 0, 1,-4.698445,4.103187,-16.293863,-1,2
68475,579613,1142.351607,36820.179566,36820.289921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579614,1142.427625,36820.255584,36820.365939,1, 0, 0, 1,-7.810054,1.020355,-14.358751,-1,2
68475,579615,1142.519596,36820.347554,36820.457910,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579616,1142.653967,36820.481925,36820.592280,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579617,1142.887593,36820.715550,36820.825906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579618,1143.012249,36820.840206,36820.950563,1, 0, 0, 1,-1.431645,-7.214593,-16.541699,-1,3
68475,579619,1143.039008,36820.866965,36820.977322,1, 0, 0, 1,-2.944803,0.583939,4.133238,-1,2
68475,579620,1143.149073,36820.977030,36821.087387,1, 0, 0, 1,-3.734247,4.953111,7.552158,-1,2
68475,579621,1143.176916,36821.004873,36821.115229,1, 0, 0, 1,-2.930343,-9.573026,15.970295,-1,2
68475,579622,1143.241696,36821.069653,36821.180010,1, 0, 0, 1,0.830405,-0.467052,10.547182,-1,2
68475,579623,1143.385273,36821.213229,36821.323586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579624,1143.623164,36821.451120,36821.561477,1, 0, 0, 1,-3.602887,-4.693635,-3.203770,-1,2
68475,579625,1143.725358,36821.553314,36821.663671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
