Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,579626,1143.726039,36821.553995,36821.664353,1, 0, 0, 1,3.677555,2.620667,-12.978702,-1,2
68475,579627,1143.763967,36821.591923,36821.702281,1, 0, 0, 1,3.757174,-0.089061,-16.666556,-1,2
68475,579628,1143.998595,36821.826550,36821.936909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579629,1144.014295,36821.842250,36821.952608,1, 0, 0, 1,0.326491,5.869650,-7.328717,-1,2
68475,579630,1144.195330,36822.023285,36822.133644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579631,1144.231989,36822.059944,36822.170303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579632,1144.274939,36822.102893,36822.213252,1, 0, 0, 1,-4.167062,-7.209764,11.467856,-1,2
68475,579633,1144.389027,36822.216981,36822.327340,1, 0, 0, 1,-6.725936,9.340864,8.784555,-1,2
68475,579634,1144.471944,36822.299898,36822.410257,1, 0, 0, 1,-6.256932,10.378610,8.457539,-1,2
68475,579635,1144.532519,36822.360473,36822.470833,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579636,1144.667619,36822.495573,36822.605933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579637,1144.784542,36822.612496,36822.722856,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579638,1144.814805,36822.642758,36822.753118,1, 0, 0, 1,-5.604047,-2.051244,-11.274509,-1,2
68475,579639,1144.864213,36822.692166,36822.802526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579640,1144.923864,36822.751818,36822.862178,1, 0, 0, 1,-8.106300,2.691284,-6.101363,-1,4
68475,579641,1144.931295,36822.759249,36822.869609,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579642,1145.200121,36823.028074,36823.138435,1, 1, 0, 1,-0.783362,3.042929,12.838145,-1,7
68475,579643,1145.279060,36823.107012,36823.217373,1, 0, 0, 1,-4.873966,-1.095908,-15.967121,-1,2
68475,579644,1145.336502,36823.164454,36823.274815,1, 0, 0, 1,-0.732756,1.300367,-15.931516,-1,2
68475,579645,1145.594963,36823.422915,36823.533277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579646,1145.654500,36823.482452,36823.592814,1, 0, 0, 1,3.572844,6.529150,-2.709766,-1,2
68475,579647,1145.669733,36823.497684,36823.608046,1, 0, 0, 1,-3.008380,7.989995,-20.718251,-1,2
68475,579648,1145.697943,36823.525895,36823.636256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579649,1145.734058,36823.562009,36823.672371,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579650,1145.776606,36823.604558,36823.714920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579651,1145.954271,36823.782222,36823.892584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579652,1146.083866,36823.911817,36824.022179,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579653,1146.452003,36824.279953,36824.390316,1, 0, 0, 1,-0.019226,1.636588,-16.844319,-1,2
68475,579654,1146.459677,36824.287628,36824.397991,1, 0, 0, 1,-3.945004,2.863915,21.993780,-1,2
68475,579655,1146.541140,36824.369090,36824.479454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579656,1146.748133,36824.576082,36824.686446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579657,1147.078194,36824.906143,36825.016508,1, 0, 0, 1,-0.119219,-7.167708,-1.794220,-1,2
68475,579658,1147.085049,36824.912998,36825.023363,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579659,1147.088240,36824.916189,36825.026554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579660,1147.195916,36825.023864,36825.134229,1, 0, 0, 1,-8.004326,3.200298,-2.896001,-1,2
68475,579661,1147.284671,36825.112620,36825.222985,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579662,1147.329057,36825.157005,36825.267370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579663,1147.471084,36825.299032,36825.409397,1, 0, 0, 1,3.718681,4.310992,-17.145608,-1,2
68475,579664,1147.532397,36825.360345,36825.470710,1, 0, 0, 1,9.564228,-0.802234,-15.408657,-1,2
68475,579665,1147.584416,36825.412364,36825.522730,1, 0, 0, 1,-0.252392,8.278837,-1.636485,-1,2
68475,579666,1147.605447,36825.433395,36825.543760,1, 0, 0, 1,7.977498,6.831123,-10.560149,-1,2
68475,579667,1147.655623,36825.483571,36825.593937,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579668,1147.664118,36825.492066,36825.602432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579669,1147.691967,36825.519915,36825.630280,1, 0, 0, 1,-2.096847,6.524395,19.821073,-1,2
68475,579670,1147.809839,36825.637786,36825.748152,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579671,1147.899837,36825.727785,36825.838151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579672,1148.021030,36825.848977,36825.959344,1, 0, 0, 1,0.903227,-9.835192,-14.875967,-1,2
68475,579673,1148.043004,36825.870952,36825.981318,1, 0, 0, 1,4.177287,0.795624,5.958427,-1,2
68475,579674,1148.258314,36826.086261,36826.196628,1, 0, 0, 1,2.275869,5.316127,7.777608,-1,2
68475,579675,1148.308509,36826.136455,36826.246822,1, 0, 0, 1,-0.874868,-9.102135,16.901463,-1,2
68475,579676,1148.320511,36826.148457,36826.258824,1, 0, 0, 1,1.412985,-4.092267,-3.422231,-1,2
68475,579677,1148.349588,36826.177534,36826.287901,1, 0, 0, 1,2.420359,6.158139,17.352105,-1,2
68475,579678,1148.570318,36826.398264,36826.508631,1, 0, 0, 1,1.292847,-7.877972,11.188561,-1,2
68475,579679,1148.581085,36826.409031,36826.519399,1, 0, 0, 1,-2.461022,-2.632697,-16.652533,-1,2
68475,579680,1148.685693,36826.513639,36826.624006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579681,1148.976070,36826.804015,36826.914383,1, 0, 0, 1,-0.529238,5.592556,2.224715,-1,2
68475,579682,1149.040482,36826.868427,36826.978795,1, 0, 0, 1,-1.610045,6.251295,14.103327,-1,2
68475,579683,1149.155004,36826.982949,36827.093318,1, 0, 0, 1,-2.069564,0.132465,16.750104,-1,2
68475,579684,1149.314087,36827.142031,36827.252400,1, 0, 0, 1,-7.785170,-2.464099,-6.636072,-1,2
68475,579685,1149.350061,36827.178005,36827.288375,1, 0, 0, 1,-0.028482,3.295165,-15.511797,-1,2
68475,579686,1149.416480,36827.244424,36827.354793,1, 0, 0, 1,-5.912618,3.463490,0.272621,-1,2
68475,579687,1149.667933,36827.495877,36827.606246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579688,1149.735108,36827.563052,36827.673422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579689,1149.861252,36827.689195,36827.799565,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579690,1149.891500,36827.719444,36827.829814,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579691,1149.916507,36827.744450,36827.854820,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579692,1150.112580,36827.940522,36828.050893,1, 0, 0, 1,-1.863472,-6.728164,20.811012,-1,2
68475,579693,1150.171516,36827.999458,36828.109829,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579694,1150.212493,36828.040436,36828.150806,1, 0, 0, 1,8.095337,-5.307551,-17.481642,-1,2
68475,579695,1150.218677,36828.046619,36828.156990,1, 0, 0, 1,-8.021827,0.125821,-6.994950,-1,2
68475,579696,1150.287065,36828.115008,36828.225379,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579697,1150.491295,36828.319237,36828.429609,1, 0, 0, 1,-6.267244,-2.151723,-20.814817,-1,2
68475,579698,1150.684877,36828.512819,36828.623191,1, 0, 0, 1,5.446251,2.012726,20.163053,-1,2
68475,579699,1150.719861,36828.547803,36828.658175,1, 0, 0, 1,-4.513099,2.687449,13.162629,-1,2
68475,579700,1150.751717,36828.579658,36828.690030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579701,1150.955117,36828.783058,36828.893431,1, 0, 0, 1,-3.309989,-5.262960,21.905580,-1,2
68475,579702,1150.977495,36828.805436,36828.915809,1, 0, 0, 1,-3.820948,3.494311,6.218385,-1,2
68475,579703,1151.020871,36828.848812,36828.959184,1, 0, 0, 1,7.025977,2.621191,-16.145497,-1,2
68475,579704,1151.113149,36828.941090,36829.051462,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579705,1151.359877,36829.187817,36829.298190,1, 0, 0, 1,6.538659,2.912241,13.372950,-1,2
68475,579706,1151.396633,36829.224573,36829.334946,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579707,1151.420393,36829.248333,36829.358706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579708,1151.576984,36829.404924,36829.515297,1, 0, 0, 1,-0.432133,6.314321,-12.392906,-1,3
68475,579709,1151.582224,36829.410164,36829.520537,1, 0, 0, 1,4.229197,3.669258,8.093915,-1,2
68475,579710,1151.598858,36829.426797,36829.537171,1, 0, 0, 1,0.631396,-4.248038,1.002601,-1,2
68475,579711,1151.688535,36829.516474,36829.626848,1, 0, 0, 1,0.463637,0.075419,12.957146,-1,2
68475,579712,1151.705338,36829.533278,36829.643651,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579713,1151.749607,36829.577547,36829.687921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579714,1151.935546,36829.763485,36829.873859,1, 0, 0, 1,-0.066446,1.445216,19.441541,-1,2
68475,579715,1152.046568,36829.874507,36829.984882,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579716,1152.253521,36830.081459,36830.191834,1, 0, 0, 1,7.695250,5.682214,8.919603,-1,2
68475,579717,1152.304955,36830.132893,36830.243268,1, 0, 0, 1,-0.800115,2.839129,-3.822965,-1,2
68475,579718,1152.315941,36830.143879,36830.254254,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579719,1152.401008,36830.228946,36830.339322,1, 0, 0, 1,-0.477439,-2.477151,-2.114670,-1,2
68475,579720,1152.429354,36830.257292,36830.367667,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579721,1152.444681,36830.272619,36830.382994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579722,1152.706640,36830.534577,36830.644953,1, 0, 0, 1,5.432335,-6.700925,-1.918879,-1,2
68475,579723,1152.803396,36830.631334,36830.741710,1, 0, 0, 1,-6.955294,3.130002,15.383373,-1,2
68475,579724,1153.027368,36830.855305,36830.965681,1, 0, 0, 1,-2.910933,-1.791819,-2.173771,-1,3
68475,579725,1153.506595,36831.334531,36831.444908,1, 0, 0, 1,-0.963780,4.880035,14.990497,-1,2
68475,579726,1153.684287,36831.512222,36831.622600,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579727,1153.809693,36831.637629,36831.748007,1, 0, 0, 1,-5.663516,-2.454745,-16.330524,-1,2
68475,579728,1153.822966,36831.650901,36831.761279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579729,1153.843404,36831.671339,36831.781717,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579730,1154.188652,36832.016587,36832.126966,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579731,1154.358741,36832.186676,36832.297055,1, 0, 0, 1,4.759778,0.808280,10.283228,-1,2
68475,579732,1154.461985,36832.289919,36832.400299,1, 0, 0, 1,0.270445,8.452684,10.419358,-1,2
68475,579733,1154.472346,36832.300280,36832.410659,1, 0, 0, 1,-2.024517,-8.441515,-18.621828,-1,2
68475,579734,1154.562630,36832.390564,36832.500943,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579735,1154.988053,36832.815986,36832.926367,1, 0, 0, 1,1.113491,3.122045,-7.556129,-1,2
68475,579736,1155.045861,36832.873794,36832.984174,1, 0, 0, 1,5.860937,-3.381049,5.893760,-1,2
68475,579737,1155.115115,36832.943047,36833.053428,1, 0, 0, 1,5.916573,3.457292,6.366940,-1,2
68475,579738,1155.231784,36833.059717,36833.170098,1, 0, 0, 1,-6.328268,5.025894,1.265641,-1,2
68475,579739,1155.256792,36833.084724,36833.195105,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579740,1155.353920,36833.181852,36833.292233,1, 0, 0, 1,-8.405448,3.655070,-11.393677,-1,2
68475,579741,1155.437336,36833.265268,36833.375649,1, 0, 0, 1,3.492889,1.624374,-15.752688,-1,2
68475,579742,1155.536244,36833.364176,36833.474557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579743,1155.541072,36833.369004,36833.479386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579744,1155.541550,36833.369482,36833.479864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579745,1155.728422,36833.556354,36833.666736,1, 1, 1, 1,0.481869,1.664699,-6.435901,-1,6
68475,579746,1155.838950,36833.666881,36833.777263,1, 0, 0, 1,-5.902965,5.286763,22.595647,-1,2
68475,579747,1155.845173,36833.673105,36833.783487,1, 0, 0, 1,12.791810,16.162523,8.799826,-1,2
68475,579748,1155.988243,36833.816174,36833.926556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579749,1156.116353,36833.944284,36834.054667,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579750,1156.393241,36834.221171,36834.331554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579751,1156.551820,36834.379750,36834.490134,1, 0, 0, 1,-3.472125,7.374107,-11.601293,-1,2
68475,579752,1156.795149,36834.623078,36834.733462,1, 0, 0, 1,7.276205,11.730259,15.922443,-1,2
68475,579753,1156.835956,36834.663885,36834.774270,1, 0, 0, 1,2.788085,1.352773,-11.504762,-1,2
68475,579754,1156.979907,36834.807836,36834.918220,1, 0, 0, 1,1.834509,-4.107608,18.442962,-1,2
68475,579755,1157.002804,36834.830733,36834.941117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579756,1157.011287,36834.839216,36834.949601,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579757,1157.191232,36835.019161,36835.129546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579758,1157.340528,36835.168456,36835.278841,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579759,1157.366668,36835.194596,36835.304981,1, 0, 0, 1,2.475053,2.914968,12.051212,-1,3
68475,579760,1157.393668,36835.221596,36835.331981,1, 1, 0, 1,2.876942,-1.695752,-18.344895,-1,3
68475,579761,1157.411155,36835.239083,36835.349468,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579762,1157.411258,36835.239186,36835.349571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579763,1157.479935,36835.307863,36835.418249,1, 0, 0, 1,2.972678,-4.207333,-6.285154,-1,2
68475,579764,1157.492300,36835.320228,36835.430613,1, 0, 0, 1,0.406497,3.567628,11.257271,-1,2
68475,579765,1157.515093,36835.343021,36835.453406,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579766,1157.634635,36835.462563,36835.572948,1, 0, 0, 1,-5.232864,-6.882433,22.468136,-1,2
68475,579767,1157.936846,36835.764773,36835.875159,1, 0, 0, 1,2.188793,9.996056,-13.523690,-1,3
68475,579768,1157.978805,36835.806732,36835.917118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579769,1158.141837,36835.969764,36836.080151,1, 0, 0, 1,-6.191296,5.688195,-4.012472,-1,2
68475,579770,1158.179294,36836.007221,36836.117608,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579771,1158.236212,36836.064138,36836.174525,1, 0, 0, 1,4.776157,-0.194852,-0.346484,-1,2
68475,579772,1158.314887,36836.142813,36836.253200,1, 0, 0, 1,-0.047211,6.976920,-7.433623,-1,2
68475,579773,1158.351040,36836.178966,36836.289354,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579774,1158.404078,36836.232005,36836.342392,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579775,1158.643572,36836.471498,36836.581886,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579776,1158.723395,36836.551321,36836.661709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579777,1158.734800,36836.562726,36836.673114,1, 0, 0, 1,-6.246501,0.393454,-9.404109,-1,2
68475,579778,1158.789838,36836.617763,36836.728152,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579779,1158.806583,36836.634508,36836.744896,1, 0, 0, 1,4.432716,3.171329,3.201458,-1,2
68475,579780,1158.865843,36836.693768,36836.804156,1, 0, 0, 1,3.407191,7.164462,5.001054,-1,4
68475,579781,1158.888256,36836.716182,36836.826570,1, 0, 0, 1,-0.406752,-3.063774,-2.728700,-1,2
68475,579782,1158.930475,36836.758400,36836.868789,1, 0, 0, 1,-7.731097,4.505914,13.976629,-1,2
68475,579783,1159.026897,36836.854822,36836.965211,1, 0, 0, 1,-8.028872,5.437057,-14.787615,-1,2
68475,579784,1159.056198,36836.884123,36836.994512,1, 0, 0, 1,0.514564,-6.195974,16.582570,-1,2
68475,579785,1159.090979,36836.918903,36837.029292,1, 0, 0, 1,0.599608,3.753548,-4.942906,-1,2
68475,579786,1159.118003,36836.945927,36837.056316,1, 0, 0, 1,-8.026667,-0.514575,-8.222970,-1,2
68475,579787,1159.146810,36836.974735,36837.085123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579788,1159.291940,36837.119865,36837.230254,1, 0, 0, 1,-3.229045,0.367654,-0.827151,-1,2
68475,579789,1159.298486,36837.126410,36837.236799,1, 0, 0, 1,-0.701282,7.573582,-21.585925,-1,2
68475,579790,1159.680677,36837.508600,36837.618990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579791,1160.183336,36838.011258,36838.121649,1, 0, 0, 1,4.581970,2.996778,17.235987,-1,2
68475,579792,1160.206491,36838.034414,36838.144804,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579793,1160.736745,36838.564666,36838.675058,1, 0, 0, 1,-0.935780,7.168690,13.466819,-1,2
68475,579794,1160.795358,36838.623279,36838.733671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579795,1160.843616,36838.671537,36838.781930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579796,1160.865584,36838.693505,36838.803897,1, 0, 0, 1,-5.706523,-0.263327,8.023862,-1,2
68475,579797,1160.923118,36838.751039,36838.861431,1, 0, 0, 1,-3.992812,3.045087,9.305279,-1,2
68475,579798,1161.066462,36838.894383,36839.004775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579799,1161.089735,36838.917656,36839.028048,1, 0, 0, 1,4.251565,5.123180,-2.979825,-1,2
68475,579800,1161.168840,36838.996761,36839.107154,1, 0, 0, 1,5.268036,-4.029300,-1.035512,-1,2
68475,579801,1161.286987,36839.114907,36839.225300,1, 0, 0, 1,3.592630,-4.088141,-3.463817,-1,2
68475,579802,1161.296661,36839.124581,36839.234975,1, 0, 0, 1,5.968799,-4.258914,-15.223929,-1,2
68475,579803,1161.313665,36839.141585,36839.251978,1, 0, 0, 1,-8.450360,0.492090,4.000774,-1,2
68475,579804,1161.647404,36839.475323,36839.585717,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579805,1161.665154,36839.493074,36839.603468,1, 0, 0, 1,-6.025419,5.450326,-1.133901,-1,2
68475,579806,1161.748042,36839.575962,36839.686356,1, 0, 0, 1,3.525387,-1.860610,1.104260,-1,2
68475,579807,1161.934236,36839.762156,36839.872550,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579808,1162.088415,36839.916334,36840.026729,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579809,1162.095978,36839.923896,36840.034291,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579810,1162.685075,36840.512993,36840.623388,1, 0, 0, 1,2.000197,-5.171038,-9.042126,-1,2
68475,579811,1162.732346,36840.560263,36840.670659,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579812,1162.748837,36840.576754,36840.687151,1, 0, 0, 1,-2.818988,1.294100,1.886920,-1,2
68475,579813,1162.972724,36840.800641,36840.911037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579814,1163.027907,36840.855824,36840.966221,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579815,1163.072321,36840.900238,36841.010634,1, 0, 0, 1,-4.036563,-4.044580,-14.312899,-1,2
68475,579816,1163.116120,36840.944037,36841.054434,1, 0, 0, 1,-3.653703,4.496221,16.166324,-1,2
68475,579817,1163.221926,36841.049842,36841.160239,1, 0, 0, 1,-4.959972,6.782635,-11.122870,-1,2
68475,579818,1163.506547,36841.334463,36841.444860,1, 0, 0, 1,-4.055029,-3.166295,9.400455,-1,2
68475,579819,1163.575568,36841.403483,36841.513881,1, 0, 0, 1,3.443430,5.533439,3.020972,-1,2
68475,579820,1163.652607,36841.480523,36841.590921,1, 0, 0, 1,-0.778124,-1.045435,-18.313921,-1,2
68475,579821,1163.654286,36841.482202,36841.592600,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579822,1163.703926,36841.531842,36841.642240,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579823,1163.750416,36841.578331,36841.688729,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579824,1163.816277,36841.644192,36841.754591,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579825,1163.874396,36841.702311,36841.812709,1, 0, 0, 1,-2.717650,5.186821,-16.088501,-1,2
68475,579826,1163.898483,36841.726398,36841.836797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579827,1163.987553,36841.815468,36841.925867,1, 0, 0, 1,-0.382242,2.053622,-12.485546,-1,2
68475,579828,1164.112070,36841.939985,36842.050383,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579829,1164.372507,36842.200422,36842.310821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579830,1164.445975,36842.273889,36842.384289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579831,1164.465928,36842.293842,36842.404241,1, 0, 0, 1,1.804339,-4.641199,-6.808897,-1,2
68475,579832,1164.478458,36842.306371,36842.416771,1, 0, 0, 1,4.595779,-3.057556,5.614525,-1,2
68475,579833,1164.693073,36842.520987,36842.631387,1, 0, 0, 1,-1.480778,2.840452,8.173685,-1,2
68475,579834,1164.779840,36842.607754,36842.718154,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579835,1165.157024,36842.984937,36843.095338,1, 0, 0, 1,-7.242404,0.017400,-7.692646,-1,2
68475,579836,1165.271745,36843.099657,36843.210058,1, 0, 0, 1,-4.113099,7.629099,-2.594759,-1,2
68475,579837,1165.378114,36843.206026,36843.316427,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579838,1165.464920,36843.292832,36843.403234,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579839,1165.665227,36843.493138,36843.603540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579840,1165.677723,36843.505635,36843.616037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579841,1165.710019,36843.537931,36843.648333,1, 0, 0, 1,1.247603,-9.287428,16.341729,-1,2
68475,579842,1165.782823,36843.610735,36843.721137,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579843,1165.929322,36843.757233,36843.867636,1, 0, 0, 1,3.205110,-0.301975,-13.861003,-1,2
68475,579844,1165.933548,36843.761459,36843.871862,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579845,1165.957452,36843.785363,36843.895766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579846,1165.959195,36843.787106,36843.897508,1, 0, 0, 1,0.516242,2.686910,15.658834,-1,2
68475,579847,1165.988580,36843.816491,36843.926893,1, 1, 0, 1,1.809409,-1.479681,-9.850419,-1,3
68475,579848,1166.023844,36843.851754,36843.962157,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579849,1166.056543,36843.884454,36843.994857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579850,1166.159926,36843.987837,36844.098240,1, 0, 0, 1,-3.141063,4.163091,3.612483,-1,2
68475,579851,1166.183000,36844.010910,36844.121313,1, 0, 0, 1,4.516278,3.147949,-0.767468,-1,2
68475,579852,1166.462949,36844.290858,36844.401262,1, 0, 0, 1,-4.601793,2.435299,-1.873126,-1,2
68475,579853,1166.476782,36844.304692,36844.415096,1, 0, 0, 1,-3.700301,-2.725641,18.906097,-1,2
68475,579854,1166.550627,36844.378537,36844.488941,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579855,1166.603537,36844.431447,36844.541851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579856,1166.636530,36844.464439,36844.574843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
