Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,579857,1166.934792,36844.762701,36844.873106,1, 0, 0, 1,2.728956,-9.856822,10.355280,-1,2
68475,579858,1167.051587,36844.879496,36844.989901,1, 0, 0, 1,-0.926030,-4.766179,-5.374091,-1,2
68475,579859,1167.100896,36844.928805,36845.039210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579860,1167.378374,36845.206282,36845.316687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579861,1167.607398,36845.435306,36845.545712,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579862,1167.904867,36845.732774,36845.843181,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579863,1167.957140,36845.785047,36845.895454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579864,1168.178706,36846.006612,36846.117019,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579865,1168.185452,36846.013358,36846.123765,1, 0, 0, 1,-6.948250,0.514370,-10.622262,-1,2
68475,579866,1168.658936,36846.486842,36846.597250,1, 0, 0, 1,3.022390,3.693756,1.798185,-1,2
68475,579867,1168.662712,36846.490618,36846.601026,1, 0, 0, 1,1.595089,-8.794410,-5.229849,-1,2
68475,579868,1168.682049,36846.509955,36846.620363,1, 0, 0, 1,1.068779,5.509809,-10.278402,-1,2
68475,579869,1168.703901,36846.531806,36846.642214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579870,1168.708685,36846.536591,36846.646999,1, 0, 0, 1,-0.225626,-2.776080,-1.466159,-1,2
68475,579871,1168.721881,36846.549786,36846.660194,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,579872,1169.093680,36846.921585,36847.031994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579873,1169.110391,36846.938295,36847.048704,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579874,1169.175625,36847.003529,36847.113938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579875,1169.194201,36847.022105,36847.132514,1, 0, 0, 1,1.489316,6.543701,-8.212005,-1,2
68475,579876,1169.201427,36847.029332,36847.139741,1, 0, 0, 1,-7.865086,3.959054,-3.494946,-1,2
68475,579877,1169.209105,36847.037010,36847.147419,1, 0, 0, 1,-7.025495,4.358266,-3.981459,-1,2
68475,579878,1169.598732,36847.426635,36847.537045,1, 0, 0, 1,3.602008,-1.058397,9.034360,-1,2
68475,579879,1170.189765,36848.017668,36848.128079,1, 0, 0, 1,-1.587434,8.083084,-16.926909,-1,3
68475,580671,0.022602,36925.188352,36925.298919,1, 0, 0, 1,-7.741976,5.299456,17.421038,-1,2
68475,580672,0.164242,36925.329991,36925.440559,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580673,0.197911,36925.363660,36925.474227,1, 0, 0, 1,9.077802,-0.076225,-20.772698,-1,2
68475,580674,0.433695,36925.599444,36925.710011,1, 0, 0, 1,-5.111556,10.422375,8.146711,-1,2
68475,580675,0.617650,36925.783399,36925.893967,1, 0, 0, 1,-6.497485,2.649495,-5.717786,-1,2
68475,580676,0.704876,36925.870624,36925.981192,1, 0, 0, 1,-1.399703,6.433547,-1.552345,-1,2
68475,580677,0.711414,36925.877162,36925.987731,1, 0, 0, 1,-7.144201,4.569895,-6.034225,-1,2
68475,580678,0.786641,36925.952389,36926.062957,1, 0, 0, 1,-0.975913,-7.291989,6.027879,-1,2
68475,580679,0.811414,36925.977162,36926.087731,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580680,0.813396,36925.979144,36926.089713,1, 0, 0, 1,-4.310094,-0.981869,0.617481,-1,2
68475,580681,1.014752,36926.180499,36926.291068,1, 0, 0, 1,1.847919,1.466215,17.180401,-1,2
68475,580682,1.119904,36926.285651,36926.396221,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580683,1.308018,36926.473765,36926.584335,1, 0, 0, 1,7.553200,-8.006109,-16.236177,-1,2
68475,580684,1.453846,36926.619593,36926.730163,1, 0, 0, 1,-5.284919,-0.205836,19.152554,-1,2
68475,580685,1.461260,36926.627006,36926.737576,1, 0, 0, 1,-1.604672,0.420476,17.338460,-1,2
68475,580686,1.476981,36926.642727,36926.753297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580687,1.629179,36926.794925,36926.905496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580688,1.663239,36926.828985,36926.939556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580689,1.734455,36926.900201,36927.010772,1, 0, 0, 1,4.846981,5.842887,6.181614,-1,2
68475,580690,1.938655,36927.104401,36927.214972,1, 0, 0, 1,0.159427,6.641041,-3.921299,-1,2
68475,580691,1.951890,36927.117635,36927.228206,1, 0, 0, 1,-6.061987,4.724081,-14.856690,-1,2
68475,580692,1.990083,36927.155828,36927.266399,1, 0, 0, 1,-4.424897,4.211372,14.575411,-1,3
68475,580693,2.214573,36927.380318,36927.490890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580694,2.358288,36927.524033,36927.634604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580695,2.421706,36927.587451,36927.698023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580696,2.437836,36927.603581,36927.714153,1, 0, 0, 1,1.094544,6.387164,3.028662,-1,2
68475,580697,2.478475,36927.644219,36927.754791,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580698,2.772083,36927.937827,36928.048399,1, 0, 0, 1,3.229695,-0.019432,-16.065762,-1,2
68475,580699,2.881266,36928.047010,36928.157583,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580700,2.970728,36928.136471,36928.247044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580701,3.025828,36928.191571,36928.302145,1, 0, 0, 1,3.213543,9.667773,22.589918,-1,4
68475,580702,3.072963,36928.238707,36928.349280,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580703,3.272141,36928.437884,36928.548458,1, 0, 0, 1,1.737544,-4.843947,9.581483,-1,2
68475,580704,3.649274,36928.815016,36928.925590,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580705,3.665737,36928.831479,36928.942054,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580706,3.674896,36928.840638,36928.951213,1, 0, 0, 1,-0.917326,-7.310391,-6.709591,-1,3
68475,580707,3.733158,36928.898900,36929.009474,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580708,3.865739,36929.031480,36929.142055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580709,3.979129,36929.144870,36929.255445,1, 0, 0, 1,-0.650522,0.272582,16.277949,-1,2
68475,580710,4.302101,36929.467842,36929.578417,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580711,4.370367,36929.536108,36929.646684,1, 0, 0, 1,3.526675,2.737117,16.354678,-1,2
68475,580712,4.413307,36929.579047,36929.689623,1, 0, 0, 1,-2.509464,-0.334029,-12.570187,-1,2
68475,580713,4.435983,36929.601723,36929.712299,1, 0, 0, 1,2.455221,4.200061,-0.870176,-1,2
68475,580714,4.472854,36929.638595,36929.749171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580715,4.529637,36929.695377,36929.805953,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580716,4.582642,36929.748382,36929.858958,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580717,4.584853,36929.750593,36929.861169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580718,4.599400,36929.765140,36929.875717,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580719,4.607288,36929.773028,36929.883605,1, 0, 0, 1,-2.200215,0.951957,9.756543,-1,2
68475,580720,4.659391,36929.825131,36929.935707,1, 0, 0, 1,7.982315,-8.575355,14.100227,-1,2
68475,580721,4.832912,36929.998652,36930.109228,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580722,4.855129,36930.020869,36930.131446,1, 0, 0, 1,-5.284924,1.946930,-9.353240,-1,2
68475,580723,5.035377,36930.201116,36930.311694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580724,5.092673,36930.258413,36930.368990,1, 0, 0, 1,-3.947190,-2.334667,0.895551,-1,2
68475,580725,5.142580,36930.308319,36930.418897,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580726,5.146926,36930.312665,36930.423243,1, 0, 0, 1,2.919540,2.009924,-0.000555,-1,2
68475,580727,5.328580,36930.494319,36930.604897,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580728,5.394409,36930.560147,36930.670725,1, 0, 0, 1,3.037760,-4.258558,-0.596006,-1,2
68475,580729,5.577010,36930.742748,36930.853327,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580730,5.641837,36930.807575,36930.918154,1, 0, 0, 1,0.696056,-7.986875,8.442900,-1,2
68475,580731,5.709244,36930.874982,36930.985560,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580732,5.716416,36930.882154,36930.992732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580733,5.888127,36931.053865,36931.164444,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580734,6.009738,36931.175475,36931.286054,1, 0, 0, 1,-2.093888,3.831067,-1.427893,-1,2
68475,580735,6.153157,36931.318894,36931.429473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580736,6.315333,36931.481070,36931.591649,1, 0, 0, 1,-1.160578,1.580996,6.263470,-1,2
68475,580737,6.488651,36931.654388,36931.764968,1, 0, 0, 1,-1.850913,8.667201,5.076958,-1,2
68475,580738,6.984320,36932.150055,36932.260637,1, 0, 0, 1,-2.574242,-10.090215,-6.909923,-1,2
68475,580739,7.066076,36932.231811,36932.342393,1, 0, 0, 1,5.524310,3.633415,9.276358,-1,2
68475,580740,7.239503,36932.405238,36932.515820,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580741,7.460094,36932.625828,36932.736410,1, 0, 0, 1,6.889105,-1.360010,17.050685,-1,2
68475,580742,7.514555,36932.680289,36932.790871,1, 0, 0, 1,-3.560408,6.443932,5.723295,-1,2
68475,580743,7.625244,36932.790978,36932.901560,1, 0, 0, 1,-2.750040,6.645350,-10.417996,-1,2
68475,580744,7.674486,36932.840220,36932.950802,1, 0, 0, 1,-2.095520,-5.333522,12.804585,-1,2
68475,580745,7.950302,36933.116035,36933.226618,1, 0, 0, 1,-2.825029,4.688802,-22.872967,-1,2
68475,580746,8.001765,36933.167498,36933.278082,1, 0, 0, 1,-4.551194,0.640685,-21.378473,-1,2
68475,580747,8.020099,36933.185832,36933.296416,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580748,8.020660,36933.186394,36933.296977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580749,8.122404,36933.288137,36933.398720,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580750,8.274480,36933.440213,36933.550797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581500,0.432381,37010.945976,37011.056716,1, 1, 0, 1,-2.494757,1.766278,-23.524273,-1,2
68475,581501,0.494183,37011.007777,37011.118517,1, 0, 0, 1,-4.046937,10.188877,16.895337,-1,2
68475,581502,0.497680,37011.011274,37011.122014,1, 0, 0, 1,-5.022527,-3.943061,4.584329,-1,2
68475,581503,0.580839,37011.094433,37011.205173,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581504,0.799410,37011.313004,37011.423744,1, 0, 0, 1,-2.186990,6.525157,-11.986716,-1,2
68475,581505,1.186636,37011.700229,37011.810971,1, 0, 0, 1,2.510276,-1.874935,-7.085227,-1,2
68475,581506,1.301502,37011.815095,37011.925837,1, 0, 0, 1,3.490751,4.893317,8.352109,-1,2
68475,581507,1.363745,37011.877338,37011.988080,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581508,1.470875,37011.984468,37012.095210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581509,1.653198,37012.166790,37012.277532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581510,1.702050,37012.215642,37012.326385,1, 0, 0, 1,2.246177,-10.866376,-12.896136,-1,2
68475,581511,1.909352,37012.422943,37012.533686,1, 0, 0, 1,5.048457,0.462135,0.046496,-1,2
68475,581512,2.192820,37012.706411,37012.817155,1, 0, 0, 1,-6.367891,-2.326771,4.263854,-1,2
68475,581513,2.271592,37012.785183,37012.895927,1, 0, 0, 1,3.356991,-1.477009,7.378407,-1,2
68475,581514,2.305020,37012.818610,37012.929354,1, 0, 0, 1,5.861919,0.001366,18.005604,-1,2
68475,581515,2.507295,37013.020885,37013.131629,1, 0, 0, 1,1.640072,0.462748,14.589172,-1,2
68475,581516,2.627575,37013.141165,37013.251910,1, 0, 0, 1,-8.859354,1.340909,-3.986050,-1,2
68475,581517,2.759523,37013.273113,37013.383857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581518,2.815593,37013.329183,37013.439928,1, 0, 0, 1,-8.047137,2.022460,-18.807349,-1,2
68475,581519,3.035396,37013.548985,37013.659730,1, 0, 0, 1,0.654098,0.929689,-3.672312,-1,2
68475,581520,3.068590,37013.582179,37013.692925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581521,3.115709,37013.629298,37013.740044,1, 0, 0, 1,-0.014345,-7.995029,-6.017805,-1,2
68475,581522,3.259169,37013.772758,37013.883504,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581523,3.473268,37013.986856,37014.097602,1, 0, 0, 1,7.109197,-2.514464,14.179195,-1,2
68475,581524,3.730122,37014.243710,37014.354456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581525,4.051333,37014.564920,37014.675668,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581526,4.150806,37014.664392,37014.775140,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581527,4.259193,37014.772780,37014.883528,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581528,4.456673,37014.970259,37015.081007,1, 0, 0, 1,5.835920,1.080732,6.517132,-1,2
68475,581529,4.486070,37014.999656,37015.110404,1, 0, 0, 1,-5.313393,2.990846,-18.963732,-1,2
68475,581530,4.523296,37015.036882,37015.147630,1, 0, 0, 1,7.336771,0.428024,-8.861837,-1,2
68475,581531,4.557062,37015.070648,37015.181396,1, 0, 0, 1,-1.878169,9.366351,-18.114906,-1,2
68475,581532,4.568757,37015.082343,37015.193092,1, 0, 0, 1,-2.716942,-9.161334,-13.060426,-1,2
68475,581533,4.713899,37015.227485,37015.338233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581534,4.829963,37015.343549,37015.454298,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581535,4.971564,37015.485149,37015.595898,1, 0, 0, 1,-3.354165,-2.934017,-12.952726,-1,2
68475,581536,5.017640,37015.531225,37015.641974,1, 0, 0, 1,-7.355269,2.030394,-11.734118,-1,2
68475,581537,5.023121,37015.536706,37015.647455,1, 0, 0, 1,0.768324,-1.305909,8.526124,-1,2
68475,581538,5.092416,37015.606001,37015.716751,1, 0, 0, 1,1.326061,-3.024995,-14.080185,-1,2
68475,581539,5.210039,37015.723624,37015.834374,1, 0, 0, 1,4.723664,-0.349273,10.840651,-1,2
68475,581540,5.229415,37015.743000,37015.853749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581541,5.518054,37016.031638,37016.142388,1, 0, 0, 1,-3.382390,-4.571770,-3.449207,-1,2
68475,581542,5.643894,37016.157478,37016.268228,1, 0, 0, 1,-5.870457,-0.237088,-3.440429,-1,2
68475,581543,5.651875,37016.165459,37016.276210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581544,5.715260,37016.228843,37016.339594,1, 0, 0, 1,7.379707,-8.297054,13.756351,-1,2
68475,581545,5.803835,37016.317419,37016.428169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581546,5.949321,37016.462905,37016.573656,1, 0, 0, 1,-1.556850,2.134632,-2.243688,-1,2
68475,581547,6.047557,37016.561140,37016.671891,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581548,6.118294,37016.631877,37016.742628,1, 0, 0, 1,-1.220400,-8.625516,-6.409961,-1,2
68475,581549,6.190135,37016.703718,37016.814469,1, 0, 0, 1,-4.410218,-2.307468,-12.203634,-1,2
68475,581550,6.465858,37016.979440,37017.090192,1, 0, 0, 1,9.071045,13.864623,-14.468662,-1,2
68475,581551,6.640014,37017.153596,37017.264349,1, 0, 0, 1,8.015743,2.444592,-15.807584,-1,2
68475,581552,6.661022,37017.174604,37017.285357,1, 0, 0, 1,3.354489,3.334336,-12.700637,-1,2
68475,581553,6.680180,37017.193762,37017.304514,1, 0, 0, 1,0.465834,-7.794426,16.636682,-1,2
68475,581554,6.694375,37017.207957,37017.318710,1, 0, 0, 1,3.103198,2.787170,10.900532,-1,2
68475,581555,6.699031,37017.212613,37017.323366,1, 0, 0, 1,-0.913508,4.137770,-3.332728,-1,2
68475,581556,6.725904,37017.239486,37017.350238,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581557,6.839271,37017.352853,37017.463606,1, 0, 0, 1,-2.476167,-4.388058,5.031098,-1,2
68475,581558,6.886995,37017.400577,37017.511330,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581559,6.931746,37017.445327,37017.556080,1, 0, 0, 1,7.381623,-7.881602,4.479088,-1,2
68475,581560,7.117618,37017.631199,37017.741953,1, 0, 0, 1,-1.094405,2.846058,-5.328474,-1,2
68475,581561,7.205104,37017.718685,37017.829438,1, 0, 0, 1,3.935800,-0.303764,17.586071,-1,2
68475,581562,7.305597,37017.819177,37017.929931,1, 0, 0, 1,-0.811708,-4.646776,1.451763,-1,3
68475,581563,7.761364,37018.274943,37018.385698,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581564,7.965282,37018.478861,37018.589616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581565,8.030783,37018.544362,37018.655117,1, 0, 0, 1,8.250428,5.307913,6.569023,-1,2
68475,581566,8.075507,37018.589086,37018.699842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581567,8.116939,37018.630518,37018.741274,1, 0, 0, 1,1.684111,3.075394,15.368959,-1,2
68475,582345,0.171878,37096.043124,37096.154035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582346,0.172800,37096.044046,37096.154958,1, 0, 0, 1,3.382674,1.296843,1.788478,-1,2
68475,582347,0.216287,37096.087532,37096.198444,1, 0, 0, 1,2.685728,7.064790,10.467979,-1,2
68475,582348,0.345024,37096.216269,37096.327181,1, 0, 0, 1,-7.701639,6.223201,5.979121,-1,2
68475,582349,0.372976,37096.244221,37096.355133,1, 0, 0, 1,-4.327547,-6.848460,-9.559148,-1,3
68475,582350,0.462717,37096.333963,37096.444875,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582351,0.465457,37096.336702,37096.447615,1, 0, 0, 1,4.887995,-4.752089,18.097677,-1,2
68475,582352,0.491685,37096.362931,37096.473843,1, 0, 0, 1,-0.879629,1.949941,20.655576,-1,2
68475,582353,0.656394,37096.527639,37096.638551,1, 0, 0, 1,5.112552,1.494448,1.910219,-1,2
68475,582354,0.853472,37096.724716,37096.835629,1, 0, 0, 1,-4.182407,-3.012659,7.197331,-1,2
68475,582355,0.928194,37096.799439,37096.910352,1, 0, 0, 1,7.364248,-4.149649,15.826792,-1,2
68475,582356,1.114387,37096.985631,37097.096545,1, 0, 0, 1,-4.942518,-6.428833,-9.399415,-1,2
68475,582357,1.359174,37097.230418,37097.341332,1, 0, 0, 1,-2.353904,1.768824,-5.596472,-1,2
68475,582358,1.390265,37097.261509,37097.372423,1, 0, 0, 1,-2.418721,0.819658,14.419982,-1,2
68475,582359,1.462840,37097.334083,37097.444997,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582360,1.477301,37097.348545,37097.459459,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582361,1.520295,37097.391538,37097.502452,1, 0, 0, 1,1.262539,1.533804,-7.692592,-1,2
68475,582362,2.065806,37097.937048,37098.047964,1, 0, 0, 1,-1.269477,-3.147510,10.497725,-1,2
68475,582363,2.381587,37098.252828,37098.363744,1, 0, 0, 1,-5.580164,-4.474105,5.955999,-1,2
68475,582364,2.560955,37098.432197,37098.543113,1, 0, 0, 1,-5.517742,3.828048,17.776056,-1,2
68475,582365,2.579598,37098.450839,37098.561755,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582366,2.628003,37098.499244,37098.610160,1, 0, 0, 1,5.256013,4.930940,-14.368256,-1,2
68475,582367,2.913205,37098.784446,37098.895363,1, 0, 0, 1,-0.629264,2.425812,2.482113,-1,2
68475,582368,2.916730,37098.787970,37098.898887,1, 0, 0, 1,4.940311,-2.006402,13.693714,-1,2
68475,582369,2.919749,37098.790989,37098.901907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582370,2.928708,37098.799948,37098.910865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582371,3.075269,37098.946509,37099.057426,1, 0, 0, 1,2.286497,-2.888437,14.304300,-1,2
68475,582372,3.076024,37098.947264,37099.058182,1, 0, 0, 1,-2.476959,6.196721,-3.005459,-1,2
68475,582373,3.094226,37098.965466,37099.076384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582374,3.353474,37099.224713,37099.335631,1, 0, 0, 1,-1.764747,4.443967,-4.415106,-1,2
68475,582375,3.498864,37099.370103,37099.481021,1, 0, 0, 1,-1.471831,1.881490,9.719795,-1,2
68475,582376,3.519018,37099.390257,37099.501175,1, 0, 0, 1,1.679741,5.696632,9.142928,-1,2
68475,582377,3.889445,37099.760683,37099.871602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582378,4.123756,37099.994994,37100.105913,1, 0, 0, 1,-1.395798,2.634696,-13.349212,-1,2
68475,582379,4.177353,37100.048591,37100.159511,1, 0, 0, 1,6.681519,4.348973,5.384175,-1,2
68475,582380,4.225153,37100.096390,37100.207310,1, 0, 0, 1,-0.166858,6.275042,-10.791138,-1,2
68475,582381,4.231633,37100.102871,37100.213790,1, 0, 0, 1,0.866303,7.921247,7.768334,-1,2
68475,582382,4.243657,37100.114895,37100.225815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582383,4.308494,37100.179731,37100.290652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582384,4.336945,37100.208182,37100.319102,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582385,4.405608,37100.276845,37100.387765,1, 1, 0, 1,-2.095873,2.317611,10.245631,-1,2
68475,582386,4.433514,37100.304752,37100.415672,1, 0, 0, 1,-7.667830,2.993407,-19.679957,-1,2
68475,582387,4.456824,37100.328061,37100.438981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582388,4.469419,37100.340657,37100.451577,1, 0, 0, 1,4.597259,-7.369148,4.262254,-1,3
68475,582389,4.661830,37100.533067,37100.643988,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582390,4.963153,37100.834390,37100.945311,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582391,4.968312,37100.839549,37100.950470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582392,5.073064,37100.944300,37101.055222,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582393,5.283919,37101.155155,37101.266077,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582394,5.289422,37101.160658,37101.271580,1, 0, 0, 1,-1.733615,6.468910,0.410801,-1,2
68475,582395,5.312880,37101.184115,37101.295037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582396,5.408656,37101.279891,37101.390813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582397,5.505620,37101.376855,37101.487778,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582398,5.587537,37101.458772,37101.569694,1, 0, 0, 1,6.724727,0.296252,-1.696067,-1,2
68475,582399,5.659770,37101.531005,37101.641927,1, 0, 0, 1,-1.027191,3.136681,-17.327108,-1,2
68475,582400,5.759807,37101.631041,37101.741964,1, 0, 0, 1,-0.176879,-1.956491,-11.297426,-1,2
68475,582401,5.795178,37101.666412,37101.777335,1, 0, 0, 1,5.759361,3.678498,5.758066,-1,2
68475,582402,5.870952,37101.742186,37101.853109,1, 0, 0, 1,-2.876649,-3.518406,3.887860,-1,2
68475,582403,5.935278,37101.806513,37101.917436,1, 0, 0, 1,1.648694,-5.726946,2.448496,-1,4
68475,582404,6.083858,37101.955092,37102.066016,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582405,6.123327,37101.994560,37102.105484,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582406,6.149351,37102.020585,37102.131509,1, 0, 0, 1,-3.540481,-5.529530,-7.598376,-1,2
68475,582407,6.246643,37102.117876,37102.228800,1, 0, 0, 1,8.777687,0.618991,21.407141,-1,2
68475,582408,6.308409,37102.179642,37102.290566,1, 0, 0, 1,4.169618,-1.974547,-17.649870,-1,2
68475,582409,6.310736,37102.181969,37102.292893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582410,6.388530,37102.259763,37102.370687,1, 0, 0, 1,3.949104,0.722095,-6.149379,-1,2
68475,582411,6.451435,37102.322668,37102.433593,1, 0, 0, 1,3.371874,3.528918,-6.038060,-1,2
