Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,582412,6.503327,37102.374560,37102.485484,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582413,6.673749,37102.544982,37102.655907,1, 0, 0, 1,-1.456328,-1.281884,-14.164701,-1,2
68475,582414,6.676780,37102.548013,37102.658937,1, 0, 0, 1,6.301238,-1.495157,-14.893767,-1,2
68475,582415,6.699268,37102.570501,37102.681425,1, 0, 0, 1,6.822844,-6.518853,5.101302,-1,2
68475,582416,6.733855,37102.605088,37102.716013,1, 0, 0, 1,4.093935,-6.713988,15.919603,-1,2
68475,582417,6.864647,37102.735879,37102.846804,1, 0, 0, 1,6.634150,2.710366,9.857006,-1,2
68475,582418,6.874731,37102.745963,37102.856889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582419,6.987638,37102.858870,37102.969796,1, 0, 0, 1,5.445540,-0.333950,3.858341,-1,2
68475,582420,7.062855,37102.934087,37103.045013,1, 0, 0, 1,-0.057456,-8.290715,-2.607259,-1,2
68475,582421,7.171281,37103.042513,37103.153439,1, 0, 0, 1,4.434046,-0.304376,9.049159,-1,2
68475,582422,7.380168,37103.251400,37103.362326,1, 0, 0, 1,-2.925890,3.707482,-8.623615,-1,2
68475,582423,7.454832,37103.326063,37103.436989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582424,7.626168,37103.497399,37103.608325,1, 0, 0, 1,-4.793018,-3.006478,-13.627829,-1,2
68475,582425,7.802781,37103.674011,37103.784938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582426,7.914428,37103.785658,37103.896586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582427,8.010444,37103.881674,37103.992601,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582428,8.193893,37104.065122,37104.176050,1, 0, 0, 1,5.738287,-1.058200,-13.786867,-1,2
68475,582429,8.285783,37104.157013,37104.267941,1, 0, 0, 1,-5.563218,1.745180,-14.731101,-1,2
68475,582430,8.318852,37104.190082,37104.301010,1, 0, 0, 1,-3.389973,-0.837784,-14.017851,-1,5
68475,583172,0.062897,37181.272230,37181.383314,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583173,0.843695,37182.053026,37182.164111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583174,0.853839,37182.063170,37182.174255,1, 0, 0, 1,1.827673,-2.038895,0.855533,-1,2
68475,583175,0.981053,37182.190384,37182.301470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583176,1.243039,37182.452370,37182.563456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583177,1.296013,37182.505344,37182.616430,1, 0, 0, 1,-2.390890,2.985269,6.190191,-1,2
68475,583178,1.336153,37182.545484,37182.656570,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583179,1.339379,37182.548710,37182.659796,1, 0, 0, 1,-0.326867,-0.389811,-17.206281,-1,2
68475,583180,1.386255,37182.595585,37182.706672,1, 0, 0, 1,-6.895459,-2.161274,-5.319152,-1,2
68475,583181,1.410137,37182.619467,37182.730554,1, 0, 0, 1,-5.556202,-4.976244,10.049742,-1,3
68475,583182,1.480485,37182.689815,37182.800902,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583183,1.604570,37182.813900,37182.924987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583184,1.709004,37182.918334,37183.029421,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583185,2.035411,37183.244740,37183.355828,1, 0, 0, 1,-7.464850,-5.273072,6.265259,-1,2
68475,583186,2.065210,37183.274539,37183.385627,1, 0, 0, 1,3.308031,6.154108,10.614477,-1,2
68475,583187,2.113364,37183.322693,37183.433781,1, 0, 0, 1,1.875671,2.770233,-16.159298,-1,2
68475,583188,2.467650,37183.676978,37183.788067,1, 0, 0, 1,3.788105,4.186146,18.379574,-1,2
68475,583189,2.583941,37183.793269,37183.904358,1, 1, 1, 1,0.402290,1.797857,6.109985,-1,3
68475,583190,2.655376,37183.864704,37183.975793,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583191,2.665726,37183.875054,37183.986143,1, 0, 0, 1,0.043990,4.182383,-8.028298,-1,2
68475,583192,2.752383,37183.961711,37184.072800,1, 0, 0, 1,2.764770,-8.442545,19.047973,-1,2
68475,583193,2.909606,37184.118934,37184.230023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583194,2.972342,37184.181669,37184.292759,1, 0, 0, 1,2.212944,-1.160875,-6.046781,-1,2
68475,583195,3.197489,37184.406815,37184.517905,1, 0, 0, 1,3.593432,-0.771868,13.997463,-1,2
68475,583196,3.285286,37184.494612,37184.605703,1, 0, 0, 1,-0.423227,0.998929,-16.722894,-1,2
68475,583197,3.291665,37184.500992,37184.612082,1, 0, 0, 1,7.664453,-4.542923,-12.020582,-1,3
68475,583198,3.325128,37184.534454,37184.645545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583199,3.374830,37184.584157,37184.695247,1, 0, 0, 1,-1.722527,-0.846138,20.997452,-1,2
68475,583200,3.466599,37184.675925,37184.787015,1, 0, 0, 1,4.695853,5.526660,13.310124,-1,2
68475,583201,3.482982,37184.692308,37184.803399,1, 0, 0, 1,0.304623,1.490174,-3.057572,-1,2
68475,583202,3.576363,37184.785689,37184.896780,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583203,3.911156,37185.120481,37185.231572,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583204,3.926489,37185.135815,37185.246906,1, 0, 0, 1,5.337029,-0.589484,0.279625,-1,2
68475,583205,3.944068,37185.153393,37185.264485,1, 0, 0, 1,6.553211,-2.295324,14.724466,-1,2
68475,583206,4.136809,37185.346134,37185.457226,1, 0, 0, 1,-7.587704,-2.016229,6.193846,-1,2
68475,583207,4.278466,37185.487790,37185.598883,1, 0, 0, 1,1.117987,7.238720,-10.316843,-1,2
68475,583208,4.333526,37185.542850,37185.653942,1, 1, 1, 1,2.604993,-0.035967,0.041229,-1,4
68475,583209,4.414935,37185.624259,37185.735352,1, 0, 0, 1,8.723046,7.450916,7.938173,-1,2
68475,583210,4.551849,37185.761173,37185.872266,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583211,4.595161,37185.804485,37185.915578,1, 0, 0, 1,-0.259684,3.275928,-18.166809,-1,2
68475,583212,4.595651,37185.804975,37185.916068,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583213,4.749618,37185.958942,37186.070035,1, 0, 0, 1,-0.807430,-10.748688,9.933958,-1,2
68475,583214,4.751539,37185.960862,37186.071956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583215,4.753129,37185.962452,37186.073546,1, 0, 0, 1,8.725767,6.533190,-20.108859,-1,2
68475,583216,4.843935,37186.053258,37186.164352,1, 0, 0, 1,-6.613833,5.334805,-9.076480,-1,3
68475,583217,4.870119,37186.079442,37186.190536,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583218,4.931663,37186.140986,37186.252080,1, 0, 0, 1,-2.769513,5.348146,-2.826921,-1,2
68475,583219,5.000420,37186.209743,37186.320837,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583220,5.025091,37186.234414,37186.345507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583221,5.129649,37186.338972,37186.450066,1, 0, 0, 1,0.423536,2.474729,-16.168815,-1,2
68475,583222,5.294851,37186.504173,37186.615267,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583223,5.342731,37186.552054,37186.663148,1, 0, 0, 1,-5.871473,5.120703,-12.397597,-1,2
68475,583224,5.453816,37186.663138,37186.774233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583225,5.556626,37186.765948,37186.877043,1, 0, 0, 1,5.393753,4.753782,13.241445,-1,2
68475,583226,5.635875,37186.845197,37186.956292,1, 0, 0, 1,-2.126983,-0.640548,-4.948405,-1,2
68475,583227,5.720091,37186.929413,37187.040508,1, 0, 0, 1,1.946927,-0.341699,-14.280936,-1,2
68475,583228,5.742955,37186.952276,37187.063371,1, 0, 0, 1,-1.423935,-6.908084,16.865877,-1,2
68475,583229,5.899349,37187.108670,37187.219766,1, 0, 0, 1,4.656972,-7.445365,-7.758717,-1,2
68475,583230,5.958011,37187.167332,37187.278428,1, 0, 0, 1,1.213518,0.071114,1.969622,-1,2
68475,583231,6.022748,37187.232069,37187.343164,1, 0, 0, 1,2.023608,3.014991,-17.702782,-1,2
68475,583232,6.375477,37187.584797,37187.695894,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583233,6.550655,37187.759975,37187.871072,1, 0, 0, 1,5.573865,5.747779,-6.535926,-1,2
68475,583234,6.675751,37187.885071,37187.996168,1, 0, 0, 1,6.048847,-0.755278,7.896235,-1,2
68475,583235,6.723145,37187.932465,37188.043562,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583236,6.912426,37188.121745,37188.232843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583237,6.915737,37188.125056,37188.236154,1, 0, 0, 1,-0.431975,2.532134,-4.082336,-1,2
68475,583238,6.920942,37188.130261,37188.241359,1, 0, 0, 1,-0.640295,-0.150177,-9.192950,-1,2
68475,583239,6.949206,37188.158525,37188.269623,1, 0, 0, 1,6.055073,3.970003,-4.363339,-1,2
68475,583240,7.258312,37188.467631,37188.578729,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583241,7.337955,37188.547273,37188.658372,1, 0, 0, 1,3.852773,0.154445,18.310216,-1,2
68475,583242,7.511672,37188.720990,37188.832089,1, 0, 0, 1,7.846263,-2.523581,10.127159,-1,2
68475,583243,7.626416,37188.835734,37188.946833,1, 0, 0, 1,-6.382911,4.443341,19.867890,-1,2
68475,583244,7.643932,37188.853250,37188.964349,1, 0, 0, 1,-4.422066,0.568674,-2.234385,-1,2
68475,583245,7.659225,37188.868543,37188.979642,1, 0, 0, 1,-3.303827,-1.703537,-10.945622,-1,2
68475,583246,7.684379,37188.893697,37189.004796,1, 0, 0, 1,-6.427324,-3.742478,-6.635983,-1,2
68475,583247,7.696206,37188.905523,37189.016622,1, 0, 0, 1,2.223773,-3.961934,11.838213,-1,2
68475,583248,7.780084,37188.989402,37189.100501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583249,8.282265,37189.491581,37189.602682,1, 0, 0, 1,-1.342203,2.163765,15.817798,-1,2
68475,584029,0.119088,37266.678061,37266.789318,1, 0, 0, 1,7.751959,3.789934,8.232718,-1,2
68475,584030,0.163859,37266.722832,37266.834088,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584031,0.265161,37266.824134,37266.935390,1, 0, 0, 1,-4.902937,3.133439,26.205281,-1,2
68475,584032,0.290353,37266.849325,37266.960582,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584033,0.308010,37266.866983,37266.978240,1, 0, 0, 1,6.705394,3.937867,-5.405366,-1,2
68475,584034,0.357967,37266.916940,37267.028197,1, 0, 0, 1,3.539516,-9.759308,8.257233,-1,2
68475,584035,0.429092,37266.988064,37267.099321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584036,0.451517,37267.010489,37267.121746,1, 0, 0, 1,-6.205902,1.487970,3.494750,-1,3
68475,584037,0.567741,37267.126713,37267.237970,1, 0, 0, 1,2.256950,-0.045556,-10.793784,-1,2
68475,584038,0.679281,37267.238253,37267.349511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584039,0.747008,37267.305979,37267.417237,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584040,0.893790,37267.452762,37267.564020,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584041,0.985635,37267.544606,37267.655864,1, 0, 0, 1,-3.849653,2.598447,20.433355,-1,2
68475,584042,1.072672,37267.631643,37267.742902,1, 0, 0, 1,-2.164804,1.525492,-19.243144,-1,2
68475,584043,1.214757,37267.773728,37267.884987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584044,1.260852,37267.819823,37267.931082,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584045,1.269615,37267.828586,37267.939845,1, 0, 0, 1,0.181172,-1.148097,14.919261,-1,2
68475,584046,1.327213,37267.886184,37267.997442,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584047,1.404740,37267.963710,37268.074969,1, 0, 0, 1,4.092807,9.755117,10.876279,-1,2
68475,584048,1.434955,37267.993926,37268.105185,1, 0, 0, 1,-2.059843,-0.818577,15.291609,-1,2
68475,584049,1.484843,37268.043813,37268.155073,1, 0, 0, 1,4.048647,1.030702,3.121288,-1,2
68475,584050,1.499973,37268.058943,37268.170202,1, 0, 0, 1,-6.160642,-6.763152,13.765677,-1,2
68475,584051,1.518008,37268.076978,37268.188238,1, 0, 0, 1,6.257193,-8.684367,-20.112625,-1,2
68475,584052,1.817112,37268.376082,37268.487341,1, 0, 0, 1,-6.224301,-5.642440,-8.956300,-1,2
68475,584053,1.960205,37268.519174,37268.630435,1, 0, 0, 1,3.549482,-5.476810,19.049488,-1,2
68475,584054,1.995020,37268.553989,37268.665249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584055,2.106770,37268.665739,37268.777000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584056,2.133833,37268.692802,37268.804062,1, 0, 0, 1,-2.213215,6.750497,-3.419074,-1,2
68475,584057,2.219749,37268.778718,37268.889978,1, 0, 0, 1,-7.291860,4.908608,6.260750,-1,2
68475,584058,2.225507,37268.784476,37268.895737,1, 0, 0, 1,-2.001356,3.460246,-1.290297,-1,2
68475,584059,2.286599,37268.845568,37268.956829,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584060,2.293157,37268.852125,37268.963386,1, 0, 0, 1,-2.158074,-10.376417,8.744793,-1,2
68475,584061,2.319166,37268.878134,37268.989395,1, 0, 0, 1,4.088275,-4.617631,12.826954,-1,2
68475,584062,2.336750,37268.895719,37269.006980,1, 0, 0, 1,-0.177792,-3.799273,2.826362,-1,2
68475,584063,2.361851,37268.920819,37269.032080,1, 0, 0, 1,-0.553029,9.032632,-11.000937,-1,2
68475,584064,2.365797,37268.924765,37269.036026,1, 0, 0, 1,0.468481,0.232757,5.103324,-1,2
68475,584065,2.477926,37269.036894,37269.148156,1, 0, 0, 1,6.924256,2.049790,-15.712446,-1,2
68475,584066,2.560786,37269.119754,37269.231015,1, 0, 0, 1,3.884123,-0.549852,8.237341,-1,2
68475,584067,2.713896,37269.272864,37269.384126,1, 0, 0, 1,-0.530744,8.536500,14.172961,-1,2
68475,584068,2.764551,37269.323519,37269.434781,1, 0, 0, 1,5.961247,6.281200,13.872973,-1,2
68475,584069,2.799248,37269.358216,37269.469478,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584070,2.954217,37269.513185,37269.624447,1, 0, 0, 1,8.204969,-1.514311,-18.809285,-1,4
68475,584071,3.036818,37269.595785,37269.707047,1, 0, 0, 1,-5.140980,3.727528,8.876976,-1,2
68475,584072,3.117792,37269.676759,37269.788021,1, 0, 0, 1,-6.297212,5.489207,0.433730,-1,2
68475,584073,3.181026,37269.739993,37269.851256,1, 0, 0, 1,-9.410934,-11.064290,-9.131633,-1,2
68475,584074,3.207820,37269.766786,37269.878049,1, 0, 0, 1,-4.343905,7.808839,19.252891,-1,2
68475,584075,3.211990,37269.770957,37269.882220,1, 0, 0, 1,-5.462714,-2.571414,-16.668643,-1,2
68475,584076,3.237304,37269.796270,37269.907533,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584077,3.242610,37269.801577,37269.912839,1, 0, 0, 1,-1.994792,0.587465,6.963789,-1,2
68475,584078,3.263617,37269.822584,37269.933847,1, 0, 0, 1,3.504512,-9.150658,2.909771,-1,2
68475,584079,3.315916,37269.874882,37269.986145,1, 0, 0, 1,-2.271221,5.224349,-12.515249,-1,2
68475,584080,3.332085,37269.891052,37270.002315,1, 0, 0, 1,2.558411,-3.606254,5.621716,-1,2
68475,584081,3.359503,37269.918470,37270.029733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584082,3.793982,37270.352948,37270.464212,1, 0, 0, 1,4.713214,3.548031,-11.520362,-1,2
68475,584083,3.805896,37270.364861,37270.476125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584084,3.888105,37270.447070,37270.558334,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584085,3.920222,37270.479187,37270.590452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584086,4.008603,37270.567569,37270.678833,1, 0, 0, 1,1.206788,-9.999981,1.415973,-1,3
68475,584087,4.266882,37270.825847,37270.937112,1, 0, 0, 1,7.219577,-1.332022,8.174665,-1,2
68475,584088,4.290024,37270.848988,37270.960253,1, 0, 0, 1,6.864711,-2.679500,2.527835,-1,4
68475,584089,4.330059,37270.889024,37271.000289,1, 0, 0, 1,0.164959,-4.188977,-15.754485,-1,2
68475,584090,4.446091,37271.005055,37271.116321,1, 0, 0, 1,3.098070,-3.638916,20.058335,-1,2
68475,584091,4.566785,37271.125749,37271.237014,1, 0, 0, 1,6.044582,2.080416,-3.343633,-1,2
68475,584092,4.673555,37271.232519,37271.343785,1, 0, 0, 1,-0.278935,2.526310,-15.880356,-1,2
68475,584093,4.811111,37271.370075,37271.481340,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584094,4.963581,37271.522544,37271.633811,1, 0, 0, 1,-6.099536,-1.165568,-11.360659,-1,2
68475,584095,5.086263,37271.645226,37271.756492,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584096,5.103214,37271.662177,37271.773444,1, 0, 0, 1,-6.408657,0.857600,-6.235577,-1,2
68475,584097,5.121181,37271.680144,37271.791411,1, 0, 0, 1,-0.777236,-3.395329,-13.641432,-1,3
68475,584098,5.122484,37271.681447,37271.792713,1, 0, 0, 1,-0.716741,1.881659,7.582601,-1,2
68475,584099,5.146641,37271.705604,37271.816870,1, 0, 0, 1,-4.895649,5.716789,-14.840983,-1,2
68475,584100,5.192615,37271.751578,37271.862845,1, 0, 0, 1,3.998458,-6.433936,-10.691732,-1,2
68475,584101,5.253408,37271.812371,37271.923637,1, 0, 0, 1,1.410460,-3.344087,4.012675,-1,2
68475,584102,5.269496,37271.828459,37271.939726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584103,5.272749,37271.831712,37271.942979,1, 0, 0, 1,-7.091001,-2.569299,-9.549644,-1,2
68475,584104,5.553493,37272.112455,37272.223723,1, 0, 0, 1,-0.760608,-3.503914,-1.922221,-1,2
68475,584105,5.664738,37272.223700,37272.334968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584106,5.691059,37272.250021,37272.361288,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584107,5.780831,37272.339793,37272.451060,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584108,5.893084,37272.452046,37272.563314,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584109,5.942119,37272.501081,37272.612349,1, 0, 0, 1,-2.213671,2.172948,5.988606,-1,2
68475,584110,6.076430,37272.635391,37272.746660,1, 0, 0, 1,1.282615,9.603141,9.577628,-1,4
68475,584111,6.167484,37272.726445,37272.837713,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584112,6.178356,37272.737316,37272.848585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584113,6.200032,37272.758993,37272.870261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584114,6.601896,37273.160856,37273.272126,1, 0, 0, 1,-1.948584,-4.213117,6.636225,-1,2
68475,584115,6.839058,37273.398018,37273.509288,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584116,7.007270,37273.566230,37273.677500,1, 0, 0, 1,7.936161,9.468288,-21.380157,-1,3
68475,584117,7.016851,37273.575810,37273.687081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584118,7.034472,37273.593431,37273.704701,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584119,7.236504,37273.795463,37273.906733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584120,7.289716,37273.848674,37273.959945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584121,7.313393,37273.872351,37273.983622,1, 0, 0, 1,-2.265194,-4.364826,12.587197,-1,2
68475,584122,7.385563,37273.944521,37274.055792,1, 0, 0, 1,3.492459,7.487431,-20.069233,-1,2
68475,584123,7.427709,37273.986667,37274.097938,1, 0, 0, 1,4.234819,5.495085,-10.524346,-1,2
68475,584124,7.467027,37274.025985,37274.137257,1, 0, 0, 1,-2.225897,7.120228,12.249048,-1,2
68475,584125,7.586558,37274.145515,37274.256787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584126,7.657555,37274.216513,37274.327785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584127,7.691660,37274.250618,37274.361889,1, 0, 0, 1,-5.139568,4.465239,-8.579873,-1,2
68475,584128,7.698990,37274.257948,37274.369220,1, 0, 0, 1,0.559083,6.058004,-9.923570,-1,2
68475,584129,7.754466,37274.313423,37274.424695,1, 0, 0, 1,6.540770,-4.746350,10.690495,-1,2
68475,584130,7.764265,37274.323223,37274.434495,1, 0, 0, 1,5.992277,5.879099,-6.320399,-1,2
68475,584131,7.986662,37274.545619,37274.656892,1, 0, 0, 1,0.311390,0.882428,10.946160,-1,2
68475,584132,8.031761,37274.590718,37274.701990,1, 0, 0, 1,-5.443376,3.509001,-17.205595,-1,2
68475,584133,8.116262,37274.675219,37274.786491,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584134,8.174944,37274.733901,37274.845174,1, 0, 0, 1,-7.415468,-2.780602,6.128516,-1,2
68475,584135,8.230887,37274.789844,37274.901117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584901,0.285487,37352.207647,37352.319076,1, 0, 0, 1,-1.917818,8.762984,-13.334700,-1,2
68475,584902,0.534099,37352.456258,37352.567688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584903,0.574530,37352.496689,37352.608119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584904,0.605455,37352.527614,37352.639044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584905,0.806625,37352.728784,37352.840214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584906,1.182048,37353.104206,37353.215637,1, 0, 0, 1,0.399145,2.071594,-16.817110,-1,2
68475,584907,1.336790,37353.258948,37353.370379,1, 0, 0, 1,-7.750372,4.260641,-4.153593,-1,2
68475,584908,1.394444,37353.316601,37353.428033,1, 0, 0, 1,-1.387310,-0.555180,-4.327118,-1,2
68475,584909,1.502096,37353.424253,37353.535685,1, 0, 0, 1,2.039190,8.079914,12.548318,-1,2
68475,584910,1.551038,37353.473195,37353.584627,1, 0, 0, 1,-2.135870,4.948192,-6.839941,-1,2
68475,584911,1.555448,37353.477605,37353.589037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584912,1.604817,37353.526974,37353.638406,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584913,1.741454,37353.663610,37353.775043,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584914,1.816011,37353.738168,37353.849600,1, 0, 0, 1,3.106138,0.731681,-3.167623,-1,2
68475,584915,1.818841,37353.740997,37353.852430,1, 0, 0, 1,7.896764,-0.561301,8.382994,-1,2
68475,584916,1.921082,37353.843238,37353.954671,1, 0, 0, 1,10.329729,7.182213,-9.957117,-1,2
68475,584917,1.964194,37353.886351,37353.997783,1, 0, 0, 1,-2.712135,-0.680601,8.010137,-1,2
68475,584918,1.992832,37353.914988,37354.026421,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584919,2.041953,37353.964110,37354.075543,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584920,2.248525,37354.170680,37354.282114,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584921,2.506922,37354.429077,37354.540511,1, 0, 0, 1,0.085775,1.737660,3.477133,-1,2
68475,584922,2.510542,37354.432697,37354.544131,1, 0, 0, 1,-0.950627,7.263374,-15.369096,-1,2
68475,584923,2.531710,37354.453866,37354.565300,1, 0, 0, 1,10.168211,5.569834,-1.537737,-1,2
68475,584924,2.557865,37354.480020,37354.591454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584925,2.719406,37354.641560,37354.752995,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584926,2.967644,37354.889799,37355.001234,1, 0, 0, 1,4.180333,-5.302794,15.162989,-1,2
68475,584927,2.978489,37354.900644,37355.012078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584928,3.121156,37355.043310,37355.154745,1, 0, 0, 1,-3.155637,-7.488857,11.648590,-1,2
68475,584929,3.138044,37355.060198,37355.171633,1, 0, 0, 1,4.678235,-2.651673,-6.339046,-1,2
68475,584930,3.172383,37355.094536,37355.205972,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584931,3.348830,37355.270983,37355.382419,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584932,3.399030,37355.321183,37355.432619,1, 0, 0, 1,-5.343836,-5.922795,-14.375822,-1,2
68475,584933,3.513068,37355.435222,37355.546658,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584934,3.568963,37355.491116,37355.602552,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584935,3.951970,37355.874122,37355.985559,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
