Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,584936,4.012290,37355.934443,37356.045880,1, 0, 0, 1,-6.719912,0.888331,-4.547333,-1,2
68475,584937,4.698206,37356.620357,37356.731795,1, 0, 0, 1,6.473714,2.019013,0.356201,-1,2
68475,584938,4.712210,37356.634361,37356.745799,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584939,4.957193,37356.879343,37356.990782,1, 0, 0, 1,9.548735,0.238638,6.089354,-1,2
68475,584940,5.029947,37356.952097,37357.063536,1, 0, 0, 1,-5.488434,6.368514,5.983444,-1,2
68475,584941,5.062334,37356.984484,37357.095923,1, 0, 0, 1,-3.666267,9.126164,-4.314962,-1,2
68475,584942,5.072780,37356.994930,37357.106369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584943,5.216617,37357.138766,37357.250206,1, 0, 0, 1,4.101963,3.048516,-14.253393,-1,2
68475,584944,5.237189,37357.159339,37357.270779,1, 0, 0, 1,0.774630,-3.948858,-11.623005,-1,2
68475,584945,5.430976,37357.353125,37357.464565,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584946,5.462501,37357.384650,37357.496090,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584947,5.607765,37357.529914,37357.641354,1, 0, 0, 1,-14.590388,9.139109,0.987413,-1,2
68475,584948,5.633150,37357.555299,37357.666739,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584949,5.729516,37357.651664,37357.763105,1, 0, 0, 1,-6.897280,5.673964,-15.068596,-1,2
68475,584950,5.782831,37357.704980,37357.816420,1, 0, 0, 1,-10.354127,-3.863215,-14.096268,-1,2
68475,584951,5.895187,37357.817335,37357.928776,1, 0, 0, 1,3.749435,1.265838,-17.336569,-1,2
68475,584952,6.162918,37358.085066,37358.196508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584953,6.239713,37358.161860,37358.273302,1, 0, 0, 1,5.412882,-0.117709,-1.597266,-1,2
68475,584954,6.314529,37358.236676,37358.348118,1, 0, 0, 1,0.940470,-7.261738,-2.408073,-1,2
68475,584955,6.402191,37358.324338,37358.435780,1, 0, 0, 1,-7.852895,0.037403,-18.678247,-1,2
68475,584956,6.445211,37358.367358,37358.478800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584957,6.810464,37358.732611,37358.844054,1, 0, 0, 1,-5.845194,-0.537651,6.846273,-1,2
68475,584958,6.905868,37358.828015,37358.939457,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584959,6.915261,37358.837407,37358.948850,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584960,7.003853,37358.925999,37359.037442,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584961,7.022862,37358.945008,37359.056451,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584962,7.034435,37358.956581,37359.068024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584963,7.407200,37359.329345,37359.440789,1, 0, 0, 1,-1.262899,-0.650747,-12.691219,-1,2
68475,584964,7.687140,37359.609285,37359.720729,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584965,7.746207,37359.668352,37359.779797,1, 0, 0, 1,-0.641879,14.057543,-11.518352,-1,2
68475,584966,7.793496,37359.715640,37359.827085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584967,7.835063,37359.757207,37359.868652,1, 0, 0, 1,-4.645334,-0.340375,2.406235,-1,2
68475,584968,7.839265,37359.761410,37359.872855,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584969,7.879104,37359.801248,37359.912693,1, 0, 0, 1,5.288089,-1.741758,7.132592,-1,2
68475,584970,7.883432,37359.805576,37359.917021,1, 0, 0, 1,-0.701597,-2.031867,6.776151,-1,2
68475,584971,8.241822,37360.163965,37360.275411,1, 0, 0, 1,2.672250,-9.999981,-2.068724,-1,3
68475,585771,0.124473,37437.398292,37437.509894,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585772,0.314665,37437.588483,37437.700086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585773,0.471844,37437.745662,37437.857265,1, 0, 0, 1,-8.327399,2.109125,19.968356,-1,2
68475,585774,0.517651,37437.791469,37437.903072,1, 0, 0, 1,0.610146,-7.124333,11.208149,-1,2
68475,585775,0.549814,37437.823632,37437.935235,1, 0, 0, 1,0.492761,1.277740,13.655005,-1,2
68475,585776,0.598678,37437.872495,37437.984098,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585777,0.772656,37438.046473,37438.158077,1, 0, 0, 1,-2.897292,5.158953,18.680793,-1,2
68475,585778,0.838781,37438.112599,37438.224202,1, 0, 0, 1,1.645220,-1.884494,-6.331868,-1,2
68475,585779,1.036055,37438.309872,37438.421476,1, 0, 0, 1,2.250920,-5.064400,6.947687,-1,2
68475,585780,1.038682,37438.312499,37438.424103,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585781,1.350670,37438.624486,37438.736090,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585782,1.536457,37438.810273,37438.921878,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585783,1.673350,37438.947166,37439.058771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585784,1.873409,37439.147224,37439.258830,1, 0, 0, 1,2.392264,-5.469798,9.803740,-1,2
68475,585785,1.963595,37439.237410,37439.349016,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585786,2.063235,37439.337050,37439.448656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585787,2.146375,37439.420189,37439.531795,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585788,2.232795,37439.506610,37439.618216,1, 0, 0, 1,7.946808,-1.354648,-20.053148,-1,2
68475,585789,2.235434,37439.509248,37439.620854,1, 0, 0, 1,3.619430,3.040668,-14.025530,-1,2
68475,585790,2.262488,37439.536302,37439.647908,1, 0, 0, 1,5.481327,2.259144,1.999421,-1,3
68475,585791,2.328149,37439.601963,37439.713570,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585792,2.432166,37439.705980,37439.817586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585793,2.464440,37439.738254,37439.849860,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585794,2.480540,37439.754354,37439.865961,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585795,2.494275,37439.768089,37439.879696,1, 0, 0, 1,4.535506,-7.735871,8.830226,-1,3
68475,585796,2.529472,37439.803286,37439.914893,1, 0, 0, 1,4.726057,-0.444187,7.325224,-1,2
68475,585797,2.617674,37439.891488,37440.003095,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585798,2.625297,37439.899111,37440.010718,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585799,2.632661,37439.906475,37440.018082,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585800,2.636592,37439.910406,37440.022013,1, 0, 0, 1,-3.703148,6.985693,-7.534905,-1,2
68475,585801,3.032550,37440.306362,37440.417970,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585802,3.195139,37440.468951,37440.580560,1, 0, 0, 1,2.457280,7.461238,5.163817,-1,2
68475,585803,3.451982,37440.725794,37440.837403,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585804,3.501095,37440.774907,37440.886516,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585805,3.555743,37440.829555,37440.941164,1, 0, 0, 1,3.360848,5.139808,19.408831,-1,2
68475,585806,3.782338,37441.056149,37441.167758,1, 0, 0, 1,-6.668533,2.591208,-21.201627,-1,2
68475,585807,4.050507,37441.324317,37441.435927,1, 0, 0, 1,-5.375612,-0.708584,-2.920716,-1,2
68475,585808,4.128242,37441.402053,37441.513663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585809,4.148391,37441.422201,37441.533811,1, 0, 0, 1,4.427221,0.617302,10.932050,-1,2
68475,585810,4.248992,37441.522802,37441.634412,1, 0, 0, 1,5.924618,-8.355318,-19.074739,-1,2
68475,585811,4.294476,37441.568286,37441.679896,1, 0, 0, 1,5.625824,3.953434,4.619057,-1,2
68475,585812,4.359521,37441.633332,37441.744942,1, 0, 0, 1,-5.303951,-1.724980,-19.596521,-1,2
68475,585813,4.624159,37441.897969,37442.009580,1, 0, 0, 1,7.640031,-2.573162,4.426593,-1,2
68475,585814,4.647616,37441.921426,37442.033037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585815,4.780242,37442.054051,37442.165662,1, 0, 0, 1,4.624789,5.052345,-16.309316,-1,2
68475,585816,4.879009,37442.152818,37442.264429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585817,5.112246,37442.386055,37442.497667,1, 0, 0, 1,-3.643088,-3.699991,-6.257304,-1,2
68475,585818,5.147387,37442.421196,37442.532808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585819,5.164051,37442.437859,37442.549471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585820,5.164130,37442.437939,37442.549551,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585821,5.165289,37442.439097,37442.550709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585822,5.175828,37442.449637,37442.561249,1, 0, 0, 1,4.895600,13.949102,-1.362031,-1,2
68475,585823,5.297104,37442.570912,37442.682525,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585824,5.355222,37442.629030,37442.740643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585825,5.489946,37442.763753,37442.875366,1, 0, 0, 1,-3.801379,9.527391,-13.959852,-1,2
68475,585826,5.549553,37442.823361,37442.934974,1, 0, 0, 1,-3.042934,0.799212,20.438303,-1,2
68475,585827,5.682389,37442.956197,37443.067810,1, 0, 0, 1,1.742530,-9.293207,18.677190,-1,2
68475,585828,5.867390,37443.141197,37443.252811,1, 0, 0, 1,-2.876551,5.938246,-12.835706,-1,2
68475,585829,6.017062,37443.290868,37443.402482,1, 0, 0, 1,4.009612,6.957492,-8.269035,-1,4
68475,585830,6.111536,37443.385342,37443.496956,1, 0, 0, 1,2.833106,-5.543853,-2.074021,-1,2
68475,585831,6.326443,37443.600249,37443.711864,1, 0, 0, 1,-2.977447,-7.511790,-4.554766,-1,2
68475,585832,6.843250,37444.117056,37444.228671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585833,6.978015,37444.251819,37444.363435,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,585834,7.388256,37444.662060,37444.773677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585835,7.431925,37444.705729,37444.817346,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585836,7.442347,37444.716151,37444.827768,1, 0, 0, 1,8.000007,-1.378642,22.049871,-1,2
68475,585837,7.532693,37444.806497,37444.918114,1, 0, 0, 1,1.145281,6.435441,-0.941303,-1,2
68475,585838,7.609104,37444.882907,37444.994524,1, 0, 0, 1,5.875789,-0.943084,-19.864717,-1,2
68475,585839,7.660390,37444.934193,37445.045810,1, 0, 0, 1,-2.952920,-0.006931,-0.826266,-1,2
68475,585840,7.677157,37444.950960,37445.062578,1, 0, 0, 1,5.963854,3.940083,-12.249598,-1,2
68475,585841,7.788787,37445.062590,37445.174207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585842,7.889497,37445.163300,37445.274917,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,585843,8.170607,37445.444410,37445.556028,1, 0, 0, 1,-0.920196,-4.645282,21.341288,-1,2
68475,585844,8.187017,37445.460819,37445.572437,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586656,0.011705,37522.658684,37522.770459,1, 0, 0, 1,0.760007,1.477911,2.407522,-1,2
68475,586657,0.089806,37522.736786,37522.848561,1, 0, 0, 1,5.776191,0.923935,-15.952852,-1,2
68475,586658,0.148988,37522.795967,37522.907742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586659,0.153261,37522.800240,37522.912015,1, 0, 0, 1,-1.034806,9.152789,7.252694,-1,2
68475,586660,0.231164,37522.878144,37522.989919,1, 0, 0, 1,6.027167,-1.141796,0.259292,-1,2
68475,586661,0.423446,37523.070425,37523.182200,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586662,0.449199,37523.096177,37523.207953,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586663,0.738899,37523.385877,37523.497653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586664,0.871591,37523.518569,37523.630346,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586665,1.027124,37523.674102,37523.785878,1, 0, 0, 1,2.501698,-4.600079,14.794976,-1,2
68475,586666,1.161578,37523.808556,37523.920332,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586667,1.225150,37523.872127,37523.983904,1, 0, 0, 1,-2.491536,-4.732429,-21.168238,-1,2
68475,586668,1.230508,37523.877486,37523.989263,1, 0, 0, 1,1.535463,-3.172833,1.403251,-1,2
68475,586669,1.298480,37523.945457,37524.057235,1, 0, 0, 1,7.282184,-0.181994,-10.772561,-1,2
68475,586670,1.464742,37524.111719,37524.223496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586671,1.521317,37524.168294,37524.280071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586672,1.797952,37524.444928,37524.556706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586673,2.164748,37524.811723,37524.923502,1, 0, 0, 1,2.466179,-6.873007,-2.466321,-1,2
68475,586674,2.229190,37524.876165,37524.987944,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586675,2.235638,37524.882614,37524.994393,1, 0, 0, 1,0.218691,-0.013371,16.561317,-1,2
68475,586676,2.329819,37524.976794,37525.088573,1, 0, 0, 1,-5.850565,2.227326,-4.318226,-1,2
68475,586677,2.395861,37525.042836,37525.154615,1, 0, 0, 1,2.271552,-4.125711,-3.281161,-1,2
68475,586678,2.401798,37525.048773,37525.160553,1, 0, 0, 1,8.004086,-1.454610,8.116160,-1,3
68475,586679,2.437378,37525.084353,37525.196132,1, 0, 0, 1,1.601393,-10.234079,18.293454,-1,2
68475,586680,2.508372,37525.155347,37525.267127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586681,2.608866,37525.255840,37525.367620,1, 0, 0, 1,2.558613,2.531118,13.064411,-1,2
68475,586682,2.802178,37525.449152,37525.560933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586683,2.805171,37525.452145,37525.563925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586684,2.897210,37525.544184,37525.655964,1, 0, 0, 1,-8.747503,-2.160519,22.432735,-1,2
68475,586685,3.011600,37525.658573,37525.770354,1, 0, 0, 1,6.976051,1.572495,-2.882710,-1,2
68475,586686,3.054488,37525.701462,37525.813242,1, 0, 0, 1,-4.070252,3.627134,7.422075,-1,2
68475,586687,3.117458,37525.764432,37525.876213,1, 0, 0, 1,-2.663463,-0.984930,6.959950,-1,4
68475,586688,3.142341,37525.789315,37525.901095,1, 0, 0, 1,-2.337584,-2.369874,-12.195534,-1,2
68475,586689,3.187864,37525.834838,37525.946619,1, 0, 0, 1,-5.558893,-9.238304,1.627238,-1,2
68475,586690,3.359798,37526.006771,37526.118552,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586691,3.618891,37526.265864,37526.377645,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586692,3.652551,37526.299523,37526.411305,1, 0, 0, 1,-5.514530,0.296507,2.665969,-1,2
68475,586693,3.688803,37526.335775,37526.447557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,586694,3.834871,37526.481843,37526.593625,1, 0, 0, 1,-4.791185,-1.364267,13.267558,-1,2
68475,586695,4.166436,37526.813407,37526.925190,1, 0, 0, 1,7.155224,11.329432,21.664623,-1,2
68475,586696,4.217579,37526.864550,37526.976333,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586697,4.413805,37527.060776,37527.172559,1, 0, 0, 1,0.304403,13.912301,0.875470,-1,2
68475,586698,4.424299,37527.071270,37527.183053,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586699,4.673480,37527.320450,37527.432234,1, 0, 0, 1,6.251706,-1.742844,13.512010,-1,2
68475,586700,4.697529,37527.344500,37527.456284,1, 0, 0, 1,-2.630080,2.625537,18.206265,-1,2
68475,586701,4.720795,37527.367765,37527.479549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586702,4.725407,37527.372377,37527.484161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586703,5.013371,37527.660340,37527.772125,1, 0, 0, 1,-6.882502,0.023799,5.651583,-1,2
68475,586704,5.366164,37528.013133,37528.124919,1, 0, 0, 1,-2.178446,-3.041138,6.123979,-1,2
68475,586705,5.427355,37528.074324,37528.186109,1, 0, 0, 1,-6.250141,-0.884480,4.943666,-1,2
68475,586706,5.428104,37528.075073,37528.186858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586707,5.665528,37528.312496,37528.424282,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586708,5.690693,37528.337661,37528.449447,1, 0, 0, 1,-2.935878,-5.364917,5.460769,-1,2
68475,586709,5.761473,37528.408441,37528.520228,1, 0, 0, 1,2.678978,0.988340,-3.581084,-1,2
68475,586710,5.903863,37528.550831,37528.662617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586711,6.095374,37528.742342,37528.854128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586712,6.225266,37528.872233,37528.984020,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586713,6.234067,37528.881034,37528.992821,1, 0, 0, 1,0.332262,-5.883083,22.858798,-1,2
68475,586714,6.305421,37528.952388,37529.064176,1, 0, 0, 1,0.340231,-9.284491,5.039674,-1,2
68475,586715,6.350582,37528.997549,37529.109336,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586716,6.420848,37529.067815,37529.179603,1, 0, 0, 1,4.667140,-0.582025,8.522107,-1,2
68475,586717,6.576349,37529.223316,37529.335104,1, 0, 0, 1,-5.062375,-5.652685,-10.142758,-1,2
68475,586718,6.605977,37529.252944,37529.364732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586719,6.650515,37529.297481,37529.409269,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586720,6.768628,37529.415594,37529.527383,1, 0, 0, 1,-1.360653,5.160477,-4.318808,-1,2
68475,586721,6.786165,37529.433131,37529.544919,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586722,6.939144,37529.586110,37529.697899,1, 0, 0, 1,10.234507,-7.447244,20.097469,-1,2
68475,586723,7.078586,37529.725551,37529.837340,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586724,7.232424,37529.879389,37529.991178,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586725,7.293135,37529.940100,37530.051889,1, 0, 0, 1,-2.396271,-3.192069,19.113810,-1,2
68475,586726,7.334697,37529.981662,37530.093451,1, 0, 0, 1,3.276576,0.703099,3.272091,-1,2
68475,586727,7.605641,37530.252605,37530.364395,1, 0, 0, 1,7.515220,2.567601,8.721102,-1,2
68475,586728,7.652361,37530.299325,37530.411115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586729,7.683382,37530.330346,37530.442136,1, 0, 0, 1,2.652513,7.668346,15.315623,-1,2
68475,586730,7.960392,37530.607356,37530.719146,1, 0, 0, 1,2.438412,5.985397,4.947935,-1,2
68475,586731,7.967334,37530.614298,37530.726089,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586732,8.143811,37530.790775,37530.902566,1, 0, 0, 1,-1.729977,2.504583,19.883119,-1,2
68475,586733,8.241634,37530.888597,37531.000388,1, 0, 0, 1,0.585582,2.479266,-9.280887,-1,2
68475,587532,0.173000,37608.196012,37608.307960,1, 0, 0, 1,-2.592619,5.947889,6.233807,-1,2
68475,587533,0.263755,37608.286767,37608.398715,1, 0, 0, 1,-4.833120,-4.444040,-20.397625,-1,2
68475,587534,0.274329,37608.297341,37608.409289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587535,0.469610,37608.492620,37608.604569,1, 0, 0, 1,-0.586134,2.328578,21.856113,-1,2
68475,587536,0.474537,37608.497547,37608.609496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587537,0.551496,37608.574507,37608.686456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587538,0.630829,37608.653839,37608.765788,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587539,0.685243,37608.708254,37608.820203,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587540,0.757999,37608.781009,37608.892959,1, 0, 0, 1,-1.912755,-0.735050,-12.958484,-1,2
68475,587541,1.486293,37609.509302,37609.621253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587542,1.541232,37609.564241,37609.676192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587543,1.566607,37609.589616,37609.701567,1, 0, 0, 1,6.017064,-2.740601,-18.668761,-1,2
68475,587544,1.580529,37609.603538,37609.715489,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587545,1.891673,37609.914681,37610.026632,1, 0, 0, 1,6.189183,-2.692142,-22.152832,-1,2
68475,587546,2.046791,37610.069799,37610.181751,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587547,2.053266,37610.076274,37610.188226,1, 0, 0, 1,2.651451,0.730040,15.037376,-1,2
68475,587548,2.178176,37610.201183,37610.313135,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587549,2.204417,37610.227425,37610.339377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587550,2.222153,37610.245161,37610.357113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587551,2.306057,37610.329064,37610.441016,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587552,2.379907,37610.402914,37610.514867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587553,2.590533,37610.613539,37610.725492,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587554,2.617223,37610.640229,37610.752182,1, 0, 0, 1,-3.129678,-3.243915,0.443206,-1,2
68475,587555,2.626622,37610.649628,37610.761581,1, 0, 0, 1,2.292623,-8.925504,-3.676994,-1,2
68475,587556,2.816412,37610.839418,37610.951372,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587557,2.924363,37610.947369,37611.059323,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587558,3.039609,37611.062614,37611.174568,1, 0, 0, 1,0.073708,7.905206,-6.700420,-1,2
68475,587559,3.115182,37611.138187,37611.250141,1, 0, 0, 1,-3.330255,3.138806,15.853954,-1,2
68475,587560,3.677068,37611.700072,37611.812028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587561,3.859569,37611.882573,37611.994529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587562,4.028379,37612.051383,37612.163339,1, 0, 0, 1,-7.174221,7.194127,8.686486,-1,2
68475,587563,4.148325,37612.171329,37612.283285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587564,4.254329,37612.277332,37612.389288,1, 0, 0, 1,5.859628,-2.975577,-12.998533,-1,2
68475,587565,4.320214,37612.343217,37612.455173,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587566,4.359626,37612.382629,37612.494585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587567,4.554858,37612.577861,37612.689818,1, 0, 0, 1,3.038697,-6.576752,7.378108,-1,2
68475,587568,4.755885,37612.778887,37612.890845,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587569,4.830425,37612.853427,37612.965385,1, 0, 0, 1,3.825429,-6.025332,-10.987370,-1,2
68475,587570,5.078482,37613.101483,37613.213441,1, 0, 0, 1,-1.947856,-5.182326,20.445106,-1,2
68475,587571,5.112962,37613.135963,37613.247921,1, 0, 0, 1,-5.415382,9.577184,-13.757768,-1,7
68475,587572,5.308460,37613.331461,37613.443419,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587573,5.355791,37613.378792,37613.490751,1, 0, 0, 1,3.435590,-0.396664,9.455440,-1,2
68475,587574,5.356281,37613.379282,37613.491241,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587575,5.400933,37613.423934,37613.535892,1, 0, 0, 1,-7.783474,-0.108324,5.901121,-1,2
68475,587576,5.540274,37613.563274,37613.675233,1, 0, 0, 1,-7.267397,-2.348085,11.227860,-1,2
68475,587577,5.587075,37613.610076,37613.722035,1, 0, 0, 1,-0.587755,-3.088143,7.620891,-1,2
68475,587578,5.672914,37613.695915,37613.807874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587579,5.678070,37613.701070,37613.813029,1, 0, 0, 1,8.124821,-4.107240,2.596257,-1,2
68475,587580,5.693684,37613.716685,37613.828644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587581,5.702368,37613.725368,37613.837328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
