Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,587582,5.920748,37613.943748,37614.055707,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587583,6.136186,37614.159185,37614.271146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587584,6.136666,37614.159665,37614.271625,1, 0, 0, 1,3.806213,-4.882461,17.458322,-1,2
68475,587585,6.279496,37614.302496,37614.414456,1, 0, 0, 1,-8.298551,3.880055,13.134982,-1,2
68475,587586,6.308280,37614.331279,37614.443240,1, 0, 0, 1,1.358889,-0.490596,9.696643,-1,2
68475,587587,6.315199,37614.338198,37614.450158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587588,6.528854,37614.551853,37614.663814,1, 0, 0, 1,6.564185,-1.026109,-16.700555,-1,2
68475,587589,6.652609,37614.675607,37614.787568,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587590,6.725515,37614.748513,37614.860474,1, 0, 0, 1,-0.655081,-7.158759,-19.894022,-1,2
68475,587591,6.759741,37614.782740,37614.894701,1, 0, 0, 1,-3.347318,1.679178,7.555426,-1,2
68475,587592,6.776221,37614.799219,37614.911180,1, 0, 0, 1,-6.940197,2.620201,-13.654438,-1,2
68475,587593,6.829502,37614.852500,37614.964461,1, 0, 0, 1,-3.784746,-3.732748,-5.401895,-1,2
68475,587594,6.894357,37614.917355,37615.029316,1, 0, 0, 1,-3.000843,7.639152,13.752755,-1,2
68475,587595,6.937010,37614.960008,37615.071970,1, 0, 0, 1,-3.006846,-3.925575,-12.358518,-1,2
68475,587596,7.040322,37615.063320,37615.175282,1, 0, 0, 1,-6.628642,7.011225,14.624232,-1,2
68475,587597,7.262236,37615.285233,37615.397195,1, 0, 0, 1,-2.665114,-1.754294,0.340811,-1,2
68475,587598,7.317246,37615.340243,37615.452206,1, 0, 0, 1,-4.540380,2.114328,19.853547,-1,2
68475,587599,7.658941,37615.681938,37615.793901,1, 0, 0, 1,-5.602838,6.848175,17.310593,-1,2
68475,587600,7.695136,37615.718133,37615.830096,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587601,7.851382,37615.874378,37615.986342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587602,7.935726,37615.958722,37616.070686,1, 0, 0, 1,-9.676694,1.913624,-3.848306,-1,2
68475,587603,8.035533,37616.058529,37616.170492,1, 0, 0, 1,-1.723404,-1.564151,16.081421,-1,2
68475,587604,8.225555,37616.248550,37616.360515,1, 0, 0, 1,-4.778297,7.992129,-2.639937,-1,2
68475,588338,0.000011,37693.371635,37693.483755,1, 0, 0, 1,-2.838504,5.332769,15.578016,-1,2
68475,588339,0.056849,37693.428473,37693.540594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588340,0.141785,37693.513408,37693.625529,1, 0, 0, 1,4.353972,-1.673466,-0.052015,-1,2
68475,588341,0.158323,37693.529947,37693.642067,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588342,0.193342,37693.564966,37693.677087,1, 0, 0, 1,6.185664,-2.774988,-11.532274,-1,6
68475,588343,0.329832,37693.701456,37693.813577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588344,0.425282,37693.796905,37693.909026,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588345,0.479934,37693.851557,37693.963678,1, 0, 0, 1,5.132401,6.254849,6.794398,-1,2
68475,588346,0.667653,37694.039275,37694.151397,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588347,0.753130,37694.124753,37694.236875,1, 0, 0, 1,10.059991,1.127786,15.385933,-1,2
68475,588348,0.783973,37694.155595,37694.267717,1, 0, 0, 1,4.423086,0.236456,5.656415,-1,2
68475,588349,0.810873,37694.182495,37694.294617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588350,0.921901,37694.293523,37694.405645,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588351,0.945230,37694.316853,37694.428975,1, 0, 0, 1,1.101677,-4.331990,16.766458,-1,2
68475,588352,0.992692,37694.364315,37694.476437,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588353,1.047681,37694.419303,37694.531425,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588354,1.060656,37694.432278,37694.544401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588355,1.575156,37694.946777,37695.058900,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588356,1.950664,37695.322284,37695.434409,1, 0, 0, 1,-4.986460,-3.144200,-7.352196,-1,2
68475,588357,1.993048,37695.364669,37695.476793,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588358,2.039115,37695.410735,37695.522860,1, 0, 0, 1,-4.958695,-1.795398,-12.513431,-1,2
68475,588359,2.206361,37695.577981,37695.690106,1, 0, 0, 1,7.808304,1.859373,-13.153203,-1,2
68475,588360,2.366780,37695.738399,37695.850525,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588361,2.377788,37695.749408,37695.861533,1, 0, 0, 1,2.828820,-10.183364,10.740767,-1,2
68475,588362,2.593647,37695.965266,37696.077391,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588363,2.596757,37695.968376,37696.080501,1, 0, 0, 1,-0.529850,-2.305720,17.595873,-1,2
68475,588364,2.603142,37695.974761,37696.086887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588365,2.637469,37696.009088,37696.121213,1, 0, 0, 1,5.772739,1.517005,-4.634256,-1,2
68475,588366,2.815165,37696.186783,37696.298909,1, 0, 0, 1,4.355697,-4.515537,10.606515,-1,2
68475,588367,3.033094,37696.404712,37696.516838,1, 0, 0, 1,-5.623024,-3.979035,4.348075,-1,2
68475,588368,3.348635,37696.720252,37696.832380,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588369,3.559354,37696.930971,37697.043098,1, 0, 0, 1,-2.506247,-2.890130,0.927484,-1,2
68475,588370,3.657528,37697.029144,37697.141272,1, 0, 0, 1,2.451145,6.841695,19.067689,-1,2
68475,588371,3.680904,37697.052521,37697.164649,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588372,3.711649,37697.083266,37697.195394,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588373,3.718388,37697.090005,37697.202133,1, 0, 0, 1,-0.396881,-0.054328,2.798657,-1,2
68475,588374,3.827021,37697.198637,37697.310765,1, 0, 0, 1,-7.551826,-2.387612,8.643466,-1,2
68475,588375,3.858063,37697.229679,37697.341808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588376,4.374929,37697.746544,37697.858673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588377,4.602039,37697.973654,37698.085784,1, 0, 0, 1,3.692204,16.877290,38.203422,-1,2
68475,588378,4.848952,37698.220566,37698.332696,1, 0, 0, 1,-0.562033,1.307462,2.250113,-1,2
68475,588379,5.072887,37698.444501,37698.556632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588380,5.247068,37698.618681,37698.730812,1, 0, 0, 1,2.895729,-16.748709,19.098196,-1,2
68475,588381,5.514802,37698.886415,37698.998546,1, 0, 0, 1,-0.513958,0.400591,-12.171508,-1,2
68475,588382,5.719674,37699.091286,37699.203418,1, 0, 0, 1,-4.292476,2.877599,0.148793,-1,2
68475,588383,5.740349,37699.111962,37699.224094,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588384,5.752262,37699.123875,37699.236007,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588385,5.774896,37699.146508,37699.258641,1, 0, 0, 1,5.329368,-2.998617,1.230149,-1,2
68475,588386,5.965043,37699.336655,37699.448788,1, 0, 0, 1,8.248455,-1.435287,20.765802,-1,2
68475,588387,6.002660,37699.374272,37699.486405,1, 0, 0, 1,-0.928665,2.036730,17.471943,-1,2
68475,588388,6.041672,37699.413284,37699.525416,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588389,6.399948,37699.771559,37699.883693,1, 0, 0, 1,-6.772164,-4.121836,-4.683876,-1,3
68475,588390,6.405945,37699.777556,37699.889689,1, 0, 0, 1,-2.112578,-0.202653,-20.701943,-1,2
68475,588391,6.592332,37699.963942,37700.076076,1, 0, 0, 1,-3.325342,-3.322921,-14.978861,-1,2
68475,588392,6.608849,37699.980460,37700.092594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588393,6.611844,37699.983454,37700.095588,1, 0, 0, 1,8.689484,-4.333750,-21.803054,-1,2
68475,588394,6.802225,37700.173835,37700.285969,1, 0, 0, 1,2.496565,10.470791,-13.850220,-1,2
68475,588395,6.863093,37700.234704,37700.346838,1, 0, 0, 1,6.642985,-11.182142,6.231352,-1,2
68475,588396,6.937658,37700.309269,37700.421403,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588397,7.040109,37700.411719,37700.523854,1, 0, 0, 1,7.724962,-2.577021,-9.437772,-1,3
68475,588398,7.219401,37700.591010,37700.703146,1, 0, 0, 1,4.986551,-3.232824,-5.623812,-1,2
68475,588399,7.404524,37700.776133,37700.888269,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588400,7.541998,37700.913607,37701.025742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588401,7.557466,37700.929075,37701.041211,1, 0, 0, 1,-7.324071,2.017499,15.457401,-1,2
68475,588402,7.585991,37700.957600,37701.069736,1, 0, 0, 1,-7.319754,6.239592,-14.894695,-1,2
68475,588403,7.587070,37700.958678,37701.070814,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588404,7.615321,37700.986929,37701.099065,1, 0, 0, 1,3.681935,-2.772617,-0.373843,-1,2
68475,588405,7.789897,37701.161506,37701.273642,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588406,7.832068,37701.203676,37701.315813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588407,7.888636,37701.260245,37701.372381,1, 0, 0, 1,4.133209,-1.327021,-4.182589,-1,2
68475,588408,7.997344,37701.368952,37701.481089,1, 0, 0, 1,-1.363908,-5.499089,-2.594567,-1,2
68475,588409,8.029568,37701.401176,37701.513313,1, 0, 0, 1,-1.638083,-1.002621,12.421951,-1,3
68475,588410,8.117849,37701.489457,37701.601594,1, 0, 0, 1,5.592099,3.470295,-16.097189,-1,2
68475,588411,8.216296,37701.587904,37701.700041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588412,8.270492,37701.642100,37701.754237,1, 0, 0, 1,0.652818,4.482966,-18.356169,-1,2
68475,588413,8.293774,37701.665381,37701.777519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588414,8.344997,37701.716604,37701.828741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588415,8.426956,37701.798563,37701.910701,1, 0, 0, 1,4.221686,-0.734565,-2.405037,-1,2
68475,588416,8.472224,37701.843831,37701.955969,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588417,9.190679,37702.562284,37702.674424,1, 0, 0, 1,4.456813,-0.316236,-12.971884,-1,2
68475,588418,9.296978,37702.668583,37702.780723,1, 0, 0, 1,3.982721,-5.032931,-16.351797,-1,2
68475,588419,9.393970,37702.765575,37702.877714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588420,9.606317,37702.977922,37703.090062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588421,9.758659,37703.130264,37703.242404,1, 0, 0, 1,-5.582934,-1.533986,-17.533828,-1,2
68475,588422,9.767597,37703.139201,37703.251342,1, 0, 0, 1,2.056108,0.295219,10.934478,-1,2
68475,588423,9.800795,37703.172400,37703.284540,1, 0, 0, 1,7.666015,-2.389757,0.280008,-1,2
68475,588424,9.850113,37703.221717,37703.333858,1, 0, 0, 1,3.354848,1.215657,7.431550,-1,2
68475,588425,9.858368,37703.229973,37703.342113,1, 0, 0, 1,-8.154109,1.363625,-5.252448,-1,2
68475,588426,9.950258,37703.321862,37703.434002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588427,9.980626,37703.352230,37703.464371,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588428,10.142383,37703.513986,37703.626128,1, 0, 0, 1,9.300390,6.676514,-5.060509,-1,2
68475,588429,10.235650,37703.607254,37703.719395,1, 0, 0, 1,-7.904772,4.265993,-6.043898,-1,2
68475,588430,10.279777,37703.651380,37703.763521,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588431,10.358018,37703.729622,37703.841763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588432,10.614973,37703.986575,37704.098717,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588433,10.814119,37704.185721,37704.297863,1, 0, 0, 1,-1.182208,-10.475319,0.014137,-1,2
68475,588434,10.965269,37704.336871,37704.449013,1, 1, 0, 1,-0.080883,-1.533890,3.099616,-1,2
68475,588435,10.976963,37704.348565,37704.460708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588436,11.088912,37704.460514,37704.572657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588437,11.099752,37704.471353,37704.583496,1, 0, 0, 1,-0.214460,-2.695058,8.113907,-1,2
68475,588438,11.429427,37704.801028,37704.913172,1, 0, 0, 1,0.264127,8.605652,-9.385260,-1,3
68475,588439,11.488149,37704.859750,37704.971894,1, 0, 0, 1,-8.335066,0.131074,12.452289,-1,2
68475,588440,11.495747,37704.867348,37704.979492,1, 0, 0, 1,5.271977,4.725177,7.305348,-1,2
68475,588441,11.595660,37704.967261,37705.079405,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588442,11.616657,37704.988258,37705.100402,1, 0, 0, 1,0.647721,-4.106028,2.886111,-1,2
68475,588443,11.766832,37705.138432,37705.250577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588444,11.939045,37705.310645,37705.422790,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588445,12.317594,37705.689193,37705.801338,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588446,12.433815,37705.805414,37705.917560,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588447,12.561929,37705.933528,37706.045674,1, 0, 0, 1,1.762385,-5.046023,13.342641,-1,2
68475,588448,12.718006,37706.089604,37706.201750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588449,12.900255,37706.271853,37706.383999,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588450,13.005748,37706.377346,37706.489493,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588451,13.373138,37706.744736,37706.856883,1, 0, 0, 1,9.999981,-7.212264,8.943708,-1,3
68475,588452,13.403123,37706.774720,37706.886867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588453,13.672930,37707.044527,37707.156675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588454,13.911315,37707.282911,37707.395059,1, 0, 0, 1,-7.139545,2.630820,17.102238,-1,2
68475,588455,14.112918,37707.484514,37707.596663,1, 0, 0, 1,-1.697557,0.642066,-0.094790,-1,2
68475,588456,14.164790,37707.536386,37707.648535,1, 0, 0, 1,3.739509,-1.041985,-20.890422,-1,2
68475,588457,14.387740,37707.759335,37707.871484,1, 0, 0, 1,0.362769,-2.194274,13.470781,-1,2
68475,588458,14.448669,37707.820264,37707.932413,1, 0, 0, 1,3.207349,-14.722030,7.898436,-1,2
68475,588459,14.677415,37708.049010,37708.161160,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588460,14.687636,37708.059230,37708.171381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588461,14.699294,37708.070888,37708.183038,1, 0, 0, 1,-3.493194,12.007916,-3.204030,-1,2
68475,588462,14.741809,37708.113403,37708.225554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588463,15.175997,37708.547590,37708.659741,1, 0, 0, 1,-0.398191,6.096167,7.328306,-1,2
68475,588464,15.354462,37708.726055,37708.838207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588465,15.410988,37708.782581,37708.894732,1, 0, 0, 1,2.568805,5.840740,15.055034,-1,2
68475,588466,15.490122,37708.861715,37708.973867,1, 0, 0, 1,1.880954,-8.063825,17.489446,-1,2
68475,588467,15.507386,37708.878978,37708.991130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588468,15.609756,37708.981348,37709.093500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588469,15.687722,37709.059315,37709.171467,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588470,15.714586,37709.086179,37709.198331,1, 0, 0, 1,1.444280,-0.683068,10.559587,-1,2
68475,588471,15.753020,37709.124613,37709.236765,1, 0, 0, 1,3.044937,-0.134518,3.233415,-1,2
68475,588472,16.176031,37709.547623,37709.659776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588473,16.401378,37709.772969,37709.885123,1, 0, 0, 1,3.712253,-7.817943,-7.649943,-1,2
68475,588474,16.455782,37709.827373,37709.939527,1, 0, 0, 1,-3.449653,-3.096845,5.100582,-1,2
68475,588475,16.471504,37709.843095,37709.955249,1, 0, 0, 1,-2.217611,-1.158413,-1.447497,-1,2
68475,588476,16.582697,37709.954287,37710.066442,1, 0, 0, 1,-3.426704,-0.539248,14.331631,-1,2
68475,588477,16.596400,37709.967991,37710.080145,1, 0, 0, 1,-0.111136,-2.721855,-18.140810,-1,2
68475,588478,16.597871,37709.969461,37710.081615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588479,17.024222,37710.395812,37710.507966,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588480,17.150644,37710.522233,37710.634389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588481,17.289793,37710.661382,37710.773537,1, 0, 0, 1,-4.914510,6.155501,5.027046,-1,2
68475,588482,17.305643,37710.677232,37710.789387,1, 0, 0, 1,3.751687,-0.781796,5.079836,-1,2
68475,588483,17.442950,37710.814539,37710.926695,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588484,17.757431,37711.129019,37711.241176,1, 0, 0, 1,4.752200,6.002225,16.258492,-1,2
68475,588485,17.777311,37711.148899,37711.261055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588486,18.184805,37711.556392,37711.668549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588487,18.300343,37711.671930,37711.784087,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588488,18.303443,37711.675031,37711.787188,1, 0, 0, 1,3.399738,4.053504,0.259173,-1,2
68475,588489,18.352755,37711.724342,37711.836500,1, 0, 0, 1,-1.636550,3.335238,8.400670,-1,2
68475,588490,18.370348,37711.741935,37711.854092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588491,18.396016,37711.767603,37711.879760,1, 0, 0, 1,5.932566,-1.389304,-9.653270,-1,2
68475,588492,18.492654,37711.864240,37711.976398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588493,18.567361,37711.938948,37712.051106,1, 0, 0, 1,-1.272673,-8.494714,-8.256269,-1,2
68475,588494,18.633867,37712.005454,37712.117612,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588495,18.732316,37712.103903,37712.216061,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588496,18.909818,37712.281404,37712.393562,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588497,19.227685,37712.599270,37712.711429,1, 0, 0, 1,-5.845134,5.658219,-12.648871,-1,2
68475,588498,19.357111,37712.728696,37712.840856,1, 0, 0, 1,7.511469,-3.271821,14.060405,-1,2
68475,588499,19.466205,37712.837790,37712.949949,1, 0, 0, 1,-5.887282,-4.815948,-16.948280,-1,2
68475,588500,19.508738,37712.880322,37712.992482,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588501,19.669361,37713.040945,37713.153105,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588502,19.821308,37713.192892,37713.305053,1, 0, 0, 1,4.058378,-0.077305,8.680947,-1,2
68475,588503,19.984138,37713.355722,37713.467883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588504,20.320244,37713.691827,37713.803988,1, 0, 0, 1,4.281079,-1.982369,-14.712629,-1,2
68475,588505,20.384283,37713.755866,37713.868028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588506,20.398072,37713.769655,37713.881816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588507,20.438033,37713.809616,37713.921777,1, 0, 0, 1,7.109423,-2.133960,5.879577,-1,2
68475,588508,20.590422,37713.962004,37714.074166,1, 0, 0, 1,6.426580,-2.718036,-7.987853,-1,2
68475,588509,20.756728,37714.128310,37714.240472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588510,21.068128,37714.439710,37714.551873,1, 0, 0, 1,-1.642326,-6.013223,-22.088868,-1,2
68475,588511,21.564251,37714.935831,37715.047995,1, 0, 0, 1,-4.612400,-2.598196,7.689324,-1,2
68475,588512,21.688580,37715.060161,37715.172325,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588513,21.729995,37715.101575,37715.213739,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588514,21.759967,37715.131547,37715.243711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588515,21.918024,37715.289603,37715.401768,1, 0, 0, 1,-2.687656,-1.784502,17.203371,-1,2
68475,588516,22.021332,37715.392912,37715.505077,1, 0, 0, 1,-4.687423,6.624714,14.993535,-1,2
68475,588517,22.045148,37715.416728,37715.528893,1, 0, 0, 1,-8.671740,-0.659517,14.850872,-1,2
68475,588518,22.167293,37715.538873,37715.651038,1, 0, 0, 1,-3.606348,-8.943130,17.135546,-1,3
68475,588519,22.352324,37715.723903,37715.836069,1, 0, 0, 1,7.131568,-2.263936,17.436192,-1,2
68475,588520,22.360234,37715.731812,37715.843978,1, 0, 0, 1,-3.367274,-0.378050,-3.424972,-1,2
68475,588521,22.362454,37715.734032,37715.846198,1, 0, 0, 1,0.673385,-7.662182,17.564177,-1,2
68475,588522,22.558998,37715.930577,37716.042743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588523,22.568568,37715.940146,37716.052313,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588524,22.859944,37716.231522,37716.343688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588525,22.967059,37716.338636,37716.450803,1, 0, 0, 1,-0.872654,-1.329529,-0.272142,-1,2
68475,588526,23.041484,37716.413062,37716.525229,1, 0, 0, 1,7.810669,1.775348,4.432363,-1,2
68475,588527,23.160563,37716.532140,37716.644308,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588528,23.218100,37716.589678,37716.701845,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588529,23.407886,37716.779463,37716.891631,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588530,23.446018,37716.817595,37716.929763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588531,23.461300,37716.832876,37716.945044,1, 0, 0, 1,0.724366,3.252469,14.482769,-1,2
68475,588532,23.497985,37716.869561,37716.981729,1, 0, 0, 1,-0.275730,-1.474767,-9.097097,-1,2
68475,588533,23.576734,37716.948311,37717.060479,1, 0, 0, 1,3.135281,-1.233527,-3.536482,-1,2
68475,588534,23.745495,37717.117072,37717.229240,1, 0, 0, 1,10.316210,8.092822,9.448963,-1,2
68475,588535,23.830499,37717.202075,37717.314244,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588536,23.837917,37717.209492,37717.321661,1, 0, 0, 1,-7.498352,-1.873105,9.817940,-1,2
68475,588537,23.869567,37717.241142,37717.353311,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588538,23.957609,37717.329185,37717.441354,1, 0, 0, 1,0.491665,5.568604,9.039314,-1,2
68475,588539,24.047838,37717.419414,37717.531583,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588540,24.134673,37717.506249,37717.618418,1, 0, 0, 1,1.873462,-0.668403,12.692254,-1,2
68475,588541,24.207277,37717.578852,37717.691021,1, 0, 0, 1,4.957567,-0.575756,-1.176627,-1,2
68475,588542,24.312243,37717.683818,37717.795987,1, 0, 0, 1,1.148096,-8.748736,10.417767,-1,2
68475,588543,24.397684,37717.769259,37717.881428,1, 0, 0, 1,9.031830,1.767645,12.470699,-1,2
68475,588544,24.420192,37717.791767,37717.903937,1, 0, 0, 1,0.706171,7.045504,-15.805689,-1,2
68475,588545,24.943805,37718.315379,37718.427550,1, 0, 0, 1,4.689745,-5.743576,11.691393,-1,2
68475,588546,25.134121,37718.505694,37718.617865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588547,25.421103,37718.792676,37718.904848,1, 0, 0, 1,10.156776,29.892617,21.283608,-1,2
68475,588548,25.467524,37718.839097,37718.951269,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588549,25.485738,37718.857311,37718.969483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588550,25.668332,37719.039904,37719.152076,1, 0, 0, 1,4.297415,1.958000,11.358068,-1,2
68475,588551,25.714534,37719.086106,37719.198278,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
