Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,588552,25.866407,37719.237979,37719.350152,1, 0, 0, 1,1.765335,0.150953,-8.827465,-1,2
68475,588553,25.981806,37719.353377,37719.465550,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588554,26.099182,37719.470754,37719.582927,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588555,26.411120,37719.782691,37719.894865,1, 0, 0, 1,-2.711748,1.712545,7.216699,-1,2
68475,588556,26.602131,37719.973701,37720.085875,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588557,26.749662,37720.121232,37720.233407,1, 0, 0, 1,-3.087450,-3.810242,-14.591329,-1,2
68475,588558,26.799593,37720.171163,37720.283338,1, 0, 0, 1,2.324091,6.201816,-7.728758,-1,2
68475,588559,26.808204,37720.179774,37720.291949,1, 0, 0, 1,-5.358481,4.165230,-9.030934,-1,2
68475,588560,26.932593,37720.304163,37720.416338,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588561,27.327090,37720.698659,37720.810835,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588562,27.462521,37720.834089,37720.946265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588563,27.484410,37720.855978,37720.968154,1, 0, 0, 1,3.208569,-4.600895,16.864065,-1,2
68475,588564,27.528268,37720.899837,37721.012013,1, 0, 0, 1,-0.646062,-6.168430,8.986551,-1,2
68475,588565,27.565162,37720.936730,37721.048906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588566,27.648084,37721.019652,37721.131828,1, 0, 0, 1,-3.128390,6.969980,9.432987,-1,2
68475,588567,27.734664,37721.106232,37721.218409,1, 0, 0, 1,1.505203,-5.753014,-4.165968,-1,2
68475,588568,27.755419,37721.126987,37721.239163,1, 0, 0, 1,3.120578,0.786931,9.402774,-1,2
68475,588569,27.990339,37721.361907,37721.474084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588570,28.258128,37721.629695,37721.741873,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588571,28.404087,37721.775653,37721.887831,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588572,28.436269,37721.807835,37721.920013,1, 0, 0, 1,-6.414295,-2.722987,-21.521004,-1,2
68475,588573,28.441100,37721.812667,37721.924845,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588574,28.488004,37721.859571,37721.971749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588575,28.552862,37721.924428,37722.036607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588576,28.559704,37721.931270,37722.043449,1, 0, 0, 1,-2.965990,-5.426843,11.902522,-1,2
68475,588577,28.575678,37721.947245,37722.059423,1, 0, 0, 1,-0.961864,1.572199,6.762820,-1,2
68475,588578,28.621255,37721.992821,37722.105000,1, 0, 0, 1,1.522634,-7.208819,15.015430,-1,2
68475,588579,28.732603,37722.104169,37722.216348,1, 0, 0, 1,0.660648,14.385712,10.654781,-1,2
68475,588580,28.733698,37722.105264,37722.217443,1, 0, 0, 1,7.047330,7.318538,-10.993206,-1,2
68475,588581,28.754463,37722.126029,37722.238207,1, 0, 0, 1,-5.389361,5.325528,12.462613,-1,2
68475,588582,28.814277,37722.185843,37722.298022,1, 0, 0, 1,-2.496575,5.455208,-11.937688,-1,2
68475,588583,28.830810,37722.202376,37722.314555,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588584,28.863622,37722.235187,37722.347366,1, 0, 0, 1,-6.671832,-2.740245,-13.648482,-1,2
68475,588585,28.965371,37722.336937,37722.449116,1, 0, 0, 1,6.409360,2.173866,16.390218,-1,2
68475,588586,29.050194,37722.421759,37722.533939,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588587,29.175022,37722.546587,37722.658767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588588,29.387122,37722.758686,37722.870866,1, 0, 0, 1,0.525442,0.039073,-0.168534,-1,2
68475,588589,30.003134,37723.374697,37723.486878,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588590,30.049437,37723.421001,37723.533182,1, 0, 0, 1,-9.456357,-1.170907,7.352087,-1,2
68475,588591,30.104173,37723.475736,37723.587917,1, 0, 0, 1,1.739634,1.582833,-21.518662,-1,5
68475,588592,30.250328,37723.621891,37723.734073,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588593,30.310071,37723.681634,37723.793816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588594,30.348587,37723.720150,37723.832332,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588595,30.371346,37723.742909,37723.855091,1, 0, 0, 1,5.952671,2.366695,-13.430451,-1,2
68475,588596,30.469908,37723.841470,37723.953652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588597,30.501612,37723.873174,37723.985356,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588598,30.565860,37723.937422,37724.049604,1, 0, 0, 1,-0.324048,2.516534,9.360746,-1,2
68475,588599,30.634499,37724.006061,37724.118244,1, 0, 0, 1,2.170591,5.632062,18.598047,-1,2
68475,588600,30.698104,37724.069666,37724.181849,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588601,30.874054,37724.245615,37724.357798,1, 0, 0, 1,5.327277,2.399731,-8.647954,-1,2
68475,588602,31.051447,37724.423008,37724.535192,1, 0, 0, 1,6.858518,-3.612290,-13.219058,-1,2
68475,588603,31.173927,37724.545488,37724.657672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588604,31.229639,37724.601200,37724.713384,1, 0, 0, 1,-2.723576,-8.917401,-15.660434,-1,2
68475,588605,31.350809,37724.722370,37724.834554,1, 0, 0, 1,-7.562377,2.343939,19.040720,-1,2
68475,588606,31.400356,37724.771917,37724.884101,1, 0, 0, 1,-2.536072,-10.480797,13.016835,-1,2
68475,588607,31.416753,37724.788313,37724.900497,1, 0, 0, 1,-2.103155,4.597989,-16.687918,-1,2
68475,588608,31.622967,37724.994527,37725.106711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588609,31.983974,37725.355533,37725.467718,1, 0, 0, 1,5.395497,-0.716862,1.995378,-1,2
68475,588610,32.200412,37725.571971,37725.684157,1, 0, 0, 1,-2.058621,0.003055,10.387513,-1,2
68475,588611,32.226411,37725.597970,37725.710156,1, 0, 0, 1,5.053287,1.075020,5.837240,-1,2
68475,588612,32.320364,37725.691923,37725.804108,1, 0, 0, 1,-1.117943,0.952241,-11.241952,-1,2
68475,588613,32.713203,37726.084761,37726.196947,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588614,32.777274,37726.148832,37726.261019,1, 0, 0, 1,-5.890077,2.964771,13.389002,-1,2
68475,588615,32.926466,37726.298023,37726.410210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588616,32.956333,37726.327890,37726.440077,1, 0, 0, 1,-8.073198,0.714019,-11.997193,-1,2
68475,588617,32.999760,37726.371317,37726.483504,1, 0, 0, 1,-5.330238,8.183622,5.074167,-1,2
68475,588618,33.072792,37726.444349,37726.556536,1, 0, 0, 1,4.405567,2.530851,-20.069596,-1,2
68475,588619,33.111957,37726.483514,37726.595701,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588620,33.159673,37726.531230,37726.643417,1, 0, 0, 1,-8.301514,2.873523,13.433073,-1,2
68475,588621,33.283128,37726.654685,37726.766872,1, 0, 0, 1,9.181543,-2.659013,1.744498,-1,2
68475,588622,33.298163,37726.669720,37726.781907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588623,33.406584,37726.778141,37726.890329,1, 0, 0, 1,3.466506,-1.361320,-10.168044,-1,2
68475,588624,33.487839,37726.859395,37726.971583,1, 0, 0, 1,2.856574,2.004818,6.779995,-1,2
68475,588625,33.517448,37726.889004,37727.001193,1, 0, 0, 1,-4.380457,5.123542,-8.261870,-1,2
68475,588626,33.554784,37726.926340,37727.038528,1, 0, 0, 1,-5.788765,-1.371043,-8.215321,-1,2
68475,588627,33.659356,37727.030912,37727.143101,1, 0, 0, 1,-0.881114,2.399606,0.907120,-1,2
68475,588628,33.851175,37727.222731,37727.334920,1, 0, 0, 1,0.591774,3.423465,7.810938,-1,2
68475,588629,33.989074,37727.360629,37727.472818,1, 0, 0, 1,0.204790,-7.427159,-13.755935,-1,2
68475,588630,34.222333,37727.593888,37727.706077,1, 0, 0, 1,0.787449,-0.260436,-5.658835,-1,2
68475,588631,34.239079,37727.610634,37727.722824,1, 0, 0, 1,0.735407,-3.320147,0.903255,-1,2
68475,588632,34.341307,37727.712861,37727.825051,1, 0, 0, 1,-0.945860,-8.842834,20.462649,-1,2
68475,588633,34.559470,37727.931024,37728.043215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588634,34.573486,37727.945040,37728.057230,1, 0, 0, 1,-5.258165,-2.088042,13.652753,-1,2
68475,588635,34.695440,37728.066994,37728.179185,1, 0, 0, 1,3.256602,-6.826363,14.127725,-1,2
68475,588636,34.794293,37728.165847,37728.278038,1, 0, 0, 1,-3.497094,-3.719342,9.449923,-1,2
68475,588637,34.930753,37728.302307,37728.414498,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588638,35.085692,37728.457245,37728.569437,1, 0, 0, 1,3.320514,-3.509644,2.225897,-1,2
68475,588639,35.093385,37728.464938,37728.577130,1, 0, 0, 1,-0.324689,-0.753901,14.530068,-1,2
68475,588640,35.102923,37728.474476,37728.586668,1, 0, 0, 1,8.326730,-4.006143,-16.804191,-1,2
68475,588641,35.126776,37728.498329,37728.610520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588642,35.167318,37728.538871,37728.651063,1, 0, 0, 1,0.311264,-3.479739,-13.418323,-1,2
68475,588643,35.246542,37728.618095,37728.730287,1, 0, 0, 1,1.921820,-3.845662,-2.681109,-1,2
68475,588644,35.277942,37728.649495,37728.761687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588645,35.379768,37728.751320,37728.863512,1, 0, 0, 1,6.567196,-2.959674,-7.090808,-1,2
68475,588646,35.410909,37728.782461,37728.894653,1, 0, 0, 1,7.945463,2.964380,9.601161,-1,2
68475,588647,35.776975,37729.148526,37729.260719,1, 0, 0, 1,-2.577533,3.209637,-1.309051,-1,2
68475,588648,35.786181,37729.157733,37729.269926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588649,35.847426,37729.218978,37729.331171,1, 0, 0, 1,-4.387214,3.674854,10.561699,-1,2
68475,588650,35.935254,37729.306805,37729.418998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588651,35.974361,37729.345912,37729.458106,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588652,35.990433,37729.361985,37729.474178,1, 0, 0, 1,2.236245,-8.459480,8.682890,-1,2
68475,588653,36.008121,37729.379672,37729.491866,1, 0, 0, 1,2.425000,8.973237,9.274073,-1,2
68475,588654,36.024392,37729.395943,37729.508137,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588655,36.107313,37729.478864,37729.591057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588656,36.203293,37729.574844,37729.687038,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588657,36.227891,37729.599442,37729.711636,1, 0, 0, 1,4.726229,0.059738,-13.082589,-1,2
68475,588658,36.234479,37729.606030,37729.718224,1, 0, 0, 1,-0.917355,7.195613,2.135324,-1,4
68475,588659,36.527122,37729.898672,37730.010866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588660,36.546723,37729.918273,37730.030468,1, 0, 0, 1,-4.538296,-7.242744,-15.777695,-1,2
68475,588661,36.893671,37730.265220,37730.377415,1, 0, 0, 1,4.875923,-7.313176,-10.527400,-1,2
68475,588662,36.911804,37730.283353,37730.395549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588663,36.951561,37730.323110,37730.435306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588664,36.980080,37730.351630,37730.463825,1, 0, 0, 1,-7.491766,-9.999981,-3.851992,-1,3
68475,588665,37.041032,37730.412581,37730.524777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588666,37.064314,37730.435864,37730.548059,1, 0, 0, 1,3.733353,4.779786,-15.569045,-1,2
68475,588667,37.140328,37730.511877,37730.624073,1, 0, 0, 1,-0.789131,3.601914,-12.398782,-1,2
68475,588668,37.224122,37730.595671,37730.707867,1, 0, 0, 1,-0.802423,6.935732,-5.492629,-1,2
68475,588669,37.355045,37730.726593,37730.838789,1, 0, 0, 1,5.758140,-2.300154,-19.367358,-1,2
68475,588670,37.459525,37730.831073,37730.943269,1, 0, 0, 1,-5.540004,-1.497650,10.125689,-1,2
68475,588671,37.507588,37730.879136,37730.991333,1, 0, 0, 1,2.793460,-6.429075,-10.069981,-1,3
68475,588672,37.521868,37730.893416,37731.005613,1, 0, 0, 1,-2.678711,4.257513,-13.286321,-1,2
68475,588673,37.595750,37730.967298,37731.079494,1, 0, 0, 1,7.090345,-1.397563,-5.957191,-1,2
68475,588674,37.656198,37731.027746,37731.139942,1, 0, 0, 1,6.843500,0.244137,13.159523,-1,2
68475,588675,37.695960,37731.067507,37731.179704,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588676,37.885974,37731.257522,37731.369719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588677,37.892381,37731.263928,37731.376125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588678,37.966937,37731.338484,37731.450681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588679,38.031311,37731.402858,37731.515056,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588680,38.035107,37731.406654,37731.518851,1, 0, 0, 1,-2.151648,0.319037,-14.563742,-1,2
68475,588681,38.108987,37731.480534,37731.592732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588682,38.155054,37731.526601,37731.638799,1, 0, 0, 1,-0.906173,-0.434034,8.116496,-1,2
68475,588683,38.248900,37731.620446,37731.732644,1, 0, 0, 1,-8.434998,0.238288,-19.741687,-1,2
68475,588684,38.253512,37731.625059,37731.737257,1, 0, 0, 1,-5.952095,-1.363593,-12.542153,-1,2
68475,588685,38.344322,37731.715869,37731.828067,1, 0, 0, 1,8.153898,-2.351622,18.710176,-1,2
68475,588686,38.399288,37731.770835,37731.883033,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588687,38.507418,37731.878965,37731.991163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588688,38.508113,37731.879660,37731.991858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588689,38.640379,37732.011925,37732.124124,1, 0, 0, 1,-3.651701,7.351635,-15.629274,-1,2
68475,588690,38.705442,37732.076988,37732.189187,1, 0, 0, 1,-5.210872,6.925186,0.132123,-1,2
68475,588691,38.768893,37732.140439,37732.252638,1, 0, 0, 1,3.373964,1.013408,12.939476,-1,2
68475,588692,38.807553,37732.179098,37732.291297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588693,38.843106,37732.214652,37732.326851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588694,38.865882,37732.237427,37732.349626,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588695,39.055102,37732.426647,37732.538847,1, 0, 0, 1,7.516368,1.065548,-9.587544,-1,2
68475,588696,39.111827,37732.483372,37732.595571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588697,39.258335,37732.629880,37732.742080,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588698,39.398711,37732.770255,37732.882455,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588699,39.450199,37732.821743,37732.933944,1, 0, 0, 1,-3.865251,0.637288,-18.589720,-1,2
68475,588700,39.558300,37732.929844,37733.042044,1, 0, 0, 1,-4.537819,1.659733,14.520482,-1,2
68475,588701,39.568444,37732.939988,37733.052188,1, 0, 0, 1,-4.433173,-0.982817,-16.060722,-1,2
68475,588702,39.617475,37732.989019,37733.101220,1, 0, 0, 1,2.053728,3.026052,-2.509405,-1,2
68475,588703,39.723027,37733.094571,37733.206771,1, 0, 0, 1,4.017930,-5.224382,-1.819797,-1,2
68475,588704,39.861146,37733.232689,37733.344890,1, 0, 0, 1,-2.285804,0.997129,3.548731,-1,2
68475,588705,39.961300,37733.332843,37733.445045,1, 0, 0, 1,7.650299,-5.681682,2.114780,-1,2
68475,588706,39.975081,37733.346624,37733.458825,1, 0, 0, 1,6.702934,1.199577,12.277894,-1,2
68475,588707,39.979802,37733.351346,37733.463547,1, 0, 0, 1,-2.643233,-2.816514,13.138551,-1,2
68475,588708,40.069263,37733.440806,37733.553007,1, 0, 0, 1,-2.978624,-1.462055,6.143057,-1,2
68475,588709,40.149847,37733.521390,37733.633591,1, 0, 0, 1,-6.415077,-2.736194,-2.429657,-1,2
68475,588710,40.164252,37733.535795,37733.647996,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588711,40.165182,37733.536725,37733.648927,1, 0, 0, 1,1.224027,-11.028033,14.895298,-1,2
68475,588712,40.544400,37733.915942,37734.028145,1, 0, 0, 1,-7.617165,-3.500780,-21.032849,-1,2
68475,588713,40.653345,37734.024887,37734.137090,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588714,40.935090,37734.306631,37734.418835,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588715,40.967672,37734.339213,37734.451416,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588716,40.990014,37734.361556,37734.473759,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588717,41.020193,37734.391734,37734.503938,1, 0, 0, 1,-2.683656,-3.395032,-15.403319,-1,2
68475,588718,41.047960,37734.419501,37734.531705,1, 0, 0, 1,-3.661067,6.407609,13.442343,-1,2
68475,588719,41.077380,37734.448921,37734.561124,1, 0, 0, 1,5.394063,-5.768846,-8.927970,-1,2
68475,588720,41.088362,37734.459903,37734.572107,1, 0, 0, 1,3.261110,-3.802399,3.995576,-1,2
68475,588721,41.164435,37734.535976,37734.648179,1, 0, 0, 1,2.962628,-0.916570,6.174777,-1,2
68475,588722,41.194446,37734.565987,37734.678191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588723,41.286222,37734.657763,37734.769967,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588724,41.355902,37734.727443,37734.839647,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588725,41.606358,37734.977898,37735.090102,1, 0, 0, 1,2.741077,1.092627,4.177893,-1,2
68475,588726,41.647978,37735.019518,37735.131723,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588727,41.689264,37735.060804,37735.173008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588728,41.735331,37735.106871,37735.219076,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588729,41.857224,37735.228763,37735.340968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588730,41.861362,37735.232902,37735.345107,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588731,42.068540,37735.440079,37735.552284,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588732,42.523032,37735.894571,37736.006777,1, 0, 0, 1,5.452156,-0.503095,-10.356500,-1,2
68475,588733,42.979670,37736.351207,37736.463414,1, 0, 0, 1,8.403705,-1.019261,-11.228805,-1,2
68475,588734,43.132398,37736.503935,37736.616143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588735,43.253038,37736.624574,37736.736782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588736,43.355478,37736.727014,37736.839222,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588737,43.393518,37736.765054,37736.877262,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588738,43.445373,37736.816909,37736.929117,1, 0, 0, 1,2.672279,-5.422690,-6.403700,-1,2
68475,588739,43.515901,37736.887437,37736.999646,1, 0, 0, 1,-7.483616,0.481402,-9.489939,-1,2
68475,588740,43.812505,37737.184041,37737.296250,1, 0, 0, 1,4.859419,3.996865,1.226976,-1,2
68475,588741,43.910540,37737.282075,37737.394285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588742,43.932977,37737.304512,37737.416721,1, 0, 0, 1,1.094727,-3.006532,16.179902,-1,2
68475,588743,44.114205,37737.485740,37737.597950,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588744,44.191789,37737.563324,37737.675534,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588745,44.272814,37737.644348,37737.756558,1, 0, 0, 1,-5.041520,8.388207,-13.775461,-1,3
68475,588746,44.392380,37737.763915,37737.876125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588747,44.478976,37737.850510,37737.962721,1, 0, 0, 1,-0.013234,-4.359659,-1.145212,-1,2
68475,588748,44.554597,37737.926131,37738.038342,1, 0, 0, 1,0.554161,-1.432791,-0.704979,-1,3
68475,588749,45.450645,37738.822177,37738.934390,1, 0, 0, 1,-1.564546,5.678385,-0.995782,-1,2
68475,588750,45.600369,37738.971901,37739.084113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588751,45.878077,37739.249609,37739.361822,1, 0, 0, 1,-2.163102,2.861344,-21.133120,-1,2
68475,588752,45.917548,37739.289079,37739.401292,1, 0, 0, 1,-3.719029,9.136140,-15.712454,-1,2
68475,588753,45.961169,37739.332700,37739.444914,1, 0, 0, 1,-6.427945,-4.775726,1.437876,-1,2
68475,588754,46.191910,37739.563441,37739.675655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588755,46.434193,37739.805723,37739.917937,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588756,46.477785,37739.849315,37739.961529,1, 0, 0, 1,-3.086604,-4.669144,-7.056816,-1,2
68475,588757,46.651004,37740.022534,37740.134749,1, 0, 0, 1,6.668421,-0.489808,-14.154562,-1,2
68475,588758,46.928400,37740.299929,37740.412145,1, 0, 0, 1,6.366135,1.316129,-1.940668,-1,2
68475,588759,47.134118,37740.505647,37740.617863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588760,47.298414,37740.669943,37740.782159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588761,47.333455,37740.704984,37740.817200,1, 0, 0, 1,4.875330,-7.239420,2.570950,-1,2
68475,588762,47.381219,37740.752747,37740.864963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588763,47.431814,37740.803342,37740.915559,1, 0, 0, 1,4.845324,-2.424282,9.766093,-1,2
68475,588764,47.753346,37741.124874,37741.237091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588765,47.794849,37741.166376,37741.278593,1, 0, 0, 1,-1.896205,8.062548,14.662272,-1,2
68475,588766,47.834268,37741.205796,37741.318013,1, 0, 0, 1,4.863905,-0.280532,-10.206312,-1,2
68475,588767,47.878415,37741.249942,37741.362159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588768,48.043537,37741.415063,37741.527281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588769,48.209891,37741.581417,37741.693635,1, 0, 0, 1,4.360930,4.762361,11.407526,-1,2
68475,588770,48.244439,37741.615965,37741.728183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588771,48.293290,37741.664816,37741.777035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588772,48.346206,37741.717732,37741.829950,1, 0, 0, 1,-4.410079,-2.435327,-10.420897,-1,2
68475,588773,48.371072,37741.742598,37741.854817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588774,48.392948,37741.764474,37741.876692,1, 0, 0, 1,3.128510,-2.397181,18.536404,-1,2
68475,588775,48.459675,37741.831201,37741.943419,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588776,48.542401,37741.913927,37742.026146,1, 0, 0, 1,-6.633613,0.634095,-18.841313,-1,2
68475,588777,48.742034,37742.113559,37742.225778,1, 0, 0, 1,0.417768,-2.345386,-7.933439,-1,2
68475,588778,48.819806,37742.191331,37742.303550,1, 0, 0, 1,0.437643,-3.097786,-3.133660,-1,2
68475,588779,48.868637,37742.240162,37742.352381,1, 0, 0, 1,3.690545,1.237718,-5.417132,-1,2
68475,588780,49.279035,37742.650560,37742.762780,1, 0, 0, 1,8.008615,-0.317817,-3.289692,-1,2
68475,588781,49.381439,37742.752963,37742.865183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588782,49.523609,37742.895133,37743.007354,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588783,49.581167,37742.952690,37743.064911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588784,49.607216,37742.978740,37743.090961,1, 0, 0, 1,-5.304190,-0.939946,-5.612837,-1,2
68475,588785,49.671955,37743.043478,37743.155699,1, 0, 0, 1,-2.682966,-6.603390,8.533585,-1,2
68475,588786,49.799504,37743.171028,37743.283249,1, 0, 0, 1,3.314512,-0.824203,-17.379355,-1,2
68475,588787,50.164359,37743.535882,37743.648104,1, 0, 0, 1,0.994947,-6.493684,-18.675202,-1,3
