Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,588788,50.234563,37743.606085,37743.718307,1, 0, 0, 1,-1.317649,-3.634719,-15.623600,-1,2
68475,588789,50.265603,37743.637126,37743.749348,1, 0, 0, 1,-6.903341,-2.020617,-11.415202,-1,2
68475,588790,50.468791,37743.840313,37743.952536,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588791,50.746333,37744.117855,37744.230078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588792,50.759667,37744.131188,37744.243411,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588793,50.782144,37744.153665,37744.265889,1, 1, 0, 1,0.596851,-0.540332,-3.196417,-1,2
68475,588794,51.024403,37744.395924,37744.508148,1, 0, 0, 1,0.388868,-1.480950,-14.308040,-1,2
68475,588795,51.055218,37744.426739,37744.538963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588796,51.135831,37744.507352,37744.619575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588797,51.233933,37744.605453,37744.717678,1, 0, 0, 1,2.337026,2.102256,7.422939,-1,2
68475,588798,51.235124,37744.606645,37744.718869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588799,51.266813,37744.638333,37744.750558,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588800,51.275424,37744.646944,37744.759169,1, 0, 0, 1,10.133008,2.286169,-20.108418,-1,2
68475,588801,51.360121,37744.731641,37744.843865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588802,51.525286,37744.896806,37745.009031,1, 0, 0, 1,-8.241448,5.657075,-6.861760,-1,2
68475,588803,51.536044,37744.907564,37745.019789,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588804,51.613159,37744.984678,37745.096903,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588805,51.615718,37744.987238,37745.099463,1, 0, 0, 1,-1.990339,-6.811580,-6.621642,-1,2
68475,588806,51.634128,37745.005647,37745.117872,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588807,51.884743,37745.256262,37745.368487,1, 0, 0, 1,4.781849,-7.211095,7.942857,-1,2
68475,588808,51.934461,37745.305980,37745.418205,1, 0, 0, 1,-15.586215,10.761488,-16.004555,-1,2
68475,588809,52.022649,37745.394168,37745.506394,1, 0, 0, 1,1.836442,-10.837266,-12.339109,-1,2
68475,588810,52.061041,37745.432560,37745.544786,1, 0, 0, 1,4.803224,1.330696,-4.475266,-1,2
68475,588811,52.132686,37745.504204,37745.616430,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588812,52.140721,37745.512239,37745.624465,1, 0, 0, 1,5.416693,-1.464854,4.014378,-1,2
68475,588813,52.156750,37745.528268,37745.640494,1, 0, 0, 1,7.813659,-1.974916,13.390366,-1,2
68475,588814,52.167628,37745.539146,37745.651372,1, 0, 0, 1,-4.892697,-1.099313,-6.491472,-1,2
68475,588815,52.431923,37745.803441,37745.915668,1, 0, 0, 1,2.229152,-7.786271,1.373139,-1,2
68475,588816,52.584611,37745.956129,37746.068356,1, 0, 0, 1,1.259062,2.112076,-8.106629,-1,2
68475,588817,52.672335,37746.043853,37746.156080,1, 0, 0, 1,2.643884,0.534271,-4.259274,-1,2
68475,588818,52.744531,37746.116048,37746.228275,1, 0, 0, 1,1.938281,-8.115287,11.047790,-1,2
68475,588819,52.813424,37746.184942,37746.297169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588820,52.887591,37746.259108,37746.371336,1, 0, 0, 1,1.000224,7.697836,-7.008570,-1,2
68475,588821,53.137931,37746.509448,37746.621676,1, 0, 0, 1,1.363991,6.914581,4.990145,-1,2
68475,588822,53.223787,37746.595303,37746.707532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588823,53.324478,37746.695995,37746.808223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588824,53.659901,37747.031417,37747.143646,1, 0, 0, 1,6.403891,12.160879,0.174097,-1,2
68475,588825,53.660238,37747.031754,37747.143983,1, 0, 0, 1,-6.692347,7.293349,-8.060780,-1,2
68475,588826,53.726817,37747.098332,37747.210561,1, 0, 0, 1,6.587061,1.011180,-1.780495,-1,2
68475,588827,53.762899,37747.134415,37747.246644,1, 0, 0, 1,3.883635,-0.808330,19.778510,-1,2
68475,588828,53.841712,37747.213227,37747.325457,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588829,54.051251,37747.422766,37747.534996,1, 0, 0, 1,-8.233424,-0.464416,-10.130592,-1,2
68475,588830,54.131090,37747.502604,37747.614834,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588831,54.240734,37747.612249,37747.724479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588832,54.339013,37747.710527,37747.822757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588833,54.614186,37747.985699,37748.097930,1, 0, 0, 1,0.910970,6.125808,2.437888,-1,2
68475,588834,54.951707,37748.323220,37748.435452,1, 0, 0, 1,2.297588,3.141896,-1.429757,-1,2
68475,588835,55.453186,37748.824698,37748.936931,1, 0, 0, 1,-4.044006,-2.684699,-14.297610,-1,2
68475,588836,55.553727,37748.925239,37749.037471,1, 0, 0, 1,0.844452,-0.577514,-5.375641,-1,2
68475,588837,55.590277,37748.961789,37749.074022,1, 0, 0, 1,6.061274,-0.541543,3.305607,-1,2
68475,588838,55.634699,37749.006211,37749.118444,1, 0, 0, 1,-1.047650,-0.885805,9.245538,-1,2
68475,588839,55.667036,37749.038547,37749.150780,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588840,55.747404,37749.118915,37749.231148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588841,56.021745,37749.393256,37749.505490,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588842,56.278440,37749.649950,37749.762184,1, 0, 0, 1,-3.690418,5.290217,-6.400258,-1,2
68475,588843,56.291954,37749.663464,37749.775698,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588844,56.375011,37749.746521,37749.858756,1, 0, 0, 1,2.874004,-5.698978,-11.931396,-1,2
68475,588845,56.485989,37749.857498,37749.969733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588846,56.490047,37749.861557,37749.973792,1, 0, 0, 1,3.290790,8.349551,-13.200358,-1,2
68475,588847,56.515761,37749.887270,37749.999505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588848,56.620817,37749.992326,37750.104561,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588849,56.888898,37750.260407,37750.372643,1, 0, 0, 1,1.416346,2.871526,-10.724587,-1,2
68475,588850,56.995709,37750.367218,37750.479454,1, 0, 0, 1,-4.963801,2.082476,-11.422287,-1,2
68475,588851,57.012857,37750.384366,37750.496602,1, 0, 0, 1,-1.662864,-1.463917,14.035496,-1,2
68475,588852,57.077822,37750.449330,37750.561566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588853,57.321228,37750.692736,37750.804972,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588854,57.788636,37751.160143,37751.272380,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588855,57.870091,37751.241598,37751.353835,1, 1, 0, 1,0.940650,-3.764443,-17.401324,-1,2
68475,588856,58.021367,37751.392874,37751.505112,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588857,58.071611,37751.443117,37751.555355,1, 0, 0, 1,1.002707,-4.883133,1.119240,-1,2
68475,588858,58.215002,37751.586508,37751.698746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588859,58.366151,37751.737657,37751.849896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588860,58.379014,37751.750520,37751.862759,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588861,58.415304,37751.786810,37751.899049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588862,58.469816,37751.841322,37751.953561,1, 0, 0, 1,-8.375005,-5.426081,-0.947086,-1,2
68475,588863,58.697850,37752.069356,37752.181595,1, 0, 0, 1,-8.530865,1.812593,-14.735867,-1,2
68475,588864,58.790047,37752.161552,37752.273792,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588865,58.864831,37752.236336,37752.348576,1, 0, 0, 1,-1.452293,5.827333,14.607156,-1,2
68475,588866,58.907855,37752.279360,37752.391600,1, 0, 0, 1,-2.213054,6.091843,-7.544720,-1,2
68475,588867,58.926322,37752.297827,37752.410066,1, 0, 0, 1,-5.579146,-0.298213,-0.238514,-1,4
68475,588868,59.082285,37752.453789,37752.566029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588869,59.174376,37752.545880,37752.658120,1, 0, 0, 1,0.975290,-1.650656,5.585307,-1,2
68475,588870,59.268059,37752.639563,37752.751803,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588871,59.388401,37752.759905,37752.872146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588872,59.559229,37752.930733,37753.042974,1, 0, 0, 1,3.667071,-0.808060,-14.666783,-1,2
68475,588873,59.564746,37752.936250,37753.048491,1, 0, 0, 1,-4.868973,5.324763,-9.322947,-1,2
68475,588874,59.708149,37753.079652,37753.191894,1, 0, 0, 1,3.964046,-0.188373,4.719544,-1,2
68475,588875,59.815976,37753.187479,37753.299721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588876,59.830338,37753.201841,37753.314083,1, 0, 0, 1,-3.219025,4.557609,-17.852006,-1,2
68475,588877,59.853311,37753.224814,37753.337055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588878,59.959300,37753.330803,37753.443045,1, 0, 0, 1,-1.989702,-4.315005,5.135293,-1,2
68475,588879,59.994214,37753.365717,37753.477959,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588880,60.085289,37753.456792,37753.569034,1, 0, 0, 1,8.974844,0.785509,0.193221,-1,2
68475,588881,60.092250,37753.463752,37753.575994,1, 0, 0, 1,-3.542082,0.976713,15.909181,-1,2
68475,588882,60.225901,37753.597403,37753.709646,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588883,60.516047,37753.887549,37753.999792,1, 0, 0, 1,2.060190,-3.158028,-1.207754,-1,2
68475,588884,60.586982,37753.958483,37754.070726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588885,60.782824,37754.154325,37754.266568,1, 0, 0, 1,-1.327853,-1.212610,-1.931414,-1,2
68475,588886,61.206380,37754.577880,37754.690124,1, 0, 0, 1,-1.415051,8.946908,-3.235604,-1,2
68475,588887,61.249958,37754.621458,37754.733702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588888,61.376849,37754.748349,37754.860594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588889,61.483542,37754.855041,37754.967286,1, 0, 0, 1,-7.700822,-0.772496,-1.489936,-1,2
68475,588890,61.524167,37754.895667,37755.007912,1, 0, 0, 1,-1.353772,10.417602,-5.296382,-1,2
68475,588891,61.565261,37754.936761,37755.049006,1, 0, 0, 1,0.616493,5.433951,-22.598180,-1,2
68475,588892,61.591150,37754.962649,37755.074894,1, 0, 0, 1,0.841843,-1.781459,7.225158,-1,2
68475,588893,61.653223,37755.024722,37755.136967,1, 0, 0, 1,-2.871390,8.624409,-13.536712,-1,2
68475,588894,61.662228,37755.033727,37755.145972,1, 0, 0, 1,4.097680,-1.733563,0.412571,-1,2
68475,588895,61.753031,37755.124531,37755.236776,1, 0, 0, 1,-10.122322,-1.890313,1.878496,-1,2
68475,588896,61.756250,37755.127749,37755.239995,1, 0, 0, 1,1.879978,8.879727,15.050773,-1,2
68475,588897,61.835662,37755.207161,37755.319407,1, 0, 0, 1,-0.669426,6.608671,9.424320,-1,2
68475,588898,61.868832,37755.240331,37755.352577,1, 0, 0, 1,-2.365745,1.291899,-16.668440,-1,2
68475,588899,61.955142,37755.326641,37755.438886,1, 0, 0, 1,-3.751032,-0.970173,-5.859427,-1,2
68475,588900,61.961308,37755.332806,37755.445052,1, 0, 0, 1,7.995577,-1.146115,14.593580,-1,2
68475,588901,61.968126,37755.339624,37755.451870,1, 0, 0, 1,1.779347,3.805630,-10.916353,-1,2
68475,588902,62.547416,37755.918913,37756.031161,1, 0, 0, 1,2.848812,5.349656,0.697666,-1,2
68475,588903,62.615954,37755.987451,37756.099698,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588904,62.637556,37756.009053,37756.121300,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588905,62.675499,37756.046997,37756.159244,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588906,62.757196,37756.128693,37756.240941,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588907,63.421087,37756.792583,37756.904832,1, 0, 0, 1,-7.409954,0.193189,-19.923871,-1,2
68475,588908,63.456118,37756.827613,37756.939862,1, 0, 0, 1,1.067042,1.424208,-13.810261,-1,2
68475,588909,63.474872,37756.846367,37756.958616,1, 0, 0, 1,7.091817,-6.867268,-6.787834,-1,2
68475,588910,63.600248,37756.971744,37757.083993,1, 0, 0, 1,5.937136,0.216437,-14.464315,-1,2
68475,588911,63.848011,37757.219506,37757.331756,1, 0, 0, 1,5.274126,0.283619,-15.500846,-1,2
68475,588912,64.055099,37757.426594,37757.538844,1, 0, 0, 1,4.058049,-7.778522,2.782225,-1,2
68475,588913,64.112153,37757.483647,37757.595897,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588914,64.129419,37757.500914,37757.613164,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588915,64.132199,37757.503694,37757.615944,1, 0, 0, 1,-1.109751,3.318870,-4.830753,-1,2
68475,588916,64.149988,37757.521483,37757.633733,1, 0, 0, 1,-0.729372,-3.127336,10.373310,-1,2
68475,588917,64.159784,37757.531278,37757.643528,1, 0, 0, 1,8.500914,2.473607,14.211837,-1,2
68475,588918,64.205274,37757.576769,37757.689019,1, 0, 0, 1,3.999299,-2.815242,11.279190,-1,2
68475,588919,64.334696,37757.706190,37757.818440,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588920,64.356905,37757.728399,37757.840650,1, 0, 0, 1,-0.962321,-6.438398,15.853533,-1,2
68475,588921,64.885885,37758.257377,37758.369629,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588922,64.947290,37758.318783,37758.431035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588923,65.030279,37758.401771,37758.514023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588924,65.038424,37758.409917,37758.522169,1, 0, 0, 1,-0.045747,3.724710,15.847936,-1,2
68475,588925,65.296181,37758.667673,37758.779925,1, 0, 0, 1,8.088116,2.763900,-12.694496,-1,10
68475,588926,65.333377,37758.704869,37758.817122,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588927,65.446525,37758.818017,37758.930270,1, 0, 0, 1,4.664634,0.836245,-2.279185,-1,2
68475,588928,65.881692,37759.253183,37759.365436,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588929,66.007995,37759.379485,37759.491739,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588930,66.018459,37759.389949,37759.502203,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588931,66.112307,37759.483797,37759.596051,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588932,66.126885,37759.498376,37759.610630,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588933,66.154485,37759.525975,37759.638229,1, 0, 0, 1,5.436726,9.999987,14.930496,-1,3
68475,588934,66.450480,37759.821969,37759.934224,1, 0, 0, 1,7.903763,0.185882,6.264843,-1,2
68475,588935,66.548602,37759.920092,37760.032347,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588936,66.712757,37760.084246,37760.196502,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588937,66.761365,37760.132854,37760.245110,1, 0, 0, 1,4.519323,0.460295,13.571185,-1,2
68475,588938,66.867257,37760.238746,37760.351002,1, 0, 0, 1,8.370745,-6.349994,6.445043,-1,2
68475,588939,66.887284,37760.258773,37760.371029,1, 0, 0, 1,-3.240204,6.211002,-1.312895,-1,2
68475,588940,66.989013,37760.360502,37760.472758,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588941,67.148716,37760.520205,37760.632461,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588942,67.241786,37760.613274,37760.725530,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588943,67.350656,37760.722144,37760.834400,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588944,67.605295,37760.976782,37761.089039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588945,67.615157,37760.986644,37761.098901,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588946,67.638462,37761.009950,37761.122207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588947,67.861478,37761.232965,37761.345223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588948,67.874649,37761.246136,37761.358394,1, 0, 0, 1,-1.406739,9.038148,3.312538,-1,2
68475,588949,67.900194,37761.271681,37761.383939,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588950,68.030206,37761.401693,37761.513951,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588951,68.113407,37761.484893,37761.597151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588952,68.118593,37761.490079,37761.602337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588953,68.145688,37761.517175,37761.629433,1, 0, 0, 1,0.346455,-4.635704,4.625391,-1,2
68475,588954,68.188156,37761.559642,37761.671900,1, 0, 0, 1,-3.153875,0.858437,16.215955,-1,3
68475,588955,68.199708,37761.571194,37761.683453,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588956,68.286280,37761.657766,37761.770024,1, 0, 0, 1,7.370640,-0.364114,1.113441,-1,2
68475,588957,68.480161,37761.851647,37761.963906,1, 0, 0, 1,-3.475535,-11.024329,15.900761,-1,2
68475,588958,68.501340,37761.872825,37761.985084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588959,68.553980,37761.925466,37762.037725,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588960,68.561717,37761.933203,37762.045462,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588961,68.668544,37762.040029,37762.152288,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588962,68.758978,37762.130463,37762.242722,1, 0, 0, 1,-3.660061,5.703810,-6.620405,-1,2
68475,588963,68.820751,37762.192235,37762.304495,1, 0, 0, 1,-0.452342,-4.687567,11.232880,-1,2
68475,588964,68.856112,37762.227597,37762.339856,1, 0, 0, 1,3.081053,3.001397,10.336909,-1,2
68475,588965,69.122032,37762.493516,37762.605776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588966,69.146524,37762.518008,37762.630269,1, 0, 0, 1,2.140710,5.317464,11.374609,-1,2
68475,588967,69.171020,37762.542504,37762.654764,1, 0, 0, 1,3.113767,-2.896806,-8.800921,-1,2
68475,588968,69.246623,37762.618107,37762.730367,1, 0, 0, 1,-3.212071,-4.723820,-15.039732,-1,2
68475,588969,69.354841,37762.726325,37762.838586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588970,69.410606,37762.782089,37762.894350,1, 0, 0, 1,-8.277656,-0.545142,-3.636394,-1,2
68475,588971,69.680296,37763.051779,37763.164040,1, 0, 0, 1,-3.089728,7.707466,-18.689036,-1,2
68475,588972,69.772989,37763.144472,37763.256734,1, 0, 0, 1,-2.488812,1.878414,15.858850,-1,2
68475,588973,69.813736,37763.185219,37763.297481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588974,69.978979,37763.350462,37763.462724,1, 0, 0, 1,-1.066757,6.098138,-4.743942,-1,2
68475,588975,69.997523,37763.369006,37763.481268,1, 0, 0, 1,-4.623900,5.704177,-3.238321,-1,2
68475,588976,70.373580,37763.745062,37763.857325,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588977,70.411276,37763.782758,37763.895021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588978,70.532810,37763.904292,37764.016555,1, 0, 0, 1,-2.087758,4.408181,-18.549165,-1,2
68475,588979,70.627794,37763.999275,37764.111538,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588980,70.632766,37764.004247,37764.116510,1, 0, 0, 1,-2.956522,4.448342,3.310052,-1,2
68475,588981,70.950733,37764.322214,37764.434478,1, 0, 0, 1,-3.675467,9.999981,11.586474,-1,3
68475,588982,71.056987,37764.428467,37764.540732,1, 0, 0, 1,-2.627861,3.176189,10.540506,-1,2
68475,588983,71.131622,37764.503103,37764.615367,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588984,71.674852,37765.046331,37765.158597,1, 0, 0, 1,4.128676,-6.831188,17.030186,-1,2
68475,588985,71.692769,37765.064249,37765.176514,1, 0, 0, 1,2.359898,-2.747484,-7.090700,-1,2
68475,588986,71.763238,37765.134717,37765.246982,1, 0, 0, 1,8.007488,0.455704,3.711540,-1,2
68475,588987,71.958706,37765.330185,37765.442451,1, 0, 0, 1,6.307496,1.029831,19.442638,-1,2
68475,588988,72.006406,37765.377885,37765.490151,1, 0, 0, 1,0.199794,0.258072,3.895068,-1,2
68475,588989,72.135456,37765.506934,37765.619201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588990,72.170495,37765.541973,37765.654239,1, 0, 0, 1,-7.102865,5.229759,19.345799,-1,2
68475,588991,72.274145,37765.645623,37765.757889,1, 0, 0, 1,1.452723,-2.007396,-20.067582,-1,2
68475,588992,72.330275,37765.701753,37765.814020,1, 0, 0, 1,2.392459,-2.351775,9.702584,-1,2
68475,588993,72.548284,37765.919762,37766.032029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588994,72.667577,37766.039054,37766.151322,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588995,72.823183,37766.194660,37766.306928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588996,72.909078,37766.280555,37766.392823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588997,73.058895,37766.430371,37766.542640,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588998,73.114115,37766.485591,37766.597860,1, 0, 0, 1,-3.144665,3.669241,-10.630657,-1,2
68475,588999,73.435164,37766.806639,37766.918908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589000,73.492712,37766.864188,37766.976457,1, 0, 0, 1,-4.592925,-6.193474,-4.813242,-1,3
68475,589001,73.499710,37766.871186,37766.983455,1, 0, 0, 1,5.702761,4.794321,-0.972132,-1,2
68475,589002,73.698521,37767.069996,37767.182266,1, 0, 0, 1,3.684416,-1.952660,6.974096,-1,2
68475,589003,73.848434,37767.219909,37767.332178,1, 0, 0, 1,-7.641255,-0.231944,-19.172218,-1,2
68475,589004,74.080703,37767.452177,37767.564448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589005,74.353820,37767.725294,37767.837564,1, 0, 0, 1,-4.448607,3.899104,-1.654483,-1,2
68475,589006,74.413626,37767.785099,37767.897370,1, 0, 0, 1,6.812171,3.773964,4.459357,-1,2
68475,589007,74.594549,37767.966023,37768.078294,1, 0, 0, 1,6.589490,4.626578,-12.177756,-1,2
68475,589008,74.639052,37768.010525,37768.122796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589009,74.752888,37768.124361,37768.236633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589010,74.834074,37768.205547,37768.317819,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589011,74.873326,37768.244799,37768.357070,1, 0, 0, 1,2.653872,3.326561,-6.064860,-1,2
68475,589012,74.927280,37768.298752,37768.411024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589013,74.965441,37768.336913,37768.449186,1, 0, 0, 1,2.833657,8.623565,2.427686,-1,2
68475,589014,74.993523,37768.364995,37768.477268,1, 0, 0, 1,4.967812,2.609401,16.631121,-1,2
68475,589015,75.313507,37768.684979,37768.797251,1, 0, 0, 1,2.303327,-5.058493,4.209239,-1,2
68475,589016,75.442441,37768.813913,37768.926186,1, 0, 0, 1,-0.281915,-4.936183,7.676830,-1,2
68475,589017,75.504563,37768.876034,37768.988307,1, 0, 0, 1,4.323220,2.082486,-6.842212,-1,2
68475,589018,75.565403,37768.936874,37769.049147,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589019,75.775037,37769.146508,37769.258782,1, 0, 0, 1,-6.589526,-0.345030,-2.190559,-1,2
68475,589020,75.905680,37769.277151,37769.389425,1, 0, 0, 1,5.421554,3.206369,9.329618,-1,2
68475,589021,76.149969,37769.521439,37769.633713,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589022,76.274972,37769.646442,37769.758716,1, 0, 0, 1,6.866967,5.505538,9.456240,-1,2
68475,589023,76.340577,37769.712046,37769.824321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
