Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,589024,76.348799,37769.720269,37769.832544,1, 0, 0, 1,2.758151,-3.933932,18.267708,-1,2
68475,589025,76.611867,37769.983336,37770.095611,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589026,76.670662,37770.042131,37770.154407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589027,76.718141,37770.089610,37770.201886,1, 0, 0, 1,-1.717778,1.094750,-20.607550,-1,2
68475,589028,76.806302,37770.177771,37770.290047,1, 0, 0, 1,2.770897,1.812940,1.196526,-1,2
68475,589029,76.884743,37770.256212,37770.368488,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589030,77.023450,37770.394918,37770.507194,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589031,77.056798,37770.428266,37770.540543,1, 0, 0, 1,5.036789,-3.561548,-18.765942,-1,2
68475,589032,77.316416,37770.687884,37770.800160,1, 0, 0, 1,-6.933451,1.029488,-9.894258,-1,2
68475,589033,77.345511,37770.716979,37770.829256,1, 0, 0, 1,-1.910951,-2.477236,6.218421,-1,2
68475,589034,77.421563,37770.793031,37770.905308,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589035,77.460722,37770.832189,37770.944467,1, 0, 0, 1,0.541246,-0.798992,11.090722,-1,2
68475,589036,77.751696,37771.123163,37771.235441,1, 0, 0, 1,-3.630012,-9.538811,19.461726,-1,3
68475,589037,77.911157,37771.282624,37771.394902,1, 0, 0, 1,1.053370,-1.793195,-0.409821,-1,2
68475,589038,77.924227,37771.295694,37771.407972,1, 0, 0, 1,0.841058,-2.373696,4.819926,-1,2
68475,589039,78.148540,37771.520006,37771.632285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589040,78.205911,37771.577377,37771.689655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589041,78.237326,37771.608792,37771.721070,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589042,78.422232,37771.793697,37771.905976,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589043,78.473190,37771.844655,37771.956934,1, 1, 0, 1,1.320106,2.391175,-12.576945,-1,3
68475,589044,78.556077,37771.927542,37772.039821,1, 0, 0, 1,3.960955,-0.637355,-11.021890,-1,2
68475,589045,78.612006,37771.983471,37772.095751,1, 0, 0, 1,0.406039,2.942736,-6.523268,-1,2
68475,589046,78.671494,37772.042959,37772.155239,1, 0, 0, 1,3.405555,3.326000,-14.958941,-1,2
68475,589047,78.768582,37772.140047,37772.252326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589048,78.862957,37772.234422,37772.346702,1, 0, 0, 1,2.832208,-2.440393,-11.313543,-1,2
68475,589049,78.936141,37772.307606,37772.419886,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589050,78.940462,37772.311926,37772.424206,1, 0, 0, 1,1.460950,8.982530,-14.880867,-1,2
68475,589051,78.990345,37772.361809,37772.474089,1, 0, 0, 1,4.875393,-1.409186,-4.792729,-1,2
68475,589052,79.097228,37772.468693,37772.580973,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589053,79.234972,37772.606436,37772.718717,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589054,79.242462,37772.613926,37772.726206,1, 0, 0, 1,3.730175,0.810352,-9.028625,-1,2
68475,589055,79.495280,37772.866744,37772.979025,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589056,79.511925,37772.883389,37772.995670,1, 0, 0, 1,5.847945,1.695929,17.348002,-1,3
68475,589057,79.690156,37773.061619,37773.173901,1, 0, 0, 1,-7.488669,2.833697,-10.118666,-1,2
68475,589058,79.978314,37773.349777,37773.462059,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589059,80.256601,37773.628063,37773.740346,1, 0, 0, 1,-0.651593,1.428546,8.738506,-1,2
68475,589060,80.408547,37773.780009,37773.892292,1, 0, 0, 1,-1.234986,6.160750,-16.571775,-1,2
68475,589061,80.496716,37773.868178,37773.980461,1, 0, 0, 1,8.357246,-0.636716,-19.754673,-1,2
68475,589062,80.595184,37773.966645,37774.078928,1, 0, 0, 1,-7.803571,-0.431822,-14.030252,-1,2
68475,589063,80.616551,37773.988012,37774.100296,1, 0, 0, 1,6.008715,9.475992,9.059618,-1,2
68475,589064,80.718782,37774.090243,37774.202527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589065,80.935307,37774.306767,37774.419051,1, 0, 0, 1,-0.500496,4.093542,6.516117,-1,2
68475,589066,80.947639,37774.319099,37774.431383,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589067,81.064515,37774.435975,37774.548259,1, 0, 0, 1,4.230292,2.392838,-13.288480,-1,2
68475,589068,81.101030,37774.472490,37774.584775,1, 0, 0, 1,2.846772,13.924701,-13.356381,-1,2
68475,589069,81.118460,37774.489920,37774.602205,1, 0, 0, 1,-1.352769,1.873290,14.088258,-1,2
68475,589070,81.128275,37774.499735,37774.612020,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589071,81.571948,37774.943407,37775.055692,1, 0, 0, 1,-0.841105,1.596007,-8.518711,-1,2
68475,589072,81.588328,37774.959787,37775.072073,1, 0, 0, 1,3.760178,0.670920,-6.644676,-1,2
68475,589073,81.661203,37775.032662,37775.144947,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589074,81.867574,37775.239032,37775.351318,1, 0, 0, 1,4.880531,-0.606686,11.559325,-1,2
68475,589075,81.892021,37775.263479,37775.375765,1, 0, 0, 1,6.631186,-2.371479,-15.979573,-1,2
68475,589076,81.922726,37775.294184,37775.406471,1, 0, 0, 1,6.512604,-6.195903,12.585342,-1,3
68475,589077,81.956886,37775.328345,37775.440631,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589078,82.017289,37775.388747,37775.501034,1, 0, 0, 1,-2.497521,-8.582971,-17.984110,-1,2
68475,589079,82.187499,37775.558957,37775.671243,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589080,82.256764,37775.628221,37775.740508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589081,82.362265,37775.733723,37775.846010,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589082,82.431443,37775.802901,37775.915188,1, 0, 0, 1,-3.618244,-0.287707,9.188857,-1,2
68475,589083,82.538899,37775.910357,37776.022644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589084,82.583700,37775.955157,37776.067445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589085,82.648279,37776.019736,37776.132023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589086,82.718026,37776.089483,37776.201771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589087,82.731681,37776.103138,37776.215425,1, 0, 0, 1,4.391160,-0.451648,-16.699387,-1,2
68475,589088,82.732240,37776.103697,37776.215984,1, 0, 0, 1,4.520171,-0.606963,-20.319882,-1,2
68475,589089,82.851235,37776.222692,37776.334980,1, 0, 0, 1,-0.276553,1.312959,-0.010417,-1,2
68475,589090,82.994533,37776.365989,37776.478277,1, 0, 0, 1,0.479985,8.088004,16.706781,-1,2
68475,589091,83.147100,37776.518556,37776.630845,1, 0, 0, 1,-1.682434,-0.008660,7.428874,-1,2
68475,589092,83.205947,37776.577403,37776.689692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589093,83.398766,37776.770221,37776.882511,1, 0, 0, 1,2.933579,2.054918,-12.855543,-1,2
68475,589094,83.677639,37777.049094,37777.161384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589095,83.701026,37777.072481,37777.184771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589096,83.726035,37777.097490,37777.209780,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589097,83.808907,37777.180362,37777.292652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589098,83.829598,37777.201052,37777.313342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589099,84.026853,37777.398307,37777.510598,1, 0, 0, 1,4.029446,1.790927,-7.309311,-1,2
68475,589100,84.090179,37777.461633,37777.573924,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589101,84.175740,37777.547194,37777.659485,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589102,84.715476,37778.086929,37778.199221,1, 0, 0, 1,-0.023706,-2.616602,-8.763499,-1,2
68475,589103,84.927986,37778.299438,37778.411730,1, 0, 0, 1,-1.668618,-6.904925,-1.012028,-1,8
68475,589104,84.975983,37778.347435,37778.459728,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589105,84.981424,37778.352876,37778.465168,1, 0, 0, 1,8.857495,-3.226247,-10.790285,-1,2
68475,589106,85.031710,37778.403162,37778.515455,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589107,85.217124,37778.588576,37778.700869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589108,85.224655,37778.596107,37778.708400,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589109,85.514103,37778.885555,37778.997848,1, 0, 0, 1,-3.679132,5.046165,16.314481,-1,2
68475,589110,85.727198,37779.098648,37779.210942,1, 0, 0, 1,0.744340,-7.456352,2.878033,-1,2
68475,589111,85.759559,37779.131010,37779.243304,1, 0, 0, 1,5.969820,0.273142,-15.667223,-1,2
68475,589112,85.930684,37779.302134,37779.414429,1, 0, 0, 1,-2.020423,7.407137,-16.771126,-1,2
68475,589113,85.938765,37779.310215,37779.422509,1, 0, 0, 1,-1.670062,6.115156,-20.683451,-1,2
68475,589114,86.123477,37779.494927,37779.607221,1, 0, 0, 1,0.922333,0.479147,-9.622509,-1,2
68475,589115,86.157907,37779.529357,37779.641652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589116,86.189534,37779.560984,37779.673279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589117,86.246009,37779.617459,37779.729754,1, 0, 0, 1,-2.351615,7.132484,13.274445,-1,2
68475,589118,86.413147,37779.784596,37779.896892,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589119,86.501917,37779.873367,37779.985662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589120,86.574112,37779.945561,37780.057856,1, 0, 0, 1,-3.446777,-2.663256,3.842217,-1,2
68475,589121,86.914798,37780.286246,37780.398543,1, 0, 0, 1,-3.706932,2.623253,12.872917,-1,2
68475,589122,87.083905,37780.455353,37780.567650,1, 0, 0, 1,8.212473,-5.237562,15.732600,-1,2
68475,589123,87.128723,37780.500171,37780.612468,1, 0, 0, 1,-4.275055,-3.401748,-0.062712,-1,2
68475,589124,87.190390,37780.561838,37780.674135,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589125,87.199703,37780.571150,37780.683447,1, 0, 0, 1,7.371038,10.332545,-8.742582,-1,2
68475,589126,87.259384,37780.630831,37780.743128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589127,87.484898,37780.856346,37780.968643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589128,87.827003,37781.198450,37781.310748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589129,87.839467,37781.210914,37781.323212,1, 0, 0, 1,-1.389352,0.261204,15.163896,-1,2
68475,589130,87.908674,37781.280120,37781.392418,1, 1, 0, 1,3.256697,-0.715885,9.675268,-1,3
68475,589131,87.913939,37781.285385,37781.397684,1, 0, 0, 1,3.756136,-5.766010,5.066637,-1,3
68475,589132,87.961576,37781.333022,37781.445321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589133,88.084753,37781.456199,37781.568498,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589134,88.107119,37781.478564,37781.590863,1, 0, 0, 1,-0.041540,-2.141825,7.581997,-1,2
68475,589135,88.289240,37781.660685,37781.772984,1, 0, 0, 1,-2.555832,-6.743530,10.565419,-1,2
68475,589136,88.295601,37781.667047,37781.779346,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589137,88.424472,37781.795917,37781.908217,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589138,88.470962,37781.842407,37781.954706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589139,88.478082,37781.849527,37781.961826,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589140,88.574615,37781.946060,37782.058360,1, 0, 0, 1,0.465036,-5.767614,-3.967157,-1,2
68475,589141,88.614023,37781.985467,37782.097767,1, 0, 0, 1,2.594371,3.146055,20.002865,-1,2
68475,589142,88.620665,37781.992110,37782.104409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589143,88.709546,37782.080991,37782.193291,1, 0, 0, 1,-2.649784,7.801466,-11.393768,-1,2
68475,589144,88.772568,37782.144013,37782.256313,1, 0, 0, 1,-4.294476,-2.602979,-12.265636,-1,2
68475,589145,88.779241,37782.150686,37782.262986,1, 0, 0, 1,-8.460050,-0.293432,-1.486683,-1,2
68475,589146,88.943719,37782.315163,37782.427464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589147,89.027870,37782.399314,37782.511615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589148,89.312447,37782.683891,37782.796192,1, 0, 0, 1,5.970911,13.863542,12.888326,-1,2
68475,589149,89.353499,37782.724943,37782.837244,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589150,89.803980,37783.175422,37783.287724,1, 0, 0, 1,-6.967113,-1.139884,-12.015048,-1,2
68475,589151,89.983679,37783.355121,37783.467423,1, 0, 0, 1,-2.031308,-2.835675,-19.139208,-1,2
68475,589152,90.296986,37783.668427,37783.780730,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589153,90.561314,37783.932755,37784.045058,1, 0, 0, 1,1.294234,-5.074815,-6.907794,-1,2
68475,589154,90.715836,37784.087276,37784.199580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589155,90.741221,37784.112662,37784.224966,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589156,90.771592,37784.143033,37784.255337,1, 0, 0, 1,-4.799437,-5.080130,-15.251782,-1,2
68475,589157,91.486505,37784.857944,37784.970250,1, 0, 0, 1,13.583090,18.698619,0.865148,-1,2
68475,589158,91.513204,37784.884643,37784.996949,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589159,91.528666,37784.900105,37785.012410,1, 0, 0, 1,-16.960117,0.341727,-7.577320,-1,2
68475,589160,91.709364,37785.080802,37785.193108,1, 0, 0, 1,5.106136,-2.110933,-9.129572,-1,2
68475,589161,91.806814,37785.178252,37785.290559,1, 0, 0, 1,-2.716785,6.013741,-6.525383,-1,2
68475,589162,91.879566,37785.251004,37785.363310,1, 0, 0, 1,-4.460753,-5.985655,4.529579,-1,2
68475,589163,92.121184,37785.492622,37785.604929,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589164,92.131795,37785.503233,37785.615540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589165,92.226257,37785.597695,37785.710002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589166,92.590167,37785.961603,37786.073911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589167,92.693095,37786.064532,37786.176840,1, 0, 0, 1,3.930403,6.164930,-14.599669,-1,2
68475,589168,92.725948,37786.097385,37786.209693,1, 0, 0, 1,-1.348711,-3.324138,19.210827,-1,2
68475,589169,92.889911,37786.261347,37786.373656,1, 0, 0, 1,5.815578,-1.387443,-10.411400,-1,2
68475,589170,93.015842,37786.387278,37786.499587,1, 0, 0, 1,3.206835,-1.476786,-9.505690,-1,2
68475,589171,93.123000,37786.494436,37786.606745,1, 0, 0, 1,-2.953442,-3.202591,-9.433518,-1,2
68475,589172,93.274973,37786.646408,37786.758717,1, 0, 0, 1,26.447216,9.739697,4.120235,-1,2
68475,589173,93.276322,37786.647757,37786.760067,1, 0, 0, 1,-0.749772,-8.365436,19.924390,-1,2
68475,589174,93.337584,37786.709019,37786.821328,1, 0, 0, 1,-2.703151,-3.341129,17.596563,-1,2
68475,589175,93.500061,37786.871496,37786.983805,1, 0, 0, 1,-2.419411,-0.077071,-1.406901,-1,2
68475,589176,93.588898,37786.960333,37787.072643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589177,93.614869,37786.986303,37787.098613,1, 0, 0, 1,-2.092968,0.235943,15.034238,-1,2
68475,589178,93.655520,37787.026954,37787.139264,1, 0, 0, 1,5.316054,-1.320375,19.440980,-1,2
68475,589179,93.695979,37787.067414,37787.179724,1, 0, 0, 1,5.805461,-0.980378,12.950355,-1,2
68475,589180,93.892190,37787.263624,37787.375935,1, 0, 0, 1,-1.347939,-9.077668,-5.651317,-1,2
68475,589181,94.037340,37787.408774,37787.521084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589182,94.390244,37787.761678,37787.873989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589183,94.558675,37787.930108,37788.042419,1, 0, 0, 1,-1.356187,-0.266930,-7.988586,-1,2
68475,589184,94.577746,37787.949179,37788.061491,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589185,94.590760,37787.962193,37788.074505,1, 0, 0, 1,4.361501,7.375330,-15.640294,-1,2
68475,589186,94.605720,37787.977153,37788.089464,1, 0, 0, 1,-6.093783,-3.738661,20.973827,-1,2
68475,589187,94.658003,37788.029436,37788.141747,1, 0, 0, 1,0.978988,-6.387786,-18.732368,-1,2
68475,589188,94.691784,37788.063217,37788.175529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589189,94.846275,37788.217708,37788.330020,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589190,94.854527,37788.225959,37788.338271,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589191,94.881352,37788.252784,37788.365097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589192,95.123886,37788.495318,37788.607630,1, 0, 0, 1,-9.255421,-12.333447,-3.957958,-1,2
68475,589193,95.359027,37788.730458,37788.842772,1, 0, 0, 1,3.557950,3.513108,6.465045,-1,2
68475,589194,95.431845,37788.803276,37788.915590,1, 0, 0, 1,-7.857333,-1.402027,-16.616320,-1,2
68475,589195,95.525838,37788.897269,37789.009582,1, 0, 0, 1,0.813299,-3.782856,12.407984,-1,2
68475,589196,95.563554,37788.934985,37789.047298,1, 0, 0, 1,-3.860191,3.465087,-2.032416,-1,2
68475,589197,95.608190,37788.979621,37789.091935,1, 0, 0, 1,-3.016562,-8.490837,-15.376445,-1,3
68475,589198,95.659612,37789.031043,37789.143356,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589199,95.805304,37789.176734,37789.289048,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589200,95.957968,37789.329398,37789.441712,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589201,96.105443,37789.476873,37789.589188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589202,96.122808,37789.494238,37789.606552,1, 0, 0, 1,-4.607062,-6.710865,16.979694,-1,2
68475,589203,96.147328,37789.518757,37789.631072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589204,96.152027,37789.523457,37789.635772,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589205,96.302808,37789.674238,37789.786553,1, 0, 0, 1,-4.621596,1.394392,-5.299935,-1,2
68475,589206,96.566216,37789.937644,37790.049960,1, 0, 0, 1,-1.314637,-5.645252,6.745932,-1,2
68475,589207,96.789320,37790.160748,37790.273065,1, 0, 0, 1,-4.218981,-1.439138,0.178397,-1,2
68475,589208,96.918171,37790.289599,37790.401915,1, 0, 0, 1,2.631372,-0.924371,0.809325,-1,2
68475,589209,96.919332,37790.290760,37790.403076,1, 0, 0, 1,-0.046321,-0.036070,14.420177,-1,2
68475,589210,97.053651,37790.425079,37790.537396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589211,97.238157,37790.609584,37790.721901,1, 0, 0, 1,2.543361,-9.723222,-12.175829,-1,2
68475,589212,97.287079,37790.658507,37790.770824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589213,97.603508,37790.974935,37791.087253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589214,97.704003,37791.075430,37791.187748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589215,97.728239,37791.099666,37791.211984,1, 0, 0, 1,-6.688800,3.043062,5.195380,-1,2
68475,589216,97.849176,37791.220603,37791.332921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589217,98.105950,37791.477376,37791.589695,1, 0, 0, 1,-8.634991,1.995795,-7.245442,-1,2
68475,589218,98.196603,37791.568028,37791.680347,1, 0, 0, 1,-4.449492,5.319717,-13.210064,-1,2
68475,589219,98.446278,37791.817703,37791.930023,1, 0, 0, 1,5.243731,5.209730,-15.376174,-1,2
68475,589220,98.558270,37791.929695,37792.042015,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589221,98.621849,37791.993274,37792.105594,1, 0, 0, 1,-1.973228,-0.225738,-3.838415,-1,2
68475,589222,98.624793,37791.996218,37792.108538,1, 0, 0, 1,-7.355443,7.247806,-18.639778,-1,3
68475,589223,98.703095,37792.074520,37792.186840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589224,98.814980,37792.186404,37792.298724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589225,98.911103,37792.282527,37792.394848,1, 0, 0, 1,-3.053117,3.683211,10.516945,-1,2
68475,589226,99.335166,37792.706589,37792.818910,1, 0, 0, 1,-0.556188,-7.996786,14.614946,-1,2
68475,589227,99.339846,37792.711270,37792.823591,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589228,99.423014,37792.794437,37792.906759,1, 0, 0, 1,0.917806,4.608218,-14.197684,-1,2
68475,589229,99.494209,37792.865632,37792.977953,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589230,99.580360,37792.951783,37793.064105,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589231,99.638349,37793.009771,37793.122093,1, 0, 0, 1,0.395868,-0.886454,20.048983,-1,2
68475,589232,99.809552,37793.180974,37793.293296,1, 0, 0, 1,2.807288,-6.252526,-4.396656,-1,2
68475,589233,99.843073,37793.214495,37793.326817,1, 0, 0, 1,-6.927141,-5.651316,-7.825208,-1,2
68475,589234,99.924333,37793.295755,37793.408077,1, 0, 0, 1,1.400399,-0.574406,12.376697,-1,2
68475,589235,100.077612,37793.449033,37793.561356,1, 0, 0, 1,4.707852,1.848264,-20.531278,-1,2
68475,589236,100.146886,37793.518308,37793.630631,1, 0, 0, 1,-1.330953,0.584160,-9.107681,-1,2
68475,589237,100.192391,37793.563812,37793.676135,1, 0, 0, 1,-7.096301,1.260619,-1.554577,-1,2
68475,589238,100.424746,37793.796167,37793.908490,1, 0, 0, 1,-6.212550,-0.515136,2.732308,-1,2
68475,589239,100.424959,37793.796380,37793.908703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589240,100.487200,37793.858621,37793.970944,1, 0, 0, 1,-2.904747,0.262894,12.402830,-1,2
68475,589241,100.552743,37793.924163,37794.036487,1, 0, 0, 1,-3.200816,-5.039490,15.305818,-1,2
68475,589242,100.594264,37793.965684,37794.078008,1, 0, 0, 1,-3.672276,9.588596,19.751957,-1,2
68475,589243,100.663237,37794.034657,37794.146981,1, 1, 0, 1,0.933660,-3.383695,2.577511,-1,3
68475,589244,100.746057,37794.117478,37794.229802,1, 0, 0, 1,-4.924341,1.346881,-4.874182,-1,2
68475,589245,100.828977,37794.200397,37794.312721,1, 1, 1, 1,-1.876507,-1.173963,-6.480974,-1,2
68475,589246,100.957276,37794.328696,37794.441020,1, 0, 0, 1,-6.644804,4.684808,-22.322429,-1,2
68475,589247,100.988466,37794.359886,37794.472210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589248,101.029475,37794.400895,37794.513220,1, 0, 0, 1,0.830917,2.374033,-9.394928,-1,2
68475,589249,101.153950,37794.525369,37794.637694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589250,101.175560,37794.546979,37794.659304,1, 0, 0, 1,-1.897097,5.793017,-10.628272,-1,2
68475,589251,101.874825,37795.246243,37795.358570,1, 0, 0, 1,-0.670624,-9.120088,-11.340529,-1,2
68475,589252,102.086463,37795.457881,37795.570207,1, 0, 0, 1,-0.215975,-5.371640,1.883711,-1,2
68475,589253,102.106344,37795.477762,37795.590089,1, 0, 0, 1,-2.734542,-3.406436,-7.856534,-1,2
68475,589254,102.215329,37795.586747,37795.699074,1, 0, 0, 1,5.146252,-6.441184,-8.461223,-1,2
68475,589255,102.234104,37795.605521,37795.717849,1, 0, 0, 1,4.758336,5.697533,-3.929878,-1,2
68475,589256,102.302991,37795.674408,37795.786736,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589257,102.341887,37795.713304,37795.825631,1, 0, 0, 1,-3.069831,-0.541501,15.855831,-1,2
68475,589258,102.604625,37795.976041,37796.088369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589259,102.670722,37796.042139,37796.154467,1, 0, 0, 1,-0.295428,-0.174900,15.834627,-1,2
