Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,589260,102.693255,37796.064671,37796.176999,1, 0, 0, 1,-8.876301,1.360734,-22.260666,-1,2
68475,589261,102.726888,37796.098304,37796.210632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589262,102.862272,37796.233688,37796.346017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589263,102.926841,37796.298257,37796.410586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589264,103.037212,37796.408628,37796.520957,1, 0, 0, 1,6.732549,1.147516,-7.624314,-1,3
68475,589265,103.254655,37796.626070,37796.738399,1, 0, 0, 1,-5.327968,5.258124,18.161529,-1,2
68475,589266,103.270037,37796.641453,37796.753782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589267,103.310426,37796.681841,37796.794170,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589268,103.340243,37796.711659,37796.823988,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589269,103.346089,37796.717504,37796.829834,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589270,103.349988,37796.721404,37796.833733,1, 0, 0, 1,-1.622620,10.486385,-17.900398,-1,2
68475,589271,103.476834,37796.848249,37796.960579,1, 0, 0, 1,-5.298181,0.010898,-3.823067,-1,2
68475,589272,103.580963,37796.952378,37797.064708,1, 0, 0, 1,1.998589,2.147459,10.921086,-1,2
68475,589273,103.715965,37797.087379,37797.199709,1, 0, 0, 1,0.867483,-1.124375,-15.768606,-1,2
68475,589274,103.747673,37797.119087,37797.231418,1, 0, 0, 1,4.899755,0.820985,-9.585060,-1,2
68475,589275,104.005954,37797.377368,37797.489698,1, 0, 0, 1,8.177525,-4.326521,10.509312,-1,2
68475,589276,104.042212,37797.413626,37797.525957,1, 0, 0, 1,-5.019754,4.613656,-0.511125,-1,2
68475,589277,104.043154,37797.414567,37797.526898,1, 0, 0, 1,-8.557182,0.218744,-5.284499,-1,2
68475,589278,104.378424,37797.749837,37797.862168,1, 0, 0, 1,-4.328677,2.119719,-19.136609,-1,2
68475,589279,104.596992,37797.968404,37798.080736,1, 0, 0, 1,7.102865,-2.200165,-11.906917,-1,2
68475,589280,104.778876,37798.150288,37798.262621,1, 0, 0, 1,7.520225,1.739258,-7.929841,-1,2
68475,589281,104.786001,37798.157414,37798.269746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589282,104.992167,37798.363578,37798.475911,1, 0, 0, 1,3.259211,-11.789990,22.592173,-1,2
68475,589283,105.044355,37798.415767,37798.528100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589284,105.060643,37798.432055,37798.544388,1, 0, 0, 1,0.501724,-0.223753,1.439502,-1,2
68475,589285,105.074307,37798.445719,37798.558052,1, 0, 0, 1,-1.060792,2.809342,-16.610225,-1,2
68475,589286,105.164029,37798.535440,37798.647774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589287,105.192104,37798.563515,37798.675848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589288,105.294508,37798.665919,37798.778253,1, 0, 0, 1,1.714665,-3.548010,-9.818184,-1,2
68475,589289,105.502054,37798.873464,37798.985798,1, 0, 0, 1,-1.610794,-3.181671,-4.830517,-1,2
68475,589290,105.523271,37798.894682,37799.007016,1, 0, 0, 1,-3.635428,-4.215035,1.143273,-1,3
68475,589291,105.672379,37799.043789,37799.156124,1, 0, 0, 1,-9.540184,3.476550,17.021028,-1,2
68475,589292,105.820571,37799.191981,37799.304316,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589293,106.032127,37799.403536,37799.515871,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589294,106.637120,37800.008529,37800.120865,1, 0, 0, 1,4.658705,0.541170,13.903924,-1,3
68475,589295,106.787352,37800.158760,37800.271096,1, 0, 0, 1,-0.488231,-8.084546,-0.537575,-1,2
68475,589296,106.990555,37800.361962,37800.474299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589297,107.037668,37800.409076,37800.521413,1, 0, 0, 1,-6.862498,-1.872199,14.601106,-1,2
68475,589298,107.119855,37800.491262,37800.603599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589299,107.130075,37800.501483,37800.613820,1, 1, 0, 1,2.398624,0.994449,-9.104823,-1,2
68475,589300,107.186529,37800.557937,37800.670274,1, 0, 0, 1,-6.290627,4.193891,15.671230,-1,2
68475,589301,107.344325,37800.715732,37800.828069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589302,107.395274,37800.766681,37800.879018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589303,107.407286,37800.778693,37800.891031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589304,107.579320,37800.950726,37801.063065,1, 0, 0, 1,-7.867769,0.629008,10.861326,-1,2
68475,589305,107.587875,37800.959281,37801.071619,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589306,107.786542,37801.157948,37801.270287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589307,107.834296,37801.205702,37801.318040,1, 0, 0, 1,-6.272020,2.115221,-10.673990,-1,2
68475,589308,107.852155,37801.223561,37801.335899,1, 0, 0, 1,5.018515,0.455241,2.116903,-1,2
68475,589309,108.120836,37801.492242,37801.604581,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589310,108.158778,37801.530183,37801.642522,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589311,108.227396,37801.598801,37801.711140,1, 0, 0, 1,-2.231330,-5.663474,16.688936,-1,2
68475,589312,108.229475,37801.600880,37801.713219,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589313,108.368360,37801.739765,37801.852104,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589314,108.425035,37801.796439,37801.908779,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589315,108.594032,37801.965437,37802.077777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589316,108.766566,37802.137970,37802.250310,1, 0, 0, 1,1.157401,-4.635361,1.109747,-1,2
68475,589317,109.065724,37802.437128,37802.549469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589318,109.065799,37802.437202,37802.549543,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589319,109.070365,37802.441768,37802.554110,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589320,109.111083,37802.482486,37802.594828,1, 0, 0, 1,1.221130,4.529871,-16.368889,-1,2
68475,589321,109.347615,37802.719018,37802.831360,1, 0, 0, 1,3.334276,-0.399680,17.333403,-1,2
68475,589322,109.654434,37803.025836,37803.138178,1, 0, 0, 1,-2.617236,6.525159,18.243995,-1,2
68475,589323,109.769548,37803.140950,37803.253292,1, 0, 0, 1,-0.834833,6.376269,-11.002531,-1,2
68475,589324,109.776763,37803.148165,37803.260507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589325,109.956866,37803.328268,37803.440611,1, 0, 0, 1,-1.839428,-3.549081,-21.133994,-1,2
68475,589326,110.136227,37803.507628,37803.619972,1, 0, 0, 1,14.864288,-7.764575,30.413665,-1,2
68475,589327,110.230719,37803.602121,37803.714464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589328,110.244476,37803.615877,37803.728220,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589329,110.315519,37803.686920,37803.799264,1, 0, 0, 1,2.084547,5.543181,-13.339549,-1,2
68475,589330,110.362400,37803.733801,37803.846145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589331,110.405458,37803.776859,37803.889203,1, 0, 0, 1,-0.421737,1.234812,-18.797719,-1,2
68475,589332,110.430734,37803.802135,37803.914479,1, 0, 0, 1,2.503551,-4.813621,-1.270627,-1,2
68475,589333,110.592398,37803.963798,37804.076143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589334,110.723662,37804.095062,37804.207407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589335,110.786153,37804.157553,37804.269898,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589336,110.984634,37804.356033,37804.468378,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589337,111.710121,37805.081520,37805.193866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589338,111.715872,37805.087270,37805.199617,1, 0, 0, 1,-3.233196,-2.665571,1.566364,-1,2
68475,589339,111.716159,37805.087557,37805.199903,1, 0, 0, 1,-7.354312,0.149758,20.206222,-1,2
68475,589340,111.822768,37805.194166,37805.306513,1, 0, 0, 1,6.257597,4.128731,26.439139,-1,3
68475,589341,111.850483,37805.221881,37805.334228,1, 0, 0, 1,6.289017,-1.605624,-6.947182,-1,2
68475,589342,111.973574,37805.344971,37805.457318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589343,112.006489,37805.377887,37805.490234,1, 0, 0, 1,0.908027,-2.790378,0.862652,-1,2
68475,589344,112.031998,37805.403395,37805.515742,1, 0, 0, 1,-5.841028,-3.176431,-2.562966,-1,2
68475,589345,112.059595,37805.430992,37805.543339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589346,112.101451,37805.472848,37805.585195,1, 0, 0, 1,-7.819060,1.595193,3.178228,-1,2
68475,589347,112.222767,37805.594164,37805.706511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589348,112.266136,37805.637533,37805.749881,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589349,112.271567,37805.642964,37805.755312,1, 0, 0, 1,-3.225827,-1.218905,-17.830217,-1,2
68475,589350,112.400233,37805.771630,37805.883978,1, 0, 0, 1,1.943490,4.561655,-12.569927,-1,2
68475,589351,113.066767,37806.438162,37806.550512,1, 0, 0, 1,2.178651,7.109106,-12.081088,-1,2
68475,589352,113.244756,37806.616151,37806.728501,1, 0, 0, 1,-1.217462,5.693987,14.428930,-1,2
68475,589353,113.248974,37806.620369,37806.732719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589354,113.277316,37806.648711,37806.761060,1, 0, 0, 1,-0.656039,0.554499,-6.746969,-1,2
68475,589355,113.335687,37806.707082,37806.819432,1, 0, 0, 1,2.811447,2.986801,-12.234347,-1,2
68475,589356,113.579324,37806.950718,37807.063068,1, 0, 0, 1,-7.242498,-8.317230,18.616433,-1,2
68475,589357,113.790393,37807.161787,37807.274138,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589358,113.817090,37807.188484,37807.300835,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589359,113.874246,37807.245640,37807.357991,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589360,113.915715,37807.287109,37807.399460,1, 0, 0, 1,4.083390,2.569746,1.064296,-1,2
68475,589361,114.004893,37807.376286,37807.488638,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589362,114.096333,37807.467726,37807.580078,1, 0, 0, 1,-0.768181,-3.907302,-3.775185,-1,2
68475,589363,114.536831,37807.908224,37808.020576,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589364,114.830265,37808.201656,37808.314009,1, 0, 0, 1,1.246210,8.328658,20.996630,-1,2
68475,589365,114.832026,37808.203418,37808.315770,1, 0, 0, 1,-4.696651,6.231161,10.032939,-1,2
68475,589366,114.935127,37808.306519,37808.418872,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589367,115.097369,37808.468761,37808.581114,1, 0, 0, 1,4.835265,2.904314,8.808318,-1,2
68475,589368,115.127362,37808.498754,37808.611107,1, 0, 0, 1,-7.208904,-3.182690,6.854532,-1,2
68475,589369,115.195398,37808.566790,37808.679143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589370,115.253669,37808.625060,37808.737414,1, 0, 0, 1,3.267921,6.051953,-13.718560,-1,2
68475,589371,115.262204,37808.633595,37808.745948,1, 0, 0, 1,3.247885,-7.678639,16.645906,-1,2
68475,589372,115.295980,37808.667371,37808.779724,1, 0, 0, 1,-1.170801,-1.933224,17.088926,-1,2
68475,589373,115.301956,37808.673347,37808.785700,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589374,115.363184,37808.734575,37808.846929,1, 0, 0, 1,-6.371373,-2.119450,-19.516871,-1,2
68475,589375,115.382304,37808.753695,37808.866049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589376,115.546335,37808.917726,37809.030080,1, 0, 0, 1,-5.605217,1.861166,15.418636,-1,2
68475,589377,116.313190,37809.684579,37809.796934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589378,116.330830,37809.702219,37809.814575,1, 0, 0, 1,-1.874342,-2.521931,19.063895,-1,2
68475,589379,116.335036,37809.706425,37809.818781,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589380,116.409798,37809.781187,37809.893543,1, 0, 0, 1,5.429631,6.140681,-0.694985,-1,2
68475,589381,116.599604,37809.970993,37810.083349,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589382,116.608517,37809.979905,37810.092262,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589383,116.739803,37810.111191,37810.223548,1, 0, 0, 1,4.272038,-2.058538,5.767088,-1,2
68475,589384,117.029339,37810.400727,37810.513084,1, 0, 0, 1,3.223763,7.043594,-14.930454,-1,2
68475,589385,117.266106,37810.637493,37810.749851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589386,117.361340,37810.732727,37810.845085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589387,117.378872,37810.750259,37810.862617,1, 0, 0, 1,4.458680,-4.323823,-5.454278,-1,2
68475,589388,117.425119,37810.796506,37810.908864,1, 0, 0, 1,2.675183,-4.179616,-15.444181,-1,2
68475,589389,117.672563,37811.043949,37811.156308,1, 0, 0, 1,-2.267525,9.779272,19.641031,-1,2
68475,589390,117.731323,37811.102709,37811.215068,1, 0, 0, 1,-1.224965,-7.182569,4.861801,-1,2
68475,589391,117.756888,37811.128274,37811.240633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589392,117.794467,37811.165853,37811.278212,1, 0, 0, 1,4.121850,1.669264,-8.344623,-1,2
68475,589393,118.068434,37811.439819,37811.552179,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589394,118.131262,37811.502647,37811.615006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589395,118.166240,37811.537626,37811.649985,1, 0, 0, 1,2.442361,0.250671,-0.672363,-1,2
68475,589396,118.325089,37811.696474,37811.808833,1, 0, 0, 1,1.852250,0.571256,6.615902,-1,2
68475,589397,118.501465,37811.872850,37811.985210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589398,118.542754,37811.914139,37812.026499,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589399,118.543385,37811.914770,37812.027130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589400,118.938299,37812.309683,37812.422044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589401,118.993295,37812.364678,37812.477039,1, 0, 0, 1,-3.662099,0.300556,-5.077514,-1,2
68475,589402,119.056141,37812.427524,37812.539885,1, 0, 0, 1,-2.832773,5.289116,-4.895096,-1,2
68475,589403,119.173869,37812.545252,37812.657614,1, 0, 0, 1,7.829459,1.894495,-2.286097,-1,2
68475,589404,119.196802,37812.568185,37812.680547,1, 0, 0, 1,3.350961,3.071177,12.487034,-1,2
68475,589405,119.295813,37812.667196,37812.779558,1, 0, 0, 1,-2.952364,4.730899,6.232647,-1,2
68475,589406,119.437607,37812.808989,37812.921351,1, 0, 0, 1,8.120894,2.451588,15.461365,-1,2
68475,589407,119.520065,37812.891447,37813.003809,1, 0, 0, 1,0.152508,2.711875,16.118708,-1,2
68475,589408,119.645340,37813.016722,37813.129084,1, 0, 0, 1,8.024662,-0.220966,-13.291880,-1,2
68475,589409,119.771375,37813.142757,37813.255120,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589410,119.806546,37813.177928,37813.290290,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589411,119.941776,37813.313157,37813.425520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589412,120.018549,37813.389930,37813.502293,1, 0, 0, 1,-4.354581,-3.866646,-7.245866,-1,2
68475,589413,120.072209,37813.443590,37813.555953,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589414,120.078773,37813.450154,37813.562518,1, 0, 0, 1,6.450828,-2.504786,-0.552147,-1,2
68475,589415,120.289500,37813.660881,37813.773245,1, 0, 0, 1,3.436444,-0.091218,-19.017222,-1,2
68475,589416,120.290784,37813.662165,37813.774528,1, 0, 0, 1,0.024426,-2.523449,-17.580276,-1,2
68475,589417,120.368665,37813.740046,37813.852410,1, 0, 0, 1,-2.282096,6.930489,-16.261797,-1,2
68475,589418,120.446164,37813.817545,37813.929909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589419,120.501958,37813.873338,37813.985702,1, 0, 0, 1,-5.220123,8.096884,-2.021785,-1,2
68475,589420,120.771303,37814.142683,37814.255048,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589421,120.810503,37814.181883,37814.294248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589422,120.857717,37814.229097,37814.341462,1, 0, 0, 1,4.661776,-0.675850,11.107227,-1,2
68475,589423,120.899392,37814.270772,37814.383137,1, 0, 0, 1,7.361572,-2.766664,-8.331149,-1,2
68475,589424,121.109092,37814.480471,37814.592836,1, 0, 0, 1,-8.489432,0.463419,7.731959,-1,2
68475,589425,121.150688,37814.522067,37814.634432,1, 0, 0, 1,-5.511377,-2.828911,-0.191426,-1,2
68475,589426,121.232355,37814.603734,37814.716100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589427,121.279873,37814.651252,37814.763618,1, 0, 0, 1,1.345388,-0.865416,18.853042,-1,2
68475,589428,121.281159,37814.652538,37814.764903,1, 0, 0, 1,8.334900,8.678661,-10.199879,-1,3
68475,589429,121.414366,37814.785745,37814.898111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589430,121.439411,37814.810789,37814.923155,1, 0, 0, 1,3.168395,3.133619,0.445047,-1,2
68475,589431,121.464461,37814.835839,37814.948205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589432,122.278312,37815.649689,37815.762057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589433,122.440714,37815.812090,37815.924459,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589434,122.908796,37816.280172,37816.392541,1, 0, 0, 1,5.291187,0.083022,4.859365,-1,2
68475,589435,122.988199,37816.359575,37816.471944,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589436,123.080584,37816.451959,37816.564329,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589437,123.119072,37816.490447,37816.602816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589438,123.243555,37816.614930,37816.727299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589439,123.246754,37816.618129,37816.730499,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589440,123.291975,37816.663349,37816.775719,1, 0, 0, 1,-5.358945,4.291204,-7.152482,-1,2
68475,589441,123.529706,37816.901080,37817.013450,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589442,123.557653,37816.929027,37817.041398,1, 0, 0, 1,2.678272,-3.936689,-13.081870,-1,2
68475,589443,123.732182,37817.103556,37817.215927,1, 0, 0, 1,-3.247415,-3.103915,-14.799539,-1,2
68475,589444,124.312453,37817.683826,37817.796198,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589445,124.412965,37817.784337,37817.896709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589446,124.638318,37818.009690,37818.122063,1, 0, 0, 1,-6.607970,-2.706663,-19.176191,-1,2
68475,589447,124.662038,37818.033410,37818.145782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589448,124.837119,37818.208490,37818.320863,1, 0, 0, 1,0.739720,-3.968629,-12.636229,-1,2
68475,589449,124.926196,37818.297567,37818.409940,1, 0, 0, 1,-0.293319,-1.088865,-8.870315,-1,2
68475,589450,125.001883,37818.373254,37818.485628,1, 0, 0, 1,2.104492,6.180195,22.165902,-1,2
68475,589451,125.048811,37818.420182,37818.532555,1, 0, 0, 1,4.766772,-2.149357,-13.992518,-1,2
68475,589452,125.075866,37818.447237,37818.559610,1, 0, 0, 1,8.695524,0.214945,9.989994,-1,2
68475,589453,125.118785,37818.490156,37818.602530,1, 0, 0, 1,-3.127759,8.094548,7.999143,-1,2
68475,589454,125.452470,37818.823840,37818.936214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589455,125.541221,37818.912591,37819.024966,1, 0, 0, 1,-0.946705,0.486033,12.935744,-1,2
68475,589456,125.640748,37819.012118,37819.124492,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589457,125.876579,37819.247949,37819.360324,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589458,125.885714,37819.257083,37819.369458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589459,125.955284,37819.326653,37819.439028,1, 0, 0, 1,-1.993745,2.863887,9.928719,-1,2
68475,589460,126.210156,37819.581525,37819.693901,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589461,126.256300,37819.627668,37819.740044,1, 0, 0, 1,7.246967,0.266665,10.345245,-1,2
68475,589462,126.272374,37819.643742,37819.756118,1, 0, 0, 1,-3.036220,3.819833,-5.697922,-1,2
68475,589463,126.381326,37819.752695,37819.865071,1, 0, 0, 1,0.943861,5.308462,2.833423,-1,2
68475,589464,126.382431,37819.753799,37819.866175,1, 0, 0, 1,-8.569418,6.708403,-5.816725,-1,2
68475,589465,126.656142,37820.027510,37820.139886,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589466,126.667862,37820.039230,37820.151606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589467,126.686900,37820.058268,37820.170645,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589468,126.695354,37820.066722,37820.179099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589469,126.857537,37820.228905,37820.341282,1, 0, 0, 1,-8.338486,2.091697,-13.675006,-1,2
68475,589470,126.987600,37820.358968,37820.471345,1, 0, 0, 1,4.220578,7.842745,22.494307,-1,2
68475,589471,127.029354,37820.400721,37820.513099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589472,127.183386,37820.554752,37820.667130,1, 0, 0, 1,-0.934566,2.112339,-15.240125,-1,2
68475,589473,127.210119,37820.581486,37820.693864,1, 0, 0, 1,5.320857,-2.173544,-1.197360,-1,2
68475,589474,127.250691,37820.622057,37820.734435,1, 0, 0, 1,2.054214,1.862706,-16.620208,-1,2
68475,589475,127.387384,37820.758750,37820.871128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589476,127.575548,37820.946914,37821.059293,1, 0, 0, 1,-8.390898,-0.229880,-14.432930,-1,2
68475,589477,127.663469,37821.034835,37821.147214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589478,127.688605,37821.059971,37821.172350,1, 0, 0, 1,-5.848557,-4.898800,12.231884,-1,2
68475,589479,127.726488,37821.097854,37821.210232,1, 0, 0, 1,8.631961,10.879557,-14.681715,-1,2
68475,589480,127.769025,37821.140391,37821.252770,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589481,127.772742,37821.144107,37821.256486,1, 0, 0, 1,5.774738,-0.130699,9.010174,-1,2
68475,589482,127.782401,37821.153767,37821.266146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589483,127.829637,37821.201002,37821.313381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589484,127.838669,37821.210034,37821.322414,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589485,127.841611,37821.212976,37821.325355,1, 0, 0, 1,-4.458257,-2.235370,-9.976975,-1,2
68475,589486,127.886874,37821.258239,37821.370618,1, 0, 0, 1,0.978725,-5.526892,-8.782962,-1,2
68475,589487,127.948766,37821.320131,37821.432511,1, 0, 0, 1,6.175056,2.288243,-16.021620,-1,2
68475,589488,127.966552,37821.337917,37821.450297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589489,128.061561,37821.432926,37821.545306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589490,128.100872,37821.472237,37821.584617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589491,128.216548,37821.587912,37821.700292,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589492,128.287164,37821.658528,37821.770909,1, 0, 0, 1,5.510264,3.171191,-17.912075,-1,2
