Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,589493,128.346300,37821.717665,37821.830045,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589494,128.358850,37821.730214,37821.842595,1, 0, 0, 1,4.589333,-2.289031,7.298468,-1,2
68475,589495,128.436888,37821.808253,37821.920633,1, 0, 0, 1,-0.491818,-9.677568,-11.134838,-1,2
68475,589496,128.478889,37821.850253,37821.962634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589497,128.652917,37822.024281,37822.136662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589498,128.685840,37822.057204,37822.169584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589499,128.725675,37822.097038,37822.209419,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589500,128.736477,37822.107840,37822.220221,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589501,129.024415,37822.395778,37822.508159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589502,129.178776,37822.550139,37822.662521,1, 0, 0, 1,-8.964393,0.996680,-8.387781,-1,2
68475,589503,129.223242,37822.594604,37822.706986,1, 0, 0, 1,-0.801146,9.539002,-0.175590,-1,4
68475,589504,129.393904,37822.765266,37822.877648,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589505,129.481096,37822.852458,37822.964840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589506,129.507660,37822.879022,37822.991404,1, 0, 0, 1,-7.598413,-0.513847,-20.096819,-1,2
68475,589507,129.686887,37823.058249,37823.170632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589508,129.771753,37823.143114,37823.255497,1, 0, 0, 1,0.157015,-6.116051,-3.829422,-1,2
68475,589509,129.776492,37823.147853,37823.260236,1, 0, 0, 1,4.333746,2.506150,-19.695618,-1,2
68475,589510,129.849327,37823.220689,37823.333072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589511,129.862348,37823.233709,37823.346092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589512,129.976984,37823.348345,37823.460728,1, 1, 0, 1,2.807935,0.918729,-20.826445,-1,2
68475,589513,130.003955,37823.375316,37823.487699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589514,130.012148,37823.383510,37823.495893,1, 0, 0, 1,-6.454994,-1.398861,-15.989467,-1,2
68475,589515,130.197395,37823.568755,37823.681139,1, 0, 0, 1,8.356781,-3.305097,-21.086854,-1,2
68475,589516,130.337877,37823.709238,37823.821622,1, 0, 0, 1,6.318624,3.962872,1.490072,-1,2
68475,589517,130.681473,37824.052833,37824.165218,1, 0, 0, 1,2.355858,2.692697,-15.738536,-1,2
68475,589518,130.687461,37824.058820,37824.171205,1, 0, 0, 1,0.656412,-3.998186,14.090814,-1,2
68475,589519,130.701561,37824.072920,37824.185305,1, 0, 0, 1,-1.236392,-3.013589,18.884692,-1,2
68475,589520,130.727876,37824.099236,37824.211621,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589521,130.770479,37824.141839,37824.254224,1, 0, 0, 1,-2.417734,1.955361,-20.747132,-1,2
68475,589522,130.770706,37824.142066,37824.254451,1, 0, 0, 1,-6.287118,-3.434706,13.331975,-1,2
68475,589523,130.924478,37824.295837,37824.408223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589524,130.948171,37824.319530,37824.431915,1, 0, 0, 1,-1.529215,6.163463,-17.019514,-1,2
68475,589525,131.082395,37824.453754,37824.566140,1, 0, 0, 1,-2.909543,2.808134,14.522805,-1,2
68475,589526,131.104052,37824.475410,37824.587796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589527,131.254428,37824.625787,37824.738173,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589528,131.270139,37824.641497,37824.753883,1, 0, 0, 1,-1.763912,-5.859017,-22.891347,-1,2
68475,589529,131.416082,37824.787441,37824.899827,1, 0, 0, 1,-2.140820,-1.767848,10.809843,-1,2
68475,589530,131.509630,37824.880989,37824.993375,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589531,131.656041,37825.027399,37825.139786,1, 0, 0, 1,2.506658,15.082275,-23.653010,-1,2
68475,589532,131.786230,37825.157588,37825.269975,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589533,131.803121,37825.174478,37825.286865,1, 0, 0, 1,-5.568340,-1.164487,-17.833189,-1,2
68475,589534,131.879866,37825.251223,37825.363611,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589535,131.998196,37825.369553,37825.481941,1, 0, 0, 1,-1.471768,-7.763762,-6.216609,-1,2
68475,589536,132.184273,37825.555629,37825.668017,1, 0, 0, 1,1.502311,3.718665,-14.684255,-1,2
68475,589537,132.460662,37825.832019,37825.944407,1, 0, 0, 1,4.991223,-2.707666,8.467173,-1,2
68475,589538,132.585474,37825.956830,37826.069219,1, 0, 0, 1,5.356990,2.910017,-20.883617,-1,2
68475,589539,132.686077,37826.057433,37826.169821,1, 0, 0, 1,-2.204543,5.890249,-9.093475,-1,2
68475,589540,132.780811,37826.152167,37826.264556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589541,132.791626,37826.162982,37826.275371,1, 0, 0, 1,4.872225,8.209755,7.941356,-1,3
68475,589542,132.887201,37826.258556,37826.370946,1, 0, 0, 1,-1.659016,10.254249,6.068291,-1,2
68475,589543,132.924212,37826.295567,37826.407956,1, 0, 0, 1,5.209954,1.045004,-7.433982,-1,2
68475,589544,133.051620,37826.422975,37826.535365,1, 0, 0, 1,1.521202,2.601938,14.931739,-1,2
68475,589545,133.154618,37826.525973,37826.638363,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589546,133.198073,37826.569428,37826.681818,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589547,133.231465,37826.602819,37826.715209,1, 0, 0, 1,-0.609077,5.331840,7.699182,-1,2
68475,589548,133.250039,37826.621394,37826.733784,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589549,133.325687,37826.697041,37826.809432,1, 0, 0, 1,0.357059,6.771877,-18.407088,-1,3
68475,589550,133.341207,37826.712561,37826.824951,1, 0, 0, 1,6.470648,-1.967533,-4.016177,-1,2
68475,589551,133.642977,37827.014330,37827.126721,1, 0, 0, 1,7.079317,6.430215,1.422282,-1,2
68475,589552,133.954122,37827.325475,37827.437867,1, 0, 0, 1,-4.107949,-3.858516,-4.985134,-1,2
68475,589553,134.011224,37827.382577,37827.494969,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589554,134.270615,37827.641968,37827.754360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589555,134.350839,37827.722191,37827.834583,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589556,134.416727,37827.788079,37827.900472,1, 0, 0, 1,-2.041919,7.880151,11.001948,-1,2
68475,589557,134.486071,37827.857423,37827.969815,1, 0, 0, 1,-1.754206,12.635305,19.102164,-1,2
68475,589558,134.543179,37827.914531,37828.026924,1, 0, 0, 1,1.783268,2.060933,12.590089,-1,2
68475,589559,134.544837,37827.916188,37828.028581,1, 0, 0, 1,8.804461,-3.283269,-4.567262,-1,2
68475,589560,134.627122,37827.998474,37828.110867,1, 0, 0, 1,-2.613691,0.216691,1.422878,-1,2
68475,589561,134.651145,37828.022497,37828.134890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589562,134.836161,37828.207513,37828.319906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589563,134.947152,37828.318503,37828.430896,1, 0, 0, 1,-7.822597,0.936566,-21.418759,-1,2
68475,589564,135.561884,37828.933234,37829.045629,1, 0, 0, 1,7.430577,2.675343,7.245139,-1,2
68475,589565,135.654987,37829.026337,37829.138732,1, 0, 0, 1,2.634717,-3.920697,-20.649427,-1,2
68475,589566,135.783619,37829.154968,37829.267364,1, 0, 0, 1,3.030601,4.942769,9.563679,-1,2
68475,589567,135.892465,37829.263815,37829.376210,1, 0, 0, 1,2.095140,9.651074,6.014322,-1,2
68475,589568,135.897997,37829.269346,37829.381742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589569,135.996384,37829.367733,37829.480129,1, 0, 0, 1,7.208545,-2.713693,17.516649,-1,2
68475,589570,136.090831,37829.462180,37829.574576,1, 0, 0, 1,-4.515965,0.736913,-10.846028,-1,2
68475,589571,136.099153,37829.470501,37829.582897,1, 0, 0, 1,5.402269,-5.548597,-0.563565,-1,2
68475,589572,136.208511,37829.579860,37829.692256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589573,136.482741,37829.854089,37829.966485,1, 0, 0, 1,7.338984,-1.425451,-15.856798,-1,2
68475,589574,136.487300,37829.858648,37829.971044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589575,136.519787,37829.891135,37830.003532,1, 0, 0, 1,-1.498707,7.150863,-17.918474,-1,2
68475,589576,136.545016,37829.916364,37830.028761,1, 0, 0, 1,8.243704,1.865090,-2.585880,-1,2
68475,589577,136.565678,37829.937026,37830.049422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589578,136.602424,37829.973772,37830.086169,1, 0, 0, 1,2.162796,5.675279,-12.905846,-1,2
68475,589579,136.722923,37830.094270,37830.206667,1, 0, 0, 1,-3.138998,1.010811,9.332075,-1,2
68475,589580,136.736100,37830.107447,37830.219844,1, 0, 0, 1,-0.894099,-6.709031,-18.960089,-1,2
68475,589581,136.751087,37830.122434,37830.234831,1, 0, 0, 1,3.098605,-7.900662,16.040869,-1,2
68475,589582,136.789719,37830.161066,37830.273464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589583,136.899407,37830.270754,37830.383151,1, 0, 0, 1,3.995370,4.044597,12.448874,-1,2
68475,589584,137.017956,37830.389303,37830.501700,1, 0, 0, 1,-7.737937,-0.581060,-12.141601,-1,2
68475,589585,137.221823,37830.593170,37830.705568,1, 0, 0, 1,0.122212,1.351915,-9.921023,-1,2
68475,589586,137.239793,37830.611140,37830.723538,1, 0, 0, 1,3.877688,14.642954,0.881709,-1,2
68475,589587,137.296811,37830.668157,37830.780556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589588,137.367880,37830.739226,37830.851625,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589589,137.543207,37830.914553,37831.026952,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589590,137.622590,37830.993936,37831.106335,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589591,137.649719,37831.021064,37831.133463,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589592,137.672972,37831.044318,37831.156717,1, 0, 0, 1,6.550496,-0.708824,-13.461222,-1,2
68475,589593,137.675257,37831.046603,37831.159002,1, 0, 0, 1,0.858335,3.640882,-8.777395,-1,2
68475,589594,137.755166,37831.126512,37831.238911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589595,137.866777,37831.238122,37831.350522,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589596,137.891786,37831.263131,37831.375531,1, 0, 0, 1,7.868938,-4.034719,13.447759,-1,2
68475,589597,137.916872,37831.288217,37831.400616,1, 1, 1, 1,1.130136,2.204352,2.137864,-1,2
68475,589598,137.967452,37831.338797,37831.451197,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589599,138.059599,37831.430944,37831.543344,1, 0, 0, 1,-1.734546,-5.582039,0.920214,-1,2
68475,589600,138.059848,37831.431192,37831.543592,1, 0, 0, 1,1.800149,-0.880534,-16.364187,-1,2
68475,589601,138.082378,37831.453723,37831.566123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589602,138.233402,37831.604747,37831.717147,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589603,138.462609,37831.833953,37831.946353,1, 0, 0, 1,2.885881,8.110674,-17.473555,-1,2
68475,589604,138.488605,37831.859949,37831.972350,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589605,138.503149,37831.874492,37831.986893,1, 0, 0, 1,2.312914,5.906029,-10.117357,-1,2
68475,589606,138.560794,37831.932138,37832.044539,1, 0, 0, 1,-4.777966,5.884136,-7.225677,-1,2
68475,589607,138.626187,37831.997531,37832.109932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589608,138.662750,37832.034094,37832.146495,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589609,138.870237,37832.241580,37832.353982,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589610,138.888719,37832.260062,37832.372464,1, 0, 0, 1,8.435592,0.053704,-8.166403,-1,3
68475,589611,138.928410,37832.299753,37832.412154,1, 0, 0, 1,3.373978,1.425323,-11.839606,-1,2
68475,589612,139.055810,37832.427153,37832.539555,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589613,139.196256,37832.567598,37832.680001,1, 0, 0, 1,4.849318,-4.318920,3.424080,-1,2
68475,589614,139.209647,37832.580989,37832.693391,1, 0, 0, 1,0.171345,-2.368285,-10.174276,-1,2
68475,589615,139.271846,37832.643188,37832.755590,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589616,139.372818,37832.744160,37832.856562,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589617,139.465539,37832.836881,37832.949283,1, 0, 0, 1,5.254055,-0.191350,-16.597412,-1,2
68475,589618,139.473307,37832.844648,37832.957051,1, 0, 0, 1,-1.249302,0.448385,7.561335,-1,2
68475,589619,139.502592,37832.873934,37832.986337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589620,139.525651,37832.896993,37833.009395,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589621,139.924578,37833.295919,37833.408323,1, 0, 0, 1,-8.198756,-0.250972,14.131051,-1,2
68475,589622,140.023005,37833.394346,37833.506750,1, 0, 0, 1,7.147059,-2.380204,9.997582,-1,2
68475,589623,140.103986,37833.475326,37833.587730,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589624,140.235367,37833.606708,37833.719112,1, 0, 0, 1,0.005566,0.625539,-17.903391,-1,2
68475,589625,140.254166,37833.625506,37833.737910,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589626,140.302927,37833.674268,37833.786672,1, 0, 0, 1,-2.657819,9.626834,-8.760306,-1,2
68475,589627,140.485648,37833.856988,37833.969393,1, 0, 0, 1,2.167029,-0.938398,12.938677,-1,2
68475,589628,140.540824,37833.912164,37834.024569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589629,140.654424,37834.025763,37834.138168,1, 0, 0, 1,5.871601,6.518993,7.140734,-1,2
68475,589630,140.733566,37834.104905,37834.217310,1, 0, 0, 1,1.282079,-0.950297,0.862964,-1,2
68475,589631,140.783128,37834.154467,37834.266872,1, 0, 0, 1,0.488531,2.374648,-12.185680,-1,2
68475,589632,140.916121,37834.287460,37834.399866,1, 0, 0, 1,-4.049932,-3.137083,-9.586348,-1,2
68475,589633,141.333946,37834.705284,37834.817691,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589634,141.360913,37834.732252,37834.844658,1, 0, 0, 1,3.632896,-6.861803,-19.696086,-1,3
68475,589635,141.421854,37834.793192,37834.905599,1, 0, 0, 1,5.926560,-0.944690,-7.592272,-1,2
68475,589636,141.590794,37834.962131,37835.074538,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589637,141.667661,37835.038999,37835.151406,1, 0, 0, 1,3.058402,-5.509196,3.405949,-1,2
68475,589638,141.729029,37835.100367,37835.212774,1, 0, 0, 1,-2.243395,-3.643017,-21.390906,-1,2
68475,589639,141.757803,37835.129140,37835.241547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589640,141.908790,37835.280127,37835.392535,1, 0, 0, 1,-7.923103,0.159576,4.481513,-1,2
68475,589641,141.953336,37835.324673,37835.437081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589642,142.119133,37835.490470,37835.602878,1, 0, 0, 1,7.068501,2.376714,3.518279,-1,2
68475,589643,142.122165,37835.493501,37835.605909,1, 0, 0, 1,-3.008587,-1.607221,16.805445,-1,2
68475,589644,142.227349,37835.598686,37835.711094,1, 0, 0, 1,-7.390385,4.491396,-18.182904,-1,2
68475,589645,142.233050,37835.604387,37835.716795,1, 0, 0, 1,-1.466090,-3.321076,-14.368298,-1,2
68475,589646,142.293940,37835.665276,37835.777685,1, 0, 0, 1,5.196359,-1.569052,-3.703197,-1,2
68475,589647,142.406560,37835.777895,37835.890304,1, 0, 0, 1,-2.849948,-3.129276,-4.735011,-1,2
68475,589648,142.483688,37835.855024,37835.967432,1, 0, 0, 1,1.976298,-3.497228,7.975284,-1,2
68475,589649,142.538599,37835.909935,37836.022344,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589650,142.632186,37836.003521,37836.115930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589651,142.783481,37836.154817,37836.267226,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589652,142.828568,37836.199904,37836.312313,1, 0, 0, 1,-7.391161,-0.052397,-13.910649,-1,2
68475,589653,142.888860,37836.260195,37836.372605,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589654,142.891630,37836.262965,37836.375375,1, 0, 0, 1,-1.058321,4.754748,4.201742,-1,2
68475,589655,142.909870,37836.281205,37836.393614,1, 0, 0, 1,-1.247053,7.481389,-19.206492,-1,2
68475,589656,142.964780,37836.336115,37836.448525,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589657,142.982665,37836.354000,37836.466410,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589658,143.261882,37836.633216,37836.745626,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589659,143.403299,37836.774633,37836.887043,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589660,143.479891,37836.851225,37836.963635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589661,143.578902,37836.950235,37837.062646,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589662,143.620877,37836.992211,37837.104622,1, 0, 0, 1,6.922203,-0.700778,-10.774019,-1,2
68475,589663,143.643234,37837.014568,37837.126979,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589664,143.910720,37837.282053,37837.394465,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589665,143.948169,37837.319502,37837.431914,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589666,144.187246,37837.558578,37837.670990,1, 0, 0, 1,-1.588207,8.038922,-10.848014,-1,2
68475,589667,144.317358,37837.688690,37837.801103,1, 0, 0, 1,-6.364523,-6.589746,-3.909583,-1,3
68475,589668,144.340038,37837.711370,37837.823782,1, 0, 0, 1,-7.090674,3.449725,18.644247,-1,2
68475,589669,144.361786,37837.733118,37837.845530,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589670,144.450851,37837.822183,37837.934596,1, 0, 0, 1,0.515183,-8.655488,2.332162,-1,2
68475,589671,144.556823,37837.928155,37838.040568,1, 0, 0, 1,5.318528,-6.488735,4.759370,-1,2
68475,589672,144.592855,37837.964186,37838.076599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589673,144.734559,37838.105890,37838.218304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589674,144.755905,37838.127237,37838.239650,1, 0, 0, 1,-1.114521,1.684089,-15.314535,-1,2
68475,589675,145.138092,37838.509423,37838.621837,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589676,145.201296,37838.572626,37838.685040,1, 0, 0, 1,-6.895482,3.789685,-9.617394,-1,2
68475,589677,145.263125,37838.634455,37838.746869,1, 0, 0, 1,-6.950500,5.430104,16.939631,-1,2
68475,589678,145.660896,37839.032225,37839.144640,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589679,145.912072,37839.283401,37839.395817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589680,145.916554,37839.287883,37839.400299,1, 0, 0, 1,-2.008806,-2.643882,-7.881451,-1,2
68475,589681,146.035796,37839.407125,37839.519541,1, 0, 0, 1,3.517078,6.837567,-18.359538,-1,2
68475,589682,146.162404,37839.533732,37839.646148,1, 0, 0, 1,-6.000479,-1.344768,-4.928493,-1,3
68475,589683,146.383633,37839.754961,37839.867377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589684,146.476218,37839.847546,37839.959962,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589685,146.523950,37839.895278,37840.007695,1, 0, 0, 1,-0.801637,3.327495,1.207665,-1,2
68475,589686,146.558219,37839.929546,37840.041963,1, 0, 0, 1,-1.929200,3.990615,-13.173041,-1,2
68475,589687,146.739224,37840.110551,37840.222968,1, 0, 0, 1,4.008688,3.870435,0.325027,-1,2
68475,589688,146.827965,37840.199292,37840.311710,1, 0, 0, 1,-3.462720,9.530373,-18.460254,-1,2
68475,589689,146.843156,37840.214483,37840.326901,1, 0, 0, 1,0.486710,-4.266317,19.234890,-1,2
68475,589690,146.846697,37840.218024,37840.330442,1, 0, 0, 1,0.298678,-10.082622,7.160027,-1,2
68475,589691,147.219798,37840.591124,37840.703543,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589692,147.438128,37840.809454,37840.921873,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589693,147.442867,37840.814192,37840.926611,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589694,147.455015,37840.826341,37840.938760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589695,147.711823,37841.083148,37841.195568,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589696,148.052275,37841.423599,37841.536019,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589697,148.391476,37841.762799,37841.875220,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589698,148.488074,37841.859398,37841.971819,1, 0, 0, 1,-4.300158,3.927480,-0.942224,-1,2
68475,589699,148.613419,37841.984743,37842.097164,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589700,148.737751,37842.109074,37842.221496,1, 0, 0, 1,-4.736889,1.724426,-11.153441,-1,2
68475,589701,148.739608,37842.110932,37842.223353,1, 0, 0, 1,1.550354,-1.902212,-14.420533,-1,2
68475,589702,148.778098,37842.149421,37842.261842,1, 0, 0, 1,-1.411388,3.427253,-13.014482,-1,2
68475,589703,148.889040,37842.260363,37842.372785,1, 0, 0, 1,-0.126007,6.736370,13.200017,-1,2
68475,589704,148.907993,37842.279316,37842.391737,1, 1, 0, 1,-2.071278,2.326772,5.073184,-1,4
68475,589705,149.010993,37842.382315,37842.494738,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589706,149.046613,37842.417935,37842.530358,1, 0, 0, 1,6.155861,2.484941,12.102613,-1,2
68475,589707,149.097135,37842.468458,37842.580880,1, 0, 0, 1,6.651690,-4.071484,1.552757,-1,2
68475,589708,149.111666,37842.482988,37842.595411,1, 0, 0, 1,-1.885648,5.064859,11.528545,-1,2
68475,589709,149.441628,37842.812949,37842.925372,1, 0, 0, 1,-2.971388,1.678359,-8.903465,-1,2
68475,589710,149.472383,37842.843705,37842.956128,1, 0, 0, 1,-0.980612,-4.904442,3.513096,-1,2
68475,589711,149.648147,37843.019468,37843.131891,1, 0, 0, 1,-3.636035,3.512742,-12.235905,-1,2
68475,589712,149.672024,37843.043345,37843.155769,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589713,149.723316,37843.094637,37843.207061,1, 0, 0, 1,4.320048,-4.173113,5.274243,-1,4
68475,589714,149.859138,37843.230459,37843.342883,1, 0, 0, 1,1.916643,-3.539598,-5.380386,-1,2
68475,589715,149.876933,37843.248254,37843.360678,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589716,150.008892,37843.380213,37843.492637,1, 0, 0, 1,0.326066,-7.401346,8.520544,-1,2
68475,589717,150.041336,37843.412657,37843.525081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589718,150.123232,37843.494552,37843.606976,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589719,150.134531,37843.505852,37843.618276,1, 0, 0, 1,0.426646,3.515465,-5.453313,-1,2
68475,589720,150.142554,37843.513875,37843.626299,1, 0, 0, 1,-3.455993,0.004291,-1.950526,-1,2
68475,589721,150.209167,37843.580487,37843.692912,1, 0, 0, 1,-2.630087,-8.091915,18.060900,-1,2
68475,589722,150.335055,37843.706375,37843.818799,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589723,150.678976,37844.050295,37844.162720,1, 0, 0, 1,2.104991,0.585597,-12.308132,-1,2
68475,589724,150.771296,37844.142615,37844.255041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589725,150.921114,37844.292433,37844.404858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589726,150.940140,37844.311458,37844.423884,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
